
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
4,,Surface,2,Image 1,2,1000224463,224583,
0,,Surface,2,Image 1,2,1000224468,224584,
3,,Surface,2,Image 1,2,1000224470,224585,
2,,Surface,2,Image 1,2,1000224464,224586,
2,,Surface,2,Image 1,2,1000224465,224587,
4,,Surface,2,Image 1,2,1000224471,224588,
4,,Surface,2,Image 1,2,1000224473,224589,
4,,Surface,2,Image 1,2,1000224469,224590,
2,,Surface,2,Image 1,2,1000224474,224591,
2,,Surface,2,Image 1,2,1000224475,224592,
4,,Surface,2,Image 1,2,1000224472,224593,
3,,Surface,2,Image 1,2,1000224477,224594,
0,,Surface,2,Image 1,2,1000224478,224595,
2,,Surface,2,Image 1,2,1000224479,224596,
1,,Surface,2,Image 1,2,1000224480,224597,
4,,Surface,2,Image 1,2,1000224476,224598,
4,,Surface,2,Image 1,2,1000224482,224599,
2,,Surface,2,Image 1,2,1000224483,224600,
4,,Surface,2,Image 1,2,1000224484,224601,
2,,Surface,2,Image 1,2,1000224481,224602,
5,,Surface,2,Image 1,2,1000224486,224603,
2,,Surface,2,Image 1,2,1000224485,224604,
3,,Surface,2,Image 1,2,1000224491,224605,
6,,Surface,2,Image 1,2,1000224489,224606,
3,,Surface,2,Image 1,2,1000224488,224607,
4,,Surface,2,Image 1,2,1000224493,224608,
5,,Surface,2,Image 1,2,1000224490,224609,
1,,Surface,2,Image 1,2,1000224487,224610,
3,,Surface,2,Image 1,2,1000224494,224611,
2,,Surface,2,Image 1,2,1000224495,224612,
2,,Surface,2,Image 1,2,1000224496,224613,
4,,Surface,2,Image 1,2,1000224492,224614,
0,,Surface,2,Image 1,2,1000224502,224615,
3,,Surface,2,Image 1,2,1000224497,224616,
5,,Surface,2,Image 1,2,1000224499,224617,
1,,Surface,2,Image 1,2,1000224501,224618,
3,,Surface,2,Image 1,2,1000224500,224619,
2,,Surface,2,Image 1,2,1000224498,224620,
3,,Surface,2,Image 1,2,1000224504,224621,
4,,Surface,2,Image 1,2,1000224506,224622,
6,,Surface,2,Image 1,2,1000224503,224623,
2,,Surface,2,Image 1,2,1000224505,224624,
4,,Surface,2,Image 1,2,1000224507,224625,
0,,Surface,2,Image 1,2,1000224509,224626,
1,,Surface,2,Image 1,2,1000224508,224627,
5,,Surface,2,Image 1,2,1000224510,224628,
3,,Surface,2,Image 1,2,1000224512,224629,
3,,Surface,2,Image 1,2,1000224511,224630,
3,,Surface,2,Image 1,2,1000224519,224631,
3,,Surface,2,Image 1,2,1000224515,224632,
4,,Surface,2,Image 1,2,1000224517,224633,
2,,Surface,2,Image 1,2,1000224513,224634,
3,,Surface,2,Image 1,2,1000224514,224635,
3,,Surface,2,Image 1,2,1000224521,224636,
1,,Surface,2,Image 1,2,1000224520,224637,
0,,Surface,2,Image 1,2,1000224516,224638,
2,,Surface,2,Image 1,2,1000224518,224639,
2,,Surface,2,Image 1,2,1000224523,224640,
1,,Surface,2,Image 1,2,1000224525,224641,
3,,Surface,2,Image 1,2,1000224524,224642,
1,,Surface,2,Image 1,2,1000224522,224643,
1,,Surface,2,Image 1,2,1000224526,224644,
3,,Surface,2,Image 1,2,1000224527,224645,
3,,Surface,2,Image 1,2,1000224528,224646,
4,,Surface,2,Image 1,2,1000224531,224647,
4,,Surface,2,Image 1,2,1000224530,224648,
1,,Surface,2,Image 1,2,1000224532,224649,
2,,Surface,2,Image 1,2,1000224534,224650,
3,,Surface,2,Image 1,2,1000224529,224651,
4,,Surface,2,Image 1,2,1000224535,224652,
3,,Surface,2,Image 1,2,1000224533,224653,
4,,Surface,2,Image 1,2,1000224538,224654,
5,,Surface,2,Image 1,2,1000224537,224655,
0,,Surface,2,Image 1,2,1000224539,224656,
3,,Surface,2,Image 1,2,1000224541,224657,
2,,Surface,2,Image 1,2,1000224536,224658,
7,,Surface,2,Image 1,2,1000224542,224659,
3,,Surface,2,Image 1,2,1000224543,224660,
4,,Surface,2,Image 1,2,1000224540,224661,
5,,Surface,2,Image 1,2,1000224548,224662,
3,,Surface,2,Image 1,2,1000224545,224663,
4,,Surface,2,Image 1,2,1000224546,224664,
2,,Surface,2,Image 1,2,1000224552,224665,
2,,Surface,2,Image 1,2,1000224547,224666,
2,,Surface,2,Image 1,2,1000224549,224667,
2,,Surface,2,Image 1,2,1000224544,224668,
3,,Surface,2,Image 1,2,1000224550,224669,
3,,Surface,2,Image 1,2,1000224551,224670,
3,,Surface,2,Image 1,2,1000224553,224671,
3,,Surface,2,Image 1,2,1000224558,224672,
3,,Surface,2,Image 1,2,1000224554,224673,
4,,Surface,2,Image 1,2,1000224674,224674,
4,,Surface,2,Image 1,2,1000224557,224675,
0,,Surface,2,Image 1,2,1000224555,224676,
2,,Surface,2,Image 1,2,1000224563,224677,
3,,Surface,2,Image 1,2,1000224559,224678,
3,,Surface,2,Image 1,2,1000224556,224679,
4,,Surface,2,Image 1,2,1000224561,224680,
1,,Surface,2,Image 1,2,1000224560,224681,
3,,Surface,2,Image 1,2,1000224562,224682,
2,,Surface,2,Image 1,2,1000224565,224683,
1,,Surface,2,Image 1,2,1000224564,224684,
2,,Surface,2,Image 1,2,1000224566,224685,
1,,Surface,2,Image 1,2,1000224567,224686,
3,,Surface,2,Image 1,2,1000224569,224687,
2,,Surface,2,Image 1,2,1000224570,224688,
4,,Surface,2,Image 1,2,1000224571,224689,
4,,Surface,2,Image 1,2,1000224572,224690,
4,,Surface,2,Image 1,2,1000224573,224691,
3,,Surface,2,Image 1,2,1000224568,224692,
0,,Surface,2,Image 1,2,1000224693,224693,
3,,Surface,2,Image 1,2,1000224574,224694,
3,,Surface,2,Image 1,2,1000224575,224695,
2,,Surface,2,Image 1,3,1000224470,224696,
4,,Surface,2,Image 1,3,1000224464,224697,
1,,Surface,2,Image 1,3,1000224465,224698,
4,,Surface,2,Image 1,3,1000224466,224699,
2,,Surface,2,Image 1,3,1000224467,224700,
4,,Surface,2,Image 1,3,1000224701,224701,
2,,Surface,2,Image 1,3,1000224458,224702,
1,,Surface,2,Image 1,3,1000224459,224703,
2,,Surface,2,Image 1,3,1000224461,224704,
4,,Surface,2,Image 1,3,1000224460,224705,
4,,Surface,2,Image 1,3,1000224462,224706,
1,,Surface,2,Image 1,3,1000224463,224707,
3,,Surface,2,Image 1,3,1000224473,224708,
4,,Surface,2,Image 1,3,1000224469,224709,
1,,Surface,2,Image 1,3,1000224468,224710,
2,,Surface,2,Image 1,3,1000224477,224711,
3,,Surface,2,Image 1,3,1000224472,224712,
2,,Surface,2,Image 1,3,1000224471,224713,
4,,Surface,2,Image 1,3,1000224474,224714,
3,,Surface,2,Image 1,3,1000224475,224715,
3,,Surface,2,Image 1,3,1000224479,224716,
3,,Surface,2,Image 1,3,1000224480,224717,
3,,Surface,2,Image 1,3,1000224476,224718,
1,,Surface,2,Image 1,3,1000224484,224719,
3,,Surface,2,Image 1,3,1000224478,224720,
4,,Surface,2,Image 1,3,1000224486,224721,
3,,Surface,2,Image 1,3,1000224482,224722,
6,,Surface,2,Image 1,3,1000224483,224723,
3,,Surface,2,Image 1,3,1000224488,224724,
2,,Surface,2,Image 1,3,1000224485,224725,
2,,Surface,2,Image 1,3,1000224481,224726,
4,,Surface,2,Image 1,3,1000224490,224727,
2,,Surface,2,Image 1,3,1000224487,224728,
2,,Surface,2,Image 1,3,1000224491,224729,
5,,Surface,2,Image 1,3,1000224489,224730,
6,,Surface,2,Image 1,3,1000224492,224731,
1,,Surface,2,Image 1,3,1000224493,224732,
1,,Surface,2,Image 1,3,1000224496,224733,
1,,Surface,2,Image 1,3,1000224494,224734,
5,,Surface,2,Image 1,3,1000224500,224735,
6,,Surface,2,Image 1,3,1000224499,224736,
4,,Surface,2,Image 1,3,1000224502,224737,
3,,Surface,2,Image 1,3,1000224497,224738,
3,,Surface,2,Image 1,3,1000224495,224739,
3,,Surface,2,Image 1,3,1000224506,224740,
