
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
72.6071,,Surface,2,Image 1,1,1000224570,224570,
34.8095,,Surface,2,Image 1,1,1000224571,224571,
43.3617,,Surface,2,Image 1,1,1000224572,224572,
74.1739,,Surface,2,Image 1,1,1000224573,224573,
56.8125,,Surface,2,Image 1,1,1000224574,224574,
50.0781,,Surface,2,Image 1,1,1000224575,224575,
53.6731,,Surface,2,Image 1,2,1000224466,224576,
49.3452,,Surface,2,Image 1,2,1000224467,224577,
37.1475,,Surface,2,Image 1,2,1000224458,224578,
46.6964,,Surface,2,Image 1,2,1000224459,224579,
54.3939,,Surface,2,Image 1,2,1000224461,224580,
39.6481,,Surface,2,Image 1,2,1000224460,224581,
50.5897,,Surface,2,Image 1,2,1000224462,224582,
54.5625,,Surface,2,Image 1,2,1000224463,224583,
44.8522,,Surface,2,Image 1,2,1000224468,224584,
44.8923,,Surface,2,Image 1,2,1000224470,224585,
45.1695,,Surface,2,Image 1,2,1000224464,224586,
58.5341,,Surface,2,Image 1,2,1000224465,224587,
43.3934,,Surface,2,Image 1,2,1000224471,224588,
39.9643,,Surface,2,Image 1,2,1000224473,224589,
35.75,,Surface,2,Image 1,2,1000224469,224590,
47.314,,Surface,2,Image 1,2,1000224474,224591,
50.7465,,Surface,2,Image 1,2,1000224475,224592,
52.924,,Surface,2,Image 1,2,1000224472,224593,
39.1228,,Surface,2,Image 1,2,1000224477,224594,
55.873,,Surface,2,Image 1,2,1000224478,224595,
57.2483,,Surface,2,Image 1,2,1000224479,224596,
56.56,,Surface,2,Image 1,2,1000224480,224597,
41.0635,,Surface,2,Image 1,2,1000224476,224598,
45.2,,Surface,2,Image 1,2,1000224482,224599,
26.75,,Surface,2,Image 1,2,1000224483,224600,
41.6957,,Surface,2,Image 1,2,1000224484,224601,
34.6444,,Surface,2,Image 1,2,1000224481,224602,
47.6667,,Surface,2,Image 1,2,1000224486,224603,
50.8871,,Surface,2,Image 1,2,1000224485,224604,
42.4182,,Surface,2,Image 1,2,1000224491,224605,
44.5,,Surface,2,Image 1,2,1000224489,224606,
56.0222,,Surface,2,Image 1,2,1000224488,224607,
38.1731,,Surface,2,Image 1,2,1000224493,224608,
53.5397,,Surface,2,Image 1,2,1000224490,224609,
47.1231,,Surface,2,Image 1,2,1000224487,224610,
39.0182,,Surface,2,Image 1,2,1000224494,224611,
41.5753,,Surface,2,Image 1,2,1000224495,224612,
28.6222,,Surface,2,Image 1,2,1000224496,224613,
37.0506,,Surface,2,Image 1,2,1000224492,224614,
51.8857,,Surface,2,Image 1,2,1000224502,224615,
46.8056,,Surface,2,Image 1,2,1000224497,224616,
42.2353,,Surface,2,Image 1,2,1000224499,224617,
43.9216,,Surface,2,Image 1,2,1000224501,224618,
41.3704,,Surface,2,Image 1,2,1000224500,224619,
40.5778,,Surface,2,Image 1,2,1000224498,224620,
61.4262,,Surface,2,Image 1,2,1000224504,224621,
47.0678,,Surface,2,Image 1,2,1000224506,224622,
51.5926,,Surface,2,Image 1,2,1000224503,224623,
47.4625,,Surface,2,Image 1,2,1000224505,224624,
50.7465,,Surface,2,Image 1,2,1000224507,224625,
38.5055,,Surface,2,Image 1,2,1000224509,224626,
54.4648,,Surface,2,Image 1,2,1000224508,224627,
45.5769,,Surface,2,Image 1,2,1000224510,224628,
