
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
0,um,Surface,1,1000224530,224530,
0,um,Surface,1,1000224531,224531,
0,um,Surface,1,1000224532,224532,
0,um,Surface,1,1000224533,224533,
0,um,Surface,1,1000224534,224534,
0,um,Surface,1,1000224535,224535,
0,um,Surface,1,1000224536,224536,
0,um,Surface,1,1000224537,224537,
0,um,Surface,1,1000224538,224538,
0,um,Surface,1,1000224539,224539,
0,um,Surface,1,1000224540,224540,
0,um,Surface,1,1000224541,224541,
0,um,Surface,1,1000224542,224542,
0,um,Surface,1,1000224543,224543,
0,um,Surface,1,1000224544,224544,
0,um,Surface,1,1000224545,224545,
0,um,Surface,1,1000224546,224546,
0,um,Surface,1,1000224547,224547,
0,um,Surface,1,1000224548,224548,
0,um,Surface,1,1000224549,224549,
0,um,Surface,1,1000224550,224550,
0,um,Surface,1,1000224551,224551,
0,um,Surface,1,1000224552,224552,
0,um,Surface,1,1000224553,224553,
0,um,Surface,1,1000224554,224554,
0,um,Surface,1,1000224555,224555,
0,um,Surface,1,1000224556,224556,
0,um,Surface,1,1000224557,224557,
0,um,Surface,1,1000224558,224558,
0,um,Surface,1,1000224559,224559,
0,um,Surface,1,1000224560,224560,
0,um,Surface,1,1000224561,224561,
0,um,Surface,1,1000224562,224562,
0,um,Surface,1,1000224563,224563,
0,um,Surface,1,1000224564,224564,
0,um,Surface,1,1000224565,224565,
0,um,Surface,1,1000224566,224566,
0,um,Surface,1,1000224567,224567,
0,um,Surface,1,1000224568,224568,
0,um,Surface,1,1000224569,224569,
0,um,Surface,1,1000224570,224570,
0,um,Surface,1,1000224571,224571,
0,um,Surface,1,1000224572,224572,
0,um,Surface,1,1000224573,224573,
0,um,Surface,1,1000224574,224574,
0,um,Surface,1,1000224575,224575,
1.01872,um,Surface,2,1000224466,224576,
2.17937,um,Surface,2,1000224467,224577,
1.07448,um,Surface,2,1000224458,224578,
2.25345,um,Surface,2,1000224459,224579,
2.35054,um,Surface,2,1000224461,224580,
9.49338,um,Surface,2,1000224460,224581,
1.30942,um,Surface,2,1000224462,224582,
10.9198,um,Surface,2,1000224463,224583,
1.13409,um,Surface,2,1000224468,224584,
1.3904,um,Surface,2,1000224470,224585,
2.86864,um,Surface,2,1000224464,224586,
2.62725,um,Surface,2,1000224465,224587,
3.2346,um,Surface,2,1000224471,224588,
5.13842,um,Surface,2,1000224473,224589,
5.21645,um,Surface,2,1000224469,224590,
6.49068,um,Surface,2,1000224474,224591,
3.01612,um,Surface,2,1000224475,224592,
0.338413,um,Surface,2,1000224472,224593,
8.37714,um,Surface,2,1000224477,224594,
1.56001,um,Surface,2,1000224478,224595,
2.11112,um,Surface,2,1000224479,224596,
0.812534,um,Surface,2,1000224480,224597,
1.72929,um,Surface,2,1000224476,224598,
3.91044,um,Surface,2,1000224482,224599,
3.42259,um,Surface,2,1000224483,224600,
1.86318,um,Surface,2,1000224484,224601,
1.54534,um,Surface,2,1000224481,224602,
1.39172,um,Surface,2,1000224486,224603,
1.05014,um,Surface,2,1000224485,224604,
3.12824,um,Surface,2,1000224491,224605,
1.64764,um,Surface,2,1000224489,224606,
4.50411,um,Surface,2,1000224488,224607,
1.45304,um,Surface,2,1000224493,224608,
1.07367,um,Surface,2,1000224490,224609,
6.45299,um,Surface,2,1000224487,224610,
3.21145,um,Surface,2,1000224494,224611,
1.64942,um,Surface,2,1000224495,224612,
3.47011,um,Surface,2,1000224496,224613,
1.9683,um,Surface,2,1000224492,224614,
0.780527,um,Surface,2,1000224502,224615,
2.51747,um,Surface,2,1000224497,224616,
1.2251,um,Surface,2,1000224499,224617,
5.98658,um,Surface,2,1000224501,224618,
3.36595,um,Surface,2,1000224500,224619,
3.3719,um,Surface,2,1000224498,224620,
4.26471,um,Surface,2,1000224504,224621,
4.16936,um,Surface,2,1000224506,224622,
0.944799,um,Surface,2,1000224503,224623,
2.25895,um,Surface,2,1000224505,224624,
2.92861,um,Surface,2,1000224507,224625,
1.83348,um,Surface,2,1000224509,224626,
1.72214,um,Surface,2,1000224508,224627,
1.73504,um,Surface,2,1000224510,224628,
1.83296,um,Surface,2,1000224512,224629,
5.8288,um,Surface,2,1000224511,224630,
6.22899,um,Surface,2,1000224519,224631,
1.67561,um,Surface,2,1000224515,224632,
1.29288,um,Surface,2,1000224517,224633,
4.88248,um,Surface,2,1000224513,224634,
0.814577,um,Surface,2,1000224514,224635,
6.62793,um,Surface,2,1000224521,224636,
1.50317,um,Surface,2,1000224520,224637,
0.395949,um,Surface,2,1000224516,224638,
0.621585,um,Surface,2,1000224518,224639,
1.40162,um,Surface,2,1000224523,224640,
3.08341,um,Surface,2,1000224525,224641,
2.63054,um,Surface,2,1000224524,224642,
0.947168,um,Surface,2,1000224522,224643,
0.887736,um,Surface,2,1000224526,224644,
1.23947,um,Surface,2,1000224527,224645,
1.23898,um,Surface,2,1000224528,224646,
3.02734,um,Surface,2,1000224531,224647,
5.62258,um,Surface,2,1000224530,224648,
2.18953,um,Surface,2,1000224532,224649,
4.31096,um,Surface,2,1000224534,224650,
2.82562,um,Surface,2,1000224529,224651,
8.982,um,Surface,2,1000224535,224652,
4.85273,um,Surface,2,1000224533,224653,
0.5612,um,Surface,2,1000224538,224654,
2.47129,um,Surface,2,1000224537,224655,
1.03615,um,Surface,2,1000224539,224656,
1.97114,um,Surface,2,1000224541,224657,
0.96652,um,Surface,2,1000224536,224658,
1.44559,um,Surface,2,1000224542,224659,
5.95318,um,Surface,2,1000224543,224660,
2.89761,um,Surface,2,1000224540,224661,
2.69448,um,Surface,2,1000224548,224662,
1.58266,um,Surface,2,1000224545,224663,
5.43085,um,Surface,2,1000224546,224664,
1.95282,um,Surface,2,1000224552,224665,
1.53408,um,Surface,2,1000224547,224666,
3.24066,um,Surface,2,1000224549,224667,
3.19516,um,Surface,2,1000224544,224668,
3.19057,um,Surface,2,1000224550,224669,
0.677756,um,Surface,2,1000224551,224670,
1.72584,um,Surface,2,1000224553,224671,
0.777011,um,Surface,2,1000224558,224672,
0.645571,um,Surface,2,1000224554,224673,
0,um,Surface,2,1000224674,224674,
2.71145,um,Surface,2,1000224557,224675,
3.9966,um,Surface,2,1000224555,224676,
1.82666,um,Surface,2,1000224563,224677,
4.34511,um,Surface,2,1000224559,224678,
4.19088,um,Surface,2,1000224556,224679,
1.02146,um,Surface,2,1000224561,224680,
3.64407,um,Surface,2,1000224560,224681,
2.48711,um,Surface,2,1000224562,224682,
4.12745,um,Surface,2,1000224565,224683,
2.28351,um,Surface,2,1000224564,224684,
5.68685,um,Surface,2,1000224566,224685,
2.73986,um,Surface,2,1000224567,224686,
2.8173,um,Surface,2,1000224569,224687,
4.66904,um,Surface,2,1000224570,224688,
1.88825,um,Surface,2,1000224571,224689,
2.88706,um,Surface,2,1000224572,224690,
2.33651,um,Surface,2,1000224573,224691,
2.00831,um,Surface,2,1000224568,224692,
0,um,Surface,2,1000224693,224693,
3.39473,um,Surface,2,1000224574,224694,
5.57686,um,Surface,2,1000224575,224695,
3.16565,um,Surface,3,1000224470,224696,
1.84879,um,Surface,3,1000224464,224697,
3.08337,um,Surface,3,1000224465,224698,
3.80365,um,Surface,3,1000224466,224699,
4.25317,um,Surface,3,1000224467,224700,
0,um,Surface,3,1000224701,224701,
1.68737,um,Surface,3,1000224458,224702,
1.84067,um,Surface,3,1000224459,224703,
1.27406,um,Surface,3,1000224461,224704,
11.0458,um,Surface,3,1000224460,224705,
1.42974,um,Surface,3,1000224462,224706,
12.592,um,Surface,3,1000224463,224707,
6.84689,um,Surface,3,1000224473,224708,
3.98002,um,Surface,3,1000224469,224709,
2.91384,um,Surface,3,1000224468,224710,
8.56399,um,Surface,3,1000224477,224711,
2.28081,um,Surface,3,1000224472,224712,
3.8981,um,Surface,3,1000224471,224713,
7.33623,um,Surface,3,1000224474,224714,
8.28645,um,Surface,3,1000224475,224715,
5.40365,um,Surface,3,1000224479,224716,
1.51985,um,Surface,3,1000224480,224717,
10.0969,um,Surface,3,1000224476,224718,
2.09281,um,Surface,3,1000224484,224719,
2.96857,um,Surface,3,1000224478,224720,
2.79585,um,Surface,3,1000224486,224721,
3.61206,um,Surface,3,1000224482,224722,
5.44246,um,Surface,3,1000224483,224723,
5.14001,um,Surface,3,1000224488,224724,
1.95466,um,Surface,3,1000224485,224725,
2.01025,um,Surface,3,1000224481,224726,
2.08922,um,Surface,3,1000224490,224727,
5.38529,um,Surface,3,1000224487,224728,
3.83661,um,Surface,3,1000224491,224729,
1.79727,um,Surface,3,1000224489,224730,
4.82085,um,Surface,3,1000224492,224731,
3.11822,um,Surface,3,1000224493,224732,
3.00228,um,Surface,3,1000224496,224733,
0.941551,um,Surface,3,1000224494,224734,
3.87215,um,Surface,3,1000224500,224735,
1.44762,um,Surface,3,1000224499,224736,
1.94989,um,Surface,3,1000224502,224737,
2.72985,um,Surface,3,1000224497,224738,
1.29015,um,Surface,3,1000224495,224739,
2.57871,um,Surface,3,1000224506,224740,
6.00491,um,Surface,3,1000224501,224741,
2.78184,um,Surface,3,1000224498,224742,
0.622172,um,Surface,3,1000224503,224743,
2.05503,um,Surface,3,1000224504,224744,
1.42993,um,Surface,3,1000224505,224745,
1.77714,um,Surface,3,1000224509,224746,
1.5949,um,Surface,3,1000224508,224747,
5.1355,um,Surface,3,1000224511,224748,
10.9568,um,Surface,3,1000224515,224749,
1.72112,um,Surface,3,1000224512,224750,
3.56005,um,Surface,3,1000224507,224751,
5.66207,um,Surface,3,1000224519,224752,
1.54249,um,Surface,3,1000224514,224753,
5.37616,um,Surface,3,1000224510,224754,
2.44956,um,Surface,3,1000224517,224755,
5.11133,um,Surface,3,1000224513,224756,
3.44346,um,Surface,3,1000224520,224757,
4.87159,um,Surface,3,1000224522,224758,
0.724581,um,Surface,3,1000224516,224759,
2.85012,um,Surface,3,1000224518,224760,
1.73406,um,Surface,3,1000224523,224761,
1.58745,um,Surface,3,1000224524,224762,
9.60099,um,Surface,3,1000224521,224763,
4.49448,um,Surface,3,1000224525,224764,
1.51163,um,Surface,3,1000224526,224765,
3.18561,um,Surface,3,1000224528,224766,
4.08904,um,Surface,3,1000224527,224767,
8.91771,um,Surface,3,1000224531,224768,
5.10319,um,Surface,3,1000224530,224769,
3.32158,um,Surface,3,1000224532,224770,
0,um,Surface,3,1000224771,224771,
5.40718,um,Surface,3,1000224534,224772,
1.34516,um,Surface,3,1000224529,224773,
8.36102,um,Surface,3,1000224535,224774,
5.70248,um,Surface,3,1000224533,224775,
2.16028,um,Surface,3,1000224538,224776,
3.52933,um,Surface,3,1000224537,224777,
4.93523,um,Surface,3,1000224539,224778,
11.1428,um,Surface,3,1000224543,224779,
2.81693,um,Surface,3,1000224541,224780,
1.65511,um,Surface,3,1000224536,224781,
6.84835,um,Surface,3,1000224546,224782,
3.86422,um,Surface,3,1000224542,224783,
2.84101,um,Surface,3,1000224540,224784,
3.58882,um,Surface,3,1000224549,224785,
3.14933,um,Surface,3,1000224548,224786,
2.08558,um,Surface,3,1000224545,224787,
3.76494,um,Surface,3,1000224544,224788,
2.00427,um,Surface,3,1000224552,224789,
3.06576,um,Surface,3,1000224553,224790,
5.11823,um,Surface,3,1000224547,224791,
2.14823,um,Surface,3,1000224550,224792,
4.01119,um,Surface,3,1000224551,224793,
2.56146,um,Surface,3,1000224557,224794,
2.81471,um,Surface,3,1000224554,224795,
5.40726,um,Surface,3,1000224555,224796,
1.5268,um,Surface,3,1000224558,224797,
0,um,Surface,3,1000224798,224798,
5.6875,um,Surface,3,1000224556,224799,
8.76523,um,Surface,3,1000224562,224800,
3.23234,um,Surface,3,1000224563,224801,
0,um,Surface,3,1000224802,224802,
7.6216,um,Surface,3,1000224559,224803,
2.38357,um,Surface,3,1000224561,224804,
0,um,Surface,3,1000224805,224805,
2.45961,um,Surface,3,1000224560,224806,
5.05277,um,Surface,3,1000224565,224807,
3.31388,um,Surface,3,1000224564,224808,
8.83895,um,Surface,3,1000224566,224809,
2.47915,um,Surface,3,1000224567,224810,
0.710565,um,Surface,3,1000224569,224811,
5.37946,um,Surface,3,1000224570,224812,
19.8469,um,Surface,3,1000224674,224813,
0,um,Surface,3,1000224814,224814,
3.47666,um,Surface,3,1000224573,224815,
1.94013,um,Surface,3,1000224568,224816,
2.64563,um,Surface,3,1000224571,224817,
8.79595,um,Surface,3,1000224572,224818,
2.15096,um,Surface,3,1000224693,224819,
5.93905,um,Surface,3,1000224575,224820,
1.72617,um,Surface,4,1000224471,224821,
1.76866,um,Surface,4,1000224472,224822,
8.12114,um,Surface,4,1000224473,224823,
8.34436,um,Surface,4,1000224469,224824,
22.4311,um,Surface,4,1000224701,224825,
3.28018,um,Surface,4,1000224468,224826,
4.52042,um,Surface,4,1000224470,224827,
2.57676,um,Surface,4,1000224464,224828,
5.32934,um,Surface,4,1000224466,224829,
3.78484,um,Surface,4,1000224465,224830,
4.30008,um,Surface,4,1000224467,224831,
1.95565,um,Surface,4,1000224458,224832,
3.61472,um,Surface,4,1000224459,224833,
1.7229,um,Surface,4,1000224461,224834,
17.3634,um,Surface,4,1000224460,224835,
3.80615,um,Surface,4,1000224462,224836,
8.71546,um,Surface,4,1000224463,224837,
9.37942,um,Surface,4,1000224477,224838,
10.6345,um,Surface,4,1000224475,224839,
0,um,Surface,4,1000224840,224840,
13.7584,um,Surface,4,1000224476,224841,
9.41533,um,Surface,4,1000224474,224842,
1.60721,um,Surface,4,1000224480,224843,
1.14137,um,Surface,4,1000224484,224844,
1.87766,um,Surface,4,1000224478,224845,
4.2432,um,Surface,4,1000224479,224846,
4.10592,um,Surface,4,1000224483,224847,
7.38223,um,Surface,4,1000224482,224848,
4.16643,um,Surface,4,1000224485,224849,
3.74738,um,Surface,4,1000224486,224850,
3.96819,um,Surface,4,1000224481,224851,
6.24454,um,Surface,4,1000224487,224852,
5.56322,um,Surface,4,1000224491,224853,
2.26064,um,Surface,4,1000224489,224854,
3.57252,um,Surface,4,1000224488,224855,
2.28492,um,Surface,4,1000224492,224856,
1.09914,um,Surface,4,1000224490,224857,
3.637,um,Surface,4,1000224497,224858,
2.25943,um,Surface,4,1000224496,224859,
2.17064,um,Surface,4,1000224495,224860,
4.65983,um,Surface,4,1000224493,224861,
3.47268,um,Surface,4,1000224498,224862,
3.97228,um,Surface,4,1000224502,224863,
3.15741,um,Surface,4,1000224494,224864,
2.33334,um,Surface,4,1000224506,224865,
4.51276,um,Surface,4,1000224501,224866,
4.31678,um,Surface,4,1000224499,224867,
4.01525,um,Surface,4,1000224500,224868,
3.8471,um,Surface,4,1000224505,224869,
7.89759,um,Surface,4,1000224508,224870,
1.48643,um,Surface,4,1000224503,224871,
6.55663,um,Surface,4,1000224504,224872,
15.7547,um,Surface,4,1000224510,224873,
11.3323,um,Surface,4,1000224515,224874,
3.55292,um,Surface,4,1000224509,224875,
3.12074,um,Surface,4,1000224511,224876,
1.53883,um,Surface,4,1000224512,224877,
1.93103,um,Surface,4,1000224507,224878,
2.31754,um,Surface,4,1000224514,224879,
5.091,um,Surface,4,1000224519,224880,
4.78425,um,Surface,4,1000224513,224881,
4.18171,um,Surface,4,1000224518,224882,
1.73703,um,Surface,4,1000224517,224883,
2.10078,um,Surface,4,1000224520,224884,
5.93352,um,Surface,4,1000224525,224885,
4.37433,um,Surface,4,1000224516,224886,
2.28113,um,Surface,4,1000224524,224887,
8.3289,um,Surface,4,1000224522,224888,
10.5017,um,Surface,4,1000224521,224889,
2.92159,um,Surface,4,1000224523,224890,
25.4288,um,Surface,4,1000224531,224891,
1.41235,um,Surface,4,1000224526,224892,
3.79832,um,Surface,4,1000224528,224893,
6.35373,um,Surface,4,1000224527,224894,
3.30929,um,Surface,4,1000224529,224895,
9.21524,um,Surface,4,1000224530,224896,
1.85526,um,Surface,4,1000224532,224897,
0.673878,um,Surface,4,1000224771,224898,
9.90419,um,Surface,4,1000224533,224899,
2.63904,um,Surface,4,1000224534,224900,
6.51506,um,Surface,4,1000224535,224901,
3.44037,um,Surface,4,1000224538,224902,
5.01907,um,Surface,4,1000224539,224903,
2.10963,um,Surface,4,1000224536,224904,
0,um,Surface,4,1000224905,224905,
3.82274,um,Surface,4,1000224537,224906,
0.673778,um,Surface,4,1000224540,224907,
14.6235,um,Surface,4,1000224543,224908,
5.12669,um,Surface,4,1000224541,224909,
5.65435,um,Surface,4,1000224545,224910,
5.18394,um,Surface,4,1000224546,224911,
4.0048,um,Surface,4,1000224542,224912,
2.76989,um,Surface,4,1000224547,224913,
6.23698,um,Surface,4,1000224553,224914,
4.78554,um,Surface,4,1000224549,224915,
3.65088,um,Surface,4,1000224544,224916,
1.77049,um,Surface,4,1000224551,224917,
3.09846,um,Surface,4,1000224552,224918,
2.66974,um,Surface,4,1000224548,224919,
5.73989,um,Surface,4,1000224554,224920,
3.87804,um,Surface,4,1000224550,224921,
9.99743,um,Surface,4,1000224559,224922,
2.50228,um,Surface,4,1000224557,224923,
1.99273,um,Surface,4,1000224558,224924,
3.33744,um,Surface,4,1000224555,224925,
5.74514,um,Surface,4,1000224562,224926,
8.83793,um,Surface,4,1000224556,224927,
5.65075,um,Surface,4,1000224560,224928,
6.75426,um,Surface,4,1000224805,224929,
2.11642,um,Surface,4,1000224563,224930,
10.1101,um,Surface,4,1000224566,224931,
2.89876,um,Surface,4,1000224798,224932,
4.3619,um,Surface,4,1000224802,224933,
4.4176,um,Surface,4,1000224561,224934,
20.2727,um,Surface,4,1000224674,224935,
5.21426,um,Surface,4,1000224565,224936,
1.07954,um,Surface,4,1000224567,224937,
6.15073,um,Surface,4,1000224564,224938,
2.49622,um,Surface,4,1000224569,224939,
0,um,Surface,4,1000224940,224940,
7.51144,um,Surface,4,1000224570,224941,
10.9523,um,Surface,4,1000224572,224942,
2.05096,um,Surface,4,1000224573,224943,
2.28764,um,Surface,4,1000224568,224944,
2.33646,um,Surface,4,1000224693,224945,
8.38683,um,Surface,4,1000224571,224946,
8.22125,um,Surface,4,1000224814,224947,
7.46985,um,Surface,4,1000224575,224948,
3.93626,um,Surface,5,1000224468,224949,
9.11405,um,Surface,5,1000224470,224950,
3.75271,um,Surface,5,1000224465,224951,
5.64233,um,Surface,5,1000224464,224952,
7.10046,um,Surface,5,1000224466,224953,
7.47472,um,Surface,5,1000224467,224954,
1.53987,um,Surface,5,1000224458,224955,
4.08993,um,Surface,5,1000224459,224956,
1.77365,um,Surface,5,1000224461,224957,
24.637,um,Surface,5,1000224460,224958,
3.6947,um,Surface,5,1000224462,224959,
12.6143,um,Surface,5,1000224463,224960,
4.64276,um,Surface,5,1000224473,224961,
7.68592,um,Surface,5,1000224469,224962,
22.5942,um,Surface,5,1000224701,224963,
10.7426,um,Surface,5,1000224477,224964,
1.84117,um,Surface,5,1000224471,224965,
1.99132,um,Surface,5,1000224472,224966,
12.2726,um,Surface,5,1000224474,224967,
9.11621,um,Surface,5,1000224475,224968,
4.63053,um,Surface,5,1000224478,224969,
21.1172,um,Surface,5,1000224476,224970,
12.8628,um,Surface,5,1000224479,224971,
1.6725,um,Surface,5,1000224484,224972,
6.13452,um,Surface,5,1000224840,224973,
1.33804,um,Surface,5,1000224480,224974,
5.3449,um,Surface,5,1000224482,224975,
1.79521,um,Surface,5,1000224483,224976,
7.21992,um,Surface,5,1000224488,224977,
2.09044,um,Surface,5,1000224485,224978,
1.91567,um,Surface,5,1000224481,224979,
7.8005,um,Surface,5,1000224486,224980,
0.870026,um,Surface,5,1000224490,224981,
6.75101,um,Surface,5,1000224487,224982,
6.533,um,Surface,5,1000224491,224983,
1.69119,um,Surface,5,1000224489,224984,
4.33737,um,Surface,5,1000224495,224985,
1.99795,um,Surface,5,1000224494,224986,
4.10999,um,Surface,5,1000224493,224987,
2.04943,um,Surface,5,1000224496,224988,
4.05699,um,Surface,5,1000224502,224989,
4.79773,um,Surface,5,1000224497,224990,
9.35546,um,Surface,5,1000224492,224991,
4.53692,um,Surface,5,1000224501,224992,
5.29965,um,Surface,5,1000224498,224993,
2.71099,um,Surface,5,1000224500,224994,
3.07692,um,Surface,5,1000224499,224995,
3.81487,um,Surface,5,1000224504,224996,
3.7533,um,Surface,5,1000224505,224997,
2.30274,um,Surface,5,1000224506,224998,
0.876495,um,Surface,5,1000224503,224999,
6.63275,um,Surface,5,1000224508,225000,
2.60339,um,Surface,5,1000224512,225001,
15.2409,um,Surface,5,1000224510,225002,
3.50376,um,Surface,5,1000224509,225003,
2.89703,um,Surface,5,1000224511,225004,
11.8229,um,Surface,5,1000224515,225005,
4.08297,um,Surface,5,1000224507,225006,
1.54769,um,Surface,5,1000224514,225007,
0,um,Surface,5,1000225008,225008,
5.75976,um,Surface,5,1000224519,225009,
1.69965,um,Surface,5,1000224517,225010,
2.77731,um,Surface,5,1000224513,225011,
3.85038,um,Surface,5,1000224520,225012,
5.46977,um,Surface,5,1000224521,225013,
1.33317,um,Surface,5,1000224516,225014,
2.95446,um,Surface,5,1000224518,225015,
5.91007,um,Surface,5,1000224523,225016,
9.56302,um,Surface,5,1000224522,225017,
2.16425,um,Surface,5,1000224524,225018,
2.95114,um,Surface,5,1000224525,225019,
1.77261,um,Surface,5,1000224526,225020,
3.36278,um,Surface,5,1000224528,225021,
8.90768,um,Surface,5,1000224527,225022,
10.6755,um,Surface,5,1000224530,225023,
1.47541,um,Surface,5,1000224771,225024,
3.48154,um,Surface,5,1000224532,225025,
16.508,um,Surface,5,1000224533,225026,
4.99041,um,Surface,5,1000224529,225027,
0,um,Surface,5,1000225028,225028,
4.53478,um,Surface,5,1000224534,225029,
3.70159,um,Surface,5,1000224535,225030,
2.28281,um,Surface,5,1000224536,225031,
4.41299,um,Surface,5,1000224537,225032,
5.67998,um,Surface,5,1000224538,225033,
1.04585,um,Surface,5,1000224540,225034,
19.6355,um,Surface,5,1000224543,225035,
7.29278,um,Surface,5,1000224541,225036,
12.4814,um,Surface,5,1000224539,225037,
5.45709,um,Surface,5,1000224545,225038,
6.94447,um,Surface,5,1000224542,225039,
11.6935,um,Surface,5,1000224546,225040,
7.27297,um,Surface,5,1000224553,225041,
16.0132,um,Surface,5,1000224905,225042,
6.03799,um,Surface,5,1000224544,225043,
7.02971,um,Surface,5,1000224548,225044,
4.32606,um,Surface,5,1000224547,225045,
2.99545,um,Surface,5,1000224551,225046,
1.33822,um,Surface,5,1000224552,225047,
4.95753,um,Surface,5,1000224549,225048,
2.73943,um,Surface,5,1000224557,225049,
7.93255,um,Surface,5,1000224554,225050,
4.38518,um,Surface,5,1000224550,225051,
12.6195,um,Surface,5,1000224559,225052,
1.4995,um,Surface,5,1000224558,225053,
3.60914,um,Surface,5,1000224555,225054,
4.62337,um,Surface,5,1000224562,225055,
6.91834,um,Surface,5,1000224556,225056,
4.30005,um,Surface,5,1000224560,225057,
4.0927,um,Surface,5,1000224561,225058,
10.3916,um,Surface,5,1000224805,225059,
1.85609,um,Surface,5,1000224563,225060,
12.6884,um,Surface,5,1000224564,225061,
12.12,um,Surface,5,1000224566,225062,
5.00544,um,Surface,5,1000224802,225063,
4.22143,um,Surface,5,1000224798,225064,
27.059,um,Surface,5,1000224674,225065,
5.44089,um,Surface,5,1000224565,225066,
3.1483,um,Surface,5,1000224567,225067,
1.08133,um,Surface,5,1000224568,225068,
3.25779,um,Surface,5,1000224569,225069,
16.3596,um,Surface,5,1000224940,225070,
11.5784,um,Surface,5,1000224570,225071,
9.57362,um,Surface,5,1000224814,225072,
11.294,um,Surface,5,1000224572,225073,
1.95659,um,Surface,5,1000224573,225074,
7.90146,um,Surface,5,1000224575,225075,
2.07374,um,Surface,5,1000224693,225076,
3.20066,um,Surface,5,1000224571,225077,
6.13285,um,Surface,5,1000224574,225078,
23.4493,um,Surface,6,1000224701,225079,
4.98071,um,Surface,6,1000224468,225080,
2.28656,um,Surface,6,1000224464,225081,
9.88047,um,Surface,6,1000224470,225082,
2.47029,um,Surface,6,1000224465,225083,
5.42667,um,Surface,6,1000224466,225084,
6.85585,um,Surface,6,1000224467,225085,
1.95473,um,Surface,6,1000224458,225086,
5.87749,um,Surface,6,1000224459,225087,
1.84762,um,Surface,6,1000224461,225088,
25.6292,um,Surface,6,1000224460,225089,
3.04963,um,Surface,6,1000224462,225090,
0,um,Surface,6,1000225091,225091,
4.29165,um,Surface,6,1000224473,225092,
0,um,Surface,6,1000225093,225093,
10.4436,um,Surface,6,1000224469,225094,
3.29047,um,Surface,6,1000224471,225095,
1.80253,um,Surface,6,1000224472,225096,
11.7068,um,Surface,6,1000224477,225097,
10.7419,um,Surface,6,1000224475,225098,
14.305,um,Surface,6,1000224479,225099,
19.1344,um,Surface,6,1000224476,225100,
12.6292,um,Surface,6,1000224474,225101,
11.38,um,Surface,6,1000224840,225102,
2.12462,um,Surface,6,1000224478,225103,
1.77533,um,Surface,6,1000224480,225104,
2.89736,um,Surface,6,1000224483,225105,
1.86315,um,Surface,6,1000224484,225106,
8.3093,um,Surface,6,1000224486,225107,
4.45071,um,Surface,6,1000224481,225108,
