
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,TrackID,ID,
0.941352,,Surface,67,1000224472,234880,
0.947268,,Surface,67,1000224486,234881,
0.847307,,Surface,67,1000229314,234882,
0.924583,,Surface,67,1000224475,234883,
0.928309,,Surface,67,1000224478,234884,
0.851856,,Surface,67,1000234024,234885,
0.924369,,Surface,67,1000224483,234886,
0.816095,,Surface,67,1000229808,234887,
0.960886,,Surface,67,1000224474,234888,
0.953782,,Surface,67,1000224480,234889,
0.928021,,Surface,67,1000224481,234890,
0.779885,,Surface,67,1000232319,234891,
0.910857,,Surface,67,1000227400,234892,
0.856189,,Surface,67,1000224476,234893,
0.921343,,Surface,67,1000226336,234894,
0.910726,,Surface,67,1000224482,234895,
0.909821,,Surface,67,1000230137,234896,
0.795901,,Surface,67,1000227233,234897,
0.936119,,Surface,67,1000224491,234898,
0.94976,,Surface,67,1000226044,234899,
0.922061,,Surface,67,1000224490,234900,
0.942537,,Surface,67,1000224485,234901,
0.765442,,Surface,67,1000224840,234902,
0.886296,,Surface,67,1000231813,234903,
0.841326,,Surface,67,1000224489,234904,
0.886554,,Surface,67,1000224487,234905,
0.942109,,Surface,67,1000224488,234906,
0.939014,,Surface,67,1000224493,234907,
0.849775,,Surface,67,1000234726,234908,
0.932027,,Surface,67,1000230629,234909,
0.625439,,Surface,67,1000231654,234910,
0.963116,,Surface,67,1000224494,234911,
0.95591,,Surface,67,1000224502,234912,
0.921299,,Surface,67,1000224497,234913,
0.956572,,Surface,67,1000224495,234914,
0.921811,,Surface,67,1000226074,234915,
0.821342,,Surface,67,1000224492,234916,
0.83189,,Surface,67,1000225660,234917,
0.950379,,Surface,67,1000224496,234918,
0.755435,,Surface,67,1000228208,234919,
0.958335,,Surface,67,1000224501,234920,
0.938045,,Surface,67,1000224504,234921,
0.947463,,Surface,67,1000224505,234922,
0.795768,,Surface,67,1000224500,234923,
0.838724,,Surface,67,1000224521,234924,
0.925138,,Surface,67,1000226826,234925,
0.829054,,Surface,67,1000224510,234926,
0.931343,,Surface,67,1000224506,234927,
0.948961,,Surface,67,1000224507,234928,
0.917415,,Surface,67,1000224508,234929,
0.955502,,Surface,67,1000228532,234930,
0.929228,,Surface,67,1000224503,234931,
0.952666,,Surface,67,1000234078,234932,
0.93609,,Surface,67,1000226515,234933,
0.949109,,Surface,67,1000224512,234934,
0.862775,,Surface,67,1000224771,234935,
0.942423,,Surface,67,1000225008,234936,
0.898564,,Surface,67,1000224513,234937,
0.891424,,Surface,67,1000224515,234938,
0.936766,,Surface,67,1000224518,234939,
0.790848,,Surface,67,1000224509,234940,
0.939808,,Surface,67,1000224511,234941,
0.910448,,Surface,67,1000224516,234942,
0.890814,,Surface,67,1000224514,234943,
0.91545,,Surface,67,1000224523,234944,
0.8772,,Surface,67,1000229855,234945,
0.83434,,Surface,67,1000226081,234946,
0.932656,,Surface,67,1000224517,234947,
0.954715,,Surface,67,1000224520,234948,
0.939351,,Surface,67,1000224525,234949,
0.959829,,Surface,67,1000224522,234950,
0.95568,,Surface,67,1000224531,234951,
0.875821,,Surface,67,1000226996,234952,
0.86638,,Surface,67,1000224528,234953,
0.906178,,Surface,67,1000225970,234954,
0.946154,,Surface,67,1000224524,234955,
0.94195,,Surface,67,1000224526,234956,
0.87349,,Surface,67,1000225699,234957,
0.915248,,Surface,67,1000227755,234958,
0.939694,,Surface,67,1000224535,234959,
0.915263,,Surface,67,1000224529,234960,
0.953037,,Surface,67,1000224532,234961,
0.940049,,Surface,67,1000224527,234962,
0.921527,,Surface,67,1000224530,234963,
0.913846,,Surface,67,1000226406,234964,
0.959468,,Surface,67,1000224534,234965,
0.922409,,Surface,67,1000224519,234966,
0.945262,,Surface,67,1000224533,234967,
0.949878,,Surface,67,1000224538,234968,
0.904767,,Surface,67,1000226120,234969,
0.94684,,Surface,67,1000224539,234970,
0.956322,,Surface,67,1000224536,234971,
0.923675,,Surface,67,1000225028,234972,
0.917058,,Surface,67,1000224905,234973,
0.937833,,Surface,67,1000224540,234974,
0.940754,,Surface,67,1000224541,234975,
0.767697,,Surface,67,1000234804,234976,
0.937976,,Surface,67,1000224537,234977,
0.944091,,Surface,67,1000224546,234978,
0.806933,,Surface,67,1000224549,234979,
0.926633,,Surface,67,1000224543,234980,
0.868785,,Surface,67,1000224544,234981,
0.941643,,Surface,67,1000224548,234982,
0.872855,,Surface,67,1000224553,234983,
0.936672,,Surface,67,1000224547,234984,
0.933929,,Surface,67,1000224542,234985,
0.936004,,Surface,67,1000224550,234986,
0.896948,,Surface,67,1000224551,234987,
0.927494,,Surface,67,1000226574,234988,
0.930705,,Surface,67,1000224552,234989,
0.933313,,Surface,67,1000234294,234990,
0.91836,,Surface,67,1000224798,234991,
0.890232,,Surface,67,1000224555,234992,
0.875511,,Surface,67,1000224554,234993,
0.93778,,Surface,67,1000225444,234994,
0.952171,,Surface,67,1000224556,234995,
0.952709,,Surface,67,1000224562,234996,
0.953628,,Surface,67,1000224805,234997,
0.92993,,Surface,67,1000224561,234998,
0.928457,,Surface,67,1000224563,234999,
0.928408,,Surface,67,1000224557,235000,
0.930341,,Surface,67,1000224558,235001,
0.787028,,Surface,67,1000224802,235002,
0.93243,,Surface,67,1000224566,235003,
0.944304,,Surface,67,1000224565,235004,
0.913398,,Surface,67,1000224560,235005,
0.935224,,Surface,67,1000224564,235006,
0.936433,,Surface,67,1000224570,235007,
0.954534,,Surface,67,1000224567,235008,
0.910672,,Surface,67,1000232264,235009,
0.923055,,Surface,67,1000224674,235010,
0.944956,,Surface,67,1000224559,235011,
0.931903,,Surface,67,1000226740,235012,
0.941741,,Surface,67,1000224573,235013,
0.949017,,Surface,67,1000224569,235014,
0.956546,,Surface,67,1000224940,235015,
0.822184,,Surface,67,1000224814,235016,
0.931154,,Surface,67,1000224568,235017,
0.931306,,Surface,67,1000224572,235018,
0.818082,,Surface,67,1000224693,235019,
0.868919,,Surface,67,1000227057,235020,
0.951617,,Surface,67,1000227515,235021,
0.94724,,Surface,67,1000224571,235022,
0.95798,,Surface,67,1000224574,235023,
0.907337,,Surface,67,1000229769,235024,
0.889046,,Surface,67,1000234508,235025,
0.782204,,Surface,67,1000224575,235026,
0.938173,,Surface,68,1000224467,235027,
0.856128,,Surface,68,1000226759,235028,
0.943455,,Surface,68,1000224470,235029,
0.888141,,Surface,68,1000226467,235030,
0.850276,,Surface,68,1000224469,235031,
0.947005,,Surface,68,1000224466,235032,
0.952342,,Surface,68,1000224465,235033,
0.923141,,Surface,68,1000224459,235034,
0.949714,,Surface,68,1000224463,235035,
0.94469,,Surface,68,1000224461,235036,
0.953434,,Surface,68,1000224460,235037,
0.954571,,Surface,68,1000224462,235038,
0.965393,,Surface,68,1000228809,235039,
0.939472,,Surface,68,1000225091,235040,
0.911458,,Surface,68,1000227528,235041,
0.948823,,Surface,68,1000225210,235042,
0.955412,,Surface,68,1000224701,235043,
0.927852,,Surface,68,1000228485,235044,
0.910566,,Surface,68,1000224468,235045,
0.92618,,Surface,68,1000224464,235046,
0.954383,,Surface,68,1000224473,235047,
0.86197,,Surface,68,1000234024,235048,
0.911468,,Surface,68,1000224477,235049,
0.945612,,Surface,68,1000224472,235050,
0.954975,,Surface,68,1000225621,235051,
0.931679,,Surface,68,1000224486,235052,
0.829184,,Surface,68,1000224475,235053,
0.729024,,Surface,68,1000229314,235054,
0.949027,,Surface,68,1000224478,235055,
0.83571,,Surface,68,1000224484,235056,
0.830169,,Surface,68,1000224476,235057,
0.957158,,Surface,68,1000224474,235058,
0.93509,,Surface,68,1000224480,235059,
0.750123,,Surface,68,1000229808,235060,
0.923122,,Surface,68,1000227400,235061,
0.921921,,Surface,68,1000224483,235062,
0.906723,,Surface,68,1000226336,235063,
0.947913,,Surface,68,1000230137,235064,
0.95609,,Surface,68,1000224481,235065,
0.951305,,Surface,68,1000226044,235066,
0.813133,,Surface,68,1000232319,235067,
0.663925,,Surface,68,1000224840,235068,
0.89752,,Surface,68,1000224482,235069,
0.928262,,Surface,68,1000224485,235070,
0.899486,,Surface,68,1000231813,235071,
0.938061,,Surface,68,1000224491,235072,
0.765034,,Surface,68,1000227233,235073,
0.80751,,Surface,68,1000234726,235074,
0.889172,,Surface,68,1000224490,235075,
0.947722,,Surface,68,1000224488,235076,
0.879404,,Surface,68,1000231654,235077,
0.951223,,Surface,68,1000230629,235078,
0.858777,,Surface,68,1000224487,235079,
0.828818,,Surface,68,1000224489,235080,
0.760371,,Surface,68,1000225093,235081,
0.953524,,Surface,68,1000224494,235082,
0.88053,,Surface,68,1000224502,235083,
0.942429,,Surface,68,1000224495,235084,
0.937715,,Surface,68,1000224493,235085,
0.801705,,Surface,68,1000224492,235086,
0.95715,,Surface,68,1000226074,235087,
0.938153,,Surface,68,1000224496,235088,
0.90457,,Surface,68,1000225660,235089,
0.938413,,Surface,68,1000224501,235090,
0.938161,,Surface,68,1000224506,235091,
0.945503,,Surface,68,1000228208,235092,
0.949028,,Surface,68,1000224504,235093,
0.967444,,Surface,68,1000224505,235094,
0.942954,,Surface,68,1000228532,235095,
0.836724,,Surface,68,1000224521,235096,
0.829303,,Surface,68,1000224500,235097,
0.929003,,Surface,68,1000226826,235098,
0.946166,,Surface,68,1000224510,235099,
0.946187,,Surface,68,1000226515,235100,
0.957257,,Surface,68,1000224512,235101,
0.921554,,Surface,68,1000224508,235102,
0.935655,,Surface,68,1000224507,235103,
0.939397,,Surface,68,1000224503,235104,
0.95954,,Surface,68,1000234078,235105,
0.922959,,Surface,68,1000224515,235106,
0.886546,,Surface,68,1000224513,235107,
0.950951,,Surface,68,1000225008,235108,
0.935913,,Surface,68,1000224514,235109,
0.924899,,Surface,68,1000224517,235110,
0.938638,,Surface,68,1000224511,235111,
0.813104,,Surface,68,1000224516,235112,
0.92832,,Surface,68,1000224518,235113,
0.877942,,Surface,68,1000224771,235114,
0.827564,,Surface,68,1000226081,235115,
0.853519,,Surface,68,1000229855,235116,
0.918578,,Surface,68,1000224522,235117,
0.773262,,Surface,68,1000224509,235118,
0.956311,,Surface,68,1000224524,235119,
0.930899,,Surface,68,1000224520,235120,
0.948056,,Surface,68,1000224525,235121,
0.812484,,Surface,68,1000224523,235122,
0.91544,,Surface,68,1000227755,235123,
0.936484,,Surface,68,1000224531,235124,
0.938391,,Surface,68,1000226996,235125,
0.869236,,Surface,68,1000224528,235126,
0.931609,,Surface,68,1000225970,235127,
0.907443,,Surface,68,1000225699,235128,
0.954302,,Surface,68,1000224526,235129,
0.94135,,Surface,68,1000224533,235130,
0.949451,,Surface,68,1000224535,235131,
0.923834,,Surface,68,1000224529,235132,
0.925671,,Surface,68,1000224532,235133,
0.911156,,Surface,68,1000224527,235134,
0.892822,,Surface,68,1000226120,235135,
0.946397,,Surface,68,1000224530,235136,
0.936072,,Surface,68,1000224519,235137,
0.937534,,Surface,68,1000226406,235138,
0.940389,,Surface,68,1000224534,235139,
0.936038,,Surface,68,1000224539,235140,
0.883071,,Surface,68,1000234804,235141,
0.939244,,Surface,68,1000224905,235142,
0.946913,,Surface,68,1000224538,235143,
0.911677,,Surface,68,1000225028,235144,
0.948189,,Surface,68,1000224540,235145,
0.950232,,Surface,68,1000224541,235146,
0.86724,,Surface,68,1000224536,235147,
0.90592,,Surface,68,1000224537,235148,
0.927238,,Surface,68,1000224546,235149,
0.910721,,Surface,68,1000224543,235150,
0.775141,,Surface,68,1000224549,235151,
0.938462,,Surface,68,1000224548,235152,
0.885413,,Surface,68,1000224544,235153,
0.664626,,Surface,68,1000229407,235154,
0.896387,,Surface,68,1000224550,235155,
0.922961,,Surface,68,1000226574,235156,
0.929569,,Surface,68,1000224552,235157,
0.856043,,Surface,68,1000224553,235158,
0.936615,,Surface,68,1000224547,235159,
0.856584,,Surface,68,1000234294,235160,
0.92389,,Surface,68,1000224562,235161,
0.916409,,Surface,68,1000224551,235162,
0.669834,,Surface,68,1000224554,235163,
0.939326,,Surface,68,1000225444,235164,
0.883385,,Surface,68,1000224555,235165,
0.929409,,Surface,68,1000224556,235166,
0.936517,,Surface,68,1000224542,235167,
0.910285,,Surface,68,1000224798,235168,
0.906861,,Surface,68,1000224557,235169,
0.889613,,Surface,68,1000224561,235170,
0.942543,,Surface,68,1000224558,235171,
0.948433,,Surface,68,1000224566,235172,
0.944346,,Surface,68,1000224565,235173,
0.914535,,Surface,68,1000224560,235174,
0.916635,,Surface,68,1000224805,235175,
0.924227,,Surface,68,1000224563,235176,
0.952838,,Surface,68,1000224570,235177,
0.955883,,Surface,68,1000224567,235178,
0.759152,,Surface,68,1000224802,235179,
0.893288,,Surface,68,1000232264,235180,
0.934664,,Surface,68,1000224559,235181,
0.961648,,Surface,68,1000226740,235182,
0.900972,,Surface,68,1000224564,235183,
0.850022,,Surface,68,1000224814,235184,
0.953294,,Surface,68,1000224569,235185,
0.899119,,Surface,68,1000224568,235186,
0.952701,,Surface,68,1000224571,235187,
0.954197,,Surface,68,1000224572,235188,
0.955468,,Surface,68,1000224573,235189,
0.932401,,Surface,68,1000224940,235190,
0.875206,,Surface,68,1000224693,235191,
0.786123,,Surface,68,1000225475,235192,
0.861074,,Surface,68,1000227057,235193,
0.940201,,Surface,68,1000227515,235194,
0.934521,,Surface,68,1000224574,235195,
0.945648,,Surface,68,1000229769,235196,
0.897785,,Surface,68,1000234508,235197,
0.901858,,Surface,68,1000224575,235198,
0.950921,,Surface,69,1000224464,235199,
0.950084,,Surface,69,1000224467,235200,
0.778301,,Surface,69,1000226467,235201,
0.943612,,Surface,69,1000224470,235202,
0.951312,,Surface,69,1000224465,235203,
0.957325,,Surface,69,1000224466,235204,
0.942512,,Surface,69,1000224459,235205,
0.790015,,Surface,69,1000224458,235206,
0.94342,,Surface,69,1000224463,235207,
0.94149,,Surface,69,1000224461,235208,
0.950885,,Surface,69,1000224460,235209,
0.927891,,Surface,69,1000224462,235210,
0.943044,,Surface,69,1000228809,235211,
0.911501,,Surface,69,1000225091,235212,
0.95321,,Surface,69,1000224701,235213,
0.940928,,Surface,69,1000228485,235214,
0.936974,,Surface,69,1000224468,235215,
0.879948,,Surface,69,1000226759,235216,
0.82504,,Surface,69,1000224469,235217,
0.955573,,Surface,69,1000224473,235218,
0.925196,,Surface,69,1000225210,235219,
0.860424,,Surface,69,1000234024,235220,
0.907531,,Surface,69,1000224477,235221,
0.943663,,Surface,69,1000224472,235222,
0.913142,,Surface,69,1000225621,235223,
0.959224,,Surface,69,1000224480,235224,
0.945692,,Surface,69,1000224486,235225,
0.75601,,Surface,69,1000224475,235226,
0.638315,,Surface,69,1000229314,235227,
0.930655,,Surface,69,1000224478,235228,
0.930964,,Surface,69,1000224483,235229,
0.936336,,Surface,69,1000226336,235230,
0.802191,,Surface,69,1000224476,235231,
0.948562,,Surface,69,1000224474,235232,
0.91946,,Surface,69,1000224484,235233,
0.827544,,Surface,69,1000229808,235234,
0.95747,,Surface,69,1000230137,235235,
0.950112,,Surface,69,1000224481,235236,
0.799442,,Surface,69,1000232319,235237,
0.943616,,Surface,69,1000227400,235238,
0.921252,,Surface,69,1000224482,235239,
0.87505,,Surface,69,1000231813,235240,
0.656412,,Surface,69,1000224840,235241,
0.925121,,Surface,69,1000224491,235242,
0.942569,,Surface,69,1000226044,235243,
0.796113,,Surface,69,1000224489,235244,
0.847152,,Surface,69,1000224490,235245,
0.928971,,Surface,69,1000224488,235246,
0.8052,,Surface,69,1000227233,235247,
0.93362,,Surface,69,1000224485,235248,
0.776237,,Surface,69,1000231654,235249,
0.749555,,Surface,69,1000225093,235250,
0.944329,,Surface,69,1000230629,235251,
0.878732,,Surface,69,1000224487,235252,
0.829502,,Surface,69,1000225660,235253,
0.939544,,Surface,69,1000224494,235254,
0.844893,,Surface,69,1000224502,235255,
0.951457,,Surface,69,1000224495,235256,
0.934275,,Surface,69,1000224493,235257,
0.945695,,Surface,69,1000224505,235258,
0.947421,,Surface,69,1000226074,235259,
0.906739,,Surface,69,1000224496,235260,
0.813597,,Surface,69,1000224492,235261,
0.933973,,Surface,69,1000228208,235262,
0.96275,,Surface,69,1000224506,235263,
0.828207,,Surface,69,1000224510,235264,
0.943639,,Surface,69,1000224504,235265,
0.875166,,Surface,69,1000226826,235266,
0.91989,,Surface,69,1000224508,235267,
0.830508,,Surface,69,1000224521,235268,
0.840626,,Surface,69,1000224500,235269,
0.944135,,Surface,69,1000224501,235270,
0.94722,,Surface,69,1000226515,235271,
0.939188,,Surface,69,1000224512,235272,
0.940407,,Surface,69,1000224503,235273,
0.945376,,Surface,69,1000224507,235274,
0.911675,,Surface,69,1000228532,235275,
0.934935,,Surface,69,1000224514,235276,
0.88756,,Surface,69,1000225008,235277,
0.953469,,Surface,69,1000234078,235278,
0.947988,,Surface,69,1000224517,235279,
0.950275,,Surface,69,1000224511,235280,
0.883022,,Surface,69,1000224515,235281,
0.823196,,Surface,69,1000224513,235282,
0.800786,,Surface,69,1000224509,235283,
0.922794,,Surface,69,1000224516,235284,
0.846021,,Surface,69,1000224771,235285,
0.935975,,Surface,69,1000224518,235286,
0.894807,,Surface,69,1000224523,235287,
0.877074,,Surface,69,1000226081,235288,
0.853894,,Surface,69,1000229855,235289,
0.927914,,Surface,69,1000224522,235290,
0.89714,,Surface,69,1000224528,235291,
0.94754,,Surface,69,1000224524,235292,
0.92496,,Surface,69,1000224520,235293,
0.939443,,Surface,69,1000224525,235294,
0.909182,,Surface,69,1000224531,235295,
0.925837,,Surface,69,1000227755,235296,
0.743192,,Surface,69,1000226996,235297,
0.827227,,Surface,69,1000225970,235298,
0.950286,,Surface,69,1000225699,235299,
0.960415,,Surface,69,1000224527,235300,
0.943596,,Surface,69,1000224526,235301,
0.936782,,Surface,69,1000224534,235302,
0.956682,,Surface,69,1000224533,235303,
0.954546,,Surface,69,1000224535,235304,
0.919842,,Surface,69,1000224529,235305,
0.938049,,Surface,69,1000224532,235306,
0.8308,,Surface,69,1000226120,235307,
0.957485,,Surface,69,1000226406,235308,
0.91789,,Surface,69,1000224519,235309,
0.948182,,Surface,69,1000224530,235310,
0.946619,,Surface,69,1000225028,235311,
0.922242,,Surface,69,1000224905,235312,
0.953909,,Surface,69,1000224538,235313,
0.851306,,Surface,69,1000224536,235314,
0.945528,,Surface,69,1000224539,235315,
0.931831,,Surface,69,1000224537,235316,
0.909532,,Surface,69,1000234804,235317,
0.944808,,Surface,69,1000224540,235318,
0.700479,,Surface,69,1000224549,235319,
0.920882,,Surface,69,1000224541,235320,
0.918142,,Surface,69,1000235321,235321,
0.937913,,Surface,69,1000224548,235322,
0.943397,,Surface,69,1000224543,235323,
0.862082,,Surface,69,1000224544,235324,
0.922942,,Surface,69,1000224546,235325,
0.9298,,Surface,69,1000224550,235326,
0.929455,,Surface,69,1000224552,235327,
0.929456,,Surface,69,1000226574,235328,
0.874951,,Surface,69,1000229407,235329,
0.925364,,Surface,69,1000234294,235330,
0.957436,,Surface,69,1000224547,235331,
0.937719,,Surface,69,1000224798,235332,
0.953857,,Surface,69,1000224562,235333,
0.785827,,Surface,69,1000224554,235334,
0.945303,,Surface,69,1000225444,235335,
0.887666,,Surface,69,1000224555,235336,
0.936779,,Surface,69,1000224556,235337,
0.937422,,Surface,69,1000224542,235338,
0.926249,,Surface,69,1000224551,235339,
0.953336,,Surface,69,1000224563,235340,
0.894683,,Surface,69,1000224557,235341,
0.944114,,Surface,69,1000224558,235342,
0.923465,,Surface,69,1000224561,235343,
0.951142,,Surface,69,1000224566,235344,
0.901386,,Surface,69,1000224560,235345,
0.929607,,Surface,69,1000224805,235346,
0.909754,,Surface,69,1000224570,235347,
0.733122,,Surface,69,1000224802,235348,
0.94064,,Surface,69,1000224567,235349,
0.936037,,Surface,69,1000224565,235350,
0.895004,,Surface,69,1000232264,235351,
0.941986,,Surface,69,1000224559,235352,
0.892637,,Surface,69,1000224674,235353,
0.918093,,Surface,69,1000226740,235354,
0.932781,,Surface,69,1000224564,235355,
0.926734,,Surface,69,1000224940,235356,
0.955854,,Surface,69,1000224569,235357,
0.860767,,Surface,69,1000224814,235358,
0.916149,,Surface,69,1000224568,235359,
0.950869,,Surface,69,1000224571,235360,
0.951643,,Surface,69,1000224572,235361,
0.948619,,Surface,69,1000224573,235362,
0.928842,,Surface,69,1000224693,235363,
0.786918,,Surface,69,1000225475,235364,
0.873581,,Surface,69,1000227057,235365,
0.945301,,Surface,69,1000227515,235366,
0.955068,,Surface,69,1000224574,235367,
0.929242,,Surface,69,1000229769,235368,
0.915187,,Surface,69,1000234508,235369,
0.86599,,Surface,69,1000224575,235370,
0.946037,,Surface,70,1000225210,235371,
0.93392,,Surface,70,1000228485,235372,
0.952265,,Surface,70,1000226759,235373,
0.930767,,Surface,70,1000224468,235374,
0.918449,,Surface,70,1000224464,235375,
0.904673,,Surface,70,1000224469,235376,
0.871486,,Surface,70,1000226467,235377,
0.958277,,Surface,70,1000224467,235378,
0.940533,,Surface,70,1000224470,235379,
0.920566,,Surface,70,1000224466,235380,
0.953779,,Surface,70,1000224465,235381,
0.652469,,Surface,70,1000224458,235382,
0.930229,,Surface,70,1000224459,235383,
0.940675,,Surface,70,1000224463,235384,
0.931804,,Surface,70,1000224461,235385,
0.939369,,Surface,70,1000224460,235386,
0.934067,,Surface,70,1000224462,235387,
0.949731,,Surface,70,1000228809,235388,
0.881843,,Surface,70,1000227528,235389,
0.956022,,Surface,70,1000225091,235390,
0.959387,,Surface,70,1000224473,235391,
0.951748,,Surface,70,1000224701,235392,
0.887525,,Surface,70,1000234024,235393,
0.899851,,Surface,70,1000224477,235394,
0.927685,,Surface,70,1000225621,235395,
0.921645,,Surface,70,1000224472,235396,
0.960557,,Surface,70,1000224480,235397,
0.911691,,Surface,70,1000224486,235398,
0.814619,,Surface,70,1000224475,235399,
0.859903,,Surface,70,1000229314,235400,
0.949989,,Surface,70,1000224478,235401,
0.846786,,Surface,70,1000224476,235402,
0.963194,,Surface,70,1000226336,235403,
0.948139,,Surface,70,1000224474,235404,
0.959798,,Surface,70,1000224481,235405,
0.821763,,Surface,70,1000232319,235406,
0.957069,,Surface,70,1000227400,235407,
0.798806,,Surface,70,1000229808,235408,
0.92014,,Surface,70,1000224483,235409,
0.785078,,Surface,70,1000224840,235410,
0.951429,,Surface,70,1000226044,235411,
0.943575,,Surface,70,1000224491,235412,
0.941635,,Surface,70,1000230137,235413,
0.913597,,Surface,70,1000224488,235414,
0.818336,,Surface,70,1000224482,235415,
0.92773,,Surface,70,1000231813,235416,
0.965942,,Surface,70,1000224485,235417,
0.746473,,Surface,70,1000224489,235418,
0.771372,,Surface,70,1000224487,235419,
0.808374,,Surface,70,1000224490,235420,
0.776837,,Surface,70,1000227233,235421,
0.93833,,Surface,70,1000224493,235422,
0.775641,,Surface,70,1000231654,235423,
0.946636,,Surface,70,1000230629,235424,
0.769379,,Surface,70,1000225093,235425,
0.892933,,Surface,70,1000225660,235426,
0.955277,,Surface,70,1000224494,235427,
0.835117,,Surface,70,1000224502,235428,
0.945732,,Surface,70,1000224495,235429,
0.819862,,Surface,70,1000224496,235430,
0.94051,,Surface,70,1000224504,235431,
0.958792,,Surface,70,1000226074,235432,
0.877064,,Surface,70,1000224492,235433,
0.876994,,Surface,70,1000224510,235434,
0.924999,,Surface,70,1000228532,235435,
0.91265,,Surface,70,1000224506,235436,
0.950193,,Surface,70,1000228208,235437,
0.946519,,Surface,70,1000224505,235438,
0.841992,,Surface,70,1000224500,235439,
0.920483,,Surface,70,1000226826,235440,
0.944644,,Surface,70,1000224501,235441,
0.949915,,Surface,70,1000224507,235442,
0.908981,,Surface,70,1000224503,235443,
0.919028,,Surface,70,1000224508,235444,
0.837414,,Surface,70,1000224521,235445,
0.90085,,Surface,70,1000225008,235446,
0.946502,,Surface,70,1000226515,235447,
0.93287,,Surface,70,1000224513,235448,
0.94345,,Surface,70,1000224512,235449,
0.825722,,Surface,70,1000224515,235450,
0.935605,,Surface,70,1000224518,235451,
0.949847,,Surface,70,1000224511,235452,
0.924046,,Surface,70,1000234078,235453,
0.771779,,Surface,70,1000224509,235454,
0.951123,,Surface,70,1000224517,235455,
0.934226,,Surface,70,1000224771,235456,
0.873656,,Surface,70,1000224516,235457,
0.896226,,Surface,70,1000229855,235458,
0.946675,,Surface,70,1000224522,235459,
0.917013,,Surface,70,1000224514,235460,
0.895107,,Surface,70,1000224523,235461,
0.956715,,Surface,70,1000224524,235462,
0.84577,,Surface,70,1000224528,235463,
0.923823,,Surface,70,1000224520,235464,
0.865464,,Surface,70,1000226081,235465,
0.962135,,Surface,70,1000224525,235466,
0.941396,,Surface,70,1000224531,235467,
0.907882,,Surface,70,1000225970,235468,
0.939109,,Surface,70,1000226996,235469,
0.932699,,Surface,70,1000224532,235470,
0.940552,,Surface,70,1000224527,235471,
0.931126,,Surface,70,1000224526,235472,
0.941058,,Surface,70,1000227755,235473,
0.92898,,Surface,70,1000224519,235474,
0.953412,,Surface,70,1000224533,235475,
0.944983,,Surface,70,1000224535,235476,
0.951508,,Surface,70,1000224529,235477,
0.938137,,Surface,70,1000225699,235478,
0.885983,,Surface,70,1000226120,235479,
0.956195,,Surface,70,1000224530,235480,
0.961536,,Surface,70,1000226406,235481,
0.957411,,Surface,70,1000224534,235482,
0.93254,,Surface,70,1000224905,235483,
0.948694,,Surface,70,1000224538,235484,
0.878355,,Surface,70,1000234804,235485,
0.945021,,Surface,70,1000225028,235486,
0.952345,,Surface,70,1000224541,235487,
0.944034,,Surface,70,1000224536,235488,
0.946884,,Surface,70,1000224537,235489,
0.912172,,Surface,70,1000224539,235490,
0.939723,,Surface,70,1000224550,235491,
0.94521,,Surface,70,1000224546,235492,
0.772306,,Surface,70,1000224549,235493,
0.928848,,Surface,70,1000224540,235494,
0.956303,,Surface,70,1000224543,235495,
0.919035,,Surface,70,1000224548,235496,
0.93745,,Surface,70,1000235321,235497,
0.914528,,Surface,70,1000234294,235498,
0.956536,,Surface,70,1000224547,235499,
0.843692,,Surface,70,1000224553,235500,
0.824313,,Surface,70,1000224544,235501,
0.957622,,Surface,70,1000225444,235502,
0.88183,,Surface,70,1000224555,235503,
0.941735,,Surface,70,1000226574,235504,
0.942832,,Surface,70,1000229407,235505,
0.932973,,Surface,70,1000224552,235506,
0.886171,,Surface,70,1000224798,235507,
0.880507,,Surface,70,1000224551,235508,
0.736339,,Surface,70,1000224554,235509,
0.951072,,Surface,70,1000224562,235510,
0.899949,,Surface,70,1000224557,235511,
0.940316,,Surface,70,1000224556,235512,
0.957378,,Surface,70,1000224563,235513,
0.92658,,Surface,70,1000224542,235514,
0.913517,,Surface,70,1000224561,235515,
0.942868,,Surface,70,1000224558,235516,
0.951602,,Surface,70,1000224565,235517,
0.946827,,Surface,70,1000224566,235518,
0.945237,,Surface,70,1000224567,235519,
0.893357,,Surface,70,1000224560,235520,
0.949299,,Surface,70,1000224805,235521,
0.916479,,Surface,70,1000226740,235522,
0.931626,,Surface,70,1000224564,235523,
0.948726,,Surface,70,1000224570,235524,
0.725804,,Surface,70,1000224802,235525,
0.890138,,Surface,70,1000232264,235526,
0.934298,,Surface,70,1000224559,235527,
0.905125,,Surface,70,1000224674,235528,
0.927564,,Surface,70,1000224940,235529,
0.862528,,Surface,70,1000224814,235530,
0.946595,,Surface,70,1000224569,235531,
0.940868,,Surface,70,1000224568,235532,
0.875282,,Surface,70,1000224571,235533,
0.943373,,Surface,70,1000224572,235534,
0.916148,,Surface,70,1000224573,235535,
0.818251,,Surface,70,1000224575,235536,
0.846674,,Surface,70,1000224693,235537,
0.890641,,Surface,70,1000227057,235538,
0.95981,,Surface,70,1000227515,235539,
0.936687,,Surface,70,1000224574,235540,
0.906889,,Surface,70,1000229769,235541,
0.91798,,Surface,70,1000234508,235542,
0.94817,,Surface,71,1000226759,235543,
