
Displacement
 ==================== 
Displacement X,Displacement Y,Displacement Z,Unit,Category,Collection,Time,TrackID,ID,
-0.240386,-0.415549,2.23392,um,Surface,Displacement,4,1000224492,224856,
0.956476,0.118077,0.528501,um,Surface,Displacement,4,1000224490,224857,
-2.61891,-2.26465,1.11375,um,Surface,Displacement,4,1000224497,224858,
1.59475,-1.37645,0.816807,um,Surface,Displacement,4,1000224496,224859,
1.80715,1.03831,0.606465,um,Surface,Displacement,4,1000224495,224860,
-4.51535,0.216007,1.13093,um,Surface,Displacement,4,1000224493,224861,
-3.02774,-1.40488,0.958459,um,Surface,Displacement,4,1000224498,224862,
3.83189,0.0181794,1.04657,um,Surface,Displacement,4,1000224502,224863,
1.24055,-2.84231,0.592941,um,Surface,Displacement,4,1000224494,224864,
-1.8889,0.973523,0.963722,um,Surface,Displacement,4,1000224506,224865,
3.80486,2.3044,0.760101,um,Surface,Displacement,4,1000224501,224866,
-4.16905,-1.0619,-0.355022,um,Surface,Displacement,4,1000224499,224867,
-2.514,-2.93303,-1.09516,um,Surface,Displacement,4,1000224500,224868,
0.626832,3.69197,0.881251,um,Surface,Displacement,4,1000224505,224869,
5.25659,-5.83015,0.865689,um,Surface,Displacement,4,1000224508,224870,
0.927627,0.324905,1.11509,um,Surface,Displacement,4,1000224503,224871,
-3.12573,-5.62627,1.25074,um,Surface,Displacement,4,1000224504,224872,
14.9105,-4.95408,1.15977,um,Surface,Displacement,4,1000224510,224873,
6.62938,9.1072,1.23699,um,Surface,Displacement,4,1000224515,224874,
0.460088,-1.20389,3.31092,um,Surface,Displacement,4,1000224509,224875,
2.77627,-0.681244,1.25192,um,Surface,Displacement,4,1000224511,224876,
0.717819,1.05031,0.865788,um,Surface,Displacement,4,1000224512,224877,
-1.47147,-0.981033,0.775385,um,Surface,Displacement,4,1000224507,224878,
-0.422835,-2.09638,0.892962,um,Surface,Displacement,4,1000224514,224879,
-1.82301,4.71914,0.569826,um,Surface,Displacement,4,1000224519,224880,
4.59898,-0.994384,0.86579,um,Surface,Displacement,4,1000224513,224881,
4.0798,0.72211,0.566142,um,Surface,Displacement,4,1000224518,224882,
-0.852168,-0.731051,1.32538,um,Surface,Displacement,4,1000224517,224883,
-0.53966,-1.82942,0.880504,um,Surface,Displacement,4,1000224520,224884,
5.67286,1.48588,0.904166,um,Surface,Displacement,4,1000224525,224885,
-2.82362,-3.13193,1.16319,um,Surface,Displacement,4,1000224516,224886,
-1.20524,-0.971317,1.67556,um,Surface,Displacement,4,1000224524,224887,
-8.30054,-0.66328,0.177698,um,Surface,Displacement,4,1000224522,224888,
5.80468,-8.75008,0.16484,um,Surface,Displacement,4,1000224521,224889,
2.68766,1.02645,0.508471,um,Surface,Displacement,4,1000224523,224890,
13.1563,21.7467,0.784034,um,Surface,Displacement,4,1000224531,224891,
1.15456,-0.591099,0.55887,um,Surface,Displacement,4,1000224526,224892,
-0.424683,-3.19032,2.01712,um,Surface,Displacement,4,1000224528,224893,
3.70409,5.09331,0.841347,um,Surface,Displacement,4,1000224527,224894,
2.83621,-0.143647,1.69902,um,Surface,Displacement,4,1000224529,224895,
-7.22271,-3.46374,4.55583,um,Surface,Displacement,4,1000224530,224896,
1.17289,1.37472,0.420062,um,Surface,Displacement,4,1000224532,224897,
0.47183,0.421226,0.232499,um,Surface,Displacement,4,1000224771,224898,
0.156373,9.83396,1.1669,um,Surface,Displacement,4,1000224533,224899,
2.41184,-0.769481,0.745272,um,Surface,Displacement,4,1000224534,224900,
5.56608,3.25787,0.922578,um,Surface,Displacement,4,1000224535,224901,
3.3645,0.108525,0.710294,um,Surface,Displacement,4,1000224538,224902,
-2.88352,-3.87442,1.36573,um,Surface,Displacement,4,1000224539,224903,
-1.14611,-1.23581,1.26875,um,Surface,Displacement,4,1000224536,224904,
0,0,0,um,Surface,Displacement,4,1000224905,224905,
3.7258,-0.469983,0.714755,um,Surface,Displacement,4,1000224537,224906,
0.542313,-0.108652,0.384796,um,Surface,Displacement,4,1000224540,224907,
6.34015,13.1357,1.05,um,Surface,Displacement,4,1000224543,224908,
0.296146,5.10106,0.417756,um,Surface,Displacement,4,1000224541,224909,
-0.867605,5.52525,0.831017,um,Surface,Displacement,4,1000224545,224910,
-0.0310838,5.08064,1.02928,um,Surface,Displacement,4,1000224546,224911,
1.95607,-2.49684,2.44499,um,Surface,Displacement,4,1000224542,224912,
-2.09922,-1.41042,1.12972,um,Surface,Displacement,4,1000224547,224913,
5.5269,-2.82413,0.614446,um,Surface,Displacement,4,1000224553,224914,
-4.59565,0.670314,1.15415,um,Surface,Displacement,4,1000224549,224915,
3.25382,-0.931531,1.36889,um,Surface,Displacement,4,1000224544,224916,
0.0948757,1.59082,0.771306,um,Surface,Displacement,4,1000224551,224917,
2.89194,-0.826851,0.743948,um,Surface,Displacement,4,1000224552,224918,
1.61021,-1.08054,1.83499,um,Surface,Displacement,4,1000224548,224919,
0.0564903,5.62111,1.16032,um,Surface,Displacement,4,1000224554,224920,
-1.91121,3.08219,1.37354,um,Surface,Displacement,4,1000224550,224921,
8.69305,3.25927,3.70897,um,Surface,Displacement,4,1000224559,224922,
1.69422,-1.5479,0.9975,um,Surface,Displacement,4,1000224557,224923,
0.647753,-1.75627,0.683298,um,Surface,Displacement,4,1000224558,224924,
1.899,-2.6726,0.624087,um,Surface,Displacement,4,1000224555,224925,
2.17773,5.30179,0.39391,um,Surface,Displacement,4,1000224562,224926,
8.77863,0.590414,0.834342,um,Surface,Displacement,4,1000224556,224927,
0.549018,-5.62402,-0.00176765,um,Surface,Displacement,4,1000224560,224928,
6.0501,0.827223,-2.88654,um,Surface,Displacement,4,1000224805,224929,
-0.24391,2.04936,0.468919,um,Surface,Displacement,4,1000224563,224930,
8.25834,-5.75409,0.950502,um,Surface,Displacement,4,1000224566,224931,
1.74823,0.7591,-2.18409,um,Surface,Displacement,4,1000224798,224932,
0.581518,-0.678718,-4.26935,um,Surface,Displacement,4,1000224802,224933,
-3.23391,2.85855,0.941118,um,Surface,Displacement,4,1000224561,224934,
-2.66915,-12.2387,-15.9396,um,Surface,Displacement,4,1000224674,224935,
-4.21491,2.8257,1.19937,um,Surface,Displacement,4,1000224565,224936,
0.496924,0.706415,0.647653,um,Surface,Displacement,4,1000224567,224937,
1.24155,5.42077,2.62778,um,Surface,Displacement,4,1000224564,224938,
1.96035,-1.04089,1.14224,um,Surface,Displacement,4,1000224569,224939,
0,0,0,um,Surface,Displacement,4,1000224940,224940,
1.85978,7.21145,0.978749,um,Surface,Displacement,4,1000224570,224941,
1.55579,10.8222,0.641549,um,Surface,Displacement,4,1000224572,224942,
1.82542,0,0.935024,um,Surface,Displacement,4,1000224573,224943,
1.417,-1.47603,1.02312,um,Surface,Displacement,4,1000224568,224944,
1.36249,0,1.89808,um,Surface,Displacement,4,1000224693,224945,
0.759095,-8.26575,1.2,um,Surface,Displacement,4,1000224571,224946,
-4.94997,-0.14233,-6.5625,um,Surface,Displacement,4,1000224814,224947,
-5.58394,-4.89585,0.805514,um,Surface,Displacement,4,1000224575,224948,
3.81175,0.672281,-0.716092,um,Surface,Displacement,5,1000224468,224949,
6.15638,6.64485,1.00545,um,Surface,Displacement,5,1000224470,224950,
-3.00997,2.10792,0.761274,um,Surface,Displacement,5,1000224465,224951,
4.48167,-3.12904,1.39985,um,Surface,Displacement,5,1000224464,224952,
-7.05153,0.012815,0.832074,um,Surface,Displacement,5,1000224466,224953,
5.3888,5.09161,0.95279,um,Surface,Displacement,5,1000224467,224954,
-0.312626,-0.902712,1.20771,um,Surface,Displacement,5,1000224458,224955,
-3.69322,0.22608,1.74255,um,Surface,Displacement,5,1000224459,224956,
-0.257015,-1.00255,1.44037,um,Surface,Displacement,5,1000224461,224957,
20.8278,-13.0539,1.66796,um,Surface,Displacement,5,1000224460,224958,
0.0966787,-3.46875,1.26855,um,Surface,Displacement,5,1000224462,224959,
-6.12968,11.0235,-0.174236,um,Surface,Displacement,5,1000224463,224960,
-4.61262,-0.356734,0.38942,um,Surface,Displacement,5,1000224473,224961,
-7.33805,-2.15077,0.775,um,Surface,Displacement,5,1000224469,224962,
3.48729,-1.17928,-22.2923,um,Surface,Displacement,5,1000224701,224963,
8.78799,6.07926,1.10289,um,Surface,Displacement,5,1000224477,224964,
-0.469685,-1.51211,0.939579,um,Surface,Displacement,5,1000224471,224965,
-1.43909,0.221401,1.35844,um,Surface,Displacement,5,1000224472,224966,
-9.59831,7.64769,-0.0549927,um,Surface,Displacement,5,1000224474,224967,
-2.88236,8.63636,0.458955,um,Surface,Displacement,5,1000224475,224968,
1.66589,3.86566,1.92959,um,Surface,Displacement,5,1000224478,224969,
-13.1418,16.4783,1.30255,um,Surface,Displacement,5,1000224476,224970,
4.20096,12.1061,1.1165,um,Surface,Displacement,5,1000224479,224971,
0.704288,1.32841,0.732498,um,Surface,Displacement,5,1000224484,224972,
-5.60021,-2.24882,-1.10126,um,Surface,Displacement,5,1000224840,224973,
-0.0324249,0.661731,1.1625,um,Surface,Displacement,5,1000224480,224974,
-4.82702,-2.07657,0.977585,um,Surface,Displacement,5,1000224482,224975,
-1.47492,0.0753999,1.02065,um,Surface,Displacement,5,1000224483,224976,
1.96189,6.85027,1.16276,um,Surface,Displacement,5,1000224488,224977,
1.04123,-1.28281,1.28068,um,Surface,Displacement,5,1000224485,224978,
1.17671,1.43591,0.472561,um,Surface,Displacement,5,1000224481,224979,
7.21484,-2.84579,0.833874,um,Surface,Displacement,5,1000224486,224980,
-0.103176,-0.55933,0.65837,um,Surface,Displacement,5,1000224490,224981,
-6.26892,-2.40064,0.716719,um,Surface,Displacement,5,1000224487,224982,
-1.88813,6.18201,0.947474,um,Surface,Displacement,5,1000224491,224983,
-1.57571,-0.614166,-0.00750087,um,Surface,Displacement,5,1000224489,224984,
2.70289,3.33828,0.602548,um,Surface,Displacement,5,1000224495,224985,
1.05816,-1.46753,0.847622,um,Surface,Displacement,5,1000224494,224986,
-1.36852,-3.54245,1.57168,um,Surface,Displacement,5,1000224493,224987,
0.431299,-1.99014,0.231259,um,Surface,Displacement,5,1000224496,224988,
3.61249,1.26907,1.3411,um,Surface,Displacement,5,1000224502,224989,
-4.65581,0.455439,1.065,um,Surface,Displacement,5,1000224497,224990,
-5.15425,7.80758,-0.00792369,um,Surface,Displacement,5,1000224492,224991,
3.47161,2.87905,0.492545,um,Surface,Displacement,5,1000224501,224992,
-2.14639,-4.63247,1.42107,um,Surface,Displacement,5,1000224498,224993,
-2.15614,-0.388861,-1.59665,um,Surface,Displacement,5,1000224500,224994,
-2.78401,1.2839,0.261338,um,Surface,Displacement,5,1000224499,224995,
-3.50147,-0.684917,1.35047,um,Surface,Displacement,5,1000224504,224996,
0.302985,3.62295,0.932567,um,Surface,Displacement,5,1000224505,224997,
-2.02516,0.70101,0.842568,um,Surface,Displacement,5,1000224506,224998,
-0.346571,-0.0281036,0.804575,um,Surface,Displacement,5,1000224503,224999,
3.32379,-5.65875,0.961447,um,Surface,Displacement,5,1000224508,225000,
2.2679,-0.507057,1.17353,um,Surface,Displacement,5,1000224512,225001,
14.6829,-3.72976,1.66914,um,Surface,Displacement,5,1000224510,225002,
2.09594,-1.79583,2.15833,um,Surface,Displacement,5,1000224509,225003,
2.55656,-0.957422,0.969594,um,Surface,Displacement,5,1000224511,225004,
4.77749,10.7645,1.04083,um,Surface,Displacement,5,1000224515,225005,
-2.56926,-3.052,0.868846,um,Surface,Displacement,5,1000224507,225006,
-0.819206,-1.09293,0.727843,um,Surface,Displacement,5,1000224514,225007,
0,0,0,um,Surface,Displacement,5,1000225008,225008,
2.3616,5.13001,1.13166,um,Surface,Displacement,5,1000224519,225009,
-0.341654,1.09789,1.2517,um,Surface,Displacement,5,1000224517,225010,
2.38544,-0.639975,1.27027,um,Surface,Displacement,5,1000224513,225011,
1.65045,-3.27768,1.16544,um,Surface,Displacement,5,1000224520,225012,
3.99654,3.59261,1.01938,um,Surface,Displacement,5,1000224521,225013,
-0.135362,-0.407994,1.26197,um,Surface,Displacement,5,1000224516,225014,
2.80672,0.38147,0.84,um,Surface,Displacement,5,1000224518,225015,
5.4516,1.97285,1.14756,um,Surface,Displacement,5,1000224523,225016,
-9.38976,-1.80236,0.187788,um,Surface,Displacement,5,1000224522,225017,
-0.255674,1.37761,1.64948,um,Surface,Displacement,5,1000224524,225018,
2.61294,-0.841677,1.08321,um,Surface,Displacement,5,1000224525,225019,
1.14273,-1.1428,0.728225,um,Surface,Displacement,5,1000224526,225020,
-1.91021,-1.02051,2.57254,um,Surface,Displacement,5,1000224528,225021,
6.45161,5.99244,1.3469,um,Surface,Displacement,5,1000224527,225022,
-8.33327,-3.74489,5.5225,um,Surface,Displacement,5,1000224530,225023,
-1.06017,0.711054,-0.739774,um,Surface,Displacement,5,1000224771,225024,
1.10617,3.176,0.900289,um,Surface,Displacement,5,1000224532,225025,
2.31114,16.29,1.34525,um,Surface,Displacement,5,1000224533,225026,
4.78948,-0.0562072,1.4007,um,Surface,Displacement,5,1000224529,225027,
0,0,0,um,Surface,Displacement,5,1000225028,225028,
4.37272,0.553489,1.06641,um,Surface,Displacement,5,1000224534,225029,
2.97554,2.0079,0.903488,um,Surface,Displacement,5,1000224535,225030,
-0.850886,-1.4326,1.56042,um,Surface,Displacement,5,1000224536,225031,
3.0933,-2.98557,0.996171,um,Surface,Displacement,5,1000224537,225032,
5.27766,1.98762,0.676641,um,Surface,Displacement,5,1000224538,225033,
-0.637889,0.625193,0.544095,um,Surface,Displacement,5,1000224540,225034,
11.3001,16,1.36441,um,Surface,Displacement,5,1000224543,225035,
-0.239342,7.23383,0.893919,um,Surface,Displacement,5,1000224541,225036,
-6.87686,-10.3797,0.869369,um,Surface,Displacement,5,1000224539,225037,
-2.30104,4.91542,0.569025,um,Surface,Displacement,5,1000224545,225038,
6.18767,-0.838161,3.03906,um,Surface,Displacement,5,1000224542,225039,
1.96508,11.4768,1.07719,um,Surface,Displacement,5,1000224546,225040,
5.79259,-4.32968,0.771943,um,Surface,Displacement,5,1000224553,225041,
0.225872,4.81541,-15.2703,um,Surface,Displacement,5,1000224905,225042,
5.95382,-0.503391,0.869473,um,Surface,Displacement,5,1000224544,225043,
6.81757,0.66486,1.57969,um,Surface,Displacement,5,1000224548,225044,
-3.80009,0.89635,1.86295,um,Surface,Displacement,5,1000224547,225045,
0.273213,2.81855,0.976631,um,Surface,Displacement,5,1000224551,225046,
-0.443459,-0.674814,1.06714,um,Surface,Displacement,5,1000224552,225047,
-3.2309,-3.49542,1.38579,um,Surface,Displacement,5,1000224549,225048,
2.15428,1.34817,1.02273,um,Surface,Displacement,5,1000224557,225049,
-3.12237,7.18713,1.23341,um,Surface,Displacement,5,1000224554,225050,
1.78389,3.82081,1.20375,um,Surface,Displacement,5,1000224550,225051,
11.833,2.35283,3.70094,um,Surface,Displacement,5,1000224559,225052,
0.658453,-1.05904,0.832682,um,Surface,Displacement,5,1000224558,225053,
2.06906,-2.78022,1.00761,um,Surface,Displacement,5,1000224555,225054,
1.96512,4.17742,0.251034,um,Surface,Displacement,5,1000224562,225055,
6.85346,-0.0557005,0.943605,um,Surface,Displacement,5,1000224556,225056,
0.730962,-4.22659,0.303471,um,Surface,Displacement,5,1000224560,225057,
-2.68552,2.81102,1.2792,um,Surface,Displacement,5,1000224561,225058,
9.82364,1.17585,-3.17794,um,Surface,Displacement,5,1000224805,225059,
-0.886224,1.35511,0.90738,um,Surface,Displacement,5,1000224563,225060,
0.97803,12.5834,1.3028,um,Surface,Displacement,5,1000224564,225061,
11.9295,-2.03601,0.660632,um,Surface,Displacement,5,1000224566,225062,
2.48592,-0.56079,-4.30815,um,Surface,Displacement,5,1000224802,225063,
2.67103,1.3892,-2.95909,um,Surface,Displacement,5,1000224798,225064,
-14.5336,-17.045,-15.18,um,Surface,Displacement,5,1000224674,225065,
-5.25959,0.904597,1.0591,um,Surface,Displacement,5,1000224565,225066,
2.38141,1.75993,1.06926,um,Surface,Displacement,5,1000224567,225067,
0.875205,0.208381,0.599889,um,Surface,Displacement,5,1000224568,225068,
2.9363,0.36015,1.36442,um,Surface,Displacement,5,1000224569,225069,
5.31658,11.8513,-9.94577,um,Surface,Displacement,5,1000224940,225070,
0.527143,11.5093,1.14701,um,Surface,Displacement,5,1000224570,225071,
-5.26626,3.58991,-7.14375,um,Surface,Displacement,5,1000224814,225072,
-0.0964701,11.262,0.84402,um,Surface,Displacement,5,1000224572,225073,
1.79543,0.404853,0.663912,um,Surface,Displacement,5,1000224573,225074,
-7.13672,-3.07644,1.42681,um,Surface,Displacement,5,1000224575,225075,
0.966132,0.644085,1.71818,um,Surface,Displacement,5,1000224693,225076,
1.53507,-2.36164,1.52,um,Surface,Displacement,5,1000224571,225077,
0,5.77865,2.05406,um,Surface,Displacement,5,1000224574,225078,
6.19358,-0.102997,-22.6163,um,Surface,Displacement,6,1000224701,225079,
4.16684,2.59358,-0.847483,um,Surface,Displacement,6,1000224468,225080,
1.34611,-1.48138,1.10536,um,Surface,Displacement,6,1000224464,225081,
6.31741,7.53623,0.958749,um,Surface,Displacement,6,1000224470,225082,
-1.93775,1.26493,0.864529,um,Surface,Displacement,6,1000224465,225083,
-4.17745,3.28791,1.08962,um,Surface,Displacement,6,1000224466,225084,
5.1685,4.26537,1.44772,um,Surface,Displacement,6,1000224467,225085,
-1.60402,0.110149,1.11173,um,Surface,Displacement,6,1000224458,225086,
-3.24601,4.54068,1.84135,um,Surface,Displacement,6,1000224459,225087,
0.109971,-0.659764,1.72231,um,Surface,Displacement,6,1000224461,225088,
22.1369,-12.6688,2.51253,um,Surface,Displacement,6,1000224460,225089,
2.24578,-1.70463,1.16228,um,Surface,Displacement,6,1000224462,225090,
0,0,0,um,Surface,Displacement,6,1000225091,225091,
-3.85219,1.74901,0.720999,um,Surface,Displacement,6,1000224473,225092,
0,0,0,um,Surface,Displacement,6,1000225093,225093,
-10.2732,1.18083,1.46125,um,Surface,Displacement,6,1000224469,225094,
-3.13556,-0.88653,0.457692,um,Surface,Displacement,6,1000224471,225095,
-1.19215,0.265688,1.32562,um,Surface,Displacement,6,1000224472,225096,
8.66586,7.76616,1.28047,um,Surface,Displacement,6,1000224477,225097,
-3.80802,10.0172,0.736956,um,Surface,Displacement,6,1000224475,225098,
2.43774,14.0799,0.668389,um,Surface,Displacement,6,1000224479,225099,
-10.9041,15.6643,1.36172,um,Surface,Displacement,6,1000224476,225100,
-10.7337,6.64803,0.298374,um,Surface,Displacement,6,1000224474,225101,
-10.5313,-4.18434,-1.04247,um,Surface,Displacement,6,1000224840,225102,
0.303954,1.71229,1.22052,um,Surface,Displacement,6,1000224478,225103,
0.0950694,0.532269,1.69099,um,Surface,Displacement,6,1000224480,225104,
0.262082,2.57635,1.2994,um,Surface,Displacement,6,1000224483,225105,
1.51807,0.270188,1.04585,um,Surface,Displacement,6,1000224484,225106,
8.16605,-1.30415,0.812,um,Surface,Displacement,6,1000224486,225107,
3.12078,3.12072,0.575,um,Surface,Displacement,6,1000224481,225108,
-3.93492,-2.49714,1.02418,um,Surface,Displacement,6,1000224482,225109,
-0.15682,4.09138,1.26788,um,Surface,Displacement,6,1000224491,225110,
-1.16678,-1.02615,0.179164,um,Surface,Displacement,6,1000224489,225111,
2.04802,6.92797,0.836164,um,Surface,Displacement,6,1000224488,225112,
2.10917,1.54525,1.14353,um,Surface,Displacement,6,1000224485,225113,
-2.19941,-4.23554,0.866477,um,Surface,Displacement,6,1000224493,225114,
0.210404,0.80514,1.06782,um,Surface,Displacement,6,1000224490,225115,
-4.55302,-0.684738,0.700314,um,Surface,Displacement,6,1000224487,225116,
0.390381,-0.0792146,1.41194,um,Surface,Displacement,6,1000224494,225117,
3.34504,-1.60855,1.29218,um,Surface,Displacement,6,1000224496,225118,
1.09711,2.02233,1.29674,um,Surface,Displacement,6,1000224495,225119,
-7.22528,7.87786,0.542052,um,Surface,Displacement,6,1000224492,225120,
-2.58046,-1.65355,1.93051,um,Surface,Displacement,6,1000224498,225121,
-3.04389,0.333667,3.85993,um,Surface,Displacement,6,1000224499,225122,
4.29532,-0.480622,1.53017,um,Surface,Displacement,6,1000224502,225123,
-3.85296,1.23599,1.25771,um,Surface,Displacement,6,1000224497,225124,
-0.543699,2.70373,1.72619,um,Surface,Displacement,6,1000224505,225125,
-2.1614,0.837266,1.14545,um,Surface,Displacement,6,1000224506,225126,
2.99746,1.04788,0.752622,um,Surface,Displacement,6,1000224501,225127,
-1.10549,-0.118554,-3.30045,um,Surface,Displacement,6,1000224500,225128,
1.23829,-1.57073,1.32097,um,Surface,Displacement,6,1000224503,225129,
