
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,TrackID,ID,
31.1383,um^2,Surface,4,1000152721,153098,
13.7108,um^2,Surface,4,1000152725,153099,
6.3483,um^2,Surface,4,1000152733,153100,
19.2225,um^2,Surface,4,1000152726,153101,
117.337,um^2,Surface,4,1000152728,153102,
3.45529,um^2,Surface,4,1000152727,153103,
4.53685,um^2,Surface,4,1000152736,153104,
355.831,um^2,Surface,4,1000152737,153105,
3.13002,um^2,Surface,4,1000152732,153106,
7.38684,um^2,Surface,4,1000152984,153107,
5.20626,um^2,Surface,4,1000152735,153108,
3.62583,um^2,Surface,4,1000152734,153109,
11.5999,um^2,Surface,4,1000152738,153110,
73.2865,um^2,Surface,4,1000152740,153111,
11.7983,um^2,Surface,4,1000152739,153112,
5.32471,um^2,Surface,4,1000152743,153113,
22.6636,um^2,Surface,4,1000152741,153114,
1475.67,um^2,Surface,4,1000152731,153115,
12.0222,um^2,Surface,4,1000152746,153116,
14.9192,um^2,Surface,4,1000152745,153117,
380.332,um^2,Surface,4,1000152985,153118,
68.7682,um^2,Surface,4,1000152744,153119,
149.269,um^2,Surface,4,1000152742,153120,
0.622004,um^2,Surface,4,1000152748,153121,
4.22308,um^2,Surface,4,1000152749,153122,
30.8655,um^2,Surface,4,1000152751,153123,
2.72131,um^2,Surface,4,1000152750,153124,
33.3134,um^2,Surface,4,1000152752,153125,
1.80381,um^2,Surface,4,1000152747,153126,
30.1289,um^2,Surface,4,1000152755,153127,
28.798,um^2,Surface,4,1000152757,153128,
15.0945,um^2,Surface,4,1000152758,153129,
61.3705,um^2,Surface,4,1000152754,153130,
58.7253,um^2,Surface,4,1000152753,153131,
9.64584,um^2,Surface,4,1000152756,153132,
7.8863,um^2,Surface,4,1000152760,153133,
455.869,um^2,Surface,4,1000152761,153134,
5.47784,um^2,Surface,4,1000152759,153135,
59.7165,um^2,Surface,4,1000152889,153136,
22.7993,um^2,Surface,4,1000152765,153137,
19.4172,um^2,Surface,4,1000152886,153138,
66.841,um^2,Surface,4,1000152766,153139,
132.139,um^2,Surface,4,1000152763,153140,
1.26853,um^2,Surface,4,1000152768,153141,
5.14746,um^2,Surface,4,1000152762,153142,
66.2221,um^2,Surface,4,1000152770,153143,
224.218,um^2,Surface,4,1000152764,153144,
7.49781,um^2,Surface,4,1000152776,153145,
105.452,um^2,Surface,4,1000152777,153146,
10.3683,um^2,Surface,4,1000152769,153147,
44.293,um^2,Surface,4,1000152772,153148,
8.78809,um^2,Surface,4,1000152771,153149,
449.02,um^2,Surface,4,1000152774,153150,
4.43054,um^2,Surface,4,1000152775,153151,
232.818,um^2,Surface,4,1000152773,153152,
17.7524,um^2,Surface,4,1000152904,153153,
24.5693,um^2,Surface,4,1000152779,153154,
114.482,um^2,Surface,4,1000152778,153155,
51.6287,um^2,Surface,5,1000152664,153156,
8.21252,um^2,Surface,5,1000152662,153157,
12.7282,um^2,Surface,5,1000152663,153158,
5.63055,um^2,Surface,5,1000152660,153159,
68.3641,um^2,Surface,5,1000152661,153160,
8.04979,um^2,Surface,5,1000152658,153161,
63.5883,um^2,Surface,5,1000152659,153162,
281.92,um^2,Surface,5,1000152670,153163,
147.985,um^2,Surface,5,1000152668,153164,
5.46662,um^2,Surface,5,1000152667,153165,
72.2999,um^2,Surface,5,1000152665,153166,
424.504,um^2,Surface,5,1000152666,153167,
3.99381,um^2,Surface,5,1000152678,153168,
2.80291,um^2,Surface,5,1000152672,153169,
10.3145,um^2,Surface,5,1000152674,153170,
3.32632,um^2,Surface,5,1000152671,153171,
2.2147,um^2,Surface,5,1000152673,153172,
0.850863,um^2,Surface,5,1000152676,153173,
25.4703,um^2,Surface,5,1000152677,153174,
76.1073,um^2,Surface,5,1000152675,153175,
166.252,um^2,Surface,5,1000152679,153176,
900.64,um^2,Surface,5,1000152680,153177,
49.1246,um^2,Surface,5,1000152682,153178,
12.5919,um^2,Surface,5,1000152681,153179,
4.46007,um^2,Surface,5,1000152683,153180,
86.1201,um^2,Surface,5,1000152686,153181,
5.56377,um^2,Surface,5,1000152685,153182,
391.131,um^2,Surface,5,1000152684,153183,
0.536266,um^2,Surface,5,1000152687,153184,
180.595,um^2,Surface,5,1000152696,153185,
7.54376,um^2,Surface,5,1000152690,153186,
1147.91,um^2,Surface,5,1000152688,153187,
236.464,um^2,Surface,5,1000152689,153188,
167.655,um^2,Surface,5,1000152692,153189,
12.6198,um^2,Surface,5,1000152701,153190,
120.34,um^2,Surface,5,1000152695,153191,
71.8323,um^2,Surface,5,1000152691,153192,
56.3719,um^2,Surface,5,1000152697,153193,
4.09265,um^2,Surface,5,1000152694,153194,
5.84478,um^2,Surface,5,1000152698,153195,
303.924,um^2,Surface,5,1000152700,153196,
54.0479,um^2,Surface,5,1000152703,153197,
8.77472,um^2,Surface,5,1000152706,153198,
14.3539,um^2,Surface,5,1000152702,153199,
12.1926,um^2,Surface,5,1000152699,153200,
84.1212,um^2,Surface,5,1000152693,153201,
100.356,um^2,Surface,5,1000152707,153202,
14.2921,um^2,Surface,5,1000152704,153203,
10.2033,um^2,Surface,5,1000152705,153204,
11.0331,um^2,Surface,5,1000152709,153205,
8.02904,um^2,Surface,5,1000152710,153206,
98.3217,um^2,Surface,5,1000152708,153207,
70.6207,um^2,Surface,5,1000152715,153208,
5.05004,um^2,Surface,5,1000152716,153209,
38.9262,um^2,Surface,5,1000152712,153210,
2.50116,um^2,Surface,5,1000152713,153211,
2.1846,um^2,Surface,5,1000152711,153212,
985.786,um^2,Surface,5,1000152729,153213,
17.8581,um^2,Surface,5,1000152718,153214,
371.042,um^2,Surface,5,1000152723,153215,
50.1035,um^2,Surface,5,1000152833,153216,
9.26954,um^2,Surface,5,1000152714,153217,
6.74457,um^2,Surface,5,1000152717,153218,
299.089,um^2,Surface,5,1000152719,153219,
37.7135,um^2,Surface,5,1000152722,153220,
0,um^2,Surface,5,1000153221,153221,
78.7499,um^2,Surface,5,1000152721,153222,
51.7484,um^2,Surface,5,1000152725,153223,
143.73,um^2,Surface,5,1000152720,153224,
2.22069,um^2,Surface,5,1000152733,153225,
112.087,um^2,Surface,5,1000152728,153226,
15.5259,um^2,Surface,5,1000152727,153227,
0.580154,um^2,Surface,5,1000152724,153228,
0,um^2,Surface,5,1000153229,153229,
0.764341,um^2,Surface,5,1000152736,153230,
1.65118,um^2,Surface,5,1000152732,153231,
17.7922,um^2,Surface,5,1000152726,153232,
976.876,um^2,Surface,5,1000152737,153233,
6.03492,um^2,Surface,5,1000152735,153234,
20.985,um^2,Surface,5,1000152738,153235,
2.2983,um^2,Surface,5,1000152734,153236,
3.00714,um^2,Surface,5,1000152730,153237,
6.53423,um^2,Surface,5,1000152739,153238,
1407.43,um^2,Surface,5,1000152731,153239,
116.278,um^2,Surface,5,1000152743,153240,
388.452,um^2,Surface,5,1000152740,153241,
120.803,um^2,Surface,5,1000152744,153242,
433.108,um^2,Surface,5,1000152985,153243,
7.1981,um^2,Surface,5,1000152741,153244,
16.8411,um^2,Surface,5,1000152752,153245,
297.728,um^2,Surface,5,1000152742,153246,
1.64456,um^2,Surface,5,1000152746,153247,
3.50423,um^2,Surface,5,1000152745,153248,
175.427,um^2,Surface,5,1000152984,153249,
2.6373,um^2,Surface,5,1000152748,153250,
10.2385,um^2,Surface,5,1000152750,153251,
48.8463,um^2,Surface,5,1000152751,153252,
1.15883,um^2,Surface,5,1000152749,153253,
36.3119,um^2,Surface,5,1000152754,153254,
56.2258,um^2,Surface,5,1000152753,153255,
77.93,um^2,Surface,5,1000152755,153256,
