
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0432413,,Surface,9,Image 1,1,1000224567,224567,
0.092929,,Surface,9,Image 1,1,1000224568,224568,
0.0856075,,Surface,9,Image 1,1,1000224569,224569,
0.0611524,,Surface,9,Image 1,1,1000224570,224570,
0.00354246,,Surface,9,Image 1,1,1000224571,224571,
0.0354246,,Surface,9,Image 1,1,1000224572,224572,
0.0935238,,Surface,9,Image 1,1,1000224573,224573,
0.0609469,,Surface,9,Image 1,1,1000224574,224574,
0.00708493,,Surface,9,Image 1,1,1000224575,224575,
0.0354246,,Surface,9,Image 1,2,1000224466,224576,
0.0354246,,Surface,9,Image 1,2,1000224467,224577,
0.0532653,,Surface,9,Image 1,2,1000224458,224578,
0.0302668,,Surface,9,Image 1,2,1000224459,224579,
0.00105,,Surface,9,Image 1,2,1000224461,224580,
0.0073896,,Surface,9,Image 1,2,1000224460,224581,
0.0354246,,Surface,9,Image 1,2,1000224462,224582,
0.0100196,,Surface,9,Image 1,2,1000224463,224583,
0,,Surface,9,Image 1,2,1000224468,224584,
0.00354246,,Surface,9,Image 1,2,1000224470,224585,
0.0992523,,Surface,9,Image 1,2,1000224464,224586,
0.0336068,,Surface,9,Image 1,2,1000224465,224587,
0.087993,,Surface,9,Image 1,2,1000224471,224588,
0.0967553,,Surface,9,Image 1,2,1000224473,224589,
0.0316848,,Surface,9,Image 1,2,1000224469,224590,
0.0481827,,Surface,9,Image 1,2,1000224474,224591,
0.0526625,,Surface,9,Image 1,2,1000224475,224592,
0.0747284,,Surface,9,Image 1,2,1000224472,224593,
0.0697083,,Surface,9,Image 1,2,1000224477,224594,
0.0807806,,Surface,9,Image 1,2,1000224478,224595,
0.0180936,,Surface,9,Image 1,2,1000224479,224596,
0.0362633,,Surface,9,Image 1,2,1000224480,224597,
0.0158424,,Surface,9,Image 1,2,1000224476,224598,
0.00708493,,Surface,9,Image 1,2,1000224482,224599,
0.0177123,,Surface,9,Image 1,2,1000224483,224600,
0.0108329,,Surface,9,Image 1,2,1000224484,224601,
0.00354246,,Surface,9,Image 1,2,1000224481,224602,
0.0539572,,Surface,9,Image 1,2,1000224486,224603,
0.0050098,,Surface,9,Image 1,2,1000224485,224604,
0.0134454,,Surface,9,Image 1,2,1000224491,224605,
0,,Surface,9,Image 1,2,1000224489,224606,
0.0163897,,Surface,9,Image 1,2,1000224488,224607,
0.050098,,Surface,9,Image 1,2,1000224493,224608,
