
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.0132601,um/s,Surface,2,1000224548,224662,
0.00878119,um/s,Surface,2,1000224545,224663,
0.0288346,um/s,Surface,2,1000224546,224664,
0.00843884,um/s,Surface,2,1000224552,224665,
0.02155,um/s,Surface,2,1000224547,224666,
0.0151105,um/s,Surface,2,1000224549,224667,
0.0158521,um/s,Surface,2,1000224544,224668,
0.00904497,um/s,Surface,2,1000224550,224669,
0.0168889,um/s,Surface,2,1000224551,224670,
0.0129082,um/s,Surface,2,1000224553,224671,
0.00642848,um/s,Surface,2,1000224558,224672,
0.0118512,um/s,Surface,2,1000224554,224673,
0.165788,um/s,Surface,2,1000224674,224674,
0.0107849,um/s,Surface,2,1000224557,224675,
0.0227669,um/s,Surface,2,1000224555,224676,
0.0136096,um/s,Surface,2,1000224563,224677,
0.0320903,um/s,Surface,2,1000224559,224678,
0.0239469,um/s,Surface,2,1000224556,224679,
0.0100359,um/s,Surface,2,1000224561,224680,
0.010356,um/s,Surface,2,1000224560,224681,
0.0369054,um/s,Surface,2,1000224562,224682,
0.0212744,um/s,Surface,2,1000224565,224683,
0.0139529,um/s,Surface,2,1000224564,224684,
0.0372159,um/s,Surface,2,1000224566,224685,
0.0104383,um/s,Surface,2,1000224567,224686,
0.00299179,um/s,Surface,2,1000224569,224687,
0.0226499,um/s,Surface,2,1000224570,224688,
0.0111393,um/s,Surface,2,1000224571,224689,
0.0370348,um/s,Surface,2,1000224572,224690,
0.0146383,um/s,Surface,2,1000224573,224691,
0.0081688,um/s,Surface,2,1000224568,224692,
0.0179676,um/s,Surface,2,1000224693,224693,
0.0128589,um/s,Surface,2,1000224574,224694,
0.025006,um/s,Surface,2,1000224575,224695,
0.0133124,um/s,Surface,3,1000224470,224696,
0.00471485,um/s,Surface,3,1000224464,224697,
0.00618804,um/s,Surface,3,1000224465,224698,
0.0247693,um/s,Surface,3,1000224466,224699,
0.0155083,um/s,Surface,3,1000224467,224700,
0.187371,um/s,Surface,3,1000224701,224701,
0.00955429,um/s,Surface,3,1000224458,224702,
0.00820573,um/s,Surface,3,1000224459,224703,
0.0109107,um/s,Surface,3,1000224461,224704,
0.036415,um/s,Surface,3,1000224460,224705,
0.0161986,um/s,Surface,3,1000224462,224706,
0.0126257,um/s,Surface,3,1000224463,224707,
0.0306483,um/s,Surface,3,1000224473,224708,
0.0188872,um/s,Surface,3,1000224469,224709,
0.00977447,um/s,Surface,3,1000224468,224710,
0.0122803,um/s,Surface,3,1000224477,224711,
0.00686066,um/s,Surface,3,1000224472,224712,
0.0138429,um/s,Surface,3,1000224471,224713,
0.0173997,um/s,Surface,3,1000224474,224714,
0.0320726,um/s,Surface,3,1000224475,224715,
0.00917201,um/s,Surface,3,1000224479,224716,
0.00587435,um/s,Surface,3,1000224480,224717,
0.0634497,um/s,Surface,3,1000224476,224718,
0.00570343,um/s,Surface,3,1000224484,224719,
0.00489988,um/s,Surface,3,1000224478,224720,
0.0118562,um/s,Surface,3,1000224486,224721,
0.0202766,um/s,Surface,3,1000224482,224722,
0.0109445,um/s,Surface,3,1000224483,224723,
0.00588156,um/s,Surface,3,1000224488,224724,
0.0204834,um/s,Surface,3,1000224485,224725,
0.0203976,um/s,Surface,3,1000224481,224726,
0.00306358,um/s,Surface,3,1000224490,224727,
0.00578093,um/s,Surface,3,1000224487,224728,
0.0183434,um/s,Surface,3,1000224491,224729,
0.0065792,um/s,Surface,3,1000224489,224730,
0.0121705,um/s,Surface,3,1000224492,224731,
0.0167288,um/s,Surface,3,1000224493,224732,
0.0119726,um/s,Surface,3,1000224496,224733,
0.00247955,um/s,Surface,3,1000224494,224734,
0.0216459,um/s,Surface,3,1000224500,224735,
0.013129,um/s,Surface,3,1000224499,224736,
0.0146639,um/s,Surface,3,1000224502,224737,
0.00981297,um/s,Surface,3,1000224497,224738,
0.00791206,um/s,Surface,3,1000224495,224739,
0.0129819,um/s,Surface,3,1000224506,224740,
0.00792805,um/s,Surface,3,1000224501,224741,
0.00247107,um/s,Surface,3,1000224498,224742,
0.00415072,um/s,Surface,3,1000224503,224743,
0.044025,um/s,Surface,3,1000224504,224744,
0.0249455,um/s,Surface,3,1000224505,224745,
0.00946479,um/s,Surface,3,1000224509,224746,
0.0401507,um/s,Surface,3,1000224508,224747,
0.0157905,um/s,Surface,3,1000224511,224748,
0.0406282,um/s,Surface,3,1000224515,224749,
0.00532308,um/s,Surface,3,1000224512,224750,
0.0191025,um/s,Surface,3,1000224507,224751,
0.0240831,um/s,Surface,3,1000224519,224752,
0.00847005,um/s,Surface,3,1000224514,224753,
0.0609768,um/s,Surface,3,1000224510,224754,
0.00381277,um/s,Surface,3,1000224517,224755,
0.0179652,um/s,Surface,3,1000224513,224756,
0.00834931,um/s,Surface,3,1000224520,224757,
0.0321686,um/s,Surface,3,1000224522,224758,
0.0189944,um/s,Surface,3,1000224516,224759,
0.0158712,um/s,Surface,3,1000224518,224760,
0.00650143,um/s,Surface,3,1000224523,224761,
0.0173683,um/s,Surface,3,1000224524,224762,
0.017257,um/s,Surface,3,1000224521,224763,
0.0170371,um/s,Surface,3,1000224525,224764,
0.00392336,um/s,Surface,3,1000224526,224765,
0.0111347,um/s,Surface,3,1000224528,224766,
0.0287402,um/s,Surface,3,1000224527,224767,
0.112289,um/s,Surface,3,1000224531,224768,
0.0542611,um/s,Surface,3,1000224530,224769,
0.00286014,um/s,Surface,3,1000224532,224770,
0.00562902,um/s,Surface,3,1000224771,224771,
0.00898288,um/s,Surface,3,1000224534,224772,
0.0218536,um/s,Surface,3,1000224529,224773,
0.0221428,um/s,Surface,3,1000224535,224774,
0.0233628,um/s,Surface,3,1000224533,224775,
0.0148686,um/s,Surface,3,1000224538,224776,
0.00752738,um/s,Surface,3,1000224537,224777,
0.0181151,um/s,Surface,3,1000224539,224778,
0.038224,um/s,Surface,3,1000224543,224779,
0.0132575,um/s,Surface,3,1000224541,224780,
0.00992848,um/s,Surface,3,1000224536,224781,
0.00356651,um/s,Surface,3,1000224546,224782,
0.0126659,um/s,Surface,3,1000224542,224783,
0.0108491,um/s,Surface,3,1000224540,224784,
0.0125782,um/s,Surface,3,1000224549,224785,
0.00895912,um/s,Surface,3,1000224548,224786,
0.0210983,um/s,Surface,3,1000224545,224787,
0.0107813,um/s,Surface,3,1000224544,224788,
0.017399,um/s,Surface,3,1000224552,224789,
0.0291681,um/s,Surface,3,1000224553,224790,
0.00945722,um/s,Surface,3,1000224547,224791,
0.0230581,um/s,Surface,3,1000224550,224792,
0.00813452,um/s,Surface,3,1000224551,224793,
0.0168206,um/s,Surface,3,1000224557,224794,
0.022286,um/s,Surface,3,1000224554,224795,
0.00318239,um/s,Surface,3,1000224555,224796,
0.00887263,um/s,Surface,3,1000224558,224797,
0.0242138,um/s,Surface,3,1000224798,224798,
0.0239455,um/s,Surface,3,1000224556,224799,
0.0164899,um/s,Surface,3,1000224562,224800,
0.00425971,um/s,Surface,3,1000224563,224801,
0.0364357,um/s,Surface,3,1000224802,224802,
0.0260973,um/s,Surface,3,1000224559,224803,
0.0216787,um/s,Surface,3,1000224561,224804,
0.0564195,um/s,Surface,3,1000224805,224805,
0.00947132,um/s,Surface,3,1000224560,224806,
0.0224122,um/s,Surface,3,1000224565,224807,
0.016677,um/s,Surface,3,1000224564,224808,
0.0214081,um/s,Surface,3,1000224566,224809,
0.00796621,um/s,Surface,3,1000224567,224810,
0.00317897,um/s,Surface,3,1000224569,224811,
0.0158776,um/s,Surface,3,1000224570,224812,
0.0846713,um/s,Surface,3,1000224674,224813,
0.0686735,um/s,Surface,3,1000224814,224814,
0.00305558,um/s,Surface,3,1000224573,224815,
0.0023704,um/s,Surface,3,1000224568,224816,
0.0311319,um/s,Surface,3,1000224571,224817,
0.0341112,um/s,Surface,3,1000224572,224818,
0.00975853,um/s,Surface,3,1000224693,224819,
0.00903692,um/s,Surface,3,1000224575,224820,
0.0190526,um/s,Surface,4,1000224471,224821,
0.00503565,um/s,Surface,4,1000224472,224822,
0.00950506,um/s,Surface,4,1000224473,224823,
0.0166169,um/s,Surface,4,1000224469,224824,
0.0943674,um/s,Surface,4,1000224701,224825,
0.00721395,um/s,Surface,4,1000224468,224826,
0.0288687,um/s,Surface,4,1000224470,224827,
0.0213511,um/s,Surface,4,1000224464,224828,
0.0139693,um/s,Surface,4,1000224466,224829,
0.0038279,um/s,Surface,4,1000224465,224830,
0.0134701,um/s,Surface,4,1000224467,224831,
0.00780168,um/s,Surface,4,1000224458,224832,
0.00978238,um/s,Surface,4,1000224459,224833,
0.00594177,um/s,Surface,4,1000224461,224834,
0.0600947,um/s,Surface,4,1000224460,224835,
0.0201131,um/s,Surface,4,1000224462,224836,
0.00716843,um/s,Surface,4,1000224463,224837,
0.0152934,um/s,Surface,4,1000224477,224838,
0.0116726,um/s,Surface,4,1000224475,224839,
0.0512436,um/s,Surface,4,1000224840,224840,
0.0487123,um/s,Surface,4,1000224476,224841,
0.023297,um/s,Surface,4,1000224474,224842,
0.00420368,um/s,Surface,4,1000224480,224843,
0.00898443,um/s,Surface,4,1000224484,224844,
0.00853086,um/s,Surface,4,1000224478,224845,
0.0527122,um/s,Surface,4,1000224479,224846,
0.0226706,um/s,Surface,4,1000224483,224847,
0.00733835,um/s,Surface,4,1000224482,224848,
0.0100669,um/s,Surface,4,1000224485,224849,
0.0232949,um/s,Surface,4,1000224486,224850,
0.0090601,um/s,Surface,4,1000224481,224851,
0.0162745,um/s,Surface,4,1000224487,224852,
0.015059,um/s,Surface,4,1000224491,224853,
0.00327824,um/s,Surface,4,1000224489,224854,
0.0194618,um/s,Surface,4,1000224488,224855,
0.0279348,um/s,Surface,4,1000224492,224856,
0.00866026,um/s,Surface,4,1000224490,224857,
0.0116217,um/s,Surface,4,1000224497,224858,
0.0179137,um/s,Surface,4,1000224496,224859,
0.0203726,um/s,Surface,4,1000224495,224860,
0.0286909,um/s,Surface,4,1000224493,224861,
0.0130122,um/s,Surface,4,1000224498,224862,
0.0102051,um/s,Surface,4,1000224502,224863,
0.00853897,um/s,Surface,4,1000224494,224864,
0.00417652,um/s,Surface,4,1000224506,224865,
0.00683362,um/s,Surface,4,1000224501,224866,
0.00931287,um/s,Surface,4,1000224499,224867,
0.012519,um/s,Surface,4,1000224500,224868,
0.0139179,um/s,Surface,4,1000224505,224869,
0.0214024,um/s,Surface,4,1000224508,224870,
0.00176902,um/s,Surface,4,1000224503,224871,
0.0236804,um/s,Surface,4,1000224504,224872,
0.0450856,um/s,Surface,4,1000224510,224873,
0.0131354,um/s,Surface,4,1000224515,224874,
0.00792563,um/s,Surface,4,1000224509,224875,
0.0116596,um/s,Surface,4,1000224511,224876,
0.0102624,um/s,Surface,4,1000224512,224877,
0.0281761,um/s,Surface,4,1000224507,224878,
0.011319,um/s,Surface,4,1000224514,224879,
0.0101042,um/s,Surface,4,1000224519,224880,
0.010929,um/s,Surface,4,1000224513,224881,
0.00903203,um/s,Surface,4,1000224518,224882,
0.0064161,um/s,Surface,4,1000224517,224883,
0.0187851,um/s,Surface,4,1000224520,224884,
0.0138353,um/s,Surface,4,1000224525,224885,
0.00541178,um/s,Surface,4,1000224516,224886,
0.0066989,um/s,Surface,4,1000224524,224887,
0.0276009,um/s,Surface,4,1000224522,224888,
0.0464765,um/s,Surface,4,1000224521,224889,
0.0233518,um/s,Surface,4,1000224523,224890,
0.0983342,um/s,Surface,4,1000224531,224891,
0.00111823,um/s,Surface,4,1000224526,224892,
0.0126119,um/s,Surface,4,1000224528,224893,
0.0224771,um/s,Surface,4,1000224527,224894,
0.0173198,um/s,Surface,4,1000224529,224895,
0.037113,um/s,Surface,4,1000224530,224896,
0.00488106,um/s,Surface,4,1000224532,224897,
0.00616222,um/s,Surface,4,1000224771,224898,
0.0474244,um/s,Surface,4,1000224533,224899,
0.00910917,um/s,Surface,4,1000224534,224900,
0.0227325,um/s,Surface,4,1000224535,224901,
0.0209226,um/s,Surface,4,1000224538,224902,
0.0596069,um/s,Surface,4,1000224539,224903,
0.0134148,um/s,Surface,4,1000224536,224904,
0.133763,um/s,Surface,4,1000224905,224905,
0.0136123,um/s,Surface,4,1000224537,224906,
0.0150372,um/s,Surface,4,1000224540,224907,
0.0412989,um/s,Surface,4,1000224543,224908,
0.0222012,um/s,Surface,4,1000224541,224909,
0.017286,um/s,Surface,4,1000224545,224910,
0.0203443,um/s,Surface,4,1000224546,224911,
0.0149939,um/s,Surface,4,1000224542,224912,
0.00692804,um/s,Surface,4,1000224547,224913,
0.0178527,um/s,Surface,4,1000224553,224914,
0.0132868,um/s,Surface,4,1000224549,224915,
0.0171489,um/s,Surface,4,1000224544,224916,
0.0153036,um/s,Surface,4,1000224551,224917,
0.011572,um/s,Surface,4,1000224552,224918,
0.0295268,um/s,Surface,4,1000224548,224919,
0.0221018,um/s,Surface,4,1000224554,224920,
0.0244443,um/s,Surface,4,1000224550,224921,
0.0217703,um/s,Surface,4,1000224559,224922,
0.00364465,um/s,Surface,4,1000224557,224923,
0.00918024,um/s,Surface,4,1000224558,224924,
0.00825464,um/s,Surface,4,1000224555,224925,
0.0191248,um/s,Surface,4,1000224562,224926,
0.00565722,um/s,Surface,4,1000224556,224927,
0.00990858,um/s,Surface,4,1000224560,224928,
0.0434019,um/s,Surface,4,1000224805,224929,
0.0083952,um/s,Surface,4,1000224563,224930,
0.0182374,um/s,Surface,4,1000224566,224931,
0.0176313,um/s,Surface,4,1000224798,224932,
0.0209058,um/s,Surface,4,1000224802,224933,
0.00832385,um/s,Surface,4,1000224561,224934,
0.0497416,um/s,Surface,4,1000224674,224935,
0.00355283,um/s,Surface,4,1000224565,224936,
0.00297895,um/s,Surface,4,1000224567,224937,
0.0402572,um/s,Surface,4,1000224564,224938,
0.0112609,um/s,Surface,4,1000224569,224939,
0.136657,um/s,Surface,4,1000224940,224940,
0.0266159,um/s,Surface,4,1000224570,224941,
0.0106535,um/s,Surface,4,1000224572,224942,
0.00693939,um/s,Surface,4,1000224573,224943,
0.00514895,um/s,Surface,4,1000224568,224944,
0.0126094,um/s,Surface,4,1000224693,224945,
0.00396852,um/s,Surface,4,1000224571,224946,
0.0399854,um/s,Surface,4,1000224814,224947,
0.00875417,um/s,Surface,4,1000224575,224948,
0.0113955,um/s,Surface,5,1000224468,224949,
0.0312199,um/s,Surface,5,1000224470,224950,
0.00551955,um/s,Surface,5,1000224465,224951,
0.00167335,um/s,Surface,5,1000224464,224952,
0.0119355,um/s,Surface,5,1000224466,224953,
0.0116559,um/s,Surface,5,1000224467,224954,
0.00753396,um/s,Surface,5,1000224458,224955,
0.0235585,um/s,Surface,5,1000224459,224956,
0.002559,um/s,Surface,5,1000224461,224957,
0.0441343,um/s,Surface,5,1000224460,224958,
0.0147569,um/s,Surface,5,1000224462,224959,
0.012632,um/s,Surface,5,1000224463,224960,
0.020766,um/s,Surface,5,1000224473,224961,
0.021114,um/s,Surface,5,1000224469,224962,
0.0165167,um/s,Surface,5,1000224701,224963,
0.0127448,um/s,Surface,5,1000224477,224964,
0.00770295,um/s,Surface,5,1000224471,224965,
0.00468528,um/s,Surface,5,1000224472,224966,
0.0135455,um/s,Surface,5,1000224474,224967,
0.0111057,um/s,Surface,5,1000224475,224968,
0.00787688,um/s,Surface,5,1000224478,224969,
0.022953,um/s,Surface,5,1000224476,224970,
0.0574836,um/s,Surface,5,1000224479,224971,
0.0108107,um/s,Surface,5,1000224484,224972,
0.0475273,um/s,Surface,5,1000224840,224973,
0.00417499,um/s,Surface,5,1000224480,224974,
0.0114713,um/s,Surface,5,1000224482,224975,
0.0278872,um/s,Surface,5,1000224483,224976,
0.0283946,um/s,Surface,5,1000224488,224977,
0.0274438,um/s,Surface,5,1000224485,224978,
0.01264,um/s,Surface,5,1000224481,224979,
0.0227754,um/s,Surface,5,1000224486,224980,
0.00479748,um/s,Surface,5,1000224490,224981,
0.0105619,um/s,Surface,5,1000224487,224982,
0.00564903,um/s,Surface,5,1000224491,224983,
0.00390841,um/s,Surface,5,1000224489,224984,
0.00583041,um/s,Surface,5,1000224495,224985,
0.0125488,um/s,Surface,5,1000224494,224986,
0.020986,um/s,Surface,5,1000224493,224987,
0.00763649,um/s,Surface,5,1000224496,224988,
0.00348782,um/s,Surface,5,1000224502,224989,
0.0155135,um/s,Surface,5,1000224497,224990,
0.0458323,um/s,Surface,5,1000224492,224991,
0.00623782,um/s,Surface,5,1000224501,224992,
0.00458788,um/s,Surface,5,1000224498,224993,
0.0160498,um/s,Surface,5,1000224500,224994,
0.0191292,um/s,Surface,5,1000224499,224995,
0.0227344,um/s,Surface,5,1000224504,224996,
0.00730653,um/s,Surface,5,1000224505,224997,
0.00148157,um/s,Surface,5,1000224506,224998,
0.00806848,um/s,Surface,5,1000224503,224999,
0.00958952,um/s,Surface,5,1000224508,225000,
0.0171374,um/s,Surface,5,1000224512,225001,
0.0195911,um/s,Surface,5,1000224510,225002,
0.00868085,um/s,Surface,5,1000224509,225003,
0.00586559,um/s,Surface,5,1000224511,225004,
0.00943512,um/s,Surface,5,1000224515,225005,
0.0101821,um/s,Surface,5,1000224507,225006,
0.00663562,um/s,Surface,5,1000224514,225007,
0.0287136,um/s,Surface,5,1000225008,225008,
0.0120203,um/s,Surface,5,1000224519,225009,
0.00954608,um/s,Surface,5,1000224517,225010,
0.0181412,um/s,Surface,5,1000224513,225011,
0.0276195,um/s,Surface,5,1000224520,225012,
0.0623577,um/s,Surface,5,1000224521,225013,
0.0210802,um/s,Surface,5,1000224516,225014,
0.00440838,um/s,Surface,5,1000224518,225015,
0.0195148,um/s,Surface,5,1000224523,225016,
