
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,TrackID,ID,
0,um^2,Surface,1,1000047040,47040,
0,um^2,Surface,1,1000047041,47041,
0,um^2,Surface,1,1000047042,47042,
0,um^2,Surface,1,1000047043,47043,
0,um^2,Surface,1,1000047044,47044,
0,um^2,Surface,1,1000047045,47045,
0,um^2,Surface,1,1000047046,47046,
0,um^2,Surface,1,1000047047,47047,
0,um^2,Surface,1,1000047048,47048,
0,um^2,Surface,1,1000047049,47049,
0,um^2,Surface,1,1000047050,47050,
0,um^2,Surface,1,1000047051,47051,
0,um^2,Surface,1,1000047052,47052,
0,um^2,Surface,1,1000047053,47053,
0,um^2,Surface,1,1000047054,47054,
0,um^2,Surface,1,1000047055,47055,
0,um^2,Surface,1,1000047056,47056,
0,um^2,Surface,1,1000047057,47057,
0,um^2,Surface,1,1000047058,47058,
0,um^2,Surface,1,1000047059,47059,
0,um^2,Surface,1,1000047060,47060,
0,um^2,Surface,1,1000047061,47061,
0.760559,um^2,Surface,2,1000046970,47062,
3.25417,um^2,Surface,2,1000046971,47063,
0.197675,um^2,Surface,2,1000046972,47064,
42.677,um^2,Surface,2,1000046974,47065,
26.6451,um^2,Surface,2,1000046973,47066,
52.8238,um^2,Surface,2,1000046975,47067,
1.30654,um^2,Surface,2,1000046976,47068,
5.19138,um^2,Surface,2,1000046978,47069,
3.89674,um^2,Surface,2,1000046977,47070,
6.97918,um^2,Surface,2,1000046979,47071,
13.2454,um^2,Surface,2,1000046980,47072,
14.0469,um^2,Surface,2,1000046981,47073,
0.655274,um^2,Surface,2,1000046969,47074,
68.632,um^2,Surface,2,1000046967,47075,
20.0337,um^2,Surface,2,1000046963,47076,
4.36533,um^2,Surface,2,1000046968,47077,
12.8451,um^2,Surface,2,1000046962,47078,
2.69906,um^2,Surface,2,1000046964,47079,
1.58874,um^2,Surface,2,1000046966,47080,
0.556397,um^2,Surface,2,1000046961,47081,
0.747819,um^2,Surface,2,1000046984,47082,
5.37423,um^2,Surface,2,1000046965,47083,
3.46722,um^2,Surface,2,1000046983,47084,
4.23881,um^2,Surface,2,1000046982,47085,
0.13962,um^2,Surface,2,1000046986,47086,
0.120904,um^2,Surface,2,1000046987,47087,
0.682761,um^2,Surface,2,1000046985,47088,
4.23713,um^2,Surface,2,1000046990,47089,
40.5578,um^2,Surface,2,1000046993,47090,
27.9713,um^2,Surface,2,1000046991,47091,
0.0591646,um^2,Surface,2,1000046994,47092,
48.104,um^2,Surface,2,1000046992,47093,
0.476989,um^2,Surface,2,1000046988,47094,
154.639,um^2,Surface,2,1000046989,47095,
4.55788,um^2,Surface,2,1000046995,47096,
4.02609,um^2,Surface,2,1000046996,47097,
0.221736,um^2,Surface,2,1000046997,47098,
6.71142,um^2,Surface,2,1000046999,47099,
1.17458,um^2,Surface,2,1000046998,47100,
3.7398,um^2,Surface,2,1000047002,47101,
0,um^2,Surface,2,1000047102,47102,
0,um^2,Surface,2,1000047103,47103,
5.60027,um^2,Surface,2,1000047000,47104,
10.703,um^2,Surface,2,1000047001,47105,
15.877,um^2,Surface,2,1000047006,47106,
0.55644,um^2,Surface,2,1000047004,47107,
27.1407,um^2,Surface,2,1000047005,47108,
0.460987,um^2,Surface,2,1000047003,47109,
4.3322,um^2,Surface,2,1000047007,47110,
2.03982,um^2,Surface,2,1000047008,47111,
4.40101,um^2,Surface,2,1000047009,47112,
0.393444,um^2,Surface,2,1000047010,47113,
8.06584,um^2,Surface,2,1000047015,47114,
45.1235,um^2,Surface,2,1000047014,47115,
17.3697,um^2,Surface,2,1000047011,47116,
1.51866,um^2,Surface,2,1000047012,47117,
0.841485,um^2,Surface,2,1000047020,47118,
0.920079,um^2,Surface,2,1000047016,47119,
14.185,um^2,Surface,2,1000047017,47120,
2.13339,um^2,Surface,2,1000047022,47121,
0.125527,um^2,Surface,2,1000047021,47122,
1.21768,um^2,Surface,2,1000047018,47123,
1.26873,um^2,Surface,2,1000047019,47124,
0,um^2,Surface,2,1000047125,47125,
0.930866,um^2,Surface,2,1000047023,47126,
0,um^2,Surface,2,1000047127,47127,
1.41248,um^2,Surface,2,1000047026,47128,
0.651087,um^2,Surface,2,1000047024,47129,
8.00028,um^2,Surface,2,1000047025,47130,
0.0599877,um^2,Surface,2,1000047027,47131,
0.690406,um^2,Surface,2,1000047028,47132,
9.56698,um^2,Surface,2,1000047029,47133,
26.8858,um^2,Surface,2,1000047033,47134,
23.8811,um^2,Surface,2,1000047030,47135,
68.1588,um^2,Surface,2,1000047031,47136,
43.1839,um^2,Surface,2,1000047032,47137,
22.1414,um^2,Surface,2,1000047034,47138,
0.327502,um^2,Surface,2,1000047035,47139,
0.347057,um^2,Surface,2,1000047036,47140,
0.104412,um^2,Surface,2,1000047040,47141,
5.11701,um^2,Surface,2,1000047041,47142,
0.807643,um^2,Surface,2,1000047037,47143,
18.9061,um^2,Surface,2,1000047043,47144,
2.6193,um^2,Surface,2,1000047045,47145,
14.5383,um^2,Surface,2,1000047038,47146,
3.00743,um^2,Surface,2,1000047039,47147,
4.01161,um^2,Surface,2,1000047042,47148,
2.63348,um^2,Surface,2,1000047044,47149,
34.7241,um^2,Surface,2,1000047051,47150,
2.23574,um^2,Surface,2,1000047047,47151,
1.77407,um^2,Surface,2,1000047050,47152,
28.7032,um^2,Surface,2,1000047052,47153,
8.17977,um^2,Surface,2,1000047049,47154,
47.5866,um^2,Surface,2,1000047053,47155,
4.04593,um^2,Surface,2,1000047056,47156,
2.08329,um^2,Surface,2,1000047057,47157,
5.79892,um^2,Surface,2,1000047059,47158,
4.06627,um^2,Surface,2,1000047054,47159,
6.62721,um^2,Surface,2,1000047055,47160,
31.9566,um^2,Surface,2,1000047060,47161,
11.3512,um^2,Surface,2,1000047061,47162,
1.23117,um^2,Surface,2,1000047058,47163,
2.12112,um^2,Surface,3,1000046976,47164,
21.0001,um^2,Surface,3,1000046977,47165,
8.24345,um^2,Surface,3,1000046978,47166,
0.152098,um^2,Surface,3,1000046979,47167,
6.28893,um^2,Surface,3,1000046980,47168,
6.87226,um^2,Surface,3,1000046981,47169,
0,um^2,Surface,3,1000047170,47170,
129.519,um^2,Surface,3,1000046975,47171,
9.86393,um^2,Surface,3,1000046974,47172,
14.6283,um^2,Surface,3,1000046971,47173,
0.064918,um^2,Surface,3,1000046972,47174,
6.79,um^2,Surface,3,1000046969,47175,
0.173921,um^2,Surface,3,1000046970,47176,
0.12681,um^2,Surface,3,1000046963,47177,
4.49012,um^2,Surface,3,1000046968,47178,
23.8293,um^2,Surface,3,1000046967,47179,
3.96,um^2,Surface,3,1000046961,47180,
3.72242,um^2,Surface,3,1000046966,47181,
1.45511,um^2,Surface,3,1000046984,47182,
20.469,um^2,Surface,3,1000046965,47183,
11.3725,um^2,Surface,3,1000046964,47184,
3.60928,um^2,Surface,3,1000046962,47185,
0.423696,um^2,Surface,3,1000046983,47186,
1.78886,um^2,Surface,3,1000046982,47187,
0.0369609,um^2,Surface,3,1000046987,47188,
3.3702,um^2,Surface,3,1000046985,47189,
6.21963,um^2,Surface,3,1000046991,47190,
2.0326,um^2,Surface,3,1000046986,47191,
2.53612,um^2,Surface,3,1000046996,47192,
0.382464,um^2,Surface,3,1000046994,47193,
1.80016,um^2,Surface,3,1000046990,47194,
15.9552,um^2,Surface,3,1000046993,47195,
45.8628,um^2,Surface,3,1000046992,47196,
14.218,um^2,Surface,3,1000046999,47197,
0.211141,um^2,Surface,3,1000046995,47198,
2.40576,um^2,Surface,3,1000046998,47199,
455.321,um^2,Surface,3,1000046989,47200,
6.77519,um^2,Surface,3,1000046997,47201,
10.22,um^2,Surface,3,1000047001,47202,
38.3113,um^2,Surface,3,1000047002,47203,
69.6375,um^2,Surface,3,1000047005,47204,
0.237168,um^2,Surface,3,1000047004,47205,
4.50598,um^2,Surface,3,1000047000,47206,
72.0135,um^2,Surface,3,1000047006,47207,
0.83986,um^2,Surface,3,1000047003,47208,
12.1817,um^2,Surface,3,1000047007,47209,
26.8451,um^2,Surface,3,1000047009,47210,
23.2399,um^2,Surface,3,1000047008,47211,
2.46296,um^2,Surface,3,1000047010,47212,
5.92463,um^2,Surface,3,1000047015,47213,
4.45042,um^2,Surface,3,1000047013,47214,
0.505602,um^2,Surface,3,1000047012,47215,
38.0948,um^2,Surface,3,1000047014,47216,
3.15243,um^2,Surface,3,1000047019,47217,
9.83297,um^2,Surface,3,1000047016,47218,
12.2883,um^2,Surface,3,1000047017,47219,
4.82511,um^2,Surface,3,1000047022,47220,
2.94099,um^2,Surface,3,1000047018,47221,
0.0364033,um^2,Surface,3,1000047021,47222,
0.895824,um^2,Surface,3,1000047020,47223,
3.08618,um^2,Surface,3,1000047125,47224,
25.5872,um^2,Surface,3,1000047023,47225,
5.44859,um^2,Surface,3,1000047127,47226,
2.10359,um^2,Surface,3,1000047026,47227,
0.247642,um^2,Surface,3,1000047027,47228,
0.366837,um^2,Surface,3,1000047024,47229,
72.297,um^2,Surface,3,1000047031,47230,
17.2092,um^2,Surface,3,1000047025,47231,
55.8396,um^2,Surface,3,1000047032,47232,
24.234,um^2,Surface,3,1000047033,47233,
6.65564,um^2,Surface,3,1000047029,47234,
18.0849,um^2,Surface,3,1000047030,47235,
0.104202,um^2,Surface,3,1000047036,47236,
54.8596,um^2,Surface,3,1000047034,47237,
0.210711,um^2,Surface,3,1000047035,47238,
8.04427,um^2,Surface,3,1000047041,47239,
12.3692,um^2,Surface,3,1000047037,47240,
19.7522,um^2,Surface,3,1000047038,47241,
18.2513,um^2,Surface,3,1000047039,47242,
2.00906,um^2,Surface,3,1000047040,47243,
0.161501,um^2,Surface,3,1000047042,47244,
2.60805,um^2,Surface,3,1000047043,47245,
17.0431,um^2,Surface,3,1000047044,47246,
1.79977,um^2,Surface,3,1000047045,47247,
2.61567,um^2,Surface,3,1000047047,47248,
20.7599,um^2,Surface,3,1000047046,47249,
8.98655,um^2,Surface,3,1000047049,47250,
15.8882,um^2,Surface,3,1000047050,47251,
15.1116,um^2,Surface,3,1000047051,47252,
3.7108,um^2,Surface,3,1000047053,47253,
26.0474,um^2,Surface,3,1000047052,47254,
0.916704,um^2,Surface,3,1000047059,47255,
39.948,um^2,Surface,3,1000047055,47256,
5.74631,um^2,Surface,3,1000047056,47257,
8.42805,um^2,Surface,3,1000047057,47258,
58,um^2,Surface,3,1000047060,47259,
19.0276,um^2,Surface,3,1000047061,47260,
2.10075,um^2,Surface,3,1000047058,47261,
15.4573,um^2,Surface,3,1000047054,47262,
4.8917,um^2,Surface,4,1000046974,47263,
85.1758,um^2,Surface,4,1000046975,47264,
6.70077,um^2,Surface,4,1000046976,47265,
0.0907513,um^2,Surface,4,1000046978,47266,
34.1174,um^2,Surface,4,1000046977,47267,
16.7527,um^2,Surface,4,1000046979,47268,
36.6766,um^2,Surface,4,1000046980,47269,
25.3563,um^2,Surface,4,1000046981,47270,
1.11455,um^2,Surface,4,1000046972,47271,
10.2357,um^2,Surface,4,1000046969,47272,
3.28908,um^2,Surface,4,1000046970,47273,
4.24645,um^2,Surface,4,1000046971,47274,
30.1092,um^2,Surface,4,1000046962,47275,
8.67399,um^2,Surface,4,1000046964,47276,
0.219281,um^2,Surface,4,1000046966,47277,
8.66546,um^2,Surface,4,1000046968,47278,
23.3013,um^2,Surface,4,1000046967,47279,
0.371293,um^2,Surface,4,1000046982,47280,
0.138694,um^2,Surface,4,1000046984,47281,
13.0745,um^2,Surface,4,1000046965,47282,
3.98373,um^2,Surface,4,1000046961,47283,
0.709588,um^2,Surface,4,1000046985,47284,
2.32391,um^2,Surface,4,1000046983,47285,
0.49436,um^2,Surface,4,1000046986,47286,
0.17071,um^2,Surface,4,1000046987,47287,
4.66316,um^2,Surface,4,1000046991,47288,
2.14133,um^2,Surface,4,1000046994,47289,
13.9558,um^2,Surface,4,1000046988,47290,
0.567929,um^2,Surface,4,1000046996,47291,
3.32016,um^2,Surface,4,1000046990,47292,
106.426,um^2,Surface,4,1000046992,47293,
230.087,um^2,Surface,4,1000047002,47294,
1401.5,um^2,Surface,4,1000046989,47295,
12.1855,um^2,Surface,4,1000046995,47296,
9.60701,um^2,Surface,4,1000046993,47297,
36.9101,um^2,Surface,4,1000046999,47298,
3.09814,um^2,Surface,4,1000046997,47299,
3.36812,um^2,Surface,4,1000046998,47300,
31.2923,um^2,Surface,4,1000047000,47301,
57.3259,um^2,Surface,4,1000047005,47302,
8.40704,um^2,Surface,4,1000047001,47303,
1.385,um^2,Surface,4,1000047004,47304,
54.7624,um^2,Surface,4,1000047003,47305,
34.0757,um^2,Surface,4,1000047006,47306,
51.6923,um^2,Surface,4,1000047007,47307,
46.4989,um^2,Surface,4,1000047008,47308,
12.8526,um^2,Surface,4,1000047011,47309,
58.1227,um^2,Surface,4,1000047009,47310,
0.481079,um^2,Surface,4,1000047010,47311,
52.0785,um^2,Surface,4,1000047014,47312,
13.3805,um^2,Surface,4,1000047015,47313,
17.5873,um^2,Surface,4,1000047016,47314,
0.405792,um^2,Surface,4,1000047012,47315,
3.67351,um^2,Surface,4,1000047021,47316,
0.664183,um^2,Surface,4,1000047019,47317,
2.84626,um^2,Surface,4,1000047018,47318,
1.21467,um^2,Surface,4,1000047020,47319,
43.4696,um^2,Surface,4,1000047022,47320,
4.29187,um^2,Surface,4,1000047125,47321,
46.6066,um^2,Surface,4,1000047023,47322,
0.297215,um^2,Surface,4,1000047024,47323,
0.890045,um^2,Surface,4,1000047027,47324,
8.81637,um^2,Surface,4,1000047026,47325,
6.1232,um^2,Surface,4,1000047028,47326,
54.9602,um^2,Surface,4,1000047032,47327,
17.4286,um^2,Surface,4,1000047025,47328,
10.3269,um^2,Surface,4,1000047029,47329,
0.840277,um^2,Surface,4,1000047033,47330,
29.8518,um^2,Surface,4,1000047030,47331,
52.9239,um^2,Surface,4,1000047031,47332,
0.121727,um^2,Surface,4,1000047035,47333,
28.385,um^2,Surface,4,1000047039,47334,
0.520336,um^2,Surface,4,1000047040,47335,
47.0006,um^2,Surface,4,1000047034,47336,
39.6804,um^2,Surface,4,1000047044,47337,
26.6712,um^2,Surface,4,1000047038,47338,
12.7333,um^2,Surface,4,1000047043,47339,
65.5321,um^2,Surface,4,1000047045,47340,
3.05676,um^2,Surface,4,1000047042,47341,
2.46839,um^2,Surface,4,1000047048,47342,
1.30333,um^2,Surface,4,1000047047,47343,
16.5336,um^2,Surface,4,1000047050,47344,
7.77704,um^2,Surface,4,1000047051,47345,
27.0371,um^2,Surface,4,1000047052,47346,
20.5866,um^2,Surface,4,1000047049,47347,
13.8081,um^2,Surface,4,1000047053,47348,
27.086,um^2,Surface,4,1000047055,47349,
15.3414,um^2,Surface,4,1000047057,47350,
68.179,um^2,Surface,4,1000047054,47351,
4.96452,um^2,Surface,4,1000047059,47352,
69.9163,um^2,Surface,4,1000047060,47353,
8.78773,um^2,Surface,4,1000047061,47354,
1.76651,um^2,Surface,4,1000047058,47355,
20.1892,um^2,Surface,5,1000046964,47356,
7.08787,um^2,Surface,5,1000046966,47357,
167.333,um^2,Surface,5,1000046963,47358,
0.101012,um^2,Surface,5,1000046968,47359,
79.1972,um^2,Surface,5,1000046967,47360,
1.9617,um^2,Surface,5,1000046970,47361,
8.17009,um^2,Surface,5,1000046971,47362,
0.280864,um^2,Surface,5,1000046972,47363,
9.33186,um^2,Surface,5,1000046974,47364,
102.081,um^2,Surface,5,1000046975,47365,
0.970671,um^2,Surface,5,1000046976,47366,
1.04349,um^2,Surface,5,1000046978,47367,
30.2971,um^2,Surface,5,1000046977,47368,
16.0557,um^2,Surface,5,1000046979,47369,
20.3481,um^2,Surface,5,1000046980,47370,
12.7374,um^2,Surface,5,1000046981,47371,
11.9235,um^2,Surface,5,1000046965,47372,
3.08466,um^2,Surface,5,1000046961,47373,
24.1949,um^2,Surface,5,1000046962,47374,
0.0327737,um^2,Surface,5,1000046982,47375,
3.48613,um^2,Surface,5,1000046984,47376,
6.03108,um^2,Surface,5,1000046983,47377,
5.84053,um^2,Surface,5,1000046985,47378,
0.65841,um^2,Surface,5,1000046987,47379,
6.16481,um^2,Surface,5,1000046990,47380,
16.7056,um^2,Surface,5,1000046991,47381,
2.17825,um^2,Surface,5,1000046986,47382,
1.07959,um^2,Surface,5,1000046994,47383,
80.8844,um^2,Surface,5,1000046992,47384,
50.6309,um^2,Surface,5,1000046993,47385,
14.5853,um^2,Surface,5,1000046997,47386,
3.32212,um^2,Surface,5,1000046995,47387,
1.73784,um^2,Surface,5,1000046996,47388,
42.123,um^2,Surface,5,1000047102,47389,
2106.92,um^2,Surface,5,1000046989,47390,
395.674,um^2,Surface,5,1000047002,47391,
18.2198,um^2,Surface,5,1000046999,47392,
0.976189,um^2,Surface,5,1000046998,47393,
9.93704,um^2,Surface,5,1000047001,47394,
11.5506,um^2,Surface,5,1000047103,47395,
33.8118,um^2,Surface,5,1000047000,47396,
194.792,um^2,Surface,5,1000047005,47397,
56.8578,um^2,Surface,5,1000047006,47398,
55.8476,um^2,Surface,5,1000047003,47399,
0.0193596,um^2,Surface,5,1000047004,47400,
50.6191,um^2,Surface,5,1000047008,47401,
131.922,um^2,Surface,5,1000047009,47402,
32.6922,um^2,Surface,5,1000047007,47403,
0.79961,um^2,Surface,5,1000047010,47404,
1.35742,um^2,Surface,5,1000047011,47405,
14.924,um^2,Surface,5,1000047013,47406,
48.9116,um^2,Surface,5,1000047015,47407,
57.8795,um^2,Surface,5,1000047014,47408,
0.283932,um^2,Surface,5,1000047012,47409,
3.78183,um^2,Surface,5,1000047018,47410,
2.61963,um^2,Surface,5,1000047020,47411,
0.408955,um^2,Surface,5,1000047016,47412,
19.01,um^2,Surface,5,1000047017,47413,
0.431877,um^2,Surface,5,1000047019,47414,
0.987651,um^2,Surface,5,1000047022,47415,
31.6942,um^2,Surface,5,1000047021,47416,
4.20385,um^2,Surface,5,1000047125,47417,
49.6419,um^2,Surface,5,1000047023,47418,
29.0104,um^2,Surface,5,1000047025,47419,
0.767481,um^2,Surface,5,1000047027,47420,
55.7196,um^2,Surface,5,1000047026,47421,
2.96945,um^2,Surface,5,1000047033,47422,
2.26475,um^2,Surface,5,1000047028,47423,
10.9823,um^2,Surface,5,1000047029,47424,
51.4464,um^2,Surface,5,1000047032,47425,
1.04703,um^2,Surface,5,1000047035,47426,
26.1109,um^2,Surface,5,1000047030,47427,
109.343,um^2,Surface,5,1000047031,47428,
0,um^2,Surface,5,1000047429,47429,
0.654945,um^2,Surface,5,1000047036,47430,
51.3016,um^2,Surface,5,1000047037,47431,
31.0413,um^2,Surface,5,1000047034,47432,
244.735,um^2,Surface,5,1000047039,47433,
0.125304,um^2,Surface,5,1000047040,47434,
40.0989,um^2,Surface,5,1000047041,47435,
37.9517,um^2,Surface,5,1000047044,47436,
67.9626,um^2,Surface,5,1000047045,47437,
79.6832,um^2,Surface,5,1000047038,47438,
5.7139,um^2,Surface,5,1000047042,47439,
14.5585,um^2,Surface,5,1000047043,47440,
3.66992,um^2,Surface,5,1000047046,47441,
1.21228,um^2,Surface,5,1000047047,47442,
9.57892,um^2,Surface,5,1000047050,47443,
18.3838,um^2,Surface,5,1000047051,47444,
49.7368,um^2,Surface,5,1000047052,47445,
65.7973,um^2,Surface,5,1000047049,47446,
480.263,um^2,Surface,5,1000047056,47447,
8.4345,um^2,Surface,5,1000047053,47448,
115.662,um^2,Surface,5,1000047054,47449,
27.2006,um^2,Surface,5,1000047059,47450,
27.5587,um^2,Surface,5,1000047055,47451,
14.7453,um^2,Surface,5,1000047057,47452,
15.8723,um^2,Surface,5,1000047058,47453,
76.8588,um^2,Surface,5,1000047060,47454,
4.0136,um^2,Surface,5,1000047061,47455,
17.8653,um^2,Surface,6,1000046981,47456,
64.5311,um^2,Surface,6,1000046977,47457,
9.99235,um^2,Surface,6,1000046978,47458,
7.51933,um^2,Surface,6,1000046979,47459,
3.52686,um^2,Surface,6,1000046980,47460,
10.8389,um^2,Surface,6,1000046973,47461,
35.5564,um^2,Surface,6,1000046974,47462,
14.6062,um^2,Surface,6,1000046976,47463,
305.918,um^2,Surface,6,1000046975,47464,
14.7654,um^2,Surface,6,1000046971,47465,
1.34373,um^2,Surface,6,1000046972,47466,
1.51738,um^2,Surface,6,1000046970,47467,
99.0446,um^2,Surface,6,1000046967,47468,
4.25698,um^2,Surface,6,1000046969,47469,
16.5259,um^2,Surface,6,1000046965,47470,
25.395,um^2,Surface,6,1000046964,47471,
19.6248,um^2,Surface,6,1000046966,47472,
30.1945,um^2,Surface,6,1000046962,47473,
1.72537,um^2,Surface,6,1000046968,47474,
5.96428,um^2,Surface,6,1000046984,47475,
1.24861,um^2,Surface,6,1000046982,47476,
0.69983,um^2,Surface,6,1000046961,47477,
2.64416,um^2,Surface,6,1000046985,47478,
19.2481,um^2,Surface,6,1000046983,47479,
9.50702,um^2,Surface,6,1000046991,47480,
1.0829,um^2,Surface,6,1000046986,47481,
20.9011,um^2,Surface,6,1000046994,47482,
75.8278,um^2,Surface,6,1000046992,47483,
1.13545,um^2,Surface,6,1000046988,47484,
8.73749,um^2,Surface,6,1000046990,47485,
37.6737,um^2,Surface,6,1000046995,47486,
627.654,um^2,Surface,6,1000047002,47487,
9.89745,um^2,Surface,6,1000046997,47488,
1995.24,um^2,Surface,6,1000046989,47489,
48.7723,um^2,Surface,6,1000046998,47490,
1.29835,um^2,Surface,6,1000046996,47491,
27.3518,um^2,Surface,6,1000046999,47492,
1.6571,um^2,Surface,6,1000047103,47493,
9.88146,um^2,Surface,6,1000047001,47494,
0.152494,um^2,Surface,6,1000047004,47495,
54.3822,um^2,Surface,6,1000047003,47496,
3.52806,um^2,Surface,6,1000047006,47497,
170.934,um^2,Surface,6,1000047005,47498,
28.7483,um^2,Surface,6,1000047000,47499,
0,um^2,Surface,6,1000047500,47500,
32.0548,um^2,Surface,6,1000047008,47501,
13.0791,um^2,Surface,6,1000047011,47502,
55.3676,um^2,Surface,6,1000047014,47503,
212.327,um^2,Surface,6,1000047009,47504,
107.259,um^2,Surface,6,1000047007,47505,
13.5017,um^2,Surface,6,1000047017,47506,
2.77234,um^2,Surface,6,1000047016,47507,
1.73313,um^2,Surface,6,1000047012,47508,
8.90918,um^2,Surface,6,1000047010,47509,
11.5364,um^2,Surface,6,1000047015,47510,
2.97666,um^2,Surface,6,1000047018,47511,
68.1884,um^2,Surface,6,1000047021,47512,
3.37172,um^2,Surface,6,1000047019,47513,
3.52622,um^2,Surface,6,1000047020,47514,
0.214819,um^2,Surface,6,1000047022,47515,
58.702,um^2,Surface,6,1000047023,47516,
4.18954,um^2,Surface,6,1000047125,47517,
6.195,um^2,Surface,6,1000047025,47518,
57.1649,um^2,Surface,6,1000047026,47519,
52.9796,um^2,Surface,6,1000047027,47520,
7.51603,um^2,Surface,6,1000047028,47521,
3.7696,um^2,Surface,6,1000047029,47522,
12.7453,um^2,Surface,6,1000047032,47523,
140.961,um^2,Surface,6,1000047031,47524,
1.26421,um^2,Surface,6,1000047035,47525,
100.393,um^2,Surface,6,1000047033,47526,
10.5647,um^2,Surface,6,1000047030,47527,
0,um^2,Surface,6,1000047528,47528,
68.5778,um^2,Surface,6,1000047037,47529,
79.2054,um^2,Surface,6,1000047034,47530,
44.7628,um^2,Surface,6,1000047038,47531,
192.716,um^2,Surface,6,1000047045,47532,
226.39,um^2,Surface,6,1000047039,47533,
2.378,um^2,Surface,6,1000047040,47534,
40.0489,um^2,Surface,6,1000047041,47535,
3.41223,um^2,Surface,6,1000047042,47536,
23.9078,um^2,Surface,6,1000047043,47537,
61.9273,um^2,Surface,6,1000047044,47538,
40.4102,um^2,Surface,6,1000047048,47539,
33.9987,um^2,Surface,6,1000047051,47540,
2.01902,um^2,Surface,6,1000047047,47541,
0,um^2,Surface,6,1000047542,47542,
2.48673,um^2,Surface,6,1000047046,47543,
104.814,um^2,Surface,6,1000047052,47544,
20.8307,um^2,Surface,6,1000047050,47545,
23.7882,um^2,Surface,6,1000047049,47546,
7.04067,um^2,Surface,6,1000047056,47547,
5.43636,um^2,Surface,6,1000047057,47548,
15.1922,um^2,Surface,6,1000047053,47549,
34.0735,um^2,Surface,6,1000047059,47550,
25.8917,um^2,Surface,6,1000047055,47551,
82.0403,um^2,Surface,6,1000047060,47552,
7.36449,um^2,Surface,6,1000047061,47553,
11.7268,um^2,Surface,6,1000047058,47554,
171.365,um^2,Surface,6,1000047054,47555,
