
Intensity Min Ch=8 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,6,75375,
0,,Surface,8,Image 1,6,75376,
0,,Surface,8,Image 1,6,75377,
0,,Surface,8,Image 1,6,75378,
0,,Surface,8,Image 1,6,75379,
0,,Surface,8,Image 1,7,75380,
0,,Surface,8,Image 1,7,75381,
0,,Surface,8,Image 1,7,75382,
0,,Surface,8,Image 1,7,75383,
0,,Surface,8,Image 1,7,75384,
0,,Surface,8,Image 1,7,75385,
0,,Surface,8,Image 1,7,75386,
0,,Surface,8,Image 1,7,75387,
0,,Surface,8,Image 1,7,75388,
0,,Surface,8,Image 1,7,75389,
0,,Surface,8,Image 1,7,75390,
0,,Surface,8,Image 1,7,75391,
0,,Surface,8,Image 1,7,75392,
0,,Surface,8,Image 1,7,75393,
0,,Surface,8,Image 1,7,75394,
0,,Surface,8,Image 1,7,75395,
0,,Surface,8,Image 1,7,75396,
0,,Surface,8,Image 1,7,75397,
0,,Surface,8,Image 1,7,75398,
0,,Surface,8,Image 1,7,75399,
0,,Surface,8,Image 1,7,75400,
0,,Surface,8,Image 1,7,75401,
0,,Surface,8,Image 1,7,75402,
0,,Surface,8,Image 1,7,75403,
0,,Surface,8,Image 1,7,75404,
0,,Surface,8,Image 1,7,75405,
0,,Surface,8,Image 1,7,75406,
0,,Surface,8,Image 1,7,75407,
0,,Surface,8,Image 1,7,75408,
0,,Surface,8,Image 1,7,75409,
0,,Surface,8,Image 1,7,75410,
0,,Surface,8,Image 1,7,75411,
0,,Surface,8,Image 1,7,75412,
0,,Surface,8,Image 1,7,75413,
0,,Surface,8,Image 1,8,75414,
0,,Surface,8,Image 1,8,75415,
0,,Surface,8,Image 1,8,75416,
0,,Surface,8,Image 1,8,75417,
0,,Surface,8,Image 1,8,75418,
0,,Surface,8,Image 1,8,75419,
0,,Surface,8,Image 1,8,75420,
0,,Surface,8,Image 1,8,75421,
0,,Surface,8,Image 1,8,75422,
0,,Surface,8,Image 1,8,75423,
0,,Surface,8,Image 1,8,75424,
0,,Surface,8,Image 1,8,75425,
0,,Surface,8,Image 1,8,75426,
0,,Surface,8,Image 1,8,75427,
0,,Surface,8,Image 1,8,75428,
0,,Surface,8,Image 1,8,75429,
0,,Surface,8,Image 1,8,75430,
0,,Surface,8,Image 1,8,75431,
0,,Surface,8,Image 1,8,75432,
0,,Surface,8,Image 1,8,75433,
0,,Surface,8,Image 1,8,75434,
0,,Surface,8,Image 1,8,75435,
0,,Surface,8,Image 1,8,75436,
0,,Surface,8,Image 1,8,75437,
0,,Surface,8,Image 1,8,75438,
0,,Surface,8,Image 1,8,75439,
0,,Surface,8,Image 1,8,75440,
0,,Surface,8,Image 1,8,75441,
0,,Surface,8,Image 1,8,75442,
0,,Surface,8,Image 1,8,75443,
0,,Surface,8,Image 1,8,75444,
0,,Surface,8,Image 1,8,75445,
0,,Surface,8,Image 1,8,75446,
0,,Surface,8,Image 1,8,75447,
0,,Surface,8,Image 1,9,75448,
0,,Surface,8,Image 1,9,75449,
0,,Surface,8,Image 1,9,75450,
0,,Surface,8,Image 1,9,75451,
0,,Surface,8,Image 1,9,75452,
0,,Surface,8,Image 1,9,75453,
0,,Surface,8,Image 1,9,75454,
0,,Surface,8,Image 1,9,75455,
0,,Surface,8,Image 1,9,75456,
0,,Surface,8,Image 1,9,75457,
0,,Surface,8,Image 1,9,75458,
0,,Surface,8,Image 1,9,75459,
0,,Surface,8,Image 1,9,75460,
0,,Surface,8,Image 1,9,75461,
0,,Surface,8,Image 1,9,75462,
0,,Surface,8,Image 1,9,75463,
0,,Surface,8,Image 1,9,75464,
0,,Surface,8,Image 1,9,75465,
0,,Surface,8,Image 1,9,75466,
0,,Surface,8,Image 1,9,75467,
0,,Surface,8,Image 1,9,75468,
0,,Surface,8,Image 1,9,75469,
0,,Surface,8,Image 1,9,75470,
0,,Surface,8,Image 1,9,75471,
0,,Surface,8,Image 1,9,75472,
0,,Surface,8,Image 1,9,75473,
0,,Surface,8,Image 1,9,75474,
0,,Surface,8,Image 1,9,75475,
0,,Surface,8,Image 1,9,75476,
0,,Surface,8,Image 1,9,75477,
0,,Surface,8,Image 1,9,75478,
0,,Surface,8,Image 1,9,75479,
0,,Surface,8,Image 1,9,75480,
0,,Surface,8,Image 1,9,75481,
0,,Surface,8,Image 1,10,75482,
0,,Surface,8,Image 1,10,75483,
0,,Surface,8,Image 1,10,75484,
0,,Surface,8,Image 1,10,75485,
0,,Surface,8,Image 1,10,75486,
0,,Surface,8,Image 1,10,75487,
0,,Surface,8,Image 1,10,75488,
0,,Surface,8,Image 1,10,75489,
0,,Surface,8,Image 1,10,75490,
0,,Surface,8,Image 1,10,75491,
0,,Surface,8,Image 1,10,75492,
0,,Surface,8,Image 1,10,75493,
0,,Surface,8,Image 1,10,75494,
0,,Surface,8,Image 1,10,75495,
0,,Surface,8,Image 1,10,75496,
0,,Surface,8,Image 1,10,75497,
0,,Surface,8,Image 1,10,75498,
0,,Surface,8,Image 1,10,75499,
0,,Surface,8,Image 1,10,75500,
0,,Surface,8,Image 1,10,75501,
0,,Surface,8,Image 1,10,75502,
0,,Surface,8,Image 1,10,75503,
0,,Surface,8,Image 1,10,75504,
0,,Surface,8,Image 1,10,75505,
0,,Surface,8,Image 1,10,75506,
0,,Surface,8,Image 1,10,75507,
0,,Surface,8,Image 1,10,75508,
0,,Surface,8,Image 1,10,75509,
0,,Surface,8,Image 1,10,75510,
0,,Surface,8,Image 1,10,75511,
0,,Surface,8,Image 1,10,75512,
0,,Surface,8,Image 1,10,75513,
0,,Surface,8,Image 1,10,75514,
0,,Surface,8,Image 1,10,75515,
0,,Surface,8,Image 1,11,75516,
0,,Surface,8,Image 1,11,75517,
0,,Surface,8,Image 1,11,75518,
0,,Surface,8,Image 1,11,75519,
0,,Surface,8,Image 1,11,75520,
0,,Surface,8,Image 1,11,75521,
0,,Surface,8,Image 1,11,75522,
0,,Surface,8,Image 1,11,75523,
0,,Surface,8,Image 1,11,75524,
0,,Surface,8,Image 1,11,75525,
0,,Surface,8,Image 1,11,75526,
0,,Surface,8,Image 1,11,75527,
0,,Surface,8,Image 1,11,75528,
0,,Surface,8,Image 1,11,75529,
0,,Surface,8,Image 1,11,75530,
0,,Surface,8,Image 1,11,75531,
0,,Surface,8,Image 1,11,75532,
0,,Surface,8,Image 1,11,75533,
0,,Surface,8,Image 1,11,75534,
0,,Surface,8,Image 1,11,75535,
0,,Surface,8,Image 1,11,75536,
0,,Surface,8,Image 1,11,75537,
0,,Surface,8,Image 1,11,75538,
0,,Surface,8,Image 1,11,75539,
0,,Surface,8,Image 1,11,75540,
0,,Surface,8,Image 1,11,75541,
0,,Surface,8,Image 1,11,75542,
0,,Surface,8,Image 1,11,75543,
0,,Surface,8,Image 1,11,75544,
0,,Surface,8,Image 1,11,75545,
0,,Surface,8,Image 1,11,75546,
0,,Surface,8,Image 1,11,75547,
0,,Surface,8,Image 1,11,75548,
0,,Surface,8,Image 1,11,75549,
0,,Surface,8,Image 1,11,75550,
0,,Surface,8,Image 1,12,75551,
0,,Surface,8,Image 1,12,75552,
0,,Surface,8,Image 1,12,75553,
0,,Surface,8,Image 1,12,75554,
0,,Surface,8,Image 1,12,75555,
0,,Surface,8,Image 1,12,75556,
0,,Surface,8,Image 1,12,75557,
0,,Surface,8,Image 1,12,75558,
0,,Surface,8,Image 1,12,75559,
0,,Surface,8,Image 1,12,75560,
0,,Surface,8,Image 1,12,75561,
0,,Surface,8,Image 1,12,75562,
0,,Surface,8,Image 1,12,75563,
0,,Surface,8,Image 1,12,75564,
0,,Surface,8,Image 1,12,75565,
0,,Surface,8,Image 1,12,75566,
0,,Surface,8,Image 1,12,75567,
0,,Surface,8,Image 1,12,75568,
0,,Surface,8,Image 1,12,75569,
0,,Surface,8,Image 1,12,75570,
0,,Surface,8,Image 1,12,75571,
0,,Surface,8,Image 1,12,75572,
0,,Surface,8,Image 1,12,75573,
0,,Surface,8,Image 1,12,75574,
0,,Surface,8,Image 1,12,75575,
0,,Surface,8,Image 1,12,75576,
0,,Surface,8,Image 1,12,75577,
0,,Surface,8,Image 1,12,75578,
0,,Surface,8,Image 1,12,75579,
0,,Surface,8,Image 1,12,75580,
0,,Surface,8,Image 1,12,75581,
0,,Surface,8,Image 1,12,75582,
0,,Surface,8,Image 1,12,75583,
0,,Surface,8,Image 1,12,75584,
0,,Surface,8,Image 1,12,75585,
0,,Surface,8,Image 1,13,75586,
0,,Surface,8,Image 1,13,75587,
0,,Surface,8,Image 1,13,75588,
0,,Surface,8,Image 1,13,75589,
0,,Surface,8,Image 1,13,75590,
0,,Surface,8,Image 1,13,75591,
0,,Surface,8,Image 1,13,75592,
0,,Surface,8,Image 1,13,75593,
0,,Surface,8,Image 1,13,75594,
0,,Surface,8,Image 1,13,75595,
0,,Surface,8,Image 1,13,75596,
0,,Surface,8,Image 1,13,75597,
0,,Surface,8,Image 1,13,75598,
0,,Surface,8,Image 1,13,75599,
0,,Surface,8,Image 1,13,75600,
0,,Surface,8,Image 1,13,75601,
0,,Surface,8,Image 1,13,75602,
0,,Surface,8,Image 1,13,75603,
0,,Surface,8,Image 1,13,75604,
0,,Surface,8,Image 1,13,75605,
0,,Surface,8,Image 1,13,75606,
0,,Surface,8,Image 1,13,75607,
0,,Surface,8,Image 1,13,75608,
0,,Surface,8,Image 1,13,75609,
0,,Surface,8,Image 1,13,75610,
0,,Surface,8,Image 1,13,75611,
0,,Surface,8,Image 1,13,75612,
0,,Surface,8,Image 1,13,75613,
0,,Surface,8,Image 1,13,75614,
0,,Surface,8,Image 1,13,75615,
0,,Surface,8,Image 1,13,75616,
0,,Surface,8,Image 1,13,75617,
0,,Surface,8,Image 1,13,75618,
0,,Surface,8,Image 1,13,75619,
0,,Surface,8,Image 1,13,75620,
0,,Surface,8,Image 1,14,75621,
0,,Surface,8,Image 1,14,75622,
0,,Surface,8,Image 1,14,75623,
0,,Surface,8,Image 1,14,75624,
0,,Surface,8,Image 1,14,75625,
0,,Surface,8,Image 1,14,75626,
0,,Surface,8,Image 1,14,75627,
0,,Surface,8,Image 1,14,75628,
0,,Surface,8,Image 1,14,75629,
0,,Surface,8,Image 1,14,75630,
0,,Surface,8,Image 1,14,75631,
0,,Surface,8,Image 1,14,75632,
0,,Surface,8,Image 1,14,75633,
0,,Surface,8,Image 1,14,75634,
0,,Surface,8,Image 1,14,75635,
0,,Surface,8,Image 1,14,75636,
0,,Surface,8,Image 1,14,75637,
0,,Surface,8,Image 1,14,75638,
0,,Surface,8,Image 1,14,75639,
0,,Surface,8,Image 1,14,75640,
0,,Surface,8,Image 1,14,75641,
0,,Surface,8,Image 1,14,75642,
0,,Surface,8,Image 1,14,75643,
0,,Surface,8,Image 1,14,75644,
0,,Surface,8,Image 1,14,75645,
0,,Surface,8,Image 1,14,75646,
0,,Surface,8,Image 1,14,75647,
0,,Surface,8,Image 1,14,75648,
0,,Surface,8,Image 1,14,75649,
0,,Surface,8,Image 1,14,75650,
0,,Surface,8,Image 1,14,75651,
0,,Surface,8,Image 1,14,75652,
0,,Surface,8,Image 1,14,75653,
0,,Surface,8,Image 1,14,75654,
0,,Surface,8,Image 1,14,75655,
0,,Surface,8,Image 1,15,75656,
0,,Surface,8,Image 1,15,75657,
0,,Surface,8,Image 1,15,75658,
0,,Surface,8,Image 1,15,75659,
0,,Surface,8,Image 1,15,75660,
0,,Surface,8,Image 1,15,75661,
0,,Surface,8,Image 1,15,75662,
0,,Surface,8,Image 1,15,75663,
0,,Surface,8,Image 1,15,75664,
0,,Surface,8,Image 1,15,75665,
0,,Surface,8,Image 1,15,75666,
0,,Surface,8,Image 1,15,75667,
0,,Surface,8,Image 1,15,75668,
0,,Surface,8,Image 1,15,75669,
0,,Surface,8,Image 1,15,75670,
0,,Surface,8,Image 1,15,75671,
0,,Surface,8,Image 1,15,75672,
0,,Surface,8,Image 1,15,75673,
0,,Surface,8,Image 1,15,75674,
0,,Surface,8,Image 1,15,75675,
0,,Surface,8,Image 1,15,75676,
0,,Surface,8,Image 1,15,75677,
0,,Surface,8,Image 1,15,75678,
0,,Surface,8,Image 1,15,75679,
0,,Surface,8,Image 1,15,75680,
0,,Surface,8,Image 1,15,75681,
0,,Surface,8,Image 1,15,75682,
0,,Surface,8,Image 1,15,75683,
0,,Surface,8,Image 1,15,75684,
0,,Surface,8,Image 1,15,75685,
0,,Surface,8,Image 1,15,75686,
0,,Surface,8,Image 1,15,75687,
0,,Surface,8,Image 1,15,75688,
0,,Surface,8,Image 1,15,75689,
0,,Surface,8,Image 1,15,75690,
0,,Surface,8,Image 1,15,75691,
0,,Surface,8,Image 1,16,75692,
0,,Surface,8,Image 1,16,75693,
0,,Surface,8,Image 1,16,75694,
0,,Surface,8,Image 1,16,75695,
0,,Surface,8,Image 1,16,75696,
0,,Surface,8,Image 1,16,75697,
0,,Surface,8,Image 1,16,75698,
0,,Surface,8,Image 1,16,75699,
0,,Surface,8,Image 1,16,75700,
0,,Surface,8,Image 1,16,75701,
0,,Surface,8,Image 1,16,75702,
0,,Surface,8,Image 1,16,75703,
0,,Surface,8,Image 1,16,75704,
0,,Surface,8,Image 1,16,75705,
0,,Surface,8,Image 1,16,75706,
0,,Surface,8,Image 1,16,75707,
0,,Surface,8,Image 1,16,75708,
0,,Surface,8,Image 1,16,75709,
0,,Surface,8,Image 1,16,75710,
0,,Surface,8,Image 1,16,75711,
0,,Surface,8,Image 1,16,75712,
0,,Surface,8,Image 1,16,75713,
0,,Surface,8,Image 1,16,75714,
0,,Surface,8,Image 1,16,75715,
0,,Surface,8,Image 1,16,75716,
0,,Surface,8,Image 1,16,75717,
0,,Surface,8,Image 1,16,75718,
0,,Surface,8,Image 1,16,75719,
0,,Surface,8,Image 1,16,75720,
0,,Surface,8,Image 1,16,75721,
0,,Surface,8,Image 1,16,75722,
0,,Surface,8,Image 1,16,75723,
0,,Surface,8,Image 1,16,75724,
0,,Surface,8,Image 1,16,75725,
0,,Surface,8,Image 1,16,75726,
0,,Surface,8,Image 1,17,75727,
0,,Surface,8,Image 1,17,75728,
0,,Surface,8,Image 1,17,75729,
0,,Surface,8,Image 1,17,75730,
0,,Surface,8,Image 1,17,75731,
0,,Surface,8,Image 1,17,75732,
0,,Surface,8,Image 1,17,75733,
0,,Surface,8,Image 1,17,75734,
0,,Surface,8,Image 1,17,75735,
0,,Surface,8,Image 1,17,75736,
0,,Surface,8,Image 1,17,75737,
0,,Surface,8,Image 1,17,75738,
0,,Surface,8,Image 1,17,75739,
0,,Surface,8,Image 1,17,75740,
0,,Surface,8,Image 1,17,75741,
0,,Surface,8,Image 1,17,75742,
0,,Surface,8,Image 1,17,75743,
0,,Surface,8,Image 1,17,75744,
0,,Surface,8,Image 1,17,75745,
0,,Surface,8,Image 1,17,75746,
0,,Surface,8,Image 1,17,75747,
0,,Surface,8,Image 1,17,75748,
0,,Surface,8,Image 1,17,75749,
0,,Surface,8,Image 1,17,75750,
0,,Surface,8,Image 1,17,75751,
0,,Surface,8,Image 1,17,75752,
0,,Surface,8,Image 1,17,75753,
0,,Surface,8,Image 1,17,75754,
0,,Surface,8,Image 1,17,75755,
0,,Surface,8,Image 1,17,75756,
0,,Surface,8,Image 1,17,75757,
0,,Surface,8,Image 1,17,75758,
0,,Surface,8,Image 1,17,75759,
0,,Surface,8,Image 1,17,75760,
0,,Surface,8,Image 1,17,75761,
0,,Surface,8,Image 1,18,75762,
0,,Surface,8,Image 1,18,75763,
0,,Surface,8,Image 1,18,75764,
0,,Surface,8,Image 1,18,75765,
0,,Surface,8,Image 1,18,75766,
0,,Surface,8,Image 1,18,75767,
0,,Surface,8,Image 1,18,75768,
0,,Surface,8,Image 1,18,75769,
0,,Surface,8,Image 1,18,75770,
0,,Surface,8,Image 1,18,75771,
0,,Surface,8,Image 1,18,75772,
0,,Surface,8,Image 1,18,75773,
0,,Surface,8,Image 1,18,75774,
0,,Surface,8,Image 1,18,75775,
0,,Surface,8,Image 1,18,75776,
0,,Surface,8,Image 1,18,75777,
0,,Surface,8,Image 1,18,75778,
0,,Surface,8,Image 1,18,75779,
0,,Surface,8,Image 1,18,75780,
0,,Surface,8,Image 1,18,75781,
0,,Surface,8,Image 1,18,75782,
0,,Surface,8,Image 1,18,75783,
0,,Surface,8,Image 1,18,75784,
0,,Surface,8,Image 1,18,75785,
0,,Surface,8,Image 1,18,75786,
0,,Surface,8,Image 1,18,75787,
0,,Surface,8,Image 1,18,75788,
0,,Surface,8,Image 1,18,75789,
0,,Surface,8,Image 1,18,75790,
0,,Surface,8,Image 1,18,75791,
0,,Surface,8,Image 1,18,75792,
0,,Surface,8,Image 1,18,75793,
0,,Surface,8,Image 1,18,75794,
0,,Surface,8,Image 1,18,75795,
0,,Surface,8,Image 1,18,75796,
0,,Surface,8,Image 1,19,75797,
0,,Surface,8,Image 1,19,75798,
0,,Surface,8,Image 1,19,75799,
0,,Surface,8,Image 1,19,75800,
0,,Surface,8,Image 1,19,75801,
0,,Surface,8,Image 1,19,75802,
0,,Surface,8,Image 1,19,75803,
0,,Surface,8,Image 1,19,75804,
0,,Surface,8,Image 1,19,75805,
0,,Surface,8,Image 1,19,75806,
0,,Surface,8,Image 1,19,75807,
0,,Surface,8,Image 1,19,75808,
0,,Surface,8,Image 1,19,75809,
0,,Surface,8,Image 1,19,75810,
0,,Surface,8,Image 1,19,75811,
0,,Surface,8,Image 1,19,75812,
0,,Surface,8,Image 1,19,75813,
0,,Surface,8,Image 1,19,75814,
0,,Surface,8,Image 1,19,75815,
0,,Surface,8,Image 1,19,75816,
0,,Surface,8,Image 1,19,75817,
0,,Surface,8,Image 1,19,75818,
0,,Surface,8,Image 1,19,75819,
0,,Surface,8,Image 1,19,75820,
0,,Surface,8,Image 1,19,75821,
0,,Surface,8,Image 1,19,75822,
0,,Surface,8,Image 1,19,75823,
0,,Surface,8,Image 1,19,75824,
0,,Surface,8,Image 1,19,75825,
0,,Surface,8,Image 1,19,75826,
0,,Surface,8,Image 1,19,75827,
0,,Surface,8,Image 1,19,75828,
0,,Surface,8,Image 1,19,75829,
0,,Surface,8,Image 1,19,75830,
0,,Surface,8,Image 1,19,75831,
0,,Surface,8,Image 1,20,75832,
0,,Surface,8,Image 1,20,75833,
0,,Surface,8,Image 1,20,75834,
0,,Surface,8,Image 1,20,75835,
0,,Surface,8,Image 1,20,75836,
0,,Surface,8,Image 1,20,75837,
0,,Surface,8,Image 1,20,75838,
0,,Surface,8,Image 1,20,75839,
0,,Surface,8,Image 1,20,75840,
0,,Surface,8,Image 1,20,75841,
0,,Surface,8,Image 1,20,75842,
0,,Surface,8,Image 1,20,75843,
0,,Surface,8,Image 1,20,75844,
0,,Surface,8,Image 1,20,75845,
0,,Surface,8,Image 1,20,75846,
0,,Surface,8,Image 1,20,75847,
0,,Surface,8,Image 1,20,75848,
0,,Surface,8,Image 1,20,75849,
0,,Surface,8,Image 1,20,75850,
0,,Surface,8,Image 1,20,75851,
0,,Surface,8,Image 1,20,75852,
0,,Surface,8,Image 1,20,75853,
0,,Surface,8,Image 1,20,75854,
0,,Surface,8,Image 1,20,75855,
0,,Surface,8,Image 1,20,75856,
0,,Surface,8,Image 1,20,75857,
0,,Surface,8,Image 1,20,75858,
0,,Surface,8,Image 1,20,75859,
0,,Surface,8,Image 1,20,75860,
0,,Surface,8,Image 1,20,75861,
0,,Surface,8,Image 1,20,75862,
0,,Surface,8,Image 1,20,75863,
0,,Surface,8,Image 1,20,75864,
0,,Surface,8,Image 1,20,75865,
