
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.255429,,Surface,25,76041,
0.192957,,Surface,26,76042,
0.242218,,Surface,26,76043,
0.20103,,Surface,26,76044,
0.34632,,Surface,26,76045,
0.229909,,Surface,26,76046,
0.202815,,Surface,26,76047,
0.349547,,Surface,26,76048,
0.670075,,Surface,26,76049,
0.427171,,Surface,26,76050,
0.213092,,Surface,26,76051,
0.34655,,Surface,26,76052,
0.484366,,Surface,26,76053,
0.37513,,Surface,26,76054,
0.51789,,Surface,26,76055,
0.228036,,Surface,26,76056,
0.453733,,Surface,26,76057,
0.433598,,Surface,26,76058,
0.263542,,Surface,26,76059,
0.50814,,Surface,26,76060,
0.359902,,Surface,26,76061,
0.657077,,Surface,26,76062,
0.213985,,Surface,26,76063,
0.293488,,Surface,26,76064,
0.522129,,Surface,26,76065,
0.31126,,Surface,26,76066,
0.27838,,Surface,26,76067,
0.239668,,Surface,26,76068,
0.325346,,Surface,26,76069,
0.391329,,Surface,26,76070,
0.509968,,Surface,26,76071,
0.437966,,Surface,26,76072,
0.402988,,Surface,26,76073,
0.603276,,Surface,26,76074,
0.474362,,Surface,26,76075,
0.196943,,Surface,26,76076,
0.321174,,Surface,26,76077,
0.253813,,Surface,27,76078,
0.261473,,Surface,27,76079,
0.313373,,Surface,27,76080,
0.221006,,Surface,27,76081,
0.297473,,Surface,27,76082,
0.407998,,Surface,27,76083,
0.359657,,Surface,27,76084,
0.616844,,Surface,27,76085,
0.431365,,Surface,27,76086,
0.218446,,Surface,27,76087,
0.274107,,Surface,27,76088,
0.303856,,Surface,27,76089,
0.53475,,Surface,27,76090,
0.362181,,Surface,27,76091,
0.255468,,Surface,27,76092,
0.424731,,Surface,27,76093,
0.420186,,Surface,27,76094,
0.280127,,Surface,27,76095,
0.543647,,Surface,27,76096,
0.736373,,Surface,27,76097,
0.353904,,Surface,27,76098,
0.272382,,Surface,27,76099,
0.283707,,Surface,27,76100,
0.462606,,Surface,27,76101,
0.334848,,Surface,27,76102,
0.304333,,Surface,27,76103,
0.312918,,Surface,27,76104,
0.217598,,Surface,27,76105,
0.398806,,Surface,27,76106,
0.502849,,Surface,27,76107,
0.425208,,Surface,27,76108,
0.420369,,Surface,27,76109,
0.424573,,Surface,27,76110,
0.583232,,Surface,27,76111,
0.210277,,Surface,27,76112,
0.347441,,Surface,27,76113,
0.226804,,Surface,28,76114,
0.25029,,Surface,28,76115,
0.339532,,Surface,28,76116,
0.411108,,Surface,28,76117,
0.251193,,Surface,28,76118,
0.232629,,Surface,28,76119,
0.663592,,Surface,28,76120,
0.458278,,Surface,28,76121,
0.41544,,Surface,28,76122,
0.218885,,Surface,28,76123,
0.278244,,Surface,28,76124,
0.295432,,Surface,28,76125,
0.330969,,Surface,28,76126,
0.49525,,Surface,28,76127,
0.259955,,Surface,28,76128,
0.387226,,Surface,28,76129,
0.43772,,Surface,28,76130,
0.256628,,Surface,28,76131,
0.351058,,Surface,28,76132,
0.728402,,Surface,28,76133,
0.50299,,Surface,28,76134,
0.238481,,Surface,28,76135,
0.433574,,Surface,28,76136,
0.218079,,Surface,28,76137,
0.34682,,Surface,28,76138,
0.332975,,Surface,28,76139,
0.259463,,Surface,28,76140,
0.185793,,Surface,28,76141,
0.437963,,Surface,28,76142,
0.472109,,Surface,28,76143,
0.517151,,Surface,28,76144,
0.411026,,Surface,28,76145,
0.450604,,Surface,28,76146,
0.593008,,Surface,28,76147,
0.214313,,Surface,28,76148,
0.344373,,Surface,28,76149,
0.64943,,Surface,29,76150,
0.521563,,Surface,29,76151,
0.205432,,Surface,29,76152,
0.621075,,Surface,29,76153,
0.247995,,Surface,29,76154,
0.229415,,Surface,29,76155,
0.398516,,Surface,29,76156,
0.405862,,Surface,29,76157,
0.426282,,Surface,29,76158,
0.603883,,Surface,29,76159,
0.230194,,Surface,29,76160,
0.285404,,Surface,29,76161,
0.353408,,Surface,29,76162,
0.36001,,Surface,29,76163,
0.508801,,Surface,29,76164,
0.253614,,Surface,29,76165,
0.425766,,Surface,29,76166,
0.464833,,Surface,29,76167,
0.259555,,Surface,29,76168,
0.731172,,Surface,29,76169,
0.501387,,Surface,29,76170,
0.348462,,Surface,29,76171,
0.200987,,Surface,29,76172,
0.225552,,Surface,29,76173,
0.462681,,Surface,29,76174,
0.265485,,Surface,29,76175,
0.245642,,Surface,29,76176,
0.333157,,Surface,29,76177,
0.217582,,Surface,29,76178,
0.395821,,Surface,29,76179,
0.51965,,Surface,29,76180,
0.431642,,Surface,29,76181,
0.411481,,Surface,29,76182,
0.485902,,Surface,29,76183,
0.514535,,Surface,29,76184,
0.18869,,Surface,29,76185,
0.314576,,Surface,29,76186,
0.632416,,Surface,30,76187,
0.59771,,Surface,30,76188,
0.206296,,Surface,30,76189,
0.499773,,Surface,30,76190,
0.251193,,Surface,30,76191,
0.229324,,Surface,30,76192,
0.438899,,Surface,30,76193,
0.476067,,Surface,30,76194,
0.415611,,Surface,30,76195,
0.23479,,Surface,30,76196,
0.317232,,Surface,30,76197,
0.263245,,Surface,30,76198,
0.494935,,Surface,30,76199,
0.325302,,Surface,30,76200,
0.273523,,Surface,30,76201,
0.418389,,Surface,30,76202,
0.40037,,Surface,30,76203,
0.24609,,Surface,30,76204,
0.358612,,Surface,30,76205,
0.61474,,Surface,30,76206,
0.217289,,Surface,30,76207,
0.18829,,Surface,30,76208,
0.44118,,Surface,30,76209,
0.294242,,Surface,30,76210,
0.187443,,Surface,30,76211,
0.217856,,Surface,30,76212,
0.2639,,Surface,30,76213,
0.512958,,Surface,30,76214,
0.400796,,Surface,30,76215,
0.422894,,Surface,30,76216,
0.412039,,Surface,30,76217,
0.487617,,Surface,30,76218,
0.472563,,Surface,30,76219,
0.203502,,Surface,30,76220,
0.273119,,Surface,30,76221,
0.200585,,Surface,31,76222,
0.455958,,Surface,31,76223,
0.259742,,Surface,31,76224,
0.262958,,Surface,31,76225,
0.366429,,Surface,31,76226,
0.554268,,Surface,31,76227,
0.626343,,Surface,31,76228,
0.61061,,Surface,31,76229,
0.399084,,Surface,31,76230,
0.186501,,Surface,31,76231,
0.239309,,Surface,31,76232,
0.303537,,Surface,31,76233,
0.307854,,Surface,31,76234,
0.511044,,Surface,31,76235,
0.292164,,Surface,31,76236,
0.381156,,Surface,31,76237,
0.440205,,Surface,31,76238,
0.242349,,Surface,31,76239,
0.363143,,Surface,31,76240,
0.228784,,Surface,31,76241,
0.251412,,Surface,31,76242,
0.585469,,Surface,31,76243,
0.431387,,Surface,31,76244,
0.187222,,Surface,31,76245,
0.227357,,Surface,31,76246,
0.218848,,Surface,31,76247,
0.239606,,Surface,31,76248,
0.523923,,Surface,31,76249,
0.423753,,Surface,31,76250,
0.445701,,Surface,31,76251,
0.426298,,Surface,31,76252,
0.407129,,Surface,31,76253,
0.509156,,Surface,31,76254,
0.281733,,Surface,31,76255,
0.194352,,Surface,31,76256,
0.223743,,Surface,32,76257,
0.26123,,Surface,32,76258,
0.251177,,Surface,32,76259,
0.322373,,Surface,32,76260,
0.485298,,Surface,32,76261,
0.408767,,Surface,32,76262,
0.604028,,Surface,32,76263,
0.649204,,Surface,32,76264,
0.396893,,Surface,32,76265,
0.19247,,Surface,32,76266,
0.339089,,Surface,32,76267,
0.328862,,Surface,32,76268,
0.263559,,Surface,32,76269,
0.523054,,Surface,32,76270,
0.302473,,Surface,32,76271,
0.382287,,Surface,32,76272,
0.458878,,Surface,32,76273,
0.242228,,Surface,32,76274,
0.338827,,Surface,32,76275,
0.282211,,Surface,32,76276,
0.343128,,Surface,32,76277,
0.625564,,Surface,32,76278,
0.458522,,Surface,32,76279,
0.25868,,Surface,32,76280,
0.2873,,Surface,32,76281,
0.189362,,Surface,32,76282,
0.25646,,Surface,32,76283,
0.386997,,Surface,32,76284,
0.544958,,Surface,32,76285,
0.457633,,Surface,32,76286,
0.401336,,Surface,32,76287,
0.404648,,Surface,32,76288,
0.519772,,Surface,32,76289,
0.312145,,Surface,32,76290,
0.191731,,Surface,32,76291,
0.612127,,Surface,33,76292,
0.710484,,Surface,33,76293,
0.184782,,Surface,33,76294,
0.2378,,Surface,33,76295,
0.251891,,Surface,33,76296,
0.232643,,Surface,33,76297,
0.348719,,Surface,33,76298,
0.502583,,Surface,33,76299,
0.405333,,Surface,33,76300,
0.20006,,Surface,33,76301,
0.333444,,Surface,33,76302,
0.325692,,Surface,33,76303,
0.345045,,Surface,33,76304,
0.529833,,Surface,33,76305,
0.293698,,Surface,33,76306,
0.397968,,Surface,33,76307,
0.448806,,Surface,33,76308,
0.240588,,Surface,33,76309,
0.48718,,Surface,33,76310,
0.356038,,Surface,33,76311,
0.236835,,Surface,33,76312,
0.679905,,Surface,33,76313,
0.31189,,Surface,33,76314,
0.451263,,Surface,33,76315,
0.212874,,Surface,33,76316,
0.228449,,Surface,33,76317,
0.228615,,Surface,33,76318,
0.244646,,Surface,33,76319,
0.384192,,Surface,33,76320,
0.540652,,Surface,33,76321,
0.466808,,Surface,33,76322,
0.399082,,Surface,33,76323,
0.470786,,Surface,33,76324,
0.535069,,Surface,33,76325,
0.259536,,Surface,33,76326,
0.181954,,Surface,33,76327,
0.683916,,Surface,34,76328,
0.286412,,Surface,34,76329,
0.293615,,Surface,34,76330,
0.239183,,Surface,34,76331,
0.229048,,Surface,34,76332,
0.321757,,Surface,34,76333,
0.461874,,Surface,34,76334,
0.397131,,Surface,34,76335,
0.195718,,Surface,34,76336,
0.331297,,Surface,34,76337,
0.356466,,Surface,34,76338,
0.380662,,Surface,34,76339,
0.540806,,Surface,34,76340,
0.289049,,Surface,34,76341,
0.410281,,Surface,34,76342,
0.446593,,Surface,34,76343,
0.268412,,Surface,34,76344,
0.464505,,Surface,34,76345,
0.644703,,Surface,34,76346,
0.338186,,Surface,34,76347,
0.231783,,Surface,34,76348,
0.317689,,Surface,34,76349,
0.430384,,Surface,34,76350,
0.246918,,Surface,34,76351,
0.180788,,Surface,34,76352,
0.259107,,Surface,34,76353,
0.249637,,Surface,34,76354,
0.409806,,Surface,34,76355,
0.541684,,Surface,34,76356,
0.444343,,Surface,34,76357,
0.432894,,Surface,34,76358,
0.392394,,Surface,34,76359,
0.555434,,Surface,34,76360,
0.254368,,Surface,34,76361,
0.185006,,Surface,34,76362,
0.248375,,Surface,35,76363,
0.258027,,Surface,35,76364,
0.247743,,Surface,35,76365,
0.351218,,Surface,35,76366,
0.36653,,Surface,35,76367,
0.406356,,Surface,35,76368,
0.167274,,Surface,35,76369,
0.58174,,Surface,35,76370,
0.413792,,Surface,35,76371,
0.204629,,Surface,35,76372,
0.362235,,Surface,35,76373,
0.351362,,Surface,35,76374,
0.341017,,Surface,35,76375,
0.55755,,Surface,35,76376,
0.283848,,Surface,35,76377,
0.376331,,Surface,35,76378,
0.512083,,Surface,35,76379,
0.447993,,Surface,35,76380,
0.233286,,Surface,35,76381,
0.343038,,Surface,35,76382,
0.722333,,Surface,35,76383,
0.299567,,Surface,35,76384,
0.249858,,Surface,35,76385,
0.353654,,Surface,35,76386,
0.229799,,Surface,35,76387,
0.23339,,Surface,35,76388,
0.220456,,Surface,35,76389,
0.263665,,Surface,35,76390,
0.387879,,Surface,35,76391,
0.536945,,Surface,35,76392,
0.521437,,Surface,35,76393,
0.478214,,Surface,35,76394,
0.546117,,Surface,35,76395,
0.43218,,Surface,35,76396,
0.183878,,Surface,35,76397,
0.241712,,Surface,35,76398,
0.260804,,Surface,36,76399,
0.246173,,Surface,36,76400,
0.19432,,Surface,36,76401,
0.408456,,Surface,36,76402,
0.427247,,Surface,36,76403,
0.272007,,Surface,36,76404,
0.679572,,Surface,36,76405,
0.43401,,Surface,36,76406,
0.422157,,Surface,36,76407,
0.181247,,Surface,36,76408,
0.249822,,Surface,36,76409,
0.333864,,Surface,36,76410,
0.579081,,Surface,36,76411,
0.343669,,Surface,36,76412,
0.284272,,Surface,36,76413,
0.373773,,Surface,36,76414,
0.490878,,Surface,36,76415,
0.221597,,Surface,36,76416,
0.444117,,Surface,36,76417,
0.745946,,Surface,36,76418,
0.354649,,Surface,36,76419,
0.258019,,Surface,36,76420,
0.378252,,Surface,36,76421,
0.434264,,Surface,36,76422,
0.231861,,Surface,36,76423,
0.228097,,Surface,36,76424,
0.257407,,Surface,36,76425,
0.263739,,Surface,36,76426,
0.352986,,Surface,36,76427,
0.558879,,Surface,36,76428,
0.502015,,Surface,36,76429,
0.467864,,Surface,36,76430,
0.393682,,Surface,36,76431,
0.573247,,Surface,36,76432,
0.255362,,Surface,36,76433,
0.195215,,Surface,36,76434,
0.460482,,Surface,37,76435,
0.312307,,Surface,37,76436,
0.276704,,Surface,37,76437,
0.245374,,Surface,37,76438,
0.171672,,Surface,37,76439,
0.502868,,Surface,37,76440,
0.449903,,Surface,37,76441,
0.603798,,Surface,37,76442,
0.423782,,Surface,37,76443,
0.192291,,Surface,37,76444,
0.298164,,Surface,37,76445,
0.31112,,Surface,37,76446,
0.559712,,Surface,37,76447,
0.367719,,Surface,37,76448,
0.298226,,Surface,37,76449,
0.318275,,Surface,37,76450,
0.443173,,Surface,37,76451,
0.226673,,Surface,37,76452,
0.466592,,Surface,37,76453,
0.689765,,Surface,37,76454,
0.337272,,Surface,37,76455,
0.20956,,Surface,37,76456,
0.35109,,Surface,37,76457,
0.506368,,Surface,37,76458,
0.218356,,Surface,37,76459,
0.259016,,Surface,37,76460,
0.252344,,Surface,37,76461,
0.265175,,Surface,37,76462,
0.538753,,Surface,37,76463,
0.376456,,Surface,37,76464,
0.463225,,Surface,37,76465,
0.464677,,Surface,37,76466,
0.387566,,Surface,37,76467,
0.563904,,Surface,37,76468,
0.218772,,Surface,37,76469,
0.355771,,Surface,37,76470,
0.594136,,Surface,38,76471,
0.376594,,Surface,38,76472,
0.257587,,Surface,38,76473,
0.41268,,Surface,38,76474,
0.241357,,Surface,38,76475,
0.205545,,Surface,38,76476,
0.468212,,Surface,38,76477,
0.378538,,Surface,38,76478,
0.417878,,Surface,38,76479,
0.223945,,Surface,38,76480,
0.347196,,Surface,38,76481,
0.325044,,Surface,38,76482,
0.355933,,Surface,38,76483,
0.534959,,Surface,38,76484,
0.266773,,Surface,38,76485,
0.32901,,Surface,38,76486,
0.479792,,Surface,38,76487,
0.218378,,Surface,38,76488,
0.433126,,Surface,38,76489,
0.360304,,Surface,38,76490,
0.766716,,Surface,38,76491,
0.289888,,Surface,38,76492,
0.396198,,Surface,38,76493,
0.441328,,Surface,38,76494,
0.263279,,Surface,38,76495,
0.264619,,Surface,38,76496,
0.202627,,Surface,38,76497,
0.272454,,Surface,38,76498,
0.391112,,Surface,38,76499,
0.530747,,Surface,38,76500,
0.508705,,Surface,38,76501,
0.460361,,Surface,38,76502,
0.395071,,Surface,38,76503,
0.561308,,Surface,38,76504,
0.456148,,Surface,38,76505,
0.22521,,Surface,38,76506,
0.258734,,Surface,39,76507,
0.240735,,Surface,39,76508,
0.256853,,Surface,39,76509,
0.415258,,Surface,39,76510,
0.335635,,Surface,39,76511,
0.427437,,Surface,39,76512,
0.259991,,Surface,39,76513,
0.340236,,Surface,39,76514,
0.388604,,Surface,39,76515,
0.241373,,Surface,39,76516,
0.337047,,Surface,39,76517,
0.437042,,Surface,39,76518,
0.322797,,Surface,39,76519,
0.581689,,Surface,39,76520,
0.27547,,Surface,39,76521,
0.310002,,Surface,39,76522,
0.448586,,Surface,39,76523,
0.227931,,Surface,39,76524,
0.32383,,Surface,39,76525,
0.253268,,Surface,39,76526,
0.416092,,Surface,39,76527,
0.626817,,Surface,39,76528,
0.340444,,Surface,39,76529,
0.281911,,Surface,39,76530,
0.206528,,Surface,39,76531,
0.27453,,Surface,39,76532,
0.213694,,Surface,39,76533,
0.417745,,Surface,39,76534,
0.553243,,Surface,39,76535,
0.456205,,Surface,39,76536,
0.550534,,Surface,39,76537,
0.570894,,Surface,39,76538,
0.334514,,Surface,39,76539,
0.214261,,Surface,39,76540,
0.384454,,Surface,39,76541,
0.329612,,Surface,40,76542,
0.412051,,Surface,40,76543,
0.22609,,Surface,40,76544,
0.553496,,Surface,40,76545,
0.275433,,Surface,40,76546,
0.282831,,Surface,40,76547,
0.422006,,Surface,40,76548,
0.303994,,Surface,40,76549,
0.399515,,Surface,40,76550,
0.232885,,Surface,40,76551,
0.344471,,Surface,40,76552,
0.321073,,Surface,40,76553,
0.235234,,Surface,40,76554,
0.563097,,Surface,40,76555,
0.270401,,Surface,40,76556,
0.420747,,Surface,40,76557,
0.338364,,Surface,40,76558,
0.228296,,Surface,40,76559,
0.441032,,Surface,40,76560,
0.27618,,Surface,40,76561,
0.774212,,Surface,40,76562,
0.291189,,Surface,40,76563,
0.382252,,Surface,40,76564,
0.393398,,Surface,40,76565,
0.287664,,Surface,40,76566,
0.265096,,Surface,40,76567,
0.194271,,Surface,40,76568,
0.230247,,Surface,40,76569,
0.438423,,Surface,40,76570,
0.56262,,Surface,40,76571,
0.5456,,Surface,40,76572,
0.574894,,Surface,40,76573,
0.442887,,Surface,40,76574,
0.347036,,Surface,40,76575,
0.226556,,Surface,40,76576,
0.424881,,Surface,40,76577,
0.570043,,Surface,41,76578,
0.385461,,Surface,41,76579,
0.233628,,Surface,41,76580,
0.445137,,Surface,41,76581,
0.252848,,Surface,41,76582,
0.230334,,Surface,41,76583,
0.434423,,Surface,41,76584,
0.20653,,Surface,41,76585,
0.37937,,Surface,41,76586,
0.255097,,Surface,41,76587,
0.180555,,Surface,41,76588,
0.352159,,Surface,41,76589,
0.336751,,Surface,41,76590,
0.621385,,Surface,41,76591,
0.306563,,Surface,41,76592,
0.404685,,Surface,41,76593,
0.315855,,Surface,41,76594,
0.235681,,Surface,41,76595,
0.419117,,Surface,41,76596,
0.331912,,Surface,41,76597,
0.311508,,Surface,41,76598,
0.728867,,Surface,41,76599,
0.40865,,Surface,41,76600,
0.353601,,Surface,41,76601,
0.185845,,Surface,41,76602,
0.168996,,Surface,41,76603,
0.283207,,Surface,41,76604,
0.271138,,Surface,41,76605,
0.417222,,Surface,41,76606,
0.558336,,Surface,41,76607,
0.569951,,Surface,41,76608,
0.439095,,Surface,41,76609,
0.374088,,Surface,41,76610,
0.580142,,Surface,41,76611,
0.234034,,Surface,41,76612,
0.418596,,Surface,41,76613,
0.371911,,Surface,42,76614,
0.397268,,Surface,42,76615,
0.275832,,Surface,42,76616,
0.255469,,Surface,42,76617,
0.252012,,Surface,42,76618,
0.197082,,Surface,42,76619,
0.430431,,Surface,42,76620,
0.228647,,Surface,42,76621,
0.38467,,Surface,42,76622,
0.278026,,Surface,42,76623,
0.264396,,Surface,42,76624,
0.371162,,Surface,42,76625,
0.349853,,Surface,42,76626,
0.615358,,Surface,42,76627,
0.315145,,Surface,42,76628,
0.337496,,Surface,42,76629,
0.41755,,Surface,42,76630,
0.233691,,Surface,42,76631,
0.302893,,Surface,42,76632,
0.415957,,Surface,42,76633,
0.697655,,Surface,42,76634,
0.251654,,Surface,42,76635,
0.353019,,Surface,42,76636,
0.347364,,Surface,42,76637,
0.206269,,Surface,42,76638,
0.165186,,Surface,42,76639,
0.254342,,Surface,42,76640,
0.263596,,Surface,42,76641,
0.418783,,Surface,42,76642,
0.526846,,Surface,42,76643,
0.508772,,Surface,42,76644,
0.446716,,Surface,42,76645,
0.395724,,Surface,42,76646,
0.583068,,Surface,42,76647,
0.401502,,Surface,42,76648,
0.227221,,Surface,42,76649,
0.246789,,Surface,43,76650,
0.371672,,Surface,43,76651,
0.246294,,Surface,43,76652,
0.442007,,Surface,43,76653,
0.275601,,Surface,43,76654,
0.234472,,Surface,43,76655,
0.438756,,Surface,43,76656,
0.243027,,Surface,43,76657,
0.370618,,Surface,43,76658,
0.285241,,Surface,43,76659,
0.265667,,Surface,43,76660,
0.361897,,Surface,43,76661,
0.363163,,Surface,43,76662,
0.648884,,Surface,43,76663,
0.32218,,Surface,43,76664,
0.343993,,Surface,43,76665,
0.2192,,Surface,43,76666,
0.443924,,Surface,43,76667,
0.447396,,Surface,43,76668,
0.668422,,Surface,43,76669,
0.303425,,Surface,43,76670,
0.209474,,Surface,43,76671,
0.347221,,Surface,43,76672,
0.322639,,Surface,43,76673,
0.27001,,Surface,43,76674,
0.194466,,Surface,43,76675,
0.165455,,Surface,43,76676,
0.262875,,Surface,43,76677,
0.417824,,Surface,43,76678,
0.546046,,Surface,43,76679,
0.517092,,Surface,43,76680,
0.591438,,Surface,43,76681,
0.447779,,Surface,43,76682,
0.396848,,Surface,43,76683,
0.242701,,Surface,43,76684,
0.359047,,Surface,43,76685,
0.401332,,Surface,44,76686,
0.368221,,Surface,44,76687,
0.240335,,Surface,44,76688,
0.335747,,Surface,44,76689,
0.311883,,Surface,44,76690,
0.216768,,Surface,44,76691,
0.422117,,Surface,44,76692,
0.247486,,Surface,44,76693,
0.40297,,Surface,44,76694,
0.278598,,Surface,44,76695,
0.450708,,Surface,44,76696,
0.358943,,Surface,44,76697,
0.641864,,Surface,44,76698,
0.364949,,Surface,44,76699,
0.314736,,Surface,44,76700,
0.365035,,Surface,44,76701,
0.426493,,Surface,44,76702,
0.219804,,Surface,44,76703,
0.454634,,Surface,44,76704,
0.683268,,Surface,44,76705,
0.310464,,Surface,44,76706,
0.195604,,Surface,44,76707,
0.343573,,Surface,44,76708,
0.350914,,Surface,44,76709,
0.224948,,Surface,44,76710,
0.186927,,Surface,44,76711,
0.298489,,Surface,44,76712,
0.277408,,Surface,44,76713,
0.421803,,Surface,44,76714,
0.523155,,Surface,44,76715,
0.506488,,Surface,44,76716,
0.463644,,Surface,44,76717,
0.340258,,Surface,44,76718,
0.588975,,Surface,44,76719,
0.405984,,Surface,44,76720,
0.266964,,Surface,44,76721,
0.316827,,Surface,45,76722,
0.288158,,Surface,45,76723,
0.261669,,Surface,45,76724,
0.200569,,Surface,45,76725,
0.461303,,Surface,45,76726,
0.377919,,Surface,45,76727,
0.449109,,Surface,45,76728,
0.414403,,Surface,45,76729,
0.423477,,Surface,45,76730,
0.263838,,Surface,45,76731,
0.385071,,Surface,45,76732,
0.388899,,Surface,45,76733,
0.332787,,Surface,45,76734,
0.663139,,Surface,45,76735,
0.301922,,Surface,45,76736,
0.350083,,Surface,45,76737,
0.448818,,Surface,45,76738,
0.227048,,Surface,45,76739,
0.327401,,Surface,45,76740,
0.457353,,Surface,45,76741,
0.639049,,Surface,45,76742,
0.20511,,Surface,45,76743,
0.404603,,Surface,45,76744,
0.401251,,Surface,45,76745,
0.235776,,Surface,45,76746,
0.272381,,Surface,45,76747,
0.304359,,Surface,45,76748,
0.27549,,Surface,45,76749,
0.389739,,Surface,45,76750,
0.542178,,Surface,45,76751,
0.478945,,Surface,45,76752,
0.438379,,Surface,45,76753,
0.377954,,Surface,45,76754,
0.607027,,Surface,45,76755,
0.373879,,Surface,45,76756,
0.268858,,Surface,45,76757,
0.423804,,Surface,46,76758,
0.36971,,Surface,46,76759,
0.195233,,Surface,46,76760,
0.260675,,Surface,46,76761,
0.551649,,Surface,46,76762,
0.295969,,Surface,46,76763,
0.466004,,Surface,46,76764,
0.498541,,Surface,46,76765,
0.529843,,Surface,46,76766,
0.42042,,Surface,46,76767,
0.258562,,Surface,46,76768,
0.346245,,Surface,46,76769,
0.370294,,Surface,46,76770,
0.408526,,Surface,46,76771,
0.6627,,Surface,46,76772,
0.292016,,Surface,46,76773,
0.332956,,Surface,46,76774,
0.233311,,Surface,46,76775,
0.468598,,Surface,46,76776,
0.436163,,Surface,46,76777,
0.332592,,Surface,46,76778,
0.229922,,Surface,46,76779,
0.584565,,Surface,46,76780,
0.328719,,Surface,46,76781,
0.451765,,Surface,46,76782,
0.231472,,Surface,46,76783,
0.269721,,Surface,46,76784,
0.344549,,Surface,46,76785,
0.261929,,Surface,46,76786,
0.379192,,Surface,46,76787,
0.542697,,Surface,46,76788,
0.477324,,Surface,46,76789,
0.641588,,Surface,46,76790,
0.442611,,Surface,46,76791,
0.340106,,Surface,46,76792,
0.325081,,Surface,46,76793,
0.242106,,Surface,46,76794,
0.348269,,Surface,47,76795,
