
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
626,,Surface,1,Image 1,51,76957,
861,,Surface,1,Image 1,51,76958,
497,,Surface,1,Image 1,51,76959,
64,,Surface,1,Image 1,51,76960,
178,,Surface,1,Image 1,51,76961,
1313,,Surface,1,Image 1,51,76962,
225,,Surface,1,Image 1,51,76963,
49,,Surface,1,Image 1,51,76964,
35,,Surface,1,Image 1,51,76965,
273,,Surface,1,Image 1,51,76966,
656,,Surface,1,Image 1,51,76967,
682,,Surface,1,Image 1,51,76968,
418,,Surface,1,Image 1,51,76969,
1038,,Surface,1,Image 1,51,76970,
1090,,Surface,1,Image 1,51,76971,
259,,Surface,1,Image 1,51,76972,
222,,Surface,1,Image 1,51,76973,
796,,Surface,1,Image 1,51,76974,
288,,Surface,1,Image 1,52,76975,
57,,Surface,1,Image 1,52,76976,
40,,Surface,1,Image 1,52,76977,
292,,Surface,1,Image 1,52,76978,
1758,,Surface,1,Image 1,52,76979,
1011,,Surface,1,Image 1,52,76980,
197,,Surface,1,Image 1,52,76981,
148,,Surface,1,Image 1,52,76982,
1102,,Surface,1,Image 1,52,76983,
635,,Surface,1,Image 1,52,76984,
2648,,Surface,1,Image 1,52,76985,
484,,Surface,1,Image 1,52,76986,
33,,Surface,1,Image 1,52,76987,
922,,Surface,1,Image 1,52,76988,
396,,Surface,1,Image 1,52,76989,
645,,Surface,1,Image 1,52,76990,
538,,Surface,1,Image 1,52,76991,
1054,,Surface,1,Image 1,52,76992,
980,,Surface,1,Image 1,52,76993,
1024,,Surface,1,Image 1,52,76994,
408,,Surface,1,Image 1,52,76995,
98,,Surface,1,Image 1,52,76996,
244,,Surface,1,Image 1,52,76997,
1249,,Surface,1,Image 1,52,76998,
42,,Surface,1,Image 1,52,76999,
42,,Surface,1,Image 1,52,77000,
315,,Surface,1,Image 1,52,77001,
208,,Surface,1,Image 1,52,77002,
668,,Surface,1,Image 1,52,77003,
562,,Surface,1,Image 1,52,77004,
827,,Surface,1,Image 1,52,77005,
255,,Surface,1,Image 1,52,77006,
238,,Surface,1,Image 1,52,77007,
1111,,Surface,1,Image 1,52,77008,
980,,Surface,1,Image 1,52,77009,
110,,Surface,1,Image 1,52,77010,
154,,Surface,1,Image 1,53,77011,
109,,Surface,1,Image 1,53,77012,
984,,Surface,1,Image 1,53,77013,
1538,,Surface,1,Image 1,53,77014,
53,,Surface,1,Image 1,53,77015,
36,,Surface,1,Image 1,53,77016,
234,,Surface,1,Image 1,53,77017,
395,,Surface,1,Image 1,53,77018,
857,,Surface,1,Image 1,53,77019,
667,,Surface,1,Image 1,53,77020,
43,,Surface,1,Image 1,53,77021,
1057,,Surface,1,Image 1,53,77022,
441,,Surface,1,Image 1,53,77023,
2813,,Surface,1,Image 1,53,77024,
307,,Surface,1,Image 1,53,77025,
489,,Surface,1,Image 1,53,77026,
979,,Surface,1,Image 1,53,77027,
406,,Surface,1,Image 1,53,77028,
876,,Surface,1,Image 1,53,77029,
666,,Surface,1,Image 1,53,77030,
422,,Surface,1,Image 1,53,77031,
78,,Surface,1,Image 1,53,77032,
1566,,Surface,1,Image 1,53,77033,
174,,Surface,1,Image 1,53,77034,
255,,Surface,1,Image 1,53,77035,
75,,Surface,1,Image 1,53,77036,
262,,Surface,1,Image 1,53,77037,
144,,Surface,1,Image 1,53,77038,
680,,Surface,1,Image 1,53,77039,
261,,Surface,1,Image 1,53,77040,
664,,Surface,1,Image 1,53,77041,
1403,,Surface,1,Image 1,53,77042,
887,,Surface,1,Image 1,53,77043,
232,,Surface,1,Image 1,53,77044,
94,,Surface,1,Image 1,53,77045,
1253,,Surface,1,Image 1,53,77046,
146,,Surface,1,Image 1,54,77047,
126,,Surface,1,Image 1,54,77048,
894,,Surface,1,Image 1,54,77049,
1591,,Surface,1,Image 1,54,77050,
39,,Surface,1,Image 1,54,77051,
237,,Surface,1,Image 1,54,77052,
339,,Surface,1,Image 1,54,77053,
40,,Surface,1,Image 1,54,77054,
967,,Surface,1,Image 1,54,77055,
597,,Surface,1,Image 1,54,77056,
586,,Surface,1,Image 1,54,77057,
39,,Surface,1,Image 1,54,77058,
2077,,Surface,1,Image 1,54,77059,
913,,Surface,1,Image 1,54,77060,
512,,Surface,1,Image 1,54,77061,
627,,Surface,1,Image 1,54,77062,
1241,,Surface,1,Image 1,54,77063,
791,,Surface,1,Image 1,54,77064,
575,,Surface,1,Image 1,54,77065,
636,,Surface,1,Image 1,54,77066,
90,,Surface,1,Image 1,54,77067,
1397,,Surface,1,Image 1,54,77068,
131,,Surface,1,Image 1,54,77069,
265,,Surface,1,Image 1,54,77070,
36,,Surface,1,Image 1,54,77071,
334,,Surface,1,Image 1,54,77072,
183,,Surface,1,Image 1,54,77073,
637,,Surface,1,Image 1,54,77074,
697,,Surface,1,Image 1,54,77075,
243,,Surface,1,Image 1,54,77076,
800,,Surface,1,Image 1,54,77077,
225,,Surface,1,Image 1,54,77078,
881,,Surface,1,Image 1,54,77079,
165,,Surface,1,Image 1,54,77080,
1102,,Surface,1,Image 1,54,77081,
53,,Surface,1,Image 1,55,77082,
135,,Surface,1,Image 1,55,77083,
132,,Surface,1,Image 1,55,77084,
279,,Surface,1,Image 1,55,77085,
1245,,Surface,1,Image 1,55,77086,
1283,,Surface,1,Image 1,55,77087,
236,,Surface,1,Image 1,55,77088,
105,,Surface,1,Image 1,55,77089,
1127,,Surface,1,Image 1,55,77090,
713,,Surface,1,Image 1,55,77091,
38,,Surface,1,Image 1,55,77092,
2191,,Surface,1,Image 1,55,77093,
605,,Surface,1,Image 1,55,77094,
720,,Surface,1,Image 1,55,77095,
389,,Surface,1,Image 1,55,77096,
807,,Surface,1,Image 1,55,77097,
820,,Surface,1,Image 1,55,77098,
1264,,Surface,1,Image 1,55,77099,
1014,,Surface,1,Image 1,55,77100,
542,,Surface,1,Image 1,55,77101,
868,,Surface,1,Image 1,55,77102,
133,,Surface,1,Image 1,55,77103,
1465,,Surface,1,Image 1,55,77104,
152,,Surface,1,Image 1,55,77105,
58,,Surface,1,Image 1,55,77106,
140,,Surface,1,Image 1,55,77107,
216,,Surface,1,Image 1,55,77108,
405,,Surface,1,Image 1,55,77109,
639,,Surface,1,Image 1,55,77110,
640,,Surface,1,Image 1,55,77111,
248,,Surface,1,Image 1,55,77112,
789,,Surface,1,Image 1,55,77113,
215,,Surface,1,Image 1,55,77114,
1037,,Surface,1,Image 1,55,77115,
1392,,Surface,1,Image 1,55,77116,
128,,Surface,1,Image 1,55,77117,
60,,Surface,1,Image 1,56,77118,
195,,Surface,1,Image 1,56,77119,
51,,Surface,1,Image 1,56,77120,
223,,Surface,1,Image 1,56,77121,
13,,Surface,1,Image 1,56,77122,
1519,,Surface,1,Image 1,56,77123,
1179,,Surface,1,Image 1,56,77124,
116,,Surface,1,Image 1,56,77125,
70,,Surface,1,Image 1,56,77126,
1218,,Surface,1,Image 1,56,77127,
862,,Surface,1,Image 1,56,77128,
1609,,Surface,1,Image 1,56,77129,
1025,,Surface,1,Image 1,56,77130,
36,,Surface,1,Image 1,56,77131,
754,,Surface,1,Image 1,56,77132,
292,,Surface,1,Image 1,56,77133,
445,,Surface,1,Image 1,56,77134,
1114,,Surface,1,Image 1,56,77135,
901,,Surface,1,Image 1,56,77136,
566,,Surface,1,Image 1,56,77137,
88,,Surface,1,Image 1,56,77138,
2141,,Surface,1,Image 1,56,77139,
119,,Surface,1,Image 1,56,77140,
1705,,Surface,1,Image 1,56,77141,
63,,Surface,1,Image 1,56,77142,
185,,Surface,1,Image 1,56,77143,
232,,Surface,1,Image 1,56,77144,
523,,Surface,1,Image 1,56,77145,
732,,Surface,1,Image 1,56,77146,
685,,Surface,1,Image 1,56,77147,
243,,Surface,1,Image 1,56,77148,
752,,Surface,1,Image 1,56,77149,
1262,,Surface,1,Image 1,56,77150,
221,,Surface,1,Image 1,56,77151,
1277,,Surface,1,Image 1,56,77152,
120,,Surface,1,Image 1,56,77153,
115,,Surface,1,Image 1,57,77154,
77,,Surface,1,Image 1,57,77155,
1148,,Surface,1,Image 1,57,77156,
1773,,Surface,1,Image 1,57,77157,
252,,Surface,1,Image 1,57,77158,
46,,Surface,1,Image 1,57,77159,
61,,Surface,1,Image 1,57,77160,
291,,Surface,1,Image 1,57,77161,
1252,,Surface,1,Image 1,57,77162,
1149,,Surface,1,Image 1,57,77163,
36,,Surface,1,Image 1,57,77164,
2132,,Surface,1,Image 1,57,77165,
931,,Surface,1,Image 1,57,77166,
839,,Surface,1,Image 1,57,77167,
376,,Surface,1,Image 1,57,77168,
475,,Surface,1,Image 1,57,77169,
817,,Surface,1,Image 1,57,77170,
562,,Surface,1,Image 1,57,77171,
520,,Surface,1,Image 1,57,77172,
586,,Surface,1,Image 1,57,77173,
654,,Surface,1,Image 1,57,77174,
105,,Surface,1,Image 1,57,77175,
1140,,Surface,1,Image 1,57,77176,
133,,Surface,1,Image 1,57,77177,
93,,Surface,1,Image 1,57,77178,
150,,Surface,1,Image 1,57,77179,
306,,Surface,1,Image 1,57,77180,
674,,Surface,1,Image 1,57,77181,
661,,Surface,1,Image 1,57,77182,
243,,Surface,1,Image 1,57,77183,
714,,Surface,1,Image 1,57,77184,
1092,,Surface,1,Image 1,57,77185,
33,,Surface,1,Image 1,57,77186,
202,,Surface,1,Image 1,57,77187,
947,,Surface,1,Image 1,57,77188,
1846,,Surface,1,Image 1,57,77189,
133,,Surface,1,Image 1,57,77190,
179,,Surface,1,Image 1,58,77191,
175,,Surface,1,Image 1,58,77192,
53,,Surface,1,Image 1,58,77193,
271,,Surface,1,Image 1,58,77194,
2374,,Surface,1,Image 1,58,77195,
1105,,Surface,1,Image 1,58,77196,
157,,Surface,1,Image 1,58,77197,
76,,Surface,1,Image 1,58,77198,
985,,Surface,1,Image 1,58,77199,
900,,Surface,1,Image 1,58,77200,
33,,Surface,1,Image 1,58,77201,
1576,,Surface,1,Image 1,58,77202,
784,,Surface,1,Image 1,58,77203,
740,,Surface,1,Image 1,58,77204,
355,,Surface,1,Image 1,58,77205,
518,,Surface,1,Image 1,58,77206,
1129,,Surface,1,Image 1,58,77207,
895,,Surface,1,Image 1,58,77208,
783,,Surface,1,Image 1,58,77209,
590,,Surface,1,Image 1,58,77210,
755,,Surface,1,Image 1,58,77211,
84,,Surface,1,Image 1,58,77212,
132,,Surface,1,Image 1,58,77213,
1377,,Surface,1,Image 1,58,77214,
110,,Surface,1,Image 1,58,77215,
173,,Surface,1,Image 1,58,77216,
35,,Surface,1,Image 1,58,77217,
676,,Surface,1,Image 1,58,77218,
680,,Surface,1,Image 1,58,77219,
670,,Surface,1,Image 1,58,77220,
22,,Surface,1,Image 1,58,77221,
255,,Surface,1,Image 1,58,77222,
1097,,Surface,1,Image 1,58,77223,
853,,Surface,1,Image 1,58,77224,
176,,Surface,1,Image 1,58,77225,
105,,Surface,1,Image 1,58,77226,
1938,,Surface,1,Image 1,58,77227,
107,,Surface,1,Image 1,59,77228,
26,,Surface,1,Image 1,59,77229,
1567,,Surface,1,Image 1,59,77230,
2009,,Surface,1,Image 1,59,77231,
64,,Surface,1,Image 1,59,77232,
249,,Surface,1,Image 1,59,77233,
61,,Surface,1,Image 1,59,77234,
158,,Surface,1,Image 1,59,77235,
996,,Surface,1,Image 1,59,77236,
1009,,Surface,1,Image 1,59,77237,
1537,,Surface,1,Image 1,59,77238,
15,,Surface,1,Image 1,59,77239,
785,,Surface,1,Image 1,59,77240,
469,,Surface,1,Image 1,59,77241,
324,,Surface,1,Image 1,59,77242,
823,,Surface,1,Image 1,59,77243,
682,,Surface,1,Image 1,59,77244,
1009,,Surface,1,Image 1,59,77245,
1142,,Surface,1,Image 1,59,77246,
772,,Surface,1,Image 1,59,77247,
520,,Surface,1,Image 1,59,77248,
120,,Surface,1,Image 1,59,77249,
138,,Surface,1,Image 1,59,77250,
1960,,Surface,1,Image 1,59,77251,
187,,Surface,1,Image 1,59,77252,
60,,Surface,1,Image 1,59,77253,
98,,Surface,1,Image 1,59,77254,
550,,Surface,1,Image 1,59,77255,
574,,Surface,1,Image 1,59,77256,
1098,,Surface,1,Image 1,59,77257,
253,,Surface,1,Image 1,59,77258,
635,,Surface,1,Image 1,59,77259,
908,,Surface,1,Image 1,59,77260,
223,,Surface,1,Image 1,59,77261,
106,,Surface,1,Image 1,59,77262,
1425,,Surface,1,Image 1,59,77263,
137,,Surface,1,Image 1,60,77264,
68,,Surface,1,Image 1,60,77265,
67,,Surface,1,Image 1,60,77266,
244,,Surface,1,Image 1,60,77267,
1978,,Surface,1,Image 1,60,77268,
1124,,Surface,1,Image 1,60,77269,
174,,Surface,1,Image 1,60,77270,
28,,Surface,1,Image 1,60,77271,
1154,,Surface,1,Image 1,60,77272,
775,,Surface,1,Image 1,60,77273,
1613,,Surface,1,Image 1,60,77274,
20,,Surface,1,Image 1,60,77275,
702,,Surface,1,Image 1,60,77276,
571,,Surface,1,Image 1,60,77277,
353,,Surface,1,Image 1,60,77278,
476,,Surface,1,Image 1,60,77279,
1177,,Surface,1,Image 1,60,77280,
808,,Surface,1,Image 1,60,77281,
1232,,Surface,1,Image 1,60,77282,
591,,Surface,1,Image 1,60,77283,
882,,Surface,1,Image 1,60,77284,
141,,Surface,1,Image 1,60,77285,
1260,,Surface,1,Image 1,60,77286,
100,,Surface,1,Image 1,60,77287,
62,,Surface,1,Image 1,60,77288,
80,,Surface,1,Image 1,60,77289,
137,,Surface,1,Image 1,60,77290,
528,,Surface,1,Image 1,60,77291,
747,,Surface,1,Image 1,60,77292,
1035,,Surface,1,Image 1,60,77293,
258,,Surface,1,Image 1,60,77294,
784,,Surface,1,Image 1,60,77295,
896,,Surface,1,Image 1,60,77296,
181,,Surface,1,Image 1,60,77297,
142,,Surface,1,Image 1,60,77298,
1371,,Surface,1,Image 1,60,77299,
362,,Surface,1,Image 1,61,77300,
76,,Surface,1,Image 1,61,77301,
43,,Surface,1,Image 1,61,77302,
264,,Surface,1,Image 1,61,77303,
1877,,Surface,1,Image 1,61,77304,
1361,,Surface,1,Image 1,61,77305,
135,,Surface,1,Image 1,61,77306,
19,,Surface,1,Image 1,61,77307,
1158,,Surface,1,Image 1,61,77308,
843,,Surface,1,Image 1,61,77309,
972,,Surface,1,Image 1,61,77310,
1529,,Surface,1,Image 1,61,77311,
21,,Surface,1,Image 1,61,77312,
510,,Surface,1,Image 1,61,77313,
341,,Surface,1,Image 1,61,77314,
1136,,Surface,1,Image 1,61,77315,
570,,Surface,1,Image 1,61,77316,
1016,,Surface,1,Image 1,61,77317,
786,,Surface,1,Image 1,61,77318,
799,,Surface,1,Image 1,61,77319,
556,,Surface,1,Image 1,61,77320,
116,,Surface,1,Image 1,61,77321,
114,,Surface,1,Image 1,61,77322,
1287,,Surface,1,Image 1,61,77323,
53,,Surface,1,Image 1,61,77324,
35,,Surface,1,Image 1,61,77325,
54,,Surface,1,Image 1,61,77326,
90,,Surface,1,Image 1,61,77327,
532,,Surface,1,Image 1,61,77328,
597,,Surface,1,Image 1,61,77329,
628,,Surface,1,Image 1,61,77330,
267,,Surface,1,Image 1,61,77331,
1140,,Surface,1,Image 1,61,77332,
788,,Surface,1,Image 1,61,77333,
255,,Surface,1,Image 1,61,77334,
113,,Surface,1,Image 1,61,77335,
1516,,Surface,1,Image 1,61,77336,
2044,,Surface,1,Image 1,62,77337,
1375,,Surface,1,Image 1,62,77338,
153,,Surface,1,Image 1,62,77339,
28,,Surface,1,Image 1,62,77340,
192,,Surface,1,Image 1,62,77341,
28,,Surface,1,Image 1,62,77342,
240,,Surface,1,Image 1,62,77343,
150,,Surface,1,Image 1,62,77344,
1349,,Surface,1,Image 1,62,77345,
771,,Surface,1,Image 1,62,77346,
1459,,Surface,1,Image 1,62,77347,
20,,Surface,1,Image 1,62,77348,
988,,Surface,1,Image 1,62,77349,
584,,Surface,1,Image 1,62,77350,
324,,Surface,1,Image 1,62,77351,
1136,,Surface,1,Image 1,62,77352,
1046,,Surface,1,Image 1,62,77353,
525,,Surface,1,Image 1,62,77354,
1053,,Surface,1,Image 1,62,77355,
734,,Surface,1,Image 1,62,77356,
463,,Surface,1,Image 1,62,77357,
87,,Surface,1,Image 1,62,77358,
123,,Surface,1,Image 1,62,77359,
1404,,Surface,1,Image 1,62,77360,
52,,Surface,1,Image 1,62,77361,
154,,Surface,1,Image 1,62,77362,
83,,Surface,1,Image 1,62,77363,
433,,Surface,1,Image 1,62,77364,
823,,Surface,1,Image 1,62,77365,
550,,Surface,1,Image 1,62,77366,
1045,,Surface,1,Image 1,62,77367,
234,,Surface,1,Image 1,62,77368,
882,,Surface,1,Image 1,62,77369,
215,,Surface,1,Image 1,62,77370,
110,,Surface,1,Image 1,62,77371,
1432,,Surface,1,Image 1,62,77372,
191,,Surface,1,Image 1,63,77373,
29,,Surface,1,Image 1,63,77374,
1163,,Surface,1,Image 1,63,77375,
1955,,Surface,1,Image 1,63,77376,
36,,Surface,1,Image 1,63,77377,
41,,Surface,1,Image 1,63,77378,
27,,Surface,1,Image 1,63,77379,
126,,Surface,1,Image 1,63,77380,
245,,Surface,1,Image 1,63,77381,
1134,,Surface,1,Image 1,63,77382,
1102,,Surface,1,Image 1,63,77383,
38,,Surface,1,Image 1,63,77384,
1159,,Surface,1,Image 1,63,77385,
1261,,Surface,1,Image 1,63,77386,
639,,Surface,1,Image 1,63,77387,
331,,Surface,1,Image 1,63,77388,
1399,,Surface,1,Image 1,63,77389,
466,,Surface,1,Image 1,63,77390,
1020,,Surface,1,Image 1,63,77391,
562,,Surface,1,Image 1,63,77392,
897,,Surface,1,Image 1,63,77393,
602,,Surface,1,Image 1,63,77394,
96,,Surface,1,Image 1,63,77395,
1481,,Surface,1,Image 1,63,77396,
68,,Surface,1,Image 1,63,77397,
74,,Surface,1,Image 1,63,77398,
133,,Surface,1,Image 1,63,77399,
54,,Surface,1,Image 1,63,77400,
537,,Surface,1,Image 1,63,77401,
815,,Surface,1,Image 1,63,77402,
945,,Surface,1,Image 1,63,77403,
289,,Surface,1,Image 1,63,77404,
1276,,Surface,1,Image 1,63,77405,
843,,Surface,1,Image 1,63,77406,
216,,Surface,1,Image 1,63,77407,
105,,Surface,1,Image 1,63,77408,
1353,,Surface,1,Image 1,63,77409,
174,,Surface,1,Image 1,64,77410,
136,,Surface,1,Image 1,64,77411,
65,,Surface,1,Image 1,64,77412,
242,,Surface,1,Image 1,64,77413,
1659,,Surface,1,Image 1,64,77414,
968,,Surface,1,Image 1,64,77415,
169,,Surface,1,Image 1,64,77416,
14,,Surface,1,Image 1,64,77417,
1138,,Surface,1,Image 1,64,77418,
694,,Surface,1,Image 1,64,77419,
206,,Surface,1,Image 1,64,77420,
876,,Surface,1,Image 1,64,77421,
41,,Surface,1,Image 1,64,77422,
1196,,Surface,1,Image 1,64,77423,
218,,Surface,1,Image 1,64,77424,
424,,Surface,1,Image 1,64,77425,
1605,,Surface,1,Image 1,64,77426,
657,,Surface,1,Image 1,64,77427,
1020,,Surface,1,Image 1,64,77428,
1385,,Surface,1,Image 1,64,77429,
693,,Surface,1,Image 1,64,77430,
564,,Surface,1,Image 1,64,77431,
101,,Surface,1,Image 1,64,77432,
101,,Surface,1,Image 1,64,77433,
1340,,Surface,1,Image 1,64,77434,
28,,Surface,1,Image 1,64,77435,
112,,Surface,1,Image 1,64,77436,
51,,Surface,1,Image 1,64,77437,
50,,Surface,1,Image 1,64,77438,
818,,Surface,1,Image 1,64,77439,
524,,Surface,1,Image 1,64,77440,
918,,Surface,1,Image 1,64,77441,
950,,Surface,1,Image 1,64,77442,
256,,Surface,1,Image 1,64,77443,
1092,,Surface,1,Image 1,64,77444,
222,,Surface,1,Image 1,64,77445,
69,,Surface,1,Image 1,64,77446,
964,,Surface,1,Image 1,64,77447,
132,,Surface,1,Image 1,65,77448,
22,,Surface,1,Image 1,65,77449,
1014,,Surface,1,Image 1,65,77450,
1528,,Surface,1,Image 1,65,77451,
245,,Surface,1,Image 1,65,77452,
38,,Surface,1,Image 1,65,77453,
110,,Surface,1,Image 1,65,77454,
175,,Surface,1,Image 1,65,77455,
1290,,Surface,1,Image 1,65,77456,
841,,Surface,1,Image 1,65,77457,
275,,Surface,1,Image 1,65,77458,
26,,Surface,1,Image 1,65,77459,
735,,Surface,1,Image 1,65,77460,
1353,,Surface,1,Image 1,65,77461,
269,,Surface,1,Image 1,65,77462,
484,,Surface,1,Image 1,65,77463,
1434,,Surface,1,Image 1,65,77464,
713,,Surface,1,Image 1,65,77465,
855,,Surface,1,Image 1,65,77466,
821,,Surface,1,Image 1,65,77467,
645,,Surface,1,Image 1,65,77468,
378,,Surface,1,Image 1,65,77469,
98,,Surface,1,Image 1,65,77470,
121,,Surface,1,Image 1,65,77471,
1880,,Surface,1,Image 1,65,77472,
21,,Surface,1,Image 1,65,77473,
84,,Surface,1,Image 1,65,77474,
186,,Surface,1,Image 1,65,77475,
54,,Surface,1,Image 1,65,77476,
410,,Surface,1,Image 1,65,77477,
961,,Surface,1,Image 1,65,77478,
1485,,Surface,1,Image 1,65,77479,
1143,,Surface,1,Image 1,65,77480,
28,,Surface,1,Image 1,65,77481,
310,,Surface,1,Image 1,65,77482,
1487,,Surface,1,Image 1,65,77483,
188,,Surface,1,Image 1,65,77484,
126,,Surface,1,Image 1,65,77485,
1321,,Surface,1,Image 1,65,77486,
1784,,Surface,1,Image 1,66,77487,
971,,Surface,1,Image 1,66,77488,
165,,Surface,1,Image 1,66,77489,
72,,Surface,1,Image 1,66,77490,
52,,Surface,1,Image 1,66,77491,
209,,Surface,1,Image 1,66,77492,
303,,Surface,1,Image 1,66,77493,
62,,Surface,1,Image 1,66,77494,
1127,,Surface,1,Image 1,66,77495,
1000,,Surface,1,Image 1,66,77496,
18,,Surface,1,Image 1,66,77497,
1167,,Surface,1,Image 1,66,77498,
607,,Surface,1,Image 1,66,77499,
619,,Surface,1,Image 1,66,77500,
1630,,Surface,1,Image 1,66,77501,
607,,Surface,1,Image 1,66,77502,
1534,,Surface,1,Image 1,66,77503,
1043,,Surface,1,Image 1,66,77504,
520,,Surface,1,Image 1,66,77505,
671,,Surface,1,Image 1,66,77506,
79,,Surface,1,Image 1,66,77507,
1637,,Surface,1,Image 1,66,77508,
79,,Surface,1,Image 1,66,77509,
127,,Surface,1,Image 1,66,77510,
44,,Surface,1,Image 1,66,77511,
74,,Surface,1,Image 1,66,77512,
420,,Surface,1,Image 1,66,77513,
1030,,Surface,1,Image 1,66,77514,
248,,Surface,1,Image 1,66,77515,
1174,,Surface,1,Image 1,66,77516,
1054,,Surface,1,Image 1,66,77517,
20,,Surface,1,Image 1,66,77518,
183,,Surface,1,Image 1,66,77519,
1679,,Surface,1,Image 1,66,77520,
115,,Surface,1,Image 1,66,77521,
1215,,Surface,1,Image 1,66,77522,
1276,,Surface,1,Image 1,67,77523,
129,,Surface,1,Image 1,67,77524,
45,,Surface,1,Image 1,67,77525,
1554,,Surface,1,Image 1,67,77526,
38,,Surface,1,Image 1,67,77527,
14,,Surface,1,Image 1,67,77528,
231,,Surface,1,Image 1,67,77529,
250,,Surface,1,Image 1,67,77530,
1095,,Surface,1,Image 1,67,77531,
1861,,Surface,1,Image 1,67,77532,
23,,Surface,1,Image 1,67,77533,
1174,,Surface,1,Image 1,67,77534,
686,,Surface,1,Image 1,67,77535,
564,,Surface,1,Image 1,67,77536,
440,,Surface,1,Image 1,67,77537,
1010,,Surface,1,Image 1,67,77538,
1300,,Surface,1,Image 1,67,77539,
523,,Surface,1,Image 1,67,77540,
1061,,Surface,1,Image 1,67,77541,
549,,Surface,1,Image 1,67,77542,
83,,Surface,1,Image 1,67,77543,
82,,Surface,1,Image 1,67,77544,
2052,,Surface,1,Image 1,67,77545,
9,,Surface,1,Image 1,67,77546,
30,,Surface,1,Image 1,67,77547,
150,,Surface,1,Image 1,67,77548,
75,,Surface,1,Image 1,67,77549,
456,,Surface,1,Image 1,67,77550,
1116,,Surface,1,Image 1,67,77551,
272,,Surface,1,Image 1,67,77552,
1130,,Surface,1,Image 1,67,77553,
934,,Surface,1,Image 1,67,77554,
217,,Surface,1,Image 1,67,77555,
1727,,Surface,1,Image 1,67,77556,
80,,Surface,1,Image 1,67,77557,
1298,,Surface,1,Image 1,67,77558,
897,,Surface,1,Image 1,68,77559,
141,,Surface,1,Image 1,68,77560,
34,,Surface,1,Image 1,68,77561,
1579,,Surface,1,Image 1,68,77562,
19,,Surface,1,Image 1,68,77563,
38,,Surface,1,Image 1,68,77564,
27,,Surface,1,Image 1,68,77565,
63,,Surface,1,Image 1,68,77566,
316,,Surface,1,Image 1,68,77567,
1125,,Surface,1,Image 1,68,77568,
1135,,Surface,1,Image 1,68,77569,
26,,Surface,1,Image 1,68,77570,
1687,,Surface,1,Image 1,68,77571,
786,,Surface,1,Image 1,68,77572,
440,,Surface,1,Image 1,68,77573,
1764,,Surface,1,Image 1,68,77574,
530,,Surface,1,Image 1,68,77575,
1441,,Surface,1,Image 1,68,77576,
905,,Surface,1,Image 1,68,77577,
531,,Surface,1,Image 1,68,77578,
535,,Surface,1,Image 1,68,77579,
92,,Surface,1,Image 1,68,77580,
74,,Surface,1,Image 1,68,77581,
1171,,Surface,1,Image 1,68,77582,
29,,Surface,1,Image 1,68,77583,
165,,Surface,1,Image 1,68,77584,
29,,Surface,1,Image 1,68,77585,
64,,Surface,1,Image 1,68,77586,
328,,Surface,1,Image 1,68,77587,
940,,Surface,1,Image 1,68,77588,
275,,Surface,1,Image 1,68,77589,
1286,,Surface,1,Image 1,68,77590,
1119,,Surface,1,Image 1,68,77591,
18,,Surface,1,Image 1,68,77592,
1383,,Surface,1,Image 1,68,77593,
240,,Surface,1,Image 1,68,77594,
169,,Surface,1,Image 1,68,77595,
1364,,Surface,1,Image 1,68,77596,
79,,Surface,1,Image 1,69,77597,
818,,Surface,1,Image 1,69,77598,
1605,,Surface,1,Image 1,69,77599,
74,,Surface,1,Image 1,69,77600,
246,,Surface,1,Image 1,69,77601,
206,,Surface,1,Image 1,69,77602,
1220,,Surface,1,Image 1,69,77603,
1641,,Surface,1,Image 1,69,77604,
1434,,Surface,1,Image 1,69,77605,
44,,Surface,1,Image 1,69,77606,
647,,Surface,1,Image 1,69,77607,
468,,Surface,1,Image 1,69,77608,
468,,Surface,1,Image 1,69,77609,
1244,,Surface,1,Image 1,69,77610,
873,,Surface,1,Image 1,69,77611,
532,,Surface,1,Image 1,69,77612,
1148,,Surface,1,Image 1,69,77613,
506,,Surface,1,Image 1,69,77614,
642,,Surface,1,Image 1,69,77615,
52,,Surface,1,Image 1,69,77616,
81,,Surface,1,Image 1,69,77617,
124,,Surface,1,Image 1,69,77618,
1475,,Surface,1,Image 1,69,77619,
41,,Surface,1,Image 1,69,77620,
66,,Surface,1,Image 1,69,77621,
77,,Surface,1,Image 1,69,77622,
118,,Surface,1,Image 1,69,77623,
345,,Surface,1,Image 1,69,77624,
705,,Surface,1,Image 1,69,77625,
1468,,Surface,1,Image 1,69,77626,
336,,Surface,1,Image 1,69,77627,
1164,,Surface,1,Image 1,69,77628,
21,,Surface,1,Image 1,69,77629,
188,,Surface,1,Image 1,69,77630,
1326,,Surface,1,Image 1,69,77631,
81,,Surface,1,Image 1,69,77632,
1267,,Surface,1,Image 1,69,77633,
1639,,Surface,1,Image 1,70,77634,
799,,Surface,1,Image 1,70,77635,
118,,Surface,1,Image 1,70,77636,
64,,Surface,1,Image 1,70,77637,
211,,Surface,1,Image 1,70,77638,
26,,Surface,1,Image 1,70,77639,
81,,Surface,1,Image 1,70,77640,
816,,Surface,1,Image 1,70,77641,
2166,,Surface,1,Image 1,70,77642,
1430,,Surface,1,Image 1,70,77643,
576,,Surface,1,Image 1,70,77644,
