
Area
 ==================== 
Area,Unit,Category,Time,ID,
1486.06,um^2,Surface,231,83449,
7946.58,um^2,Surface,231,83450,
3308.14,um^2,Surface,231,83451,
808.929,um^2,Surface,231,83452,
1900.14,um^2,Surface,231,83453,
10336.4,um^2,Surface,231,83454,
3939.22,um^2,Surface,232,83455,
1850.6,um^2,Surface,232,83456,
1577.14,um^2,Surface,232,83457,
1187.41,um^2,Surface,232,83458,
5229.98,um^2,Surface,232,83459,
871.771,um^2,Surface,232,83460,
1445.16,um^2,Surface,232,83461,
1010.64,um^2,Surface,232,83462,
1664.13,um^2,Surface,232,83463,
7559.03,um^2,Surface,232,83464,
874.606,um^2,Surface,232,83465,
2563.64,um^2,Surface,232,83466,
964.218,um^2,Surface,232,83467,
3799.01,um^2,Surface,232,83468,
899.551,um^2,Surface,232,83469,
2317.7,um^2,Surface,232,83470,
895.293,um^2,Surface,232,83471,
6376.96,um^2,Surface,232,83472,
4939.22,um^2,Surface,232,83473,
5601.59,um^2,Surface,232,83474,
3965.29,um^2,Surface,232,83475,
1552.02,um^2,Surface,232,83476,
1784.17,um^2,Surface,232,83477,
1789.16,um^2,Surface,232,83478,
1668.08,um^2,Surface,232,83479,
2419.83,um^2,Surface,232,83480,
989.401,um^2,Surface,232,83481,
1826.47,um^2,Surface,232,83482,
4761.97,um^2,Surface,232,83483,
2112.24,um^2,Surface,232,83484,
1418.61,um^2,Surface,232,83485,
13187.9,um^2,Surface,232,83486,
1911.12,um^2,Surface,232,83487,
1801.86,um^2,Surface,232,83488,
5245.74,um^2,Surface,232,83489,
7508.73,um^2,Surface,232,83490,
3403.72,um^2,Surface,232,83491,
806.21,um^2,Surface,232,83492,
2459.79,um^2,Surface,232,83493,
9475.74,um^2,Surface,232,83494,
1852.52,um^2,Surface,233,83495,
1598.34,um^2,Surface,233,83496,
1194.99,um^2,Surface,233,83497,
3393.07,um^2,Surface,233,83498,
858.203,um^2,Surface,233,83499,
1109.35,um^2,Surface,233,83500,
1626.63,um^2,Surface,233,83501,
6422.45,um^2,Surface,233,83502,
7741.37,um^2,Surface,233,83503,
863.248,um^2,Surface,233,83504,
2454.54,um^2,Surface,233,83505,
768.798,um^2,Surface,233,83506,
3475.21,um^2,Surface,233,83507,
6459.9,um^2,Surface,233,83508,
3828.07,um^2,Surface,233,83509,
5713.18,um^2,Surface,233,83510,
4893.82,um^2,Surface,233,83511,
4089.54,um^2,Surface,233,83512,
1647.29,um^2,Surface,233,83513,
1784.48,um^2,Surface,233,83514,
961.91,um^2,Surface,233,83515,
2093.34,um^2,Surface,233,83516,
12789.8,um^2,Surface,233,83517,
12601.4,um^2,Surface,233,83518,
1890.97,um^2,Surface,233,83519,
870.696,um^2,Surface,233,83520,
5296.49,um^2,Surface,233,83521,
1324.25,um^2,Surface,233,83522,
3249.85,um^2,Surface,233,83523,
2441.71,um^2,Surface,233,83524,
7695.34,um^2,Surface,233,83525,
869.171,um^2,Surface,233,83526,
8607.62,um^2,Surface,233,83527,
1297.6,um^2,Surface,234,83528,
1062.67,um^2,Surface,234,83529,
2013.88,um^2,Surface,234,83530,
3407.01,um^2,Surface,234,83531,
1006.91,um^2,Surface,234,83532,
748.364,um^2,Surface,234,83533,
7411.29,um^2,Surface,234,83534,
1550.99,um^2,Surface,234,83535,
2757.75,um^2,Surface,234,83536,
4649.94,um^2,Surface,234,83537,
1347.76,um^2,Surface,234,83538,
890.948,um^2,Surface,234,83539,
3452.16,um^2,Surface,234,83540,
3753.93,um^2,Surface,234,83541,
787.629,um^2,Surface,234,83542,
6547.67,um^2,Surface,234,83543,
6051.1,um^2,Surface,234,83544,
4908.02,um^2,Surface,234,83545,
3973.75,um^2,Surface,234,83546,
1745.73,um^2,Surface,234,83547,
1388.53,um^2,Surface,234,83548,
1652.44,um^2,Surface,234,83549,
2085.08,um^2,Surface,234,83550,
2051.55,um^2,Surface,234,83551,
9798.86,um^2,Surface,234,83552,
923.417,um^2,Surface,234,83553,
1875.06,um^2,Surface,234,83554,
1266.76,um^2,Surface,234,83555,
12414.7,um^2,Surface,234,83556,
5572.43,um^2,Surface,234,83557,
2822.2,um^2,Surface,234,83558,
7519.51,um^2,Surface,234,83559,
2158.23,um^2,Surface,234,83560,
3674.49,um^2,Surface,234,83561,
4462.25,um^2,Surface,234,83562,
1564.98,um^2,Surface,235,83563,
1110.31,um^2,Surface,235,83564,
2058.45,um^2,Surface,235,83565,
2584.18,um^2,Surface,235,83566,
736.645,um^2,Surface,235,83567,
840.064,um^2,Surface,235,83568,
1542.52,um^2,Surface,235,83569,
955.218,um^2,Surface,235,83570,
6523.37,um^2,Surface,235,83571,
2643.2,um^2,Surface,235,83572,
4908.46,um^2,Surface,235,83573,
1401.78,um^2,Surface,235,83574,
3704.72,um^2,Surface,235,83575,
3345.27,um^2,Surface,235,83576,
781.961,um^2,Surface,235,83577,
6349.61,um^2,Surface,235,83578,
4481.9,um^2,Surface,235,83579,
2481.05,um^2,Surface,235,83580,
2152.14,um^2,Surface,235,83581,
920.916,um^2,Surface,235,83582,
3768.19,um^2,Surface,235,83583,
1703.65,um^2,Surface,235,83584,
1405.55,um^2,Surface,235,83585,
859.748,um^2,Surface,235,83586,
905.615,um^2,Surface,235,83587,
2079.24,um^2,Surface,235,83588,
908.475,um^2,Surface,235,83589,
12635.9,um^2,Surface,235,83590,
12653.6,um^2,Surface,235,83591,
1854.56,um^2,Surface,235,83592,
5339.6,um^2,Surface,235,83593,
755.584,um^2,Surface,235,83594,
2580.94,um^2,Surface,235,83595,
7394.37,um^2,Surface,235,83596,
2776.42,um^2,Surface,235,83597,
8862.59,um^2,Surface,235,83598,
2136.32,um^2,Surface,236,83599,
1624.51,um^2,Surface,236,83600,
1117.85,um^2,Surface,236,83601,
3259.45,um^2,Surface,236,83602,
1116.26,um^2,Surface,236,83603,
1573.73,um^2,Surface,236,83604,
7188.17,um^2,Surface,236,83605,
1686.48,um^2,Surface,236,83606,
4788.54,um^2,Surface,236,83607,
2507.84,um^2,Surface,236,83608,
3150.84,um^2,Surface,236,83609,
937.686,um^2,Surface,236,83610,
787.463,um^2,Surface,236,83611,
3878.34,um^2,Surface,236,83612,
3938.6,um^2,Surface,236,83613,
6318,um^2,Surface,236,83614,
5208.34,um^2,Surface,236,83615,
4825.72,um^2,Surface,236,83616,
906.506,um^2,Surface,236,83617,
3596.35,um^2,Surface,236,83618,
1480.3,um^2,Surface,236,83619,
1288.28,um^2,Surface,236,83620,
1850.43,um^2,Surface,236,83621,
1207.08,um^2,Surface,236,83622,
11019.3,um^2,Surface,236,83623,
13065.3,um^2,Surface,236,83624,
1912.67,um^2,Surface,236,83625,
932.824,um^2,Surface,236,83626,
5636.42,um^2,Surface,236,83627,
1438.56,um^2,Surface,236,83628,
2687.95,um^2,Surface,236,83629,
6677.06,um^2,Surface,236,83630,
2631.73,um^2,Surface,236,83631,
8960.44,um^2,Surface,236,83632,
3432.51,um^2,Surface,237,83633,
2012.4,um^2,Surface,237,83634,
1619.13,um^2,Surface,237,83635,
1147.68,um^2,Surface,237,83636,
1452.23,um^2,Surface,237,83637,
1016.83,um^2,Surface,237,83638,
1625.99,um^2,Surface,237,83639,
6309.28,um^2,Surface,237,83640,
2712.51,um^2,Surface,237,83641,
5551.28,um^2,Surface,237,83642,
2492.37,um^2,Surface,237,83643,
933.616,um^2,Surface,237,83644,
840.309,um^2,Surface,237,83645,
1776.63,um^2,Surface,237,83646,
1110.89,um^2,Surface,237,83647,
3712.16,um^2,Surface,237,83648,
5282.22,um^2,Surface,237,83649,
5760.3,um^2,Surface,237,83650,
2146.17,um^2,Surface,237,83651,
2640.76,um^2,Surface,237,83652,
3568.24,um^2,Surface,237,83653,
1617.85,um^2,Surface,237,83654,
1388.08,um^2,Surface,237,83655,
842.253,um^2,Surface,237,83656,
1996.34,um^2,Surface,237,83657,
903.035,um^2,Surface,237,83658,
12009.1,um^2,Surface,237,83659,
1870.81,um^2,Surface,237,83660,
5128.98,um^2,Surface,237,83661,
13307,um^2,Surface,237,83662,
1960.02,um^2,Surface,237,83663,
6884.9,um^2,Surface,237,83664,
2379.26,um^2,Surface,237,83665,
2769.38,um^2,Surface,237,83666,
9757.96,um^2,Surface,237,83667,
1598.3,um^2,Surface,238,83668,
1216.03,um^2,Surface,238,83669,
2042.97,um^2,Surface,238,83670,
3165.87,um^2,Surface,238,83671,
969.497,um^2,Surface,238,83672,
6352.16,um^2,Surface,238,83673,
1749.75,um^2,Surface,238,83674,
8306.15,um^2,Surface,238,83675,
2422.88,um^2,Surface,238,83676,
1841.81,um^2,Surface,238,83677,
1402.85,um^2,Surface,238,83678,
3781.18,um^2,Surface,238,83679,
780.897,um^2,Surface,238,83680,
6054.94,um^2,Surface,238,83681,
4428.76,um^2,Surface,238,83682,
2534.77,um^2,Surface,238,83683,
2404.46,um^2,Surface,238,83684,
3361.19,um^2,Surface,238,83685,
1585.71,um^2,Surface,238,83686,
1664.6,um^2,Surface,238,83687,
903.48,um^2,Surface,238,83688,
1030.08,um^2,Surface,238,83689,
1163.69,um^2,Surface,238,83690,
956.066,um^2,Surface,238,83691,
2028.93,um^2,Surface,238,83692,
11172.8,um^2,Surface,238,83693,
2001.43,um^2,Surface,238,83694,
5328.35,um^2,Surface,238,83695,
13443.2,um^2,Surface,238,83696,
1239.56,um^2,Surface,238,83697,
868.404,um^2,Surface,238,83698,
2802.67,um^2,Surface,238,83699,
2587.28,um^2,Surface,238,83700,
7070.51,um^2,Surface,238,83701,
9366.51,um^2,Surface,238,83702,
1540.01,um^2,Surface,239,83703,
1273.43,um^2,Surface,239,83704,
1665.23,um^2,Surface,239,83705,
2959.13,um^2,Surface,239,83706,
786.19,um^2,Surface,239,83707,
1048.6,um^2,Surface,239,83708,
7022.12,um^2,Surface,239,83709,
1809.91,um^2,Surface,239,83710,
7680.53,um^2,Surface,239,83711,
1944.95,um^2,Surface,239,83712,
1777.47,um^2,Surface,239,83713,
851.569,um^2,Surface,239,83714,
1256.03,um^2,Surface,239,83715,
882.154,um^2,Surface,239,83716,
3898.98,um^2,Surface,239,83717,
6714.01,um^2,Surface,239,83718,
3952.23,um^2,Surface,239,83719,
2656.47,um^2,Surface,239,83720,
1838,um^2,Surface,239,83721,
3104.27,um^2,Surface,239,83722,
1081.84,um^2,Surface,239,83723,
1497.61,um^2,Surface,239,83724,
1813.41,um^2,Surface,239,83725,
1073.17,um^2,Surface,239,83726,
1220.53,um^2,Surface,239,83727,
1926.65,um^2,Surface,239,83728,
10002.1,um^2,Surface,239,83729,
13526.4,um^2,Surface,239,83730,
1602.27,um^2,Surface,239,83731,
1300.31,um^2,Surface,239,83732,
5380.24,um^2,Surface,239,83733,
1237.72,um^2,Surface,239,83734,
6994.74,um^2,Surface,239,83735,
3214.03,um^2,Surface,239,83736,
2633.19,um^2,Surface,239,83737,
2142.66,um^2,Surface,239,83738,
7322.78,um^2,Surface,239,83739,
1944.85,um^2,Surface,240,83740,
1611.2,um^2,Surface,240,83741,
1141.19,um^2,Surface,240,83742,
2306.44,um^2,Surface,240,83743,
988.528,um^2,Surface,240,83744,
1785.79,um^2,Surface,240,83745,
7620.46,um^2,Surface,240,83746,
1658.19,um^2,Surface,240,83747,
5391.08,um^2,Surface,240,83748,
2719.5,um^2,Surface,240,83749,
1058.8,um^2,Surface,240,83750,
2386.66,um^2,Surface,240,83751,
1066.54,um^2,Surface,240,83752,
983.484,um^2,Surface,240,83753,
3905.94,um^2,Surface,240,83754,
767.284,um^2,Surface,240,83755,
5268.26,um^2,Surface,240,83756,
5408.01,um^2,Surface,240,83757,
2454.98,um^2,Surface,240,83758,
1410.44,um^2,Surface,240,83759,
2834.13,um^2,Surface,240,83760,
1756.83,um^2,Surface,240,83761,
1695.81,um^2,Surface,240,83762,
2084.89,um^2,Surface,240,83763,
11511.6,um^2,Surface,240,83764,
13472.4,um^2,Surface,240,83765,
1980.73,um^2,Surface,240,83766,
924.51,um^2,Surface,240,83767,
1581.23,um^2,Surface,240,83768,
5471.36,um^2,Surface,240,83769,
2836.75,um^2,Surface,240,83770,
6431.03,um^2,Surface,240,83771,
2691.87,um^2,Surface,240,83772,
9969.57,um^2,Surface,240,83773,
1640.01,um^2,Surface,241,83774,
1518.11,um^2,Surface,241,83775,
2007.49,um^2,Surface,241,83776,
2654.99,um^2,Surface,241,83777,
991.87,um^2,Surface,241,83778,
1724.7,um^2,Surface,241,83779,
7126,um^2,Surface,241,83780,
1650.27,um^2,Surface,241,83781,
8252.82,um^2,Surface,241,83782,
3349.62,um^2,Surface,241,83783,
973.795,um^2,Surface,241,83784,
865.853,um^2,Surface,241,83785,
1593.69,um^2,Surface,241,83786,
2027.86,um^2,Surface,241,83787,
3955.48,um^2,Surface,241,83788,
749.423,um^2,Surface,241,83789,
5170.11,um^2,Surface,241,83790,
2483.11,um^2,Surface,241,83791,
5484.83,um^2,Surface,241,83792,
1440.44,um^2,Surface,241,83793,
2947.14,um^2,Surface,241,83794,
1616.63,um^2,Surface,241,83795,
1432.76,um^2,Surface,241,83796,
939.355,um^2,Surface,241,83797,
2077.82,um^2,Surface,241,83798,
896.16,um^2,Surface,241,83799,
1146.47,um^2,Surface,241,83800,
4646.34,um^2,Surface,241,83801,
886.612,um^2,Surface,241,83802,
10222.3,um^2,Surface,241,83803,
5481.16,um^2,Surface,241,83804,
8621.91,um^2,Surface,241,83805,
1649.12,um^2,Surface,241,83806,
1633.91,um^2,Surface,241,83807,
5867.89,um^2,Surface,241,83808,
2743.78,um^2,Surface,241,83809,
2719.02,um^2,Surface,241,83810,
7031.86,um^2,Surface,241,83811,
1707.54,um^2,Surface,241,83812,
2659.02,um^2,Surface,242,83813,
1897.07,um^2,Surface,242,83814,
1678.27,um^2,Surface,242,83815,
1161.29,um^2,Surface,242,83816,
971.638,um^2,Surface,242,83817,
1602.04,um^2,Surface,242,83818,
6524.01,um^2,Surface,242,83819,
8287.19,um^2,Surface,242,83820,
985.993,um^2,Surface,242,83821,
2209.75,um^2,Surface,242,83822,
770.447,um^2,Surface,242,83823,
3258.38,um^2,Surface,242,83824,
3816.69,um^2,Surface,242,83825,
921.512,um^2,Surface,242,83826,
5410.47,um^2,Surface,242,83827,
4639.93,um^2,Surface,242,83828,
2754.35,um^2,Surface,242,83829,
1557.91,um^2,Surface,242,83830,
2883.87,um^2,Surface,242,83831,
2023.8,um^2,Surface,242,83832,
1940.48,um^2,Surface,242,83833,
2018.86,um^2,Surface,242,83834,
11577.6,um^2,Surface,242,83835,
875.941,um^2,Surface,242,83836,
1606.82,um^2,Surface,242,83837,
5513.08,um^2,Surface,242,83838,
1145.69,um^2,Surface,242,83839,
13202,um^2,Surface,242,83840,
2505.49,um^2,Surface,242,83841,
2977.03,um^2,Surface,242,83842,
6331.27,um^2,Surface,242,83843,
1179.11,um^2,Surface,242,83844,
7157.66,um^2,Surface,242,83845,
1783.67,um^2,Surface,243,83846,
1840.66,um^2,Surface,243,83847,
1644.02,um^2,Surface,243,83848,
1144.82,um^2,Surface,243,83849,
6733.88,um^2,Surface,243,83850,
1559.72,um^2,Surface,243,83851,
1024.31,um^2,Surface,243,83852,
8874.13,um^2,Surface,243,83853,
2855.09,um^2,Surface,243,83854,
1759.32,um^2,Surface,243,83855,
927.825,um^2,Surface,243,83856,
3850.61,um^2,Surface,243,83857,
875.827,um^2,Surface,243,83858,
6630.55,um^2,Surface,243,83859,
4120.43,um^2,Surface,243,83860,
1563.86,um^2,Surface,243,83861,
2818.9,um^2,Surface,243,83862,
3095.86,um^2,Surface,243,83863,
1613.99,um^2,Surface,243,83864,
1711.05,um^2,Surface,243,83865,
1044.16,um^2,Surface,243,83866,
1989.38,um^2,Surface,243,83867,
839.153,um^2,Surface,243,83868,
5979.68,um^2,Surface,243,83869,
5935.76,um^2,Surface,243,83870,
12960.5,um^2,Surface,243,83871,
1164.65,um^2,Surface,243,83872,
915.049,um^2,Surface,243,83873,
1711.44,um^2,Surface,243,83874,
2931.03,um^2,Surface,243,83875,
5486.35,um^2,Surface,243,83876,
2518.56,um^2,Surface,243,83877,
5880.78,um^2,Surface,243,83878,
7151.16,um^2,Surface,243,83879,
1942.89,um^2,Surface,244,83880,
1865.53,um^2,Surface,244,83881,
1621.83,um^2,Surface,244,83882,
1083.84,um^2,Surface,244,83883,
1030.56,um^2,Surface,244,83884,
5994.88,um^2,Surface,244,83885,
1755.59,um^2,Surface,244,83886,
5171.89,um^2,Surface,244,83887,
2712.89,um^2,Surface,244,83888,
878.512,um^2,Surface,244,83889,
1956.87,um^2,Surface,244,83890,
785.986,um^2,Surface,244,83891,
3270.97,um^2,Surface,244,83892,
5267.09,um^2,Surface,244,83893,
3795.93,um^2,Surface,244,83894,
2379.32,um^2,Surface,244,83895,
4905.62,um^2,Surface,244,83896,
2792.34,um^2,Surface,244,83897,
1336.7,um^2,Surface,244,83898,
2187.82,um^2,Surface,244,83899,
1360.36,um^2,Surface,244,83900,
797.435,um^2,Surface,244,83901,
1403.07,um^2,Surface,244,83902,
1029.64,um^2,Surface,244,83903,
1952.51,um^2,Surface,244,83904,
4498.08,um^2,Surface,244,83905,
10332.4,um^2,Surface,244,83906,
8267.67,um^2,Surface,244,83907,
1154.57,um^2,Surface,244,83908,
1869.04,um^2,Surface,244,83909,
903.155,um^2,Surface,244,83910,
5585.16,um^2,Surface,244,83911,
2977.75,um^2,Surface,244,83912,
2671.92,um^2,Surface,244,83913,
6073.31,um^2,Surface,244,83914,
8267.13,um^2,Surface,244,83915,
1964.7,um^2,Surface,245,83916,
1650.48,um^2,Surface,245,83917,
1050.63,um^2,Surface,245,83918,
1561.91,um^2,Surface,245,83919,
1103.19,um^2,Surface,245,83920,
6255.21,um^2,Surface,245,83921,
1808.24,um^2,Surface,245,83922,
2682.8,um^2,Surface,245,83923,
4898.99,um^2,Surface,245,83924,
892.286,um^2,Surface,245,83925,
1543.2,um^2,Surface,245,83926,
3738.22,um^2,Surface,245,83927,
2992.25,um^2,Surface,245,83928,
5285.51,um^2,Surface,245,83929,
5333.63,um^2,Surface,245,83930,
2336.37,um^2,Surface,245,83931,
2468.92,um^2,Surface,245,83932,
2755.54,um^2,Surface,245,83933,
2516.19,um^2,Surface,245,83934,
1380.5,um^2,Surface,245,83935,
1758.44,um^2,Surface,245,83936,
715.14,um^2,Surface,245,83937,
2034.62,um^2,Surface,245,83938,
886.799,um^2,Surface,245,83939,
3797.88,um^2,Surface,245,83940,
5926.95,um^2,Surface,245,83941,
12522.7,um^2,Surface,245,83942,
1936.4,um^2,Surface,245,83943,
886.71,um^2,Surface,245,83944,
1354.63,um^2,Surface,245,83945,
5541.14,um^2,Surface,245,83946,
6202.28,um^2,Surface,245,83947,
2848.87,um^2,Surface,245,83948,
2334.71,um^2,Surface,245,83949,
6863.54,um^2,Surface,245,83950,
1665.04,um^2,Surface,246,83951,
1187.4,um^2,Surface,246,83952,
1818.17,um^2,Surface,246,83953,
1925.28,um^2,Surface,246,83954,
1075.44,um^2,Surface,246,83955,
807.61,um^2,Surface,246,83956,
6092.09,um^2,Surface,246,83957,
1750.15,um^2,Surface,246,83958,
2548.9,um^2,Surface,246,83959,
4821.44,um^2,Surface,246,83960,
2070.87,um^2,Surface,246,83961,
991.492,um^2,Surface,246,83962,
2152.09,um^2,Surface,246,83963,
3733.84,um^2,Surface,246,83964,
6216.63,um^2,Surface,246,83965,
4317.88,um^2,Surface,246,83966,
2629.68,um^2,Surface,246,83967,
2419.79,um^2,Surface,246,83968,
2679.31,um^2,Surface,246,83969,
2367.22,um^2,Surface,246,83970,
1735.8,um^2,Surface,246,83971,
1853.83,um^2,Surface,246,83972,
2027.9,um^2,Surface,246,83973,
853.77,um^2,Surface,246,83974,
1418.05,um^2,Surface,246,83975,
9549.75,um^2,Surface,246,83976,
5361.25,um^2,Surface,246,83977,
12564.6,um^2,Surface,246,83978,
1163.04,um^2,Surface,246,83979,
2682.57,um^2,Surface,246,83980,
5786.3,um^2,Surface,246,83981,
2230.62,um^2,Surface,246,83982,
7478.86,um^2,Surface,246,83983,
1612.05,um^2,Surface,247,83984,
974.341,um^2,Surface,247,83985,
1519.45,um^2,Surface,247,83986,
2021.57,um^2,Surface,247,83987,
1064.74,um^2,Surface,247,83988,
1661.07,um^2,Surface,247,83989,
6312.55,um^2,Surface,247,83990,
2619.36,um^2,Surface,247,83991,
4395.44,um^2,Surface,247,83992,
1740.54,um^2,Surface,247,83993,
2817.66,um^2,Surface,247,83994,
1011.2,um^2,Surface,247,83995,
3752.86,um^2,Surface,247,83996,
6079.32,um^2,Surface,247,83997,
4511.25,um^2,Surface,247,83998,
837.16,um^2,Surface,247,83999,
2925.56,um^2,Surface,247,84000,
1634.86,um^2,Surface,247,84001,
1799.68,um^2,Surface,247,84002,
1764.29,um^2,Surface,247,84003,
1295.41,um^2,Surface,247,84004,
1187.75,um^2,Surface,247,84005,
2050.55,um^2,Surface,247,84006,
792.718,um^2,Surface,247,84007,
11368.1,um^2,Surface,247,84008,
12531.5,um^2,Surface,247,84009,
1877.81,um^2,Surface,247,84010,
862.703,um^2,Surface,247,84011,
5589.27,um^2,Surface,247,84012,
1675.84,um^2,Surface,247,84013,
2762.92,um^2,Surface,247,84014,
2093.7,um^2,Surface,247,84015,
5314.91,um^2,Surface,247,84016,
6586.57,um^2,Surface,247,84017,
1337.34,um^2,Surface,248,84018,
1662.66,um^2,Surface,248,84019,
1081.33,um^2,Surface,248,84020,
1299.45,um^2,Surface,248,84021,
6124.93,um^2,Surface,248,84022,
1620.99,um^2,Surface,248,84023,
763.452,um^2,Surface,248,84024,
2509.65,um^2,Surface,248,84025,
4619.07,um^2,Surface,248,84026,
2365.8,um^2,Surface,248,84027,
880.38,um^2,Surface,248,84028,
3785.01,um^2,Surface,248,84029,
953.548,um^2,Surface,248,84030,
2919.91,um^2,Surface,248,84031,
6381.66,um^2,Surface,248,84032,
5297.64,um^2,Surface,248,84033,
1844.74,um^2,Surface,248,84034,
2697.29,um^2,Surface,248,84035,
2912.56,um^2,Surface,248,84036,
1428.71,um^2,Surface,248,84037,
1768.81,um^2,Surface,248,84038,
1069.27,um^2,Surface,248,84039,
1970.26,um^2,Surface,248,84040,
9891.34,um^2,Surface,248,84041,
1696.81,um^2,Surface,248,84042,
1131.51,um^2,Surface,248,84043,
12590.1,um^2,Surface,248,84044,
1953.26,um^2,Surface,248,84045,
5613.87,um^2,Surface,248,84046,
3002.31,um^2,Surface,248,84047,
5379.79,um^2,Surface,248,84048,
1901.9,um^2,Surface,248,84049,
6231.51,um^2,Surface,248,84050,
1596.16,um^2,Surface,249,84051,
915.296,um^2,Surface,249,84052,
762.432,um^2,Surface,249,84053,
1756.58,um^2,Surface,249,84054,
1087.04,um^2,Surface,249,84055,
1862.6,um^2,Surface,249,84056,
6324.94,um^2,Surface,249,84057,
4640.89,um^2,Surface,249,84058,
2567.46,um^2,Surface,249,84059,
1486.06,um^2,Surface,249,84060,
1076.97,um^2,Surface,249,84061,
3709.18,um^2,Surface,249,84062,
848.181,um^2,Surface,249,84063,
3297.6,um^2,Surface,249,84064,
5929.72,um^2,Surface,249,84065,
5024.45,um^2,Surface,249,84066,
865.261,um^2,Surface,249,84067,
2771.18,um^2,Surface,249,84068,
1745.19,um^2,Surface,249,84069,
1734.57,um^2,Surface,249,84070,
1563.09,um^2,Surface,249,84071,
1283.48,um^2,Surface,249,84072,
936.244,um^2,Surface,249,84073,
1967.55,um^2,Surface,249,84074,
870.515,um^2,Surface,249,84075,
10757.6,um^2,Surface,249,84076,
1716.6,um^2,Surface,249,84077,
12713,um^2,Surface,249,84078,
1534.66,um^2,Surface,249,84079,
5689.41,um^2,Surface,249,84080,
5532.16,um^2,Surface,249,84081,
2970.5,um^2,Surface,249,84082,
2063.3,um^2,Surface,249,84083,
7461.73,um^2,Surface,249,84084,
1631.5,um^2,Surface,250,84085,
886.872,um^2,Surface,250,84086,
2067.4,um^2,Surface,250,84087,
1812.98,um^2,Surface,250,84088,
1061.97,um^2,Surface,250,84089,
6091.23,um^2,Surface,250,84090,
3915.81,um^2,Surface,250,84091,
2572.35,um^2,Surface,250,84092,
1377.86,um^2,Surface,250,84093,
988.646,um^2,Surface,250,84094,
769.768,um^2,Surface,250,84095,
3788.26,um^2,Surface,250,84096,
4063.86,um^2,Surface,250,84097,
5920.21,um^2,Surface,250,84098,
4493.48,um^2,Surface,250,84099,
2598.77,um^2,Surface,250,84100,
1997.28,um^2,Surface,250,84101,
2255.13,um^2,Surface,250,84102,
934.07,um^2,Surface,250,84103,
1627.37,um^2,Surface,250,84104,
1336.49,um^2,Surface,250,84105,
752.59,um^2,Surface,250,84106,
2638.29,um^2,Surface,250,84107,
1972.05,um^2,Surface,250,84108,
10345.9,um^2,Surface,250,84109,
11775.5,um^2,Surface,250,84110,
1862.51,um^2,Surface,250,84111,
861.355,um^2,Surface,250,84112,
1663.82,um^2,Surface,250,84113,
5258.21,um^2,Surface,250,84114,
2050.87,um^2,Surface,250,84115,
2790.92,um^2,Surface,250,84116,
4746.98,um^2,Surface,250,84117,
7836.59,um^2,Surface,250,84118,
1568.93,um^2,Surface,251,84119,
914.45,um^2,Surface,251,84120,
735.101,um^2,Surface,251,84121,
1935.25,um^2,Surface,251,84122,
6186.36,um^2,Surface,251,84123,
1820.84,um^2,Surface,251,84124,
1125.11,um^2,Surface,251,84125,
2798.82,um^2,Surface,251,84126,
3844.27,um^2,Surface,251,84127,
1291.82,um^2,Surface,251,84128,
3806.3,um^2,Surface,251,84129,
3186.11,um^2,Surface,251,84130,
777.276,um^2,Surface,251,84131,
6207.64,um^2,Surface,251,84132,
4168.02,um^2,Surface,251,84133,
1977.22,um^2,Surface,251,84134,
2596.58,um^2,Surface,251,84135,
2242.32,um^2,Surface,251,84136,
941.163,um^2,Surface,251,84137,
1638.57,um^2,Surface,251,84138,
1304.2,um^2,Surface,251,84139,
2210.85,um^2,Surface,251,84140,
1066.65,um^2,Surface,251,84141,
772.785,um^2,Surface,251,84142,
2007.48,um^2,Surface,251,84143,
10032.2,um^2,Surface,251,84144,
10801.3,um^2,Surface,251,84145,
1849.47,um^2,Surface,251,84146,
870.387,um^2,Surface,251,84147,
1370.98,um^2,Surface,251,84148,
5327.04,um^2,Surface,251,84149,
3069.13,um^2,Surface,251,84150,
1896.86,um^2,Surface,251,84151,
6017.48,um^2,Surface,251,84152,
6982.18,um^2,Surface,251,84153,
1583.49,um^2,Surface,252,84154,
793.378,um^2,Surface,252,84155,
1614.7,um^2,Surface,252,84156,
955.666,um^2,Surface,252,84157,
1046.12,um^2,Surface,252,84158,
6541.05,um^2,Surface,252,84159,
1820.94,um^2,Surface,252,84160,
2512.98,um^2,Surface,252,84161,
4212.89,um^2,Surface,252,84162,
1681.93,um^2,Surface,252,84163,
865.323,um^2,Surface,252,84164,
2712.88,um^2,Surface,252,84165,
3596.13,um^2,Surface,252,84166,
6415.83,um^2,Surface,252,84167,
3856.42,um^2,Surface,252,84168,
2518.22,um^2,Surface,252,84169,
1974.28,um^2,Surface,252,84170,
2079.73,um^2,Surface,252,84171,
1498.55,um^2,Surface,252,84172,
1816.59,um^2,Surface,252,84173,
837.208,um^2,Surface,252,84174,
1451.15,um^2,Surface,252,84175,
1969.08,um^2,Surface,252,84176,
9942.16,um^2,Surface,252,84177,
856.473,um^2,Surface,252,84178,
1627.47,um^2,Surface,252,84179,
5582.81,um^2,Surface,252,84180,
10942.2,um^2,Surface,252,84181,
2841.44,um^2,Surface,252,84182,
1376.25,um^2,Surface,252,84183,
2098.21,um^2,Surface,252,84184,
4774.08,um^2,Surface,252,84185,
7357.4,um^2,Surface,252,84186,
968.641,um^2,Surface,253,84187,
1572.61,um^2,Surface,253,84188,
769.326,um^2,Surface,253,84189,
