
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
609.018,445.98,13.8346,um,Surface,Position,12,75556,
391.569,677.249,19.7071,um,Surface,Position,12,75557,
501.208,527.479,16.0102,um,Surface,Position,12,75558,
567.406,406.401,22.85,um,Surface,Position,12,75559,
376.233,526.194,20.5329,um,Surface,Position,12,75560,
554.382,303.121,18.9357,um,Surface,Position,12,75561,
390.894,441.362,22.4522,um,Surface,Position,12,75562,
476.312,340.668,12.7839,um,Surface,Position,12,75563,
225.135,613.406,20.2432,um,Surface,Position,12,75564,
626.573,153.786,21.1908,um,Surface,Position,12,75565,
244.828,495.01,27.3555,um,Surface,Position,12,75566,
141.815,591.049,17.3776,um,Surface,Position,12,75567,
605.451,101.586,19.0558,um,Surface,Position,12,75568,
635.943,33.1931,27.279,um,Surface,Position,12,75569,
490.168,185.31,20.1498,um,Surface,Position,12,75570,
397.78,221.223,18.1793,um,Surface,Position,12,75571,
534.263,76.6671,18.0641,um,Surface,Position,12,75572,
254.701,351.134,19.6307,um,Surface,Position,12,75573,
431.475,114.032,20.7218,um,Surface,Position,12,75574,
294.867,225.356,22.1687,um,Surface,Position,12,75575,
198.43,289.259,28.2117,um,Surface,Position,12,75576,
306.968,187.761,20.7294,um,Surface,Position,12,75577,
67.2078,379.312,26.8544,um,Surface,Position,12,75578,
145.399,256.505,24.6582,um,Surface,Position,12,75579,
55.0247,299.878,22.7491,um,Surface,Position,12,75580,
205.788,107.944,25.253,um,Surface,Position,12,75581,
267.024,16.1036,26.048,um,Surface,Position,12,75582,
2.94408,152.829,25.85,um,Surface,Position,12,75583,
53.8834,231.414,24.1811,um,Surface,Position,12,75584,
121.959,114.675,31.2015,um,Surface,Position,12,75585,
600.252,444.698,16.3492,um,Surface,Position,13,75586,
391.828,677.3,19.5184,um,Surface,Position,13,75587,
636.974,511.588,22.5937,um,Surface,Position,13,75588,
659.379,569.305,18.2931,um,Surface,Position,13,75589,
636.012,674.72,17.4462,um,Surface,Position,13,75590,
704.458,636.066,21.465,um,Surface,Position,13,75591,
500.349,527.152,15.9882,um,Surface,Position,13,75592,
689.855,331.026,19.1424,um,Surface,Position,13,75593,
567.154,406.745,22.9837,um,Surface,Position,13,75594,
376.076,526.552,20.5271,um,Surface,Position,13,75595,
475.264,340.56,12.8667,um,Surface,Position,13,75596,
553.479,303.018,19.2003,um,Surface,Position,13,75597,
390.682,441.084,22.4609,um,Surface,Position,13,75598,
224.794,613.626,20.6688,um,Surface,Position,13,75599,
626.095,154.719,21.4439,um,Surface,Position,13,75600,
245.994,495.465,27.7777,um,Surface,Position,13,75601,
605.571,102.098,19.2763,um,Surface,Position,13,75602,
141.529,591.478,17.6025,um,Surface,Position,13,75603,
635.943,32.9398,27.0559,um,Surface,Position,13,75604,
489.767,186.008,20.0283,um,Surface,Position,13,75605,
396.868,221.363,18.5657,um,Surface,Position,13,75606,
534.499,76.9471,18.1698,um,Surface,Position,13,75607,
256.124,351.221,19.4381,um,Surface,Position,13,75608,
295.339,225.766,21.9763,um,Surface,Position,13,75609,
199.09,290.075,28.0408,um,Surface,Position,13,75610,
431.13,114.48,21.2536,um,Surface,Position,13,75611,
307.079,187.842,20.8358,um,Surface,Position,13,75612,
66.1933,380.266,26.8574,um,Surface,Position,13,75613,
145.82,256.679,24.5472,um,Surface,Position,13,75614,
205.493,108.889,25.2887,um,Surface,Position,13,75615,
54.8252,301.096,22.7874,um,Surface,Position,13,75616,
55.6448,230.723,23.5019,um,Surface,Position,13,75617,
267.166,16.7105,26.2071,um,Surface,Position,13,75618,
122.006,115.697,31.3675,um,Surface,Position,13,75619,
3.08326,152.61,25.3611,um,Surface,Position,13,75620,
658.378,566.398,18.0433,um,Surface,Position,14,75621,
636.806,671.988,17.4881,um,Surface,Position,14,75622,
705.534,638.982,22.1881,um,Surface,Position,14,75623,
635.641,511.126,22.8285,um,Surface,Position,14,75624,
690.381,329.001,19.4384,um,Surface,Position,14,75625,
608.822,443.851,15.2294,um,Surface,Position,14,75626,
392.436,676.628,19.5243,um,Surface,Position,14,75627,
500.296,521.851,16.7507,um,Surface,Position,14,75628,
566.956,405.202,23.3955,um,Surface,Position,14,75629,
375.333,525.04,20.1956,um,Surface,Position,14,75630,
553.087,302.397,19.4178,um,Surface,Position,14,75631,
476.108,340.598,13.7565,um,Surface,Position,14,75632,
224.788,611.33,20.4757,um,Surface,Position,14,75633,
390.847,439.797,22.0851,um,Surface,Position,14,75634,
625.859,152.28,21.5634,um,Surface,Position,14,75635,
141.282,589.872,17.6119,um,Surface,Position,14,75636,
246.294,491.299,27.5139,um,Surface,Position,14,75637,
605.024,100.509,19.4735,um,Surface,Position,14,75638,
636.571,31.5487,27.772,um,Surface,Position,14,75639,
397.874,220.478,18.8346,um,Surface,Position,14,75640,
489.027,185.029,19.98,um,Surface,Position,14,75641,
535.009,75.7796,18.4236,um,Surface,Position,14,75642,
256.673,349.452,19.5528,um,Surface,Position,14,75643,
430.736,113.845,21.3932,um,Surface,Position,14,75644,
296.033,224.206,22.1956,um,Surface,Position,14,75645,
307.153,187.06,20.9261,um,Surface,Position,14,75646,
199.259,288.812,28.3284,um,Surface,Position,14,75647,
67.2719,379.242,26.9569,um,Surface,Position,14,75648,
145.942,255.365,24.9714,um,Surface,Position,14,75649,
205.37,107.869,25.2316,um,Surface,Position,14,75650,
55.4351,299.963,22.4238,um,Surface,Position,14,75651,
266.897,15.3731,26.6513,um,Surface,Position,14,75652,
122.574,114.989,31.4783,um,Surface,Position,14,75653,
56.2746,229.096,24.8429,um,Surface,Position,14,75654,
3.23443,150.074,24.9772,um,Surface,Position,14,75655,
634.997,511.008,23.0699,um,Surface,Position,15,75656,
657.748,566.068,18.272,um,Surface,Position,15,75657,
637.363,672.247,17.3238,um,Surface,Position,15,75658,
704.075,638.616,22.9285,um,Surface,Position,15,75659,
629.47,435.451,14.8838,um,Surface,Position,15,75660,
599.433,438.917,17.0465,um,Surface,Position,15,75661,
691.294,328.772,19.1984,um,Surface,Position,15,75662,
392.211,676.598,19.8124,um,Surface,Position,15,75663,
500.126,523.506,16.2404,um,Surface,Position,15,75664,
566.793,404.718,23.5232,um,Surface,Position,15,75665,
375.355,524.945,20.247,um,Surface,Position,15,75666,
