
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.462195,,Surface,26,76042,
0.511125,,Surface,26,76043,
0.605199,,Surface,26,76044,
0.640629,,Surface,26,76045,
0.629304,,Surface,26,76046,
0.565555,,Surface,26,76047,
0.66142,,Surface,26,76048,
0.673731,,Surface,26,76049,
0.525666,,Surface,26,76050,
0.766824,,Surface,26,76051,
0.572567,,Surface,26,76052,
0.870251,,Surface,26,76053,
0.684092,,Surface,26,76054,
0.652008,,Surface,26,76055,
0.609543,,Surface,26,76056,
0.45952,,Surface,26,76057,
0.610369,,Surface,26,76058,
0.645127,,Surface,26,76059,
0.658201,,Surface,26,76060,
0.574126,,Surface,26,76061,
0.616146,,Surface,26,76062,
0.693641,,Surface,26,76063,
0.78141,,Surface,26,76064,
0.689431,,Surface,26,76065,
0.813661,,Surface,26,76066,
0.517684,,Surface,26,76067,
0.805413,,Surface,26,76068,
0.809391,,Surface,26,76069,
0.407452,,Surface,26,76070,
0.595749,,Surface,26,76071,
0.697425,,Surface,26,76072,
0.647465,,Surface,26,76073,
0.499727,,Surface,26,76074,
0.527335,,Surface,26,76075,
0.441707,,Surface,26,76076,
0.773125,,Surface,26,76077,
0.688993,,Surface,27,76078,
0.463976,,Surface,27,76079,
0.497567,,Surface,27,76080,
0.637041,,Surface,27,76081,
0.646602,,Surface,27,76082,
0.624229,,Surface,27,76083,
0.608835,,Surface,27,76084,
0.685693,,Surface,27,76085,
0.526207,,Surface,27,76086,
0.761304,,Surface,27,76087,
0.562668,,Surface,27,76088,
0.812486,,Surface,27,76089,
0.64187,,Surface,27,76090,
0.627698,,Surface,27,76091,
0.597309,,Surface,27,76092,
0.472778,,Surface,27,76093,
0.652579,,Surface,27,76094,
0.639468,,Surface,27,76095,
0.67957,,Surface,27,76096,
0.642205,,Surface,27,76097,
0.59063,,Surface,27,76098,
0.788371,,Surface,27,76099,
0.832469,,Surface,27,76100,
0.666086,,Surface,27,76101,
0.810476,,Surface,27,76102,
0.828366,,Surface,27,76103,
0.521631,,Surface,27,76104,
0.789721,,Surface,27,76105,
0.385767,,Surface,27,76106,
0.589213,,Surface,27,76107,
0.656707,,Surface,27,76108,
0.629228,,Surface,27,76109,
0.526403,,Surface,27,76110,
0.465086,,Surface,27,76111,
0.467974,,Surface,27,76112,
0.759888,,Surface,27,76113,
0.469602,,Surface,28,76114,
0.623298,,Surface,28,76115,
0.625615,,Surface,28,76116,
0.633678,,Surface,28,76117,
0.462959,,Surface,28,76118,
0.625216,,Surface,28,76119,
0.654749,,Surface,28,76120,
0.666822,,Surface,28,76121,
0.51487,,Surface,28,76122,
0.781664,,Surface,28,76123,
0.787649,,Surface,28,76124,
0.552754,,Surface,28,76125,
0.630139,,Surface,28,76126,
0.653291,,Surface,28,76127,
0.60867,,Surface,28,76128,
0.47776,,Surface,28,76129,
0.658422,,Surface,28,76130,
0.634323,,Surface,28,76131,
0.566183,,Surface,28,76132,
0.623979,,Surface,28,76133,
0.680024,,Surface,28,76134,
0.83121,,Surface,28,76135,
0.664164,,Surface,28,76136,
0.708601,,Surface,28,76137,
0.834344,,Surface,28,76138,
0.513268,,Surface,28,76139,
0.82206,,Surface,28,76140,
0.787138,,Surface,28,76141,
0.399267,,Surface,28,76142,
0.638877,,Surface,28,76143,
0.589792,,Surface,28,76144,
0.621051,,Surface,28,76145,
0.505466,,Surface,28,76146,
0.470457,,Surface,28,76147,
0.479756,,Surface,28,76148,
0.753358,,Surface,28,76149,
0.661911,,Surface,29,76150,
0.667731,,Surface,29,76151,
0.458314,,Surface,29,76152,
0.568253,,Surface,29,76153,
0.476269,,Surface,29,76154,
0.584425,,Surface,29,76155,
0.662512,,Surface,29,76156,
0.607861,,Surface,29,76157,
0.54039,,Surface,29,76158,
0.78813,,Surface,29,76159,
0.759397,,Surface,29,76160,
0.824855,,Surface,29,76161,
0.59642,,Surface,29,76162,
0.66178,,Surface,29,76163,
0.658255,,Surface,29,76164,
0.588122,,Surface,29,76165,
0.458083,,Surface,29,76166,
0.637433,,Surface,29,76167,
0.628366,,Surface,29,76168,
0.608935,,Surface,29,76169,
0.665375,,Surface,29,76170,
0.570046,,Surface,29,76171,
0.701155,,Surface,29,76172,
0.814384,,Surface,29,76173,
0.676709,,Surface,29,76174,
0.806939,,Surface,29,76175,
0.871794,,Surface,29,76176,
0.531643,,Surface,29,76177,
0.808505,,Surface,29,76178,
0.411167,,Surface,29,76179,
0.601101,,Surface,29,76180,
0.647785,,Surface,29,76181,
0.629494,,Surface,29,76182,
0.501122,,Surface,29,76183,
0.494862,,Surface,29,76184,
0.457049,,Surface,29,76185,
0.746553,,Surface,29,76186,
0.68159,,Surface,30,76187,
0.636544,,Surface,30,76188,
0.457033,,Surface,30,76189,
0.609768,,Surface,30,76190,
0.490629,,Surface,30,76191,
0.566983,,Surface,30,76192,
0.625363,,Surface,30,76193,
0.631268,,Surface,30,76194,
0.548398,,Surface,30,76195,
0.773832,,Surface,30,76196,
0.547877,,Surface,30,76197,
0.86173,,Surface,30,76198,
0.644684,,Surface,30,76199,
0.639632,,Surface,30,76200,
0.60889,,Surface,30,76201,
0.665797,,Surface,30,76202,
0.463119,,Surface,30,76203,
0.631829,,Surface,30,76204,
0.572235,,Surface,30,76205,
0.523243,,Surface,30,76206,
0.780075,,Surface,30,76207,
0.758019,,Surface,30,76208,
0.689175,,Surface,30,76209,
0.503261,,Surface,30,76210,
0.788122,,Surface,30,76211,
0.775518,,Surface,30,76212,
0.838223,,Surface,30,76213,
0.612412,,Surface,30,76214,
0.379423,,Surface,30,76215,
0.669778,,Surface,30,76216,
0.627312,,Surface,30,76217,
0.513667,,Surface,30,76218,
0.477289,,Surface,30,76219,
0.465191,,Surface,30,76220,
0.747589,,Surface,30,76221,
0.450149,,Surface,31,76222,
0.616479,,Surface,31,76223,
0.485487,,Surface,31,76224,
0.639063,,Surface,31,76225,
0.614858,,Surface,31,76226,
0.686511,,Surface,31,76227,
0.664394,,Surface,31,76228,
0.70934,,Surface,31,76229,
0.54152,,Surface,31,76230,
0.77862,,Surface,31,76231,
0.799771,,Surface,31,76232,
0.56112,,Surface,31,76233,
0.612782,,Surface,31,76234,
0.651647,,Surface,31,76235,
0.6223,,Surface,31,76236,
0.443928,,Surface,31,76237,
0.684656,,Surface,31,76238,
0.662947,,Surface,31,76239,
0.575343,,Surface,31,76240,
0.811251,,Surface,31,76241,
0.758271,,Surface,31,76242,
0.541531,,Surface,31,76243,
0.676309,,Surface,31,76244,
0.802525,,Surface,31,76245,
0.848558,,Surface,31,76246,
0.51777,,Surface,31,76247,
0.788399,,Surface,31,76248,
0.588575,,Surface,31,76249,
0.38899,,Surface,31,76250,
0.666961,,Surface,31,76251,
0.652325,,Surface,31,76252,
0.508046,,Surface,31,76253,
0.524767,,Surface,31,76254,
0.755646,,Surface,31,76255,
0.459557,,Surface,31,76256,
0.488864,,Surface,32,76257,
0.473981,,Surface,32,76258,
0.642099,,Surface,32,76259,
0.592652,,Surface,32,76260,
0.681414,,Surface,32,76261,
0.486004,,Surface,32,76262,
0.621694,,Surface,32,76263,
0.727468,,Surface,32,76264,
0.512541,,Surface,32,76265,
0.795045,,Surface,32,76266,
0.600952,,Surface,32,76267,
0.613347,,Surface,32,76268,
0.821889,,Surface,32,76269,
0.659846,,Surface,32,76270,
0.620774,,Surface,32,76271,
0.458743,,Surface,32,76272,
0.692466,,Surface,32,76273,
0.648005,,Surface,32,76274,
0.585622,,Surface,32,76275,
0.750348,,Surface,32,76276,
0.762496,,Surface,32,76277,
0.528894,,Surface,32,76278,
0.66563,,Surface,32,76279,
0.764997,,Surface,32,76280,
0.837471,,Surface,32,76281,
0.548002,,Surface,32,76282,
0.805567,,Surface,32,76283,
0.388343,,Surface,32,76284,
0.619352,,Surface,32,76285,
0.678439,,Surface,32,76286,
0.647636,,Surface,32,76287,
0.519023,,Surface,32,76288,
0.528847,,Surface,32,76289,
0.752426,,Surface,32,76290,
0.464268,,Surface,32,76291,
0.680492,,Surface,33,76292,
0.622136,,Surface,33,76293,
0.532495,,Surface,33,76294,
0.481137,,Surface,33,76295,
0.488824,,Surface,33,76296,
0.649401,,Surface,33,76297,
0.603392,,Surface,33,76298,
0.661581,,Surface,33,76299,
0.525831,,Surface,33,76300,
0.789806,,Surface,33,76301,
0.792304,,Surface,33,76302,
0.557374,,Surface,33,76303,
0.587747,,Surface,33,76304,
0.640767,,Surface,33,76305,
0.600021,,Surface,33,76306,
0.46455,,Surface,33,76307,
0.681349,,Surface,33,76308,
0.639766,,Surface,33,76309,
0.664933,,Surface,33,76310,
0.556442,,Surface,33,76311,
0.759214,,Surface,33,76312,
0.66637,,Surface,33,76313,
0.700192,,Surface,33,76314,
0.655479,,Surface,33,76315,
0.579749,,Surface,33,76316,
0.758608,,Surface,33,76317,
0.81688,,Surface,33,76318,
0.792312,,Surface,33,76319,
0.402479,,Surface,33,76320,
0.593573,,Surface,33,76321,
0.68622,,Surface,33,76322,
0.630023,,Surface,33,76323,
0.514071,,Surface,33,76324,
0.558266,,Surface,33,76325,
0.734926,,Surface,33,76326,
0.451977,,Surface,33,76327,
0.708903,,Surface,34,76328,
0.472867,,Surface,34,76329,
0.646016,,Surface,34,76330,
0.491789,,Surface,34,76331,
0.607126,,Surface,34,76332,
0.602234,,Surface,34,76333,
0.677766,,Surface,34,76334,
0.520879,,Surface,34,76335,
0.799362,,Surface,34,76336,
0.582134,,Surface,34,76337,
0.6021,,Surface,34,76338,
0.802188,,Surface,34,76339,
0.651816,,Surface,34,76340,
0.618861,,Surface,34,76341,
0.472634,,Surface,34,76342,
0.652434,,Surface,34,76343,
0.643109,,Surface,34,76344,
0.621763,,Surface,34,76345,
0.648175,,Surface,34,76346,
0.570802,,Surface,34,76347,
0.747422,,Surface,34,76348,
0.735129,,Surface,34,76349,
0.663672,,Surface,34,76350,
0.735419,,Surface,34,76351,
0.556515,,Surface,34,76352,
0.798585,,Surface,34,76353,
0.800379,,Surface,34,76354,
0.405971,,Surface,34,76355,
0.588074,,Surface,34,76356,
0.672014,,Surface,34,76357,
0.616442,,Surface,34,76358,
0.487157,,Surface,34,76359,
0.569209,,Surface,34,76360,
0.739903,,Surface,34,76361,
0.447496,,Surface,34,76362,
0.48235,,Surface,35,76363,
0.487117,,Surface,35,76364,
0.617484,,Surface,35,76365,
0.605694,,Surface,35,76366,
0.693236,,Surface,35,76367,
0.603124,,Surface,35,76368,
0.5505,,Surface,35,76369,
0.705252,,Surface,35,76370,
0.50525,,Surface,35,76371,
0.810121,,Surface,35,76372,
0.823565,,Surface,35,76373,
0.603941,,Surface,35,76374,
0.537642,,Surface,35,76375,
0.639416,,Surface,35,76376,
0.597093,,Surface,35,76377,
0.46541,,Surface,35,76378,
0.64336,,Surface,35,76379,
0.665292,,Surface,35,76380,
0.678397,,Surface,35,76381,
0.563898,,Surface,35,76382,
0.621586,,Surface,35,76383,
0.761448,,Surface,35,76384,
0.811069,,Surface,35,76385,
0.716323,,Surface,35,76386,
0.766658,,Surface,35,76387,
0.775068,,Surface,35,76388,
0.812809,,Surface,35,76389,
0.570883,,Surface,35,76390,
0.417277,,Surface,35,76391,
0.600323,,Surface,35,76392,
0.688042,,Surface,35,76393,
0.618923,,Surface,35,76394,
0.56117,,Surface,35,76395,
0.482135,,Surface,35,76396,
0.448044,,Surface,35,76397,
0.745709,,Surface,35,76398,
0.560213,,Surface,36,76399,
0.50139,,Surface,36,76400,
0.609626,,Surface,36,76401,
0.614243,,Surface,36,76402,
0.690274,,Surface,36,76403,
0.482326,,Surface,36,76404,
0.694685,,Surface,36,76405,
0.60282,,Surface,36,76406,
0.4881,,Surface,36,76407,
0.781871,,Surface,36,76408,
0.873164,,Surface,36,76409,
0.562718,,Surface,36,76410,
0.636767,,Surface,36,76411,
0.621607,,Surface,36,76412,
0.600788,,Surface,36,76413,
0.458877,,Surface,36,76414,
0.624996,,Surface,36,76415,
0.662699,,Surface,36,76416,
0.635848,,Surface,36,76417,
0.641063,,Surface,36,76418,
0.590912,,Surface,36,76419,
0.72714,,Surface,36,76420,
0.801969,,Surface,36,76421,
0.669572,,Surface,36,76422,
0.774533,,Surface,36,76423,
0.543489,,Surface,36,76424,
0.804788,,Surface,36,76425,
0.798232,,Surface,36,76426,
0.413973,,Surface,36,76427,
0.632294,,Surface,36,76428,
0.69617,,Surface,36,76429,
0.614181,,Surface,36,76430,
0.489481,,Surface,36,76431,
0.545835,,Surface,36,76432,
0.732205,,Surface,36,76433,
0.419916,,Surface,36,76434,
0.610521,,Surface,37,76435,
0.53351,,Surface,37,76436,
0.47052,,Surface,37,76437,
0.489131,,Surface,37,76438,
0.588192,,Surface,37,76439,
0.661216,,Surface,37,76440,
0.696491,,Surface,37,76441,
0.686299,,Surface,37,76442,
0.502096,,Surface,37,76443,
0.747528,,Surface,37,76444,
0.845165,,Surface,37,76445,
0.575836,,Surface,37,76446,
0.635085,,Surface,37,76447,
0.647365,,Surface,37,76448,
0.619635,,Surface,37,76449,
0.473546,,Surface,37,76450,
0.610996,,Surface,37,76451,
0.644076,,Surface,37,76452,
0.654026,,Surface,37,76453,
0.660717,,Surface,37,76454,
0.652466,,Surface,37,76455,
0.783141,,Surface,37,76456,
0.815939,,Surface,37,76457,
0.624675,,Surface,37,76458,
0.739877,,Surface,37,76459,
0.589956,,Surface,37,76460,
0.820791,,Surface,37,76461,
0.777854,,Surface,37,76462,
0.635119,,Surface,37,76463,
0.408653,,Surface,37,76464,
0.724345,,Surface,37,76465,
0.615995,,Surface,37,76466,
0.471781,,Surface,37,76467,
0.547812,,Surface,37,76468,
0.427893,,Surface,37,76469,
0.742799,,Surface,37,76470,
0.723407,,Surface,38,76471,
0.619691,,Surface,38,76472,
0.479103,,Surface,38,76473,
0.633704,,Surface,38,76474,
0.526366,,Surface,38,76475,
0.597939,,Surface,38,76476,
0.660535,,Surface,38,76477,
0.667107,,Surface,38,76478,
0.483777,,Surface,38,76479,
0.772052,,Surface,38,76480,
0.858747,,Surface,38,76481,
0.574762,,Surface,38,76482,
0.63391,,Surface,38,76483,
0.643885,,Surface,38,76484,
0.608458,,Surface,38,76485,
0.480446,,Surface,38,76486,
0.598858,,Surface,38,76487,
0.612988,,Surface,38,76488,
0.628831,,Surface,38,76489,
0.672851,,Surface,38,76490,
0.633547,,Surface,38,76491,
0.732472,,Surface,38,76492,
0.766562,,Surface,38,76493,
0.644647,,Surface,38,76494,
0.563989,,Surface,38,76495,
0.726855,,Surface,38,76496,
0.820059,,Surface,38,76497,
0.778423,,Surface,38,76498,
0.398882,,Surface,38,76499,
0.633598,,Surface,38,76500,
0.729651,,Surface,38,76501,
0.631974,,Surface,38,76502,
0.472908,,Surface,38,76503,
0.554108,,Surface,38,76504,
0.742379,,Surface,38,76505,
0.438927,,Surface,38,76506,
0.522408,,Surface,39,76507,
0.519251,,Surface,39,76508,
0.596766,,Surface,39,76509,
0.620676,,Surface,39,76510,
0.632826,,Surface,39,76511,
0.601811,,Surface,39,76512,
0.530447,,Surface,39,76513,
0.779961,,Surface,39,76514,
0.473706,,Surface,39,76515,
0.756151,,Surface,39,76516,
0.600096,,Surface,39,76517,
0.773161,,Surface,39,76518,
0.576259,,Surface,39,76519,
0.651987,,Surface,39,76520,
0.598037,,Surface,39,76521,
0.469205,,Surface,39,76522,
0.615387,,Surface,39,76523,
0.619524,,Surface,39,76524,
0.648645,,Surface,39,76525,
0.727112,,Surface,39,76526,
0.808585,,Surface,39,76527,
0.501811,,Surface,39,76528,
0.660414,,Surface,39,76529,
0.755456,,Surface,39,76530,
0.860043,,Surface,39,76531,
0.548642,,Surface,39,76532,
0.787136,,Surface,39,76533,
0.383309,,Surface,39,76534,
0.619107,,Surface,39,76535,
0.593323,,Surface,39,76536,
0.704114,,Surface,39,76537,
0.565199,,Surface,39,76538,
0.493941,,Surface,39,76539,
0.444629,,Surface,39,76540,
0.72878,,Surface,39,76541,
0.704247,,Surface,40,76542,
0.575254,,Surface,40,76543,
0.505447,,Surface,40,76544,
0.585829,,Surface,40,76545,
0.508175,,Surface,40,76546,
0.611204,,Surface,40,76547,
0.610062,,Surface,40,76548,
0.612239,,Surface,40,76549,
0.4582,,Surface,40,76550,
0.761048,,Surface,40,76551,
0.616563,,Surface,40,76552,
0.574835,,Surface,40,76553,
0.800366,,Surface,40,76554,
0.633476,,Surface,40,76555,
0.573955,,Surface,40,76556,
0.654848,,Surface,40,76557,
0.453247,,Surface,40,76558,
0.620836,,Surface,40,76559,
0.611562,,Surface,40,76560,
0.608802,,Surface,40,76561,
0.657676,,Surface,40,76562,
0.72229,,Surface,40,76563,
0.783678,,Surface,40,76564,
0.595208,,Surface,40,76565,
0.775678,,Surface,40,76566,
0.600702,,Surface,40,76567,
0.848791,,Surface,40,76568,
0.788194,,Surface,40,76569,
0.394488,,Surface,40,76570,
0.598764,,Surface,40,76571,
0.675443,,Surface,40,76572,
0.559126,,Surface,40,76573,
0.613997,,Surface,40,76574,
0.500275,,Surface,40,76575,
0.453337,,Surface,40,76576,
0.739523,,Surface,40,76577,
0.68181,,Surface,41,76578,
0.77573,,Surface,41,76579,
0.491088,,Surface,41,76580,
0.596916,,Surface,41,76581,
0.478317,,Surface,41,76582,
0.602293,,Surface,41,76583,
0.594269,,Surface,41,76584,
0.674324,,Surface,41,76585,
0.479955,,Surface,41,76586,
0.768604,,Surface,41,76587,
0.805516,,Surface,41,76588,
0.618894,,Surface,41,76589,
0.565022,,Surface,41,76590,
0.655711,,Surface,41,76591,
0.604742,,Surface,41,76592,
0.596187,,Surface,41,76593,
0.471573,,Surface,41,76594,
0.624742,,Surface,41,76595,
0.588983,,Surface,41,76596,
0.648442,,Surface,41,76597,
0.726766,,Surface,41,76598,
0.618459,,Surface,41,76599,
0.80864,,Surface,41,76600,
0.622866,,Surface,41,76601,
0.705891,,Surface,41,76602,
0.837812,,Surface,41,76603,
0.576496,,Surface,41,76604,
0.765018,,Surface,41,76605,
0.387078,,Surface,41,76606,
0.639627,,Surface,41,76607,
0.708095,,Surface,41,76608,
0.641796,,Surface,41,76609,
0.482662,,Surface,41,76610,
0.580027,,Surface,41,76611,
0.457309,,Surface,41,76612,
0.762261,,Surface,41,76613,
0.734858,,Surface,42,76614,
0.614116,,Surface,42,76615,
0.544365,,Surface,42,76616,
0.476421,,Surface,42,76617,
0.475159,,Surface,42,76618,
0.597159,,Surface,42,76619,
0.597229,,Surface,42,76620,
0.695375,,Surface,42,76621,
0.476787,,Surface,42,76622,
0.746229,,Surface,42,76623,
0.7952,,Surface,42,76624,
0.656172,,Surface,42,76625,
0.5671,,Surface,42,76626,
0.651186,,Surface,42,76627,
0.602676,,Surface,42,76628,
0.460738,,Surface,42,76629,
0.593439,,Surface,42,76630,
0.626377,,Surface,42,76631,
0.610089,,Surface,42,76632,
0.606545,,Surface,42,76633,
0.642975,,Surface,42,76634,
0.766086,,Surface,42,76635,
0.713529,,Surface,42,76636,
0.640001,,Surface,42,76637,
0.721865,,Surface,42,76638,
0.8382,,Surface,42,76639,
0.583353,,Surface,42,76640,
0.733831,,Surface,42,76641,
0.380908,,Surface,42,76642,
0.639884,,Surface,42,76643,
0.73034,,Surface,42,76644,
0.652643,,Surface,42,76645,
0.476224,,Surface,42,76646,
0.578933,,Surface,42,76647,
0.777755,,Surface,42,76648,
0.437617,,Surface,42,76649,
0.693319,,Surface,43,76650,
0.638169,,Surface,43,76651,
0.486298,,Surface,43,76652,
0.612698,,Surface,43,76653,
0.454025,,Surface,43,76654,
0.610157,,Surface,43,76655,
0.603504,,Surface,43,76656,
0.678621,,Surface,43,76657,
0.478702,,Surface,43,76658,
0.773967,,Surface,43,76659,
0.742008,,Surface,43,76660,
0.640687,,Surface,43,76661,
0.527489,,Surface,43,76662,
0.653338,,Surface,43,76663,
0.579342,,Surface,43,76664,
0.46354,,Surface,43,76665,
0.659133,,Surface,43,76666,
0.624583,,Surface,43,76667,
0.581455,,Surface,43,76668,
0.644414,,Surface,43,76669,
0.597643,,Surface,43,76670,
0.751558,,Surface,43,76671,
0.797011,,Surface,43,76672,
0.619898,,Surface,43,76673,
0.591312,,Surface,43,76674,
0.765993,,Surface,43,76675,
0.838524,,Surface,43,76676,
0.708194,,Surface,43,76677,
0.39364,,Surface,43,76678,
0.621698,,Surface,43,76679,
0.719814,,Surface,43,76680,
0.578639,,Surface,43,76681,
0.620704,,Surface,43,76682,
0.461446,,Surface,43,76683,
0.423508,,Surface,43,76684,
0.786974,,Surface,43,76685,
0.707554,,Surface,44,76686,
0.630991,,Surface,44,76687,
0.487708,,Surface,44,76688,
0.545055,,Surface,44,76689,
0.48055,,Surface,44,76690,
0.604398,,Surface,44,76691,
0.575913,,Surface,44,76692,
0.654196,,Surface,44,76693,
0.475611,,Surface,44,76694,
0.751516,,Surface,44,76695,
0.711751,,Surface,44,76696,
0.511968,,Surface,44,76697,
0.663621,,Surface,44,76698,
0.685358,,Surface,44,76699,
0.570383,,Surface,44,76700,
0.467928,,Surface,44,76701,
0.648364,,Surface,44,76702,
0.620733,,Surface,44,76703,
0.57592,,Surface,44,76704,
0.648865,,Surface,44,76705,
0.617321,,Surface,44,76706,
0.722032,,Surface,44,76707,
0.801352,,Surface,44,76708,
0.602622,,Surface,44,76709,
0.711388,,Surface,44,76710,
0.790625,,Surface,44,76711,
0.574353,,Surface,44,76712,
0.727529,,Surface,44,76713,
0.399247,,Surface,44,76714,
0.622841,,Surface,44,76715,
0.728528,,Surface,44,76716,
0.615557,,Surface,44,76717,
0.486087,,Surface,44,76718,
0.575547,,Surface,44,76719,
0.76477,,Surface,44,76720,
0.434273,,Surface,44,76721,
0.521038,,Surface,45,76722,
0.479827,,Surface,45,76723,
0.498093,,Surface,45,76724,
0.565427,,Surface,45,76725,
0.584151,,Surface,45,76726,
0.651638,,Surface,45,76727,
0.783064,,Surface,45,76728,
0.698151,,Surface,45,76729,
0.471815,,Surface,45,76730,
0.779435,,Surface,45,76731,
0.681902,,Surface,45,76732,
0.760971,,Surface,45,76733,
0.537409,,Surface,45,76734,
0.658287,,Surface,45,76735,
0.578928,,Surface,45,76736,
0.465602,,Surface,45,76737,
0.603152,,Surface,45,76738,
0.630695,,Surface,45,76739,
0.608244,,Surface,45,76740,
0.594918,,Surface,45,76741,
0.624824,,Surface,45,76742,
0.748803,,Surface,45,76743,
0.785352,,Surface,45,76744,
0.619558,,Surface,45,76745,
0.695366,,Surface,45,76746,
0.784815,,Surface,45,76747,
0.570516,,Surface,45,76748,
0.720958,,Surface,45,76749,
0.393495,,Surface,45,76750,
0.640584,,Surface,45,76751,
0.676522,,Surface,45,76752,
0.627576,,Surface,45,76753,
0.502784,,Surface,45,76754,
0.577098,,Surface,45,76755,
0.791296,,Surface,45,76756,
0.43007,,Surface,45,76757,
0.595278,,Surface,46,76758,
0.639249,,Surface,46,76759,
0.556534,,Surface,46,76760,
0.544635,,Surface,46,76761,
0.658699,,Surface,46,76762,
0.482919,,Surface,46,76763,
0.627318,,Surface,46,76764,
0.702227,,Surface,46,76765,
0.74789,,Surface,46,76766,
0.452952,,Surface,46,76767,
0.777267,,Surface,46,76768,
0.559548,,Surface,46,76769,
0.66262,,Surface,46,76770,
0.782976,,Surface,46,76771,
0.657787,,Surface,46,76772,
0.600012,,Surface,46,76773,
0.467426,,Surface,46,76774,
0.610641,,Surface,46,76775,
0.603982,,Surface,46,76776,
0.595027,,Surface,46,76777,
0.602147,,Surface,46,76778,
0.791936,,Surface,46,76779,
0.62304,,Surface,46,76780,
0.843026,,Surface,46,76781,
0.628372,,Surface,46,76782,
0.720352,,Surface,46,76783,
0.812267,,Surface,46,76784,
0.55062,,Surface,46,76785,
0.719989,,Surface,46,76786,
0.394919,,Surface,46,76787,
0.639095,,Surface,46,76788,
0.657467,,Surface,46,76789,
0.562212,,Surface,46,76790,
0.631215,,Surface,46,76791,
0.497812,,Surface,46,76792,
0.759775,,Surface,46,76793,
0.416725,,Surface,46,76794,
