
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.3,,Surface,2,Image 1,7,75391,
0.230483,,Surface,2,Image 1,7,75392,
0.205014,,Surface,2,Image 1,7,75393,
0.249706,,Surface,2,Image 1,7,75394,
0.210017,,Surface,2,Image 1,7,75395,
0.410613,,Surface,2,Image 1,7,75396,
0.374461,,Surface,2,Image 1,7,75397,
0.352644,,Surface,2,Image 1,7,75398,
0.317872,,Surface,2,Image 1,7,75399,
0.354839,,Surface,2,Image 1,7,75400,
0.546564,,Surface,2,Image 1,7,75401,
0.226127,,Surface,2,Image 1,7,75402,
1.25389,,Surface,2,Image 1,7,75403,
0.690562,,Surface,2,Image 1,7,75404,
0.412229,,Surface,2,Image 1,7,75405,
0.296517,,Surface,2,Image 1,7,75406,
0.161972,,Surface,2,Image 1,7,75407,
0.120283,,Surface,2,Image 1,7,75408,
0.194253,,Surface,2,Image 1,7,75409,
0.223922,,Surface,2,Image 1,7,75410,
0.155723,,Surface,2,Image 1,7,75411,
0.245763,,Surface,2,Image 1,7,75412,
0.178726,,Surface,2,Image 1,7,75413,
0.19053,,Surface,2,Image 1,8,75414,
0.287871,,Surface,2,Image 1,8,75415,
0.242591,,Surface,2,Image 1,8,75416,
0.2,,Surface,2,Image 1,8,75417,
0.764444,,Surface,2,Image 1,8,75418,
1.22761,,Surface,2,Image 1,8,75419,
0.193481,,Surface,2,Image 1,8,75420,
0.460123,,Surface,2,Image 1,8,75421,
0.203919,,Surface,2,Image 1,8,75422,
0.209662,,Surface,2,Image 1,8,75423,
0.253521,,Surface,2,Image 1,8,75424,
0.198442,,Surface,2,Image 1,8,75425,
0.261111,,Surface,2,Image 1,8,75426,
0.188013,,Surface,2,Image 1,8,75427,
0.213609,,Surface,2,Image 1,8,75428,
0.193256,,Surface,2,Image 1,8,75429,
0.367012,,Surface,2,Image 1,8,75430,
0.368776,,Surface,2,Image 1,8,75431,
0.35317,,Surface,2,Image 1,8,75432,
0.449471,,Surface,2,Image 1,8,75433,
0.347418,,Surface,2,Image 1,8,75434,
0.347411,,Surface,2,Image 1,8,75435,
0.232385,,Surface,2,Image 1,8,75436,
1.70769,,Surface,2,Image 1,8,75437,
0.437137,,Surface,2,Image 1,8,75438,
0.67128,,Surface,2,Image 1,8,75439,
0.29769,,Surface,2,Image 1,8,75440,
0.136812,,Surface,2,Image 1,8,75441,
0.157437,,Surface,2,Image 1,8,75442,
0.169711,,Surface,2,Image 1,8,75443,
0.159241,,Surface,2,Image 1,8,75444,
0.243478,,Surface,2,Image 1,8,75445,
0.146635,,Surface,2,Image 1,8,75446,
0.173529,,Surface,2,Image 1,8,75447,
0.196078,,Surface,2,Image 1,9,75448,
0.250938,,Surface,2,Image 1,9,75449,
0.218162,,Surface,2,Image 1,9,75450,
0.141243,,Surface,2,Image 1,9,75451,
0.416667,,Surface,2,Image 1,9,75452,
0.1899,,Surface,2,Image 1,9,75453,
0.587097,,Surface,2,Image 1,9,75454,
1.71094,,Surface,2,Image 1,9,75455,
0.24635,,Surface,2,Image 1,9,75456,
0.241477,,Surface,2,Image 1,9,75457,
0.306931,,Surface,2,Image 1,9,75458,
0.251788,,Surface,2,Image 1,9,75459,
0.19,,Surface,2,Image 1,9,75460,
0.19547,,Surface,2,Image 1,9,75461,
0.218054,,Surface,2,Image 1,9,75462,
0.185888,,Surface,2,Image 1,9,75463,
0.413253,,Surface,2,Image 1,9,75464,
0.295206,,Surface,2,Image 1,9,75465,
0.314936,,Surface,2,Image 1,9,75466,
0.364486,,Surface,2,Image 1,9,75467,
0.353825,,Surface,2,Image 1,9,75468,
0.457579,,Surface,2,Image 1,9,75469,
0.187457,,Surface,2,Image 1,9,75470,
0.988889,,Surface,2,Image 1,9,75471,
0.283871,,Surface,2,Image 1,9,75472,
0.495808,,Surface,2,Image 1,9,75473,
0.323427,,Surface,2,Image 1,9,75474,
0.145857,,Surface,2,Image 1,9,75475,
0.19233,,Surface,2,Image 1,9,75476,
0.170288,,Surface,2,Image 1,9,75477,
0.159476,,Surface,2,Image 1,9,75478,
0.243398,,Surface,2,Image 1,9,75479,
0.181212,,Surface,2,Image 1,9,75480,
0.177721,,Surface,2,Image 1,9,75481,
1.14706,,Surface,2,Image 1,10,75482,
0.273649,,Surface,2,Image 1,10,75483,
0.20354,,Surface,2,Image 1,10,75484,
0.170022,,Surface,2,Image 1,10,75485,
0.268203,,Surface,2,Image 1,10,75486,
0.231533,,Surface,2,Image 1,10,75487,
0.16,,Surface,2,Image 1,10,75488,
0.464286,,Surface,2,Image 1,10,75489,
0.235628,,Surface,2,Image 1,10,75490,
0.172381,,Surface,2,Image 1,10,75491,
0.208312,,Surface,2,Image 1,10,75492,
0.388889,,Surface,2,Image 1,10,75493,
0.289793,,Surface,2,Image 1,10,75494,
0.271529,,Surface,2,Image 1,10,75495,
0.220034,,Surface,2,Image 1,10,75496,
0.179058,,Surface,2,Image 1,10,75497,
0.499099,,Surface,2,Image 1,10,75498,
0.341463,,Surface,2,Image 1,10,75499,
0.302789,,Surface,2,Image 1,10,75500,
0.297619,,Surface,2,Image 1,10,75501,
0.298466,,Surface,2,Image 1,10,75502,
0.564289,,Surface,2,Image 1,10,75503,
0.203179,,Surface,2,Image 1,10,75504,
2.05046,,Surface,2,Image 1,10,75505,
0.625899,,Surface,2,Image 1,10,75506,
0.283757,,Surface,2,Image 1,10,75507,
0.269565,,Surface,2,Image 1,10,75508,
0.129596,,Surface,2,Image 1,10,75509,
0.148406,,Surface,2,Image 1,10,75510,
0.194884,,Surface,2,Image 1,10,75511,
0.177126,,Surface,2,Image 1,10,75512,
0.215444,,Surface,2,Image 1,10,75513,
0.16403,,Surface,2,Image 1,10,75514,
0.153413,,Surface,2,Image 1,10,75515,
0.177673,,Surface,2,Image 1,11,75516,
0.266156,,Surface,2,Image 1,11,75517,
0.196057,,Surface,2,Image 1,11,75518,
0.149701,,Surface,2,Image 1,11,75519,
0.169168,,Surface,2,Image 1,11,75520,
1.24468,,Surface,2,Image 1,11,75521,
0.756757,,Surface,2,Image 1,11,75522,
0.534722,,Surface,2,Image 1,11,75523,
0.215396,,Surface,2,Image 1,11,75524,
0.200384,,Surface,2,Image 1,11,75525,
0.297436,,Surface,2,Image 1,11,75526,
0.243329,,Surface,2,Image 1,11,75527,
0.20804,,Surface,2,Image 1,11,75528,
0.215036,,Surface,2,Image 1,11,75529,
0.273097,,Surface,2,Image 1,11,75530,
0.18985,,Surface,2,Image 1,11,75531,
0.317001,,Surface,2,Image 1,11,75532,
0.288907,,Surface,2,Image 1,11,75533,
0.269244,,Surface,2,Image 1,11,75534,
0.43949,,Surface,2,Image 1,11,75535,
0.488442,,Surface,2,Image 1,11,75536,
0.247899,,Surface,2,Image 1,11,75537,
0.208333,,Surface,2,Image 1,11,75538,
1.2566,,Surface,2,Image 1,11,75539,
0.530135,,Surface,2,Image 1,11,75540,
0.20284,,Surface,2,Image 1,11,75541,
0.279373,,Surface,2,Image 1,11,75542,
0.164334,,Surface,2,Image 1,11,75543,
0.193113,,Surface,2,Image 1,11,75544,
0.144282,,Surface,2,Image 1,11,75545,
0.189728,,Surface,2,Image 1,11,75546,
0.197763,,Surface,2,Image 1,11,75547,
0.110236,,Surface,2,Image 1,11,75548,
0.173544,,Surface,2,Image 1,11,75549,
0.143445,,Surface,2,Image 1,11,75550,
0.186677,,Surface,2,Image 1,12,75551,
0.270153,,Surface,2,Image 1,12,75552,
0.232143,,Surface,2,Image 1,12,75553,
0.181818,,Surface,2,Image 1,12,75554,
0.713355,,Surface,2,Image 1,12,75555,
0.639257,,Surface,2,Image 1,12,75556,
0.238961,,Surface,2,Image 1,12,75557,
0.667883,,Surface,2,Image 1,12,75558,
0.211567,,Surface,2,Image 1,12,75559,
0.198371,,Surface,2,Image 1,12,75560,
0.28498,,Surface,2,Image 1,12,75561,
0.198774,,Surface,2,Image 1,12,75562,
0.253968,,Surface,2,Image 1,12,75563,
0.244798,,Surface,2,Image 1,12,75564,
0.224549,,Surface,2,Image 1,12,75565,
0.197269,,Surface,2,Image 1,12,75566,
0.296645,,Surface,2,Image 1,12,75567,
0.344007,,Surface,2,Image 1,12,75568,
0.27899,,Surface,2,Image 1,12,75569,
0.521845,,Surface,2,Image 1,12,75570,
0.338115,,Surface,2,Image 1,12,75571,
0.285914,,Surface,2,Image 1,12,75572,
0.195035,,Surface,2,Image 1,12,75573,
0.470175,,Surface,2,Image 1,12,75574,
1.59556,,Surface,2,Image 1,12,75575,
0.243714,,Surface,2,Image 1,12,75576,
0.317757,,Surface,2,Image 1,12,75577,
0.150591,,Surface,2,Image 1,12,75578,
0.220165,,Surface,2,Image 1,12,75579,
0.149343,,Surface,2,Image 1,12,75580,
0.147845,,Surface,2,Image 1,12,75581,
0.214286,,Surface,2,Image 1,12,75582,
0.243243,,Surface,2,Image 1,12,75583,
0.222158,,Surface,2,Image 1,12,75584,
0.152709,,Surface,2,Image 1,12,75585,
0.634349,,Surface,2,Image 1,13,75586,
0.175066,,Surface,2,Image 1,13,75587,
0.243292,,Surface,2,Image 1,13,75588,
0.273816,,Surface,2,Image 1,13,75589,
0.260593,,Surface,2,Image 1,13,75590,
0.163265,,Surface,2,Image 1,13,75591,
0.510417,,Surface,2,Image 1,13,75592,
0.960245,,Surface,2,Image 1,13,75593,
0.247288,,Surface,2,Image 1,13,75594,
0.168083,,Surface,2,Image 1,13,75595,
0.308081,,Surface,2,Image 1,13,75596,
0.259081,,Surface,2,Image 1,13,75597,
0.18772,,Surface,2,Image 1,13,75598,
0.297187,,Surface,2,Image 1,13,75599,
0.216322,,Surface,2,Image 1,13,75600,
0.184355,,Surface,2,Image 1,13,75601,
0.248555,,Surface,2,Image 1,13,75602,
0.322748,,Surface,2,Image 1,13,75603,
0.290445,,Surface,2,Image 1,13,75604,
0.435399,,Surface,2,Image 1,13,75605,
0.340551,,Surface,2,Image 1,13,75606,
0.341632,,Surface,2,Image 1,13,75607,
0.207792,,Surface,2,Image 1,13,75608,
1.20968,,Surface,2,Image 1,13,75609,
0.1841,,Surface,2,Image 1,13,75610,
0.480296,,Surface,2,Image 1,13,75611,
0.276667,,Surface,2,Image 1,13,75612,
0.165213,,Surface,2,Image 1,13,75613,
0.238403,,Surface,2,Image 1,13,75614,
0.202805,,Surface,2,Image 1,13,75615,
0.171261,,Surface,2,Image 1,13,75616,
0.206758,,Surface,2,Image 1,13,75617,
0.255207,,Surface,2,Image 1,13,75618,
0.150752,,Surface,2,Image 1,13,75619,
0.135802,,Surface,2,Image 1,13,75620,
0.26087,,Surface,2,Image 1,14,75621,
0.227421,,Surface,2,Image 1,14,75622,
0.135484,,Surface,2,Image 1,14,75623,
0.222824,,Surface,2,Image 1,14,75624,
0.496575,,Surface,2,Image 1,14,75625,
0.352941,,Surface,2,Image 1,14,75626,
0.19832,,Surface,2,Image 1,14,75627,
0.512367,,Surface,2,Image 1,14,75628,
0.265392,,Surface,2,Image 1,14,75629,
0.165743,,Surface,2,Image 1,14,75630,
0.262623,,Surface,2,Image 1,14,75631,
0.2,,Surface,2,Image 1,14,75632,
0.220663,,Surface,2,Image 1,14,75633,
0.208986,,Surface,2,Image 1,14,75634,
0.282469,,Surface,2,Image 1,14,75635,
0.352941,,Surface,2,Image 1,14,75636,
0.165932,,Surface,2,Image 1,14,75637,
0.274104,,Surface,2,Image 1,14,75638,
0.329791,,Surface,2,Image 1,14,75639,
0.358921,,Surface,2,Image 1,14,75640,
0.439455,,Surface,2,Image 1,14,75641,
0.291237,,Surface,2,Image 1,14,75642,
0.183051,,Surface,2,Image 1,14,75643,
0.537783,,Surface,2,Image 1,14,75644,
1.35146,,Surface,2,Image 1,14,75645,
0.242373,,Surface,2,Image 1,14,75646,
0.365419,,Surface,2,Image 1,14,75647,
0.137325,,Surface,2,Image 1,14,75648,
0.195621,,Surface,2,Image 1,14,75649,
0.155662,,Surface,2,Image 1,14,75650,
0.165105,,Surface,2,Image 1,14,75651,
0.196491,,Surface,2,Image 1,14,75652,
0.150074,,Surface,2,Image 1,14,75653,
0.148649,,Surface,2,Image 1,14,75654,
0.152174,,Surface,2,Image 1,14,75655,
0.197188,,Surface,2,Image 1,15,75656,
0.240348,,Surface,2,Image 1,15,75657,
0.246822,,Surface,2,Image 1,15,75658,
0.155914,,Surface,2,Image 1,15,75659,
0.0923077,,Surface,2,Image 1,15,75660,
0.334395,,Surface,2,Image 1,15,75661,
0.5625,,Surface,2,Image 1,15,75662,
0.188329,,Surface,2,Image 1,15,75663,
0.536,,Surface,2,Image 1,15,75664,
0.209701,,Surface,2,Image 1,15,75665,
0.161124,,Surface,2,Image 1,15,75666,
0.404494,,Surface,2,Image 1,15,75667,
0.270796,,Surface,2,Image 1,15,75668,
0.216543,,Surface,2,Image 1,15,75669,
0.198982,,Surface,2,Image 1,15,75670,
0.244354,,Surface,2,Image 1,15,75671,
0.189884,,Surface,2,Image 1,15,75672,
0.348071,,Surface,2,Image 1,15,75673,
0.444166,,Surface,2,Image 1,15,75674,
0.273995,,Surface,2,Image 1,15,75675,
0.364706,,Surface,2,Image 1,15,75676,
0.31871,,Surface,2,Image 1,15,75677,
0.457826,,Surface,2,Image 1,15,75678,
0.204432,,Surface,2,Image 1,15,75679,
0.763265,,Surface,2,Image 1,15,75680,
0.537468,,Surface,2,Image 1,15,75681,
0.262424,,Surface,2,Image 1,15,75682,
0.359779,,Surface,2,Image 1,15,75683,
0.128503,,Surface,2,Image 1,15,75684,
0.166479,,Surface,2,Image 1,15,75685,
0.179534,,Surface,2,Image 1,15,75686,
0.14977,,Surface,2,Image 1,15,75687,
0.23301,,Surface,2,Image 1,15,75688,
0.168419,,Surface,2,Image 1,15,75689,
0.173529,,Surface,2,Image 1,15,75690,
0.140541,,Surface,2,Image 1,15,75691,
0.181056,,Surface,2,Image 1,16,75692,
0.236273,,Surface,2,Image 1,16,75693,
0.2589,,Surface,2,Image 1,16,75694,
0.137931,,Surface,2,Image 1,16,75695,
0.201307,,Surface,2,Image 1,16,75696,
0.550173,,Surface,2,Image 1,16,75697,
0.197917,,Surface,2,Image 1,16,75698,
0.541985,,Surface,2,Image 1,16,75699,
0.213708,,Surface,2,Image 1,16,75700,
0.179317,,Surface,2,Image 1,16,75701,
0.263879,,Surface,2,Image 1,16,75702,
0.216942,,Surface,2,Image 1,16,75703,
0.42623,,Surface,2,Image 1,16,75704,
0.209161,,Surface,2,Image 1,16,75705,
0.260481,,Surface,2,Image 1,16,75706,
0.167064,,Surface,2,Image 1,16,75707,
0.721928,,Surface,2,Image 1,16,75708,
0.183088,,Surface,2,Image 1,16,75709,
0.276725,,Surface,2,Image 1,16,75710,
0.350913,,Surface,2,Image 1,16,75711,
0.383855,,Surface,2,Image 1,16,75712,
0.346457,,Surface,2,Image 1,16,75713,
0.166163,,Surface,2,Image 1,16,75714,
1.4902,,Surface,2,Image 1,16,75715,
0.191176,,Surface,2,Image 1,16,75716,
0.570175,,Surface,2,Image 1,16,75717,
0.137229,,Surface,2,Image 1,16,75718,
0.298052,,Surface,2,Image 1,16,75719,
0.138765,,Surface,2,Image 1,16,75720,
0.166545,,Surface,2,Image 1,16,75721,
0.162368,,Surface,2,Image 1,16,75722,
0.227226,,Surface,2,Image 1,16,75723,
0.152652,,Surface,2,Image 1,16,75724,
0.145349,,Surface,2,Image 1,16,75725,
0.140073,,Surface,2,Image 1,16,75726,
0.186441,,Surface,2,Image 1,17,75727,
0.228687,,Surface,2,Image 1,17,75728,
0.197519,,Surface,2,Image 1,17,75729,
0.108974,,Surface,2,Image 1,17,75730,
0.203909,,Surface,2,Image 1,17,75731,
0.331034,,Surface,2,Image 1,17,75732,
0.436482,,Surface,2,Image 1,17,75733,
0.482639,,Surface,2,Image 1,17,75734,
0.230273,,Surface,2,Image 1,17,75735,
0.179833,,Surface,2,Image 1,17,75736,
0.244936,,Surface,2,Image 1,17,75737,
0.881356,,Surface,2,Image 1,17,75738,
0.21859,,Surface,2,Image 1,17,75739,
0.257341,,Surface,2,Image 1,17,75740,
0.239637,,Surface,2,Image 1,17,75741,
0.146219,,Surface,2,Image 1,17,75742,
0.413793,,Surface,2,Image 1,17,75743,
0.302244,,Surface,2,Image 1,17,75744,
0.275781,,Surface,2,Image 1,17,75745,
0.394636,,Surface,2,Image 1,17,75746,
0.333333,,Surface,2,Image 1,17,75747,
0.251656,,Surface,2,Image 1,17,75748,
0.203113,,Surface,2,Image 1,17,75749,
1.24324,,Surface,2,Image 1,17,75750,
0.722573,,Surface,2,Image 1,17,75751,
0.234522,,Surface,2,Image 1,17,75752,
0.291842,,Surface,2,Image 1,17,75753,
0.138174,,Surface,2,Image 1,17,75754,
0.143951,,Surface,2,Image 1,17,75755,
0.177647,,Surface,2,Image 1,17,75756,
0.145818,,Surface,2,Image 1,17,75757,
0.214168,,Surface,2,Image 1,17,75758,
0.12778,,Surface,2,Image 1,17,75759,
0.154421,,Surface,2,Image 1,17,75760,
0.112903,,Surface,2,Image 1,17,75761,
0.470817,,Surface,2,Image 1,18,75762,
0.317697,,Surface,2,Image 1,18,75763,
1.03292,,Surface,2,Image 1,18,75764,
0.19644,,Surface,2,Image 1,18,75765,
0.177872,,Surface,2,Image 1,18,75766,
0.218543,,Surface,2,Image 1,18,75767,
0.186207,,Surface,2,Image 1,18,75768,
0.227513,,Surface,2,Image 1,18,75769,
0.196868,,Surface,2,Image 1,18,75770,
0.203226,,Surface,2,Image 1,18,75771,
0.213945,,Surface,2,Image 1,18,75772,
0.865385,,Surface,2,Image 1,18,75773,
0.186711,,Surface,2,Image 1,18,75774,
0.215936,,Surface,2,Image 1,18,75775,
