
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
38,,Surface,3,Image 1,79,77977,
2,,Surface,3,Image 1,79,77978,
38,,Surface,3,Image 1,79,77979,
29,,Surface,3,Image 1,79,77980,
18,,Surface,3,Image 1,79,77981,
29,,Surface,3,Image 1,79,77982,
33,,Surface,3,Image 1,79,77983,
31,,Surface,3,Image 1,79,77984,
0,,Surface,3,Image 1,79,77985,
0,,Surface,3,Image 1,79,77986,
33,,Surface,3,Image 1,79,77987,
24,,Surface,3,Image 1,79,77988,
37,,Surface,3,Image 1,79,77989,
23,,Surface,3,Image 1,80,77990,
13,,Surface,3,Image 1,80,77991,
28,,Surface,3,Image 1,80,77992,
30,,Surface,3,Image 1,80,77993,
34,,Surface,3,Image 1,80,77994,
30,,Surface,3,Image 1,80,77995,
9,,Surface,3,Image 1,80,77996,
18,,Surface,3,Image 1,80,77997,
41,,Surface,3,Image 1,80,77998,
4,,Surface,3,Image 1,80,77999,
0,,Surface,3,Image 1,80,78000,
35,,Surface,3,Image 1,80,78001,
30,,Surface,3,Image 1,80,78002,
13,,Surface,3,Image 1,80,78003,
17,,Surface,3,Image 1,80,78004,
28,,Surface,3,Image 1,80,78005,
25,,Surface,3,Image 1,80,78006,
13,,Surface,3,Image 1,80,78007,
0,,Surface,3,Image 1,80,78008,
6,,Surface,3,Image 1,80,78009,
4,,Surface,3,Image 1,80,78010,
4,,Surface,3,Image 1,80,78011,
36,,Surface,3,Image 1,80,78012,
43,,Surface,3,Image 1,80,78013,
0,,Surface,3,Image 1,80,78014,
39,,Surface,3,Image 1,80,78015,
32,,Surface,3,Image 1,80,78016,
16,,Surface,3,Image 1,80,78017,
29,,Surface,3,Image 1,80,78018,
29,,Surface,3,Image 1,80,78019,
29,,Surface,3,Image 1,80,78020,
0,,Surface,3,Image 1,80,78021,
0,,Surface,3,Image 1,80,78022,
29,,Surface,3,Image 1,80,78023,
26,,Surface,3,Image 1,80,78024,
36,,Surface,3,Image 1,80,78025,
0,,Surface,3,Image 1,81,78026,
30,,Surface,3,Image 1,81,78027,
23,,Surface,3,Image 1,81,78028,
14,,Surface,3,Image 1,81,78029,
27,,Surface,3,Image 1,81,78030,
43,,Surface,3,Image 1,81,78031,
37,,Surface,3,Image 1,81,78032,
28,,Surface,3,Image 1,81,78033,
8,,Surface,3,Image 1,81,78034,
0,,Surface,3,Image 1,81,78035,
27,,Surface,3,Image 1,81,78036,
35,,Surface,3,Image 1,81,78037,
2,,Surface,3,Image 1,81,78038,
30,,Surface,3,Image 1,81,78039,
13,,Surface,3,Image 1,81,78040,
7,,Surface,3,Image 1,81,78041,
31,,Surface,3,Image 1,81,78042,
2,,Surface,3,Image 1,81,78043,
19,,Surface,3,Image 1,81,78044,
20,,Surface,3,Image 1,81,78045,
2,,Surface,3,Image 1,81,78046,
0,,Surface,3,Image 1,81,78047,
6,,Surface,3,Image 1,81,78048,
33,,Surface,3,Image 1,81,78049,
38,,Surface,3,Image 1,81,78050,
37,,Surface,3,Image 1,81,78051,
1,,Surface,3,Image 1,81,78052,
34,,Surface,3,Image 1,81,78053,
33,,Surface,3,Image 1,81,78054,
20,,Surface,3,Image 1,81,78055,
33,,Surface,3,Image 1,81,78056,
31,,Surface,3,Image 1,81,78057,
0,,Surface,3,Image 1,81,78058,
0,,Surface,3,Image 1,81,78059,
27,,Surface,3,Image 1,81,78060,
24,,Surface,3,Image 1,81,78061,
42,,Surface,3,Image 1,81,78062,
16,,Surface,3,Image 1,82,78063,
16,,Surface,3,Image 1,82,78064,
33,,Surface,3,Image 1,82,78065,
39,,Surface,3,Image 1,82,78066,
0,,Surface,3,Image 1,82,78067,
25,,Surface,3,Image 1,82,78068,
31,,Surface,3,Image 1,82,78069,
26,,Surface,3,Image 1,82,78070,
4,,Surface,3,Image 1,82,78071,
34,,Surface,3,Image 1,82,78072,
26,,Surface,3,Image 1,82,78073,
24,,Surface,3,Image 1,82,78074,
38,,Surface,3,Image 1,82,78075,
2,,Surface,3,Image 1,82,78076,
29,,Surface,3,Image 1,82,78077,
3,,Surface,3,Image 1,82,78078,
19,,Surface,3,Image 1,82,78079,
32,,Surface,3,Image 1,82,78080,
17,,Surface,3,Image 1,82,78081,
22,,Surface,3,Image 1,82,78082,
4,,Surface,3,Image 1,82,78083,
11,,Surface,3,Image 1,82,78084,
0,,Surface,3,Image 1,82,78085,
3,,Surface,3,Image 1,82,78086,
34,,Surface,3,Image 1,82,78087,
2,,Surface,3,Image 1,82,78088,
37,,Surface,3,Image 1,82,78089,
35,,Surface,3,Image 1,82,78090,
32,,Surface,3,Image 1,82,78091,
21,,Surface,3,Image 1,82,78092,
30,,Surface,3,Image 1,82,78093,
32,,Surface,3,Image 1,82,78094,
0,,Surface,3,Image 1,82,78095,
0,,Surface,3,Image 1,82,78096,
29,,Surface,3,Image 1,82,78097,
16,,Surface,3,Image 1,82,78098,
37,,Surface,3,Image 1,82,78099,
10,,Surface,3,Image 1,83,78100,
36,,Surface,3,Image 1,83,78101,
20,,Surface,3,Image 1,83,78102,
0,,Surface,3,Image 1,83,78103,
28,,Surface,3,Image 1,83,78104,
33,,Surface,3,Image 1,83,78105,
39,,Surface,3,Image 1,83,78106,
23,,Surface,3,Image 1,83,78107,
33,,Surface,3,Image 1,83,78108,
5,,Surface,3,Image 1,83,78109,
35,,Surface,3,Image 1,83,78110,
4,,Surface,3,Image 1,83,78111,
8,,Surface,3,Image 1,83,78112,
7,,Surface,3,Image 1,83,78113,
22,,Surface,3,Image 1,83,78114,
3,,Surface,3,Image 1,83,78115,
24,,Surface,3,Image 1,83,78116,
19,,Surface,3,Image 1,83,78117,
9,,Surface,3,Image 1,83,78118,
10,,Surface,3,Image 1,83,78119,
0,,Surface,3,Image 1,83,78120,
4,,Surface,3,Image 1,83,78121,
1,,Surface,3,Image 1,83,78122,
3,,Surface,3,Image 1,83,78123,
31,,Surface,3,Image 1,83,78124,
36,,Surface,3,Image 1,83,78125,
32,,Surface,3,Image 1,83,78126,
18,,Surface,3,Image 1,83,78127,
30,,Surface,3,Image 1,83,78128,
1,,Surface,3,Image 1,83,78129,
29,,Surface,3,Image 1,83,78130,
0,,Surface,3,Image 1,83,78131,
23,,Surface,3,Image 1,83,78132,
20,,Surface,3,Image 1,83,78133,
33,,Surface,3,Image 1,83,78134,
32,,Surface,3,Image 1,84,78135,
0,,Surface,3,Image 1,84,78136,
29,,Surface,3,Image 1,84,78137,
43,,Surface,3,Image 1,84,78138,
30,,Surface,3,Image 1,84,78139,
32,,Surface,3,Image 1,84,78140,
12,,Surface,3,Image 1,84,78141,
33,,Surface,3,Image 1,84,78142,
22,,Surface,3,Image 1,84,78143,
29,,Surface,3,Image 1,84,78144,
9,,Surface,3,Image 1,84,78145,
0,,Surface,3,Image 1,84,78146,
6,,Surface,3,Image 1,84,78147,
33,,Surface,3,Image 1,84,78148,
3,,Surface,3,Image 1,84,78149,
8,,Surface,3,Image 1,84,78150,
20,,Surface,3,Image 1,84,78151,
31,,Surface,3,Image 1,84,78152,
30,,Surface,3,Image 1,84,78153,
17,,Surface,3,Image 1,84,78154,
7,,Surface,3,Image 1,84,78155,
7,,Surface,3,Image 1,84,78156,
0,,Surface,3,Image 1,84,78157,
2,,Surface,3,Image 1,84,78158,
2,,Surface,3,Image 1,84,78159,
2,,Surface,3,Image 1,84,78160,
37,,Surface,3,Image 1,84,78161,
31,,Surface,3,Image 1,84,78162,
30,,Surface,3,Image 1,84,78163,
10,,Surface,3,Image 1,84,78164,
30,,Surface,3,Image 1,84,78165,
26,,Surface,3,Image 1,84,78166,
0,,Surface,3,Image 1,84,78167,
0,,Surface,3,Image 1,84,78168,
30,,Surface,3,Image 1,84,78169,
26,,Surface,3,Image 1,84,78170,
31,,Surface,3,Image 1,84,78171,
15,,Surface,3,Image 1,85,78172,
7,,Surface,3,Image 1,85,78173,
36,,Surface,3,Image 1,85,78174,
40,,Surface,3,Image 1,85,78175,
0,,Surface,3,Image 1,85,78176,
24,,Surface,3,Image 1,85,78177,
34,,Surface,3,Image 1,85,78178,
17,,Surface,3,Image 1,85,78179,
5,,Surface,3,Image 1,85,78180,
29,,Surface,3,Image 1,85,78181,
2,,Surface,3,Image 1,85,78182,
10,,Surface,3,Image 1,85,78183,
32,,Surface,3,Image 1,85,78184,
2,,Surface,3,Image 1,85,78185,
9,,Surface,3,Image 1,85,78186,
19,,Surface,3,Image 1,85,78187,
27,,Surface,3,Image 1,85,78188,
26,,Surface,3,Image 1,85,78189,
6,,Surface,3,Image 1,85,78190,
24,,Surface,3,Image 1,85,78191,
0,,Surface,3,Image 1,85,78192,
1,,Surface,3,Image 1,85,78193,
1,,Surface,3,Image 1,85,78194,
9,,Surface,3,Image 1,85,78195,
41,,Surface,3,Image 1,85,78196,
0,,Surface,3,Image 1,85,78197,
39,,Surface,3,Image 1,85,78198,
32,,Surface,3,Image 1,85,78199,
29,,Surface,3,Image 1,85,78200,
24,,Surface,3,Image 1,85,78201,
33,,Surface,3,Image 1,85,78202,
32,,Surface,3,Image 1,85,78203,
0,,Surface,3,Image 1,85,78204,
0,,Surface,3,Image 1,85,78205,
20,,Surface,3,Image 1,85,78206,
39,,Surface,3,Image 1,85,78207,
37,,Surface,3,Image 1,86,78208,
23,,Surface,3,Image 1,86,78209,
13,,Surface,3,Image 1,86,78210,
32,,Surface,3,Image 1,86,78211,
0,,Surface,3,Image 1,86,78212,
23,,Surface,3,Image 1,86,78213,
31,,Surface,3,Image 1,86,78214,
18,,Surface,3,Image 1,86,78215,
10,,Surface,3,Image 1,86,78216,
20,,Surface,3,Image 1,86,78217,
32,,Surface,3,Image 1,86,78218,
1,,Surface,3,Image 1,86,78219,
5,,Surface,3,Image 1,86,78220,
16,,Surface,3,Image 1,86,78221,
12,,Surface,3,Image 1,86,78222,
26,,Surface,3,Image 1,86,78223,
30,,Surface,3,Image 1,86,78224,
6,,Surface,3,Image 1,86,78225,
1,,Surface,3,Image 1,86,78226,
21,,Surface,3,Image 1,86,78227,
0,,Surface,3,Image 1,86,78228,
2,,Surface,3,Image 1,86,78229,
7,,Surface,3,Image 1,86,78230,
31,,Surface,3,Image 1,86,78231,
4,,Surface,3,Image 1,86,78232,
35,,Surface,3,Image 1,86,78233,
39,,Surface,3,Image 1,86,78234,
29,,Surface,3,Image 1,86,78235,
25,,Surface,3,Image 1,86,78236,
29,,Surface,3,Image 1,86,78237,
0,,Surface,3,Image 1,86,78238,
29,,Surface,3,Image 1,86,78239,
0,,Surface,3,Image 1,86,78240,
28,,Surface,3,Image 1,86,78241,
37,,Surface,3,Image 1,86,78242,
11,,Surface,3,Image 1,87,78243,
11,,Surface,3,Image 1,87,78244,
35,,Surface,3,Image 1,87,78245,
24,,Surface,3,Image 1,87,78246,
0,,Surface,3,Image 1,87,78247,
37,,Surface,3,Image 1,87,78248,
3,,Surface,3,Image 1,87,78249,
26,,Surface,3,Image 1,87,78250,
20,,Surface,3,Image 1,87,78251,
36,,Surface,3,Image 1,87,78252,
0,,Surface,3,Image 1,87,78253,
3,,Surface,3,Image 1,87,78254,
32,,Surface,3,Image 1,87,78255,
29,,Surface,3,Image 1,87,78256,
5,,Surface,3,Image 1,87,78257,
32,,Surface,3,Image 1,87,78258,
30,,Surface,3,Image 1,87,78259,
8,,Surface,3,Image 1,87,78260,
14,,Surface,3,Image 1,87,78261,
5,,Surface,3,Image 1,87,78262,
4,,Surface,3,Image 1,87,78263,
9,,Surface,3,Image 1,87,78264,
37,,Surface,3,Image 1,87,78265,
13,,Surface,3,Image 1,87,78266,
35,,Surface,3,Image 1,87,78267,
37,,Surface,3,Image 1,87,78268,
24,,Surface,3,Image 1,87,78269,
28,,Surface,3,Image 1,87,78270,
2,,Surface,3,Image 1,87,78271,
31,,Surface,3,Image 1,87,78272,
0,,Surface,3,Image 1,87,78273,
0,,Surface,3,Image 1,87,78274,
40,,Surface,3,Image 1,87,78275,
24,,Surface,3,Image 1,87,78276,
11,,Surface,3,Image 1,88,78277,
10,,Surface,3,Image 1,88,78278,
32,,Surface,3,Image 1,88,78279,
0,,Surface,3,Image 1,88,78280,
45,,Surface,3,Image 1,88,78281,
36,,Surface,3,Image 1,88,78282,
34,,Surface,3,Image 1,88,78283,
10,,Surface,3,Image 1,88,78284,
0,,Surface,3,Image 1,88,78285,
20,,Surface,3,Image 1,88,78286,
32,,Surface,3,Image 1,88,78287,
35,,Surface,3,Image 1,88,78288,
2,,Surface,3,Image 1,88,78289,
7,,Surface,3,Image 1,88,78290,
4,,Surface,3,Image 1,88,78291,
22,,Surface,3,Image 1,88,78292,
31,,Surface,3,Image 1,88,78293,
28,,Surface,3,Image 1,88,78294,
12,,Surface,3,Image 1,88,78295,
16,,Surface,3,Image 1,88,78296,
7,,Surface,3,Image 1,88,78297,
5,,Surface,3,Image 1,88,78298,
2,,Surface,3,Image 1,88,78299,
0,,Surface,3,Image 1,88,78300,
1,,Surface,3,Image 1,88,78301,
31,,Surface,3,Image 1,88,78302,
36,,Surface,3,Image 1,88,78303,
35,,Surface,3,Image 1,88,78304,
26,,Surface,3,Image 1,88,78305,
0,,Surface,3,Image 1,88,78306,
27,,Surface,3,Image 1,88,78307,
0,,Surface,3,Image 1,88,78308,
34,,Surface,3,Image 1,88,78309,
1,,Surface,3,Image 1,88,78310,
37,,Surface,3,Image 1,88,78311,
25,,Surface,3,Image 1,88,78312,
29,,Surface,3,Image 1,89,78313,
12,,Surface,3,Image 1,89,78314,
17,,Surface,3,Image 1,89,78315,
0,,Surface,3,Image 1,89,78316,
36,,Surface,3,Image 1,89,78317,
16,,Surface,3,Image 1,89,78318,
13,,Surface,3,Image 1,89,78319,
4,,Surface,3,Image 1,89,78320,
1,,Surface,3,Image 1,89,78321,
31,,Surface,3,Image 1,89,78322,
33,,Surface,3,Image 1,89,78323,
0,,Surface,3,Image 1,89,78324,
31,,Surface,3,Image 1,89,78325,
23,,Surface,3,Image 1,89,78326,
6,,Surface,3,Image 1,89,78327,
31,,Surface,3,Image 1,89,78328,
29,,Surface,3,Image 1,89,78329,
15,,Surface,3,Image 1,89,78330,
8,,Surface,3,Image 1,89,78331,
6,,Surface,3,Image 1,89,78332,
6,,Surface,3,Image 1,89,78333,
0,,Surface,3,Image 1,89,78334,
41,,Surface,3,Image 1,89,78335,
37,,Surface,3,Image 1,89,78336,
0,,Surface,3,Image 1,89,78337,
38,,Surface,3,Image 1,89,78338,
35,,Surface,3,Image 1,89,78339,
40,,Surface,3,Image 1,89,78340,
24,,Surface,3,Image 1,89,78341,
0,,Surface,3,Image 1,89,78342,
31,,Surface,3,Image 1,89,78343,
28,,Surface,3,Image 1,89,78344,
0,,Surface,3,Image 1,89,78345,
20,,Surface,3,Image 1,89,78346,
0,,Surface,3,Image 1,89,78347,
33,,Surface,3,Image 1,89,78348,
8,,Surface,3,Image 1,90,78349,
10,,Surface,3,Image 1,90,78350,
35,,Surface,3,Image 1,90,78351,
0,,Surface,3,Image 1,90,78352,
32,,Surface,3,Image 1,90,78353,
31,,Surface,3,Image 1,90,78354,
13,,Surface,3,Image 1,90,78355,
28,,Surface,3,Image 1,90,78356,
2,,Surface,3,Image 1,90,78357,
35,,Surface,3,Image 1,90,78358,
1,,Surface,3,Image 1,90,78359,
30,,Surface,3,Image 1,90,78360,
2,,Surface,3,Image 1,90,78361,
14,,Surface,3,Image 1,90,78362,
26,,Surface,3,Image 1,90,78363,
16,,Surface,3,Image 1,90,78364,
32,,Surface,3,Image 1,90,78365,
17,,Surface,3,Image 1,90,78366,
10,,Surface,3,Image 1,90,78367,
3,,Surface,3,Image 1,90,78368,
5,,Surface,3,Image 1,90,78369,
35,,Surface,3,Image 1,90,78370,
43,,Surface,3,Image 1,90,78371,
2,,Surface,3,Image 1,90,78372,
32,,Surface,3,Image 1,90,78373,
26,,Surface,3,Image 1,90,78374,
0,,Surface,3,Image 1,90,78375,
26,,Surface,3,Image 1,90,78376,
0,,Surface,3,Image 1,90,78377,
34,,Surface,3,Image 1,90,78378,
0,,Surface,3,Image 1,90,78379,
29,,Surface,3,Image 1,90,78380,
23,,Surface,3,Image 1,90,78381,
35,,Surface,3,Image 1,91,78382,
14,,Surface,3,Image 1,91,78383,
35,,Surface,3,Image 1,91,78384,
27,,Surface,3,Image 1,91,78385,
0,,Surface,3,Image 1,91,78386,
31,,Surface,3,Image 1,91,78387,
5,,Surface,3,Image 1,91,78388,
14,,Surface,3,Image 1,91,78389,
36,,Surface,3,Image 1,91,78390,
14,,Surface,3,Image 1,91,78391,
3,,Surface,3,Image 1,91,78392,
30,,Surface,3,Image 1,91,78393,
34,,Surface,3,Image 1,91,78394,
9,,Surface,3,Image 1,91,78395,
5,,Surface,3,Image 1,91,78396,
11,,Surface,3,Image 1,91,78397,
24,,Surface,3,Image 1,91,78398,
34,,Surface,3,Image 1,91,78399,
4,,Surface,3,Image 1,91,78400,
16,,Surface,3,Image 1,91,78401,
1,,Surface,3,Image 1,91,78402,
1,,Surface,3,Image 1,91,78403,
2,,Surface,3,Image 1,91,78404,
0,,Surface,3,Image 1,91,78405,
39,,Surface,3,Image 1,91,78406,
40,,Surface,3,Image 1,91,78407,
29,,Surface,3,Image 1,91,78408,
31,,Surface,3,Image 1,91,78409,
0,,Surface,3,Image 1,91,78410,
28,,Surface,3,Image 1,91,78411,
0,,Surface,3,Image 1,91,78412,
29,,Surface,3,Image 1,91,78413,
0,,Surface,3,Image 1,91,78414,
13,,Surface,3,Image 1,91,78415,
39,,Surface,3,Image 1,91,78416,
16,,Surface,3,Image 1,92,78417,
26,,Surface,3,Image 1,92,78418,
34,,Surface,3,Image 1,92,78419,
30,,Surface,3,Image 1,92,78420,
30,,Surface,3,Image 1,92,78421,
0,,Surface,3,Image 1,92,78422,
4,,Surface,3,Image 1,92,78423,
3,,Surface,3,Image 1,92,78424,
0,,Surface,3,Image 1,92,78425,
32,,Surface,3,Image 1,92,78426,
13,,Surface,3,Image 1,92,78427,
3,,Surface,3,Image 1,92,78428,
31,,Surface,3,Image 1,92,78429,
14,,Surface,3,Image 1,92,78430,
15,,Surface,3,Image 1,92,78431,
27,,Surface,3,Image 1,92,78432,
33,,Surface,3,Image 1,92,78433,
11,,Surface,3,Image 1,92,78434,
19,,Surface,3,Image 1,92,78435,
2,,Surface,3,Image 1,92,78436,
3,,Surface,3,Image 1,92,78437,
2,,Surface,3,Image 1,92,78438,
38,,Surface,3,Image 1,92,78439,
1,,Surface,3,Image 1,92,78440,
38,,Surface,3,Image 1,92,78441,
30,,Surface,3,Image 1,92,78442,
29,,Surface,3,Image 1,92,78443,
25,,Surface,3,Image 1,92,78444,
0,,Surface,3,Image 1,92,78445,
0,,Surface,3,Image 1,92,78446,
0,,Surface,3,Image 1,92,78447,
28,,Surface,3,Image 1,92,78448,
16,,Surface,3,Image 1,92,78449,
32,,Surface,3,Image 1,92,78450,
36,,Surface,3,Image 1,93,78451,
9,,Surface,3,Image 1,93,78452,
11,,Surface,3,Image 1,93,78453,
0,,Surface,3,Image 1,93,78454,
29,,Surface,3,Image 1,93,78455,
36,,Surface,3,Image 1,93,78456,
17,,Surface,3,Image 1,93,78457,
19,,Surface,3,Image 1,93,78458,
13,,Surface,3,Image 1,93,78459,
0,,Surface,3,Image 1,93,78460,
33,,Surface,3,Image 1,93,78461,
10,,Surface,3,Image 1,93,78462,
0,,Surface,3,Image 1,93,78463,
8,,Surface,3,Image 1,93,78464,
31,,Surface,3,Image 1,93,78465,
33,,Surface,3,Image 1,93,78466,
29,,Surface,3,Image 1,93,78467,
3,,Surface,3,Image 1,93,78468,
9,,Surface,3,Image 1,93,78469,
6,,Surface,3,Image 1,93,78470,
33,,Surface,3,Image 1,93,78471,
5,,Surface,3,Image 1,93,78472,
9,,Surface,3,Image 1,93,78473,
38,,Surface,3,Image 1,93,78474,
4,,Surface,3,Image 1,93,78475,
35,,Surface,3,Image 1,93,78476,
36,,Surface,3,Image 1,93,78477,
17,,Surface,3,Image 1,93,78478,
31,,Surface,3,Image 1,93,78479,
0,,Surface,3,Image 1,93,78480,
24,,Surface,3,Image 1,93,78481,
12,,Surface,3,Image 1,93,78482,
0,,Surface,3,Image 1,93,78483,
8,,Surface,3,Image 1,93,78484,
41,,Surface,3,Image 1,93,78485,
30,,Surface,3,Image 1,94,78486,
13,,Surface,3,Image 1,94,78487,
28,,Surface,3,Image 1,94,78488,
33,,Surface,3,Image 1,94,78489,
34,,Surface,3,Image 1,94,78490,
25,,Surface,3,Image 1,94,78491,
4,,Surface,3,Image 1,94,78492,
9,,Surface,3,Image 1,94,78493,
23,,Surface,3,Image 1,94,78494,
0,,Surface,3,Image 1,94,78495,
33,,Surface,3,Image 1,94,78496,
13,,Surface,3,Image 1,94,78497,
13,,Surface,3,Image 1,94,78498,
3,,Surface,3,Image 1,94,78499,
10,,Surface,3,Image 1,94,78500,
42,,Surface,3,Image 1,94,78501,
29,,Surface,3,Image 1,94,78502,
30,,Surface,3,Image 1,94,78503,
1,,Surface,3,Image 1,94,78504,
9,,Surface,3,Image 1,94,78505,
0,,Surface,3,Image 1,94,78506,
7,,Surface,3,Image 1,94,78507,
1,,Surface,3,Image 1,94,78508,
11,,Surface,3,Image 1,94,78509,
1,,Surface,3,Image 1,94,78510,
38,,Surface,3,Image 1,94,78511,
39,,Surface,3,Image 1,94,78512,
38,,Surface,3,Image 1,94,78513,
17,,Surface,3,Image 1,94,78514,
31,,Surface,3,Image 1,94,78515,
0,,Surface,3,Image 1,94,78516,
8,,Surface,3,Image 1,94,78517,
0,,Surface,3,Image 1,94,78518,
33,,Surface,3,Image 1,94,78519,
8,,Surface,3,Image 1,94,78520,
34,,Surface,3,Image 1,94,78521,
30,,Surface,3,Image 1,95,78522,
7,,Surface,3,Image 1,95,78523,
33,,Surface,3,Image 1,95,78524,
33,,Surface,3,Image 1,95,78525,
34,,Surface,3,Image 1,95,78526,
0,,Surface,3,Image 1,95,78527,
3,,Surface,3,Image 1,95,78528,
25,,Surface,3,Image 1,95,78529,
21,,Surface,3,Image 1,95,78530,
5,,Surface,3,Image 1,95,78531,
34,,Surface,3,Image 1,95,78532,
13,,Surface,3,Image 1,95,78533,
11,,Surface,3,Image 1,95,78534,
6,,Surface,3,Image 1,95,78535,
42,,Surface,3,Image 1,95,78536,
12,,Surface,3,Image 1,95,78537,
31,,Surface,3,Image 1,95,78538,
24,,Surface,3,Image 1,95,78539,
21,,Surface,3,Image 1,95,78540,
17,,Surface,3,Image 1,95,78541,
24,,Surface,3,Image 1,95,78542,
6,,Surface,3,Image 1,95,78543,
0,,Surface,3,Image 1,95,78544,
6,,Surface,3,Image 1,95,78545,
42,,Surface,3,Image 1,95,78546,
3,,Surface,3,Image 1,95,78547,
37,,Surface,3,Image 1,95,78548,
28,,Surface,3,Image 1,95,78549,
34,,Surface,3,Image 1,95,78550,
16,,Surface,3,Image 1,95,78551,
0,,Surface,3,Image 1,95,78552,
27,,Surface,3,Image 1,95,78553,
0,,Surface,3,Image 1,95,78554,
0,,Surface,3,Image 1,95,78555,
11,,Surface,3,Image 1,95,78556,
38,,Surface,3,Image 1,95,78557,
31,,Surface,3,Image 1,96,78558,
15,,Surface,3,Image 1,96,78559,
33,,Surface,3,Image 1,96,78560,
35,,Surface,3,Image 1,96,78561,
24,,Surface,3,Image 1,96,78562,
34,,Surface,3,Image 1,96,78563,
3,,Surface,3,Image 1,96,78564,
0,,Surface,3,Image 1,96,78565,
4,,Surface,3,Image 1,96,78566,
19,,Surface,3,Image 1,96,78567,
29,,Surface,3,Image 1,96,78568,
14,,Surface,3,Image 1,96,78569,
7,,Surface,3,Image 1,96,78570,
8,,Surface,3,Image 1,96,78571,
12,,Surface,3,Image 1,96,78572,
26,,Surface,3,Image 1,96,78573,
16,,Surface,3,Image 1,96,78574,
27,,Surface,3,Image 1,96,78575,
32,,Surface,3,Image 1,96,78576,
24,,Surface,3,Image 1,96,78577,
3,,Surface,3,Image 1,96,78578,
5,,Surface,3,Image 1,96,78579,
2,,Surface,3,Image 1,96,78580,
42,,Surface,3,Image 1,96,78581,
27,,Surface,3,Image 1,96,78582,
37,,Surface,3,Image 1,96,78583,
13,,Surface,3,Image 1,96,78584,
36,,Surface,3,Image 1,96,78585,
0,,Surface,3,Image 1,96,78586,
0,,Surface,3,Image 1,96,78587,
0,,Surface,3,Image 1,96,78588,
31,,Surface,3,Image 1,96,78589,
9,,Surface,3,Image 1,96,78590,
36,,Surface,3,Image 1,96,78591,
30,,Surface,3,Image 1,97,78592,
12,,Surface,3,Image 1,97,78593,
37,,Surface,3,Image 1,97,78594,
37,,Surface,3,Image 1,97,78595,
28,,Surface,3,Image 1,97,78596,
32,,Surface,3,Image 1,97,78597,
29,,Surface,3,Image 1,97,78598,
0,,Surface,3,Image 1,97,78599,
18,,Surface,3,Image 1,97,78600,
17,,Surface,3,Image 1,97,78601,
0,,Surface,3,Image 1,97,78602,
8,,Surface,3,Image 1,97,78603,
32,,Surface,3,Image 1,97,78604,
33,,Surface,3,Image 1,97,78605,
5,,Surface,3,Image 1,97,78606,
10,,Surface,3,Image 1,97,78607,
34,,Surface,3,Image 1,97,78608,
11,,Surface,3,Image 1,97,78609,
3,,Surface,3,Image 1,97,78610,
33,,Surface,3,Image 1,97,78611,
35,,Surface,3,Image 1,97,78612,
14,,Surface,3,Image 1,97,78613,
31,,Surface,3,Image 1,97,78614,
2,,Surface,3,Image 1,97,78615,
34,,Surface,3,Image 1,97,78616,
39,,Surface,3,Image 1,97,78617,
34,,Surface,3,Image 1,97,78618,
26,,Surface,3,Image 1,97,78619,
30,,Surface,3,Image 1,97,78620,
11,,Surface,3,Image 1,97,78621,
0,,Surface,3,Image 1,97,78622,
0,,Surface,3,Image 1,97,78623,
30,,Surface,3,Image 1,97,78624,
11,,Surface,3,Image 1,97,78625,
39,,Surface,3,Image 1,97,78626,
7,,Surface,3,Image 1,98,78627,
33,,Surface,3,Image 1,98,78628,
46,,Surface,3,Image 1,98,78629,
35,,Surface,3,Image 1,98,78630,
42,,Surface,3,Image 1,98,78631,
29,,Surface,3,Image 1,98,78632,
35,,Surface,3,Image 1,98,78633,
36,,Surface,3,Image 1,98,78634,
8,,Surface,3,Image 1,98,78635,
29,,Surface,3,Image 1,98,78636,
17,,Surface,3,Image 1,98,78637,
17,,Surface,3,Image 1,98,78638,
35,,Surface,3,Image 1,98,78639,
3,,Surface,3,Image 1,98,78640,
0,,Surface,3,Image 1,98,78641,
7,,Surface,3,Image 1,98,78642,
15,,Surface,3,Image 1,98,78643,
25,,Surface,3,Image 1,98,78644,
31,,Surface,3,Image 1,98,78645,
3,,Surface,3,Image 1,98,78646,
30,,Surface,3,Image 1,98,78647,
40,,Surface,3,Image 1,98,78648,
6,,Surface,3,Image 1,98,78649,
25,,Surface,3,Image 1,98,78650,
6,,Surface,3,Image 1,98,78651,
34,,Surface,3,Image 1,98,78652,
2,,Surface,3,Image 1,98,78653,
31,,Surface,3,Image 1,98,78654,
40,,Surface,3,Image 1,98,78655,
10,,Surface,3,Image 1,98,78656,
0,,Surface,3,Image 1,98,78657,
36,,Surface,3,Image 1,98,78658,
0,,Surface,3,Image 1,98,78659,
31,,Surface,3,Image 1,98,78660,
0,,Surface,3,Image 1,98,78661,
6,,Surface,3,Image 1,98,78662,
37,,Surface,3,Image 1,98,78663,
36,,Surface,3,Image 1,99,78664,
12,,Surface,3,Image 1,99,78665,
13,,Surface,3,Image 1,99,78666,
27,,Surface,3,Image 1,99,78667,
23,,Surface,3,Image 1,99,78668,
0,,Surface,3,Image 1,99,78669,
8,,Surface,3,Image 1,99,78670,
27,,Surface,3,Image 1,99,78671,
33,,Surface,3,Image 1,99,78672,
28,,Surface,3,Image 1,99,78673,
