
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4.22003,,Surface,4,Image 1,7,75395,
7.2988,,Surface,4,Image 1,7,75396,
6.82399,,Surface,4,Image 1,7,75397,
5.43853,,Surface,4,Image 1,7,75398,
9.77763,,Surface,4,Image 1,7,75399,
15.5806,,Surface,4,Image 1,7,75400,
6.18015,,Surface,4,Image 1,7,75401,
7.99602,,Surface,4,Image 1,7,75402,
5.34715,,Surface,4,Image 1,7,75403,
4.40143,,Surface,4,Image 1,7,75404,
5.25838,,Surface,4,Image 1,7,75405,
4.96941,,Surface,4,Image 1,7,75406,
4.89014,,Surface,4,Image 1,7,75407,
5.24528,,Surface,4,Image 1,7,75408,
4.56667,,Surface,4,Image 1,7,75409,
5.99608,,Surface,4,Image 1,7,75410,
4.55375,,Surface,4,Image 1,7,75411,
6.28496,,Surface,4,Image 1,7,75412,
4.21031,,Surface,4,Image 1,7,75413,
5.88238,,Surface,4,Image 1,8,75414,
4.42049,,Surface,4,Image 1,8,75415,
3.82656,,Surface,4,Image 1,8,75416,
3.74211,,Surface,4,Image 1,8,75417,
5.38222,,Surface,4,Image 1,8,75418,
6.63806,,Surface,4,Image 1,8,75419,
5.26352,,Surface,4,Image 1,8,75420,
6.92945,,Surface,4,Image 1,8,75421,
5.35087,,Surface,4,Image 1,8,75422,
8.64299,,Surface,4,Image 1,8,75423,
6.62935,,Surface,4,Image 1,8,75424,
5.41714,,Surface,4,Image 1,8,75425,
5.43889,,Surface,4,Image 1,8,75426,
9.91215,,Surface,4,Image 1,8,75427,
4.70414,,Surface,4,Image 1,8,75428,
3.94126,,Surface,4,Image 1,8,75429,
7.28789,,Surface,4,Image 1,8,75430,
6.42447,,Surface,4,Image 1,8,75431,
5.67729,,Surface,4,Image 1,8,75432,
6.06216,,Surface,4,Image 1,8,75433,
14.77,,Surface,4,Image 1,8,75434,
8.46594,,Surface,4,Image 1,8,75435,
7.69309,,Surface,4,Image 1,8,75436,
5.11795,,Surface,4,Image 1,8,75437,
4.42747,,Surface,4,Image 1,8,75438,
4.594,,Surface,4,Image 1,8,75439,
5.16168,,Surface,4,Image 1,8,75440,
4.86483,,Surface,4,Image 1,8,75441,
4.67498,,Surface,4,Image 1,8,75442,
5.24514,,Surface,4,Image 1,8,75443,
5.90624,,Surface,4,Image 1,8,75444,
5.23696,,Surface,4,Image 1,8,75445,
4.59796,,Surface,4,Image 1,8,75446,
4.22093,,Surface,4,Image 1,8,75447,
6.27979,,Surface,4,Image 1,9,75448,
4.53351,,Surface,4,Image 1,9,75449,
3.93355,,Surface,4,Image 1,9,75450,
3.44633,,Surface,4,Image 1,9,75451,
4.89881,,Surface,4,Image 1,9,75452,
4.96799,,Surface,4,Image 1,9,75453,
7.00323,,Surface,4,Image 1,9,75454,
5.875,,Surface,4,Image 1,9,75455,
4.94646,,Surface,4,Image 1,9,75456,
8.10511,,Surface,4,Image 1,9,75457,
6.89604,,Surface,4,Image 1,9,75458,
7.09263,,Surface,4,Image 1,9,75459,
5.60632,,Surface,4,Image 1,9,75460,
11.112,,Surface,4,Image 1,9,75461,
4.85639,,Surface,4,Image 1,9,75462,
4.17872,,Surface,4,Image 1,9,75463,
7.7,,Surface,4,Image 1,9,75464,
6.28764,,Surface,4,Image 1,9,75465,
5.7306,,Surface,4,Image 1,9,75466,
16.4182,,Surface,4,Image 1,9,75467,
9.01776,,Surface,4,Image 1,9,75468,
5.93365,,Surface,4,Image 1,9,75469,
7.45279,,Surface,4,Image 1,9,75470,
4.52778,,Surface,4,Image 1,9,75471,
5.36344,,Surface,4,Image 1,9,75472,
4.34251,,Surface,4,Image 1,9,75473,
5.41696,,Surface,4,Image 1,9,75474,
5.35106,,Surface,4,Image 1,9,75475,
4.77624,,Surface,4,Image 1,9,75476,
4.83852,,Surface,4,Image 1,9,75477,
6.16757,,Surface,4,Image 1,9,75478,
4.82013,,Surface,4,Image 1,9,75479,
4.82657,,Surface,4,Image 1,9,75480,
4.49201,,Surface,4,Image 1,9,75481,
4.87909,,Surface,4,Image 1,10,75482,
4.7973,,Surface,4,Image 1,10,75483,
4.92376,,Surface,4,Image 1,10,75484,
6.23602,,Surface,4,Image 1,10,75485,
5.35621,,Surface,4,Image 1,10,75486,
4.3065,,Surface,4,Image 1,10,75487,
3.58,,Surface,4,Image 1,10,75488,
7.76948,,Surface,4,Image 1,10,75489,
5.32375,,Surface,4,Image 1,10,75490,
8.5674,,Surface,4,Image 1,10,75491,
5.60883,,Surface,4,Image 1,10,75492,
6.09091,,Surface,4,Image 1,10,75493,
7.03569,,Surface,4,Image 1,10,75494,
10.6193,,Surface,4,Image 1,10,75495,
4.5785,,Surface,4,Image 1,10,75496,
3.70367,,Surface,4,Image 1,10,75497,
7.72673,,Surface,4,Image 1,10,75498,
6.26667,,Surface,4,Image 1,10,75499,
5.54947,,Surface,4,Image 1,10,75500,
14.9,,Surface,4,Image 1,10,75501,
8.97211,,Surface,4,Image 1,10,75502,
5.82443,,Surface,4,Image 1,10,75503,
6.43469,,Surface,4,Image 1,10,75504,
3.6055,,Surface,4,Image 1,10,75505,
4.65228,,Surface,4,Image 1,10,75506,
4.05675,,Surface,4,Image 1,10,75507,
4.9913,,Surface,4,Image 1,10,75508,
5.22063,,Surface,4,Image 1,10,75509,
5.1113,,Surface,4,Image 1,10,75510,
4.67462,,Surface,4,Image 1,10,75511,
6.47568,,Surface,4,Image 1,10,75512,
5.07475,,Surface,4,Image 1,10,75513,
3.94962,,Surface,4,Image 1,10,75514,
4.29556,,Surface,4,Image 1,10,75515,
5.99371,,Surface,4,Image 1,11,75516,
4.38828,,Surface,4,Image 1,11,75517,
3.88828,,Surface,4,Image 1,11,75518,
3.86826,,Surface,4,Image 1,11,75519,
4.73943,,Surface,4,Image 1,11,75520,
6.41135,,Surface,4,Image 1,11,75521,
4.42085,,Surface,4,Image 1,11,75522,
7.26042,,Surface,4,Image 1,11,75523,
4.90861,,Surface,4,Image 1,11,75524,
8.20759,,Surface,4,Image 1,11,75525,
7.64615,,Surface,4,Image 1,11,75526,
7.16117,,Surface,4,Image 1,11,75527,
5.58442,,Surface,4,Image 1,11,75528,
11.1508,,Surface,4,Image 1,11,75529,
4.53283,,Surface,4,Image 1,11,75530,
3.77656,,Surface,4,Image 1,11,75531,
8.26978,,Surface,4,Image 1,11,75532,
6.71349,,Surface,4,Image 1,11,75533,
5.48661,,Surface,4,Image 1,11,75534,
22.2654,,Surface,4,Image 1,11,75535,
5.69563,,Surface,4,Image 1,11,75536,
9.10364,,Surface,4,Image 1,11,75537,
7.37153,,Surface,4,Image 1,11,75538,
4.52075,,Surface,4,Image 1,11,75539,
4.36162,,Surface,4,Image 1,11,75540,
4.73834,,Surface,4,Image 1,11,75541,
4.83203,,Surface,4,Image 1,11,75542,
5.14312,,Surface,4,Image 1,11,75543,
4.74921,,Surface,4,Image 1,11,75544,
4.90792,,Surface,4,Image 1,11,75545,
6.03258,,Surface,4,Image 1,11,75546,
5.06352,,Surface,4,Image 1,11,75547,
5.58268,,Surface,4,Image 1,11,75548,
4.83946,,Surface,4,Image 1,11,75549,
4.44132,,Surface,4,Image 1,11,75550,
5.96161,,Surface,4,Image 1,12,75551,
4.49292,,Surface,4,Image 1,12,75552,
4.08193,,Surface,4,Image 1,12,75553,
3.22378,,Surface,4,Image 1,12,75554,
5.84365,,Surface,4,Image 1,12,75555,
23.5225,,Surface,4,Image 1,12,75556,
4.88961,,Surface,4,Image 1,12,75557,
7.77737,,Surface,4,Image 1,12,75558,
4.93375,,Surface,4,Image 1,12,75559,
8.1241,,Surface,4,Image 1,12,75560,
7.27213,,Surface,4,Image 1,12,75561,
5.79101,,Surface,4,Image 1,12,75562,
5.2381,,Surface,4,Image 1,12,75563,
11.0204,,Surface,4,Image 1,12,75564,
4.67772,,Surface,4,Image 1,12,75565,
3.83687,,Surface,4,Image 1,12,75566,
7.60977,,Surface,4,Image 1,12,75567,
6.64696,,Surface,4,Image 1,12,75568,
6.33288,,Surface,4,Image 1,12,75569,
5.91788,,Surface,4,Image 1,12,75570,
24.4652,,Surface,4,Image 1,12,75571,
9.19107,,Surface,4,Image 1,12,75572,
8.69716,,Surface,4,Image 1,12,75573,
4.9731,,Surface,4,Image 1,12,75574,
4.28,,Surface,4,Image 1,12,75575,
5.4971,,Surface,4,Image 1,12,75576,
5.24384,,Surface,4,Image 1,12,75577,
5.0364,,Surface,4,Image 1,12,75578,
4.60435,,Surface,4,Image 1,12,75579,
5.03644,,Surface,4,Image 1,12,75580,
6.81575,,Surface,4,Image 1,12,75581,
5.1243,,Surface,4,Image 1,12,75582,
6.76351,,Surface,4,Image 1,12,75583,
4.2698,,Surface,4,Image 1,12,75584,
4.55257,,Surface,4,Image 1,12,75585,
5.95014,,Surface,4,Image 1,13,75586,
4.85477,,Surface,4,Image 1,13,75587,
6.00322,,Surface,4,Image 1,13,75588,
4.63909,,Surface,4,Image 1,13,75589,
3.7214,,Surface,4,Image 1,13,75590,
2.73469,,Surface,4,Image 1,13,75591,
7.01736,,Surface,4,Image 1,13,75592,
6.71254,,Surface,4,Image 1,13,75593,
4.65357,,Surface,4,Image 1,13,75594,
8.33003,,Surface,4,Image 1,13,75595,
5.31313,,Surface,4,Image 1,13,75596,
6.81505,,Surface,4,Image 1,13,75597,
5.64117,,Surface,4,Image 1,13,75598,
11.0261,,Surface,4,Image 1,13,75599,
4.40805,,Surface,4,Image 1,13,75600,
3.852,,Surface,4,Image 1,13,75601,
6.81833,,Surface,4,Image 1,13,75602,
8.12818,,Surface,4,Image 1,13,75603,
5.96758,,Surface,4,Image 1,13,75604,
5.99473,,Surface,4,Image 1,13,75605,
21.3917,,Surface,4,Image 1,13,75606,
9.12448,,Surface,4,Image 1,13,75607,
8.5469,,Surface,4,Image 1,13,75608,
3.70968,,Surface,4,Image 1,13,75609,
4.17573,,Surface,4,Image 1,13,75610,
6.9766,,Surface,4,Image 1,13,75611,
4.7275,,Surface,4,Image 1,13,75612,
5.17279,,Surface,4,Image 1,13,75613,
4.39489,,Surface,4,Image 1,13,75614,
6.35167,,Surface,4,Image 1,13,75615,
4.99589,,Surface,4,Image 1,13,75616,
5.8425,,Surface,4,Image 1,13,75617,
5.11405,,Surface,4,Image 1,13,75618,
4.1298,,Surface,4,Image 1,13,75619,
5.43827,,Surface,4,Image 1,13,75620,
6.20401,,Surface,4,Image 1,14,75621,
3.87378,,Surface,4,Image 1,14,75622,
3.94194,,Surface,4,Image 1,14,75623,
5.91585,,Surface,4,Image 1,14,75624,
5.94178,,Surface,4,Image 1,14,75625,
22.992,,Surface,4,Image 1,14,75626,
4.85723,,Surface,4,Image 1,14,75627,
7.40989,,Surface,4,Image 1,14,75628,
4.52084,,Surface,4,Image 1,14,75629,
8.53786,,Surface,4,Image 1,14,75630,
6.87432,,Surface,4,Image 1,14,75631,
6.35882,,Surface,4,Image 1,14,75632,
10.9021,,Surface,4,Image 1,14,75633,
5.73981,,Surface,4,Image 1,14,75634,
4.87653,,Surface,4,Image 1,14,75635,
8.53001,,Surface,4,Image 1,14,75636,
3.96513,,Surface,4,Image 1,14,75637,
6.31952,,Surface,4,Image 1,14,75638,
6.34208,,Surface,4,Image 1,14,75639,
22.4066,,Surface,4,Image 1,14,75640,
5.50521,,Surface,4,Image 1,14,75641,
9.2616,,Surface,4,Image 1,14,75642,
7.69763,,Surface,4,Image 1,14,75643,
8.55038,,Surface,4,Image 1,14,75644,
3.61925,,Surface,4,Image 1,14,75645,
4.44661,,Surface,4,Image 1,14,75646,
4.80749,,Surface,4,Image 1,14,75647,
5.15157,,Surface,4,Image 1,14,75648,
4.97924,,Surface,4,Image 1,14,75649,
6.75765,,Surface,4,Image 1,14,75650,
5.03103,,Surface,4,Image 1,14,75651,
5.42842,,Surface,4,Image 1,14,75652,
4.36877,,Surface,4,Image 1,14,75653,
4.55068,,Surface,4,Image 1,14,75654,
7.18478,,Surface,4,Image 1,14,75655,
6.61139,,Surface,4,Image 1,15,75656,
6.03208,,Surface,4,Image 1,15,75657,
4.07839,,Surface,4,Image 1,15,75658,
3.13441,,Surface,4,Image 1,15,75659,
59.5538,,Surface,4,Image 1,15,75660,
6.44586,,Surface,4,Image 1,15,75661,
4.78125,,Surface,4,Image 1,15,75662,
4.43966,,Surface,4,Image 1,15,75663,
7.164,,Surface,4,Image 1,15,75664,
4.37575,,Surface,4,Image 1,15,75665,
8.42155,,Surface,4,Image 1,15,75666,
6.40449,,Surface,4,Image 1,15,75667,
7.69451,,Surface,4,Image 1,15,75668,
11.2271,,Surface,4,Image 1,15,75669,
5.88244,,Surface,4,Image 1,15,75670,
4.57846,,Surface,4,Image 1,15,75671,
3.73986,,Surface,4,Image 1,15,75672,
6.4799,,Surface,4,Image 1,15,75673,
8.40966,,Surface,4,Image 1,15,75674,
6.31817,,Surface,4,Image 1,15,75675,
16.9906,,Surface,4,Image 1,15,75676,
10.2942,,Surface,4,Image 1,15,75677,
5.87663,,Surface,4,Image 1,15,75678,
7.31237,,Surface,4,Image 1,15,75679,
4.26122,,Surface,4,Image 1,15,75680,
10.5982,,Surface,4,Image 1,15,75681,
5.27114,,Surface,4,Image 1,15,75682,
4.65498,,Surface,4,Image 1,15,75683,
5.04838,,Surface,4,Image 1,15,75684,
4.65017,,Surface,4,Image 1,15,75685,
6.3831,,Surface,4,Image 1,15,75686,
4.70046,,Surface,4,Image 1,15,75687,
4.8887,,Surface,4,Image 1,15,75688,
4.56901,,Surface,4,Image 1,15,75689,
3.94235,,Surface,4,Image 1,15,75690,
6.04865,,Surface,4,Image 1,15,75691,
6.53479,,Surface,4,Image 1,16,75692,
6.20854,,Surface,4,Image 1,16,75693,
4.27292,,Surface,4,Image 1,16,75694,
3.18391,,Surface,4,Image 1,16,75695,
4.95163,,Surface,4,Image 1,16,75696,
6.35294,,Surface,4,Image 1,16,75697,
5.79861,,Surface,4,Image 1,16,75698,
7.25954,,Surface,4,Image 1,16,75699,
4.56758,,Surface,4,Image 1,16,75700,
7.96822,,Surface,4,Image 1,16,75701,
6.88971,,Surface,4,Image 1,16,75702,
5.69731,,Surface,4,Image 1,16,75703,
5.31148,,Surface,4,Image 1,16,75704,
9.61208,,Surface,4,Image 1,16,75705,
4.34041,,Surface,4,Image 1,16,75706,
3.72434,,Surface,4,Image 1,16,75707,
8.0923,,Surface,4,Image 1,16,75708,
6.85881,,Surface,4,Image 1,16,75709,
5.41509,,Surface,4,Image 1,16,75710,
22.3164,,Surface,4,Image 1,16,75711,
6.0939,,Surface,4,Image 1,16,75712,
9.3189,,Surface,4,Image 1,16,75713,
7.1065,,Surface,4,Image 1,16,75714,
4.71078,,Surface,4,Image 1,16,75715,
4.32169,,Surface,4,Image 1,16,75716,
9.69674,,Surface,4,Image 1,16,75717,
5.31408,,Surface,4,Image 1,16,75718,
4.85605,,Surface,4,Image 1,16,75719,
4.58878,,Surface,4,Image 1,16,75720,
6.51239,,Surface,4,Image 1,16,75721,
5.21688,,Surface,4,Image 1,16,75722,
5.24304,,Surface,4,Image 1,16,75723,
4.59702,,Surface,4,Image 1,16,75724,
5,,Surface,4,Image 1,16,75725,
4.20853,,Surface,4,Image 1,16,75726,
6.07382,,Surface,4,Image 1,17,75727,
6.81106,,Surface,4,Image 1,17,75728,
4.12595,,Surface,4,Image 1,17,75729,
4.41667,,Surface,4,Image 1,17,75730,
4.76808,,Surface,4,Image 1,17,75731,
20.8851,,Surface,4,Image 1,17,75732,
6.7557,,Surface,4,Image 1,17,75733,
6.40625,,Surface,4,Image 1,17,75734,
4.65819,,Surface,4,Image 1,17,75735,
7.48606,,Surface,4,Image 1,17,75736,
7.29557,,Surface,4,Image 1,17,75737,
6,,Surface,4,Image 1,17,75738,
5.77068,,Surface,4,Image 1,17,75739,
9.48165,,Surface,4,Image 1,17,75740,
5.07893,,Surface,4,Image 1,17,75741,
3.99498,,Surface,4,Image 1,17,75742,
8.29452,,Surface,4,Image 1,17,75743,
5.16655,,Surface,4,Image 1,17,75744,
6.32422,,Surface,4,Image 1,17,75745,
6.65602,,Surface,4,Image 1,17,75746,
24.9051,,Surface,4,Image 1,17,75747,
9.99868,,Surface,4,Image 1,17,75748,
8.05708,,Surface,4,Image 1,17,75749,
5.42162,,Surface,4,Image 1,17,75750,
11.3859,,Surface,4,Image 1,17,75751,
4.92495,,Surface,4,Image 1,17,75752,
4.98234,,Surface,4,Image 1,17,75753,
5.0396,,Surface,4,Image 1,17,75754,
4.47306,,Surface,4,Image 1,17,75755,
4.96471,,Surface,4,Image 1,17,75756,
6.52359,,Surface,4,Image 1,17,75757,
5.45733,,Surface,4,Image 1,17,75758,
4.41255,,Surface,4,Image 1,17,75759,
4.78456,,Surface,4,Image 1,17,75760,
6.73118,,Surface,4,Image 1,17,75761,
6.393,,Surface,4,Image 1,18,75762,
17.4051,,Surface,4,Image 1,18,75763,
5.23045,,Surface,4,Image 1,18,75764,
4.31773,,Surface,4,Image 1,18,75765,
6.22781,,Surface,4,Image 1,18,75766,
6.60486,,Surface,4,Image 1,18,75767,
4.19212,,Surface,4,Image 1,18,75768,
3.48148,,Surface,4,Image 1,18,75769,
4.6085,,Surface,4,Image 1,18,75770,
9.62535,,Surface,4,Image 1,18,75771,
7.99376,,Surface,4,Image 1,18,75772,
6.87981,,Surface,4,Image 1,18,75773,
5.4223,,Surface,4,Image 1,18,75774,
10.4777,,Surface,4,Image 1,18,75775,
