
Time
 ==================== 
Time,Unit,Category,Time,ID,
8618.38,s,Surface,73,77761,
8618.38,s,Surface,73,77762,
8618.38,s,Surface,73,77763,
8618.38,s,Surface,73,77764,
8618.38,s,Surface,73,77765,
8618.38,s,Surface,73,77766,
8618.38,s,Surface,73,77767,
8618.38,s,Surface,73,77768,
8618.38,s,Surface,73,77769,
8618.38,s,Surface,73,77770,
8618.38,s,Surface,73,77771,
8618.38,s,Surface,73,77772,
8618.38,s,Surface,73,77773,
8618.38,s,Surface,73,77774,
8738.1,s,Surface,74,77775,
8738.1,s,Surface,74,77776,
8738.1,s,Surface,74,77777,
8738.1,s,Surface,74,77778,
8738.1,s,Surface,74,77779,
8738.1,s,Surface,74,77780,
8738.1,s,Surface,74,77781,
8738.1,s,Surface,74,77782,
8738.1,s,Surface,74,77783,
8738.1,s,Surface,74,77784,
8738.1,s,Surface,74,77785,
8738.1,s,Surface,74,77786,
8738.1,s,Surface,74,77787,
8738.1,s,Surface,74,77788,
8738.1,s,Surface,74,77789,
8738.1,s,Surface,74,77790,
8738.1,s,Surface,74,77791,
8738.1,s,Surface,74,77792,
8738.1,s,Surface,74,77793,
8738.1,s,Surface,74,77794,
8738.1,s,Surface,74,77795,
8738.1,s,Surface,74,77796,
8738.1,s,Surface,74,77797,
8738.1,s,Surface,74,77798,
8738.1,s,Surface,74,77799,
8738.1,s,Surface,74,77800,
8738.1,s,Surface,74,77801,
8738.1,s,Surface,74,77802,
8738.1,s,Surface,74,77803,
8738.1,s,Surface,74,77804,
8738.1,s,Surface,74,77805,
8738.1,s,Surface,74,77806,
8738.1,s,Surface,74,77807,
8738.1,s,Surface,74,77808,
8738.1,s,Surface,74,77809,
8738.1,s,Surface,74,77810,
8857.82,s,Surface,75,77811,
8857.82,s,Surface,75,77812,
8857.82,s,Surface,75,77813,
8857.82,s,Surface,75,77814,
8857.82,s,Surface,75,77815,
8857.82,s,Surface,75,77816,
8857.82,s,Surface,75,77817,
8857.82,s,Surface,75,77818,
8857.82,s,Surface,75,77819,
8857.82,s,Surface,75,77820,
8857.82,s,Surface,75,77821,
8857.82,s,Surface,75,77822,
8857.82,s,Surface,75,77823,
8857.82,s,Surface,75,77824,
8857.82,s,Surface,75,77825,
8857.82,s,Surface,75,77826,
8857.82,s,Surface,75,77827,
8857.82,s,Surface,75,77828,
8857.82,s,Surface,75,77829,
8857.82,s,Surface,75,77830,
8857.82,s,Surface,75,77831,
8857.82,s,Surface,75,77832,
8857.82,s,Surface,75,77833,
8857.82,s,Surface,75,77834,
8857.82,s,Surface,75,77835,
8857.82,s,Surface,75,77836,
8857.82,s,Surface,75,77837,
8857.82,s,Surface,75,77838,
8857.82,s,Surface,75,77839,
8857.82,s,Surface,75,77840,
8857.82,s,Surface,75,77841,
8857.82,s,Surface,75,77842,
8857.82,s,Surface,75,77843,
8857.82,s,Surface,75,77844,
8857.82,s,Surface,75,77845,
8857.82,s,Surface,75,77846,
8977.54,s,Surface,76,77847,
8977.54,s,Surface,76,77848,
8977.54,s,Surface,76,77849,
8977.54,s,Surface,76,77850,
8977.54,s,Surface,76,77851,
8977.54,s,Surface,76,77852,
8977.54,s,Surface,76,77853,
8977.54,s,Surface,76,77854,
8977.54,s,Surface,76,77855,
8977.54,s,Surface,76,77856,
8977.54,s,Surface,76,77857,
8977.54,s,Surface,76,77858,
8977.54,s,Surface,76,77859,
8977.54,s,Surface,76,77860,
8977.54,s,Surface,76,77861,
8977.54,s,Surface,76,77862,
8977.54,s,Surface,76,77863,
8977.54,s,Surface,76,77864,
8977.54,s,Surface,76,77865,
8977.54,s,Surface,76,77866,
8977.54,s,Surface,76,77867,
8977.54,s,Surface,76,77868,
8977.54,s,Surface,76,77869,
8977.54,s,Surface,76,77870,
8977.54,s,Surface,76,77871,
8977.54,s,Surface,76,77872,
8977.54,s,Surface,76,77873,
8977.54,s,Surface,76,77874,
8977.54,s,Surface,76,77875,
8977.54,s,Surface,76,77876,
8977.54,s,Surface,76,77877,
8977.54,s,Surface,76,77878,
8977.54,s,Surface,76,77879,
8977.54,s,Surface,76,77880,
8977.54,s,Surface,76,77881,
9097.26,s,Surface,77,77882,
9097.26,s,Surface,77,77883,
9097.26,s,Surface,77,77884,
9097.26,s,Surface,77,77885,
9097.26,s,Surface,77,77886,
9097.26,s,Surface,77,77887,
9097.26,s,Surface,77,77888,
9097.26,s,Surface,77,77889,
9097.26,s,Surface,77,77890,
9097.26,s,Surface,77,77891,
9097.26,s,Surface,77,77892,
9097.26,s,Surface,77,77893,
9097.26,s,Surface,77,77894,
9097.26,s,Surface,77,77895,
9097.26,s,Surface,77,77896,
9097.26,s,Surface,77,77897,
9097.26,s,Surface,77,77898,
9097.26,s,Surface,77,77899,
9097.26,s,Surface,77,77900,
9097.26,s,Surface,77,77901,
9097.26,s,Surface,77,77902,
9097.26,s,Surface,77,77903,
9097.26,s,Surface,77,77904,
9097.26,s,Surface,77,77905,
9097.26,s,Surface,77,77906,
9097.26,s,Surface,77,77907,
9097.26,s,Surface,77,77908,
9097.26,s,Surface,77,77909,
9097.26,s,Surface,77,77910,
9097.26,s,Surface,77,77911,
9097.26,s,Surface,77,77912,
9097.26,s,Surface,77,77913,
9097.26,s,Surface,77,77914,
9097.26,s,Surface,77,77915,
9216.98,s,Surface,78,77916,
9216.98,s,Surface,78,77917,
9216.98,s,Surface,78,77918,
9216.98,s,Surface,78,77919,
9216.98,s,Surface,78,77920,
9216.98,s,Surface,78,77921,
9216.98,s,Surface,78,77922,
9216.98,s,Surface,78,77923,
9216.98,s,Surface,78,77924,
9216.98,s,Surface,78,77925,
9216.98,s,Surface,78,77926,
9216.98,s,Surface,78,77927,
9216.98,s,Surface,78,77928,
9216.98,s,Surface,78,77929,
9216.98,s,Surface,78,77930,
9216.98,s,Surface,78,77931,
9216.98,s,Surface,78,77932,
9216.98,s,Surface,78,77933,
9216.98,s,Surface,78,77934,
9216.98,s,Surface,78,77935,
9216.98,s,Surface,78,77936,
9216.98,s,Surface,78,77937,
9216.98,s,Surface,78,77938,
9216.98,s,Surface,78,77939,
9216.98,s,Surface,78,77940,
9216.98,s,Surface,78,77941,
9216.98,s,Surface,78,77942,
9216.98,s,Surface,78,77943,
9216.98,s,Surface,78,77944,
9216.98,s,Surface,78,77945,
9216.98,s,Surface,78,77946,
9216.98,s,Surface,78,77947,
9216.98,s,Surface,78,77948,
9216.98,s,Surface,78,77949,
9216.98,s,Surface,78,77950,
9216.98,s,Surface,78,77951,
9216.98,s,Surface,78,77952,
9216.98,s,Surface,78,77953,
9336.7,s,Surface,79,77954,
9336.7,s,Surface,79,77955,
9336.7,s,Surface,79,77956,
9336.7,s,Surface,79,77957,
9336.7,s,Surface,79,77958,
9336.7,s,Surface,79,77959,
9336.7,s,Surface,79,77960,
9336.7,s,Surface,79,77961,
9336.7,s,Surface,79,77962,
9336.7,s,Surface,79,77963,
9336.7,s,Surface,79,77964,
9336.7,s,Surface,79,77965,
9336.7,s,Surface,79,77966,
9336.7,s,Surface,79,77967,
9336.7,s,Surface,79,77968,
9336.7,s,Surface,79,77969,
9336.7,s,Surface,79,77970,
9336.7,s,Surface,79,77971,
9336.7,s,Surface,79,77972,
9336.7,s,Surface,79,77973,
9336.7,s,Surface,79,77974,
9336.7,s,Surface,79,77975,
9336.7,s,Surface,79,77976,
9336.7,s,Surface,79,77977,
9336.7,s,Surface,79,77978,
9336.7,s,Surface,79,77979,
9336.7,s,Surface,79,77980,
9336.7,s,Surface,79,77981,
9336.7,s,Surface,79,77982,
9336.7,s,Surface,79,77983,
9336.7,s,Surface,79,77984,
9336.7,s,Surface,79,77985,
9336.7,s,Surface,79,77986,
9336.7,s,Surface,79,77987,
9336.7,s,Surface,79,77988,
9336.7,s,Surface,79,77989,
9456.4,s,Surface,80,77990,
9456.4,s,Surface,80,77991,
9456.4,s,Surface,80,77992,
9456.4,s,Surface,80,77993,
9456.4,s,Surface,80,77994,
9456.4,s,Surface,80,77995,
9456.4,s,Surface,80,77996,
9456.4,s,Surface,80,77997,
9456.4,s,Surface,80,77998,
9456.4,s,Surface,80,77999,
9456.4,s,Surface,80,78000,
9456.4,s,Surface,80,78001,
9456.4,s,Surface,80,78002,
9456.4,s,Surface,80,78003,
9456.4,s,Surface,80,78004,
9456.4,s,Surface,80,78005,
9456.4,s,Surface,80,78006,
9456.4,s,Surface,80,78007,
9456.4,s,Surface,80,78008,
9456.4,s,Surface,80,78009,
9456.4,s,Surface,80,78010,
9456.4,s,Surface,80,78011,
9456.4,s,Surface,80,78012,
9456.4,s,Surface,80,78013,
9456.4,s,Surface,80,78014,
9456.4,s,Surface,80,78015,
9456.4,s,Surface,80,78016,
9456.4,s,Surface,80,78017,
9456.4,s,Surface,80,78018,
9456.4,s,Surface,80,78019,
9456.4,s,Surface,80,78020,
9456.4,s,Surface,80,78021,
9456.4,s,Surface,80,78022,
9456.4,s,Surface,80,78023,
9456.4,s,Surface,80,78024,
9456.4,s,Surface,80,78025,
9576.14,s,Surface,81,78026,
9576.14,s,Surface,81,78027,
9576.14,s,Surface,81,78028,
9576.14,s,Surface,81,78029,
9576.14,s,Surface,81,78030,
9576.14,s,Surface,81,78031,
9576.14,s,Surface,81,78032,
9576.14,s,Surface,81,78033,
9576.14,s,Surface,81,78034,
9576.14,s,Surface,81,78035,
9576.14,s,Surface,81,78036,
9576.14,s,Surface,81,78037,
9576.14,s,Surface,81,78038,
9576.14,s,Surface,81,78039,
9576.14,s,Surface,81,78040,
9576.14,s,Surface,81,78041,
9576.14,s,Surface,81,78042,
9576.14,s,Surface,81,78043,
9576.14,s,Surface,81,78044,
9576.14,s,Surface,81,78045,
9576.14,s,Surface,81,78046,
9576.14,s,Surface,81,78047,
9576.14,s,Surface,81,78048,
9576.14,s,Surface,81,78049,
9576.14,s,Surface,81,78050,
9576.14,s,Surface,81,78051,
9576.14,s,Surface,81,78052,
9576.14,s,Surface,81,78053,
9576.14,s,Surface,81,78054,
9576.14,s,Surface,81,78055,
9576.14,s,Surface,81,78056,
9576.14,s,Surface,81,78057,
9576.14,s,Surface,81,78058,
9576.14,s,Surface,81,78059,
9576.14,s,Surface,81,78060,
9576.14,s,Surface,81,78061,
9576.14,s,Surface,81,78062,
9695.84,s,Surface,82,78063,
9695.84,s,Surface,82,78064,
9695.84,s,Surface,82,78065,
9695.84,s,Surface,82,78066,
9695.84,s,Surface,82,78067,
9695.84,s,Surface,82,78068,
9695.84,s,Surface,82,78069,
9695.84,s,Surface,82,78070,
9695.84,s,Surface,82,78071,
9695.84,s,Surface,82,78072,
9695.84,s,Surface,82,78073,
9695.84,s,Surface,82,78074,
9695.84,s,Surface,82,78075,
9695.84,s,Surface,82,78076,
9695.84,s,Surface,82,78077,
9695.84,s,Surface,82,78078,
9695.84,s,Surface,82,78079,
9695.84,s,Surface,82,78080,
9695.84,s,Surface,82,78081,
9695.84,s,Surface,82,78082,
9695.84,s,Surface,82,78083,
9695.84,s,Surface,82,78084,
9695.84,s,Surface,82,78085,
9695.84,s,Surface,82,78086,
9695.84,s,Surface,82,78087,
9695.84,s,Surface,82,78088,
9695.84,s,Surface,82,78089,
9695.84,s,Surface,82,78090,
9695.84,s,Surface,82,78091,
9695.84,s,Surface,82,78092,
9695.84,s,Surface,82,78093,
9695.84,s,Surface,82,78094,
9695.84,s,Surface,82,78095,
9695.84,s,Surface,82,78096,
9695.84,s,Surface,82,78097,
9695.84,s,Surface,82,78098,
9695.84,s,Surface,82,78099,
9815.56,s,Surface,83,78100,
9815.56,s,Surface,83,78101,
9815.56,s,Surface,83,78102,
9815.56,s,Surface,83,78103,
9815.56,s,Surface,83,78104,
9815.56,s,Surface,83,78105,
9815.56,s,Surface,83,78106,
9815.56,s,Surface,83,78107,
9815.56,s,Surface,83,78108,
9815.56,s,Surface,83,78109,
9815.56,s,Surface,83,78110,
9815.56,s,Surface,83,78111,
9815.56,s,Surface,83,78112,
9815.56,s,Surface,83,78113,
9815.56,s,Surface,83,78114,
9815.56,s,Surface,83,78115,
9815.56,s,Surface,83,78116,
9815.56,s,Surface,83,78117,
9815.56,s,Surface,83,78118,
9815.56,s,Surface,83,78119,
9815.56,s,Surface,83,78120,
9815.56,s,Surface,83,78121,
9815.56,s,Surface,83,78122,
9815.56,s,Surface,83,78123,
9815.56,s,Surface,83,78124,
9815.56,s,Surface,83,78125,
9815.56,s,Surface,83,78126,
9815.56,s,Surface,83,78127,
9815.56,s,Surface,83,78128,
9815.56,s,Surface,83,78129,
9815.56,s,Surface,83,78130,
9815.56,s,Surface,83,78131,
9815.56,s,Surface,83,78132,
9815.56,s,Surface,83,78133,
9815.56,s,Surface,83,78134,
9935.3,s,Surface,84,78135,
9935.3,s,Surface,84,78136,
9935.3,s,Surface,84,78137,
9935.3,s,Surface,84,78138,
9935.3,s,Surface,84,78139,
9935.3,s,Surface,84,78140,
9935.3,s,Surface,84,78141,
9935.3,s,Surface,84,78142,
9935.3,s,Surface,84,78143,
9935.3,s,Surface,84,78144,
9935.3,s,Surface,84,78145,
9935.3,s,Surface,84,78146,
9935.3,s,Surface,84,78147,
9935.3,s,Surface,84,78148,
9935.3,s,Surface,84,78149,
9935.3,s,Surface,84,78150,
9935.3,s,Surface,84,78151,
9935.3,s,Surface,84,78152,
9935.3,s,Surface,84,78153,
9935.3,s,Surface,84,78154,
9935.3,s,Surface,84,78155,
9935.3,s,Surface,84,78156,
9935.3,s,Surface,84,78157,
9935.3,s,Surface,84,78158,
9935.3,s,Surface,84,78159,
9935.3,s,Surface,84,78160,
9935.3,s,Surface,84,78161,
9935.3,s,Surface,84,78162,
9935.3,s,Surface,84,78163,
9935.3,s,Surface,84,78164,
9935.3,s,Surface,84,78165,
9935.3,s,Surface,84,78166,
9935.3,s,Surface,84,78167,
9935.3,s,Surface,84,78168,
9935.3,s,Surface,84,78169,
9935.3,s,Surface,84,78170,
9935.3,s,Surface,84,78171,
10055,s,Surface,85,78172,
10055,s,Surface,85,78173,
10055,s,Surface,85,78174,
10055,s,Surface,85,78175,
10055,s,Surface,85,78176,
10055,s,Surface,85,78177,
10055,s,Surface,85,78178,
10055,s,Surface,85,78179,
10055,s,Surface,85,78180,
10055,s,Surface,85,78181,
10055,s,Surface,85,78182,
10055,s,Surface,85,78183,
10055,s,Surface,85,78184,
10055,s,Surface,85,78185,
10055,s,Surface,85,78186,
10055,s,Surface,85,78187,
10055,s,Surface,85,78188,
10055,s,Surface,85,78189,
10055,s,Surface,85,78190,
10055,s,Surface,85,78191,
10055,s,Surface,85,78192,
10055,s,Surface,85,78193,
10055,s,Surface,85,78194,
10055,s,Surface,85,78195,
10055,s,Surface,85,78196,
10055,s,Surface,85,78197,
10055,s,Surface,85,78198,
10055,s,Surface,85,78199,
10055,s,Surface,85,78200,
10055,s,Surface,85,78201,
10055,s,Surface,85,78202,
10055,s,Surface,85,78203,
10055,s,Surface,85,78204,
10055,s,Surface,85,78205,
10055,s,Surface,85,78206,
10055,s,Surface,85,78207,
10174.7,s,Surface,86,78208,
10174.7,s,Surface,86,78209,
10174.7,s,Surface,86,78210,
10174.7,s,Surface,86,78211,
10174.7,s,Surface,86,78212,
10174.7,s,Surface,86,78213,
10174.7,s,Surface,86,78214,
10174.7,s,Surface,86,78215,
10174.7,s,Surface,86,78216,
10174.7,s,Surface,86,78217,
10174.7,s,Surface,86,78218,
10174.7,s,Surface,86,78219,
10174.7,s,Surface,86,78220,
10174.7,s,Surface,86,78221,
10174.7,s,Surface,86,78222,
10174.7,s,Surface,86,78223,
10174.7,s,Surface,86,78224,
10174.7,s,Surface,86,78225,
10174.7,s,Surface,86,78226,
10174.7,s,Surface,86,78227,
10174.7,s,Surface,86,78228,
10174.7,s,Surface,86,78229,
10174.7,s,Surface,86,78230,
10174.7,s,Surface,86,78231,
10174.7,s,Surface,86,78232,
10174.7,s,Surface,86,78233,
10174.7,s,Surface,86,78234,
10174.7,s,Surface,86,78235,
10174.7,s,Surface,86,78236,
10174.7,s,Surface,86,78237,
10174.7,s,Surface,86,78238,
10174.7,s,Surface,86,78239,
10174.7,s,Surface,86,78240,
10174.7,s,Surface,86,78241,
10174.7,s,Surface,86,78242,
10294.5,s,Surface,87,78243,
10294.5,s,Surface,87,78244,
10294.5,s,Surface,87,78245,
10294.5,s,Surface,87,78246,
10294.5,s,Surface,87,78247,
10294.5,s,Surface,87,78248,
10294.5,s,Surface,87,78249,
10294.5,s,Surface,87,78250,
10294.5,s,Surface,87,78251,
10294.5,s,Surface,87,78252,
10294.5,s,Surface,87,78253,
10294.5,s,Surface,87,78254,
10294.5,s,Surface,87,78255,
10294.5,s,Surface,87,78256,
10294.5,s,Surface,87,78257,
10294.5,s,Surface,87,78258,
10294.5,s,Surface,87,78259,
10294.5,s,Surface,87,78260,
10294.5,s,Surface,87,78261,
10294.5,s,Surface,87,78262,
10294.5,s,Surface,87,78263,
10294.5,s,Surface,87,78264,
10294.5,s,Surface,87,78265,
10294.5,s,Surface,87,78266,
10294.5,s,Surface,87,78267,
10294.5,s,Surface,87,78268,
10294.5,s,Surface,87,78269,
10294.5,s,Surface,87,78270,
10294.5,s,Surface,87,78271,
10294.5,s,Surface,87,78272,
10294.5,s,Surface,87,78273,
10294.5,s,Surface,87,78274,
10294.5,s,Surface,87,78275,
10294.5,s,Surface,87,78276,
10414.2,s,Surface,88,78277,
10414.2,s,Surface,88,78278,
10414.2,s,Surface,88,78279,
10414.2,s,Surface,88,78280,
10414.2,s,Surface,88,78281,
10414.2,s,Surface,88,78282,
10414.2,s,Surface,88,78283,
10414.2,s,Surface,88,78284,
10414.2,s,Surface,88,78285,
10414.2,s,Surface,88,78286,
10414.2,s,Surface,88,78287,
10414.2,s,Surface,88,78288,
10414.2,s,Surface,88,78289,
10414.2,s,Surface,88,78290,
10414.2,s,Surface,88,78291,
10414.2,s,Surface,88,78292,
10414.2,s,Surface,88,78293,
10414.2,s,Surface,88,78294,
10414.2,s,Surface,88,78295,
10414.2,s,Surface,88,78296,
10414.2,s,Surface,88,78297,
10414.2,s,Surface,88,78298,
10414.2,s,Surface,88,78299,
10414.2,s,Surface,88,78300,
10414.2,s,Surface,88,78301,
10414.2,s,Surface,88,78302,
10414.2,s,Surface,88,78303,
10414.2,s,Surface,88,78304,
10414.2,s,Surface,88,78305,
10414.2,s,Surface,88,78306,
10414.2,s,Surface,88,78307,
10414.2,s,Surface,88,78308,
10414.2,s,Surface,88,78309,
10414.2,s,Surface,88,78310,
10414.2,s,Surface,88,78311,
10414.2,s,Surface,88,78312,
10533.9,s,Surface,89,78313,
10533.9,s,Surface,89,78314,
10533.9,s,Surface,89,78315,
10533.9,s,Surface,89,78316,
10533.9,s,Surface,89,78317,
10533.9,s,Surface,89,78318,
10533.9,s,Surface,89,78319,
10533.9,s,Surface,89,78320,
10533.9,s,Surface,89,78321,
10533.9,s,Surface,89,78322,
10533.9,s,Surface,89,78323,
10533.9,s,Surface,89,78324,
10533.9,s,Surface,89,78325,
10533.9,s,Surface,89,78326,
10533.9,s,Surface,89,78327,
10533.9,s,Surface,89,78328,
10533.9,s,Surface,89,78329,
10533.9,s,Surface,89,78330,
10533.9,s,Surface,89,78331,
10533.9,s,Surface,89,78332,
10533.9,s,Surface,89,78333,
10533.9,s,Surface,89,78334,
10533.9,s,Surface,89,78335,
10533.9,s,Surface,89,78336,
10533.9,s,Surface,89,78337,
10533.9,s,Surface,89,78338,
10533.9,s,Surface,89,78339,
10533.9,s,Surface,89,78340,
10533.9,s,Surface,89,78341,
10533.9,s,Surface,89,78342,
10533.9,s,Surface,89,78343,
10533.9,s,Surface,89,78344,
10533.9,s,Surface,89,78345,
10533.9,s,Surface,89,78346,
10533.9,s,Surface,89,78347,
10533.9,s,Surface,89,78348,
10653.6,s,Surface,90,78349,
10653.6,s,Surface,90,78350,
10653.6,s,Surface,90,78351,
10653.6,s,Surface,90,78352,
10653.6,s,Surface,90,78353,
10653.6,s,Surface,90,78354,
10653.6,s,Surface,90,78355,
10653.6,s,Surface,90,78356,
10653.6,s,Surface,90,78357,
10653.6,s,Surface,90,78358,
10653.6,s,Surface,90,78359,
10653.6,s,Surface,90,78360,
10653.6,s,Surface,90,78361,
10653.6,s,Surface,90,78362,
10653.6,s,Surface,90,78363,
10653.6,s,Surface,90,78364,
10653.6,s,Surface,90,78365,
10653.6,s,Surface,90,78366,
10653.6,s,Surface,90,78367,
10653.6,s,Surface,90,78368,
10653.6,s,Surface,90,78369,
10653.6,s,Surface,90,78370,
10653.6,s,Surface,90,78371,
10653.6,s,Surface,90,78372,
10653.6,s,Surface,90,78373,
10653.6,s,Surface,90,78374,
10653.6,s,Surface,90,78375,
10653.6,s,Surface,90,78376,
10653.6,s,Surface,90,78377,
10653.6,s,Surface,90,78378,
10653.6,s,Surface,90,78379,
10653.6,s,Surface,90,78380,
10653.6,s,Surface,90,78381,
10773.3,s,Surface,91,78382,
10773.3,s,Surface,91,78383,
10773.3,s,Surface,91,78384,
10773.3,s,Surface,91,78385,
10773.3,s,Surface,91,78386,
10773.3,s,Surface,91,78387,
10773.3,s,Surface,91,78388,
10773.3,s,Surface,91,78389,
10773.3,s,Surface,91,78390,
10773.3,s,Surface,91,78391,
10773.3,s,Surface,91,78392,
10773.3,s,Surface,91,78393,
10773.3,s,Surface,91,78394,
10773.3,s,Surface,91,78395,
10773.3,s,Surface,91,78396,
10773.3,s,Surface,91,78397,
10773.3,s,Surface,91,78398,
10773.3,s,Surface,91,78399,
10773.3,s,Surface,91,78400,
10773.3,s,Surface,91,78401,
10773.3,s,Surface,91,78402,
10773.3,s,Surface,91,78403,
10773.3,s,Surface,91,78404,
10773.3,s,Surface,91,78405,
10773.3,s,Surface,91,78406,
10773.3,s,Surface,91,78407,
10773.3,s,Surface,91,78408,
10773.3,s,Surface,91,78409,
10773.3,s,Surface,91,78410,
10773.3,s,Surface,91,78411,
10773.3,s,Surface,91,78412,
10773.3,s,Surface,91,78413,
10773.3,s,Surface,91,78414,
10773.3,s,Surface,91,78415,
10773.3,s,Surface,91,78416,
10893,s,Surface,92,78417,
10893,s,Surface,92,78418,
10893,s,Surface,92,78419,
10893,s,Surface,92,78420,
10893,s,Surface,92,78421,
10893,s,Surface,92,78422,
10893,s,Surface,92,78423,
10893,s,Surface,92,78424,
10893,s,Surface,92,78425,
10893,s,Surface,92,78426,
10893,s,Surface,92,78427,
10893,s,Surface,92,78428,
10893,s,Surface,92,78429,
10893,s,Surface,92,78430,
10893,s,Surface,92,78431,
10893,s,Surface,92,78432,
10893,s,Surface,92,78433,
10893,s,Surface,92,78434,
10893,s,Surface,92,78435,
10893,s,Surface,92,78436,
10893,s,Surface,92,78437,
10893,s,Surface,92,78438,
10893,s,Surface,92,78439,
10893,s,Surface,92,78440,
10893,s,Surface,92,78441,
10893,s,Surface,92,78442,
10893,s,Surface,92,78443,
10893,s,Surface,92,78444,
10893,s,Surface,92,78445,
10893,s,Surface,92,78446,
10893,s,Surface,92,78447,
10893,s,Surface,92,78448,
10893,s,Surface,92,78449,
10893,s,Surface,92,78450,
11012.8,s,Surface,93,78451,
11012.8,s,Surface,93,78452,
11012.8,s,Surface,93,78453,
11012.8,s,Surface,93,78454,
11012.8,s,Surface,93,78455,
11012.8,s,Surface,93,78456,
11012.8,s,Surface,93,78457,
11012.8,s,Surface,93,78458,
11012.8,s,Surface,93,78459,
11012.8,s,Surface,93,78460,
11012.8,s,Surface,93,78461,
11012.8,s,Surface,93,78462,
11012.8,s,Surface,93,78463,
11012.8,s,Surface,93,78464,
11012.8,s,Surface,93,78465,
11012.8,s,Surface,93,78466,
11012.8,s,Surface,93,78467,
11012.8,s,Surface,93,78468,
11012.8,s,Surface,93,78469,
11012.8,s,Surface,93,78470,
11012.8,s,Surface,93,78471,
11012.8,s,Surface,93,78472,
11012.8,s,Surface,93,78473,
11012.8,s,Surface,93,78474,
11012.8,s,Surface,93,78475,
11012.8,s,Surface,93,78476,
11012.8,s,Surface,93,78477,
11012.8,s,Surface,93,78478,
11012.8,s,Surface,93,78479,
11012.8,s,Surface,93,78480,
11012.8,s,Surface,93,78481,
11012.8,s,Surface,93,78482,
11012.8,s,Surface,93,78483,
11012.8,s,Surface,93,78484,
11012.8,s,Surface,93,78485,
11132.5,s,Surface,94,78486,
11132.5,s,Surface,94,78487,
11132.5,s,Surface,94,78488,
11132.5,s,Surface,94,78489,
11132.5,s,Surface,94,78490,
11132.5,s,Surface,94,78491,
11132.5,s,Surface,94,78492,
11132.5,s,Surface,94,78493,
11132.5,s,Surface,94,78494,
11132.5,s,Surface,94,78495,
11132.5,s,Surface,94,78496,
11132.5,s,Surface,94,78497,
11132.5,s,Surface,94,78498,
11132.5,s,Surface,94,78499,
11132.5,s,Surface,94,78500,
11132.5,s,Surface,94,78501,
11132.5,s,Surface,94,78502,
11132.5,s,Surface,94,78503,
11132.5,s,Surface,94,78504,
11132.5,s,Surface,94,78505,
11132.5,s,Surface,94,78506,
11132.5,s,Surface,94,78507,
11132.5,s,Surface,94,78508,
11132.5,s,Surface,94,78509,
11132.5,s,Surface,94,78510,
11132.5,s,Surface,94,78511,
11132.5,s,Surface,94,78512,
11132.5,s,Surface,94,78513,
11132.5,s,Surface,94,78514,
11132.5,s,Surface,94,78515,
11132.5,s,Surface,94,78516,
11132.5,s,Surface,94,78517,
11132.5,s,Surface,94,78518,
11132.5,s,Surface,94,78519,
11132.5,s,Surface,94,78520,
11132.5,s,Surface,94,78521,
11252.2,s,Surface,95,78522,
11252.2,s,Surface,95,78523,
11252.2,s,Surface,95,78524,
11252.2,s,Surface,95,78525,
11252.2,s,Surface,95,78526,
11252.2,s,Surface,95,78527,
11252.2,s,Surface,95,78528,
11252.2,s,Surface,95,78529,
11252.2,s,Surface,95,78530,
11252.2,s,Surface,95,78531,
11252.2,s,Surface,95,78532,
11252.2,s,Surface,95,78533,
11252.2,s,Surface,95,78534,
11252.2,s,Surface,95,78535,
11252.2,s,Surface,95,78536,
11252.2,s,Surface,95,78537,
11252.2,s,Surface,95,78538,
11252.2,s,Surface,95,78539,
11252.2,s,Surface,95,78540,
11252.2,s,Surface,95,78541,
11252.2,s,Surface,95,78542,
11252.2,s,Surface,95,78543,
11252.2,s,Surface,95,78544,
11252.2,s,Surface,95,78545,
11252.2,s,Surface,95,78546,
11252.2,s,Surface,95,78547,
11252.2,s,Surface,95,78548,
11252.2,s,Surface,95,78549,
11252.2,s,Surface,95,78550,
11252.2,s,Surface,95,78551,
11252.2,s,Surface,95,78552,
11252.2,s,Surface,95,78553,
11252.2,s,Surface,95,78554,
11252.2,s,Surface,95,78555,
11252.2,s,Surface,95,78556,
11252.2,s,Surface,95,78557,
11371.9,s,Surface,96,78558,
11371.9,s,Surface,96,78559,
11371.9,s,Surface,96,78560,
11371.9,s,Surface,96,78561,
11371.9,s,Surface,96,78562,
11371.9,s,Surface,96,78563,
11371.9,s,Surface,96,78564,
11371.9,s,Surface,96,78565,
11371.9,s,Surface,96,78566,
11371.9,s,Surface,96,78567,
11371.9,s,Surface,96,78568,
11371.9,s,Surface,96,78569,
11371.9,s,Surface,96,78570,
11371.9,s,Surface,96,78571,
11371.9,s,Surface,96,78572,
11371.9,s,Surface,96,78573,
11371.9,s,Surface,96,78574,
11371.9,s,Surface,96,78575,
11371.9,s,Surface,96,78576,
11371.9,s,Surface,96,78577,
11371.9,s,Surface,96,78578,
11371.9,s,Surface,96,78579,
11371.9,s,Surface,96,78580,
11371.9,s,Surface,96,78581,
11371.9,s,Surface,96,78582,
11371.9,s,Surface,96,78583,
11371.9,s,Surface,96,78584,
11371.9,s,Surface,96,78585,
11371.9,s,Surface,96,78586,
11371.9,s,Surface,96,78587,
11371.9,s,Surface,96,78588,
11371.9,s,Surface,96,78589,
11371.9,s,Surface,96,78590,
