
Intensity Min Ch=6 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
33,,Surface,6,Image 1,61,77329,
34,,Surface,6,Image 1,61,77330,
32,,Surface,6,Image 1,61,77331,
35,,Surface,6,Image 1,61,77332,
34,,Surface,6,Image 1,61,77333,
32,,Surface,6,Image 1,61,77334,
40,,Surface,6,Image 1,61,77335,
33,,Surface,6,Image 1,61,77336,
33,,Surface,6,Image 1,62,77337,
34,,Surface,6,Image 1,62,77338,
32,,Surface,6,Image 1,62,77339,
45,,Surface,6,Image 1,62,77340,
37,,Surface,6,Image 1,62,77341,
45,,Surface,6,Image 1,62,77342,
37,,Surface,6,Image 1,62,77343,
39,,Surface,6,Image 1,62,77344,
32,,Surface,6,Image 1,62,77345,
31,,Surface,6,Image 1,62,77346,
29,,Surface,6,Image 1,62,77347,
36,,Surface,6,Image 1,62,77348,
36,,Surface,6,Image 1,62,77349,
36,,Surface,6,Image 1,62,77350,
30,,Surface,6,Image 1,62,77351,
37,,Surface,6,Image 1,62,77352,
41,,Surface,6,Image 1,62,77353,
43,,Surface,6,Image 1,62,77354,
35,,Surface,6,Image 1,62,77355,
35,,Surface,6,Image 1,62,77356,
33,,Surface,6,Image 1,62,77357,
29,,Surface,6,Image 1,62,77358,
41,,Surface,6,Image 1,62,77359,
38,,Surface,6,Image 1,62,77360,
39,,Surface,6,Image 1,62,77361,
32,,Surface,6,Image 1,62,77362,
33,,Surface,6,Image 1,62,77363,
41,,Surface,6,Image 1,62,77364,
34,,Surface,6,Image 1,62,77365,
32,,Surface,6,Image 1,62,77366,
29,,Surface,6,Image 1,62,77367,
28,,Surface,6,Image 1,62,77368,
34,,Surface,6,Image 1,62,77369,
32,,Surface,6,Image 1,62,77370,
45,,Surface,6,Image 1,62,77371,
34,,Surface,6,Image 1,62,77372,
34,,Surface,6,Image 1,63,77373,
37,,Surface,6,Image 1,63,77374,
38,,Surface,6,Image 1,63,77375,
32,,Surface,6,Image 1,63,77376,
43,,Surface,6,Image 1,63,77377,
40,,Surface,6,Image 1,63,77378,
35,,Surface,6,Image 1,63,77379,
38,,Surface,6,Image 1,63,77380,
38,,Surface,6,Image 1,63,77381,
29,,Surface,6,Image 1,63,77382,
37,,Surface,6,Image 1,63,77383,
37,,Surface,6,Image 1,63,77384,
38,,Surface,6,Image 1,63,77385,
38,,Surface,6,Image 1,63,77386,
34,,Surface,6,Image 1,63,77387,
30,,Surface,6,Image 1,63,77388,
32,,Surface,6,Image 1,63,77389,
38,,Surface,6,Image 1,63,77390,
27,,Surface,6,Image 1,63,77391,
32,,Surface,6,Image 1,63,77392,
33,,Surface,6,Image 1,63,77393,
30,,Surface,6,Image 1,63,77394,
30,,Surface,6,Image 1,63,77395,
34,,Surface,6,Image 1,63,77396,
42,,Surface,6,Image 1,63,77397,
38,,Surface,6,Image 1,63,77398,
31,,Surface,6,Image 1,63,77399,
35,,Surface,6,Image 1,63,77400,
36,,Surface,6,Image 1,63,77401,
32,,Surface,6,Image 1,63,77402,
34,,Surface,6,Image 1,63,77403,
33,,Surface,6,Image 1,63,77404,
37,,Surface,6,Image 1,63,77405,
35,,Surface,6,Image 1,63,77406,
32,,Surface,6,Image 1,63,77407,
39,,Surface,6,Image 1,63,77408,
33,,Surface,6,Image 1,63,77409,
39,,Surface,6,Image 1,64,77410,
39,,Surface,6,Image 1,64,77411,
38,,Surface,6,Image 1,64,77412,
36,,Surface,6,Image 1,64,77413,
36,,Surface,6,Image 1,64,77414,
38,,Surface,6,Image 1,64,77415,
36,,Surface,6,Image 1,64,77416,
47,,Surface,6,Image 1,64,77417,
33,,Surface,6,Image 1,64,77418,
36,,Surface,6,Image 1,64,77419,
27,,Surface,6,Image 1,64,77420,
32,,Surface,6,Image 1,64,77421,
37,,Surface,6,Image 1,64,77422,
36,,Surface,6,Image 1,64,77423,
31,,Surface,6,Image 1,64,77424,
35,,Surface,6,Image 1,64,77425,
32,,Surface,6,Image 1,64,77426,
39,,Surface,6,Image 1,64,77427,
36,,Surface,6,Image 1,64,77428,
29,,Surface,6,Image 1,64,77429,
33,,Surface,6,Image 1,64,77430,
31,,Surface,6,Image 1,64,77431,
30,,Surface,6,Image 1,64,77432,
42,,Surface,6,Image 1,64,77433,
32,,Surface,6,Image 1,64,77434,
43,,Surface,6,Image 1,64,77435,
36,,Surface,6,Image 1,64,77436,
39,,Surface,6,Image 1,64,77437,
37,,Surface,6,Image 1,64,77438,
36,,Surface,6,Image 1,64,77439,
41,,Surface,6,Image 1,64,77440,
31,,Surface,6,Image 1,64,77441,
38,,Surface,6,Image 1,64,77442,
32,,Surface,6,Image 1,64,77443,
38,,Surface,6,Image 1,64,77444,
32,,Surface,6,Image 1,64,77445,
39,,Surface,6,Image 1,64,77446,
32,,Surface,6,Image 1,64,77447,
36,,Surface,6,Image 1,65,77448,
46,,Surface,6,Image 1,65,77449,
33,,Surface,6,Image 1,65,77450,
37,,Surface,6,Image 1,65,77451,
35,,Surface,6,Image 1,65,77452,
46,,Surface,6,Image 1,65,77453,
32,,Surface,6,Image 1,65,77454,
35,,Surface,6,Image 1,65,77455,
32,,Surface,6,Image 1,65,77456,
32,,Surface,6,Image 1,65,77457,
40,,Surface,6,Image 1,65,77458,
31,,Surface,6,Image 1,65,77459,
34,,Surface,6,Image 1,65,77460,
35,,Surface,6,Image 1,65,77461,
37,,Surface,6,Image 1,65,77462,
33,,Surface,6,Image 1,65,77463,
37,,Surface,6,Image 1,65,77464,
39,,Surface,6,Image 1,65,77465,
36,,Surface,6,Image 1,65,77466,
35,,Surface,6,Image 1,65,77467,
36,,Surface,6,Image 1,65,77468,
35,,Surface,6,Image 1,65,77469,
25,,Surface,6,Image 1,65,77470,
38,,Surface,6,Image 1,65,77471,
36,,Surface,6,Image 1,65,77472,
43,,Surface,6,Image 1,65,77473,
32,,Surface,6,Image 1,65,77474,
25,,Surface,6,Image 1,65,77475,
36,,Surface,6,Image 1,65,77476,
34,,Surface,6,Image 1,65,77477,
37,,Surface,6,Image 1,65,77478,
32,,Surface,6,Image 1,65,77479,
30,,Surface,6,Image 1,65,77480,
41,,Surface,6,Image 1,65,77481,
32,,Surface,6,Image 1,65,77482,
35,,Surface,6,Image 1,65,77483,
34,,Surface,6,Image 1,65,77484,
43,,Surface,6,Image 1,65,77485,
28,,Surface,6,Image 1,65,77486,
33,,Surface,6,Image 1,66,77487,
33,,Surface,6,Image 1,66,77488,
39,,Surface,6,Image 1,66,77489,
45,,Surface,6,Image 1,66,77490,
44,,Surface,6,Image 1,66,77491,
38,,Surface,6,Image 1,66,77492,
28,,Surface,6,Image 1,66,77493,
38,,Surface,6,Image 1,66,77494,
40,,Surface,6,Image 1,66,77495,
35,,Surface,6,Image 1,66,77496,
39,,Surface,6,Image 1,66,77497,
33,,Surface,6,Image 1,66,77498,
34,,Surface,6,Image 1,66,77499,
35,,Surface,6,Image 1,66,77500,
39,,Surface,6,Image 1,66,77501,
34,,Surface,6,Image 1,66,77502,
30,,Surface,6,Image 1,66,77503,
35,,Surface,6,Image 1,66,77504,
32,,Surface,6,Image 1,66,77505,
37,,Surface,6,Image 1,66,77506,
31,,Surface,6,Image 1,66,77507,
35,,Surface,6,Image 1,66,77508,
39,,Surface,6,Image 1,66,77509,
37,,Surface,6,Image 1,66,77510,
38,,Surface,6,Image 1,66,77511,
41,,Surface,6,Image 1,66,77512,
33,,Surface,6,Image 1,66,77513,
36,,Surface,6,Image 1,66,77514,
33,,Surface,6,Image 1,66,77515,
31,,Surface,6,Image 1,66,77516,
35,,Surface,6,Image 1,66,77517,
43,,Surface,6,Image 1,66,77518,
28,,Surface,6,Image 1,66,77519,
32,,Surface,6,Image 1,66,77520,
43,,Surface,6,Image 1,66,77521,
37,,Surface,6,Image 1,66,77522,
33,,Surface,6,Image 1,67,77523,
39,,Surface,6,Image 1,67,77524,
38,,Surface,6,Image 1,67,77525,
34,,Surface,6,Image 1,67,77526,
37,,Surface,6,Image 1,67,77527,
43,,Surface,6,Image 1,67,77528,
36,,Surface,6,Image 1,67,77529,
29,,Surface,6,Image 1,67,77530,
31,,Surface,6,Image 1,67,77531,
41,,Surface,6,Image 1,67,77532,
31,,Surface,6,Image 1,67,77533,
29,,Surface,6,Image 1,67,77534,
34,,Surface,6,Image 1,67,77535,
37,,Surface,6,Image 1,67,77536,
39,,Surface,6,Image 1,67,77537,
32,,Surface,6,Image 1,67,77538,
28,,Surface,6,Image 1,67,77539,
22,,Surface,6,Image 1,67,77540,
36,,Surface,6,Image 1,67,77541,
29,,Surface,6,Image 1,67,77542,
32,,Surface,6,Image 1,67,77543,
39,,Surface,6,Image 1,67,77544,
38,,Surface,6,Image 1,67,77545,
42,,Surface,6,Image 1,67,77546,
45,,Surface,6,Image 1,67,77547,
26,,Surface,6,Image 1,67,77548,
44,,Surface,6,Image 1,67,77549,
31,,Surface,6,Image 1,67,77550,
34,,Surface,6,Image 1,67,77551,
35,,Surface,6,Image 1,67,77552,
34,,Surface,6,Image 1,67,77553,
37,,Surface,6,Image 1,67,77554,
28,,Surface,6,Image 1,67,77555,
30,,Surface,6,Image 1,67,77556,
41,,Surface,6,Image 1,67,77557,
34,,Surface,6,Image 1,67,77558,
33,,Surface,6,Image 1,68,77559,
26,,Surface,6,Image 1,68,77560,
46,,Surface,6,Image 1,68,77561,
36,,Surface,6,Image 1,68,77562,
45,,Surface,6,Image 1,68,77563,
42,,Surface,6,Image 1,68,77564,
37,,Surface,6,Image 1,68,77565,
40,,Surface,6,Image 1,68,77566,
36,,Surface,6,Image 1,68,77567,
29,,Surface,6,Image 1,68,77568,
39,,Surface,6,Image 1,68,77569,
37,,Surface,6,Image 1,68,77570,
31,,Surface,6,Image 1,68,77571,
35,,Surface,6,Image 1,68,77572,
38,,Surface,6,Image 1,68,77573,
35,,Surface,6,Image 1,68,77574,
34,,Surface,6,Image 1,68,77575,
33,,Surface,6,Image 1,68,77576,
32,,Surface,6,Image 1,68,77577,
33,,Surface,6,Image 1,68,77578,
38,,Surface,6,Image 1,68,77579,
37,,Surface,6,Image 1,68,77580,
41,,Surface,6,Image 1,68,77581,
40,,Surface,6,Image 1,68,77582,
36,,Surface,6,Image 1,68,77583,
36,,Surface,6,Image 1,68,77584,
47,,Surface,6,Image 1,68,77585,
39,,Surface,6,Image 1,68,77586,
32,,Surface,6,Image 1,68,77587,
33,,Surface,6,Image 1,68,77588,
33,,Surface,6,Image 1,68,77589,
36,,Surface,6,Image 1,68,77590,
34,,Surface,6,Image 1,68,77591,
43,,Surface,6,Image 1,68,77592,
32,,Surface,6,Image 1,68,77593,
30,,Surface,6,Image 1,68,77594,
40,,Surface,6,Image 1,68,77595,
34,,Surface,6,Image 1,68,77596,
29,,Surface,6,Image 1,69,77597,
37,,Surface,6,Image 1,69,77598,
36,,Surface,6,Image 1,69,77599,
40,,Surface,6,Image 1,69,77600,
34,,Surface,6,Image 1,69,77601,
38,,Surface,6,Image 1,69,77602,
35,,Surface,6,Image 1,69,77603,
37,,Surface,6,Image 1,69,77604,
34,,Surface,6,Image 1,69,77605,
46,,Surface,6,Image 1,69,77606,
31,,Surface,6,Image 1,69,77607,
34,,Surface,6,Image 1,69,77608,
37,,Surface,6,Image 1,69,77609,
31,,Surface,6,Image 1,69,77610,
39,,Surface,6,Image 1,69,77611,
44,,Surface,6,Image 1,69,77612,
34,,Surface,6,Image 1,69,77613,
32,,Surface,6,Image 1,69,77614,
40,,Surface,6,Image 1,69,77615,
44,,Surface,6,Image 1,69,77616,
26,,Surface,6,Image 1,69,77617,
39,,Surface,6,Image 1,69,77618,
43,,Surface,6,Image 1,69,77619,
42,,Surface,6,Image 1,69,77620,
34,,Surface,6,Image 1,69,77621,
42,,Surface,6,Image 1,69,77622,
34,,Surface,6,Image 1,69,77623,
32,,Surface,6,Image 1,69,77624,
30,,Surface,6,Image 1,69,77625,
31,,Surface,6,Image 1,69,77626,
29,,Surface,6,Image 1,69,77627,
24,,Surface,6,Image 1,69,77628,
35,,Surface,6,Image 1,69,77629,
31,,Surface,6,Image 1,69,77630,
38,,Surface,6,Image 1,69,77631,
36,,Surface,6,Image 1,69,77632,
30,,Surface,6,Image 1,69,77633,
38,,Surface,6,Image 1,70,77634,
36,,Surface,6,Image 1,70,77635,
37,,Surface,6,Image 1,70,77636,
43,,Surface,6,Image 1,70,77637,
34,,Surface,6,Image 1,70,77638,
32,,Surface,6,Image 1,70,77639,
30,,Surface,6,Image 1,70,77640,
33,,Surface,6,Image 1,70,77641,
32,,Surface,6,Image 1,70,77642,
33,,Surface,6,Image 1,70,77643,
37,,Surface,6,Image 1,70,77644,
34,,Surface,6,Image 1,70,77645,
35,,Surface,6,Image 1,70,77646,
34,,Surface,6,Image 1,70,77647,
38,,Surface,6,Image 1,70,77648,
38,,Surface,6,Image 1,70,77649,
34,,Surface,6,Image 1,70,77650,
35,,Surface,6,Image 1,70,77651,
32,,Surface,6,Image 1,70,77652,
34,,Surface,6,Image 1,70,77653,
30,,Surface,6,Image 1,70,77654,
29,,Surface,6,Image 1,70,77655,
32,,Surface,6,Image 1,70,77656,
46,,Surface,6,Image 1,70,77657,
40,,Surface,6,Image 1,70,77658,
43,,Surface,6,Image 1,70,77659,
36,,Surface,6,Image 1,70,77660,
28,,Surface,6,Image 1,70,77661,
33,,Surface,6,Image 1,70,77662,
34,,Surface,6,Image 1,70,77663,
29,,Surface,6,Image 1,70,77664,
35,,Surface,6,Image 1,70,77665,
26,,Surface,6,Image 1,70,77666,
37,,Surface,6,Image 1,70,77667,
36,,Surface,6,Image 1,70,77668,
36,,Surface,6,Image 1,70,77669,
36,,Surface,6,Image 1,71,77670,
40,,Surface,6,Image 1,71,77671,
32,,Surface,6,Image 1,71,77672,
32,,Surface,6,Image 1,71,77673,
38,,Surface,6,Image 1,71,77674,
40,,Surface,6,Image 1,71,77675,
35,,Surface,6,Image 1,71,77676,
30,,Surface,6,Image 1,71,77677,
34,,Surface,6,Image 1,71,77678,
35,,Surface,6,Image 1,71,77679,
27,,Surface,6,Image 1,71,77680,
40,,Surface,6,Image 1,71,77681,
34,,Surface,6,Image 1,71,77682,
32,,Surface,6,Image 1,71,77683,
37,,Surface,6,Image 1,71,77684,
39,,Surface,6,Image 1,71,77685,
35,,Surface,6,Image 1,71,77686,
32,,Surface,6,Image 1,71,77687,
36,,Surface,6,Image 1,71,77688,
25,,Surface,6,Image 1,71,77689,
35,,Surface,6,Image 1,71,77690,
37,,Surface,6,Image 1,71,77691,
37,,Surface,6,Image 1,71,77692,
40,,Surface,6,Image 1,71,77693,
29,,Surface,6,Image 1,71,77694,
38,,Surface,6,Image 1,71,77695,
38,,Surface,6,Image 1,71,77696,
32,,Surface,6,Image 1,71,77697,
28,,Surface,6,Image 1,71,77698,
29,,Surface,6,Image 1,71,77699,
31,,Surface,6,Image 1,71,77700,
31,,Surface,6,Image 1,71,77701,
30,,Surface,6,Image 1,71,77702,
39,,Surface,6,Image 1,71,77703,
32,,Surface,6,Image 1,71,77704,
36,,Surface,6,Image 1,72,77705,
36,,Surface,6,Image 1,72,77706,
31,,Surface,6,Image 1,72,77707,
46,,Surface,6,Image 1,72,77708,
36,,Surface,6,Image 1,72,77709,
35,,Surface,6,Image 1,72,77710,
46,,Surface,6,Image 1,72,77711,
33,,Surface,6,Image 1,72,77712,
38,,Surface,6,Image 1,72,77713,
28,,Surface,6,Image 1,72,77714,
33,,Surface,6,Image 1,72,77715,
30,,Surface,6,Image 1,72,77716,
36,,Surface,6,Image 1,72,77717,
33,,Surface,6,Image 1,72,77718,
34,,Surface,6,Image 1,72,77719,
29,,Surface,6,Image 1,72,77720,
35,,Surface,6,Image 1,72,77721,
33,,Surface,6,Image 1,72,77722,
31,,Surface,6,Image 1,72,77723,
37,,Surface,6,Image 1,72,77724,
34,,Surface,6,Image 1,72,77725,
39,,Surface,6,Image 1,72,77726,
44,,Surface,6,Image 1,72,77727,
34,,Surface,6,Image 1,72,77728,
35,,Surface,6,Image 1,72,77729,
40,,Surface,6,Image 1,72,77730,
24,,Surface,6,Image 1,72,77731,
35,,Surface,6,Image 1,72,77732,
34,,Surface,6,Image 1,72,77733,
33,,Surface,6,Image 1,72,77734,
37,,Surface,6,Image 1,72,77735,
40,,Surface,6,Image 1,72,77736,
34,,Surface,6,Image 1,72,77737,
32,,Surface,6,Image 1,72,77738,
45,,Surface,6,Image 1,72,77739,
34,,Surface,6,Image 1,72,77740,
27,,Surface,6,Image 1,73,77741,
30,,Surface,6,Image 1,73,77742,
38,,Surface,6,Image 1,73,77743,
42,,Surface,6,Image 1,73,77744,
42,,Surface,6,Image 1,73,77745,
32,,Surface,6,Image 1,73,77746,
32,,Surface,6,Image 1,73,77747,
35,,Surface,6,Image 1,73,77748,
34,,Surface,6,Image 1,73,77749,
43,,Surface,6,Image 1,73,77750,
33,,Surface,6,Image 1,73,77751,
32,,Surface,6,Image 1,73,77752,
38,,Surface,6,Image 1,73,77753,
35,,Surface,6,Image 1,73,77754,
35,,Surface,6,Image 1,73,77755,
27,,Surface,6,Image 1,73,77756,
31,,Surface,6,Image 1,73,77757,
35,,Surface,6,Image 1,73,77758,
31,,Surface,6,Image 1,73,77759,
33,,Surface,6,Image 1,73,77760,
31,,Surface,6,Image 1,73,77761,
36,,Surface,6,Image 1,73,77762,
33,,Surface,6,Image 1,73,77763,
34,,Surface,6,Image 1,73,77764,
33,,Surface,6,Image 1,73,77765,
30,,Surface,6,Image 1,73,77766,
34,,Surface,6,Image 1,73,77767,
31,,Surface,6,Image 1,73,77768,
38,,Surface,6,Image 1,73,77769,
36,,Surface,6,Image 1,73,77770,
37,,Surface,6,Image 1,73,77771,
30,,Surface,6,Image 1,73,77772,
29,,Surface,6,Image 1,73,77773,
31,,Surface,6,Image 1,73,77774,
32,,Surface,6,Image 1,74,77775,
39,,Surface,6,Image 1,74,77776,
36,,Surface,6,Image 1,74,77777,
45,,Surface,6,Image 1,74,77778,
39,,Surface,6,Image 1,74,77779,
25,,Surface,6,Image 1,74,77780,
38,,Surface,6,Image 1,74,77781,
28,,Surface,6,Image 1,74,77782,
36,,Surface,6,Image 1,74,77783,
35,,Surface,6,Image 1,74,77784,
32,,Surface,6,Image 1,74,77785,
35,,Surface,6,Image 1,74,77786,
38,,Surface,6,Image 1,74,77787,
39,,Surface,6,Image 1,74,77788,
37,,Surface,6,Image 1,74,77789,
31,,Surface,6,Image 1,74,77790,
33,,Surface,6,Image 1,74,77791,
34,,Surface,6,Image 1,74,77792,
38,,Surface,6,Image 1,74,77793,
36,,Surface,6,Image 1,74,77794,
38,,Surface,6,Image 1,74,77795,
32,,Surface,6,Image 1,74,77796,
37,,Surface,6,Image 1,74,77797,
43,,Surface,6,Image 1,74,77798,
32,,Surface,6,Image 1,74,77799,
41,,Surface,6,Image 1,74,77800,
31,,Surface,6,Image 1,74,77801,
34,,Surface,6,Image 1,74,77802,
34,,Surface,6,Image 1,74,77803,
34,,Surface,6,Image 1,74,77804,
38,,Surface,6,Image 1,74,77805,
37,,Surface,6,Image 1,74,77806,
29,,Surface,6,Image 1,74,77807,
36,,Surface,6,Image 1,74,77808,
39,,Surface,6,Image 1,74,77809,
34,,Surface,6,Image 1,74,77810,
35,,Surface,6,Image 1,75,77811,
38,,Surface,6,Image 1,75,77812,
36,,Surface,6,Image 1,75,77813,
44,,Surface,6,Image 1,75,77814,
30,,Surface,6,Image 1,75,77815,
40,,Surface,6,Image 1,75,77816,
36,,Surface,6,Image 1,75,77817,
36,,Surface,6,Image 1,75,77818,
38,,Surface,6,Image 1,75,77819,
37,,Surface,6,Image 1,75,77820,
35,,Surface,6,Image 1,75,77821,
41,,Surface,6,Image 1,75,77822,
37,,Surface,6,Image 1,75,77823,
34,,Surface,6,Image 1,75,77824,
38,,Surface,6,Image 1,75,77825,
40,,Surface,6,Image 1,75,77826,
41,,Surface,6,Image 1,75,77827,
31,,Surface,6,Image 1,75,77828,
34,,Surface,6,Image 1,75,77829,
31,,Surface,6,Image 1,75,77830,
39,,Surface,6,Image 1,75,77831,
40,,Surface,6,Image 1,75,77832,
36,,Surface,6,Image 1,75,77833,
47,,Surface,6,Image 1,75,77834,
34,,Surface,6,Image 1,75,77835,
42,,Surface,6,Image 1,75,77836,
37,,Surface,6,Image 1,75,77837,
40,,Surface,6,Image 1,75,77838,
31,,Surface,6,Image 1,75,77839,
38,,Surface,6,Image 1,75,77840,
33,,Surface,6,Image 1,75,77841,
30,,Surface,6,Image 1,75,77842,
35,,Surface,6,Image 1,75,77843,
31,,Surface,6,Image 1,75,77844,
38,,Surface,6,Image 1,75,77845,
30,,Surface,6,Image 1,75,77846,
34,,Surface,6,Image 1,76,77847,
35,,Surface,6,Image 1,76,77848,
32,,Surface,6,Image 1,76,77849,
44,,Surface,6,Image 1,76,77850,
33,,Surface,6,Image 1,76,77851,
44,,Surface,6,Image 1,76,77852,
41,,Surface,6,Image 1,76,77853,
27,,Surface,6,Image 1,76,77854,
28,,Surface,6,Image 1,76,77855,
38,,Surface,6,Image 1,76,77856,
38,,Surface,6,Image 1,76,77857,
35,,Surface,6,Image 1,76,77858,
44,,Surface,6,Image 1,76,77859,
35,,Surface,6,Image 1,76,77860,
38,,Surface,6,Image 1,76,77861,
31,,Surface,6,Image 1,76,77862,
31,,Surface,6,Image 1,76,77863,
35,,Surface,6,Image 1,76,77864,
35,,Surface,6,Image 1,76,77865,
39,,Surface,6,Image 1,76,77866,
38,,Surface,6,Image 1,76,77867,
35,,Surface,6,Image 1,76,77868,
44,,Surface,6,Image 1,76,77869,
31,,Surface,6,Image 1,76,77870,
36,,Surface,6,Image 1,76,77871,
33,,Surface,6,Image 1,76,77872,
38,,Surface,6,Image 1,76,77873,
33,,Surface,6,Image 1,76,77874,
39,,Surface,6,Image 1,76,77875,
31,,Surface,6,Image 1,76,77876,
29,,Surface,6,Image 1,76,77877,
39,,Surface,6,Image 1,76,77878,
31,,Surface,6,Image 1,76,77879,
37,,Surface,6,Image 1,76,77880,
29,,Surface,6,Image 1,76,77881,
30,,Surface,6,Image 1,77,77882,
34,,Surface,6,Image 1,77,77883,
38,,Surface,6,Image 1,77,77884,
38,,Surface,6,Image 1,77,77885,
36,,Surface,6,Image 1,77,77886,
30,,Surface,6,Image 1,77,77887,
34,,Surface,6,Image 1,77,77888,
39,,Surface,6,Image 1,77,77889,
35,,Surface,6,Image 1,77,77890,
34,,Surface,6,Image 1,77,77891,
35,,Surface,6,Image 1,77,77892,
35,,Surface,6,Image 1,77,77893,
38,,Surface,6,Image 1,77,77894,
38,,Surface,6,Image 1,77,77895,
32,,Surface,6,Image 1,77,77896,
28,,Surface,6,Image 1,77,77897,
35,,Surface,6,Image 1,77,77898,
27,,Surface,6,Image 1,77,77899,
35,,Surface,6,Image 1,77,77900,
42,,Surface,6,Image 1,77,77901,
32,,Surface,6,Image 1,77,77902,
44,,Surface,6,Image 1,77,77903,
47,,Surface,6,Image 1,77,77904,
25,,Surface,6,Image 1,77,77905,
37,,Surface,6,Image 1,77,77906,
38,,Surface,6,Image 1,77,77907,
31,,Surface,6,Image 1,77,77908,
36,,Surface,6,Image 1,77,77909,
32,,Surface,6,Image 1,77,77910,
34,,Surface,6,Image 1,77,77911,
31,,Surface,6,Image 1,77,77912,
36,,Surface,6,Image 1,77,77913,
30,,Surface,6,Image 1,77,77914,
28,,Surface,6,Image 1,77,77915,
38,,Surface,6,Image 1,78,77916,
35,,Surface,6,Image 1,78,77917,
37,,Surface,6,Image 1,78,77918,
47,,Surface,6,Image 1,78,77919,
24,,Surface,6,Image 1,78,77920,
37,,Surface,6,Image 1,78,77921,
36,,Surface,6,Image 1,78,77922,
35,,Surface,6,Image 1,78,77923,
40,,Surface,6,Image 1,78,77924,
41,,Surface,6,Image 1,78,77925,
38,,Surface,6,Image 1,78,77926,
40,,Surface,6,Image 1,78,77927,
31,,Surface,6,Image 1,78,77928,
34,,Surface,6,Image 1,78,77929,
31,,Surface,6,Image 1,78,77930,
36,,Surface,6,Image 1,78,77931,
38,,Surface,6,Image 1,78,77932,
36,,Surface,6,Image 1,78,77933,
35,,Surface,6,Image 1,78,77934,
31,,Surface,6,Image 1,78,77935,
39,,Surface,6,Image 1,78,77936,
21,,Surface,6,Image 1,78,77937,
39,,Surface,6,Image 1,78,77938,
38,,Surface,6,Image 1,78,77939,
45,,Surface,6,Image 1,78,77940,
35,,Surface,6,Image 1,78,77941,
28,,Surface,6,Image 1,78,77942,
43,,Surface,6,Image 1,78,77943,
38,,Surface,6,Image 1,78,77944,
36,,Surface,6,Image 1,78,77945,
31,,Surface,6,Image 1,78,77946,
36,,Surface,6,Image 1,78,77947,
36,,Surface,6,Image 1,78,77948,
39,,Surface,6,Image 1,78,77949,
38,,Surface,6,Image 1,78,77950,
30,,Surface,6,Image 1,78,77951,
37,,Surface,6,Image 1,78,77952,
34,,Surface,6,Image 1,78,77953,
41,,Surface,6,Image 1,79,77954,
41,,Surface,6,Image 1,79,77955,
36,,Surface,6,Image 1,79,77956,
29,,Surface,6,Image 1,79,77957,
34,,Surface,6,Image 1,79,77958,
30,,Surface,6,Image 1,79,77959,
33,,Surface,6,Image 1,79,77960,
39,,Surface,6,Image 1,79,77961,
33,,Surface,6,Image 1,79,77962,
33,,Surface,6,Image 1,79,77963,
28,,Surface,6,Image 1,79,77964,
42,,Surface,6,Image 1,79,77965,
34,,Surface,6,Image 1,79,77966,
44,,Surface,6,Image 1,79,77967,
34,,Surface,6,Image 1,79,77968,
31,,Surface,6,Image 1,79,77969,
31,,Surface,6,Image 1,79,77970,
33,,Surface,6,Image 1,79,77971,
35,,Surface,6,Image 1,79,77972,
40,,Surface,6,Image 1,79,77973,
35,,Surface,6,Image 1,79,77974,
40,,Surface,6,Image 1,79,77975,
33,,Surface,6,Image 1,79,77976,
42,,Surface,6,Image 1,79,77977,
30,,Surface,6,Image 1,79,77978,
38,,Surface,6,Image 1,79,77979,
31,,Surface,6,Image 1,79,77980,
33,,Surface,6,Image 1,79,77981,
32,,Surface,6,Image 1,79,77982,
34,,Surface,6,Image 1,79,77983,
32,,Surface,6,Image 1,79,77984,
32,,Surface,6,Image 1,79,77985,
26,,Surface,6,Image 1,79,77986,
37,,Surface,6,Image 1,79,77987,
36,,Surface,6,Image 1,79,77988,
45,,Surface,6,Image 1,79,77989,
39,,Surface,6,Image 1,80,77990,
39,,Surface,6,Image 1,80,77991,
36,,Surface,6,Image 1,80,77992,
36,,Surface,6,Image 1,80,77993,
44,,Surface,6,Image 1,80,77994,
30,,Surface,6,Image 1,80,77995,
32,,Surface,6,Image 1,80,77996,
35,,Surface,6,Image 1,80,77997,
43,,Surface,6,Image 1,80,77998,
29,,Surface,6,Image 1,80,77999,
30,,Surface,6,Image 1,80,78000,
42,,Surface,6,Image 1,80,78001,
35,,Surface,6,Image 1,80,78002,
38,,Surface,6,Image 1,80,78003,
34,,Surface,6,Image 1,80,78004,
35,,Surface,6,Image 1,80,78005,
30,,Surface,6,Image 1,80,78006,
31,,Surface,6,Image 1,80,78007,
29,,Surface,6,Image 1,80,78008,
34,,Surface,6,Image 1,80,78009,
33,,Surface,6,Image 1,80,78010,
39,,Surface,6,Image 1,80,78011,
36,,Surface,6,Image 1,80,78012,
45,,Surface,6,Image 1,80,78013,
23,,Surface,6,Image 1,80,78014,
40,,Surface,6,Image 1,80,78015,
32,,Surface,6,Image 1,80,78016,
31,,Surface,6,Image 1,80,78017,
29,,Surface,6,Image 1,80,78018,
33,,Surface,6,Image 1,80,78019,
31,,Surface,6,Image 1,80,78020,
24,,Surface,6,Image 1,80,78021,
33,,Surface,6,Image 1,80,78022,
31,,Surface,6,Image 1,80,78023,
33,,Surface,6,Image 1,80,78024,
36,,Surface,6,Image 1,80,78025,
