
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
13077.9,um^3,Surface,226,83255,
9771.3,um^3,Surface,226,83256,
3368.35,um^3,Surface,226,83257,
3676.82,um^3,Surface,226,83258,
1498.17,um^3,Surface,226,83259,
1815.45,um^3,Surface,226,83260,
5429.59,um^3,Surface,226,83261,
6909.33,um^3,Surface,226,83262,
1740.4,um^3,Surface,226,83263,
24262.8,um^3,Surface,226,83264,
3790.75,um^3,Surface,226,83265,
3301.62,um^3,Surface,226,83266,
12274.4,um^3,Surface,226,83267,
35802.3,um^3,Surface,226,83268,
2308.85,um^3,Surface,226,83269,
8933.07,um^3,Surface,226,83270,
2531.63,um^3,Surface,226,83271,
6781.64,um^3,Surface,226,83272,
24582,um^3,Surface,226,83273,
22868.2,um^3,Surface,226,83274,
4836.48,um^3,Surface,227,83275,
3039.09,um^3,Surface,227,83276,
3551.65,um^3,Surface,227,83277,
1763.53,um^3,Surface,227,83278,
7501.52,um^3,Surface,227,83279,
2314.17,um^3,Surface,227,83280,
4440.43,um^3,Surface,227,83281,
11973.4,um^3,Surface,227,83282,
3991.61,um^3,Surface,227,83283,
13132.9,um^3,Surface,227,83284,
8474.89,um^3,Surface,227,83285,
1589.41,um^3,Surface,227,83286,
4410.56,um^3,Surface,227,83287,
1877.24,um^3,Surface,227,83288,
15393.4,um^3,Surface,227,83289,
8057.19,um^3,Surface,227,83290,
18123.1,um^3,Surface,227,83291,
12048.6,um^3,Surface,227,83292,
11287,um^3,Surface,227,83293,
10134.3,um^3,Surface,227,83294,
1584.22,um^3,Surface,227,83295,
3356.35,um^3,Surface,227,83296,
3192.28,um^3,Surface,227,83297,
1480.12,um^3,Surface,227,83298,
6811.93,um^3,Surface,227,83299,
7198.93,um^3,Surface,227,83300,
15262.8,um^3,Surface,227,83301,
11214.2,um^3,Surface,227,83302,
2264.87,um^3,Surface,227,83303,
3814.69,um^3,Surface,227,83304,
3454.51,um^3,Surface,227,83305,
12127.8,um^3,Surface,227,83306,
35567,um^3,Surface,227,83307,
9087.51,um^3,Surface,227,83308,
2498.05,um^3,Surface,227,83309,
6940.11,um^3,Surface,227,83310,
23958.5,um^3,Surface,227,83311,
21883,um^3,Surface,227,83312,
1561.81,um^3,Surface,228,83313,
7890.17,um^3,Surface,228,83314,
4554.65,um^3,Surface,228,83315,
3013.02,um^3,Surface,228,83316,
3117.88,um^3,Surface,228,83317,
1763.5,um^3,Surface,228,83318,
11941.6,um^3,Surface,228,83319,
2218.55,um^3,Surface,228,83320,
3746.36,um^3,Surface,228,83321,
5960.27,um^3,Surface,228,83322,
9207.07,um^3,Surface,228,83323,
11325,um^3,Surface,228,83324,
4363.68,um^3,Surface,228,83325,
5823.49,um^3,Surface,228,83326,
15665.2,um^3,Surface,228,83327,
17910.6,um^3,Surface,228,83328,
13672.8,um^3,Surface,228,83329,
13473.3,um^3,Surface,228,83330,
9981,um^3,Surface,228,83331,
1608.27,um^3,Surface,228,83332,
3586.95,um^3,Surface,228,83333,
3440.88,um^3,Surface,228,83334,
6780.48,um^3,Surface,228,83335,
6813.93,um^3,Surface,228,83336,
21021.1,um^3,Surface,228,83337,
3968.48,um^3,Surface,228,83338,
2200.79,um^3,Surface,228,83339,
3478.61,um^3,Surface,228,83340,
3247.45,um^3,Surface,228,83341,
12186,um^3,Surface,228,83342,
36000.8,um^3,Surface,228,83343,
22812.4,um^3,Surface,228,83344,
8395.71,um^3,Surface,228,83345,
2507.6,um^3,Surface,228,83346,
7404.99,um^3,Surface,228,83347,
1488.19,um^3,Surface,228,83348,
21416.5,um^3,Surface,228,83349,
3097.9,um^3,Surface,229,83350,
3034.67,um^3,Surface,229,83351,
4763.31,um^3,Surface,229,83352,
7373.21,um^3,Surface,229,83353,
1872.63,um^3,Surface,229,83354,
3791.18,um^3,Surface,229,83355,
5960.79,um^3,Surface,229,83356,
12039.8,um^3,Surface,229,83357,
2250.13,um^3,Surface,229,83358,
9000.89,um^3,Surface,229,83359,
11911,um^3,Surface,229,83360,
4622.22,um^3,Surface,229,83361,
15110.6,um^3,Surface,229,83362,
2168.72,um^3,Surface,229,83363,
8101.78,um^3,Surface,229,83364,
18446.1,um^3,Surface,229,83365,
13263.6,um^3,Surface,229,83366,
13209.3,um^3,Surface,229,83367,
1618.23,um^3,Surface,229,83368,
10156.2,um^3,Surface,229,83369,
3635.75,um^3,Surface,229,83370,
3660.99,um^3,Surface,229,83371,
6620.62,um^3,Surface,229,83372,
4101.6,um^3,Surface,229,83373,
29137.4,um^3,Surface,229,83374,
36071.4,um^3,Surface,229,83375,
2163.33,um^3,Surface,229,83376,
3722.79,um^3,Surface,229,83377,
3617.7,um^3,Surface,229,83378,
13590.3,um^3,Surface,229,83379,
22956.3,um^3,Surface,229,83380,
8525.25,um^3,Surface,229,83381,
8419.95,um^3,Surface,229,83382,
22562.1,um^3,Surface,229,83383,
3171.67,um^3,Surface,230,83384,
3007.43,um^3,Surface,230,83385,
4670.77,um^3,Surface,230,83386,
7744.79,um^3,Surface,230,83387,
2073.11,um^3,Surface,230,83388,
1818.13,um^3,Surface,230,83389,
3563.91,um^3,Surface,230,83390,
5816.56,um^3,Surface,230,83391,
12239.9,um^3,Surface,230,83392,
8413.77,um^3,Surface,230,83393,
12906.1,um^3,Surface,230,83394,
4829.82,um^3,Surface,230,83395,
7370.13,um^3,Surface,230,83396,
15148.1,um^3,Surface,230,83397,
1670.89,um^3,Surface,230,83398,
18982.6,um^3,Surface,230,83399,
13692.6,um^3,Surface,230,83400,
11971.2,um^3,Surface,230,83401,
9597.68,um^3,Surface,230,83402,
3262.82,um^3,Surface,230,83403,
3396.56,um^3,Surface,230,83404,
6741.25,um^3,Surface,230,83405,
20664.4,um^3,Surface,230,83406,
12478.1,um^3,Surface,230,83407,
2193.36,um^3,Surface,230,83408,
4116.36,um^3,Surface,230,83409,
3480.53,um^3,Surface,230,83410,
13973.8,um^3,Surface,230,83411,
36215,um^3,Surface,230,83412,
22096.5,um^3,Surface,230,83413,
8443.67,um^3,Surface,230,83414,
7810.19,um^3,Surface,230,83415,
1887.1,um^3,Surface,230,83416,
23648.5,um^3,Surface,230,83417,
4240.9,um^3,Surface,231,83418,
3276.95,um^3,Surface,231,83419,
2319.05,um^3,Surface,231,83420,
7218.71,um^3,Surface,231,83421,
2149.65,um^3,Surface,231,83422,
2058.31,um^3,Surface,231,83423,
1832.39,um^3,Surface,231,83424,
1624.82,um^3,Surface,231,83425,
17815.6,um^3,Surface,231,83426,
3482.34,um^3,Surface,231,83427,
8258.11,um^3,Surface,231,83428,
10361,um^3,Surface,231,83429,
3321.51,um^3,Surface,231,83430,
7333.1,um^3,Surface,231,83431,
18992.5,um^3,Surface,231,83432,
15374.7,um^3,Surface,231,83433,
13447.1,um^3,Surface,231,83434,
12778.1,um^3,Surface,231,83435,
10402.9,um^3,Surface,231,83436,
1556.25,um^3,Surface,231,83437,
3372.62,um^3,Surface,231,83438,
3555.43,um^3,Surface,231,83439,
4795.39,um^3,Surface,231,83440,
6411.36,um^3,Surface,231,83441,
14913.9,um^3,Surface,231,83442,
7992.56,um^3,Surface,231,83443,
4373.68,um^3,Surface,231,83444,
4059.18,um^3,Surface,231,83445,
35146.4,um^3,Surface,231,83446,
2150.59,um^3,Surface,231,83447,
13967.7,um^3,Surface,231,83448,
3434.17,um^3,Surface,231,83449,
22593.8,um^3,Surface,231,83450,
8670.84,um^3,Surface,231,83451,
1930.11,um^3,Surface,231,83452,
5046.93,um^3,Surface,231,83453,
22976.6,um^3,Surface,231,83454,
8320.73,um^3,Surface,232,83455,
3909.68,um^3,Surface,232,83456,
3056.88,um^3,Surface,232,83457,
2615.2,um^3,Surface,232,83458,
12629.6,um^3,Surface,232,83459,
1902.25,um^3,Surface,232,83460,
3787.22,um^3,Surface,232,83461,
1597.19,um^3,Surface,232,83462,
3309.25,um^3,Surface,232,83463,
19106.1,um^3,Surface,232,83464,
1486.92,um^3,Surface,232,83465,
3392.88,um^3,Surface,232,83466,
1689.03,um^3,Surface,232,83467,
15371.6,um^3,Surface,232,83468,
2163.05,um^3,Surface,232,83469,
5122.4,um^3,Surface,232,83470,
1660.27,um^3,Surface,232,83471,
18890.9,um^3,Surface,232,83472,
10763.5,um^3,Surface,232,83473,
12607.3,um^3,Surface,232,83474,
10156.1,um^3,Surface,232,83475,
3282.74,um^3,Surface,232,83476,
4142.66,um^3,Surface,232,83477,
3269.13,um^3,Surface,232,83478,
3429.73,um^3,Surface,232,83479,
6808.38,um^3,Surface,232,83480,
2058.64,um^3,Surface,232,83481,
4161.76,um^3,Surface,232,83482,
9970.5,um^3,Surface,232,83483,
4782.47,um^3,Surface,232,83484,
2711,um^3,Surface,232,83485,
35297.9,um^3,Surface,232,83486,
3261.81,um^3,Surface,232,83487,
3572.02,um^3,Surface,232,83488,
12618.7,um^3,Surface,232,83489,
22007.8,um^3,Surface,232,83490,
8856.96,um^3,Surface,232,83491,
1846.35,um^3,Surface,232,83492,
6178.17,um^3,Surface,232,83493,
18664.8,um^3,Surface,232,83494,
4152.12,um^3,Surface,233,83495,
3030.89,um^3,Surface,233,83496,
2571.66,um^3,Surface,233,83497,
7492.2,um^3,Surface,233,83498,
1708.15,um^3,Surface,233,83499,
2481.54,um^3,Surface,233,83500,
3134.86,um^3,Surface,233,83501,
15977.1,um^3,Surface,233,83502,
18660,um^3,Surface,233,83503,
1560.37,um^3,Surface,233,83504,
3435.21,um^3,Surface,233,83505,
1671.17,um^3,Surface,233,83506,
6826.3,um^3,Surface,233,83507,
18345.5,um^3,Surface,233,83508,
14889.6,um^3,Surface,233,83509,
11865.6,um^3,Surface,233,83510,
10969,um^3,Surface,233,83511,
9943.46,um^3,Surface,233,83512,
3314.64,um^3,Surface,233,83513,
4004.45,um^3,Surface,233,83514,
1785.78,um^3,Surface,233,83515,
6228.45,um^3,Surface,233,83516,
27183.9,um^3,Surface,233,83517,
35123.2,um^3,Surface,233,83518,
3662.7,um^3,Surface,233,83519,
2057.9,um^3,Surface,233,83520,
12697.5,um^3,Surface,233,83521,
2711.49,um^3,Surface,233,83522,
8353.4,um^3,Surface,233,83523,
6111.26,um^3,Surface,233,83524,
21960.2,um^3,Surface,233,83525,
1786.25,um^3,Surface,233,83526,
18349.3,um^3,Surface,233,83527,
2534.83,um^3,Surface,234,83528,
2111.34,um^3,Surface,234,83529,
4666.4,um^3,Surface,234,83530,
7437.96,um^3,Surface,234,83531,
2311.3,um^3,Surface,234,83532,
1520.6,um^3,Surface,234,83533,
18279.8,um^3,Surface,234,83534,
3214.13,um^3,Surface,234,83535,
8296.01,um^3,Surface,234,83536,
10974,um^3,Surface,234,83537,
2239.71,um^3,Surface,234,83538,
1442.94,um^3,Surface,234,83539,
6642.4,um^3,Surface,234,83540,
14824.1,um^3,Surface,234,83541,
1722.28,um^3,Surface,234,83542,
18577.6,um^3,Surface,234,83543,
13088,um^3,Surface,234,83544,
12424.1,um^3,Surface,234,83545,
9496.98,um^3,Surface,234,83546,
3204.9,um^3,Surface,234,83547,
3378.41,um^3,Surface,234,83548,
3117.84,um^3,Surface,234,83549,
6020.38,um^3,Surface,234,83550,
4746.66,um^3,Surface,234,83551,
21556.1,um^3,Surface,234,83552,
2168.05,um^3,Surface,234,83553,
3794.13,um^3,Surface,234,83554,
2532.13,um^3,Surface,234,83555,
34951.9,um^3,Surface,234,83556,
13697.7,um^3,Surface,234,83557,
7277.47,um^3,Surface,234,83558,
21499.3,um^3,Surface,234,83559,
5267.39,um^3,Surface,234,83560,
9037.46,um^3,Surface,234,83561,
10397.2,um^3,Surface,234,83562,
2870.07,um^3,Surface,235,83563,
2384.96,um^3,Surface,235,83564,
4650.25,um^3,Surface,235,83565,
6001.85,um^3,Surface,235,83566,
1629.58,um^3,Surface,235,83567,
1569.86,um^3,Surface,235,83568,
3360.23,um^3,Surface,235,83569,
2226.26,um^3,Surface,235,83570,
16582.2,um^3,Surface,235,83571,
7708.66,um^3,Surface,235,83572,
10369.1,um^3,Surface,235,83573,
2260.55,um^3,Surface,235,83574,
14889.9,um^3,Surface,235,83575,
7523.77,um^3,Surface,235,83576,
1740.4,um^3,Surface,235,83577,
17682.7,um^3,Surface,235,83578,
9382.75,um^3,Surface,235,83579,
7122.46,um^3,Surface,235,83580,
4248.12,um^3,Surface,235,83581,
1572.57,um^3,Surface,235,83582,
8582.96,um^3,Surface,235,83583,
3231.35,um^3,Surface,235,83584,
3436.3,um^3,Surface,235,83585,
1840.79,um^3,Surface,235,83586,
1549.34,um^3,Surface,235,83587,
5581.76,um^3,Surface,235,83588,
2180.19,um^3,Surface,235,83589,
27404.3,um^3,Surface,235,83590,
33733.5,um^3,Surface,235,83591,
3668.09,um^3,Surface,235,83592,
13152.6,um^3,Surface,235,83593,
1674.3,um^3,Surface,235,83594,
6145.99,um^3,Surface,235,83595,
20648.5,um^3,Surface,235,83596,
7041.66,um^3,Surface,235,83597,
19513.5,um^3,Surface,235,83598,
4772.05,um^3,Surface,236,83599,
3022.65,um^3,Surface,236,83600,
2339.94,um^3,Surface,236,83601,
5890.68,um^3,Surface,236,83602,
2563.87,um^3,Surface,236,83603,
3390.57,um^3,Surface,236,83604,
17927.6,um^3,Surface,236,83605,
3365.13,um^3,Surface,236,83606,
10897.6,um^3,Surface,236,83607,
6698.62,um^3,Surface,236,83608,
4344.7,um^3,Surface,236,83609,
1503.67,um^3,Surface,236,83610,
1705.41,um^3,Surface,236,83611,
15123.9,um^3,Surface,236,83612,
8444.29,um^3,Surface,236,83613,
17572.4,um^3,Surface,236,83614,
11842.5,um^3,Surface,236,83615,
12415.1,um^3,Surface,236,83616,
1687.7,um^3,Surface,236,83617,
8204.8,um^3,Surface,236,83618,
2913.54,um^3,Surface,236,83619,
3143.42,um^3,Surface,236,83620,
4914.73,um^3,Surface,236,83621,
2458.02,um^3,Surface,236,83622,
23976.4,um^3,Surface,236,83623,
34142.5,um^3,Surface,236,83624,
3926.91,um^3,Surface,236,83625,
2217.53,um^3,Surface,236,83626,
13532.9,um^3,Surface,236,83627,
2879.8,um^3,Surface,236,83628,
6256.22,um^3,Surface,236,83629,
18854.9,um^3,Surface,236,83630,
6640.8,um^3,Surface,236,83631,
18480.3,um^3,Surface,236,83632,
6488.47,um^3,Surface,237,83633,
4585.3,um^3,Surface,237,83634,
3081.32,um^3,Surface,237,83635,
2541.87,um^3,Surface,237,83636,
2566.99,um^3,Surface,237,83637,
2465.13,um^3,Surface,237,83638,
3219.97,um^3,Surface,237,83639,
16089.8,um^3,Surface,237,83640,
7285.6,um^3,Surface,237,83641,
12051.4,um^3,Surface,237,83642,
3497.7,um^3,Surface,237,83643,
1581.84,um^3,Surface,237,83644,
1767.52,um^3,Surface,237,83645,
3735.2,um^3,Surface,237,83646,
1970.78,um^3,Surface,237,83647,
15136.1,um^3,Surface,237,83648,
15196.3,um^3,Surface,237,83649,
11575.8,um^3,Surface,237,83650,
4524.55,um^3,Surface,237,83651,
7821,um^3,Surface,237,83652,
8164.72,um^3,Surface,237,83653,
3056.03,um^3,Surface,237,83654,
3478.01,um^3,Surface,237,83655,
1646.11,um^3,Surface,237,83656,
5912.76,um^3,Surface,237,83657,
2144.59,um^3,Surface,237,83658,
26286.9,um^3,Surface,237,83659,
3504.25,um^3,Surface,237,83660,
12333.4,um^3,Surface,237,83661,
35814.6,um^3,Surface,237,83662,
3997.43,um^3,Surface,237,83663,
19410.8,um^3,Surface,237,83664,
5825.82,um^3,Surface,237,83665,
7215.12,um^3,Surface,237,83666,
20189.5,um^3,Surface,237,83667,
3190.69,um^3,Surface,238,83668,
2581.16,um^3,Surface,238,83669,
4318.37,um^3,Surface,238,83670,
5541.71,um^3,Surface,238,83671,
2227.34,um^3,Surface,238,83672,
16871.2,um^3,Surface,238,83673,
3518.49,um^3,Surface,238,83674,
19189.2,um^3,Surface,238,83675,
3421,um^3,Surface,238,83676,
4536.87,um^3,Surface,238,83677,
2452.76,um^3,Surface,238,83678,
15253.3,um^3,Surface,238,83679,
1717.45,um^3,Surface,238,83680,
16306.7,um^3,Surface,238,83681,
8710.76,um^3,Surface,238,83682,
7280.48,um^3,Surface,238,83683,
5019.05,um^3,Surface,238,83684,
7538.82,um^3,Surface,238,83685,
2949.82,um^3,Surface,238,83686,
3738.85,um^3,Surface,238,83687,
1515.65,um^3,Surface,238,83688,
1881.18,um^3,Surface,238,83689,
2506.62,um^3,Surface,238,83690,
1487.66,um^3,Surface,238,83691,
5888.09,um^3,Surface,238,83692,
24117.4,um^3,Surface,238,83693,
3915.75,um^3,Surface,238,83694,
12917.9,um^3,Surface,238,83695,
36880.3,um^3,Surface,238,83696,
2633.97,um^3,Surface,238,83697,
2085.08,um^3,Surface,238,83698,
7163.2,um^3,Surface,238,83699,
6025.22,um^3,Surface,238,83700,
18852.9,um^3,Surface,238,83701,
19346.2,um^3,Surface,238,83702,
3097.36,um^3,Surface,239,83703,
2816.14,um^3,Surface,239,83704,
3724.55,um^3,Surface,239,83705,
5407.98,um^3,Surface,239,83706,
1624.39,um^3,Surface,239,83707,
2280.56,um^3,Surface,239,83708,
18461.3,um^3,Surface,239,83709,
3739.79,um^3,Surface,239,83710,
20359.1,um^3,Surface,239,83711,
2937.32,um^3,Surface,239,83712,
4034.6,um^3,Surface,239,83713,
1532.38,um^3,Surface,239,83714,
2462.32,um^3,Surface,239,83715,
2005.46,um^3,Surface,239,83716,
15936.2,um^3,Surface,239,83717,
16794,um^3,Surface,239,83718,
8253.05,um^3,Surface,239,83719,
8079.12,um^3,Surface,239,83720,
3649.82,um^3,Surface,239,83721,
6456.35,um^3,Surface,239,83722,
1813.96,um^3,Surface,239,83723,
3284.7,um^3,Surface,239,83724,
4171.85,um^3,Surface,239,83725,
1604.62,um^3,Surface,239,83726,
2504.76,um^3,Surface,239,83727,
5241.72,um^3,Surface,239,83728,
21847,um^3,Surface,239,83729,
36046.5,um^3,Surface,239,83730,
2852.75,um^3,Surface,239,83731,
2654.22,um^3,Surface,239,83732,
11967.5,um^3,Surface,239,83733,
2748.24,um^3,Surface,239,83734,
18300.4,um^3,Surface,239,83735,
7941.66,um^3,Surface,239,83736,
5827.75,um^3,Surface,239,83737,
3379.9,um^3,Surface,239,83738,
17030.9,um^3,Surface,239,83739,
4109.52,um^3,Surface,240,83740,
3233.69,um^3,Surface,240,83741,
2379.54,um^3,Surface,240,83742,
4551.55,um^3,Surface,240,83743,
2426.19,um^3,Surface,240,83744,
3294,um^3,Surface,240,83745,
18590.5,um^3,Surface,240,83746,
3213.76,um^3,Surface,240,83747,
12363,um^3,Surface,240,83748,
7487.91,um^3,Surface,240,83749,
1880.83,um^3,Surface,240,83750,
3481.4,um^3,Surface,240,83751,
2579.67,um^3,Surface,240,83752,
1716.02,um^3,Surface,240,83753,
15199.5,um^3,Surface,240,83754,
1668.74,um^3,Surface,240,83755,
14417.9,um^3,Surface,240,83756,
11094.9,um^3,Surface,240,83757,
7108.36,um^3,Surface,240,83758,
3134.22,um^3,Surface,240,83759,
5824.09,um^3,Surface,240,83760,
3016.65,um^3,Surface,240,83761,
3750.27,um^3,Surface,240,83762,
5784.76,um^3,Surface,240,83763,
24451.3,um^3,Surface,240,83764,
35716.3,um^3,Surface,240,83765,
4028.85,um^3,Surface,240,83766,
2204.92,um^3,Surface,240,83767,
2968.06,um^3,Surface,240,83768,
13482.1,um^3,Surface,240,83769,
6915.22,um^3,Surface,240,83770,
16707.3,um^3,Surface,240,83771,
6489.48,um^3,Surface,240,83772,
21048.6,um^3,Surface,240,83773,
3492.21,um^3,Surface,241,83774,
2870.85,um^3,Surface,241,83775,
4260.45,um^3,Surface,241,83776,
4378.38,um^3,Surface,241,83777,
2434.63,um^3,Surface,241,83778,
3910.08,um^3,Surface,241,83779,
18293.3,um^3,Surface,241,83780,
3054.29,um^3,Surface,241,83781,
21134.2,um^3,Surface,241,83782,
5080.44,um^3,Surface,241,83783,
2166.69,um^3,Surface,241,83784,
1492.01,um^3,Surface,241,83785,
3190.08,um^3,Surface,241,83786,
3553.19,um^3,Surface,241,83787,
15553.2,um^3,Surface,241,83788,
1669.5,um^3,Surface,241,83789,
14095.3,um^3,Surface,241,83790,
7011.87,um^3,Surface,241,83791,
11278.2,um^3,Surface,241,83792,
3339.92,um^3,Surface,241,83793,
6151.91,um^3,Surface,241,83794,
3207.42,um^3,Surface,241,83795,
3539.55,um^3,Surface,241,83796,
1593.3,um^3,Surface,241,83797,
5980.13,um^3,Surface,241,83798,
1486.95,um^3,Surface,241,83799,
1985.52,um^3,Surface,241,83800,
9669.34,um^3,Surface,241,83801,
2089.76,um^3,Surface,241,83802,
20880.5,um^3,Surface,241,83803,
13711.1,um^3,Surface,241,83804,
23197.5,um^3,Surface,241,83805,
3603.4,um^3,Surface,241,83806,
3071.27,um^3,Surface,241,83807,
15005.1,um^3,Surface,241,83808,
6449.82,um^3,Surface,241,83809,
6274.9,um^3,Surface,241,83810,
17061.8,um^3,Surface,241,83811,
2594.19,um^3,Surface,241,83812,
4632.1,um^3,Surface,242,83813,
4069.25,um^3,Surface,242,83814,
3352.89,um^3,Surface,242,83815,
2530.1,um^3,Surface,242,83816,
1920.1,um^3,Surface,242,83817,
3028.59,um^3,Surface,242,83818,
16779.9,um^3,Surface,242,83819,
20683.6,um^3,Surface,242,83820,
1943.3,um^3,Surface,242,83821,
2897.78,um^3,Surface,242,83822,
1493.71,um^3,Surface,242,83823,
6236.11,um^3,Surface,242,83824,
15315.1,um^3,Surface,242,83825,
2235.71,um^3,Surface,242,83826,
14282.9,um^3,Surface,242,83827,
8524.24,um^3,Surface,242,83828,
7379.32,um^3,Surface,242,83829,
3281.15,um^3,Surface,242,83830,
5875.26,um^3,Surface,242,83831,
3218.03,um^3,Surface,242,83832,
4240.7,um^3,Surface,242,83833,
5598.72,um^3,Surface,242,83834,
23708.5,um^3,Surface,242,83835,
2120.79,um^3,Surface,242,83836,
3245.39,um^3,Surface,242,83837,
13323.8,um^3,Surface,242,83838,
2497.21,um^3,Surface,242,83839,
35192.9,um^3,Surface,242,83840,
5902.58,um^3,Surface,242,83841,
6714.01,um^3,Surface,242,83842,
15523,um^3,Surface,242,83843,
2028.23,um^3,Surface,242,83844,
15531.9,um^3,Surface,242,83845,
3280.65,um^3,Surface,243,83846,
3999.27,um^3,Surface,243,83847,
3131.23,um^3,Surface,243,83848,
2624.69,um^3,Surface,243,83849,
17438.7,um^3,Surface,243,83850,
2969.01,um^3,Surface,243,83851,
2358.49,um^3,Surface,243,83852,
22878.3,um^3,Surface,243,83853,
3633.38,um^3,Surface,243,83854,
3906.62,um^3,Surface,243,83855,
1679.59,um^3,Surface,243,83856,
16462.7,um^3,Surface,243,83857,
2041.09,um^3,Surface,243,83858,
16932,um^3,Surface,243,83859,
8419.55,um^3,Surface,243,83860,
3411.34,um^3,Surface,243,83861,
7024.07,um^3,Surface,243,83862,
6630.39,um^3,Surface,243,83863,
3293.74,um^3,Surface,243,83864,
4130.35,um^3,Surface,243,83865,
1581.17,um^3,Surface,243,83866,
5768.46,um^3,Surface,243,83867,
1444.89,um^3,Surface,243,83868,
11909.9,um^3,Surface,243,83869,
12872.5,um^3,Surface,243,83870,
34656.2,um^3,Surface,243,83871,
2535.37,um^3,Surface,243,83872,
2240.74,um^3,Surface,243,83873,
3088.85,um^3,Surface,243,83874,
6505.6,um^3,Surface,243,83875,
12638.4,um^3,Surface,243,83876,
5576.3,um^3,Surface,243,83877,
13774.6,um^3,Surface,243,83878,
16903,um^3,Surface,243,83879,
3060.49,um^3,Surface,244,83880,
4143.89,um^3,Surface,244,83881,
3278.89,um^3,Surface,244,83882,
2425.5,um^3,Surface,244,83883,
2440.97,um^3,Surface,244,83884,
16040,um^3,Surface,244,83885,
3541.96,um^3,Surface,244,83886,
12411.5,um^3,Surface,244,83887,
7784.25,um^3,Surface,244,83888,
1931.05,um^3,Surface,244,83889,
2753.07,um^3,Surface,244,83890,
1760.91,um^3,Surface,244,83891,
6354.43,um^3,Surface,244,83892,
14271.5,um^3,Surface,244,83893,
15405.1,um^3,Surface,244,83894,
6452.84,um^3,Surface,244,83895,
9863.03,um^3,Surface,244,83896,
5588.99,um^3,Surface,244,83897,
2915.93,um^3,Surface,244,83898,
3705.86,um^3,Surface,244,83899,
3280.56,um^3,Surface,244,83900,
1816.4,um^3,Surface,244,83901,
2457.37,um^3,Surface,244,83902,
1828.12,um^3,Surface,244,83903,
5649.11,um^3,Surface,244,83904,
9791.27,um^3,Surface,244,83905,
22317.1,um^3,Surface,244,83906,
23813.4,um^3,Surface,244,83907,
2541.31,um^3,Surface,244,83908,
3599.3,um^3,Surface,244,83909,
2177.38,um^3,Surface,244,83910,
13675.7,um^3,Surface,244,83911,
6223.1,um^3,Surface,244,83912,
6009.33,um^3,Surface,244,83913,
14558,um^3,Surface,244,83914,
17730.3,um^3,Surface,244,83915,
4028.03,um^3,Surface,245,83916,
3376.88,um^3,Surface,245,83917,
1987.45,um^3,Surface,245,83918,
2897.96,um^3,Surface,245,83919,
2713.35,um^3,Surface,245,83920,
15868.8,um^3,Surface,245,83921,
4427.94,um^3,Surface,245,83922,
7480.42,um^3,Surface,245,83923,
12124.4,um^3,Surface,245,83924,
2076.99,um^3,Surface,245,83925,
2315.16,um^3,Surface,245,83926,
15514.3,um^3,Surface,245,83927,
6400.14,um^3,Surface,245,83928,
13779.9,um^3,Surface,245,83929,
10686.4,um^3,Surface,245,83930,
6896.29,um^3,Surface,245,83931,
5042.68,um^3,Surface,245,83932,
5238.39,um^3,Surface,245,83933,
4500.99,um^3,Surface,245,83934,
3399.96,um^3,Surface,245,83935,
2941.56,um^3,Surface,245,83936,
1593.43,um^3,Surface,245,83937,
5952.26,um^3,Surface,245,83938,
1421.68,um^3,Surface,245,83939,
7281.72,um^3,Surface,245,83940,
12878.3,um^3,Surface,245,83941,
33167.1,um^3,Surface,245,83942,
3675.27,um^3,Surface,245,83943,
2099.02,um^3,Surface,245,83944,
2489.27,um^3,Surface,245,83945,
13370.6,um^3,Surface,245,83946,
14428.3,um^3,Surface,245,83947,
5848.76,um^3,Surface,245,83948,
5518.69,um^3,Surface,245,83949,
14910.7,um^3,Surface,245,83950,
3421.03,um^3,Surface,246,83951,
2128.73,um^3,Surface,246,83952,
3790.96,um^3,Surface,246,83953,
3339.47,um^3,Surface,246,83954,
2560.91,um^3,Surface,246,83955,
1425.55,um^3,Surface,246,83956,
15692.5,um^3,Surface,246,83957,
4242.9,um^3,Surface,246,83958,
7618.59,um^3,Surface,246,83959,
12063.8,um^3,Surface,246,83960,
2861.16,um^3,Surface,246,83961,
1706.34,um^3,Surface,246,83962,
4617.29,um^3,Surface,246,83963,
15378.4,um^3,Surface,246,83964,
15997.1,um^3,Surface,246,83965,
7811.22,um^3,Surface,246,83966,
6397.95,um^3,Surface,246,83967,
5130.57,um^3,Surface,246,83968,
5140.03,um^3,Surface,246,83969,
4201.16,um^3,Surface,246,83970,
3570.33,um^3,Surface,246,83971,
3286.84,um^3,Surface,246,83972,
6094.04,um^3,Surface,246,83973,
2061.36,um^3,Surface,246,83974,
2886.96,um^3,Surface,246,83975,
20468.3,um^3,Surface,246,83976,
12509.2,um^3,Surface,246,83977,
32903.3,um^3,Surface,246,83978,
2522.75,um^3,Surface,246,83979,
5540.97,um^3,Surface,246,83980,
13555.7,um^3,Surface,246,83981,
5473.23,um^3,Surface,246,83982,
16864.4,um^3,Surface,246,83983,
3276.44,um^3,Surface,247,83984,
1970.86,um^3,Surface,247,83985,
2906.86,um^3,Surface,247,83986,
3620.81,um^3,Surface,247,83987,
2537.91,um^3,Surface,247,83988,
3906.67,um^3,Surface,247,83989,
15808.1,um^3,Surface,247,83990,
7493.29,um^3,Surface,247,83991,
11314.3,um^3,Surface,247,83992,
