
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
141213,,Surface,6,Image 1,6,75372,
375918,,Surface,6,Image 1,6,75373,
186667,,Surface,6,Image 1,6,75374,
343373,,Surface,6,Image 1,6,75375,
284106,,Surface,6,Image 1,6,75376,
286171,,Surface,6,Image 1,6,75377,
185330,,Surface,6,Image 1,6,75378,
526678,,Surface,6,Image 1,6,75379,
246601,,Surface,6,Image 1,7,75380,
195717,,Surface,6,Image 1,7,75381,
96514,,Surface,6,Image 1,7,75382,
17275,,Surface,6,Image 1,7,75383,
148438,,Surface,6,Image 1,7,75384,
33373,,Surface,6,Image 1,7,75385,
30793,,Surface,6,Image 1,7,75386,
53834,,Surface,6,Image 1,7,75387,
274908,,Surface,6,Image 1,7,75388,
250653,,Surface,6,Image 1,7,75389,
22408,,Surface,6,Image 1,7,75390,
335496,,Surface,6,Image 1,7,75391,
206658,,Surface,6,Image 1,7,75392,
329375,,Surface,6,Image 1,7,75393,
183504,,Surface,6,Image 1,7,75394,
274763,,Surface,6,Image 1,7,75395,
184826,,Surface,6,Image 1,7,75396,
122495,,Surface,6,Image 1,7,75397,
320702,,Surface,6,Image 1,7,75398,
89709,,Surface,6,Image 1,7,75399,
46837,,Surface,6,Image 1,7,75400,
312951,,Surface,6,Image 1,7,75401,
185181,,Surface,6,Image 1,7,75402,
20472,,Surface,6,Image 1,7,75403,
96872,,Surface,6,Image 1,7,75404,
59226,,Surface,6,Image 1,7,75405,
141796,,Surface,6,Image 1,7,75406,
383110,,Surface,6,Image 1,7,75407,
194358,,Surface,6,Image 1,7,75408,
352933,,Surface,6,Image 1,7,75409,
279520,,Surface,6,Image 1,7,75410,
186623,,Surface,6,Image 1,7,75411,
291877,,Surface,6,Image 1,7,75412,
524396,,Surface,6,Image 1,7,75413,
245877,,Surface,6,Image 1,8,75414,
197346,,Surface,6,Image 1,8,75415,
93091,,Surface,6,Image 1,8,75416,
16633,,Surface,6,Image 1,8,75417,
26937,,Surface,6,Image 1,8,75418,
31628,,Surface,6,Image 1,8,75419,
149880,,Surface,6,Image 1,8,75420,
35296,,Surface,6,Image 1,8,75421,
275379,,Surface,6,Image 1,8,75422,
245557,,Surface,6,Image 1,8,75423,
350469,,Surface,6,Image 1,8,75424,
214386,,Surface,6,Image 1,8,75425,
21076,,Surface,6,Image 1,8,75426,
331173,,Surface,6,Image 1,8,75427,
180833,,Surface,6,Image 1,8,75428,
259312,,Surface,6,Image 1,8,75429,
190299,,Surface,6,Image 1,8,75430,
124051,,Surface,6,Image 1,8,75431,
309319,,Surface,6,Image 1,8,75432,
295866,,Surface,6,Image 1,8,75433,
53173,,Surface,6,Image 1,8,75434,
87224,,Surface,6,Image 1,8,75435,
179571,,Surface,6,Image 1,8,75436,
19934,,Surface,6,Image 1,8,75437,
59150,,Surface,6,Image 1,8,75438,
98664,,Surface,6,Image 1,8,75439,
142858,,Surface,6,Image 1,8,75440,
382586,,Surface,6,Image 1,8,75441,
349976,,Surface,6,Image 1,8,75442,
192165,,Surface,6,Image 1,8,75443,
276190,,Surface,6,Image 1,8,75444,
288214,,Surface,6,Image 1,8,75445,
186435,,Surface,6,Image 1,8,75446,
523262,,Surface,6,Image 1,8,75447,
251187,,Surface,6,Image 1,9,75448,
199826,,Surface,6,Image 1,9,75449,
92838,,Surface,6,Image 1,9,75450,
15343,,Surface,6,Image 1,9,75451,
33858,,Surface,6,Image 1,9,75452,
149503,,Surface,6,Image 1,9,75453,
35099,,Surface,6,Image 1,9,75454,
31327,,Surface,6,Image 1,9,75455,
259701,,Surface,6,Image 1,9,75456,
248515,,Surface,6,Image 1,9,75457,
25433,,Surface,6,Image 1,9,75458,
351172,,Surface,6,Image 1,9,75459,
210708,,Surface,6,Image 1,9,75460,
331935,,Surface,6,Image 1,9,75461,
185964,,Surface,6,Image 1,9,75462,
258945,,Surface,6,Image 1,9,75463,
193259,,Surface,6,Image 1,9,75464,
124576,,Surface,6,Image 1,9,75465,
321739,,Surface,6,Image 1,9,75466,
54442,,Surface,6,Image 1,9,75467,
90780,,Surface,6,Image 1,9,75468,
313887,,Surface,6,Image 1,9,75469,
178496,,Surface,6,Image 1,9,75470,
16750,,Surface,6,Image 1,9,75471,
50785,,Surface,6,Image 1,9,75472,
96025,,Surface,6,Image 1,9,75473,
139380,,Surface,6,Image 1,9,75474,
407822,,Surface,6,Image 1,9,75475,
353955,,Surface,6,Image 1,9,75476,
196734,,Surface,6,Image 1,9,75477,
278949,,Surface,6,Image 1,9,75478,
295874,,Surface,6,Image 1,9,75479,
197160,,Surface,6,Image 1,9,75480,
537986,,Surface,6,Image 1,9,75481,
36013,,Surface,6,Image 1,10,75482,
30970,,Surface,6,Image 1,10,75483,
153683,,Surface,6,Image 1,10,75484,
253241,,Surface,6,Image 1,10,75485,
209701,,Surface,6,Image 1,10,75486,
96305,,Surface,6,Image 1,10,75487,
17615,,Surface,6,Image 1,10,75488,
35014,,Surface,6,Image 1,10,75489,
259110,,Surface,6,Image 1,10,75490,
258083,,Surface,6,Image 1,10,75491,
215087,,Surface,6,Image 1,10,75492,
23924,,Surface,6,Image 1,10,75493,
365815,,Surface,6,Image 1,10,75494,
333938,,Surface,6,Image 1,10,75495,
198414,,Surface,6,Image 1,10,75496,
258560,,Surface,6,Image 1,10,75497,
199948,,Surface,6,Image 1,10,75498,
132184,,Surface,6,Image 1,10,75499,
334781,,Surface,6,Image 1,10,75500,
52156,,Surface,6,Image 1,10,75501,
92493,,Surface,6,Image 1,10,75502,
291030,,Surface,6,Image 1,10,75503,
175982,,Surface,6,Image 1,10,75504,
22957,,Surface,6,Image 1,10,75505,
96749,,Surface,6,Image 1,10,75506,
56797,,Surface,6,Image 1,10,75507,
140439,,Surface,6,Image 1,10,75508,
404167,,Surface,6,Image 1,10,75509,
201165,,Surface,6,Image 1,10,75510,
357902,,Surface,6,Image 1,10,75511,
288427,,Surface,6,Image 1,10,75512,
298111,,Surface,6,Image 1,10,75513,
181818,,Surface,6,Image 1,10,75514,
545497,,Surface,6,Image 1,10,75515,
237075,,Surface,6,Image 1,11,75516,
197866,,Surface,6,Image 1,11,75517,
93160,,Surface,6,Image 1,11,75518,
15504,,Surface,6,Image 1,11,75519,
151661,,Surface,6,Image 1,11,75520,
33818,,Surface,6,Image 1,11,75521,
28226,,Surface,6,Image 1,11,75522,
33049,,Surface,6,Image 1,11,75523,
249538,,Surface,6,Image 1,11,75524,
244611,,Surface,6,Image 1,11,75525,
23937,,Surface,6,Image 1,11,75526,
366792,,Surface,6,Image 1,11,75527,
221170,,Surface,6,Image 1,11,75528,
337137,,Surface,6,Image 1,11,75529,
186621,,Surface,6,Image 1,11,75530,
247094,,Surface,6,Image 1,11,75531,
197428,,Surface,6,Image 1,11,75532,
134438,,Surface,6,Image 1,11,75533,
322616,,Surface,6,Image 1,11,75534,
59505,,Surface,6,Image 1,11,75535,
284847,,Surface,6,Image 1,11,75536,
89485,,Surface,6,Image 1,11,75537,
175470,,Surface,6,Image 1,11,75538,
27950,,Surface,6,Image 1,11,75539,
94776,,Surface,6,Image 1,11,75540,
58130,,Surface,6,Image 1,11,75541,
138008,,Surface,6,Image 1,11,75542,
395673,,Surface,6,Image 1,11,75543,
360981,,Surface,6,Image 1,11,75544,
192915,,Surface,6,Image 1,11,75545,
274449,,Surface,6,Image 1,11,75546,
293493,,Surface,6,Image 1,11,75547,
15886,,Surface,6,Image 1,11,75548,
193747,,Surface,6,Image 1,11,75549,
534719,,Surface,6,Image 1,11,75550,
250572,,Surface,6,Image 1,12,75551,
199544,,Surface,6,Image 1,12,75552,
98814,,Surface,6,Image 1,12,75553,
12118,,Surface,6,Image 1,12,75554,
36735,,Surface,6,Image 1,12,75555,
42310,,Surface,6,Image 1,12,75556,
155609,,Surface,6,Image 1,12,75557,
31452,,Surface,6,Image 1,12,75558,
262562,,Surface,6,Image 1,12,75559,
250522,,Surface,6,Image 1,12,75560,
344037,,Surface,6,Image 1,12,75561,
218617,,Surface,6,Image 1,12,75562,
21261,,Surface,6,Image 1,12,75563,
340682,,Surface,6,Image 1,12,75564,
190023,,Surface,6,Image 1,12,75565,
256632,,Surface,6,Image 1,12,75566,
201930,,Surface,6,Image 1,12,75567,
130734,,Surface,6,Image 1,12,75568,
325888,,Surface,6,Image 1,12,75569,
307102,,Surface,6,Image 1,12,75570,
66714,,Surface,6,Image 1,12,75571,
90468,,Surface,6,Image 1,12,75572,
173190,,Surface,6,Image 1,12,75573,
96339,,Surface,6,Image 1,12,75574,
22103,,Surface,6,Image 1,12,75575,
59467,,Surface,6,Image 1,12,75576,
141646,,Surface,6,Image 1,12,75577,
399308,,Surface,6,Image 1,12,75578,
349844,,Surface,6,Image 1,12,75579,
189111,,Surface,6,Image 1,12,75580,
297065,,Surface,6,Image 1,12,75581,
301464,,Surface,6,Image 1,12,75582,
19535,,Surface,6,Image 1,12,75583,
189746,,Surface,6,Image 1,12,75584,
551523,,Surface,6,Image 1,12,75585,
39832,,Surface,6,Image 1,13,75586,
155784,,Surface,6,Image 1,13,75587,
267676,,Surface,6,Image 1,13,75588,
201283,,Surface,6,Image 1,13,75589,
95665,,Surface,6,Image 1,13,75590,
11880,,Surface,6,Image 1,13,75591,
32428,,Surface,6,Image 1,13,75592,
39831,,Surface,6,Image 1,13,75593,
252956,,Surface,6,Image 1,13,75594,
250041,,Surface,6,Image 1,13,75595,
24141,,Surface,6,Image 1,13,75596,
345802,,Surface,6,Image 1,13,75597,
222239,,Surface,6,Image 1,13,75598,
335960,,Surface,6,Image 1,13,75599,
194085,,Surface,6,Image 1,13,75600,
251441,,Surface,6,Image 1,13,75601,
130368,,Surface,6,Image 1,13,75602,
205666,,Surface,6,Image 1,13,75603,
325292,,Surface,6,Image 1,13,75604,
315645,,Surface,6,Image 1,13,75605,
67470,,Surface,6,Image 1,13,75606,
92195,,Surface,6,Image 1,13,75607,
169119,,Surface,6,Image 1,13,75608,
17259,,Surface,6,Image 1,13,75609,
52403,,Surface,6,Image 1,13,75610,
92896,,Surface,6,Image 1,13,75611,
146985,,Surface,6,Image 1,13,75612,
401275,,Surface,6,Image 1,13,75613,
343927,,Surface,6,Image 1,13,75614,
302801,,Surface,6,Image 1,13,75615,
198407,,Surface,6,Image 1,13,75616,
191937,,Surface,6,Image 1,13,75617,
317407,,Surface,6,Image 1,13,75618,
557065,,Surface,6,Image 1,13,75619,
20610,,Surface,6,Image 1,13,75620,
192365,,Surface,6,Image 1,14,75621,
94443,,Surface,6,Image 1,14,75622,
13987,,Surface,6,Image 1,14,75623,
262404,,Surface,6,Image 1,14,75624,
32004,,Surface,6,Image 1,14,75625,
38873,,Surface,6,Image 1,14,75626,
161151,,Surface,6,Image 1,14,75627,
33445,,Surface,6,Image 1,14,75628,
260322,,Surface,6,Image 1,14,75629,
270937,,Surface,6,Image 1,14,75630,
361967,,Surface,6,Image 1,14,75631,
18932,,Surface,6,Image 1,14,75632,
357674,,Surface,6,Image 1,14,75633,
211018,,Surface,6,Image 1,14,75634,
189642,,Surface,6,Image 1,14,75635,
198784,,Surface,6,Image 1,14,75636,
229372,,Surface,6,Image 1,14,75637,
132478,,Surface,6,Image 1,14,75638,
331482,,Surface,6,Image 1,14,75639,
61233,,Surface,6,Image 1,14,75640,
304347,,Surface,6,Image 1,14,75641,
99841,,Surface,6,Image 1,14,75642,
175932,,Surface,6,Image 1,14,75643,
90897,,Surface,6,Image 1,14,75644,
25050,,Surface,6,Image 1,14,75645,
144394,,Surface,6,Image 1,14,75646,
67008,,Surface,6,Image 1,14,75647,
404346,,Surface,6,Image 1,14,75648,
370461,,Surface,6,Image 1,14,75649,
295034,,Surface,6,Image 1,14,75650,
197423,,Surface,6,Image 1,14,75651,
300442,,Surface,6,Image 1,14,75652,
566717,,Surface,6,Image 1,14,75653,
191776,,Surface,6,Image 1,14,75654,
24937,,Surface,6,Image 1,14,75655,
263730,,Surface,6,Image 1,15,75656,
201889,,Surface,6,Image 1,15,75657,
95919,,Surface,6,Image 1,15,75658,
16282,,Surface,6,Image 1,15,75659,
13101,,Surface,6,Image 1,15,75660,
34505,,Surface,6,Image 1,15,75661,
29135,,Surface,6,Image 1,15,75662,
152484,,Surface,6,Image 1,15,75663,
27648,,Surface,6,Image 1,15,75664,
267383,,Surface,6,Image 1,15,75665,
264055,,Surface,6,Image 1,15,75666,
21036,,Surface,6,Image 1,15,75667,
375202,,Surface,6,Image 1,15,75668,
356055,,Surface,6,Image 1,15,75669,
217101,,Surface,6,Image 1,15,75670,
186637,,Surface,6,Image 1,15,75671,
226961,,Surface,6,Image 1,15,75672,
130374,,Surface,6,Image 1,15,75673,
190121,,Surface,6,Image 1,15,75674,
337107,,Surface,6,Image 1,15,75675,
52013,,Surface,6,Image 1,15,75676,
99763,,Surface,6,Image 1,15,75677,
299030,,Surface,6,Image 1,15,75678,
165831,,Surface,6,Image 1,15,75679,
26315,,Surface,6,Image 1,15,75680,
87327,,Surface,6,Image 1,15,75681,
139886,,Surface,6,Image 1,15,75682,
66247,,Surface,6,Image 1,15,75683,
411540,,Surface,6,Image 1,15,75684,
368344,,Surface,6,Image 1,15,75685,
292494,,Surface,6,Image 1,15,75686,
201209,,Surface,6,Image 1,15,75687,
301852,,Surface,6,Image 1,15,75688,
571085,,Surface,6,Image 1,15,75689,
182058,,Surface,6,Image 1,15,75690,
25376,,Surface,6,Image 1,15,75691,
255723,,Surface,6,Image 1,16,75692,
197179,,Surface,6,Image 1,16,75693,
96451,,Surface,6,Image 1,16,75694,
16356,,Surface,6,Image 1,16,75695,
158395,,Surface,6,Image 1,16,75696,
33000,,Surface,6,Image 1,16,75697,
29540,,Surface,6,Image 1,16,75698,
29002,,Surface,6,Image 1,16,75699,
245436,,Surface,6,Image 1,16,75700,
254375,,Surface,6,Image 1,16,75701,
343652,,Surface,6,Image 1,16,75702,
213995,,Surface,6,Image 1,16,75703,
22428,,Surface,6,Image 1,16,75704,
338303,,Surface,6,Image 1,16,75705,
193560,,Surface,6,Image 1,16,75706,
225662,,Surface,6,Image 1,16,75707,
197871,,Surface,6,Image 1,16,75708,
134971,,Surface,6,Image 1,16,75709,
318716,,Surface,6,Image 1,16,75710,
63989,,Surface,6,Image 1,16,75711,
312839,,Surface,6,Image 1,16,75712,
96960,,Surface,6,Image 1,16,75713,
155908,,Surface,6,Image 1,16,75714,
20594,,Surface,6,Image 1,16,75715,
65618,,Surface,6,Image 1,16,75716,
89835,,Surface,6,Image 1,16,75717,
409181,,Surface,6,Image 1,16,75718,
144499,,Surface,6,Image 1,16,75719,
339017,,Surface,6,Image 1,16,75720,
294495,,Surface,6,Image 1,16,75721,
198555,,Surface,6,Image 1,16,75722,
303641,,Surface,6,Image 1,16,75723,
166225,,Surface,6,Image 1,16,75724,
22525,,Surface,6,Image 1,16,75725,
554266,,Surface,6,Image 1,16,75726,
253173,,Surface,6,Image 1,17,75727,
195052,,Surface,6,Image 1,17,75728,
106904,,Surface,6,Image 1,17,75729,
16688,,Surface,6,Image 1,17,75730,
159532,,Surface,6,Image 1,17,75731,
43222,,Surface,6,Image 1,17,75732,
34805,,Surface,6,Image 1,17,75733,
34073,,Surface,6,Image 1,17,75734,
251280,,Surface,6,Image 1,17,75735,
250930,,Surface,6,Image 1,17,75736,
339396,,Surface,6,Image 1,17,75737,
22268,,Surface,6,Image 1,17,75738,
219334,,Surface,6,Image 1,17,75739,
335842,,Surface,6,Image 1,17,75740,
194626,,Surface,6,Image 1,17,75741,
240908,,Surface,6,Image 1,17,75742,
199349,,Surface,6,Image 1,17,75743,
309423,,Surface,6,Image 1,17,75744,
137636,,Surface,6,Image 1,17,75745,
302870,,Surface,6,Image 1,17,75746,
54992,,Surface,6,Image 1,17,75747,
96295,,Surface,6,Image 1,17,75748,
161475,,Surface,6,Image 1,17,75749,
17862,,Surface,6,Image 1,17,75750,
90034,,Surface,6,Image 1,17,75751,
66269,,Surface,6,Image 1,17,75752,
145273,,Surface,6,Image 1,17,75753,
410938,,Surface,6,Image 1,17,75754,
342440,,Surface,6,Image 1,17,75755,
193004,,Surface,6,Image 1,17,75756,
301940,,Surface,6,Image 1,17,75757,
319095,,Surface,6,Image 1,17,75758,
560493,,Surface,6,Image 1,17,75759,
172941,,Surface,6,Image 1,17,75760,
25247,,Surface,6,Image 1,17,75761,
25812,,Surface,6,Image 1,18,75762,
48807,,Surface,6,Image 1,18,75763,
27993,,Surface,6,Image 1,18,75764,
151986,,Surface,6,Image 1,18,75765,
250880,,Surface,6,Image 1,18,75766,
202968,,Surface,6,Image 1,18,75767,
102482,,Surface,6,Image 1,18,75768,
18554,,Surface,6,Image 1,18,75769,
264457,,Surface,6,Image 1,18,75770,
267579,,Surface,6,Image 1,18,75771,
366267,,Surface,6,Image 1,18,75772,
26107,,Surface,6,Image 1,18,75773,
200861,,Surface,6,Image 1,18,75774,
355731,,Surface,6,Image 1,18,75775,
196992,,Surface,6,Image 1,18,75776,
254819,,Surface,6,Image 1,18,75777,
191337,,Surface,6,Image 1,18,75778,
139353,,Surface,6,Image 1,18,75779,
319113,,Surface,6,Image 1,18,75780,
301459,,Surface,6,Image 1,18,75781,
50904,,Surface,6,Image 1,18,75782,
99471,,Surface,6,Image 1,18,75783,
163018,,Surface,6,Image 1,18,75784,
19693,,Surface,6,Image 1,18,75785,
88061,,Surface,6,Image 1,18,75786,
73648,,Surface,6,Image 1,18,75787,
140226,,Surface,6,Image 1,18,75788,
415678,,Surface,6,Image 1,18,75789,
348364,,Surface,6,Image 1,18,75790,
198438,,Surface,6,Image 1,18,75791,
299790,,Surface,6,Image 1,18,75792,
295506,,Surface,6,Image 1,18,75793,
21420,,Surface,6,Image 1,18,75794,
159450,,Surface,6,Image 1,18,75795,
552670,,Surface,6,Image 1,18,75796,
30128,,Surface,6,Image 1,19,75797,
42637,,Surface,6,Image 1,19,75798,
28851,,Surface,6,Image 1,19,75799,
151593,,Surface,6,Image 1,19,75800,
243281,,Surface,6,Image 1,19,75801,
206838,,Surface,6,Image 1,19,75802,
99857,,Surface,6,Image 1,19,75803,
20420,,Surface,6,Image 1,19,75804,
256273,,Surface,6,Image 1,19,75805,
264123,,Surface,6,Image 1,19,75806,
373777,,Surface,6,Image 1,19,75807,
24766,,Surface,6,Image 1,19,75808,
198958,,Surface,6,Image 1,19,75809,
349988,,Surface,6,Image 1,19,75810,
188575,,Surface,6,Image 1,19,75811,
173518,,Surface,6,Image 1,19,75812,
247351,,Surface,6,Image 1,19,75813,
138344,,Surface,6,Image 1,19,75814,
327720,,Surface,6,Image 1,19,75815,
55093,,Surface,6,Image 1,19,75816,
293500,,Surface,6,Image 1,19,75817,
95082,,Surface,6,Image 1,19,75818,
161729,,Surface,6,Image 1,19,75819,
97006,,Surface,6,Image 1,19,75820,
18084,,Surface,6,Image 1,19,75821,
69474,,Surface,6,Image 1,19,75822,
139394,,Surface,6,Image 1,19,75823,
408247,,Surface,6,Image 1,19,75824,
350171,,Surface,6,Image 1,19,75825,
193329,,Surface,6,Image 1,19,75826,
294603,,Surface,6,Image 1,19,75827,
290744,,Surface,6,Image 1,19,75828,
148408,,Surface,6,Image 1,19,75829,
552385,,Surface,6,Image 1,19,75830,
18835,,Surface,6,Image 1,19,75831,
164090,,Surface,6,Image 1,20,75832,
