
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
135.824,,Surface,6,Image 1,2,75218,
125.072,,Surface,6,Image 1,2,75219,
108.58,,Surface,6,Image 1,2,75220,
92.1429,,Surface,6,Image 1,2,75221,
114.469,,Surface,6,Image 1,2,75222,
108.676,,Surface,6,Image 1,2,75223,
107.218,,Surface,6,Image 1,2,75224,
125.906,,Surface,6,Image 1,2,75225,
130.187,,Surface,6,Image 1,2,75226,
130.058,,Surface,6,Image 1,2,75227,
117.66,,Surface,6,Image 1,2,75228,
102.605,,Surface,6,Image 1,2,75229,
102.365,,Surface,6,Image 1,2,75230,
118.494,,Surface,6,Image 1,2,75231,
120.154,,Surface,6,Image 1,2,75232,
89.832,,Surface,6,Image 1,2,75233,
98.1872,,Surface,6,Image 1,2,75234,
111.019,,Surface,6,Image 1,2,75235,
110.25,,Surface,6,Image 1,2,75236,
110.486,,Surface,6,Image 1,2,75237,
104.926,,Surface,6,Image 1,2,75238,
91.2099,,Surface,6,Image 1,2,75239,
109.634,,Surface,6,Image 1,3,75240,
116.36,,Surface,6,Image 1,3,75241,
100.307,,Surface,6,Image 1,3,75242,
104.368,,Surface,6,Image 1,3,75243,
94.6681,,Surface,6,Image 1,3,75244,
107.267,,Surface,6,Image 1,3,75245,
107.405,,Surface,6,Image 1,3,75246,
96.4636,,Surface,6,Image 1,3,75247,
98.7692,,Surface,6,Image 1,3,75248,
120.275,,Surface,6,Image 1,3,75249,
110.733,,Surface,6,Image 1,3,75250,
127.581,,Surface,6,Image 1,3,75251,
128.341,,Surface,6,Image 1,3,75252,
135.607,,Surface,6,Image 1,3,75253,
108.362,,Surface,6,Image 1,3,75254,
95.2432,,Surface,6,Image 1,3,75255,
115.345,,Surface,6,Image 1,3,75256,
107.149,,Surface,6,Image 1,3,75257,
102.197,,Surface,6,Image 1,3,75258,
128.027,,Surface,6,Image 1,3,75259,
127.172,,Surface,6,Image 1,3,75260,
124.887,,Surface,6,Image 1,3,75261,
122.799,,Surface,6,Image 1,3,75262,
102.3,,Surface,6,Image 1,3,75263,
108.633,,Surface,6,Image 1,3,75264,
118.779,,Surface,6,Image 1,3,75265,
123.096,,Surface,6,Image 1,3,75266,
90.1171,,Surface,6,Image 1,3,75267,
99.0408,,Surface,6,Image 1,3,75268,
111.178,,Surface,6,Image 1,3,75269,
105.484,,Surface,6,Image 1,3,75270,
109.367,,Surface,6,Image 1,3,75271,
112.919,,Surface,6,Image 1,3,75272,
90.6254,,Surface,6,Image 1,3,75273,
92.6625,,Surface,6,Image 1,4,75274,
105.749,,Surface,6,Image 1,4,75275,
108.248,,Surface,6,Image 1,4,75276,
92.3795,,Surface,6,Image 1,4,75277,
89.403,,Surface,6,Image 1,4,75278,
108.869,,Surface,6,Image 1,4,75279,
104.783,,Surface,6,Image 1,4,75280,
104.799,,Surface,6,Image 1,4,75281,
108.441,,Surface,6,Image 1,4,75282,
121.137,,Surface,6,Image 1,4,75283,
102.24,,Surface,6,Image 1,4,75284,
119.006,,Surface,6,Image 1,4,75285,
125.937,,Surface,6,Image 1,4,75286,
128.688,,Surface,6,Image 1,4,75287,
110.717,,Surface,6,Image 1,4,75288,
133.361,,Surface,6,Image 1,4,75289,
107.706,,Surface,6,Image 1,4,75290,
95.173,,Surface,6,Image 1,4,75291,
117.044,,Surface,6,Image 1,4,75292,
108.498,,Surface,6,Image 1,4,75293,
105.087,,Surface,6,Image 1,4,75294,
123.923,,Surface,6,Image 1,4,75295,
135.917,,Surface,6,Image 1,4,75296,
125.696,,Surface,6,Image 1,4,75297,
126.848,,Surface,6,Image 1,4,75298,
100.084,,Surface,6,Image 1,4,75299,
118.584,,Surface,6,Image 1,4,75300,
114.129,,Surface,6,Image 1,4,75301,
120.525,,Surface,6,Image 1,4,75302,
92.0323,,Surface,6,Image 1,4,75303,
98.7066,,Surface,6,Image 1,4,75304,
111.108,,Surface,6,Image 1,4,75305,
109.172,,Surface,6,Image 1,4,75306,
103.609,,Surface,6,Image 1,4,75307,
107.711,,Surface,6,Image 1,4,75308,
90.4534,,Surface,6,Image 1,4,75309,
107.206,,Surface,6,Image 1,5,75310,
110.83,,Surface,6,Image 1,5,75311,
106.029,,Surface,6,Image 1,5,75312,
107.901,,Surface,6,Image 1,5,75313,
109.545,,Surface,6,Image 1,5,75314,
93.0012,,Surface,6,Image 1,5,75315,
107.037,,Surface,6,Image 1,5,75316,
103.654,,Surface,6,Image 1,5,75317,
90.4158,,Surface,6,Image 1,5,75318,
101.887,,Surface,6,Image 1,5,75319,
117.542,,Surface,6,Image 1,5,75320,
112.782,,Surface,6,Image 1,5,75321,
130.445,,Surface,6,Image 1,5,75322,
127.083,,Surface,6,Image 1,5,75323,
135.861,,Surface,6,Image 1,5,75324,
105.161,,Surface,6,Image 1,5,75325,
94.2155,,Surface,6,Image 1,5,75326,
117.578,,Surface,6,Image 1,5,75327,
108.773,,Surface,6,Image 1,5,75328,
106.488,,Surface,6,Image 1,5,75329,
123.585,,Surface,6,Image 1,5,75330,
142.055,,Surface,6,Image 1,5,75331,
120.852,,Surface,6,Image 1,5,75332,
121.487,,Surface,6,Image 1,5,75333,
109.433,,Surface,6,Image 1,5,75334,
115.051,,Surface,6,Image 1,5,75335,
111.739,,Surface,6,Image 1,5,75336,
122.263,,Surface,6,Image 1,5,75337,
91.4203,,Surface,6,Image 1,5,75338,
99.8054,,Surface,6,Image 1,5,75339,
113.484,,Surface,6,Image 1,5,75340,
109.841,,Surface,6,Image 1,5,75341,
107.76,,Surface,6,Image 1,5,75342,
104.242,,Surface,6,Image 1,5,75343,
91.5972,,Surface,6,Image 1,5,75344,
119.289,,Surface,6,Image 1,6,75345,
103.464,,Surface,6,Image 1,6,75346,
101.67,,Surface,6,Image 1,6,75347,
111.358,,Surface,6,Image 1,6,75348,
93.4703,,Surface,6,Image 1,6,75349,
108.912,,Surface,6,Image 1,6,75350,
105.947,,Surface,6,Image 1,6,75351,
92.7426,,Surface,6,Image 1,6,75352,
100.359,,Surface,6,Image 1,6,75353,
112.653,,Surface,6,Image 1,6,75354,
121.362,,Surface,6,Image 1,6,75355,
127.351,,Surface,6,Image 1,6,75356,
120.29,,Surface,6,Image 1,6,75357,
111.259,,Surface,6,Image 1,6,75358,
136.31,,Surface,6,Image 1,6,75359,
107.881,,Surface,6,Image 1,6,75360,
93.7317,,Surface,6,Image 1,6,75361,
118.732,,Surface,6,Image 1,6,75362,
109.666,,Surface,6,Image 1,6,75363,
109.936,,Surface,6,Image 1,6,75364,
138.539,,Surface,6,Image 1,6,75365,
123.945,,Surface,6,Image 1,6,75366,
122.569,,Surface,6,Image 1,6,75367,
126.355,,Surface,6,Image 1,6,75368,
99.0806,,Surface,6,Image 1,6,75369,
115.097,,Surface,6,Image 1,6,75370,
115.327,,Surface,6,Image 1,6,75371,
120.489,,Surface,6,Image 1,6,75372,
90.2564,,Surface,6,Image 1,6,75373,
111.844,,Surface,6,Image 1,6,75374,
100.903,,Surface,6,Image 1,6,75375,
109.821,,Surface,6,Image 1,6,75376,
103.348,,Surface,6,Image 1,6,75377,
109.468,,Surface,6,Image 1,6,75378,
91.0105,,Surface,6,Image 1,6,75379,
94.0149,,Surface,6,Image 1,7,75380,
106.137,,Surface,6,Image 1,7,75381,
106.176,,Surface,6,Image 1,7,75382,
90.9211,,Surface,6,Image 1,7,75383,
104.977,,Surface,6,Image 1,7,75384,
108.707,,Surface,6,Image 1,7,75385,
115.33,,Surface,6,Image 1,7,75386,
110.77,,Surface,6,Image 1,7,75387,
99.7489,,Surface,6,Image 1,7,75388,
120.16,,Surface,6,Image 1,7,75389,
119.829,,Surface,6,Image 1,7,75390,
126.126,,Surface,6,Image 1,7,75391,
109.749,,Surface,6,Image 1,7,75392,
133.188,,Surface,6,Image 1,7,75393,
107.817,,Surface,6,Image 1,7,75394,
94.9095,,Surface,6,Image 1,7,75395,
116.757,,Surface,6,Image 1,7,75396,
105.69,,Surface,6,Image 1,7,75397,
108.017,,Surface,6,Image 1,7,75398,
122.386,,Surface,6,Image 1,7,75399,
116.221,,Surface,6,Image 1,7,75400,
127.268,,Surface,6,Image 1,7,75401,
122.799,,Surface,6,Image 1,7,75402,
106.073,,Surface,6,Image 1,7,75403,
115.737,,Surface,6,Image 1,7,75404,
116.817,,Surface,6,Image 1,7,75405,
120.472,,Surface,6,Image 1,7,75406,
89.9319,,Surface,6,Image 1,7,75407,
114.598,,Surface,6,Image 1,7,75408,
101.418,,Surface,6,Image 1,7,75409,
109.616,,Surface,6,Image 1,7,75410,
108.439,,Surface,6,Image 1,7,75411,
103.064,,Surface,6,Image 1,7,75412,
90.9936,,Surface,6,Image 1,7,75413,
92.4002,,Surface,6,Image 1,8,75414,
106.386,,Surface,6,Image 1,8,75415,
102.186,,Surface,6,Image 1,8,75416,
87.5421,,Surface,6,Image 1,8,75417,
119.72,,Surface,6,Image 1,8,75418,
118.015,,Surface,6,Image 1,8,75419,
103.939,,Surface,6,Image 1,8,75420,
108.27,,Surface,6,Image 1,8,75421,
99.9198,,Surface,6,Image 1,8,75422,
118.627,,Surface,6,Image 1,8,75423,
129.9,,Surface,6,Image 1,8,75424,
111.369,,Surface,6,Image 1,8,75425,
117.089,,Surface,6,Image 1,8,75426,
135.95,,Surface,6,Image 1,8,75427,
107.002,,Surface,6,Image 1,8,75428,
94.0218,,Surface,6,Image 1,8,75429,
115.824,,Surface,6,Image 1,8,75430,
104.684,,Surface,6,Image 1,8,75431,
109.571,,Surface,6,Image 1,8,75432,
125.102,,Surface,6,Image 1,8,75433,
124.819,,Surface,6,Image 1,8,75434,
118.834,,Surface,6,Image 1,8,75435,
121.661,,Surface,6,Image 1,8,75436,
102.226,,Surface,6,Image 1,8,75437,
114.41,,Surface,6,Image 1,8,75438,
113.799,,Surface,6,Image 1,8,75439,
122.205,,Surface,6,Image 1,8,75440,
89.9356,,Surface,6,Image 1,8,75441,
101.472,,Surface,6,Image 1,8,75442,
113.238,,Surface,6,Image 1,8,75443,
107.009,,Surface,6,Image 1,8,75444,
104.425,,Surface,6,Image 1,8,75445,
112.04,,Surface,6,Image 1,8,75446,
90.5298,,Surface,6,Image 1,8,75447,
94.7161,,Surface,6,Image 1,9,75448,
107.145,,Surface,6,Image 1,9,75449,
102.811,,Surface,6,Image 1,9,75450,
86.6836,,Surface,6,Image 1,9,75451,
100.768,,Surface,6,Image 1,9,75452,
106.332,,Surface,6,Image 1,9,75453,
113.223,,Surface,6,Image 1,9,75454,
122.371,,Surface,6,Image 1,9,75455,
97.2299,,Surface,6,Image 1,9,75456,
117.668,,Surface,6,Image 1,9,75457,
125.906,,Surface,6,Image 1,9,75458,
125.598,,Surface,6,Image 1,9,75459,
110.899,,Surface,6,Image 1,9,75460,
139.234,,Surface,6,Image 1,9,75461,
109.006,,Surface,6,Image 1,9,75462,
92.7453,,Surface,6,Image 1,9,75463,
116.421,,Surface,6,Image 1,9,75464,
104.774,,Surface,6,Image 1,9,75465,
110.983,,Surface,6,Image 1,9,75466,
127.201,,Surface,6,Image 1,9,75467,
124.016,,Surface,6,Image 1,9,75468,
126.211,,Surface,6,Image 1,9,75469,
123.016,,Surface,6,Image 1,9,75470,
93.0556,,Surface,6,Image 1,9,75471,
109.215,,Surface,6,Image 1,9,75472,
115,,Surface,6,Image 1,9,75473,
121.836,,Surface,6,Image 1,9,75474,
93.0888,,Surface,6,Image 1,9,75475,
102.063,,Surface,6,Image 1,9,75476,
115.522,,Surface,6,Image 1,9,75477,
107.453,,Surface,6,Image 1,9,75478,
105.594,,Surface,6,Image 1,9,75479,
109.594,,Surface,6,Image 1,9,75480,
91.4942,,Surface,6,Image 1,9,75481,
117.69,,Surface,6,Image 1,10,75482,
104.628,,Surface,6,Image 1,10,75483,
104.617,,Surface,6,Image 1,10,75484,
94.4224,,Surface,6,Image 1,10,75485,
109.849,,Surface,6,Image 1,10,75486,
106.18,,Surface,6,Image 1,10,75487,
88.075,,Surface,6,Image 1,10,75488,
113.682,,Surface,6,Image 1,10,75489,
97.9992,,Surface,6,Image 1,10,75490,
121.223,,Surface,6,Image 1,10,75491,
111.734,,Surface,6,Image 1,10,75492,
120.828,,Surface,6,Image 1,10,75493,
130.555,,Surface,6,Image 1,10,75494,
137.593,,Surface,6,Image 1,10,75495,
111.657,,Surface,6,Image 1,10,75496,
90.2478,,Surface,6,Image 1,10,75497,
120.089,,Surface,6,Image 1,10,75498,
107.467,,Surface,6,Image 1,10,75499,
111.149,,Surface,6,Image 1,10,75500,
124.181,,Surface,6,Image 1,10,75501,
129,,Surface,6,Image 1,10,75502,
124.319,,Surface,6,Image 1,10,75503,
121.619,,Surface,6,Image 1,10,75504,
105.307,,Surface,6,Image 1,10,75505,
116.006,,Surface,6,Image 1,10,75506,
111.149,,Surface,6,Image 1,10,75507,
122.121,,Surface,6,Image 1,10,75508,
90.6204,,Surface,6,Image 1,10,75509,
116.617,,Surface,6,Image 1,10,75510,
102.875,,Surface,6,Image 1,10,75511,
107.102,,Surface,6,Image 1,10,75512,
105.117,,Surface,6,Image 1,10,75513,
106.513,,Surface,6,Image 1,10,75514,
93.0882,,Surface,6,Image 1,10,75515,
93.1899,,Surface,6,Image 1,11,75516,
108.36,,Surface,6,Image 1,11,75517,
102.037,,Surface,6,Image 1,11,75518,
92.8383,,Surface,6,Image 1,11,75519,
103.452,,Surface,6,Image 1,11,75520,
119.922,,Surface,6,Image 1,11,75521,
108.981,,Surface,6,Image 1,11,75522,
114.753,,Surface,6,Image 1,11,75523,
94.6295,,Surface,6,Image 1,11,75524,
117.545,,Surface,6,Image 1,11,75525,
122.754,,Surface,6,Image 1,11,75526,
128.789,,Surface,6,Image 1,11,75527,
111.141,,Surface,6,Image 1,11,75528,
136.272,,Surface,6,Image 1,11,75529,
108.438,,Surface,6,Image 1,11,75530,
90.2132,,Surface,6,Image 1,11,75531,
116.545,,Surface,6,Image 1,11,75532,
107.293,,Surface,6,Image 1,11,75533,
109.398,,Surface,6,Image 1,11,75534,
126.338,,Surface,6,Image 1,11,75535,
121.938,,Surface,6,Image 1,11,75536,
125.329,,Surface,6,Image 1,11,75537,
121.854,,Surface,6,Image 1,11,75538,
105.472,,Surface,6,Image 1,11,75539,
116.576,,Surface,6,Image 1,11,75540,
117.911,,Surface,6,Image 1,11,75541,
120.111,,Surface,6,Image 1,11,75542,
89.3167,,Surface,6,Image 1,11,75543,
103.581,,Surface,6,Image 1,11,75544,
113.147,,Surface,6,Image 1,11,75545,
105.193,,Surface,6,Image 1,11,75546,
105.916,,Surface,6,Image 1,11,75547,
125.087,,Surface,6,Image 1,11,75548,
109.523,,Surface,6,Image 1,11,75549,
91.75,,Surface,6,Image 1,11,75550,
94.3064,,Surface,6,Image 1,12,75551,
108.684,,Surface,6,Image 1,12,75552,
103.796,,Surface,6,Image 1,12,75553,
84.7413,,Surface,6,Image 1,12,75554,
119.658,,Surface,6,Image 1,12,75555,
112.228,,Surface,6,Image 1,12,75556,
101.045,,Surface,6,Image 1,12,75557,
114.788,,Surface,6,Image 1,12,75558,
96.1061,,Surface,6,Image 1,12,75559,
120.039,,Surface,6,Image 1,12,75560,
126.345,,Surface,6,Image 1,12,75561,
111.71,,Surface,6,Image 1,12,75562,
112.492,,Surface,6,Image 1,12,75563,
138.997,,Surface,6,Image 1,12,75564,
110.543,,Surface,6,Image 1,12,75565,
92.2142,,Surface,6,Image 1,12,75566,
118.852,,Surface,6,Image 1,12,75567,
107.335,,Surface,6,Image 1,12,75568,
111.149,,Surface,6,Image 1,12,75569,
124.232,,Surface,6,Image 1,12,75570,
136.709,,Surface,6,Image 1,12,75571,
126.176,,Surface,6,Image 1,12,75572,
122.83,,Surface,6,Image 1,12,75573,
112.677,,Surface,6,Image 1,12,75574,
98.2356,,Surface,6,Image 1,12,75575,
115.023,,Surface,6,Image 1,12,75576,
120.345,,Surface,6,Image 1,12,75577,
90.8344,,Surface,6,Image 1,12,75578,
102.835,,Surface,6,Image 1,12,75579,
112.97,,Surface,6,Image 1,12,75580,
110.351,,Surface,6,Image 1,12,75581,
105.555,,Surface,6,Image 1,12,75582,
131.993,,Surface,6,Image 1,12,75583,
108.924,,Surface,6,Image 1,12,75584,
93.6849,,Surface,6,Image 1,12,75585,
110.338,,Surface,6,Image 1,13,75586,
103.305,,Surface,6,Image 1,13,75587,
95.7696,,Surface,6,Image 1,13,75588,
109.572,,Surface,6,Image 1,13,75589,
101.34,,Surface,6,Image 1,13,75590,
80.8163,,Surface,6,Image 1,13,75591,
112.597,,Surface,6,Image 1,13,75592,
121.807,,Surface,6,Image 1,13,75593,
94.6337,,Surface,6,Image 1,13,75594,
118.055,,Surface,6,Image 1,13,75595,
121.924,,Surface,6,Image 1,13,75596,
128.17,,Surface,6,Image 1,13,75597,
111.847,,Surface,6,Image 1,13,75598,
136.959,,Surface,6,Image 1,13,75599,
108.488,,Surface,6,Image 1,13,75600,
92.3397,,Surface,6,Image 1,13,75601,
107.653,,Surface,6,Image 1,13,75602,
118.745,,Surface,6,Image 1,13,75603,
112.208,,Surface,6,Image 1,13,75604,
127.843,,Surface,6,Image 1,13,75605,
132.815,,Surface,6,Image 1,13,75606,
127.517,,Surface,6,Image 1,13,75607,
122.019,,Surface,6,Image 1,13,75608,
92.7903,,Surface,6,Image 1,13,75609,
109.63,,Surface,6,Image 1,13,75610,
114.404,,Surface,6,Image 1,13,75611,
122.488,,Surface,6,Image 1,13,75612,
92.0778,,Surface,6,Image 1,13,75613,
100.977,,Surface,6,Image 1,13,75614,
108.882,,Surface,6,Image 1,13,75615,
116.368,,Surface,6,Image 1,13,75616,
109.93,,Surface,6,Image 1,13,75617,
104.928,,Surface,6,Image 1,13,75618,
94.1465,,Surface,6,Image 1,13,75619,
127.222,,Surface,6,Image 1,13,75620,
107.227,,Surface,6,Image 1,14,75621,
102.767,,Surface,6,Image 1,14,75622,
90.2387,,Surface,6,Image 1,14,75623,
94.7649,,Surface,6,Image 1,14,75624,
109.603,,Surface,6,Image 1,14,75625,
103.938,,Surface,6,Image 1,14,75626,
104.103,,Surface,6,Image 1,14,75627,
118.18,,Surface,6,Image 1,14,75628,
99.5495,,Surface,6,Image 1,14,75629,
125.086,,Surface,6,Image 1,14,75630,
131.481,,Surface,6,Image 1,14,75631,
111.365,,Surface,6,Image 1,14,75632,
139.444,,Surface,6,Image 1,14,75633,
110.25,,Surface,6,Image 1,14,75634,
110.45,,Surface,6,Image 1,14,75635,
119.318,,Surface,6,Image 1,14,75636,
91.9327,,Surface,6,Image 1,14,75637,
105.56,,Surface,6,Image 1,14,75638,
110.09,,Surface,6,Image 1,14,75639,
127.039,,Surface,6,Image 1,14,75640,
122.032,,Surface,6,Image 1,14,75641,
128.661,,Surface,6,Image 1,14,75642,
119.276,,Surface,6,Image 1,14,75643,
114.48,,Surface,6,Image 1,14,75644,
104.812,,Surface,6,Image 1,14,75645,
122.368,,Surface,6,Image 1,14,75646,
119.444,,Surface,6,Image 1,14,75647,
89.9947,,Surface,6,Image 1,14,75648,
105.334,,Surface,6,Image 1,14,75649,
108.828,,Surface,6,Image 1,14,75650,
115.587,,Surface,6,Image 1,14,75651,
105.418,,Surface,6,Image 1,14,75652,
93.2561,,Surface,6,Image 1,14,75653,
107.982,,Surface,6,Image 1,14,75654,
135.527,,Surface,6,Image 1,14,75655,
95.0721,,Surface,6,Image 1,15,75656,
109.782,,Surface,6,Image 1,15,75657,
101.609,,Surface,6,Image 1,15,75658,
87.5376,,Surface,6,Image 1,15,75659,
100.777,,Surface,6,Image 1,15,75660,
109.889,,Surface,6,Image 1,15,75661,
113.809,,Surface,6,Image 1,15,75662,
101.117,,Surface,6,Image 1,15,75663,
110.592,,Surface,6,Image 1,15,75664,
99.7698,,Surface,6,Image 1,15,75665,
123.679,,Surface,6,Image 1,15,75666,
118.18,,Surface,6,Image 1,15,75667,
132.815,,Surface,6,Image 1,15,75668,
138.921,,Surface,6,Image 1,15,75669,
110.484,,Surface,6,Image 1,15,75670,
108.07,,Surface,6,Image 1,15,75671,
91.1124,,Surface,6,Image 1,15,75672,
104.802,,Surface,6,Image 1,15,75673,
119.273,,Surface,6,Image 1,15,75674,
111.958,,Surface,6,Image 1,15,75675,
122.384,,Surface,6,Image 1,15,75676,
128.726,,Surface,6,Image 1,15,75677,
125.485,,Surface,6,Image 1,15,75678,
118.535,,Surface,6,Image 1,15,75679,
107.408,,Surface,6,Image 1,15,75680,
112.826,,Surface,6,Image 1,15,75681,
121.958,,Surface,6,Image 1,15,75682,
122.227,,Surface,6,Image 1,15,75683,
90.0919,,Surface,6,Image 1,15,75684,
103.584,,Surface,6,Image 1,15,75685,
106.516,,Surface,6,Image 1,15,75686,
115.904,,Surface,6,Image 1,15,75687,
104.664,,Surface,6,Image 1,15,75688,
93.8359,,Surface,6,Image 1,15,75689,
107.093,,Surface,6,Image 1,15,75690,
137.168,,Surface,6,Image 1,15,75691,
93.1596,,Surface,6,Image 1,16,75692,
109.362,,Surface,6,Image 1,16,75693,
104.046,,Surface,6,Image 1,16,75694,
94,,Surface,6,Image 1,16,75695,
103.526,,Surface,6,Image 1,16,75696,
114.187,,Surface,6,Image 1,16,75697,
102.569,,Surface,6,Image 1,16,75698,
110.695,,Surface,6,Image 1,16,75699,
94.5075,,Surface,6,Image 1,16,75700,
120.671,,Surface,6,Image 1,16,75701,
127.184,,Surface,6,Image 1,16,75702,
110.535,,Surface,6,Image 1,16,75703,
122.557,,Surface,6,Image 1,16,75704,
137.131,,Surface,6,Image 1,16,75705,
108.195,,Surface,6,Image 1,16,75706,
89.7621,,Surface,6,Image 1,16,75707,
116.326,,Surface,6,Image 1,16,75708,
104.71,,Surface,6,Image 1,16,75709,
107.82,,Surface,6,Image 1,16,75710,
129.795,,Surface,6,Image 1,16,75711,
128.846,,Surface,6,Image 1,16,75712,
127.244,,Surface,6,Image 1,16,75713,
117.755,,Surface,6,Image 1,16,75714,
100.951,,Surface,6,Image 1,16,75715,
120.621,,Surface,6,Image 1,16,75716,
112.575,,Surface,6,Image 1,16,75717,
90.5668,,Surface,6,Image 1,16,75718,
122.353,,Surface,6,Image 1,16,75719,
101.169,,Surface,6,Image 1,16,75720,
107.323,,Surface,6,Image 1,16,75721,
116.386,,Surface,6,Image 1,16,75722,
104.38,,Surface,6,Image 1,16,75723,
107.519,,Surface,6,Image 1,16,75724,
130.959,,Surface,6,Image 1,16,75725,
92.3161,,Surface,6,Image 1,16,75726,
95.3571,,Surface,6,Image 1,17,75727,
112.357,,Surface,6,Image 1,17,75728,
102.008,,Surface,6,Image 1,17,75729,
106.974,,Surface,6,Image 1,17,75730,
103.93,,Surface,6,Image 1,17,75731,
99.3609,,Surface,6,Image 1,17,75732,
113.371,,Surface,6,Image 1,17,75733,
118.309,,Surface,6,Image 1,17,75734,
95.3262,,Surface,6,Image 1,17,75735,
116.603,,Surface,6,Image 1,17,75736,
127.305,,Surface,6,Image 1,17,75737,
125.808,,Surface,6,Image 1,17,75738,
112.019,,Surface,6,Image 1,17,75739,
136.967,,Surface,6,Image 1,17,75740,
110.52,,Surface,6,Image 1,17,75741,
92.9429,,Surface,6,Image 1,17,75742,
112.69,,Surface,6,Image 1,17,75743,
108.493,,Surface,6,Image 1,17,75744,
107.528,,Surface,6,Image 1,17,75745,
128.936,,Surface,6,Image 1,17,75746,
127.296,,Surface,6,Image 1,17,75747,
127.543,,Surface,6,Image 1,17,75748,
119.7,,Surface,6,Image 1,17,75749,
96.5514,,Surface,6,Image 1,17,75750,
113.536,,Surface,6,Image 1,17,75751,
124.332,,Surface,6,Image 1,17,75752,
122.181,,Surface,6,Image 1,17,75753,
90.4154,,Surface,6,Image 1,17,75754,
100.807,,Surface,6,Image 1,17,75755,
113.532,,Surface,6,Image 1,17,75756,
107.913,,Surface,6,Image 1,17,75757,
105.138,,Surface,6,Image 1,17,75758,
93.0124,,Surface,6,Image 1,17,75759,
107.684,,Surface,6,Image 1,17,75760,
135.737,,Surface,6,Image 1,17,75761,
100.436,,Surface,6,Image 1,18,75762,
104.066,,Surface,6,Image 1,18,75763,
115.198,,Surface,6,Image 1,18,75764,
100.189,,Surface,6,Image 1,18,75765,
96.3811,,Surface,6,Image 1,18,75766,
112.013,,Surface,6,Image 1,18,75767,
100.967,,Surface,6,Image 1,18,75768,
98.1693,,Surface,6,Image 1,18,75769,
98.6044,,Surface,6,Image 1,18,75770,
123.308,,Surface,6,Image 1,18,75771,
134.41,,Surface,6,Image 1,18,75772,
125.514,,Surface,6,Image 1,18,75773,
110.303,,Surface,6,Image 1,18,75774,
141.725,,Surface,6,Image 1,18,75775,
107.941,,Surface,6,Image 1,18,75776,
94.3774,,Surface,6,Image 1,18,75777,
113.688,,Surface,6,Image 1,18,75778,
106.702,,Surface,6,Image 1,18,75779,
110.382,,Surface,6,Image 1,18,75780,
127.252,,Surface,6,Image 1,18,75781,
118.935,,Surface,6,Image 1,18,75782,
123.874,,Surface,6,Image 1,18,75783,
119.515,,Surface,6,Image 1,18,75784,
98.9598,,Surface,6,Image 1,18,75785,
115.263,,Surface,6,Image 1,18,75786,
130.12,,Surface,6,Image 1,18,75787,
119.851,,Surface,6,Image 1,18,75788,
90.4631,,Surface,6,Image 1,18,75789,
100.858,,Surface,6,Image 1,18,75790,
114.572,,Surface,6,Image 1,18,75791,
108.306,,Surface,6,Image 1,18,75792,
105.689,,Surface,6,Image 1,18,75793,
128.263,,Surface,6,Image 1,18,75794,
104.557,,Surface,6,Image 1,18,75795,
91.8972,,Surface,6,Image 1,18,75796,
102.129,,Surface,6,Image 1,19,75797,
