
Intensity Min Ch=5 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
38,,Surface,5,Image 1,86,78226,
34,,Surface,5,Image 1,86,78227,
23,,Surface,5,Image 1,86,78228,
27,,Surface,5,Image 1,86,78229,
37,,Surface,5,Image 1,86,78230,
30,,Surface,5,Image 1,86,78231,
23,,Surface,5,Image 1,86,78232,
28,,Surface,5,Image 1,86,78233,
20,,Surface,5,Image 1,86,78234,
30,,Surface,5,Image 1,86,78235,
25,,Surface,5,Image 1,86,78236,
3,,Surface,5,Image 1,86,78237,
31,,Surface,5,Image 1,86,78238,
28,,Surface,5,Image 1,86,78239,
34,,Surface,5,Image 1,86,78240,
23,,Surface,5,Image 1,86,78241,
38,,Surface,5,Image 1,86,78242,
19,,Surface,5,Image 1,87,78243,
25,,Surface,5,Image 1,87,78244,
40,,Surface,5,Image 1,87,78245,
33,,Surface,5,Image 1,87,78246,
30,,Surface,5,Image 1,87,78247,
24,,Surface,5,Image 1,87,78248,
33,,Surface,5,Image 1,87,78249,
31,,Surface,5,Image 1,87,78250,
9,,Surface,5,Image 1,87,78251,
31,,Surface,5,Image 1,87,78252,
27,,Surface,5,Image 1,87,78253,
29,,Surface,5,Image 1,87,78254,
29,,Surface,5,Image 1,87,78255,
30,,Surface,5,Image 1,87,78256,
14,,Surface,5,Image 1,87,78257,
19,,Surface,5,Image 1,87,78258,
27,,Surface,5,Image 1,87,78259,
28,,Surface,5,Image 1,87,78260,
30,,Surface,5,Image 1,87,78261,
0,,Surface,5,Image 1,87,78262,
37,,Surface,5,Image 1,87,78263,
10,,Surface,5,Image 1,87,78264,
35,,Surface,5,Image 1,87,78265,
27,,Surface,5,Image 1,87,78266,
35,,Surface,5,Image 1,87,78267,
33,,Surface,5,Image 1,87,78268,
21,,Surface,5,Image 1,87,78269,
27,,Surface,5,Image 1,87,78270,
32,,Surface,5,Image 1,87,78271,
0,,Surface,5,Image 1,87,78272,
17,,Surface,5,Image 1,87,78273,
36,,Surface,5,Image 1,87,78274,
38,,Surface,5,Image 1,87,78275,
28,,Surface,5,Image 1,87,78276,
0,,Surface,5,Image 1,88,78277,
31,,Surface,5,Image 1,88,78278,
32,,Surface,5,Image 1,88,78279,
35,,Surface,5,Image 1,88,78280,
44,,Surface,5,Image 1,88,78281,
33,,Surface,5,Image 1,88,78282,
33,,Surface,5,Image 1,88,78283,
30,,Surface,5,Image 1,88,78284,
33,,Surface,5,Image 1,88,78285,
21,,Surface,5,Image 1,88,78286,
30,,Surface,5,Image 1,88,78287,
35,,Surface,5,Image 1,88,78288,
20,,Surface,5,Image 1,88,78289,
33,,Surface,5,Image 1,88,78290,
34,,Surface,5,Image 1,88,78291,
30,,Surface,5,Image 1,88,78292,
28,,Surface,5,Image 1,88,78293,
16,,Surface,5,Image 1,88,78294,
28,,Surface,5,Image 1,88,78295,
20,,Surface,5,Image 1,88,78296,
39,,Surface,5,Image 1,88,78297,
27,,Surface,5,Image 1,88,78298,
28,,Surface,5,Image 1,88,78299,
41,,Surface,5,Image 1,88,78300,
26,,Surface,5,Image 1,88,78301,
30,,Surface,5,Image 1,88,78302,
23,,Surface,5,Image 1,88,78303,
18,,Surface,5,Image 1,88,78304,
29,,Surface,5,Image 1,88,78305,
29,,Surface,5,Image 1,88,78306,
27,,Surface,5,Image 1,88,78307,
28,,Surface,5,Image 1,88,78308,
24,,Surface,5,Image 1,88,78309,
31,,Surface,5,Image 1,88,78310,
26,,Surface,5,Image 1,88,78311,
34,,Surface,5,Image 1,88,78312,
22,,Surface,5,Image 1,89,78313,
36,,Surface,5,Image 1,89,78314,
31,,Surface,5,Image 1,89,78315,
32,,Surface,5,Image 1,89,78316,
33,,Surface,5,Image 1,89,78317,
23,,Surface,5,Image 1,89,78318,
26,,Surface,5,Image 1,89,78319,
25,,Surface,5,Image 1,89,78320,
22,,Surface,5,Image 1,89,78321,
34,,Surface,5,Image 1,89,78322,
29,,Surface,5,Image 1,89,78323,
34,,Surface,5,Image 1,89,78324,
33,,Surface,5,Image 1,89,78325,
28,,Surface,5,Image 1,89,78326,
36,,Surface,5,Image 1,89,78327,
12,,Surface,5,Image 1,89,78328,
20,,Surface,5,Image 1,89,78329,
26,,Surface,5,Image 1,89,78330,
27,,Surface,5,Image 1,89,78331,
26,,Surface,5,Image 1,89,78332,
33,,Surface,5,Image 1,89,78333,
26,,Surface,5,Image 1,89,78334,
35,,Surface,5,Image 1,89,78335,
32,,Surface,5,Image 1,89,78336,
30,,Surface,5,Image 1,89,78337,
35,,Surface,5,Image 1,89,78338,
34,,Surface,5,Image 1,89,78339,
44,,Surface,5,Image 1,89,78340,
25,,Surface,5,Image 1,89,78341,
31,,Surface,5,Image 1,89,78342,
16,,Surface,5,Image 1,89,78343,
17,,Surface,5,Image 1,89,78344,
30,,Surface,5,Image 1,89,78345,
34,,Surface,5,Image 1,89,78346,
30,,Surface,5,Image 1,89,78347,
33,,Surface,5,Image 1,89,78348,
18,,Surface,5,Image 1,90,78349,
10,,Surface,5,Image 1,90,78350,
27,,Surface,5,Image 1,90,78351,
36,,Surface,5,Image 1,90,78352,
16,,Surface,5,Image 1,90,78353,
31,,Surface,5,Image 1,90,78354,
24,,Surface,5,Image 1,90,78355,
20,,Surface,5,Image 1,90,78356,
30,,Surface,5,Image 1,90,78357,
35,,Surface,5,Image 1,90,78358,
32,,Surface,5,Image 1,90,78359,
30,,Surface,5,Image 1,90,78360,
27,,Surface,5,Image 1,90,78361,
31,,Surface,5,Image 1,90,78362,
26,,Surface,5,Image 1,90,78363,
19,,Surface,5,Image 1,90,78364,
23,,Surface,5,Image 1,90,78365,
31,,Surface,5,Image 1,90,78366,
29,,Surface,5,Image 1,90,78367,
14,,Surface,5,Image 1,90,78368,
37,,Surface,5,Image 1,90,78369,
35,,Surface,5,Image 1,90,78370,
32,,Surface,5,Image 1,90,78371,
19,,Surface,5,Image 1,90,78372,
28,,Surface,5,Image 1,90,78373,
7,,Surface,5,Image 1,90,78374,
32,,Surface,5,Image 1,90,78375,
22,,Surface,5,Image 1,90,78376,
23,,Surface,5,Image 1,90,78377,
35,,Surface,5,Image 1,90,78378,
29,,Surface,5,Image 1,90,78379,
11,,Surface,5,Image 1,90,78380,
21,,Surface,5,Image 1,90,78381,
22,,Surface,5,Image 1,91,78382,
34,,Surface,5,Image 1,91,78383,
33,,Surface,5,Image 1,91,78384,
30,,Surface,5,Image 1,91,78385,
37,,Surface,5,Image 1,91,78386,
36,,Surface,5,Image 1,91,78387,
30,,Surface,5,Image 1,91,78388,
31,,Surface,5,Image 1,91,78389,
38,,Surface,5,Image 1,91,78390,
25,,Surface,5,Image 1,91,78391,
29,,Surface,5,Image 1,91,78392,
34,,Surface,5,Image 1,91,78393,
35,,Surface,5,Image 1,91,78394,
28,,Surface,5,Image 1,91,78395,
33,,Surface,5,Image 1,91,78396,
33,,Surface,5,Image 1,91,78397,
9,,Surface,5,Image 1,91,78398,
31,,Surface,5,Image 1,91,78399,
34,,Surface,5,Image 1,91,78400,
29,,Surface,5,Image 1,91,78401,
20,,Surface,5,Image 1,91,78402,
37,,Surface,5,Image 1,91,78403,
18,,Surface,5,Image 1,91,78404,
33,,Surface,5,Image 1,91,78405,
38,,Surface,5,Image 1,91,78406,
33,,Surface,5,Image 1,91,78407,
15,,Surface,5,Image 1,91,78408,
30,,Surface,5,Image 1,91,78409,
26,,Surface,5,Image 1,91,78410,
25,,Surface,5,Image 1,91,78411,
33,,Surface,5,Image 1,91,78412,
13,,Surface,5,Image 1,91,78413,
28,,Surface,5,Image 1,91,78414,
33,,Surface,5,Image 1,91,78415,
39,,Surface,5,Image 1,91,78416,
34,,Surface,5,Image 1,92,78417,
33,,Surface,5,Image 1,92,78418,
32,,Surface,5,Image 1,92,78419,
31,,Surface,5,Image 1,92,78420,
30,,Surface,5,Image 1,92,78421,
32,,Surface,5,Image 1,92,78422,
24,,Surface,5,Image 1,92,78423,
0,,Surface,5,Image 1,92,78424,
20,,Surface,5,Image 1,92,78425,
35,,Surface,5,Image 1,92,78426,
33,,Surface,5,Image 1,92,78427,
35,,Surface,5,Image 1,92,78428,
30,,Surface,5,Image 1,92,78429,
33,,Surface,5,Image 1,92,78430,
30,,Surface,5,Image 1,92,78431,
20,,Surface,5,Image 1,92,78432,
15,,Surface,5,Image 1,92,78433,
33,,Surface,5,Image 1,92,78434,
26,,Surface,5,Image 1,92,78435,
11,,Surface,5,Image 1,92,78436,
37,,Surface,5,Image 1,92,78437,
29,,Surface,5,Image 1,92,78438,
33,,Surface,5,Image 1,92,78439,
32,,Surface,5,Image 1,92,78440,
23,,Surface,5,Image 1,92,78441,
30,,Surface,5,Image 1,92,78442,
16,,Surface,5,Image 1,92,78443,
28,,Surface,5,Image 1,92,78444,
31,,Surface,5,Image 1,92,78445,
23,,Surface,5,Image 1,92,78446,
32,,Surface,5,Image 1,92,78447,
23,,Surface,5,Image 1,92,78448,
33,,Surface,5,Image 1,92,78449,
32,,Surface,5,Image 1,92,78450,
31,,Surface,5,Image 1,93,78451,
28,,Surface,5,Image 1,93,78452,
26,,Surface,5,Image 1,93,78453,
27,,Surface,5,Image 1,93,78454,
28,,Surface,5,Image 1,93,78455,
34,,Surface,5,Image 1,93,78456,
29,,Surface,5,Image 1,93,78457,
0,,Surface,5,Image 1,93,78458,
40,,Surface,5,Image 1,93,78459,
28,,Surface,5,Image 1,93,78460,
35,,Surface,5,Image 1,93,78461,
31,,Surface,5,Image 1,93,78462,
21,,Surface,5,Image 1,93,78463,
30,,Surface,5,Image 1,93,78464,
35,,Surface,5,Image 1,93,78465,
27,,Surface,5,Image 1,93,78466,
8,,Surface,5,Image 1,93,78467,
30,,Surface,5,Image 1,93,78468,
29,,Surface,5,Image 1,93,78469,
26,,Surface,5,Image 1,93,78470,
30,,Surface,5,Image 1,93,78471,
32,,Surface,5,Image 1,93,78472,
12,,Surface,5,Image 1,93,78473,
29,,Surface,5,Image 1,93,78474,
28,,Surface,5,Image 1,93,78475,
26,,Surface,5,Image 1,93,78476,
27,,Surface,5,Image 1,93,78477,
22,,Surface,5,Image 1,93,78478,
23,,Surface,5,Image 1,93,78479,
15,,Surface,5,Image 1,93,78480,
0,,Surface,5,Image 1,93,78481,
12,,Surface,5,Image 1,93,78482,
28,,Surface,5,Image 1,93,78483,
27,,Surface,5,Image 1,93,78484,
42,,Surface,5,Image 1,93,78485,
32,,Surface,5,Image 1,94,78486,
31,,Surface,5,Image 1,94,78487,
28,,Surface,5,Image 1,94,78488,
31,,Surface,5,Image 1,94,78489,
29,,Surface,5,Image 1,94,78490,
20,,Surface,5,Image 1,94,78491,
34,,Surface,5,Image 1,94,78492,
6,,Surface,5,Image 1,94,78493,
36,,Surface,5,Image 1,94,78494,
6,,Surface,5,Image 1,94,78495,
37,,Surface,5,Image 1,94,78496,
34,,Surface,5,Image 1,94,78497,
36,,Surface,5,Image 1,94,78498,
35,,Surface,5,Image 1,94,78499,
30,,Surface,5,Image 1,94,78500,
41,,Surface,5,Image 1,94,78501,
29,,Surface,5,Image 1,94,78502,
20,,Surface,5,Image 1,94,78503,
32,,Surface,5,Image 1,94,78504,
33,,Surface,5,Image 1,94,78505,
35,,Surface,5,Image 1,94,78506,
24,,Surface,5,Image 1,94,78507,
4,,Surface,5,Image 1,94,78508,
41,,Surface,5,Image 1,94,78509,
26,,Surface,5,Image 1,94,78510,
37,,Surface,5,Image 1,94,78511,
25,,Surface,5,Image 1,94,78512,
40,,Surface,5,Image 1,94,78513,
25,,Surface,5,Image 1,94,78514,
19,,Surface,5,Image 1,94,78515,
30,,Surface,5,Image 1,94,78516,
30,,Surface,5,Image 1,94,78517,
27,,Surface,5,Image 1,94,78518,
23,,Surface,5,Image 1,94,78519,
26,,Surface,5,Image 1,94,78520,
32,,Surface,5,Image 1,94,78521,
20,,Surface,5,Image 1,95,78522,
26,,Surface,5,Image 1,95,78523,
34,,Surface,5,Image 1,95,78524,
33,,Surface,5,Image 1,95,78525,
24,,Surface,5,Image 1,95,78526,
33,,Surface,5,Image 1,95,78527,
34,,Surface,5,Image 1,95,78528,
39,,Surface,5,Image 1,95,78529,
27,,Surface,5,Image 1,95,78530,
29,,Surface,5,Image 1,95,78531,
34,,Surface,5,Image 1,95,78532,
29,,Surface,5,Image 1,95,78533,
35,,Surface,5,Image 1,95,78534,
36,,Surface,5,Image 1,95,78535,
44,,Surface,5,Image 1,95,78536,
32,,Surface,5,Image 1,95,78537,
27,,Surface,5,Image 1,95,78538,
27,,Surface,5,Image 1,95,78539,
29,,Surface,5,Image 1,95,78540,
31,,Surface,5,Image 1,95,78541,
29,,Surface,5,Image 1,95,78542,
34,,Surface,5,Image 1,95,78543,
33,,Surface,5,Image 1,95,78544,
25,,Surface,5,Image 1,95,78545,
40,,Surface,5,Image 1,95,78546,
25,,Surface,5,Image 1,95,78547,
36,,Surface,5,Image 1,95,78548,
28,,Surface,5,Image 1,95,78549,
31,,Surface,5,Image 1,95,78550,
12,,Surface,5,Image 1,95,78551,
33,,Surface,5,Image 1,95,78552,
15,,Surface,5,Image 1,95,78553,
30,,Surface,5,Image 1,95,78554,
31,,Surface,5,Image 1,95,78555,
0,,Surface,5,Image 1,95,78556,
35,,Surface,5,Image 1,95,78557,
32,,Surface,5,Image 1,96,78558,
16,,Surface,5,Image 1,96,78559,
18,,Surface,5,Image 1,96,78560,
34,,Surface,5,Image 1,96,78561,
33,,Surface,5,Image 1,96,78562,
34,,Surface,5,Image 1,96,78563,
33,,Surface,5,Image 1,96,78564,
36,,Surface,5,Image 1,96,78565,
29,,Surface,5,Image 1,96,78566,
35,,Surface,5,Image 1,96,78567,
34,,Surface,5,Image 1,96,78568,
23,,Surface,5,Image 1,96,78569,
29,,Surface,5,Image 1,96,78570,
32,,Surface,5,Image 1,96,78571,
38,,Surface,5,Image 1,96,78572,
28,,Surface,5,Image 1,96,78573,
21,,Surface,5,Image 1,96,78574,
21,,Surface,5,Image 1,96,78575,
25,,Surface,5,Image 1,96,78576,
24,,Surface,5,Image 1,96,78577,
35,,Surface,5,Image 1,96,78578,
28,,Surface,5,Image 1,96,78579,
34,,Surface,5,Image 1,96,78580,
23,,Surface,5,Image 1,96,78581,
31,,Surface,5,Image 1,96,78582,
23,,Surface,5,Image 1,96,78583,
14,,Surface,5,Image 1,96,78584,
10,,Surface,5,Image 1,96,78585,
35,,Surface,5,Image 1,96,78586,
34,,Surface,5,Image 1,96,78587,
24,,Surface,5,Image 1,96,78588,
19,,Surface,5,Image 1,96,78589,
16,,Surface,5,Image 1,96,78590,
33,,Surface,5,Image 1,96,78591,
29,,Surface,5,Image 1,97,78592,
32,,Surface,5,Image 1,97,78593,
34,,Surface,5,Image 1,97,78594,
38,,Surface,5,Image 1,97,78595,
35,,Surface,5,Image 1,97,78596,
31,,Surface,5,Image 1,97,78597,
23,,Surface,5,Image 1,97,78598,
34,,Surface,5,Image 1,97,78599,
32,,Surface,5,Image 1,97,78600,
33,,Surface,5,Image 1,97,78601,
28,,Surface,5,Image 1,97,78602,
14,,Surface,5,Image 1,97,78603,
33,,Surface,5,Image 1,97,78604,
33,,Surface,5,Image 1,97,78605,
33,,Surface,5,Image 1,97,78606,
30,,Surface,5,Image 1,97,78607,
18,,Surface,5,Image 1,97,78608,
25,,Surface,5,Image 1,97,78609,
33,,Surface,5,Image 1,97,78610,
32,,Surface,5,Image 1,97,78611,
3,,Surface,5,Image 1,97,78612,
36,,Surface,5,Image 1,97,78613,
20,,Surface,5,Image 1,97,78614,
26,,Surface,5,Image 1,97,78615,
34,,Surface,5,Image 1,97,78616,
36,,Surface,5,Image 1,97,78617,
29,,Surface,5,Image 1,97,78618,
5,,Surface,5,Image 1,97,78619,
28,,Surface,5,Image 1,97,78620,
32,,Surface,5,Image 1,97,78621,
31,,Surface,5,Image 1,97,78622,
30,,Surface,5,Image 1,97,78623,
14,,Surface,5,Image 1,97,78624,
24,,Surface,5,Image 1,97,78625,
41,,Surface,5,Image 1,97,78626,
30,,Surface,5,Image 1,98,78627,
39,,Surface,5,Image 1,98,78628,
45,,Surface,5,Image 1,98,78629,
23,,Surface,5,Image 1,98,78630,
34,,Surface,5,Image 1,98,78631,
24,,Surface,5,Image 1,98,78632,
33,,Surface,5,Image 1,98,78633,
36,,Surface,5,Image 1,98,78634,
28,,Surface,5,Image 1,98,78635,
37,,Surface,5,Image 1,98,78636,
37,,Surface,5,Image 1,98,78637,
26,,Surface,5,Image 1,98,78638,
35,,Surface,5,Image 1,98,78639,
34,,Surface,5,Image 1,98,78640,
30,,Surface,5,Image 1,98,78641,
36,,Surface,5,Image 1,98,78642,
31,,Surface,5,Image 1,98,78643,
19,,Surface,5,Image 1,98,78644,
17,,Surface,5,Image 1,98,78645,
27,,Surface,5,Image 1,98,78646,
26,,Surface,5,Image 1,98,78647,
21,,Surface,5,Image 1,98,78648,
30,,Surface,5,Image 1,98,78649,
26,,Surface,5,Image 1,98,78650,
13,,Surface,5,Image 1,98,78651,
37,,Surface,5,Image 1,98,78652,
26,,Surface,5,Image 1,98,78653,
26,,Surface,5,Image 1,98,78654,
34,,Surface,5,Image 1,98,78655,
30,,Surface,5,Image 1,98,78656,
31,,Surface,5,Image 1,98,78657,
20,,Surface,5,Image 1,98,78658,
34,,Surface,5,Image 1,98,78659,
28,,Surface,5,Image 1,98,78660,
19,,Surface,5,Image 1,98,78661,
34,,Surface,5,Image 1,98,78662,
41,,Surface,5,Image 1,98,78663,
32,,Surface,5,Image 1,99,78664,
25,,Surface,5,Image 1,99,78665,
33,,Surface,5,Image 1,99,78666,
27,,Surface,5,Image 1,99,78667,
31,,Surface,5,Image 1,99,78668,
37,,Surface,5,Image 1,99,78669,
31,,Surface,5,Image 1,99,78670,
22,,Surface,5,Image 1,99,78671,
38,,Surface,5,Image 1,99,78672,
26,,Surface,5,Image 1,99,78673,
37,,Surface,5,Image 1,99,78674,
24,,Surface,5,Image 1,99,78675,
27,,Surface,5,Image 1,99,78676,
22,,Surface,5,Image 1,99,78677,
30,,Surface,5,Image 1,99,78678,
23,,Surface,5,Image 1,99,78679,
25,,Surface,5,Image 1,99,78680,
23,,Surface,5,Image 1,99,78681,
30,,Surface,5,Image 1,99,78682,
17,,Surface,5,Image 1,99,78683,
31,,Surface,5,Image 1,99,78684,
3,,Surface,5,Image 1,99,78685,
22,,Surface,5,Image 1,99,78686,
27,,Surface,5,Image 1,99,78687,
0,,Surface,5,Image 1,99,78688,
35,,Surface,5,Image 1,99,78689,
28,,Surface,5,Image 1,99,78690,
28,,Surface,5,Image 1,99,78691,
35,,Surface,5,Image 1,99,78692,
28,,Surface,5,Image 1,99,78693,
0,,Surface,5,Image 1,99,78694,
0,,Surface,5,Image 1,99,78695,
29,,Surface,5,Image 1,99,78696,
27,,Surface,5,Image 1,99,78697,
25,,Surface,5,Image 1,100,78698,
24,,Surface,5,Image 1,100,78699,
23,,Surface,5,Image 1,100,78700,
37,,Surface,5,Image 1,100,78701,
34,,Surface,5,Image 1,100,78702,
26,,Surface,5,Image 1,100,78703,
24,,Surface,5,Image 1,100,78704,
30,,Surface,5,Image 1,100,78705,
27,,Surface,5,Image 1,100,78706,
31,,Surface,5,Image 1,100,78707,
29,,Surface,5,Image 1,100,78708,
34,,Surface,5,Image 1,100,78709,
31,,Surface,5,Image 1,100,78710,
32,,Surface,5,Image 1,100,78711,
32,,Surface,5,Image 1,100,78712,
16,,Surface,5,Image 1,100,78713,
26,,Surface,5,Image 1,100,78714,
33,,Surface,5,Image 1,100,78715,
37,,Surface,5,Image 1,100,78716,
28,,Surface,5,Image 1,100,78717,
23,,Surface,5,Image 1,100,78718,
41,,Surface,5,Image 1,100,78719,
29,,Surface,5,Image 1,100,78720,
25,,Surface,5,Image 1,100,78721,
33,,Surface,5,Image 1,100,78722,
30,,Surface,5,Image 1,100,78723,
30,,Surface,5,Image 1,100,78724,
29,,Surface,5,Image 1,100,78725,
21,,Surface,5,Image 1,100,78726,
32,,Surface,5,Image 1,100,78727,
31,,Surface,5,Image 1,100,78728,
15,,Surface,5,Image 1,100,78729,
28,,Surface,5,Image 1,100,78730,
40,,Surface,5,Image 1,100,78731,
32,,Surface,5,Image 1,101,78732,
0,,Surface,5,Image 1,101,78733,
39,,Surface,5,Image 1,101,78734,
35,,Surface,5,Image 1,101,78735,
25,,Surface,5,Image 1,101,78736,
31,,Surface,5,Image 1,101,78737,
25,,Surface,5,Image 1,101,78738,
19,,Surface,5,Image 1,101,78739,
22,,Surface,5,Image 1,101,78740,
31,,Surface,5,Image 1,101,78741,
30,,Surface,5,Image 1,101,78742,
28,,Surface,5,Image 1,101,78743,
32,,Surface,5,Image 1,101,78744,
25,,Surface,5,Image 1,101,78745,
29,,Surface,5,Image 1,101,78746,
32,,Surface,5,Image 1,101,78747,
19,,Surface,5,Image 1,101,78748,
32,,Surface,5,Image 1,101,78749,
32,,Surface,5,Image 1,101,78750,
31,,Surface,5,Image 1,101,78751,
23,,Surface,5,Image 1,101,78752,
32,,Surface,5,Image 1,101,78753,
38,,Surface,5,Image 1,101,78754,
12,,Surface,5,Image 1,101,78755,
34,,Surface,5,Image 1,101,78756,
32,,Surface,5,Image 1,101,78757,
42,,Surface,5,Image 1,101,78758,
25,,Surface,5,Image 1,101,78759,
24,,Surface,5,Image 1,101,78760,
25,,Surface,5,Image 1,101,78761,
34,,Surface,5,Image 1,101,78762,
19,,Surface,5,Image 1,101,78763,
27,,Surface,5,Image 1,101,78764,
35,,Surface,5,Image 1,101,78765,
40,,Surface,5,Image 1,101,78766,
28,,Surface,5,Image 1,101,78767,
30,,Surface,5,Image 1,102,78768,
28,,Surface,5,Image 1,102,78769,
22,,Surface,5,Image 1,102,78770,
30,,Surface,5,Image 1,102,78771,
39,,Surface,5,Image 1,102,78772,
26,,Surface,5,Image 1,102,78773,
29,,Surface,5,Image 1,102,78774,
32,,Surface,5,Image 1,102,78775,
23,,Surface,5,Image 1,102,78776,
37,,Surface,5,Image 1,102,78777,
33,,Surface,5,Image 1,102,78778,
33,,Surface,5,Image 1,102,78779,
25,,Surface,5,Image 1,102,78780,
33,,Surface,5,Image 1,102,78781,
33,,Surface,5,Image 1,102,78782,
33,,Surface,5,Image 1,102,78783,
29,,Surface,5,Image 1,102,78784,
12,,Surface,5,Image 1,102,78785,
35,,Surface,5,Image 1,102,78786,
36,,Surface,5,Image 1,102,78787,
32,,Surface,5,Image 1,102,78788,
33,,Surface,5,Image 1,102,78789,
23,,Surface,5,Image 1,102,78790,
32,,Surface,5,Image 1,102,78791,
39,,Surface,5,Image 1,102,78792,
25,,Surface,5,Image 1,102,78793,
26,,Surface,5,Image 1,102,78794,
28,,Surface,5,Image 1,102,78795,
28,,Surface,5,Image 1,102,78796,
33,,Surface,5,Image 1,102,78797,
35,,Surface,5,Image 1,102,78798,
35,,Surface,5,Image 1,102,78799,
24,,Surface,5,Image 1,102,78800,
24,,Surface,5,Image 1,102,78801,
38,,Surface,5,Image 1,102,78802,
33,,Surface,5,Image 1,103,78803,
37,,Surface,5,Image 1,103,78804,
21,,Surface,5,Image 1,103,78805,
35,,Surface,5,Image 1,103,78806,
33,,Surface,5,Image 1,103,78807,
36,,Surface,5,Image 1,103,78808,
34,,Surface,5,Image 1,103,78809,
26,,Surface,5,Image 1,103,78810,
25,,Surface,5,Image 1,103,78811,
32,,Surface,5,Image 1,103,78812,
32,,Surface,5,Image 1,103,78813,
33,,Surface,5,Image 1,103,78814,
26,,Surface,5,Image 1,103,78815,
23,,Surface,5,Image 1,103,78816,
30,,Surface,5,Image 1,103,78817,
34,,Surface,5,Image 1,103,78818,
42,,Surface,5,Image 1,103,78819,
27,,Surface,5,Image 1,103,78820,
37,,Surface,5,Image 1,103,78821,
17,,Surface,5,Image 1,103,78822,
20,,Surface,5,Image 1,103,78823,
33,,Surface,5,Image 1,103,78824,
30,,Surface,5,Image 1,103,78825,
25,,Surface,5,Image 1,103,78826,
22,,Surface,5,Image 1,103,78827,
30,,Surface,5,Image 1,103,78828,
24,,Surface,5,Image 1,103,78829,
24,,Surface,5,Image 1,103,78830,
33,,Surface,5,Image 1,103,78831,
33,,Surface,5,Image 1,103,78832,
15,,Surface,5,Image 1,103,78833,
16,,Surface,5,Image 1,103,78834,
29,,Surface,5,Image 1,103,78835,
31,,Surface,5,Image 1,103,78836,
35,,Surface,5,Image 1,103,78837,
26,,Surface,5,Image 1,103,78838,
17,,Surface,5,Image 1,103,78839,
40,,Surface,5,Image 1,103,78840,
33,,Surface,5,Image 1,104,78841,
31,,Surface,5,Image 1,104,78842,
33,,Surface,5,Image 1,104,78843,
41,,Surface,5,Image 1,104,78844,
23,,Surface,5,Image 1,104,78845,
23,,Surface,5,Image 1,104,78846,
36,,Surface,5,Image 1,104,78847,
28,,Surface,5,Image 1,104,78848,
40,,Surface,5,Image 1,104,78849,
29,,Surface,5,Image 1,104,78850,
38,,Surface,5,Image 1,104,78851,
26,,Surface,5,Image 1,104,78852,
30,,Surface,5,Image 1,104,78853,
36,,Surface,5,Image 1,104,78854,
15,,Surface,5,Image 1,104,78855,
14,,Surface,5,Image 1,104,78856,
30,,Surface,5,Image 1,104,78857,
32,,Surface,5,Image 1,104,78858,
31,,Surface,5,Image 1,104,78859,
32,,Surface,5,Image 1,104,78860,
29,,Surface,5,Image 1,104,78861,
32,,Surface,5,Image 1,104,78862,
31,,Surface,5,Image 1,104,78863,
29,,Surface,5,Image 1,104,78864,
37,,Surface,5,Image 1,104,78865,
13,,Surface,5,Image 1,104,78866,
30,,Surface,5,Image 1,104,78867,
26,,Surface,5,Image 1,104,78868,
5,,Surface,5,Image 1,104,78869,
0,,Surface,5,Image 1,104,78870,
5,,Surface,5,Image 1,104,78871,
25,,Surface,5,Image 1,104,78872,
31,,Surface,5,Image 1,104,78873,
29,,Surface,5,Image 1,104,78874,
25,,Surface,5,Image 1,104,78875,
37,,Surface,5,Image 1,104,78876,
34,,Surface,5,Image 1,104,78877,
35,,Surface,5,Image 1,105,78878,
20,,Surface,5,Image 1,105,78879,
29,,Surface,5,Image 1,105,78880,
31,,Surface,5,Image 1,105,78881,
33,,Surface,5,Image 1,105,78882,
22,,Surface,5,Image 1,105,78883,
27,,Surface,5,Image 1,105,78884,
35,,Surface,5,Image 1,105,78885,
32,,Surface,5,Image 1,105,78886,
34,,Surface,5,Image 1,105,78887,
32,,Surface,5,Image 1,105,78888,
33,,Surface,5,Image 1,105,78889,
33,,Surface,5,Image 1,105,78890,
27,,Surface,5,Image 1,105,78891,
37,,Surface,5,Image 1,105,78892,
29,,Surface,5,Image 1,105,78893,
33,,Surface,5,Image 1,105,78894,
27,,Surface,5,Image 1,105,78895,
27,,Surface,5,Image 1,105,78896,
34,,Surface,5,Image 1,105,78897,
30,,Surface,5,Image 1,105,78898,
33,,Surface,5,Image 1,105,78899,
0,,Surface,5,Image 1,105,78900,
38,,Surface,5,Image 1,105,78901,
29,,Surface,5,Image 1,105,78902,
32,,Surface,5,Image 1,105,78903,
32,,Surface,5,Image 1,105,78904,
26,,Surface,5,Image 1,105,78905,
27,,Surface,5,Image 1,105,78906,
31,,Surface,5,Image 1,105,78907,
32,,Surface,5,Image 1,105,78908,
26,,Surface,5,Image 1,105,78909,
30,,Surface,5,Image 1,105,78910,
31,,Surface,5,Image 1,105,78911,
31,,Surface,5,Image 1,105,78912,
38,,Surface,5,Image 1,105,78913,
32,,Surface,5,Image 1,106,78914,
33,,Surface,5,Image 1,106,78915,
18,,Surface,5,Image 1,106,78916,
32,,Surface,5,Image 1,106,78917,
37,,Surface,5,Image 1,106,78918,
29,,Surface,5,Image 1,106,78919,
32,,Surface,5,Image 1,106,78920,
34,,Surface,5,Image 1,106,78921,
32,,Surface,5,Image 1,106,78922,
