
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
12911,,Surface,3,Image 1,4,75279,
19522,,Surface,3,Image 1,4,75280,
138199,,Surface,3,Image 1,4,75281,
29527,,Surface,3,Image 1,4,75282,
31403,,Surface,3,Image 1,4,75283,
260612,,Surface,3,Image 1,4,75284,
230950,,Surface,3,Image 1,4,75285,
23103,,Surface,3,Image 1,4,75286,
325018,,Surface,3,Image 1,4,75287,
195882,,Surface,3,Image 1,4,75288,
306469,,Surface,3,Image 1,4,75289,
168761,,Surface,3,Image 1,4,75290,
259796,,Surface,3,Image 1,4,75291,
174275,,Surface,3,Image 1,4,75292,
120100,,Surface,3,Image 1,4,75293,
286857,,Surface,3,Image 1,4,75294,
289992,,Surface,3,Image 1,4,75295,
52245,,Surface,3,Image 1,4,75296,
177314,,Surface,3,Image 1,4,75297,
86110,,Surface,3,Image 1,4,75298,
20418,,Surface,3,Image 1,4,75299,
98236,,Surface,3,Image 1,4,75300,
51053,,Surface,3,Image 1,4,75301,
138766,,Surface,3,Image 1,4,75302,
377395,,Surface,3,Image 1,4,75303,
312491,,Surface,3,Image 1,4,75304,
178704,,Surface,3,Image 1,4,75305,
278652,,Surface,3,Image 1,4,75306,
263294,,Surface,3,Image 1,4,75307,
183495,,Surface,3,Image 1,4,75308,
496048,,Surface,3,Image 1,4,75309,
30555,,Surface,3,Image 1,5,75310,
27306,,Surface,3,Image 1,5,75311,
136775,,Surface,3,Image 1,5,75312,
33744,,Surface,3,Image 1,5,75313,
12731,,Surface,3,Image 1,5,75314,
224741,,Surface,3,Image 1,5,75315,
188274,,Surface,3,Image 1,5,75316,
103255,,Surface,3,Image 1,5,75317,
17618,,Surface,3,Image 1,5,75318,
267373,,Surface,3,Image 1,5,75319,
228211,,Surface,3,Image 1,5,75320,
196652,,Surface,3,Image 1,5,75321,
26589,,Surface,3,Image 1,5,75322,
318781,,Surface,3,Image 1,5,75323,
311823,,Surface,3,Image 1,5,75324,
171992,,Surface,3,Image 1,5,75325,
252936,,Surface,3,Image 1,5,75326,
177632,,Surface,3,Image 1,5,75327,
118413,,Surface,3,Image 1,5,75328,
290807,,Surface,3,Image 1,5,75329,
294147,,Surface,3,Image 1,5,75330,
53926,,Surface,3,Image 1,5,75331,
80820,,Surface,3,Image 1,5,75332,
164752,,Surface,3,Image 1,5,75333,
22596,,Surface,3,Image 1,5,75334,
96481,,Surface,3,Image 1,5,75335,
49215,,Surface,3,Image 1,5,75336,
140528,,Surface,3,Image 1,5,75337,
368257,,Surface,3,Image 1,5,75338,
316526,,Surface,3,Image 1,5,75339,
181489,,Surface,3,Image 1,5,75340,
287219,,Surface,3,Image 1,5,75341,
185776,,Surface,3,Image 1,5,75342,
284265,,Surface,3,Image 1,5,75343,
498889,,Surface,3,Image 1,5,75344,
32561,,Surface,3,Image 1,6,75345,
25190,,Surface,3,Image 1,6,75346,
138917,,Surface,3,Image 1,6,75347,
22472,,Surface,3,Image 1,6,75348,
226146,,Surface,3,Image 1,6,75349,
194771,,Surface,3,Image 1,6,75350,
98234,,Surface,3,Image 1,6,75351,
18025,,Surface,3,Image 1,6,75352,
252022,,Surface,3,Image 1,6,75353,
9834,,Surface,3,Image 1,6,75354,
234145,,Surface,3,Image 1,6,75355,
332923,,Surface,3,Image 1,6,75356,
21280,,Surface,3,Image 1,6,75357,
198117,,Surface,3,Image 1,6,75358,
299992,,Surface,3,Image 1,6,75359,
176262,,Surface,3,Image 1,6,75360,
249568,,Surface,3,Image 1,6,75361,
176148,,Surface,3,Image 1,6,75362,
124250,,Surface,3,Image 1,6,75363,
306982,,Surface,3,Image 1,6,75364,
56766,,Surface,3,Image 1,6,75365,
284970,,Surface,3,Image 1,6,75366,
85412,,Surface,3,Image 1,6,75367,
181519,,Surface,3,Image 1,6,75368,
19949,,Surface,3,Image 1,6,75369,
54812,,Surface,3,Image 1,6,75370,
92493,,Surface,3,Image 1,6,75371,
135631,,Surface,3,Image 1,6,75372,
355729,,Surface,3,Image 1,6,75373,
178992,,Surface,3,Image 1,6,75374,
327815,,Surface,3,Image 1,6,75375,
269091,,Surface,3,Image 1,6,75376,
271994,,Surface,3,Image 1,6,75377,
178039,,Surface,3,Image 1,6,75378,
502591,,Surface,3,Image 1,6,75379,
230639,,Surface,3,Image 1,7,75380,
187487,,Surface,3,Image 1,7,75381,
93392,,Surface,3,Image 1,7,75382,
16704,,Surface,3,Image 1,7,75383,
141462,,Surface,3,Image 1,7,75384,
31557,,Surface,3,Image 1,7,75385,
29439,,Surface,3,Image 1,7,75386,
42666,,Surface,3,Image 1,7,75387,
260264,,Surface,3,Image 1,7,75388,
234803,,Surface,3,Image 1,7,75389,
21547,,Surface,3,Image 1,7,75390,
321891,,Surface,3,Image 1,7,75391,
196637,,Surface,3,Image 1,7,75392,
306819,,Surface,3,Image 1,7,75393,
176494,,Surface,3,Image 1,7,75394,
262548,,Surface,3,Image 1,7,75395,
174642,,Surface,3,Image 1,7,75396,
114720,,Surface,3,Image 1,7,75397,
305433,,Surface,3,Image 1,7,75398,
82718,,Surface,3,Image 1,7,75399,
40809,,Surface,3,Image 1,7,75400,
300079,,Surface,3,Image 1,7,75401,
173933,,Surface,3,Image 1,7,75402,
19480,,Surface,3,Image 1,7,75403,
93590,,Surface,3,Image 1,7,75404,
56713,,Surface,3,Image 1,7,75405,
136406,,Surface,3,Image 1,7,75406,
362729,,Surface,3,Image 1,7,75407,
186024,,Surface,3,Image 1,7,75408,
337197,,Surface,3,Image 1,7,75409,
265042,,Surface,3,Image 1,7,75410,
179482,,Surface,3,Image 1,7,75411,
274519,,Surface,3,Image 1,7,75412,
500440,,Surface,3,Image 1,7,75413,
230949,,Surface,3,Image 1,8,75414,
189412,,Surface,3,Image 1,8,75415,
89675,,Surface,3,Image 1,8,75416,
15922,,Surface,3,Image 1,8,75417,
25737,,Surface,3,Image 1,8,75418,
29884,,Surface,3,Image 1,8,75419,
142456,,Surface,3,Image 1,8,75420,
33081,,Surface,3,Image 1,8,75421,
260754,,Surface,3,Image 1,8,75422,
228547,,Surface,3,Image 1,8,75423,
336128,,Surface,3,Image 1,8,75424,
204415,,Surface,3,Image 1,8,75425,
20252,,Surface,3,Image 1,8,75426,
309476,,Surface,3,Image 1,8,75427,
173181,,Surface,3,Image 1,8,75428,
248462,,Surface,3,Image 1,8,75429,
179283,,Surface,3,Image 1,8,75430,
116532,,Surface,3,Image 1,8,75431,
294363,,Surface,3,Image 1,8,75432,
283195,,Surface,3,Image 1,8,75433,
47755,,Surface,3,Image 1,8,75434,
81209,,Surface,3,Image 1,8,75435,
168937,,Surface,3,Image 1,8,75436,
18969,,Surface,3,Image 1,8,75437,
57027,,Surface,3,Image 1,8,75438,
95104,,Surface,3,Image 1,8,75439,
137286,,Surface,3,Image 1,8,75440,
362072,,Surface,3,Image 1,8,75441,
333975,,Surface,3,Image 1,8,75442,
183636,,Surface,3,Image 1,8,75443,
261626,,Surface,3,Image 1,8,75444,
273916,,Surface,3,Image 1,8,75445,
179522,,Surface,3,Image 1,8,75446,
499076,,Surface,3,Image 1,8,75447,
235313,,Surface,3,Image 1,9,75448,
191728,,Surface,3,Image 1,9,75449,
89447,,Surface,3,Image 1,9,75450,
14733,,Surface,3,Image 1,9,75451,
32300,,Surface,3,Image 1,9,75452,
142601,,Surface,3,Image 1,9,75453,
33055,,Surface,3,Image 1,9,75454,
29938,,Surface,3,Image 1,9,75455,
246757,,Surface,3,Image 1,9,75456,
232175,,Surface,3,Image 1,9,75457,
24478,,Surface,3,Image 1,9,75458,
333742,,Surface,3,Image 1,9,75459,
200492,,Surface,3,Image 1,9,75460,
308604,,Surface,3,Image 1,9,75461,
178233,,Surface,3,Image 1,9,75462,
247333,,Surface,3,Image 1,9,75463,
181356,,Surface,3,Image 1,9,75464,
117140,,Surface,3,Image 1,9,75465,
306021,,Surface,3,Image 1,9,75466,
48586,,Surface,3,Image 1,9,75467,
84347,,Surface,3,Image 1,9,75468,
301078,,Surface,3,Image 1,9,75469,
168464,,Surface,3,Image 1,9,75470,
15935,,Surface,3,Image 1,9,75471,
48357,,Surface,3,Image 1,9,75472,
92768,,Surface,3,Image 1,9,75473,
133663,,Surface,3,Image 1,9,75474,
385053,,Surface,3,Image 1,9,75475,
337649,,Surface,3,Image 1,9,75476,
188880,,Surface,3,Image 1,9,75477,
263713,,Surface,3,Image 1,9,75478,
282487,,Surface,3,Image 1,9,75479,
188966,,Surface,3,Image 1,9,75480,
511855,,Surface,3,Image 1,9,75481,
34762,,Surface,3,Image 1,10,75482,
29680,,Surface,3,Image 1,10,75483,
146608,,Surface,3,Image 1,10,75484,
237159,,Surface,3,Image 1,10,75485,
200108,,Surface,3,Image 1,10,75486,
92449,,Surface,3,Image 1,10,75487,
16899,,Surface,3,Image 1,10,75488,
32880,,Surface,3,Image 1,10,75489,
245454,,Surface,3,Image 1,10,75490,
241201,,Surface,3,Image 1,10,75491,
205220,,Surface,3,Image 1,10,75492,
23052,,Surface,3,Image 1,10,75493,
349964,,Surface,3,Image 1,10,75494,
310864,,Surface,3,Image 1,10,75495,
191005,,Surface,3,Image 1,10,75496,
247984,,Surface,3,Image 1,10,75497,
188454,,Surface,3,Image 1,10,75498,
124610,,Surface,3,Image 1,10,75499,
319021,,Surface,3,Image 1,10,75500,
46738,,Surface,3,Image 1,10,75501,
86508,,Surface,3,Image 1,10,75502,
278784,,Surface,3,Image 1,10,75503,
167535,,Surface,3,Image 1,10,75504,
22205,,Surface,3,Image 1,10,75505,
93323,,Surface,3,Image 1,10,75506,
54837,,Surface,3,Image 1,10,75507,
135153,,Surface,3,Image 1,10,75508,
381376,,Surface,3,Image 1,10,75509,
192725,,Surface,3,Image 1,10,75510,
341972,,Surface,3,Image 1,10,75511,
271576,,Surface,3,Image 1,10,75512,
284039,,Surface,3,Image 1,10,75513,
175569,,Surface,3,Image 1,10,75514,
520915,,Surface,3,Image 1,10,75515,
222374,,Surface,3,Image 1,11,75516,
190208,,Surface,3,Image 1,11,75517,
89666,,Surface,3,Image 1,11,75518,
14858,,Surface,3,Image 1,11,75519,
144797,,Surface,3,Image 1,11,75520,
32391,,Surface,3,Image 1,11,75521,
27100,,Surface,3,Image 1,11,75522,
31112,,Surface,3,Image 1,11,75523,
236747,,Surface,3,Image 1,11,75524,
228893,,Surface,3,Image 1,11,75525,
22904,,Surface,3,Image 1,11,75526,
349820,,Surface,3,Image 1,11,75527,
210808,,Surface,3,Image 1,11,75528,
312015,,Surface,3,Image 1,11,75529,
179365,,Surface,3,Image 1,11,75530,
236798,,Surface,3,Image 1,11,75531,
184568,,Surface,3,Image 1,11,75532,
126325,,Surface,3,Image 1,11,75533,
307919,,Surface,3,Image 1,11,75534,
49902,,Surface,3,Image 1,11,75535,
272739,,Surface,3,Image 1,11,75536,
83459,,Surface,3,Image 1,11,75537,
165691,,Surface,3,Image 1,11,75538,
26752,,Surface,3,Image 1,11,75539,
91513,,Surface,3,Image 1,11,75540,
56233,,Surface,3,Image 1,11,75541,
132890,,Surface,3,Image 1,11,75542,
373138,,Surface,3,Image 1,11,75543,
344959,,Surface,3,Image 1,11,75544,
184962,,Surface,3,Image 1,11,75545,
259186,,Surface,3,Image 1,11,75546,
279889,,Surface,3,Image 1,11,75547,
15315,,Surface,3,Image 1,11,75548,
185699,,Surface,3,Image 1,11,75549,
509183,,Surface,3,Image 1,11,75550,
235342,,Surface,3,Image 1,12,75551,
191632,,Surface,3,Image 1,12,75552,
95003,,Surface,3,Image 1,12,75553,
11657,,Surface,3,Image 1,12,75554,
35099,,Surface,3,Image 1,12,75555,
33496,,Surface,3,Image 1,12,75556,
148275,,Surface,3,Image 1,12,75557,
29416,,Surface,3,Image 1,12,75558,
249270,,Surface,3,Image 1,12,75559,
234640,,Surface,3,Image 1,12,75560,
326962,,Surface,3,Image 1,12,75561,
207788,,Surface,3,Image 1,12,75562,
20493,,Surface,3,Image 1,12,75563,
316699,,Surface,3,Image 1,12,75564,
182602,,Surface,3,Image 1,12,75565,
245963,,Surface,3,Image 1,12,75566,
190307,,Surface,3,Image 1,12,75567,
122728,,Surface,3,Image 1,12,75568,
310215,,Surface,3,Image 1,12,75569,
294427,,Surface,3,Image 1,12,75570,
55997,,Surface,3,Image 1,12,75571,
84311,,Surface,3,Image 1,12,75572,
161621,,Surface,3,Image 1,12,75573,
92332,,Surface,3,Image 1,12,75574,
21140,,Surface,3,Image 1,12,75575,
57078,,Surface,3,Image 1,12,75576,
135878,,Surface,3,Image 1,12,75577,
377548,,Surface,3,Image 1,12,75578,
334617,,Surface,3,Image 1,12,75579,
181025,,Surface,3,Image 1,12,75580,
279832,,Surface,3,Image 1,12,75581,
287130,,Surface,3,Image 1,12,75582,
18645,,Surface,3,Image 1,12,75583,
182695,,Surface,3,Image 1,12,75584,
525229,,Surface,3,Image 1,12,75585,
37968,,Surface,3,Image 1,13,75586,
148706,,Surface,3,Image 1,13,75587,
251524,,Surface,3,Image 1,13,75588,
193212,,Surface,3,Image 1,13,75589,
92229,,Surface,3,Image 1,13,75590,
11478,,Surface,3,Image 1,13,75591,
30407,,Surface,3,Image 1,13,75592,
38030,,Surface,3,Image 1,13,75593,
240633,,Surface,3,Image 1,13,75594,
233355,,Surface,3,Image 1,13,75595,
23253,,Surface,3,Image 1,13,75596,
330127,,Surface,3,Image 1,13,75597,
212021,,Surface,3,Image 1,13,75598,
311613,,Surface,3,Image 1,13,75599,
186566,,Surface,3,Image 1,13,75600,
241006,,Surface,3,Image 1,13,75601,
122193,,Surface,3,Image 1,13,75602,
192777,,Surface,3,Image 1,13,75603,
309748,,Surface,3,Image 1,13,75604,
302859,,Surface,3,Image 1,13,75605,
57763,,Surface,3,Image 1,13,75606,
86027,,Surface,3,Image 1,13,75607,
158203,,Surface,3,Image 1,13,75608,
16569,,Surface,3,Image 1,13,75609,
50571,,Surface,3,Image 1,13,75610,
87629,,Surface,3,Image 1,13,75611,
141876,,Surface,3,Image 1,13,75612,
379451,,Surface,3,Image 1,13,75613,
329522,,Surface,3,Image 1,13,75614,
286017,,Surface,3,Image 1,13,75615,
190514,,Surface,3,Image 1,13,75616,
182273,,Surface,3,Image 1,13,75617,
302340,,Surface,3,Image 1,13,75618,
533044,,Surface,3,Image 1,13,75619,
19830,,Surface,3,Image 1,13,75620,
181635,,Surface,3,Image 1,14,75621,
90930,,Surface,3,Image 1,14,75622,
13401,,Surface,3,Image 1,14,75623,
246552,,Surface,3,Image 1,14,75624,
30388,,Surface,3,Image 1,14,75625,
30357,,Surface,3,Image 1,14,75626,
153941,,Surface,3,Image 1,14,75627,
31484,,Surface,3,Image 1,14,75628,
248601,,Surface,3,Image 1,14,75629,
254329,,Surface,3,Image 1,14,75630,
346750,,Surface,3,Image 1,14,75631,
18292,,Surface,3,Image 1,14,75632,
332683,,Surface,3,Image 1,14,75633,
200602,,Surface,3,Image 1,14,75634,
181845,,Surface,3,Image 1,14,75635,
185770,,Surface,3,Image 1,14,75636,
219575,,Surface,3,Image 1,14,75637,
124608,,Surface,3,Image 1,14,75638,
315538,,Surface,3,Image 1,14,75639,
51032,,Surface,3,Image 1,14,75640,
292113,,Surface,3,Image 1,14,75641,
93266,,Surface,3,Image 1,14,75642,
165296,,Surface,3,Image 1,14,75643,
84376,,Surface,3,Image 1,14,75644,
24195,,Surface,3,Image 1,14,75645,
139472,,Surface,3,Image 1,14,75646,
64660,,Surface,3,Image 1,14,75647,
381564,,Surface,3,Image 1,14,75648,
353808,,Surface,3,Image 1,14,75649,
277894,,Surface,3,Image 1,14,75650,
189271,,Surface,3,Image 1,14,75651,
285153,,Surface,3,Image 1,14,75652,
540412,,Surface,3,Image 1,14,75653,
184224,,Surface,3,Image 1,14,75654,
23843,,Surface,3,Image 1,14,75655,
246543,,Surface,3,Image 1,15,75656,
191159,,Surface,3,Image 1,15,75657,
92132,,Surface,3,Image 1,15,75658,
15760,,Surface,3,Image 1,15,75659,
5359,,Surface,3,Image 1,15,75660,
32674,,Surface,3,Image 1,15,75661,
27983,,Surface,3,Image 1,15,75662,
145935,,Surface,3,Image 1,15,75663,
26014,,Surface,3,Image 1,15,75664,
255803,,Surface,3,Image 1,15,75665,
247941,,Surface,3,Image 1,15,75666,
20165,,Surface,3,Image 1,15,75667,
357277,,Surface,3,Image 1,15,75668,
330486,,Surface,3,Image 1,15,75669,
206045,,Surface,3,Image 1,15,75670,
179222,,Surface,3,Image 1,15,75671,
217645,,Surface,3,Image 1,15,75672,
122581,,Surface,3,Image 1,15,75673,
177992,,Surface,3,Image 1,15,75674,
320459,,Surface,3,Image 1,15,75675,
45207,,Surface,3,Image 1,15,75676,
92459,,Surface,3,Image 1,15,75677,
287294,,Surface,3,Image 1,15,75678,
156010,,Surface,3,Image 1,15,75679,
25271,,Surface,3,Image 1,15,75680,
79559,,Surface,3,Image 1,15,75681,
134124,,Surface,3,Image 1,15,75682,
64045,,Surface,3,Image 1,15,75683,
388726,,Surface,3,Image 1,15,75684,
352392,,Surface,3,Image 1,15,75685,
275639,,Surface,3,Image 1,15,75686,
193628,,Surface,3,Image 1,15,75687,
287993,,Surface,3,Image 1,15,75688,
543553,,Surface,3,Image 1,15,75689,
175865,,Surface,3,Image 1,15,75690,
24502,,Surface,3,Image 1,15,75691,
238581,,Surface,3,Image 1,16,75692,
186560,,Surface,3,Image 1,16,75693,
92581,,Surface,3,Image 1,16,75694,
15862,,Surface,3,Image 1,16,75695,
151036,,Surface,3,Image 1,16,75696,
31473,,Surface,3,Image 1,16,75697,
27948,,Surface,3,Image 1,16,75698,
27157,,Surface,3,Image 1,16,75699,
233624,,Surface,3,Image 1,16,75700,
238809,,Surface,3,Image 1,16,75701,
327560,,Surface,3,Image 1,16,75702,
203637,,Surface,3,Image 1,16,75703,
21923,,Surface,3,Image 1,16,75704,
317125,,Surface,3,Image 1,16,75705,
186174,,Surface,3,Image 1,16,75706,
216299,,Surface,3,Image 1,16,75707,
185024,,Surface,3,Image 1,16,75708,
126358,,Surface,3,Image 1,16,75709,
303469,,Surface,3,Image 1,16,75710,
53877,,Surface,3,Image 1,16,75711,
300442,,Surface,3,Image 1,16,75712,
90361,,Surface,3,Image 1,16,75713,
146878,,Surface,3,Image 1,16,75714,
19633,,Surface,3,Image 1,16,75715,
63567,,Surface,3,Image 1,16,75716,
82506,,Surface,3,Image 1,16,75717,
385424,,Surface,3,Image 1,16,75718,
139123,,Surface,3,Image 1,16,75719,
324165,,Surface,3,Image 1,16,75720,
277362,,Surface,3,Image 1,16,75721,
190129,,Surface,3,Image 1,16,75722,
288604,,Surface,3,Image 1,16,75723,
159466,,Surface,3,Image 1,16,75724,
21749,,Surface,3,Image 1,16,75725,
529285,,Surface,3,Image 1,16,75726,
237692,,Surface,3,Image 1,17,75727,
183732,,Surface,3,Image 1,17,75728,
102745,,Surface,3,Image 1,17,75729,
16029,,Surface,3,Image 1,17,75730,
152417,,Surface,3,Image 1,17,75731,
34293,,Surface,3,Image 1,17,75732,
32935,,Surface,3,Image 1,17,75733,
32588,,Surface,3,Image 1,17,75734,
239069,,Surface,3,Image 1,17,75735,
235717,,Surface,3,Image 1,17,75736,
322109,,Surface,3,Image 1,17,75737,
21519,,Surface,3,Image 1,17,75738,
208747,,Surface,3,Image 1,17,75739,
315191,,Surface,3,Image 1,17,75740,
186446,,Surface,3,Image 1,17,75741,
230553,,Surface,3,Image 1,17,75742,
185472,,Surface,3,Image 1,17,75743,
295208,,Surface,3,Image 1,17,75744,
129591,,Surface,3,Image 1,17,75745,
289840,,Surface,3,Image 1,17,75746,
45130,,Surface,3,Image 1,17,75747,
89595,,Surface,3,Image 1,17,75748,
151022,,Surface,3,Image 1,17,75749,
16879,,Surface,3,Image 1,17,75750,
81368,,Surface,3,Image 1,17,75751,
64116,,Surface,3,Image 1,17,75752,
139641,,Surface,3,Image 1,17,75753,
388322,,Surface,3,Image 1,17,75754,
327487,,Surface,3,Image 1,17,75755,
185109,,Surface,3,Image 1,17,75756,
284307,,Surface,3,Image 1,17,75757,
302901,,Surface,3,Image 1,17,75758,
534147,,Surface,3,Image 1,17,75759,
165634,,Surface,3,Image 1,17,75760,
24181,,Surface,3,Image 1,17,75761,
24286,,Surface,3,Image 1,18,75762,
40889,,Surface,3,Image 1,18,75763,
26833,,Surface,3,Image 1,18,75764,
145651,,Surface,3,Image 1,18,75765,
235791,,Surface,3,Image 1,18,75766,
191786,,Surface,3,Image 1,18,75767,
98345,,Surface,3,Image 1,18,75768,
17943,,Surface,3,Image 1,18,75769,
252169,,Surface,3,Image 1,18,75770,
248772,,Surface,3,Image 1,18,75771,
348401,,Surface,3,Image 1,18,75772,
25251,,Surface,3,Image 1,18,75773,
191641,,Surface,3,Image 1,18,75774,
332947,,Surface,3,Image 1,18,75775,
189691,,Surface,3,Image 1,18,75776,
244772,,Surface,3,Image 1,18,75777,
178203,,Surface,3,Image 1,18,75778,
131013,,Surface,3,Image 1,18,75779,
303756,,Surface,3,Image 1,18,75780,
289144,,Surface,3,Image 1,18,75781,
44074,,Surface,3,Image 1,18,75782,
92150,,Surface,3,Image 1,18,75783,
152480,,Surface,3,Image 1,18,75784,
18933,,Surface,3,Image 1,18,75785,
79999,,Surface,3,Image 1,18,75786,
71096,,Surface,3,Image 1,18,75787,
134704,,Surface,3,Image 1,18,75788,
391617,,Surface,3,Image 1,18,75789,
333060,,Surface,3,Image 1,18,75790,
190579,,Surface,3,Image 1,18,75791,
283026,,Surface,3,Image 1,18,75792,
280422,,Surface,3,Image 1,18,75793,
20141,,Surface,3,Image 1,18,75794,
153456,,Surface,3,Image 1,18,75795,
527655,,Surface,3,Image 1,18,75796,
28438,,Surface,3,Image 1,19,75797,
34817,,Surface,3,Image 1,19,75798,
27559,,Surface,3,Image 1,19,75799,
144419,,Surface,3,Image 1,19,75800,
228906,,Surface,3,Image 1,19,75801,
196102,,Surface,3,Image 1,19,75802,
96030,,Surface,3,Image 1,19,75803,
19741,,Surface,3,Image 1,19,75804,
243544,,Surface,3,Image 1,19,75805,
246977,,Surface,3,Image 1,19,75806,
356479,,Surface,3,Image 1,19,75807,
23960,,Surface,3,Image 1,19,75808,
189870,,Surface,3,Image 1,19,75809,
327245,,Surface,3,Image 1,19,75810,
181157,,Surface,3,Image 1,19,75811,
161861,,Surface,3,Image 1,19,75812,
236465,,Surface,3,Image 1,19,75813,
129777,,Surface,3,Image 1,19,75814,
312706,,Surface,3,Image 1,19,75815,
45369,,Surface,3,Image 1,19,75816,
281540,,Surface,3,Image 1,19,75817,
87475,,Surface,3,Image 1,19,75818,
150412,,Surface,3,Image 1,19,75819,
89024,,Surface,3,Image 1,19,75820,
17502,,Surface,3,Image 1,19,75821,
67020,,Surface,3,Image 1,19,75822,
134526,,Surface,3,Image 1,19,75823,
386017,,Surface,3,Image 1,19,75824,
335842,,Surface,3,Image 1,19,75825,
184950,,Surface,3,Image 1,19,75826,
276928,,Surface,3,Image 1,19,75827,
277189,,Surface,3,Image 1,19,75828,
142522,,Surface,3,Image 1,19,75829,
526672,,Surface,3,Image 1,19,75830,
18044,,Surface,3,Image 1,19,75831,
157200,,Surface,3,Image 1,20,75832,
