
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
112.561,,Surface,3,Image 1,7,75389,
115.225,,Surface,3,Image 1,7,75390,
121.012,,Surface,3,Image 1,7,75391,
104.428,,Surface,3,Image 1,7,75392,
124.068,,Surface,3,Image 1,7,75393,
103.698,,Surface,3,Image 1,7,75394,
90.6902,,Surface,3,Image 1,7,75395,
110.323,,Surface,3,Image 1,7,75396,
98.9819,,Surface,3,Image 1,7,75397,
102.874,,Surface,3,Image 1,7,75398,
112.849,,Surface,3,Image 1,7,75399,
101.263,,Surface,3,Image 1,7,75400,
122.033,,Surface,3,Image 1,7,75401,
115.34,,Surface,3,Image 1,7,75402,
100.933,,Surface,3,Image 1,7,75403,
111.816,,Surface,3,Image 1,7,75404,
111.86,,Surface,3,Image 1,7,75405,
115.893,,Surface,3,Image 1,7,75406,
85.1477,,Surface,3,Image 1,7,75407,
109.684,,Surface,3,Image 1,7,75408,
96.8957,,Surface,3,Image 1,7,75409,
103.938,,Surface,3,Image 1,7,75410,
104.289,,Surface,3,Image 1,7,75411,
96.9347,,Surface,3,Image 1,7,75412,
86.8367,,Surface,3,Image 1,7,75413,
86.7903,,Surface,3,Image 1,8,75414,
102.109,,Surface,3,Image 1,8,75415,
98.4358,,Surface,3,Image 1,8,75416,
83.8,,Surface,3,Image 1,8,75417,
114.387,,Surface,3,Image 1,8,75418,
111.507,,Surface,3,Image 1,8,75419,
98.7906,,Surface,3,Image 1,8,75420,
101.475,,Surface,3,Image 1,8,75421,
94.6132,,Surface,3,Image 1,8,75422,
110.409,,Surface,3,Image 1,8,75423,
124.584,,Surface,3,Image 1,8,75424,
106.19,,Surface,3,Image 1,8,75425,
112.511,,Surface,3,Image 1,8,75426,
127.043,,Surface,3,Image 1,8,75427,
102.474,,Surface,3,Image 1,8,75428,
90.0877,,Surface,3,Image 1,8,75429,
109.119,,Surface,3,Image 1,8,75430,
98.3392,,Surface,3,Image 1,8,75431,
104.273,,Surface,3,Image 1,8,75432,
119.744,,Surface,3,Image 1,8,75433,
112.101,,Surface,3,Image 1,8,75434,
110.639,,Surface,3,Image 1,8,75435,
114.456,,Surface,3,Image 1,8,75436,
97.2769,,Surface,3,Image 1,8,75437,
110.304,,Surface,3,Image 1,8,75438,
109.693,,Surface,3,Image 1,8,75439,
117.439,,Surface,3,Image 1,8,75440,
85.1133,,Surface,3,Image 1,8,75441,
96.8324,,Surface,3,Image 1,8,75442,
108.212,,Surface,3,Image 1,8,75443,
101.366,,Surface,3,Image 1,8,75444,
99.2449,,Surface,3,Image 1,8,75445,
107.886,,Surface,3,Image 1,8,75446,
86.3453,,Surface,3,Image 1,8,75447,
88.7304,,Surface,3,Image 1,9,75448,
102.803,,Surface,3,Image 1,9,75449,
99.0554,,Surface,3,Image 1,9,75450,
83.2373,,Surface,3,Image 1,9,75451,
96.131,,Surface,3,Image 1,9,75452,
101.423,,Surface,3,Image 1,9,75453,
106.629,,Surface,3,Image 1,9,75454,
116.945,,Surface,3,Image 1,9,75455,
92.3838,,Surface,3,Image 1,9,75456,
109.931,,Surface,3,Image 1,9,75457,
121.178,,Surface,3,Image 1,9,75458,
119.364,,Surface,3,Image 1,9,75459,
105.522,,Surface,3,Image 1,9,75460,
129.448,,Surface,3,Image 1,9,75461,
104.474,,Surface,3,Image 1,9,75462,
88.5863,,Surface,3,Image 1,9,75463,
109.251,,Surface,3,Image 1,9,75464,
98.5198,,Surface,3,Image 1,9,75465,
105.561,,Surface,3,Image 1,9,75466,
113.519,,Surface,3,Image 1,9,75467,
115.228,,Surface,3,Image 1,9,75468,
121.061,,Surface,3,Image 1,9,75469,
116.102,,Surface,3,Image 1,9,75470,
88.5278,,Surface,3,Image 1,9,75471,
103.994,,Surface,3,Image 1,9,75472,
111.099,,Surface,3,Image 1,9,75473,
116.838,,Surface,3,Image 1,9,75474,
87.8916,,Surface,3,Image 1,9,75475,
97.3613,,Surface,3,Image 1,9,75476,
110.91,,Surface,3,Image 1,9,75477,
101.584,,Surface,3,Image 1,9,75478,
100.816,,Surface,3,Image 1,9,75479,
105.039,,Surface,3,Image 1,9,75480,
87.0502,,Surface,3,Image 1,9,75481,
113.601,,Surface,3,Image 1,10,75482,
100.27,,Surface,3,Image 1,10,75483,
99.8012,,Surface,3,Image 1,10,75484,
88.4262,,Surface,3,Image 1,10,75485,
104.823,,Surface,3,Image 1,10,75486,
101.928,,Surface,3,Image 1,10,75487,
84.495,,Surface,3,Image 1,10,75488,
106.753,,Surface,3,Image 1,10,75489,
92.8343,,Surface,3,Image 1,10,75490,
113.293,,Surface,3,Image 1,10,75491,
106.608,,Surface,3,Image 1,10,75492,
116.424,,Surface,3,Image 1,10,75493,
124.898,,Surface,3,Image 1,10,75494,
128.086,,Surface,3,Image 1,10,75495,
107.487,,Surface,3,Image 1,10,75496,
86.5564,,Surface,3,Image 1,10,75497,
113.186,,Surface,3,Image 1,10,75498,
101.309,,Surface,3,Image 1,10,75499,
105.917,,Surface,3,Image 1,10,75500,
111.281,,Surface,3,Image 1,10,75501,
120.653,,Surface,3,Image 1,10,75502,
119.088,,Surface,3,Image 1,10,75503,
115.781,,Surface,3,Image 1,10,75504,
101.858,,Surface,3,Image 1,10,75505,
111.898,,Surface,3,Image 1,10,75506,
107.313,,Surface,3,Image 1,10,75507,
117.524,,Surface,3,Image 1,10,75508,
85.5103,,Surface,3,Image 1,10,75509,
111.725,,Surface,3,Image 1,10,75510,
98.2961,,Surface,3,Image 1,10,75511,
100.845,,Surface,3,Image 1,10,75512,
100.155,,Surface,3,Image 1,10,75513,
102.852,,Surface,3,Image 1,10,75514,
88.8933,,Surface,3,Image 1,10,75515,
87.4112,,Surface,3,Image 1,11,75516,
104.166,,Surface,3,Image 1,11,75517,
98.2103,,Surface,3,Image 1,11,75518,
88.9701,,Surface,3,Image 1,11,75519,
98.7701,,Surface,3,Image 1,11,75520,
114.862,,Surface,3,Image 1,11,75521,
104.633,,Surface,3,Image 1,11,75522,
108.028,,Surface,3,Image 1,11,75523,
89.7789,,Surface,3,Image 1,11,75524,
109.992,,Surface,3,Image 1,11,75525,
117.456,,Surface,3,Image 1,11,75526,
122.83,,Surface,3,Image 1,11,75527,
105.934,,Surface,3,Image 1,11,75528,
126.118,,Surface,3,Image 1,11,75529,
104.221,,Surface,3,Image 1,11,75530,
86.4542,,Surface,3,Image 1,11,75531,
108.954,,Surface,3,Image 1,11,75532,
100.818,,Surface,3,Image 1,11,75533,
104.415,,Surface,3,Image 1,11,75534,
105.949,,Surface,3,Image 1,11,75535,
116.755,,Surface,3,Image 1,11,75536,
116.889,,Surface,3,Image 1,11,75537,
115.063,,Surface,3,Image 1,11,75538,
100.951,,Surface,3,Image 1,11,75539,
112.562,,Surface,3,Image 1,11,75540,
114.063,,Surface,3,Image 1,11,75541,
115.657,,Surface,3,Image 1,11,75542,
84.2298,,Surface,3,Image 1,11,75543,
98.9839,,Surface,3,Image 1,11,75544,
108.482,,Surface,3,Image 1,11,75545,
99.343,,Surface,3,Image 1,11,75546,
101.006,,Surface,3,Image 1,11,75547,
120.591,,Surface,3,Image 1,11,75548,
104.974,,Surface,3,Image 1,11,75549,
87.3684,,Surface,3,Image 1,11,75550,
88.5743,,Surface,3,Image 1,12,75551,
104.375,,Surface,3,Image 1,12,75552,
99.7931,,Surface,3,Image 1,12,75553,
81.5175,,Surface,3,Image 1,12,75554,
114.329,,Surface,3,Image 1,12,75555,
88.8488,,Surface,3,Image 1,12,75556,
96.2825,,Surface,3,Image 1,12,75557,
107.358,,Surface,3,Image 1,12,75558,
91.2409,,Surface,3,Image 1,12,75559,
112.429,,Surface,3,Image 1,12,75560,
120.074,,Surface,3,Image 1,12,75561,
106.177,,Surface,3,Image 1,12,75562,
108.429,,Surface,3,Image 1,12,75563,
129.212,,Surface,3,Image 1,12,75564,
106.226,,Surface,3,Image 1,12,75565,
88.3805,,Surface,3,Image 1,12,75566,
112.011,,Surface,3,Image 1,12,75567,
100.762,,Surface,3,Image 1,12,75568,
105.803,,Surface,3,Image 1,12,75569,
119.105,,Surface,3,Image 1,12,75570,
114.748,,Surface,3,Image 1,12,75571,
117.589,,Surface,3,Image 1,12,75572,
114.625,,Surface,3,Image 1,12,75573,
107.991,,Surface,3,Image 1,12,75574,
93.9556,,Surface,3,Image 1,12,75575,
110.402,,Surface,3,Image 1,12,75576,
115.444,,Surface,3,Image 1,12,75577,
85.8844,,Surface,3,Image 1,12,75578,
98.3589,,Surface,3,Image 1,12,75579,
108.139,,Surface,3,Image 1,12,75580,
103.949,,Surface,3,Image 1,12,75581,
100.536,,Surface,3,Image 1,12,75582,
125.98,,Surface,3,Image 1,12,75583,
104.877,,Surface,3,Image 1,12,75584,
89.2184,,Surface,3,Image 1,12,75585,
105.175,,Surface,3,Image 1,13,75586,
98.6114,,Surface,3,Image 1,13,75587,
89.9907,,Surface,3,Image 1,13,75588,
105.178,,Surface,3,Image 1,13,75589,
97.7002,,Surface,3,Image 1,13,75590,
78.0816,,Surface,3,Image 1,13,75591,
105.58,,Surface,3,Image 1,13,75592,
116.3,,Surface,3,Image 1,13,75593,
90.0236,,Surface,3,Image 1,13,75594,
110.177,,Surface,3,Image 1,13,75595,
117.439,,Surface,3,Image 1,13,75596,
122.36,,Surface,3,Image 1,13,75597,
106.704,,Surface,3,Image 1,13,75598,
127.033,,Surface,3,Image 1,13,75599,
104.285,,Surface,3,Image 1,13,75600,
88.5075,,Surface,3,Image 1,13,75601,
100.903,,Surface,3,Image 1,13,75602,
111.303,,Surface,3,Image 1,13,75603,
106.846,,Surface,3,Image 1,13,75604,
122.665,,Surface,3,Image 1,13,75605,
113.707,,Surface,3,Image 1,13,75606,
118.986,,Surface,3,Image 1,13,75607,
114.144,,Surface,3,Image 1,13,75608,
89.0806,,Surface,3,Image 1,13,75609,
105.797,,Surface,3,Image 1,13,75610,
107.917,,Surface,3,Image 1,13,75611,
118.23,,Surface,3,Image 1,13,75612,
87.07,,Surface,3,Image 1,13,75613,
96.7475,,Surface,3,Image 1,13,75614,
102.847,,Surface,3,Image 1,13,75615,
111.738,,Surface,3,Image 1,13,75616,
104.395,,Surface,3,Image 1,13,75617,
99.9471,,Surface,3,Image 1,13,75618,
90.0869,,Surface,3,Image 1,13,75619,
122.407,,Surface,3,Image 1,13,75620,
101.246,,Surface,3,Image 1,14,75621,
98.9445,,Surface,3,Image 1,14,75622,
86.4581,,Surface,3,Image 1,14,75623,
89.0401,,Surface,3,Image 1,14,75624,
104.068,,Surface,3,Image 1,14,75625,
81.1684,,Surface,3,Image 1,14,75626,
99.4451,,Surface,3,Image 1,14,75627,
111.251,,Surface,3,Image 1,14,75628,
95.0673,,Surface,3,Image 1,14,75629,
117.419,,Surface,3,Image 1,14,75630,
125.954,,Surface,3,Image 1,14,75631,
107.6,,Surface,3,Image 1,14,75632,
129.701,,Surface,3,Image 1,14,75633,
104.808,,Surface,3,Image 1,14,75634,
105.909,,Surface,3,Image 1,14,75635,
111.507,,Surface,3,Image 1,14,75636,
88.006,,Surface,3,Image 1,14,75637,
99.2892,,Surface,3,Image 1,14,75638,
104.795,,Surface,3,Image 1,14,75639,
105.876,,Surface,3,Image 1,14,75640,
117.126,,Surface,3,Image 1,14,75641,
120.188,,Surface,3,Image 1,14,75642,
112.065,,Surface,3,Image 1,14,75643,
106.267,,Surface,3,Image 1,14,75644,
101.234,,Surface,3,Image 1,14,75645,
118.197,,Surface,3,Image 1,14,75646,
115.258,,Surface,3,Image 1,14,75647,
84.9241,,Surface,3,Image 1,14,75648,
100.599,,Surface,3,Image 1,14,75649,
102.506,,Surface,3,Image 1,14,75650,
110.814,,Surface,3,Image 1,14,75651,
100.054,,Surface,3,Image 1,14,75652,
88.9274,,Surface,3,Image 1,14,75653,
103.73,,Surface,3,Image 1,14,75654,
129.582,,Surface,3,Image 1,14,75655,
88.8764,,Surface,3,Image 1,15,75656,
103.947,,Surface,3,Image 1,15,75657,
97.5975,,Surface,3,Image 1,15,75658,
84.7312,,Surface,3,Image 1,15,75659,
41.2231,,Surface,3,Image 1,15,75660,
104.057,,Surface,3,Image 1,15,75661,
109.309,,Surface,3,Image 1,15,75662,
96.7739,,Surface,3,Image 1,15,75663,
104.056,,Surface,3,Image 1,15,75664,
95.4489,,Surface,3,Image 1,15,75665,
116.132,,Surface,3,Image 1,15,75666,
113.287,,Surface,3,Image 1,15,75667,
126.47,,Surface,3,Image 1,15,75668,
128.945,,Surface,3,Image 1,15,75669,
104.858,,Surface,3,Image 1,15,75670,
103.776,,Surface,3,Image 1,15,75671,
87.3725,,Surface,3,Image 1,15,75672,
98.5378,,Surface,3,Image 1,15,75673,
111.664,,Surface,3,Image 1,15,75674,
106.429,,Surface,3,Image 1,15,75675,
106.369,,Surface,3,Image 1,15,75676,
119.302,,Surface,3,Image 1,15,75677,
120.56,,Surface,3,Image 1,15,75678,
111.515,,Surface,3,Image 1,15,75679,
103.147,,Surface,3,Image 1,15,75680,
102.789,,Surface,3,Image 1,15,75681,
116.935,,Surface,3,Image 1,15,75682,
118.164,,Surface,3,Image 1,15,75683,
85.0976,,Surface,3,Image 1,15,75684,
99.0979,,Surface,3,Image 1,15,75685,
100.378,,Surface,3,Image 1,15,75686,
111.537,,Surface,3,Image 1,15,75687,
99.8589,,Surface,3,Image 1,15,75688,
89.312,,Surface,3,Image 1,15,75689,
103.45,,Surface,3,Image 1,15,75690,
132.443,,Surface,3,Image 1,15,75691,
86.9148,,Surface,3,Image 1,16,75692,
103.472,,Surface,3,Image 1,16,75693,
99.8716,,Surface,3,Image 1,16,75694,
91.1609,,Surface,3,Image 1,16,75695,
98.7163,,Surface,3,Image 1,16,75696,
108.903,,Surface,3,Image 1,16,75697,
97.0417,,Surface,3,Image 1,16,75698,
103.653,,Surface,3,Image 1,16,75699,
89.9592,,Surface,3,Image 1,16,75700,
113.287,,Surface,3,Image 1,16,75701,
121.229,,Surface,3,Image 1,16,75702,
105.184,,Surface,3,Image 1,16,75703,
119.798,,Surface,3,Image 1,16,75704,
128.547,,Surface,3,Image 1,16,75705,
104.066,,Surface,3,Image 1,16,75706,
86.0378,,Surface,3,Image 1,16,75707,
108.774,,Surface,3,Image 1,16,75708,
98.0279,,Surface,3,Image 1,16,75709,
102.662,,Surface,3,Image 1,16,75710,
109.284,,Surface,3,Image 1,16,75711,
123.741,,Surface,3,Image 1,16,75712,
118.584,,Surface,3,Image 1,16,75713,
110.935,,Surface,3,Image 1,16,75714,
96.2402,,Surface,3,Image 1,16,75715,
116.851,,Surface,3,Image 1,16,75716,
103.391,,Surface,3,Image 1,16,75717,
85.3085,,Surface,3,Image 1,16,75718,
117.801,,Surface,3,Image 1,16,75719,
96.7368,,Surface,3,Image 1,16,75720,
101.079,,Surface,3,Image 1,16,75721,
111.447,,Surface,3,Image 1,16,75722,
99.2107,,Surface,3,Image 1,16,75723,
103.147,,Surface,3,Image 1,16,75724,
126.448,,Surface,3,Image 1,16,75725,
88.1554,,Surface,3,Image 1,16,75726,
89.5262,,Surface,3,Image 1,17,75727,
105.836,,Surface,3,Image 1,17,75728,
98.0391,,Surface,3,Image 1,17,75729,
102.75,,Surface,3,Image 1,17,75730,
99.2945,,Surface,3,Image 1,17,75731,
78.8345,,Surface,3,Image 1,17,75732,
107.28,,Surface,3,Image 1,17,75733,
113.153,,Surface,3,Image 1,17,75734,
90.6939,,Surface,3,Image 1,17,75735,
109.534,,Surface,3,Image 1,17,75736,
120.821,,Surface,3,Image 1,17,75737,
121.576,,Surface,3,Image 1,17,75738,
106.612,,Surface,3,Image 1,17,75739,
128.544,,Surface,3,Image 1,17,75740,
105.875,,Surface,3,Image 1,17,75741,
88.9479,,Surface,3,Image 1,17,75742,
104.846,,Surface,3,Image 1,17,75743,
103.509,,Surface,3,Image 1,17,75744,
101.243,,Surface,3,Image 1,17,75745,
123.389,,Surface,3,Image 1,17,75746,
104.468,,Surface,3,Image 1,17,75747,
118.669,,Surface,3,Image 1,17,75748,
111.951,,Surface,3,Image 1,17,75749,
91.2378,,Surface,3,Image 1,17,75750,
102.608,,Surface,3,Image 1,17,75751,
120.293,,Surface,3,Image 1,17,75752,
117.444,,Surface,3,Image 1,17,75753,
85.4394,,Surface,3,Image 1,17,75754,
96.4048,,Surface,3,Image 1,17,75755,
108.888,,Surface,3,Image 1,17,75756,
101.611,,Surface,3,Image 1,17,75757,
99.8026,,Surface,3,Image 1,17,75758,
88.6404,,Surface,3,Image 1,17,75759,
103.134,,Surface,3,Image 1,17,75760,
130.005,,Surface,3,Image 1,17,75761,
94.4981,,Surface,3,Image 1,18,75762,
87.1834,,Surface,3,Image 1,18,75763,
110.424,,Surface,3,Image 1,18,75764,
96.0125,,Surface,3,Image 1,18,75765,
90.5843,,Surface,3,Image 1,18,75766,
105.842,,Surface,3,Image 1,18,75767,
96.8916,,Surface,3,Image 1,18,75768,
94.9365,,Surface,3,Image 1,18,75769,
94.0227,,Surface,3,Image 1,18,75770,
114.641,,Surface,3,Image 1,18,75771,
127.854,,Surface,3,Image 1,18,75772,
121.399,,Surface,3,Image 1,18,75773,
105.239,,Surface,3,Image 1,18,75774,
132.648,,Surface,3,Image 1,18,75775,
103.94,,Surface,3,Image 1,18,75776,
90.6563,,Surface,3,Image 1,18,75777,
105.884,,Surface,3,Image 1,18,75778,
100.316,,Surface,3,Image 1,18,75779,
105.07,,Surface,3,Image 1,18,75780,
122.053,,Surface,3,Image 1,18,75781,
102.977,,Surface,3,Image 1,18,75782,
114.757,,Surface,3,Image 1,18,75783,
111.789,,Surface,3,Image 1,18,75784,
95.1407,,Surface,3,Image 1,18,75785,
104.711,,Surface,3,Image 1,18,75786,
125.611,,Surface,3,Image 1,18,75787,
115.132,,Surface,3,Image 1,18,75788,
85.2268,,Surface,3,Image 1,18,75789,
96.4273,,Surface,3,Image 1,18,75790,
110.034,,Surface,3,Image 1,18,75791,
102.249,,Surface,3,Image 1,18,75792,
100.294,,Surface,3,Image 1,18,75793,
120.605,,Surface,3,Image 1,18,75794,
