
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
104.599,,Surface,5,Image 1,3,75245,
105.402,,Surface,5,Image 1,3,75246,
94.3273,,Surface,5,Image 1,3,75247,
96.4144,,Surface,5,Image 1,3,75248,
118.465,,Surface,5,Image 1,3,75249,
108.401,,Surface,5,Image 1,3,75250,
124.628,,Surface,5,Image 1,3,75251,
124.032,,Surface,5,Image 1,3,75252,
133.641,,Surface,5,Image 1,3,75253,
106.123,,Surface,5,Image 1,3,75254,
93.2356,,Surface,5,Image 1,3,75255,
112.862,,Surface,5,Image 1,3,75256,
104.488,,Surface,5,Image 1,3,75257,
99.4019,,Surface,5,Image 1,3,75258,
125.1,,Surface,5,Image 1,3,75259,
124.906,,Surface,5,Image 1,3,75260,
121.751,,Surface,5,Image 1,3,75261,
120.076,,Surface,5,Image 1,3,75262,
96.3088,,Surface,5,Image 1,3,75263,
106.418,,Surface,5,Image 1,3,75264,
113.786,,Surface,5,Image 1,3,75265,
119.598,,Surface,5,Image 1,3,75266,
88.69,,Surface,5,Image 1,3,75267,
96.9598,,Surface,5,Image 1,3,75268,
109.359,,Surface,5,Image 1,3,75269,
102.388,,Surface,5,Image 1,3,75270,
106.976,,Surface,5,Image 1,3,75271,
111.209,,Surface,5,Image 1,3,75272,
89.0711,,Surface,5,Image 1,3,75273,
90.3988,,Surface,5,Image 1,4,75274,
102.897,,Surface,5,Image 1,4,75275,
106.396,,Surface,5,Image 1,4,75276,
90.8616,,Surface,5,Image 1,4,75277,
86.8284,,Surface,5,Image 1,4,75278,
104.525,,Surface,5,Image 1,4,75279,
101.758,,Surface,5,Image 1,4,75280,
102.936,,Surface,5,Image 1,4,75281,
104.934,,Surface,5,Image 1,4,75282,
111.667,,Surface,5,Image 1,4,75283,
100.202,,Surface,5,Image 1,4,75284,
117.261,,Surface,5,Image 1,4,75285,
122.942,,Surface,5,Image 1,4,75286,
125.175,,Surface,5,Image 1,4,75287,
108.436,,Surface,5,Image 1,4,75288,
131.525,,Surface,5,Image 1,4,75289,
105.554,,Surface,5,Image 1,4,75290,
93.3303,,Surface,5,Image 1,4,75291,
114.477,,Surface,5,Image 1,4,75292,
105.718,,Surface,5,Image 1,4,75293,
102.581,,Surface,5,Image 1,4,75294,
120.541,,Surface,5,Image 1,4,75295,
132.834,,Surface,5,Image 1,4,75296,
122.447,,Surface,5,Image 1,4,75297,
124.253,,Surface,5,Image 1,4,75298,
94.386,,Surface,5,Image 1,4,75299,
113.623,,Surface,5,Image 1,4,75300,
112.208,,Surface,5,Image 1,4,75301,
117.666,,Surface,5,Image 1,4,75302,
90.6535,,Surface,5,Image 1,4,75303,
96.626,,Surface,5,Image 1,4,75304,
108.915,,Surface,5,Image 1,4,75305,
106.968,,Surface,5,Image 1,4,75306,
100.698,,Surface,5,Image 1,4,75307,
106.143,,Surface,5,Image 1,4,75308,
88.8989,,Surface,5,Image 1,4,75309,
103.13,,Surface,5,Image 1,5,75310,
100.116,,Surface,5,Image 1,5,75311,
104.109,,Surface,5,Image 1,5,75312,
104.84,,Surface,5,Image 1,5,75313,
105.413,,Surface,5,Image 1,5,75314,
90.5399,,Surface,5,Image 1,5,75315,
104.004,,Surface,5,Image 1,5,75316,
101.836,,Surface,5,Image 1,5,75317,
89.4257,,Surface,5,Image 1,5,75318,
99.794,,Surface,5,Image 1,5,75319,
115.744,,Surface,5,Image 1,5,75320,
110.602,,Surface,5,Image 1,5,75321,
127.934,,Surface,5,Image 1,5,75322,
123.662,,Surface,5,Image 1,5,75323,
134.088,,Surface,5,Image 1,5,75324,
102.826,,Surface,5,Image 1,5,75325,
92.2785,,Surface,5,Image 1,5,75326,
114.812,,Surface,5,Image 1,5,75327,
105.854,,Surface,5,Image 1,5,75328,
103.152,,Surface,5,Image 1,5,75329,
119.94,,Surface,5,Image 1,5,75330,
138.691,,Surface,5,Image 1,5,75331,
118.441,,Surface,5,Image 1,5,75332,
118.67,,Surface,5,Image 1,5,75333,
101.898,,Surface,5,Image 1,5,75334,
110.798,,Surface,5,Image 1,5,75335,
109.002,,Surface,5,Image 1,5,75336,
119.174,,Surface,5,Image 1,5,75337,
89.9391,,Surface,5,Image 1,5,75338,
98.0563,,Surface,5,Image 1,5,75339,
111.608,,Surface,5,Image 1,5,75340,
107.66,,Surface,5,Image 1,5,75341,
105.975,,Surface,5,Image 1,5,75342,
101.388,,Surface,5,Image 1,5,75343,
89.9234,,Surface,5,Image 1,5,75344,
108.39,,Surface,5,Image 1,6,75345,
100.169,,Surface,5,Image 1,6,75346,
99.7775,,Surface,5,Image 1,6,75347,
108.823,,Surface,5,Image 1,6,75348,
91.0372,,Surface,5,Image 1,6,75349,
106.21,,Surface,5,Image 1,6,75350,
104.156,,Surface,5,Image 1,6,75351,
90.8119,,Surface,5,Image 1,6,75352,
97.9412,,Surface,5,Image 1,6,75353,
111.267,,Surface,5,Image 1,6,75354,
119.464,,Surface,5,Image 1,6,75355,
123.921,,Surface,5,Image 1,6,75356,
117.118,,Surface,5,Image 1,6,75357,
109.156,,Surface,5,Image 1,6,75358,
134.165,,Surface,5,Image 1,6,75359,
105.542,,Surface,5,Image 1,6,75360,
91.6792,,Surface,5,Image 1,6,75361,
116.188,,Surface,5,Image 1,6,75362,
107.029,,Surface,5,Image 1,6,75363,
106.647,,Surface,5,Image 1,6,75364,
134.911,,Surface,5,Image 1,6,75365,
119.775,,Surface,5,Image 1,6,75366,
119.987,,Surface,5,Image 1,6,75367,
123.273,,Surface,5,Image 1,6,75368,
92.4218,,Surface,5,Image 1,6,75369,
111.949,,Surface,5,Image 1,6,75370,
111.601,,Surface,5,Image 1,6,75371,
117.335,,Surface,5,Image 1,6,75372,
88.7121,,Surface,5,Image 1,6,75373,
109.96,,Surface,5,Image 1,6,75374,
98.9547,,Surface,5,Image 1,6,75375,
107.67,,Surface,5,Image 1,6,75376,
100.509,,Surface,5,Image 1,6,75377,
107.604,,Surface,5,Image 1,6,75378,
89.2834,,Surface,5,Image 1,6,75379,
91.8303,,Surface,5,Image 1,7,75380,
103.448,,Surface,5,Image 1,7,75381,
104.308,,Surface,5,Image 1,7,75382,
88.9474,,Surface,5,Image 1,7,75383,
102.752,,Surface,5,Image 1,7,75384,
105.889,,Surface,5,Image 1,7,75385,
105.18,,Surface,5,Image 1,7,75386,
108.239,,Surface,5,Image 1,7,75387,
97.7794,,Surface,5,Image 1,7,75388,
118.261,,Surface,5,Image 1,7,75389,
116.995,,Surface,5,Image 1,7,75390,
122.454,,Surface,5,Image 1,7,75391,
107.463,,Surface,5,Image 1,7,75392,
131.327,,Surface,5,Image 1,7,75393,
105.42,,Surface,5,Image 1,7,75394,
92.8663,,Surface,5,Image 1,7,75395,
113.625,,Surface,5,Image 1,7,75396,
102.632,,Surface,5,Image 1,7,75397,
104.088,,Surface,5,Image 1,7,75398,
119.555,,Surface,5,Image 1,7,75399,
113.236,,Surface,5,Image 1,7,75400,
122.966,,Surface,5,Image 1,7,75401,
120.1,,Surface,5,Image 1,7,75402,
97.2124,,Surface,5,Image 1,7,75403,
111.429,,Surface,5,Image 1,7,75404,
113.919,,Surface,5,Image 1,7,75405,
117.503,,Surface,5,Image 1,7,75406,
88.357,,Surface,5,Image 1,7,75407,
113.141,,Surface,5,Image 1,7,75408,
99.4385,,Surface,5,Image 1,7,75409,
107.166,,Surface,5,Image 1,7,75410,
106.992,,Surface,5,Image 1,7,75411,
100.556,,Surface,5,Image 1,7,75412,
89.2481,,Surface,5,Image 1,7,75413,
90.1507,,Surface,5,Image 1,8,75414,
103.714,,Surface,5,Image 1,8,75415,
100.082,,Surface,5,Image 1,8,75416,
84.1211,,Surface,5,Image 1,8,75417,
114.676,,Surface,5,Image 1,8,75418,
110.608,,Surface,5,Image 1,8,75419,
101.99,,Surface,5,Image 1,8,75420,
104.558,,Surface,5,Image 1,8,75421,
97.8726,,Surface,5,Image 1,8,75422,
116.714,,Surface,5,Image 1,8,75423,
126.734,,Surface,5,Image 1,8,75424,
109.277,,Surface,5,Image 1,8,75425,
114.906,,Surface,5,Image 1,8,75426,
133.959,,Surface,5,Image 1,8,75427,
104.872,,Surface,5,Image 1,8,75428,
92.1215,,Surface,5,Image 1,8,75429,
112.517,,Surface,5,Image 1,8,75430,
101.732,,Surface,5,Image 1,8,75431,
105.901,,Surface,5,Image 1,8,75432,
120.211,,Surface,5,Image 1,8,75433,
121.838,,Surface,5,Image 1,8,75434,
116,,Surface,5,Image 1,8,75435,
118.956,,Surface,5,Image 1,8,75436,
92.4974,,Surface,5,Image 1,8,75437,
111.472,,Surface,5,Image 1,8,75438,
109.594,,Surface,5,Image 1,8,75439,
119.311,,Surface,5,Image 1,8,75440,
88.4262,,Surface,5,Image 1,8,75441,
99.7202,,Surface,5,Image 1,8,75442,
111.585,,Surface,5,Image 1,8,75443,
104.938,,Surface,5,Image 1,8,75444,
101.968,,Surface,5,Image 1,8,75445,
110.637,,Surface,5,Image 1,8,75446,
88.8798,,Surface,5,Image 1,8,75447,
92.3103,,Surface,5,Image 1,9,75448,
104.603,,Surface,5,Image 1,9,75449,
100.766,,Surface,5,Image 1,9,75450,
84.7345,,Surface,5,Image 1,9,75451,
97.9077,,Surface,5,Image 1,9,75452,
104.422,,Surface,5,Image 1,9,75453,
108.635,,Surface,5,Image 1,9,75454,
112.359,,Surface,5,Image 1,9,75455,
95.0689,,Surface,5,Image 1,9,75456,
115.707,,Surface,5,Image 1,9,75457,
123.545,,Surface,5,Image 1,9,75458,
122.436,,Surface,5,Image 1,9,75459,
108.963,,Surface,5,Image 1,9,75460,
137.078,,Surface,5,Image 1,9,75461,
106.926,,Surface,5,Image 1,9,75462,
90.8095,,Surface,5,Image 1,9,75463,
113.488,,Surface,5,Image 1,9,75464,
102.242,,Surface,5,Image 1,9,75465,
107.288,,Surface,5,Image 1,9,75466,
124.15,,Surface,5,Image 1,9,75467,
121.161,,Surface,5,Image 1,9,75468,
121.156,,Surface,5,Image 1,9,75469,
120.837,,Surface,5,Image 1,9,75470,
86.5,,Surface,5,Image 1,9,75471,
107.14,,Surface,5,Image 1,9,75472,
111.64,,Surface,5,Image 1,9,75473,
119.149,,Surface,5,Image 1,9,75474,
91.5592,,Surface,5,Image 1,9,75475,
100.134,,Surface,5,Image 1,9,75476,
113.757,,Surface,5,Image 1,9,75477,
105.292,,Surface,5,Image 1,9,75478,
102.926,,Surface,5,Image 1,9,75479,
107.862,,Surface,5,Image 1,9,75480,
89.8037,,Surface,5,Image 1,9,75481,
111.193,,Surface,5,Image 1,10,75482,
102.416,,Surface,5,Image 1,10,75483,
102.882,,Surface,5,Image 1,10,75484,
92.2543,,Surface,5,Image 1,10,75485,
107.223,,Surface,5,Image 1,10,75486,
103.845,,Surface,5,Image 1,10,75487,
85.125,,Surface,5,Image 1,10,75488,
110.036,,Surface,5,Image 1,10,75489,
95.8022,,Surface,5,Image 1,10,75490,
119.48,,Surface,5,Image 1,10,75491,
109.641,,Surface,5,Image 1,10,75492,
118.354,,Surface,5,Image 1,10,75493,
127.166,,Surface,5,Image 1,10,75494,
135.142,,Surface,5,Image 1,10,75495,
109.554,,Surface,5,Image 1,10,75496,
88.3236,,Surface,5,Image 1,10,75497,
116.234,,Surface,5,Image 1,10,75498,
104.743,,Surface,5,Image 1,10,75499,
108.025,,Surface,5,Image 1,10,75500,
121.452,,Surface,5,Image 1,10,75501,
126.378,,Surface,5,Image 1,10,75502,
119.036,,Surface,5,Image 1,10,75503,
119.339,,Surface,5,Image 1,10,75504,
92.9633,,Surface,5,Image 1,10,75505,
111.97,,Surface,5,Image 1,10,75506,
108.928,,Surface,5,Image 1,10,75507,
119.423,,Surface,5,Image 1,10,75508,
89.2022,,Surface,5,Image 1,10,75509,
114.832,,Surface,5,Image 1,10,75510,
100.874,,Surface,5,Image 1,10,75511,
104.641,,Surface,5,Image 1,10,75512,
102.696,,Surface,5,Image 1,10,75513,
104.721,,Surface,5,Image 1,10,75514,
91.4126,,Surface,5,Image 1,10,75515,
91.0122,,Surface,5,Image 1,11,75516,
105.7,,Surface,5,Image 1,11,75517,
100.049,,Surface,5,Image 1,11,75518,
90.503,,Surface,5,Image 1,11,75519,
101.602,,Surface,5,Image 1,11,75520,
112.44,,Surface,5,Image 1,11,75521,
103.842,,Surface,5,Image 1,11,75522,
110.958,,Surface,5,Image 1,11,75523,
92.4752,,Surface,5,Image 1,11,75524,
115.78,,Surface,5,Image 1,11,75525,
120.631,,Surface,5,Image 1,11,75526,
126.186,,Surface,5,Image 1,11,75527,
109.25,,Surface,5,Image 1,11,75528,
134.168,,Surface,5,Image 1,11,75529,
106.096,,Surface,5,Image 1,11,75530,
88.399,,Surface,5,Image 1,11,75531,
113.7,,Surface,5,Image 1,11,75532,
104.879,,Surface,5,Image 1,11,75533,
106.069,,Surface,5,Image 1,11,75534,
123.079,,Surface,5,Image 1,11,75535,
117.199,,Surface,5,Image 1,11,75536,
122.374,,Surface,5,Image 1,11,75537,
119.769,,Surface,5,Image 1,11,75538,
97.8302,,Surface,5,Image 1,11,75539,
112.696,,Surface,5,Image 1,11,75540,
115.071,,Surface,5,Image 1,11,75541,
117.144,,Surface,5,Image 1,11,75542,
87.7637,,Surface,5,Image 1,11,75543,
101.669,,Surface,5,Image 1,11,75544,
111.428,,Surface,5,Image 1,11,75545,
103.03,,Surface,5,Image 1,11,75546,
103.76,,Surface,5,Image 1,11,75547,
121.661,,Surface,5,Image 1,11,75548,
107.867,,Surface,5,Image 1,11,75549,
90.3027,,Surface,5,Image 1,11,75550,
92.1415,,Surface,5,Image 1,12,75551,
106.191,,Surface,5,Image 1,12,75552,
101.907,,Surface,5,Image 1,12,75553,
82.5385,,Surface,5,Image 1,12,75554,
114.257,,Surface,5,Image 1,12,75555,
108.422,,Surface,5,Image 1,12,75556,
99.0532,,Surface,5,Image 1,12,75557,
109.971,,Surface,5,Image 1,12,75558,
94.1303,,Surface,5,Image 1,12,75559,
118.356,,Surface,5,Image 1,12,75560,
123.279,,Surface,5,Image 1,12,75561,
109.741,,Surface,5,Image 1,12,75562,
110.36,,Surface,5,Image 1,12,75563,
137.077,,Surface,5,Image 1,12,75564,
108.349,,Surface,5,Image 1,12,75565,
90.2972,,Surface,5,Image 1,12,75566,
116.174,,Surface,5,Image 1,12,75567,
104.713,,Surface,5,Image 1,12,75568,
107.795,,Surface,5,Image 1,12,75569,
119.472,,Surface,5,Image 1,12,75570,
133.777,,Surface,5,Image 1,12,75571,
123.615,,Surface,5,Image 1,12,75572,
120.613,,Surface,5,Image 1,12,75573,
109.449,,Surface,5,Image 1,12,75574,
89.3244,,Surface,5,Image 1,12,75575,
112.826,,Surface,5,Image 1,12,75576,
117.54,,Surface,5,Image 1,12,75577,
89.2823,,Surface,5,Image 1,12,75578,
100.791,,Surface,5,Image 1,12,75579,
111.342,,Surface,5,Image 1,12,75580,
108.102,,Surface,5,Image 1,12,75581,
103.408,,Surface,5,Image 1,12,75582,
130.257,,Surface,5,Image 1,12,75583,
106.912,,Surface,5,Image 1,12,75584,
92.0423,,Surface,5,Image 1,12,75585,
106.238,,Surface,5,Image 1,13,75586,
101.674,,Surface,5,Image 1,13,75587,
93.3885,,Surface,5,Image 1,13,75588,
106.71,,Surface,5,Image 1,13,75589,
98.983,,Surface,5,Image 1,13,75590,
78.7755,,Surface,5,Image 1,13,75591,
108.83,,Surface,5,Image 1,13,75592,
115.633,,Surface,5,Image 1,13,75593,
92.4138,,Surface,5,Image 1,13,75594,
116.394,,Surface,5,Image 1,13,75595,
119.869,,Surface,5,Image 1,13,75596,
124.986,,Surface,5,Image 1,13,75597,
109.957,,Surface,5,Image 1,13,75598,
134.569,,Surface,5,Image 1,13,75599,
106.122,,Surface,5,Image 1,13,75600,
90.4135,,Surface,5,Image 1,13,75601,
105.272,,Surface,5,Image 1,13,75602,
115.761,,Surface,5,Image 1,13,75603,
108.022,,Surface,5,Image 1,13,75604,
122.529,,Surface,5,Image 1,13,75605,
130.002,,Surface,5,Image 1,13,75606,
124.834,,Surface,5,Image 1,13,75607,
119.911,,Surface,5,Image 1,13,75608,
84.2957,,Surface,5,Image 1,13,75609,
107.747,,Surface,5,Image 1,13,75610,
111.166,,Surface,5,Image 1,13,75611,
119.728,,Surface,5,Image 1,13,75612,
90.5138,,Surface,5,Image 1,13,75613,
98.8241,,Surface,5,Image 1,13,75614,
106.352,,Surface,5,Image 1,13,75615,
114.651,,Surface,5,Image 1,13,75616,
108.096,,Surface,5,Image 1,13,75617,
102.502,,Surface,5,Image 1,13,75618,
92.4313,,Surface,5,Image 1,13,75619,
125.895,,Surface,5,Image 1,13,75620,
104.548,,Surface,5,Image 1,14,75621,
100.27,,Surface,5,Image 1,14,75622,
88.271,,Surface,5,Image 1,14,75623,
92.4482,,Surface,5,Image 1,14,75624,
105.921,,Surface,5,Image 1,14,75625,
101.545,,Surface,5,Image 1,14,75626,
102.249,,Surface,5,Image 1,14,75627,
114.17,,Surface,5,Image 1,14,75628,
97.0608,,Surface,5,Image 1,14,75629,
123.351,,Surface,5,Image 1,14,75630,
128.831,,Surface,5,Image 1,14,75631,
110.012,,Surface,5,Image 1,14,75632,
137.258,,Surface,5,Image 1,14,75633,
108.168,,Surface,5,Image 1,14,75634,
107.115,,Surface,5,Image 1,14,75635,
116.3,,Surface,5,Image 1,14,75636,
90.1555,,Surface,5,Image 1,14,75637,
103.225,,Surface,5,Image 1,14,75638,
106.186,,Surface,5,Image 1,14,75639,
123.981,,Surface,5,Image 1,14,75640,
117.458,,Surface,5,Image 1,14,75641,
126.289,,Surface,5,Image 1,14,75642,
117.262,,Surface,5,Image 1,14,75643,
110.647,,Surface,5,Image 1,14,75644,
96.6946,,Surface,5,Image 1,14,75645,
119.877,,Surface,5,Image 1,14,75646,
117.034,,Surface,5,Image 1,14,75647,
88.5373,,Surface,5,Image 1,14,75648,
103.393,,Surface,5,Image 1,14,75649,
106.816,,Surface,5,Image 1,14,75650,
113.82,,Surface,5,Image 1,14,75651,
103.265,,Surface,5,Image 1,14,75652,
91.727,,Surface,5,Image 1,14,75653,
106.496,,Surface,5,Image 1,14,75654,
133.734,,Surface,5,Image 1,14,75655,
92.9001,,Surface,5,Image 1,15,75656,
106.947,,Surface,5,Image 1,15,75657,
99.3792,,Surface,5,Image 1,15,75658,
85.0107,,Surface,5,Image 1,15,75659,
99.8923,,Surface,5,Image 1,15,75660,
107.484,,Surface,5,Image 1,15,75661,
109.199,,Surface,5,Image 1,15,75662,
99.3786,,Surface,5,Image 1,15,75663,
106.54,,Surface,5,Image 1,15,75664,
97.7448,,Surface,5,Image 1,15,75665,
122.02,,Surface,5,Image 1,15,75666,
115.798,,Surface,5,Image 1,15,75667,
128.858,,Surface,5,Image 1,15,75668,
136.988,,Surface,5,Image 1,15,75669,
108.484,,Surface,5,Image 1,15,75670,
105.717,,Surface,5,Image 1,15,75671,
89.2035,,Surface,5,Image 1,15,75672,
102.104,,Surface,5,Image 1,15,75673,
115.758,,Surface,5,Image 1,15,75674,
108.087,,Surface,5,Image 1,15,75675,
119.499,,Surface,5,Image 1,15,75676,
126.431,,Surface,5,Image 1,15,75677,
120.172,,Surface,5,Image 1,15,75678,
116.297,,Surface,5,Image 1,15,75679,
102.224,,Surface,5,Image 1,15,75680,
109.437,,Surface,5,Image 1,15,75681,
119.205,,Surface,5,Image 1,15,75682,
119.685,,Surface,5,Image 1,15,75683,
88.6922,,Surface,5,Image 1,15,75684,
101.722,,Surface,5,Image 1,15,75685,
104.469,,Surface,5,Image 1,15,75686,
114.276,,Surface,5,Image 1,15,75687,
102.35,,Surface,5,Image 1,15,75688,
92.1921,,Surface,5,Image 1,15,75689,
105.445,,Surface,5,Image 1,15,75690,
135.449,,Surface,5,Image 1,15,75691,
90.6787,,Surface,5,Image 1,16,75692,
106.848,,Surface,5,Image 1,16,75693,
101.474,,Surface,5,Image 1,16,75694,
91.5,,Surface,5,Image 1,16,75695,
101.808,,Surface,5,Image 1,16,75696,
110.031,,Surface,5,Image 1,16,75697,
100.139,,Surface,5,Image 1,16,75698,
106.698,,Surface,5,Image 1,16,75699,
92.3762,,Surface,5,Image 1,16,75700,
119.032,,Surface,5,Image 1,16,75701,
123.921,,Surface,5,Image 1,16,75702,
108.627,,Surface,5,Image 1,16,75703,
119.202,,Surface,5,Image 1,16,75704,
135.189,,Surface,5,Image 1,16,75705,
105.584,,Surface,5,Image 1,16,75706,
88.0796,,Surface,5,Image 1,16,75707,
111.197,,Surface,5,Image 1,16,75708,
102.846,,Surface,5,Image 1,16,75709,
103.891,,Surface,5,Image 1,16,75710,
126.819,,Surface,5,Image 1,16,75711,
123.205,,Surface,5,Image 1,16,75712,
124.806,,Surface,5,Image 1,16,75713,
115.684,,Surface,5,Image 1,16,75714,
91.5882,,Surface,5,Image 1,16,75715,
118.671,,Surface,5,Image 1,16,75716,
108.902,,Surface,5,Image 1,16,75717,
89.0131,,Surface,5,Image 1,16,75718,
119.557,,Surface,5,Image 1,16,75719,
99.5297,,Surface,5,Image 1,16,75720,
105.035,,Surface,5,Image 1,16,75721,
114.659,,Surface,5,Image 1,16,75722,
101.957,,Surface,5,Image 1,16,75723,
106.142,,Surface,5,Image 1,16,75724,
128.506,,Surface,5,Image 1,16,75725,
90.8166,,Surface,5,Image 1,16,75726,
92.826,,Surface,5,Image 1,17,75727,
109.684,,Surface,5,Image 1,17,75728,
100.105,,Surface,5,Image 1,17,75729,
103.641,,Surface,5,Image 1,17,75730,
102.109,,Surface,5,Image 1,17,75731,
96.9816,,Surface,5,Image 1,17,75732,
109.55,,Surface,5,Image 1,17,75733,
115.01,,Surface,5,Image 1,17,75734,
93.2041,,Surface,5,Image 1,17,75735,
114.782,,Surface,5,Image 1,17,75736,
124.253,,Surface,5,Image 1,17,75737,
120.559,,Surface,5,Image 1,17,75738,
109.899,,Surface,5,Image 1,17,75739,
134.871,,Surface,5,Image 1,17,75740,
108.338,,Surface,5,Image 1,17,75741,
91.0756,,Surface,5,Image 1,17,75742,
109.305,,Surface,5,Image 1,17,75743,
104.289,,Surface,5,Image 1,17,75744,
105.035,,Surface,5,Image 1,17,75745,
123.373,,Surface,5,Image 1,17,75746,
124.229,,Surface,5,Image 1,17,75747,
125.061,,Surface,5,Image 1,17,75748,
117.425,,Surface,5,Image 1,17,75749,
89.0378,,Surface,5,Image 1,17,75750,
108.936,,Surface,5,Image 1,17,75751,
122.55,,Surface,5,Image 1,17,75752,
119.357,,Surface,5,Image 1,17,75753,
88.9182,,Surface,5,Image 1,17,75754,
99.1757,,Surface,5,Image 1,17,75755,
111.731,,Surface,5,Image 1,17,75756,
105.35,,Surface,5,Image 1,17,75757,
102.736,,Surface,5,Image 1,17,75758,
91.5284,,Surface,5,Image 1,17,75759,
106.143,,Surface,5,Image 1,17,75760,
134.57,,Surface,5,Image 1,17,75761,
96.9416,,Surface,5,Image 1,18,75762,
102.087,,Surface,5,Image 1,18,75763,
109.041,,Surface,5,Image 1,18,75764,
98.41,,Surface,5,Image 1,18,75765,
93.859,,Surface,5,Image 1,18,75766,
108.728,,Surface,5,Image 1,18,75767,
99.1695,,Surface,5,Image 1,18,75768,
95.2487,,Surface,5,Image 1,18,75769,
96.5787,,Surface,5,Image 1,18,75770,
121.521,,Surface,5,Image 1,18,75771,
131.658,,Surface,5,Image 1,18,75772,
120.774,,Surface,5,Image 1,18,75773,
108.213,,Surface,5,Image 1,18,75774,
139.823,,Surface,5,Image 1,18,75775,
105.002,,Surface,5,Image 1,18,75776,
92.3804,,Surface,5,Image 1,18,75777,
109.846,,Surface,5,Image 1,18,75778,
104.317,,Surface,5,Image 1,18,75779,
106.196,,Surface,5,Image 1,18,75780,
121.348,,Surface,5,Image 1,18,75781,
115.918,,Surface,5,Image 1,18,75782,
121.663,,Surface,5,Image 1,18,75783,
117.043,,Surface,5,Image 1,18,75784,
92.2261,,Surface,5,Image 1,18,75785,
111.12,,Surface,5,Image 1,18,75786,
128.682,,Surface,5,Image 1,18,75787,
117.213,,Surface,5,Image 1,18,75788,
89.0144,,Surface,5,Image 1,18,75789,
99.1433,,Surface,5,Image 1,18,75790,
113.078,,Surface,5,Image 1,18,75791,
106.041,,Surface,5,Image 1,18,75792,
103.047,,Surface,5,Image 1,18,75793,
126.228,,Surface,5,Image 1,18,75794,
102.954,,Surface,5,Image 1,18,75795,
90.3984,,Surface,5,Image 1,18,75796,
