
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
164095,,Surface,5,Image 1,16,75724,
22103,,Surface,5,Image 1,16,75725,
545263,,Surface,5,Image 1,16,75726,
246453,,Surface,5,Image 1,17,75727,
190411,,Surface,5,Image 1,17,75728,
104910,,Surface,5,Image 1,17,75729,
16168,,Surface,5,Image 1,17,75730,
156738,,Surface,5,Image 1,17,75731,
42187,,Surface,5,Image 1,17,75732,
33632,,Surface,5,Image 1,17,75733,
33123,,Surface,5,Image 1,17,75734,
245686,,Surface,5,Image 1,17,75735,
247010,,Surface,5,Image 1,17,75736,
331259,,Surface,5,Image 1,17,75737,
21339,,Surface,5,Image 1,17,75738,
215182,,Surface,5,Image 1,17,75739,
330704,,Surface,5,Image 1,17,75740,
190784,,Surface,5,Image 1,17,75741,
236068,,Surface,5,Image 1,17,75742,
193361,,Surface,5,Image 1,17,75743,
297431,,Surface,5,Image 1,17,75744,
134445,,Surface,5,Image 1,17,75745,
289803,,Surface,5,Image 1,17,75746,
53667,,Surface,5,Image 1,17,75747,
94421,,Surface,5,Image 1,17,75748,
158406,,Surface,5,Image 1,17,75749,
16472,,Surface,5,Image 1,17,75750,
86386,,Surface,5,Image 1,17,75751,
65319,,Surface,5,Image 1,17,75752,
141915,,Surface,5,Image 1,17,75753,
404133,,Surface,5,Image 1,17,75754,
336900,,Surface,5,Image 1,17,75755,
189943,,Surface,5,Image 1,17,75756,
294768,,Surface,5,Image 1,17,75757,
311803,,Surface,5,Image 1,17,75758,
551550,,Surface,5,Image 1,17,75759,
170466,,Surface,5,Image 1,17,75760,
25030,,Surface,5,Image 1,17,75761,
24914,,Surface,5,Image 1,18,75762,
47879,,Surface,5,Image 1,18,75763,
26497,,Surface,5,Image 1,18,75764,
149288,,Surface,5,Image 1,18,75765,
244315,,Surface,5,Image 1,18,75766,
197016,,Surface,5,Image 1,18,75767,
100657,,Surface,5,Image 1,18,75768,
18002,,Surface,5,Image 1,18,75769,
259024,,Surface,5,Image 1,18,75770,
263701,,Surface,5,Image 1,18,75771,
358767,,Surface,5,Image 1,18,75772,
25121,,Surface,5,Image 1,18,75773,
197055,,Surface,5,Image 1,18,75774,
350956,,Surface,5,Image 1,18,75775,
191629,,Surface,5,Image 1,18,75776,
249427,,Surface,5,Image 1,18,75777,
184871,,Surface,5,Image 1,18,75778,
136238,,Surface,5,Image 1,18,75779,
307013,,Surface,5,Image 1,18,75780,
287474,,Surface,5,Image 1,18,75781,
49613,,Surface,5,Image 1,18,75782,
97695,,Surface,5,Image 1,18,75783,
159646,,Surface,5,Image 1,18,75784,
18353,,Surface,5,Image 1,18,75785,
84896,,Surface,5,Image 1,18,75786,
72834,,Surface,5,Image 1,18,75787,
137139,,Surface,5,Image 1,18,75788,
409021,,Surface,5,Image 1,18,75789,
342441,,Surface,5,Image 1,18,75790,
195851,,Surface,5,Image 1,18,75791,
293521,,Surface,5,Image 1,18,75792,
288119,,Surface,5,Image 1,18,75793,
21080,,Surface,5,Image 1,18,75794,
157005,,Surface,5,Image 1,18,75795,
543656,,Surface,5,Image 1,18,75796,
28928,,Surface,5,Image 1,19,75797,
41922,,Surface,5,Image 1,19,75798,
27926,,Surface,5,Image 1,19,75799,
148900,,Surface,5,Image 1,19,75800,
236416,,Surface,5,Image 1,19,75801,
200590,,Surface,5,Image 1,19,75802,
97696,,Surface,5,Image 1,19,75803,
19026,,Surface,5,Image 1,19,75804,
251178,,Surface,5,Image 1,19,75805,
260613,,Surface,5,Image 1,19,75806,
366685,,Surface,5,Image 1,19,75807,
23574,,Surface,5,Image 1,19,75808,
194197,,Surface,5,Image 1,19,75809,
345358,,Surface,5,Image 1,19,75810,
183671,,Surface,5,Image 1,19,75811,
166707,,Surface,5,Image 1,19,75812,
242161,,Surface,5,Image 1,19,75813,
135484,,Surface,5,Image 1,19,75814,
314608,,Surface,5,Image 1,19,75815,
53711,,Surface,5,Image 1,19,75816,
280771,,Surface,5,Image 1,19,75817,
93341,,Surface,5,Image 1,19,75818,
157972,,Surface,5,Image 1,19,75819,
94001,,Surface,5,Image 1,19,75820,
17064,,Surface,5,Image 1,19,75821,
68180,,Surface,5,Image 1,19,75822,
136474,,Surface,5,Image 1,19,75823,
401667,,Surface,5,Image 1,19,75824,
344475,,Surface,5,Image 1,19,75825,
190291,,Surface,5,Image 1,19,75826,
287970,,Surface,5,Image 1,19,75827,
282772,,Surface,5,Image 1,19,75828,
146537,,Surface,5,Image 1,19,75829,
543504,,Surface,5,Image 1,19,75830,
18600,,Surface,5,Image 1,19,75831,
161538,,Surface,5,Image 1,20,75832,
