
Displacement Delta Length
 ====================
Displacement^2,Unit,Category,Time,TrackID,ID
9.11111,um,Surface,112,1000057554,62922
0.741367,um,Surface,112,1000052785,62923
1.15204,um,Surface,112,1000061335,62924
9.46931,um,Surface,112,1000053564,62925
13.1888,um,Surface,112,1000061969,62926
0.820182,um,Surface,112,1000060236,62927
1.34497,um,Surface,112,1000052696,62928
21.5715,um,Surface,112,1000052686,62929
0.909097,um,Surface,112,1000062402,62930
9.0228,um,Surface,112,1000056302,62931
4.56061,um,Surface,112,1000062754,62932
0.889632,um,Surface,112,1000058585,62933
2.12142,um,Surface,112,1000052701,62934
4.97779,um,Surface,112,1000053000,62935
5.70222,um,Surface,112,1000052679,62936
0.878589,um,Surface,112,1000052717,62937
1.58463,um,Surface,112,1000056206,62938
1.82315,um,Surface,112,1000062583,62939
1.85575,um,Surface,112,1000061627,62940
0.599342,um,Surface,112,1000052714,62941
14.157,um,Surface,112,1000062157,62942
4.01476,um,Surface,112,1000052706,62943
3.82085,um,Surface,112,1000061535,62944
4.70037,um,Surface,112,1000052702,62945
3.94631,um,Surface,112,1000052720,62946
2.48197,um,Surface,112,1000052711,62947
1.68507,um,Surface,112,1000052718,62948
0.291834,um,Surface,112,1000062422,62949
6.14887,um,Surface,112,1000062771,62950
3.83838,um,Surface,112,1000058708,62951
0.634472,um,Surface,112,1000052729,62952
2.84417,um,Surface,112,1000061546,62953
9.83557,um,Surface,112,1000062601,62954
11.8687,um,Surface,112,1000060279,62955
4.47184,um,Surface,112,1000052727,62956
2.31762,um,Surface,112,1000052724,62957
1.58819,um,Surface,112,1000052733,62958
6.39035,um,Surface,112,1000052721,62959
9.01368,um,Surface,112,1000055106,62960
2.65959,um,Surface,112,1000061282,62961
1.56752,um,Surface,112,1000052731,62962
4.12268,um,Surface,112,1000062608,62963
0.399344,um,Surface,112,1000052730,62964
0.416985,um,Surface,112,1000055107,62965
4.99458,um,Surface,112,1000060935,62966
0.961047,um,Surface,112,1000052728,62967
2.05473,um,Surface,113,1000061775,62968
8.67152,um,Surface,113,1000062554,62969
4.50355,um,Surface,113,1000060673,62970
5.65757,um,Surface,113,1000052673,62971
0.322566,um,Surface,113,1000053473,62972
1.00785,um,Surface,113,1000052672,62973
4.00007,um,Surface,113,1000061302,62974
6.4236,um,Surface,113,1000052676,62975
2.41518,um,Surface,113,1000052668,62976
7.60416,um,Surface,113,1000052648,62977
4.9947,um,Surface,113,1000055510,62978
1.97388,um,Surface,113,1000052677,62979
0,um,Surface,113,1000062980,62980
5.20584,um,Surface,113,1000058743,62981
2.3438,um,Surface,113,1000052654,62982
0,um,Surface,113,1000062983,62983
0.845808,um,Surface,113,1000059568,62984
1.75079,um,Surface,113,1000061218,62985
1.27973,um,Surface,113,1000052658,62986
0.94461,um,Surface,113,1000052659,62987
6.37816,um,Surface,113,1000062631,62988
0,um,Surface,113,1000062989,62989
18.4832,um,Surface,113,1000052653,62990
19.4302,um,Surface,113,1000059303,62991
1.86884,um,Surface,113,1000061669,62992
1.43397,um,Surface,113,1000055218,62993
4.31558,um,Surface,113,1000052665,62994
1.1145,um,Surface,113,1000059027,62995
0.448921,um,Surface,113,1000059118,62996
0,um,Surface,113,1000062997,62997
2.0613,um,Surface,113,1000058101,62998
6.54321,um,Surface,113,1000052681,62999
2.01424,um,Surface,113,1000052678,63000
1.19133,um,Surface,113,1000054381,63001
3.71821,um,Surface,113,1000052684,63002
4.66435,um,Surface,113,1000061870,63003
0,um,Surface,113,1000063004,63004
4.34562,um,Surface,113,1000061690,63005
14.5488,um,Surface,113,1000061420,63006
1.84124,um,Surface,113,1000055969,63007
7.77052,um,Surface,113,1000061782,63008
11.7344,um,Surface,113,1000061071,63009
3.28515,um,Surface,113,1000062654,63010
17.2932,um,Surface,113,1000062309,63011
0.419078,um,Surface,113,1000052785,63012
4.08631,um,Surface,113,1000061335,63013
11.6667,um,Surface,113,1000057554,63014
4.21319,um,Surface,113,1000062398,63015
5.70271,um,Surface,113,1000060236,63016
1.27422,um,Surface,113,1000061969,63017
4.22904,um,Surface,113,1000052696,63018
13.0428,um,Surface,113,1000052686,63019
6.0836,um,Surface,113,1000053564,63020
3.53267,um,Surface,113,1000058585,63021
0.796317,um,Surface,113,1000062402,63022
0,um,Surface,113,1000063023,63023
2.38138,um,Surface,113,1000053000,63024
2.22359,um,Surface,113,1000052701,63025
20.012,um,Surface,113,1000056302,63026
14.1007,um,Surface,113,1000052679,63027
7.63054,um,Surface,113,1000062754,63028
15.4384,um,Surface,113,1000062761,63029
6.68327,um,Surface,113,1000052717,63030
6.55186,um,Surface,113,1000062583,63031
4.54704,um,Surface,113,1000056206,63032
0.613841,um,Surface,113,1000052714,63033
2.66001,um,Surface,113,1000061627,63034
6.82159,um,Surface,113,1000052706,63035
1.87649,um,Surface,113,1000061535,63036
7.02101,um,Surface,113,1000062157,63037
0,um,Surface,113,1000063038,63038
12.5618,um,Surface,113,1000052720,63039
19.4904,um,Surface,113,1000062422,63040
0.321389,um,Surface,113,1000052711,63041
2.93821,um,Surface,113,1000062771,63042
15.7023,um,Surface,113,1000052729,63043
0.95178,um,Surface,113,1000061183,63044
2.17779,um,Surface,113,1000058708,63045
5.83074,um,Surface,113,1000062601,63046
8.36263,um,Surface,113,1000060279,63047
6.33146,um,Surface,113,1000061546,63048
3.02124,um,Surface,113,1000052721,63049
1.1269,um,Surface,113,1000052724,63050
1.10145,um,Surface,113,1000052733,63051
7.9393,um,Surface,113,1000061282,63052
7.58565,um,Surface,113,1000055106,63053
4.85759,um,Surface,113,1000052727,63054
0.618385,um,Surface,113,1000052730,63055
1.69427,um,Surface,113,1000052731,63056
2.35412,um,Surface,113,1000060935,63057
2.06607,um,Surface,113,1000062608,63058
0.91931,um,Surface,113,1000055107,63059
1.40284,um,Surface,113,1000052728,63060
1.32825,um,Surface,113,1000057293,63061
0.694564,um,Surface,114,1000059118,63062
2.04034,um,Surface,114,1000062997,63063
1.57882,um,Surface,114,1000058101,63064
3.77901,um,Surface,114,1000052665,63065
3.39423,um,Surface,114,1000059027,63066
1.252,um,Surface,114,1000062989,63067
11.6815,um,Surface,114,1000052653,63068
2.26609,um,Surface,114,1000061669,63069
3.40827,um,Surface,114,1000052658,63070
7.13229,um,Surface,114,1000062631,63071
0.29487,um,Surface,114,1000052659,63072
1.22005,um,Surface,114,1000052654,63073
0.739653,um,Surface,114,1000059568,63074
5.3574,um,Surface,114,1000061218,63075
11.1702,um,Surface,114,1000062980,63076
13.5485,um,Surface,114,1000062983,63077
2.33319,um,Surface,114,1000052677,63078
1.87965,um,Surface,114,1000062889,63079
6.84692,um,Surface,114,1000055510,63080
1.29754,um,Surface,114,1000052668,63081
0.875623,um,Surface,114,1000052648,63082
0.537843,um,Surface,114,1000053473,63083
5.84103,um,Surface,114,1000052676,63084
8.75907,um,Surface,114,1000061302,63085
7.63065,um,Surface,114,1000054381,63086
4.34897,um,Surface,114,1000060673,63087
2.03348,um,Surface,114,1000052672,63088
1.28976,um,Surface,114,1000062554,63089
8.81494,um,Surface,114,1000052681,63090
1.20562,um,Surface,114,1000052673,63091
1.93759,um,Surface,114,1000061775,63092
0.554821,um,Surface,114,1000052678,63093
0.454664,um,Surface,114,1000052684,63094
10.6421,um,Surface,114,1000061870,63095
13.5413,um,Surface,114,1000063004,63096
3.04149,um,Surface,114,1000061690,63097
1.18605,um,Surface,114,1000055969,63098
9.33993,um,Surface,114,1000061071,63099
4.9389,um,Surface,114,1000061782,63100
7.04536,um,Surface,114,1000062646,63101
2.58034,um,Surface,114,1000052785,63102
15.3443,um,Surface,114,1000061969,63103
0,um,Surface,114,1000063104,63104
4.84993,um,Surface,114,1000061335,63105
10.2995,um,Surface,114,1000062309,63106
0,um,Surface,114,1000063107,63107
1.49672,um,Surface,114,1000062398,63108
3.13603,um,Surface,114,1000060236,63109
0.72621,um,Surface,114,1000052686,63110
1.5963,um,Surface,114,1000062402,63111
16.9989,um,Surface,114,1000053564,63112
1.77518,um,Surface,114,1000052696,63113
0,um,Surface,114,1000063114,63114
2.75918,um,Surface,114,1000058585,63115
1.41225,um,Surface,114,1000053000,63116
10.9996,um,Surface,114,1000052679,63117
4.62892,um,Surface,114,1000062754,63118
7.03467,um,Surface,114,1000056302,63119
2.88175,um,Surface,114,1000052717,63120
12.4249,um,Surface,114,1000062761,63121
2.88333,um,Surface,114,1000052701,63122
2.53656,um,Surface,114,1000061627,63123
3.92028,um,Surface,114,1000062583,63124
2.83541,um,Surface,114,1000056206,63125
2.80517,um,Surface,114,1000052714,63126
3.94989,um,Surface,114,1000052706,63127
3.92654,um,Surface,114,1000062157,63128
15.705,um,Surface,114,1000052720,63129
7.49724,um,Surface,114,1000063038,63130
10.9757,um,Surface,114,1000061535,63131
19.3345,um,Surface,114,1000062771,63132
1.79064,um,Surface,114,1000061183,63133
1.6532,um,Surface,114,1000052711,63134
2.45051,um,Surface,114,1000062422,63135
7.50032,um,Surface,114,1000052729,63136
7.8693,um,Surface,114,1000062601,63137
12.3829,um,Surface,114,1000058708,63138
0.721358,um,Surface,114,1000060279,63139
3.53124,um,Surface,114,1000061546,63140
1.23715,um,Surface,114,1000052733,63141
7.21744,um,Surface,114,1000052727,63142
1.14527,um,Surface,114,1000052721,63143
0.671849,um,Surface,114,1000052731,63144
4.56667,um,Surface,114,1000055106,63145
2.92061,um,Surface,114,1000061282,63146
0.46966,um,Surface,114,1000052730,63147
0.828118,um,Surface,114,1000055107,63148
3.70087,um,Surface,114,1000062608,63149
3.70575,um,Surface,114,1000060935,63150
1.50243,um,Surface,114,1000052728,63151
7.73834,um,Surface,114,1000057293,63152
8.56065,um,Surface,115,1000054381,63153
13.6754,um,Surface,115,1000052673,63154
17.5817,um,Surface,115,1000062554,63155
11.9428,um,Surface,115,1000060673,63156
5.24318,um,Surface,115,1000052681,63157
4.2427,um,Surface,115,1000052672,63158
0.222717,um,Surface,115,1000053473,63159
1.41157,um,Surface,115,1000052676,63160
10.4797,um,Surface,115,1000061302,63161
1.64103,um,Surface,115,1000052668,63162
6.8598,um,Surface,115,1000058743,63163
5.40422,um,Surface,115,1000052677,63164
1.53072,um,Surface,115,1000052648,63165
13.8606,um,Surface,115,1000055510,63166
3.10303,um,Surface,115,1000062980,63167
1.53526,um,Surface,115,1000052654,63168
7.25877,um,Surface,115,1000062983,63169
1.99802,um,Surface,115,1000059568,63170
0,um,Surface,115,1000063171,63171
2.96703,um,Surface,115,1000052658,63172
0.672208,um,Surface,115,1000052659,63173
9.11037,um,Surface,115,1000062989,63174
1.15073,um,Surface,115,1000052653,63175
4.63886,um,Surface,115,1000059303,63176
5.05168,um,Surface,115,1000061669,63177
2.08376,um,Surface,115,1000052665,63178
2.53323,um,Surface,115,1000059027,63179
2.50633,um,Surface,115,1000059118,63180
1.48994,um,Surface,115,1000058101,63181
1.15348,um,Surface,115,1000052678,63182
0.749527,um,Surface,115,1000061870,63183
0.201362,um,Surface,115,1000052684,63184
2.43232,um,Surface,115,1000061690,63185
4.86865,um,Surface,115,1000061071,63186
16.231,um,Surface,115,1000061420,63187
2.39067,um,Surface,115,1000055969,63188
20.2632,um,Surface,115,1000063004,63189
1.509,um,Surface,115,1000062646,63190
8.41703,um,Surface,115,1000062309,63191
3.01223,um,Surface,115,1000061782,63192
1.23826,um,Surface,115,1000061969,63193
0,um,Surface,115,1000063194,63194
3.55963,um,Surface,115,1000061335,63195
1.79142,um,Surface,115,1000052785,63196
1.39873,um,Surface,115,1000060236,63197
10.8134,um,Surface,115,1000053564,63198
6.56955,um,Surface,115,1000062398,63199
1.53135,um,Surface,115,1000052686,63200
1.87353,um,Surface,115,1000052696,63201
1.67032,um,Surface,115,1000062402,63202
0.58456,um,Surface,115,1000058585,63203
2.72692,um,Surface,115,1000063114,63204
0,um,Surface,115,1000063205,63205
0.943648,um,Surface,115,1000053000,63206
0.787706,um,Surface,115,1000052701,63207
2.58297,um,Surface,115,1000062754,63208
10.8163,um,Surface,115,1000061627,63209
7.38693,um,Surface,115,1000052717,63210
3.36255,um,Surface,115,1000056206,63211
12.6141,um,Surface,115,1000062583,63212
5.28587,um,Surface,115,1000062761,63213
6.14917,um,Surface,115,1000052706,63214
19.7859,um,Surface,115,1000052679,63215
1.78296,um,Surface,115,1000052714,63216
5.8834,um,Surface,115,1000052720,63217
8.71036,um,Surface,115,1000062157,63218
3.15146,um,Surface,115,1000052711,63219
24.6703,um,Surface,115,1000061535,63220
6.37729,um,Surface,115,1000062422,63221
13.7313,um,Surface,115,1000062771,63222
20.9426,um,Surface,115,1000052718,63223
2.3747,um,Surface,115,1000061183,63224
8.43657,um,Surface,115,1000052729,63225
4.93638,um,Surface,115,1000061546,63226
0,um,Surface,115,1000063227,63227
0.935743,um,Surface,115,1000060279,63228
7.38131,um,Surface,115,1000052727,63229
5.99768,um,Surface,115,1000052721,63230
3.33013,um,Surface,115,1000052733,63231
3.80597,um,Surface,115,1000061282,63232
1.89239,um,Surface,115,1000052731,63233
3.52248,um,Surface,115,1000055106,63234
0.520946,um,Surface,115,1000052730,63235
2.93966,um,Surface,115,1000055107,63236
5.66627,um,Surface,115,1000062608,63237
0.844374,um,Surface,115,1000052728,63238
2.28684,um,Surface,115,1000057293,63239
0.686977,um,Surface,116,1000061775,63240
8.18387,um,Surface,116,1000052673,63241
2.03401,um,Surface,116,1000053473,63242
4.10588,um,Surface,116,1000052681,63243
7.87115,um,Surface,116,1000052672,63244
19.8716,um,Surface,116,1000060673,63245
1.25256,um,Surface,116,1000052676,63246
8.63826,um,Surface,116,1000061302,63247
0.797633,um,Surface,116,1000052668,63248
1.89935,um,Surface,116,1000058743,63249
2.24465,um,Surface,116,1000062980,63250
7.30609,um,Surface,116,1000052648,63251
14.0881,um,Surface,116,1000062983,63252
3.99322,um,Surface,116,1000052677,63253
0.911444,um,Surface,116,1000052654,63254
6.49525,um,Surface,116,1000055510,63255
1.91317,um,Surface,116,1000059568,63256
4.63646,um,Surface,116,1000063171,63257
9.90858,um,Surface,116,1000061218,63258
0.739997,um,Surface,116,1000052658,63259
0.159076,um,Surface,116,1000052659,63260
21.5964,um,Surface,116,1000062631,63261
2.17626,um,Surface,116,1000062989,63262
1.04841,um,Surface,116,1000052653,63263
18.9677,um,Surface,116,1000061669,63264
21.4612,um,Surface,116,1000059303,63265
1.52104,um,Surface,116,1000055218,63266
5.66125,um,Surface,116,1000052665,63267
1.62347,um,Surface,116,1000059027,63268
6.1916,um,Surface,116,1000059118,63269
0.903004,um,Surface,116,1000058101,63270
17.9647,um,Surface,116,1000054381,63271
1.0267,um,Surface,116,1000052678,63272
0.737196,um,Surface,116,1000052684,63273
3.07273,um,Surface,116,1000061870,63274
11.3294,um,Surface,116,1000061690,63275
5.85223,um,Surface,116,1000061071,63276
2.64311,um,Surface,116,1000055969,63277
1.1649,um,Surface,116,1000061420,63278
0.759732,um,Surface,116,1000062646,63279
2.52084,um,Surface,116,1000062654,63280
13.7075,um,Surface,116,1000063004,63281
5.13305,um,Surface,116,1000062309,63282
1.39979,um,Surface,116,1000063104,63283
1.31399,um,Surface,116,1000063194,63284
3.27043,um,Surface,116,1000061969,63285
8.68504,um,Surface,116,1000053564,63286
1.0602,um,Surface,116,1000052785,63287
0.802296,um,Surface,116,1000052686,63288
4.96973,um,Surface,116,1000061335,63289
0.827505,um,Surface,116,1000062398,63290
0.719396,um,Surface,116,1000052696,63291
2.91448,um,Surface,116,1000058585,63292
0.601331,um,Surface,116,1000053000,63293
1.00427,um,Surface,116,1000063205,63294
17.618,um,Surface,116,1000061627,63295
3.68904,um,Surface,116,1000052701,63296
18.7592,um,Surface,116,1000062583,63297
0.582811,um,Surface,116,1000062754,63298
0,um,Surface,116,1000063299,63299
3.02684,um,Surface,116,1000062761,63300
1.78418,um,Surface,116,1000056206,63301
6.96801,um,Surface,116,1000052717,63302
1.23842,um,Surface,116,1000052714,63303
18.2575,um,Surface,116,1000052679,63304
0,um,Surface,116,1000063305,63305
1.43322,um,Surface,116,1000052706,63306
1.68287,um,Surface,116,1000052720,63307
4.34396,um,Surface,116,1000062157,63308
7.69887,um,Surface,116,1000063038,63309
2.4453,um,Surface,116,1000062422,63310
2.69578,um,Surface,116,1000062771,63311
5.2741,um,Surface,116,1000061535,63312
10.6332,um,Surface,116,1000052711,63313
3.3912,um,Surface,116,1000061183,63314
4.65786,um,Surface,116,1000052729,63315
8.26377,um,Surface,116,1000052718,63316
10.5323,um,Surface,116,1000062601,63317
13.1802,um,Surface,116,1000063227,63318
3.82642,um,Surface,116,1000061546,63319
2.7808,um,Surface,116,1000052727,63320
1.92726,um,Surface,116,1000060279,63321
9.54539,um,Surface,116,1000061282,63322
8.48649,um,Surface,116,1000052721,63323
1.33578,um,Surface,116,1000052733,63324
2.51594,um,Surface,116,1000055106,63325
17.3039,um,Surface,116,1000052730,63326
1.26707,um,Surface,116,1000052731,63327
4.33758,um,Surface,116,1000055107,63328
0.972087,um,Surface,116,1000062608,63329
0.84313,um,Surface,116,1000052728,63330
2.07403,um,Surface,116,1000057293,63331
5.45324,um,Surface,117,1000060673,63332
7.62817,um,Surface,117,1000052672,63333
7.13663,um,Surface,117,1000052673,63334
1.05729,um,Surface,117,1000053473,63335
2.10267,um,Surface,117,1000052676,63336
0,um,Surface,117,1000063337,63337
8.6403,um,Surface,117,1000061302,63338
8.02196,um,Surface,117,1000052648,63339
1.6956,um,Surface,117,1000052668,63340
5.38203,um,Surface,117,1000052681,63341
0.883504,um,Surface,117,1000055510,63342
1.45913,um,Surface,117,1000052677,63343
8.72668,um,Surface,117,1000062889,63344
6.30211,um,Surface,117,1000058743,63345
9.13414,um,Surface,117,1000062980,63346
1.20769,um,Surface,117,1000052654,63347
4.88506,um,Surface,117,1000063171,63348
0.827067,um,Surface,117,1000059568,63349
2.07757,um,Surface,117,1000052658,63350
0.535484,um,Surface,117,1000052659,63351
3.49517,um,Surface,117,1000062631,63352
7.24505,um,Surface,117,1000062989,63353
14.96,um,Surface,117,1000052653,63354
14.641,um,Surface,117,1000061669,63355
15.6461,um,Surface,117,1000059303,63356
0.597074,um,Surface,117,1000055218,63357
3.52964,um,Surface,117,1000052665,63358
2.23269,um,Surface,117,1000059027,63359
0,um,Surface,117,1000063360,63360
1.12139,um,Surface,117,1000058101,63361
1.75809,um,Surface,117,1000052678,63362
5.53297,um,Surface,117,1000061775,63363
1.69434,um,Surface,117,1000052684,63364
9.54514,um,Surface,117,1000054381,63365
4.53388,um,Surface,117,1000061870,63366
2.32287,um,Surface,117,1000055969,63367
20.8158,um,Surface,117,1000061690,63368
1.48335,um,Surface,117,1000062646,63369
1.1008,um,Surface,117,1000061071,63370
2.52073,um,Surface,117,1000062654,63371
0.277326,um,Surface,117,1000061420,63372
6.75453,um,Surface,117,1000063004,63373
9.18981,um,Surface,117,1000052785,63374
1.25483,um,Surface,117,1000062309,63375
2.41502,um,Surface,117,1000063104,63376
8.38552,um,Surface,117,1000061335,63377
8.78542,um,Surface,117,1000061782,63378
3.76672,um,Surface,117,1000063194,63379
7.91562,um,Surface,117,1000053564,63380
3.99828,um,Surface,117,1000052686,63381
2.48565,um,Surface,117,1000060236,63382
0.871787,um,Surface,117,1000052696,63383
9.93245,um,Surface,117,1000061969,63384
0.958195,um,Surface,117,1000062398,63385
0,um,Surface,117,1000063386,63386
11.5462,um,Surface,117,1000061627,63387
1.47113,um,Surface,117,1000058585,63388
10.7012,um,Surface,117,1000063023,63389
19.9564,um,Surface,117,1000063299,63390
6.72168,um,Surface,117,1000063114,63391
11.5959,um,Surface,117,1000062583,63392
2.91191,um,Surface,117,1000063205,63393
6.45949,um,Surface,117,1000052701,63394
2.65507,um,Surface,117,1000053000,63395
3.84361,um,Surface,117,1000062761,63396
1.42438,um,Surface,117,1000062754,63397
8.32158,um,Surface,117,1000052679,63398
7.62396,um,Surface,117,1000052717,63399
4.95074,um,Surface,117,1000056206,63400
0.818867,um,Surface,117,1000052714,63401
6.67621,um,Surface,117,1000052706,63402
7.19863,um,Surface,117,1000062157,63403
1.24134,um,Surface,117,1000052720,63404
6.37053,um,Surface,117,1000063038,63405
0.915953,um,Surface,117,1000052711,63406
6.66535,um,Surface,117,1000062422,63407
3.22396,um,Surface,117,1000061535,63408
18.5009,um,Surface,117,1000062601,63409
4.02745,um,Surface,117,1000061183,63410
8.69267,um,Surface,117,1000052729,63411
11.9151,um,Surface,117,1000052718,63412
13.4877,um,Surface,117,1000063227,63413
5.89946,um,Surface,117,1000061546,63414
2.00727,um,Surface,117,1000052727,63415
1.94412,um,Surface,117,1000060279,63416
9.51914,um,Surface,117,1000061282,63417
0.893586,um,Surface,117,1000052721,63418
2.11443,um,Surface,117,1000052731,63419
2.12911,um,Surface,117,1000055106,63420
1.96213,um,Surface,117,1000052733,63421
0,um,Surface,117,1000063422,63422
0.297503,um,Surface,117,1000062608,63423
2.83329,um,Surface,117,1000055107,63424
3.46892,um,Surface,117,1000052728,63425
4.42773,um,Surface,117,1000057293,63426
0.906871,um,Surface,118,1000052678,63427
5.77178,um,Surface,118,1000061775,63428
0.607709,um,Surface,118,1000052673,63429
12.862,um,Surface,118,1000060673,63430
12.4125,um,Surface,118,1000052672,63431
3.00751,um,Surface,118,1000053473,63432
3.1343,um,Surface,118,1000052681,63433
5.30803,um,Surface,118,1000061302,63434
1.2126,um,Surface,118,1000052668,63435
3.43993,um,Surface,118,1000052676,63436
2.5879,um,Surface,118,1000052648,63437
0.891878,um,Surface,118,1000055510,63438
2.15002,um,Surface,118,1000052677,63439
1.1,um,Surface,118,1000062889,63440
3.83894,um,Surface,118,1000062980,63441
0.629335,um,Surface,118,1000052654,63442
1.88316,um,Surface,118,1000063171,63443
0.672485,um,Surface,118,1000059568,63444
1.12123,um,Surface,118,1000052658,63445
0.443,um,Surface,118,1000052659,63446
2.54158,um,Surface,118,1000062989,63447
0,um,Surface,118,1000063448,63448
0.502358,um,Surface,118,1000055218,63449
13.8559,um,Surface,118,1000061669,63450
7.00518,um,Surface,118,1000052665,63451
11.237,um,Surface,118,1000059303,63452
5.69446,um,Surface,118,1000059027,63453
2.8216,um,Surface,118,1000059118,63454
0.832977,um,Surface,118,1000058101,63455
10.4322,um,Surface,118,1000054381,63456
4.48314,um,Surface,118,1000061870,63457
5.28446,um,Surface,118,1000052684,63458
3.15507,um,Surface,118,1000061690,63459
1.17074,um,Surface,118,1000055969,63460
0,um,Surface,118,1000063461,63461
12.482,um,Surface,118,1000061071,63462
2.33652,um,Surface,118,1000061420,63463
10.0293,um,Surface,118,1000063004,63464
7.3808,um,Surface,118,1000061782,63465
6.14204,um,Surface,118,1000052785,63466
13.3436,um,Surface,118,1000053564,63467
3.17483,um,Surface,118,1000060236,63468
9.24335,um,Surface,118,1000061335,63469
1.65209,um,Surface,118,1000052696,63470
2.21849,um,Surface,118,1000063107,63471
3.02325,um,Surface,118,1000061969,63472
21.0467,um,Surface,118,1000063104,63473
2.23681,um,Surface,118,1000063386,63474
1.49871,um,Surface,118,1000062398,63475
23.3033,um,Surface,118,1000062402,63476
5.09906,um,Surface,118,1000061627,63477
1.98484,um,Surface,118,1000058585,63478
2.75814,um,Surface,118,1000053000,63479
3.36134,um,Surface,118,1000062583,63480
1.68617,um,Surface,118,1000063205,63481
1.26529,um,Surface,118,1000062754,63482
0.759122,um,Surface,118,1000052701,63483
0,um,Surface,118,1000063484,63484
8.20716,um,Surface,118,1000062761,63485
9.14559,um,Surface,118,1000056206,63486
7.01187,um,Surface,118,1000052679,63487
7.33174,um,Surface,118,1000052717,63488
3.78471,um,Surface,118,1000052714,63489
1.65423,um,Surface,118,1000063305,63490
2.4645,um,Surface,118,1000052706,63491
7.03786,um,Surface,118,1000062157,63492
2.54422,um,Surface,118,1000052720,63493
5.02885,um,Surface,118,1000062422,63494
4.91928,um,Surface,118,1000063038,63495
5.91804,um,Surface,118,1000061535,63496
0.130627,um,Surface,118,1000052711,63497
1.68122,um,Surface,118,1000062601,63498
3.56772,um,Surface,118,1000061183,63499
8.79878,um,Surface,118,1000052729,63500
11.4665,um,Surface,118,1000063227,63501
7.18246,um,Surface,118,1000060279,63502
1.67569,um,Surface,118,1000061546,63503
3.39465,um,Surface,118,1000052727,63504
1.70379,um,Surface,118,1000052721,63505
6.13537,um,Surface,118,1000055106,63506
8.45121,um,Surface,118,1000061282,63507
1.04886,um,Surface,118,1000052731,63508
1.47664,um,Surface,118,1000052733,63509
5.94931,um,Surface,118,1000060935,63510
4.3815,um,Surface,118,1000052730,63511
1.50471,um,Surface,118,1000055107,63512
5.04385,um,Surface,118,1000062608,63513
1.91695,um,Surface,118,1000052728,63514
2.48253,um,Surface,118,1000057293,63515
1.87435,um,Surface,119,1000061870,63516
0.582699,um,Surface,119,1000052678,63517
15.0999,um,Surface,119,1000054381,63518
7.32287,um,Surface,119,1000061775,63519
0.232406,um,Surface,119,1000052673,63520
10.9597,um,Surface,119,1000060673,63521
1.45311,um,Surface,119,1000053473,63522
11.9695,um,Surface,119,1000052672,63523
0.424959,um,Surface,119,1000052668,63524
4.08155,um,Surface,119,1000052648,63525
3.05565,um,Surface,119,1000052681,63526
3.88808,um,Surface,119,1000063337,63527
1.58448,um,Surface,119,1000052676,63528
2.11217,um,Surface,119,1000061302,63529
2.14419,um,Surface,119,1000055510,63530
1.78393,um,Surface,119,1000062889,63531
4.77738,um,Surface,119,1000052677,63532
2.45648,um,Surface,119,1000062983,63533
3.29026,um,Surface,119,1000062980,63534
1.18713,um,Surface,119,1000052654,63535
4.05587,um,Surface,119,1000063171,63536
1.0886,um,Surface,119,1000059568,63537
1.1422,um,Surface,119,1000052658,63538
0.688894,um,Surface,119,1000052659,63539
1.97979,um,Surface,119,1000062989,63540
4.75507,um,Surface,119,1000052653,63541
1.99045,um,Surface,119,1000063448,63542
0.356201,um,Surface,119,1000055218,63543
8.87506,um,Surface,119,1000059303,63544
1.96391,um,Surface,119,1000052665,63545
1.04931,um,Surface,119,1000059027,63546
3.79101,um,Surface,119,1000059118,63547
1.83852,um,Surface,119,1000063360,63548
1.06275,um,Surface,119,1000058101,63549
4.31945,um,Surface,119,1000052684,63550
1.32269,um,Surface,119,1000055969,63551
2.29273,um,Surface,119,1000063461,63552
6.70635,um,Surface,119,1000061071,63553
8.41175,um,Surface,119,1000061782,63554
1.6436,um,Surface,119,1000061420,63555
23.7481,um,Surface,119,1000061690,63556
6.58383,um,Surface,119,1000063194,63557
7.56104,um,Surface,119,1000063004,63558
2.79438,um,Surface,119,1000062654,63559
3.57852,um,Surface,119,1000053564,63560
1.55995,um,Surface,119,1000061335,63561
7.22946,um,Surface,119,1000052785,63562
16.6655,um,Surface,119,1000061969,63563
15.3315,um,Surface,119,1000052686,63564
1.49706,um,Surface,119,1000052696,63565
0.470068,um,Surface,119,1000062398,63566
3.24098,um,Surface,119,1000063107,63567
8.96135,um,Surface,119,1000053000,63568
7.42001,um,Surface,119,1000062402,63569
1.65813,um,Surface,119,1000058585,63570
12.8504,um,Surface,119,1000061627,63571
13.5938,um,Surface,119,1000062583,63572
1.45604,um,Surface,119,1000052701,63573
0.974936,um,Surface,119,1000063205,63574
2.09579,um,Surface,119,1000062754,63575
13.4878,um,Surface,119,1000056206,63576
26.1283,um,Surface,119,1000063484,63577
0.177296,um,Surface,119,1000052679,63578
0.474312,um,Surface,119,1000052714,63579
2.59071,um,Surface,119,1000052717,63580
3.3215,um,Surface,119,1000062157,63581
4.3026,um,Surface,119,1000052706,63582
2.88799,um,Surface,119,1000052720,63583
0.856305,um,Surface,119,1000063305,63584
16.6002,um,Surface,119,1000052711,63585
6.55374,um,Surface,119,1000063038,63586
15.2402,um,Surface,119,1000062771,63587
12.7982,um,Surface,119,1000061535,63588
6.37424,um,Surface,119,1000062422,63589
