
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
5,,Surface,2,Image 1,2,1000052683,52769,
4,,Surface,2,Image 1,2,1000052679,52770,
4,,Surface,2,Image 1,2,1000052680,52771,
4,,Surface,2,Image 1,2,1000052684,52772,
5,,Surface,2,Image 1,2,1000052682,52773,
5,,Surface,2,Image 1,2,1000052686,52774,
3,,Surface,2,Image 1,2,1000052689,52775,
7,,Surface,2,Image 1,2,1000052688,52776,
2,,Surface,2,Image 1,2,1000052687,52777,
5,,Surface,2,Image 1,2,1000052691,52778,
7,,Surface,2,Image 1,2,1000052690,52779,
4,,Surface,2,Image 1,2,1000052693,52780,
4,,Surface,2,Image 1,2,1000052692,52781,
15,,Surface,2,Image 1,2,1000052695,52782,
5,,Surface,2,Image 1,2,1000052694,52783,
6,,Surface,2,Image 1,2,1000052696,52784,
6,,Surface,2,Image 1,2,1000052785,52785,
3,,Surface,2,Image 1,2,1000052697,52786,
5,,Surface,2,Image 1,2,1000052698,52787,
3,,Surface,2,Image 1,2,1000052700,52788,
4,,Surface,2,Image 1,2,1000052702,52789,
3,,Surface,2,Image 1,2,1000052699,52790,
1,,Surface,2,Image 1,2,1000052791,52791,
3,,Surface,2,Image 1,2,1000052703,52792,
3,,Surface,2,Image 1,2,1000052704,52793,
3,,Surface,2,Image 1,2,1000052706,52794,
7,,Surface,2,Image 1,2,1000052701,52795,
6,,Surface,2,Image 1,2,1000052708,52796,
5,,Surface,2,Image 1,2,1000052705,52797,
4,,Surface,2,Image 1,2,1000052709,52798,
4,,Surface,2,Image 1,2,1000052707,52799,
2,,Surface,2,Image 1,2,1000052711,52800,
6,,Surface,2,Image 1,2,1000052713,52801,
3,,Surface,2,Image 1,2,1000052710,52802,
5,,Surface,2,Image 1,2,1000052715,52803,
3,,Surface,2,Image 1,2,1000052712,52804,
0,,Surface,2,Image 1,2,1000052717,52805,
5,,Surface,2,Image 1,2,1000052714,52806,
4,,Surface,2,Image 1,2,1000052716,52807,
4,,Surface,2,Image 1,2,1000052720,52808,
5,,Surface,2,Image 1,2,1000052718,52809,
24,,Surface,2,Image 1,2,1000052722,52810,
2,,Surface,2,Image 1,2,1000052719,52811,
8,,Surface,2,Image 1,2,1000052723,52812,
6,,Surface,2,Image 1,2,1000052721,52813,
3,,Surface,2,Image 1,2,1000052726,52814,
3,,Surface,2,Image 1,2,1000052724,52815,
3,,Surface,2,Image 1,2,1000052725,52816,
8,,Surface,2,Image 1,2,1000052728,52817,
7,,Surface,2,Image 1,2,1000052727,52818,
3,,Surface,2,Image 1,2,1000052729,52819,
5,,Surface,2,Image 1,2,1000052730,52820,
5,,Surface,2,Image 1,2,1000052731,52821,
5,,Surface,2,Image 1,2,1000052733,52822,
10,,Surface,2,Image 1,2,1000052823,52823,
5,,Surface,2,Image 1,2,1000052735,52824,
6,,Surface,2,Image 1,2,1000052732,52825,
4,,Surface,2,Image 1,2,1000052736,52826,
5,,Surface,2,Image 1,2,1000052734,52827,
6,,Surface,2,Image 1,3,1000052668,52828,
8,,Surface,2,Image 1,3,1000052669,52829,
1,,Surface,2,Image 1,3,1000052648,52830,
3,,Surface,2,Image 1,3,1000052650,52831,
3,,Surface,2,Image 1,3,1000052649,52832,
3,,Surface,2,Image 1,3,1000052651,52833,
5,,Surface,2,Image 1,3,1000052655,52834,
7,,Surface,2,Image 1,3,1000052652,52835,
5,,Surface,2,Image 1,3,1000052654,52836,
3,,Surface,2,Image 1,3,1000052656,52837,
4,,Surface,2,Image 1,3,1000052657,52838,
15,,Surface,2,Image 1,3,1000052658,52839,
6,,Surface,2,Image 1,3,1000052659,52840,
10,,Surface,2,Image 1,3,1000052841,52841,
5,,Surface,2,Image 1,3,1000052660,52842,
2,,Surface,2,Image 1,3,1000052661,52843,
3,,Surface,2,Image 1,3,1000052662,52844,
4,,Surface,2,Image 1,3,1000052663,52845,
4,,Surface,2,Image 1,3,1000052665,52846,
7,,Surface,2,Image 1,3,1000052664,52847,
5,,Surface,2,Image 1,3,1000052666,52848,
9,,Surface,2,Image 1,3,1000052667,52849,
3,,Surface,2,Image 1,3,1000052671,52850,
6,,Surface,2,Image 1,3,1000052670,52851,
5,,Surface,2,Image 1,3,1000052674,52852,
4,,Surface,2,Image 1,3,1000052673,52853,
3,,Surface,2,Image 1,3,1000052672,52854,
6,,Surface,2,Image 1,3,1000052681,52855,
2,,Surface,2,Image 1,3,1000052675,52856,
3,,Surface,2,Image 1,3,1000052677,52857,
5,,Surface,2,Image 1,3,1000052678,52858,
9,,Surface,2,Image 1,3,1000052685,52859,
4,,Surface,2,Image 1,3,1000052676,52860,
4,,Surface,2,Image 1,3,1000052680,52861,
1,,Surface,2,Image 1,3,1000052679,52862,
0,,Surface,2,Image 1,3,1000052683,52863,
2,,Surface,2,Image 1,3,1000052684,52864,
3,,Surface,2,Image 1,3,1000052682,52865,
4,,Surface,2,Image 1,3,1000052689,52866,
5,,Surface,2,Image 1,3,1000052687,52867,
2,,Surface,2,Image 1,3,1000052686,52868,
4,,Surface,2,Image 1,3,1000052688,52869,
4,,Surface,2,Image 1,3,1000052692,52870,
0,,Surface,2,Image 1,3,1000052690,52871,
5,,Surface,2,Image 1,3,1000052691,52872,
4,,Surface,2,Image 1,3,1000052693,52873,
4,,Surface,2,Image 1,3,1000052695,52874,
6,,Surface,2,Image 1,3,1000052694,52875,
2,,Surface,2,Image 1,3,1000052697,52876,
5,,Surface,2,Image 1,3,1000052785,52877,
6,,Surface,2,Image 1,3,1000052696,52878,
4,,Surface,2,Image 1,3,1000052698,52879,
3,,Surface,2,Image 1,3,1000052702,52880,
2,,Surface,2,Image 1,3,1000052700,52881,
5,,Surface,2,Image 1,3,1000052791,52882,
4,,Surface,2,Image 1,3,1000052699,52883,
2,,Surface,2,Image 1,3,1000052704,52884,
4,,Surface,2,Image 1,3,1000052706,52885,
4,,Surface,2,Image 1,3,1000052703,52886,
4,,Surface,2,Image 1,3,1000052708,52887,
4,,Surface,2,Image 1,3,1000052701,52888,
10,,Surface,2,Image 1,3,1000052705,52889,
3,,Surface,2,Image 1,3,1000052709,52890,
4,,Surface,2,Image 1,3,1000052891,52891,
2,,Surface,2,Image 1,3,1000052711,52892,
2,,Surface,2,Image 1,3,1000052713,52893,
4,,Surface,2,Image 1,3,1000052710,52894,
4,,Surface,2,Image 1,3,1000052714,52895,
4,,Surface,2,Image 1,3,1000052715,52896,
2,,Surface,2,Image 1,3,1000052712,52897,
4,,Surface,2,Image 1,3,1000052717,52898,
2,,Surface,2,Image 1,3,1000052718,52899,
3,,Surface,2,Image 1,3,1000052716,52900,
3,,Surface,2,Image 1,3,1000052720,52901,
34,,Surface,2,Image 1,3,1000052722,52902,
1,,Surface,2,Image 1,3,1000052719,52903,
2,,Surface,2,Image 1,3,1000052721,52904,
4,,Surface,2,Image 1,3,1000052723,52905,
3,,Surface,2,Image 1,3,1000052726,52906,
4,,Surface,2,Image 1,3,1000052724,52907,
3,,Surface,2,Image 1,3,1000052725,52908,
4,,Surface,2,Image 1,3,1000052728,52909,
3,,Surface,2,Image 1,3,1000052727,52910,
5,,Surface,2,Image 1,3,1000052729,52911,
3,,Surface,2,Image 1,3,1000052730,52912,
4,,Surface,2,Image 1,3,1000052731,52913,
3,,Surface,2,Image 1,3,1000052732,52914,
3,,Surface,2,Image 1,3,1000052733,52915,
1,,Surface,2,Image 1,3,1000052735,52916,
11,,Surface,2,Image 1,3,1000052823,52917,
3,,Surface,2,Image 1,3,1000052736,52918,
6,,Surface,2,Image 1,3,1000052734,52919,
7,,Surface,2,Image 1,4,1000052671,52920,
4,,Surface,2,Image 1,4,1000052669,52921,
4,,Surface,2,Image 1,4,1000052650,52922,
4,,Surface,2,Image 1,4,1000052648,52923,
4,,Surface,2,Image 1,4,1000052649,52924,
3,,Surface,2,Image 1,4,1000052651,52925,
4,,Surface,2,Image 1,4,1000052655,52926,
3,,Surface,2,Image 1,4,1000052652,52927,
5,,Surface,2,Image 1,4,1000052654,52928,
3,,Surface,2,Image 1,4,1000052653,52929,
4,,Surface,2,Image 1,4,1000052656,52930,
4,,Surface,2,Image 1,4,1000052657,52931,
4,,Surface,2,Image 1,4,1000052658,52932,
2,,Surface,2,Image 1,4,1000052659,52933,
7,,Surface,2,Image 1,4,1000052841,52934,
7,,Surface,2,Image 1,4,1000052660,52935,
4,,Surface,2,Image 1,4,1000052661,52936,
4,,Surface,2,Image 1,4,1000052663,52937,
7,,Surface,2,Image 1,4,1000052662,52938,
4,,Surface,2,Image 1,4,1000052665,52939,
5,,Surface,2,Image 1,4,1000052664,52940,
4,,Surface,2,Image 1,4,1000052666,52941,
4,,Surface,2,Image 1,4,1000052667,52942,
4,,Surface,2,Image 1,4,1000052670,52943,
2,,Surface,2,Image 1,4,1000052668,52944,
2,,Surface,2,Image 1,4,1000052672,52945,
5,,Surface,2,Image 1,4,1000052673,52946,
2,,Surface,2,Image 1,4,1000052681,52947,
6,,Surface,2,Image 1,4,1000052674,52948,
7,,Surface,2,Image 1,4,1000052675,52949,
5,,Surface,2,Image 1,4,1000052676,52950,
5,,Surface,2,Image 1,4,1000052677,52951,
6,,Surface,2,Image 1,4,1000052685,52952,
3,,Surface,2,Image 1,4,1000052683,52953,
5,,Surface,2,Image 1,4,1000052682,52954,
5,,Surface,2,Image 1,4,1000052678,52955,
1,,Surface,2,Image 1,4,1000052680,52956,
5,,Surface,2,Image 1,4,1000052679,52957,
4,,Surface,2,Image 1,4,1000052684,52958,
8,,Surface,2,Image 1,4,1000052687,52959,
4,,Surface,2,Image 1,4,1000052689,52960,
9,,Surface,2,Image 1,4,1000052686,52961,
2,,Surface,2,Image 1,4,1000052690,52962,
2,,Surface,2,Image 1,4,1000052688,52963,
7,,Surface,2,Image 1,4,1000052692,52964,
6,,Surface,2,Image 1,4,1000052694,52965,
3,,Surface,2,Image 1,4,1000052693,52966,
4,,Surface,2,Image 1,4,1000052695,52967,
5,,Surface,2,Image 1,4,1000052691,52968,
6,,Surface,2,Image 1,4,1000052698,52969,
6,,Surface,2,Image 1,4,1000052785,52970,
3,,Surface,2,Image 1,4,1000052697,52971,
1,,Surface,2,Image 1,4,1000052696,52972,
12,,Surface,2,Image 1,4,1000052702,52973,
4,,Surface,2,Image 1,4,1000052700,52974,
4,,Surface,2,Image 1,4,1000052791,52975,
3,,Surface,2,Image 1,4,1000052699,52976,
3,,Surface,2,Image 1,4,1000052704,52977,
5,,Surface,2,Image 1,4,1000052703,52978,
3,,Surface,2,Image 1,4,1000052706,52979,
6,,Surface,2,Image 1,4,1000052708,52980,
4,,Surface,2,Image 1,4,1000052705,52981,
3,,Surface,2,Image 1,4,1000052701,52982,
6,,Surface,2,Image 1,4,1000052709,52983,
7,,Surface,2,Image 1,4,1000052707,52984,
6,,Surface,2,Image 1,4,1000052711,52985,
5,,Surface,2,Image 1,4,1000052710,52986,
6,,Surface,2,Image 1,4,1000052715,52987,
5,,Surface,2,Image 1,4,1000052713,52988,
4,,Surface,2,Image 1,4,1000052717,52989,
6,,Surface,2,Image 1,4,1000052714,52990,
4,,Surface,2,Image 1,4,1000052718,52991,
3,,Surface,2,Image 1,4,1000052712,52992,
2,,Surface,2,Image 1,4,1000052716,52993,
3,,Surface,2,Image 1,4,1000052720,52994,
6,,Surface,2,Image 1,4,1000052721,52995,
1,,Surface,2,Image 1,4,1000052719,52996,
6,,Surface,2,Image 1,4,1000052723,52997,
41,,Surface,2,Image 1,4,1000052722,52998,
3,,Surface,2,Image 1,4,1000052724,52999,
3,,Surface,2,Image 1,4,1000053000,53000,
4,,Surface,2,Image 1,4,1000052728,53001,
2,,Surface,2,Image 1,4,1000052726,53002,
5,,Surface,2,Image 1,4,1000052727,53003,
1,,Surface,2,Image 1,4,1000052725,53004,
3,,Surface,2,Image 1,4,1000052729,53005,
3,,Surface,2,Image 1,4,1000052731,53006,
4,,Surface,2,Image 1,4,1000052733,53007,
6,,Surface,2,Image 1,4,1000052730,53008,
5,,Surface,2,Image 1,4,1000052823,53009,
5,,Surface,2,Image 1,4,1000052732,53010,
3,,Surface,2,Image 1,4,1000052735,53011,
4,,Surface,2,Image 1,4,1000052736,53012,
5,,Surface,2,Image 1,4,1000052734,53013,
4,,Surface,2,Image 1,5,1000052649,53014,
6,,Surface,2,Image 1,5,1000052648,53015,
7,,Surface,2,Image 1,5,1000052651,53016,
3,,Surface,2,Image 1,5,1000052653,53017,
4,,Surface,2,Image 1,5,1000052655,53018,
3,,Surface,2,Image 1,5,1000052652,53019,
3,,Surface,2,Image 1,5,1000052654,53020,
2,,Surface,2,Image 1,5,1000052656,53021,
1,,Surface,2,Image 1,5,1000052657,53022,
2,,Surface,2,Image 1,5,1000053023,53023,
4,,Surface,2,Image 1,5,1000052658,53024,
5,,Surface,2,Image 1,5,1000052659,53025,
6,,Surface,2,Image 1,5,1000052841,53026,
3,,Surface,2,Image 1,5,1000052660,53027,
2,,Surface,2,Image 1,5,1000052661,53028,
4,,Surface,2,Image 1,5,1000052663,53029,
4,,Surface,2,Image 1,5,1000052662,53030,
5,,Surface,2,Image 1,5,1000052665,53031,
5,,Surface,2,Image 1,5,1000052664,53032,
6,,Surface,2,Image 1,5,1000052666,53033,
4,,Surface,2,Image 1,5,1000052667,53034,
1,,Surface,2,Image 1,5,1000052668,53035,
5,,Surface,2,Image 1,5,1000052650,53036,
5,,Surface,2,Image 1,5,1000052671,53037,
3,,Surface,2,Image 1,5,1000052669,53038,
5,,Surface,2,Image 1,5,1000052670,53039,
6,,Surface,2,Image 1,5,1000052681,53040,
0,,Surface,2,Image 1,5,1000052673,53041,
8,,Surface,2,Image 1,5,1000052672,53042,
3,,Surface,2,Image 1,5,1000052674,53043,
8,,Surface,2,Image 1,5,1000052677,53044,
4,,Surface,2,Image 1,5,1000052675,53045,
3,,Surface,2,Image 1,5,1000052676,53046,
5,,Surface,2,Image 1,5,1000052679,53047,
1,,Surface,2,Image 1,5,1000052680,53048,
2,,Surface,2,Image 1,5,1000052682,53049,
4,,Surface,2,Image 1,5,1000052678,53050,
3,,Surface,2,Image 1,5,1000052684,53051,
3,,Surface,2,Image 1,5,1000052683,53052,
5,,Surface,2,Image 1,5,1000052686,53053,
4,,Surface,2,Image 1,5,1000052687,53054,
6,,Surface,2,Image 1,5,1000052688,53055,
3,,Surface,2,Image 1,5,1000052689,53056,
5,,Surface,2,Image 1,5,1000052692,53057,
5,,Surface,2,Image 1,5,1000052690,53058,
5,,Surface,2,Image 1,5,1000052691,53059,
4,,Surface,2,Image 1,5,1000052693,53060,
8,,Surface,2,Image 1,5,1000052695,53061,
3,,Surface,2,Image 1,5,1000052694,53062,
4,,Surface,2,Image 1,5,1000052785,53063,
4,,Surface,2,Image 1,5,1000052698,53064,
3,,Surface,2,Image 1,5,1000052696,53065,
5,,Surface,2,Image 1,5,1000052697,53066,
4,,Surface,2,Image 1,5,1000052699,53067,
6,,Surface,2,Image 1,5,1000052700,53068,
4,,Surface,2,Image 1,5,1000052708,53069,
6,,Surface,2,Image 1,5,1000052702,53070,
4,,Surface,2,Image 1,5,1000052791,53071,
6,,Surface,2,Image 1,5,1000052703,53072,
8,,Surface,2,Image 1,5,1000052706,53073,
4,,Surface,2,Image 1,5,1000052701,53074,
11,,Surface,2,Image 1,5,1000052705,53075,
3,,Surface,2,Image 1,5,1000052709,53076,
5,,Surface,2,Image 1,5,1000052711,53077,
3,,Surface,2,Image 1,5,1000052710,53078,
6,,Surface,2,Image 1,5,1000052715,53079,
3,,Surface,2,Image 1,5,1000052713,53080,
1,,Surface,2,Image 1,5,1000052717,53081,
4,,Surface,2,Image 1,5,1000052714,53082,
5,,Surface,2,Image 1,5,1000052712,53083,
6,,Surface,2,Image 1,5,1000052718,53084,
3,,Surface,2,Image 1,5,1000052716,53085,
4,,Surface,2,Image 1,5,1000052720,53086,
4,,Surface,2,Image 1,5,1000052719,53087,
4,,Surface,2,Image 1,5,1000053000,53088,
4,,Surface,2,Image 1,5,1000052723,53089,
4,,Surface,2,Image 1,5,1000052721,53090,
3,,Surface,2,Image 1,5,1000052726,53091,
5,,Surface,2,Image 1,5,1000052724,53092,
3,,Surface,2,Image 1,5,1000052725,53093,
4,,Surface,2,Image 1,5,1000052728,53094,
5,,Surface,2,Image 1,5,1000052729,53095,
5,,Surface,2,Image 1,5,1000052727,53096,
5,,Surface,2,Image 1,5,1000052731,53097,
3,,Surface,2,Image 1,5,1000052733,53098,
3,,Surface,2,Image 1,5,1000052730,53099,
6,,Surface,2,Image 1,5,1000052823,53100,
4,,Surface,2,Image 1,5,1000052732,53101,
8,,Surface,2,Image 1,5,1000052734,53102,
5,,Surface,2,Image 1,5,1000052735,53103,
7,,Surface,2,Image 1,5,1000052736,53104,
6,,Surface,2,Image 1,6,1000052648,53105,
4,,Surface,2,Image 1,6,1000052651,53106,
9,,Surface,2,Image 1,6,1000052652,53107,
5,,Surface,2,Image 1,6,1000052653,53108,
4,,Surface,2,Image 1,6,1000052654,53109,
4,,Surface,2,Image 1,6,1000053023,53110,
2,,Surface,2,Image 1,6,1000052657,53111,
1,,Surface,2,Image 1,6,1000052656,53112,
3,,Surface,2,Image 1,6,1000052658,53113,
3,,Surface,2,Image 1,6,1000052659,53114,
4,,Surface,2,Image 1,6,1000052841,53115,
4,,Surface,2,Image 1,6,1000052660,53116,
2,,Surface,2,Image 1,6,1000052661,53117,
4,,Surface,2,Image 1,6,1000052663,53118,
5,,Surface,2,Image 1,6,1000052662,53119,
5,,Surface,2,Image 1,6,1000052665,53120,
3,,Surface,2,Image 1,6,1000052664,53121,
8,,Surface,2,Image 1,6,1000052666,53122,
5,,Surface,2,Image 1,6,1000052667,53123,
3,,Surface,2,Image 1,6,1000052650,53124,
3,,Surface,2,Image 1,6,1000052649,53125,
4,,Surface,2,Image 1,6,1000052668,53126,
4,,Surface,2,Image 1,6,1000052669,53127,
3,,Surface,2,Image 1,6,1000052671,53128,
4,,Surface,2,Image 1,6,1000052681,53129,
4,,Surface,2,Image 1,6,1000052670,53130,
7,,Surface,2,Image 1,6,1000052673,53131,
6,,Surface,2,Image 1,6,1000052672,53132,
5,,Surface,2,Image 1,6,1000052675,53133,
4,,Surface,2,Image 1,6,1000052674,53134,
3,,Surface,2,Image 1,6,1000052676,53135,
6,,Surface,2,Image 1,6,1000052677,53136,
4,,Surface,2,Image 1,6,1000052680,53137,
17,,Surface,2,Image 1,6,1000052685,53138,
5,,Surface,2,Image 1,6,1000052678,53139,
6,,Surface,2,Image 1,6,1000052682,53140,
5,,Surface,2,Image 1,6,1000052683,53141,
3,,Surface,2,Image 1,6,1000052679,53142,
3,,Surface,2,Image 1,6,1000052684,53143,
3,,Surface,2,Image 1,6,1000052689,53144,
2,,Surface,2,Image 1,6,1000052687,53145,
6,,Surface,2,Image 1,6,1000052688,53146,
4,,Surface,2,Image 1,6,1000052693,53147,
2,,Surface,2,Image 1,6,1000052690,53148,
4,,Surface,2,Image 1,6,1000052691,53149,
4,,Surface,2,Image 1,6,1000052692,53150,
3,,Surface,2,Image 1,6,1000052695,53151,
5,,Surface,2,Image 1,6,1000052694,53152,
3,,Surface,2,Image 1,6,1000052698,53153,
3,,Surface,2,Image 1,6,1000052696,53154,
6,,Surface,2,Image 1,6,1000052785,53155,
2,,Surface,2,Image 1,6,1000052700,53156,
2,,Surface,2,Image 1,6,1000052697,53157,
5,,Surface,2,Image 1,6,1000052699,53158,
3,,Surface,2,Image 1,6,1000052702,53159,
3,,Surface,2,Image 1,6,1000052708,53160,
5,,Surface,2,Image 1,6,1000052703,53161,
4,,Surface,2,Image 1,6,1000052701,53162,
2,,Surface,2,Image 1,6,1000052706,53163,
29,,Surface,2,Image 1,6,1000052707,53164,
4,,Surface,2,Image 1,6,1000052791,53165,
5,,Surface,2,Image 1,6,1000052891,53166,
2,,Surface,2,Image 1,6,1000052705,53167,
4,,Surface,2,Image 1,6,1000052709,53168,
5,,Surface,2,Image 1,6,1000052710,53169,
1,,Surface,2,Image 1,6,1000052711,53170,
4,,Surface,2,Image 1,6,1000052715,53171,
4,,Surface,2,Image 1,6,1000052713,53172,
4,,Surface,2,Image 1,6,1000052717,53173,
4,,Surface,2,Image 1,6,1000052714,53174,
5,,Surface,2,Image 1,6,1000052718,53175,
5,,Surface,2,Image 1,6,1000052716,53176,
3,,Surface,2,Image 1,6,1000052720,53177,
5,,Surface,2,Image 1,6,1000052712,53178,
2,,Surface,2,Image 1,6,1000052723,53179,
3,,Surface,2,Image 1,6,1000052721,53180,
3,,Surface,2,Image 1,6,1000052726,53181,
3,,Surface,2,Image 1,6,1000052724,53182,
1,,Surface,2,Image 1,6,1000052725,53183,
8,,Surface,2,Image 1,6,1000052728,53184,
5,,Surface,2,Image 1,6,1000052727,53185,
3,,Surface,2,Image 1,6,1000052729,53186,
5,,Surface,2,Image 1,6,1000052730,53187,
4,,Surface,2,Image 1,6,1000052731,53188,
13,,Surface,2,Image 1,6,1000052823,53189,
1,,Surface,2,Image 1,6,1000052733,53190,
4,,Surface,2,Image 1,6,1000052735,53191,
3,,Surface,2,Image 1,6,1000052732,53192,
3,,Surface,2,Image 1,6,1000052736,53193,
4,,Surface,2,Image 1,6,1000052734,53194,
5,,Surface,2,Image 1,7,1000052649,53195,
5,,Surface,2,Image 1,7,1000052648,53196,
3,,Surface,2,Image 1,7,1000052651,53197,
4,,Surface,2,Image 1,7,1000052654,53198,
4,,Surface,2,Image 1,7,1000052653,53199,
3,,Surface,2,Image 1,7,1000053023,53200,
5,,Surface,2,Image 1,7,1000052657,53201,
5,,Surface,2,Image 1,7,1000052658,53202,
