
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,TrackID,ID,
0.553842,,Surface,79,1000052658,59937,
0.477157,,Surface,79,1000058277,59938,
0.37215,,Surface,79,1000052659,59939,
0.587666,,Surface,79,1000057119,59940,
0.344812,,Surface,79,1000052663,59941,
0.4297,,Surface,79,1000055982,59942,
0.434463,,Surface,79,1000055218,59943,
0.678698,,Surface,79,1000052661,59944,
0.282271,,Surface,79,1000059303,59945,
0.221204,,Surface,79,1000052665,59946,
0.299128,,Surface,79,1000058101,59947,
0.643498,,Surface,79,1000053564,59948,
0.372405,,Surface,79,1000052678,59949,
0.324094,,Surface,79,1000057728,59950,
0.334359,,Surface,79,1000058301,59951,
0.2783,,Surface,79,1000055969,59952,
0.573368,,Surface,79,1000052682,59953,
0.296252,,Surface,79,1000052684,59954,
0.238389,,Surface,79,1000059221,59955,
0.587673,,Surface,79,1000057244,59956,
0.581845,,Surface,79,1000052686,59957,
0.308836,,Surface,79,1000052692,59958,
0.422891,,Surface,79,1000056302,59959,
0.354367,,Surface,79,1000059685,59960,
0.502275,,Surface,79,1000059133,59961,
0.596851,,Surface,79,1000052708,59962,
0.242096,,Surface,79,1000059868,59963,
0.450152,,Surface,79,1000052785,59964,
0.446663,,Surface,79,1000057445,59965,
0.29033,,Surface,79,1000052679,59966,
0.558244,,Surface,79,1000052697,59967,
0.314683,,Surface,79,1000052696,59968,
0.504218,,Surface,79,1000057529,59969,
0.270569,,Surface,79,1000059880,59970,
0.289485,,Surface,79,1000059427,59971,
0.317076,,Surface,79,1000059142,59972,
0.250078,,Surface,79,1000058585,59973,
0.274718,,Surface,79,1000059239,59974,
0.281662,,Surface,79,1000052706,59975,
0.337611,,Surface,79,1000056206,59976,
0.651432,,Surface,79,1000058494,59977,
0.461271,,Surface,79,1000052701,59978,
0.468423,,Surface,79,1000052705,59979,
0.674628,,Surface,79,1000059156,59980,
0.267191,,Surface,79,1000052702,59981,
0.375178,,Surface,79,1000059154,59982,
0.383956,,Surface,79,1000052710,59983,
0.231117,,Surface,79,1000052717,59984,
0.580155,,Surface,79,1000059339,59985,
0.317153,,Surface,79,1000057554,59986,
0.209542,,Surface,79,1000056813,59987,
0.365019,,Surface,79,1000052711,59988,
0.344637,,Surface,79,1000056422,59989,
0.343453,,Surface,79,1000052714,59990,
0.290109,,Surface,79,1000052718,59991,
0.465068,,Surface,79,1000055001,59992,
0.378233,,Surface,79,1000056989,59993,
0.392104,,Surface,79,1000053000,59994,
0.432987,,Surface,79,1000052721,59995,
0.261264,,Surface,79,1000058708,59996,
0.400712,,Surface,79,1000052713,59997,
0.560399,,Surface,79,1000055106,59998,
0.424713,,Surface,79,1000052720,59999,
0.271645,,Surface,79,1000053822,60000,
0.464422,,Surface,79,1000052727,60001,
0.278626,,Surface,79,1000052731,60002,
0.466233,,Surface,79,1000052724,60003,
0.518547,,Surface,79,1000052733,60004,
0.22995,,Surface,79,1000052730,60005,
0.348977,,Surface,79,1000055107,60006,
0.362037,,Surface,79,1000059915,60007,
0.216867,,Surface,79,1000052728,60008,
0.381929,,Surface,79,1000058633,60009,
0.303401,,Surface,80,1000052672,60010,
0.42199,,Surface,80,1000052681,60011,
0.362528,,Surface,80,1000052668,60012,
0.336289,,Surface,80,1000055510,60013,
0.240772,,Surface,80,1000053473,60014,
0.357352,,Surface,80,1000058916,60015,
0.360257,,Surface,80,1000052677,60016,
0.332932,,Surface,80,1000052648,60017,
0.389424,,Surface,80,1000052651,60018,
0.273688,,Surface,80,1000058743,60019,
0.370237,,Surface,80,1000052652,60020,
0.325162,,Surface,80,1000052654,60021,
0.321366,,Surface,80,1000059118,60022,
0.343423,,Surface,80,1000059568,60023,
0.274912,,Surface,80,1000060024,60024,
0.267749,,Surface,80,1000052653,60025,
0.343367,,Surface,80,1000058277,60026,
0.359531,,Surface,80,1000052658,60027,
0.311732,,Surface,80,1000052659,60028,
0.324937,,Surface,80,1000052663,60029,
0.359068,,Surface,80,1000055982,60030,
0.411579,,Surface,80,1000059303,60031,
0.587673,,Surface,80,1000055218,60032,
0.555975,,Surface,80,1000052661,60033,
0.304121,,Surface,80,1000052665,60034,
0.266698,,Surface,80,1000058101,60035,
0.292794,,Surface,80,1000054381,60036,
0.267294,,Surface,80,1000059558,60037,
0.314697,,Surface,80,1000052673,60038,
0.513348,,Surface,80,1000058301,60039,
0.488607,,Surface,80,1000053564,60040,
0.37897,,Surface,80,1000057728,60041,
0.580725,,Surface,80,1000052682,60042,
0.375904,,Surface,80,1000055969,60043,
0.258778,,Surface,80,1000059407,60044,
0.696745,,Surface,80,1000052686,60045,
0.391144,,Surface,80,1000052684,60046,
0.668703,,Surface,80,1000057244,60047,
0.223486,,Surface,80,1000059221,60048,
0.278265,,Surface,80,1000052692,60049,
0.622382,,Surface,80,1000059868,60050,
0.480009,,Surface,80,1000059685,60051,
0.448637,,Surface,80,1000059133,60052,
0.494817,,Surface,80,1000056302,60053,
0.343124,,Surface,80,1000052708,60054,
0.411351,,Surface,80,1000052785,60055,
0.414184,,Surface,80,1000052697,60056,
0.453402,,Surface,80,1000052679,60057,
0.475715,,Surface,80,1000059239,60058,
0.48842,,Surface,80,1000059142,60059,
0.218474,,Surface,80,1000052696,60060,
0.284744,,Surface,80,1000059427,60061,
0.647525,,Surface,80,1000059880,60062,
0.270368,,Surface,80,1000052706,60063,
0.303657,,Surface,80,1000058585,60064,
0.381744,,Surface,80,1000056206,60065,
0.369875,,Surface,80,1000052705,60066,
0.558144,,Surface,80,1000058494,60067,
0.498068,,Surface,80,1000057942,60068,
0.388144,,Surface,80,1000052701,60069,
0.450202,,Surface,80,1000059156,60070,
0.316333,,Surface,80,1000059154,60071,
0.360127,,Surface,80,1000052717,60072,
0.353021,,Surface,80,1000052702,60073,
0.230946,,Surface,80,1000057554,60074,
0.264915,,Surface,80,1000052710,60075,
0.296982,,Surface,80,1000052714,60076,
0.214919,,Surface,80,1000052711,60077,
0.439971,,Surface,80,1000056813,60078,
0.264685,,Surface,80,1000052718,60079,
0.223718,,Surface,80,1000056422,60080,
0.5003,,Surface,80,1000052729,60081,
0.43681,,Surface,80,1000055001,60082,
0.381327,,Surface,80,1000053000,60083,
0.348677,,Surface,80,1000056989,60084,
0.347141,,Surface,80,1000052713,60085,
0.304724,,Surface,80,1000052721,60086,
0.330957,,Surface,80,1000052720,60087,
0.252363,,Surface,80,1000058708,60088,
0.301569,,Surface,80,1000053822,60089,
0.607588,,Surface,80,1000052727,60090,
0.275586,,Surface,80,1000052731,60091,
0.284624,,Surface,80,1000055106,60092,
0.437672,,Surface,80,1000052730,60093,
0.43201,,Surface,80,1000052724,60094,
0.314404,,Surface,80,1000055107,60095,
0.336298,,Surface,80,1000052733,60096,
0.280762,,Surface,80,1000052728,60097,
0.347751,,Surface,80,1000058633,60098,
0.32835,,Surface,81,1000059558,60099,
0.305231,,Surface,81,1000054381,60100,
0.544049,,Surface,81,1000052681,60101,
0.310455,,Surface,81,1000052673,60102,
0.444416,,Surface,81,1000052672,60103,
0.320296,,Surface,81,1000052668,60104,
0.362848,,Surface,81,1000052677,60105,
0.314152,,Surface,81,1000053473,60106,
0.34006,,Surface,81,1000058916,60107,
0.368468,,Surface,81,1000052648,60108,
0.430825,,Surface,81,1000060024,60109,
0.369529,,Surface,81,1000052651,60110,
0.331618,,Surface,81,1000058743,60111,
0.252566,,Surface,81,1000052652,60112,
0.408564,,Surface,81,1000052654,60113,
0.410053,,Surface,81,1000059568,60114,
0.339292,,Surface,81,1000059118,60115,
0.310634,,Surface,81,1000052653,60116,
0.300516,,Surface,81,1000058277,60117,
0.315472,,Surface,81,1000052658,60118,
0.30525,,Surface,81,1000052659,60119,
0.392301,,Surface,81,1000057119,60120,
0.346403,,Surface,81,1000052663,60121,
0.254999,,Surface,81,1000059303,60122,
0.554563,,Surface,81,1000055982,60123,
0.491904,,Surface,81,1000055218,60124,
0.448216,,Surface,81,1000052661,60125,
0.359584,,Surface,81,1000052665,60126,
0.308914,,Surface,81,1000059027,60127,
0.288944,,Surface,81,1000058101,60128,
0.264105,,Surface,81,1000052678,60129,
0.229747,,Surface,81,1000058301,60130,
0.305382,,Surface,81,1000057728,60131,
0.308448,,Surface,81,1000053564,60132,
0.333545,,Surface,81,1000055969,60133,
0.486402,,Surface,81,1000052682,60134,
0.411103,,Surface,81,1000052684,60135,
0.460352,,Surface,81,1000059407,60136,
0.294238,,Surface,81,1000059221,60137,
0.344984,,Surface,81,1000052692,60138,
0.256849,,Surface,81,1000059868,60139,
0.529101,,Surface,81,1000059133,60140,
0.322144,,Surface,81,1000060141,60141,
0.310305,,Surface,81,1000059685,60142,
0.570749,,Surface,81,1000057445,60143,
0.52275,,Surface,81,1000056302,60144,
0.497312,,Surface,81,1000052785,60145,
0.658503,,Surface,81,1000052697,60146,
0.541165,,Surface,81,1000057529,60147,
0.299325,,Surface,81,1000052696,60148,
0.323435,,Surface,81,1000052679,60149,
0.514458,,Surface,81,1000059142,60150,
0.483562,,Surface,81,1000059880,60151,
0.525463,,Surface,81,1000059239,60152,
0.359192,,Surface,81,1000052706,60153,
0.283094,,Surface,81,1000058585,60154,
0.285497,,Surface,81,1000056206,60155,
0.366099,,Surface,81,1000059427,60156,
0.483202,,Surface,81,1000060157,60157,
0.588992,,Surface,81,1000058494,60158,
0.384348,,Surface,81,1000052705,60159,
0.452899,,Surface,81,1000059154,60160,
0.545154,,Surface,81,1000057942,60161,
0.412364,,Surface,81,1000052701,60162,
0.244734,,Surface,81,1000052702,60163,
0.111672,,Surface,81,1000059156,60164,
0.334178,,Surface,81,1000052710,60165,
0.561452,,Surface,81,1000052717,60166,
0.31194,,Surface,81,1000052711,60167,
0.227664,,Surface,81,1000057554,60168,
0.303356,,Surface,81,1000052714,60169,
0.399498,,Surface,81,1000056813,60170,
0.278796,,Surface,81,1000052718,60171,
0.587666,,Surface,81,1000056422,60172,
0.316394,,Surface,81,1000055001,60173,
0.299778,,Surface,81,1000052729,60174,
0.252576,,Surface,81,1000056989,60175,
0.463834,,Surface,81,1000053000,60176,
0.359141,,Surface,81,1000058708,60177,
0.234798,,Surface,81,1000052721,60178,
0.314815,,Surface,81,1000052713,60179,
0.338067,,Surface,81,1000052720,60180,
0.423648,,Surface,81,1000052727,60181,
0.32688,,Surface,81,1000055106,60182,
0.360809,,Surface,81,1000052724,60183,
0.302875,,Surface,81,1000052731,60184,
0.449981,,Surface,81,1000052733,60185,
0.245566,,Surface,81,1000052730,60186,
0.267451,,Surface,81,1000055107,60187,
0.428313,,Surface,81,1000059915,60188,
0.539597,,Surface,81,1000058633,60189,
0.525517,,Surface,81,1000052728,60190,
0.255769,,Surface,81,1000057293,60191,
0.539102,,Surface,82,1000052673,60192,
0.368182,,Surface,82,1000058301,60193,
0.224903,,Surface,82,1000054381,60194,
0.312512,,Surface,82,1000052681,60195,
0.439748,,Surface,82,1000052672,60196,
0.61142,,Surface,82,1000052668,60197,
0.502588,,Surface,82,1000058916,60198,
0.337181,,Surface,82,1000055510,60199,
0.377179,,Surface,82,1000060024,60200,
0.453629,,Surface,82,1000053473,60201,
0.334207,,Surface,82,1000052648,60202,
0.373944,,Surface,82,1000052677,60203,
0.269262,,Surface,82,1000052651,60204,
0.360791,,Surface,82,1000058743,60205,
0.26043,,Surface,82,1000052652,60206,
0.34576,,Surface,82,1000052654,60207,
0.230732,,Surface,82,1000059568,60208,
0.411229,,Surface,82,1000052653,60209,
0.399336,,Surface,82,1000058277,60210,
0.302803,,Surface,82,1000059118,60211,
0.537451,,Surface,82,1000052658,60212,
0.254299,,Surface,82,1000052659,60213,
0.510999,,Surface,82,1000057119,60214,
0.255365,,Surface,82,1000052663,60215,
0.199717,,Surface,82,1000059303,60216,
0.462145,,Surface,82,1000055218,60217,
0.406161,,Surface,82,1000052661,60218,
0.309849,,Surface,82,1000052665,60219,
0.318653,,Surface,82,1000059027,60220,
0.378253,,Surface,82,1000058101,60221,
0.416866,,Surface,82,1000052678,60222,
0.301943,,Surface,82,1000059558,60223,
0.346649,,Surface,82,1000053564,60224,
0.252331,,Surface,82,1000052682,60225,
0.38787,,Surface,82,1000052676,60226,
0.331686,,Surface,82,1000057728,60227,
0.383758,,Surface,82,1000055969,60228,
0.417259,,Surface,82,1000059868,60229,
0.243985,,Surface,82,1000052684,60230,
0.476995,,Surface,82,1000059221,60231,
0.520994,,Surface,82,1000052686,60232,
0.388644,,Surface,82,1000052692,60233,
0.215879,,Surface,82,1000060141,60234,
0.27009,,Surface,82,1000056302,60235,
0.469889,,Surface,82,1000060236,60236,
0.428572,,Surface,82,1000059133,60237,
0.442876,,Surface,82,1000052785,60238,
0.423178,,Surface,82,1000052679,60239,
0.63643,,Surface,82,1000057445,60240,
0.498495,,Surface,82,1000057529,60241,
0.26977,,Surface,82,1000052696,60242,
0.523367,,Surface,82,1000059239,60243,
0.441227,,Surface,82,1000060244,60244,
0.222026,,Surface,82,1000058585,60245,
0.426375,,Surface,82,1000052706,60246,
0.296529,,Surface,82,1000059880,60247,
0.400492,,Surface,82,1000059142,60248,
0.408036,,Surface,82,1000059427,60249,
0.431536,,Surface,82,1000058494,60250,
0.288465,,Surface,82,1000056206,60251,
0.293499,,Surface,82,1000052701,60252,
0.426184,,Surface,82,1000059154,60253,
0.335062,,Surface,82,1000052705,60254,
0.593021,,Surface,82,1000057942,60255,
0.359208,,Surface,82,1000052702,60256,
0.329122,,Surface,82,1000052710,60257,
0.305647,,Surface,82,1000052717,60258,
0.321948,,Surface,82,1000059339,60259,
0.34697,,Surface,82,1000052711,60260,
0.288109,,Surface,82,1000057554,60261,
0.470244,,Surface,82,1000052714,60262,
0.321124,,Surface,82,1000056813,60263,
0.279324,,Surface,82,1000052718,60264,
0.295926,,Surface,82,1000056422,60265,
0.399361,,Surface,82,1000055001,60266,
0.241271,,Surface,82,1000052729,60267,
0.32618,,Surface,82,1000053000,60268,
0.341159,,Surface,82,1000052727,60269,
0.3169,,Surface,82,1000052721,60270,
0.485021,,Surface,82,1000052713,60271,
0.583516,,Surface,82,1000058708,60272,
0.332261,,Surface,82,1000060273,60273,
0.718174,,Surface,82,1000052720,60274,
0.278772,,Surface,82,1000052731,60275,
0.182094,,Surface,82,1000055106,60276,
0.374396,,Surface,82,1000052730,60277,
0.289444,,Surface,82,1000052724,60278,
0.284345,,Surface,82,1000060279,60279,
0.397251,,Surface,82,1000052733,60280,
0.390822,,Surface,82,1000059915,60281,
0.378054,,Surface,82,1000055107,60282,
0.533009,,Surface,82,1000052728,60283,
0.410928,,Surface,82,1000057293,60284,
0.725688,,Surface,83,1000052682,60285,
0.463737,,Surface,83,1000052676,60286,
0.325432,,Surface,83,1000053564,60287,
0.374316,,Surface,83,1000052678,60288,
0.374052,,Surface,83,1000059558,60289,
0.615781,,Surface,83,1000054381,60290,
0.430413,,Surface,83,1000058301,60291,
0.380888,,Surface,83,1000052673,60292,
0.345601,,Surface,83,1000052681,60293,
0.268681,,Surface,83,1000052672,60294,
0.323613,,Surface,83,1000052677,60295,
0.404626,,Surface,83,1000052668,60296,
0.401857,,Surface,83,1000058916,60297,
0.326833,,Surface,83,1000053473,60298,
0.29021,,Surface,83,1000052648,60299,
0.284962,,Surface,83,1000060024,60300,
0.356911,,Surface,83,1000058743,60301,
0.376125,,Surface,83,1000052652,60302,
0.34576,,Surface,83,1000052654,60303,
0.321597,,Surface,83,1000059568,60304,
0.28714,,Surface,83,1000052653,60305,
0.32951,,Surface,83,1000058277,60306,
0.340881,,Surface,83,1000052658,60307,
0.338784,,Surface,83,1000052659,60308,
0.35322,,Surface,83,1000059118,60309,
0.357409,,Surface,83,1000057119,60310,
0.275127,,Surface,83,1000059303,60311,
0.370855,,Surface,83,1000055218,60312,
0.853914,,Surface,83,1000052661,60313,
0.454136,,Surface,83,1000052665,60314,
0.309916,,Surface,83,1000058101,60315,
0.255532,,Surface,83,1000055969,60316,
0.307622,,Surface,83,1000059868,60317,
0.226714,,Surface,83,1000052684,60318,
0.366649,,Surface,83,1000057728,60319,
0.312818,,Surface,83,1000059221,60320,
0.410815,,Surface,83,1000052686,60321,
0.329338,,Surface,83,1000052692,60322,
0.387927,,Surface,83,1000059133,60323,
0.295849,,Surface,83,1000060141,60324,
0.436231,,Surface,83,1000057529,60325,
0.302158,,Surface,83,1000056302,60326,
0.32241,,Surface,83,1000052708,60327,
0.508385,,Surface,83,1000052785,60328,
0.369976,,Surface,83,1000052697,60329,
0.471598,,Surface,83,1000057445,60330,
0.375417,,Surface,83,1000059239,60331,
0.440845,,Surface,83,1000052696,60332,
0.355433,,Surface,83,1000052679,60333,
0.254516,,Surface,83,1000060334,60334,
0.583471,,Surface,83,1000059142,60335,
0.352102,,Surface,83,1000058585,60336,
0.300428,,Surface,83,1000052706,60337,
0.319512,,Surface,83,1000059427,60338,
0.556345,,Surface,83,1000058494,60339,
0.269731,,Surface,83,1000056206,60340,
0.322626,,Surface,83,1000052701,60341,
0.526892,,Surface,83,1000057942,60342,
0.449999,,Surface,83,1000052705,60343,
0.283928,,Surface,83,1000052702,60344,
0.180803,,Surface,83,1000059154,60345,
0.343737,,Surface,83,1000059339,60346,
0.490202,,Surface,83,1000052717,60347,
0.269498,,Surface,83,1000057554,60348,
0.339435,,Surface,83,1000052710,60349,
0.297553,,Surface,83,1000056813,60350,
0.401342,,Surface,83,1000052711,60351,
0.337624,,Surface,83,1000056422,60352,
0.489126,,Surface,83,1000052714,60353,
0.312586,,Surface,83,1000052718,60354,
0.449092,,Surface,83,1000052729,60355,
0.292906,,Surface,83,1000055001,60356,
0.435593,,Surface,83,1000053000,60357,
0.621679,,Surface,83,1000058708,60358,
0.280433,,Surface,83,1000052721,60359,
0.328327,,Surface,83,1000052713,60360,
0.40529,,Surface,83,1000052727,60361,
0.310164,,Surface,83,1000060273,60362,
0.222873,,Surface,83,1000052720,60363,
0.26768,,Surface,83,1000052731,60364,
0.249437,,Surface,83,1000055106,60365,
0.40871,,Surface,83,1000052730,60366,
0.633426,,Surface,83,1000052724,60367,
0.337319,,Surface,83,1000060279,60368,
0.366058,,Surface,83,1000052733,60369,
0.373741,,Surface,83,1000055107,60370,
0.336405,,Surface,83,1000058633,60371,
0.32743,,Surface,83,1000052728,60372,
0.383293,,Surface,83,1000060373,60373,
0.452771,,Surface,84,1000058301,60374,
0.253277,,Surface,84,1000059558,60375,
0.381422,,Surface,84,1000052673,60376,
0.356588,,Surface,84,1000054381,60377,
0.412284,,Surface,84,1000052681,60378,
0.240793,,Surface,84,1000052672,60379,
0.576567,,Surface,84,1000052677,60380,
0.397504,,Surface,84,1000052668,60381,
0.488308,,Surface,84,1000058916,60382,
0.297279,,Surface,84,1000053473,60383,
0.349365,,Surface,84,1000060024,60384,
0.360314,,Surface,84,1000052648,60385,
0.272269,,Surface,84,1000058743,60386,
0.483184,,Surface,84,1000052652,60387,
0.443392,,Surface,84,1000052654,60388,
0.27697,,Surface,84,1000059568,60389,
0.311035,,Surface,84,1000052653,60390,
0.322443,,Surface,84,1000052658,60391,
0.409307,,Surface,84,1000058277,60392,
0.279582,,Surface,84,1000052659,60393,
0.370839,,Surface,84,1000059118,60394,
0.502652,,Surface,84,1000057119,60395,
0.288321,,Surface,84,1000059303,60396,
0.68439,,Surface,84,1000052663,60397,
0.462145,,Surface,84,1000055218,60398,
0.40781,,Surface,84,1000055982,60399,
0.254755,,Surface,84,1000059027,60400,
0.315851,,Surface,84,1000052665,60401,
0.395814,,Surface,84,1000058101,60402,
0.524871,,Surface,84,1000052678,60403,
0.487368,,Surface,84,1000053564,60404,
0.378681,,Surface,84,1000052676,60405,
0.463306,,Surface,84,1000052682,60406,
0.365649,,Surface,84,1000057728,60407,
0.36409,,Surface,84,1000055969,60408,
0.435719,,Surface,84,1000059407,60409,
0.383535,,Surface,84,1000052684,60410,
0.543008,,Surface,84,1000059868,60411,
0.538796,,Surface,84,1000060236,60412,
0.366157,,Surface,84,1000052692,60413,
0.231943,,Surface,84,1000052686,60414,
0.375349,,Surface,84,1000059133,60415,
0.437231,,Surface,84,1000060141,60416,
0.288529,,Surface,84,1000056302,60417,
0.233419,,Surface,84,1000052708,60418,
0.528445,,Surface,84,1000052679,60419,
0.568257,,Surface,84,1000052785,60420,
0.647875,,Surface,84,1000057445,60421,
0.422956,,Surface,84,1000052697,60422,
0.351073,,Surface,84,1000052696,60423,
0.432396,,Surface,84,1000060244,60424,
0.495143,,Surface,84,1000059239,60425,
0.372358,,Surface,84,1000058585,60426,
0.223248,,Surface,84,1000059142,60427,
0.338456,,Surface,84,1000052706,60428,
0.442895,,Surface,84,1000060429,60429,
0.459147,,Surface,84,1000058494,60430,
0.587675,,Surface,84,1000060157,60431,
0.356907,,Surface,84,1000056206,60432,
0.397999,,Surface,84,1000052701,60433,
0.284287,,Surface,84,1000052705,60434,
0.419088,,Surface,84,1000059154,60435,
0.566397,,Surface,84,1000059156,60436,
0.351609,,Surface,84,1000052702,60437,
0.394378,,Surface,84,1000057554,60438,
0.391529,,Surface,84,1000052717,60439,
0.351251,,Surface,84,1000052710,60440,
0.457963,,Surface,84,1000052714,60441,
0.530577,,Surface,84,1000052711,60442,
0.563433,,Surface,84,1000052729,60443,
0.316121,,Surface,84,1000052718,60444,
0.34338,,Surface,84,1000056422,60445,
0.363983,,Surface,84,1000055001,60446,
0.242034,,Surface,84,1000052713,60447,
0.514327,,Surface,84,1000053000,60448,
0.280933,,Surface,84,1000052727,60449,
0.277584,,Surface,84,1000058708,60450,
0.315541,,Surface,84,1000060273,60451,
0.352587,,Surface,84,1000052721,60452,
0.393057,,Surface,84,1000053822,60453,
0.262197,,Surface,84,1000052720,60454,
0.32269,,Surface,84,1000055106,60455,
0.375262,,Surface,84,1000052730,60456,
0.389037,,Surface,84,1000052731,60457,
0.604481,,Surface,84,1000060279,60458,
0.338611,,Surface,84,1000052733,60459,
0.513946,,Surface,84,1000055107,60460,
0.276938,,Surface,84,1000059915,60461,
0.403973,,Surface,84,1000060462,60462,
0.32619,,Surface,84,1000058633,60463,
0.304705,,Surface,84,1000052728,60464,
0.395525,,Surface,84,1000060373,60465,
0.283795,,Surface,85,1000052678,60466,
0.273806,,Surface,85,1000052673,60467,
0.324578,,Surface,85,1000058301,60468,
0.567156,,Surface,85,1000054381,60469,
0.39894,,Surface,85,1000052681,60470,
0.27843,,Surface,85,1000052672,60471,
0.27802,,Surface,85,1000055510,60472,
0.260255,,Surface,85,1000052677,60473,
0.347618,,Surface,85,1000058916,60474,
0.622551,,Surface,85,1000060024,60475,
0.142666,,Surface,85,1000052668,60476,
0.292598,,Surface,85,1000053473,60477,
0.308117,,Surface,85,1000058743,60478,
0.291067,,Surface,85,1000052652,60479,
0.422656,,Surface,85,1000052654,60480,
0.245332,,Surface,85,1000059568,60481,
0.463007,,Surface,85,1000052648,60482,
0.292143,,Surface,85,1000058277,60483,
0.312058,,Surface,85,1000052658,60484,
0.330875,,Surface,85,1000052653,60485,
0.267171,,Surface,85,1000052659,60486,
0.305987,,Surface,85,1000059118,60487,
0.341745,,Surface,85,1000057119,60488,
0.284764,,Surface,85,1000059303,60489,
0.252492,,Surface,85,1000052663,60490,
0.456749,,Surface,85,1000055218,60491,
0.623384,,Surface,85,1000055982,60492,
0.369441,,Surface,85,1000052665,60493,
0.344616,,Surface,85,1000059027,60494,
0.370654,,Surface,85,1000058101,60495,
0.406122,,Surface,85,1000052676,60496,
0.297967,,Surface,85,1000060497,60497,
0.246199,,Surface,85,1000055969,60498,
0.320648,,Surface,85,1000053564,60499,
0.402959,,Surface,85,1000059868,60500,
0.487252,,Surface,85,1000052682,60501,
0.248777,,Surface,85,1000052684,60502,
0.609172,,Surface,85,1000059407,60503,
0.323121,,Surface,85,1000060236,60504,
0.362807,,Surface,85,1000059221,60505,
0.81765,,Surface,85,1000060506,60506,
0.3752,,Surface,85,1000052692,60507,
0.238784,,Surface,85,1000052686,60508,
0.465717,,Surface,85,1000059133,60509,
0.339576,,Surface,85,1000052679,60510,
0.538432,,Surface,85,1000056302,60511,
0.442781,,Surface,85,1000052708,60512,
0.241776,,Surface,85,1000052785,60513,
0.25986,,Surface,85,1000059239,60514,
0.602661,,Surface,85,1000052697,60515,
0.394516,,Surface,85,1000060244,60516,
0.266838,,Surface,85,1000052696,60517,
0.314925,,Surface,85,1000057445,60518,
0.299781,,Surface,85,1000059880,60519,
0.68386,,Surface,85,1000059427,60520,
0.273855,,Surface,85,1000058585,60521,
0.634921,,Surface,85,1000060429,60522,
0.407148,,Surface,85,1000052706,60523,
0.390465,,Surface,85,1000058494,60524,
0.264733,,Surface,85,1000052705,60525,
0.295656,,Surface,85,1000059142,60526,
0.587675,,Surface,85,1000060157,60527,
0.2411,,Surface,85,1000056206,60528,
0.350058,,Surface,85,1000052701,60529,
0.587665,,Surface,85,1000057942,60530,
0.4157,,Surface,85,1000059154,60531,
0.253635,,Surface,85,1000059156,60532,
0.332121,,Surface,85,1000057554,60533,
0.445239,,Surface,85,1000052717,60534,
0.265672,,Surface,85,1000059339,60535,
0.410867,,Surface,85,1000052702,60536,
0.349392,,Surface,85,1000052710,60537,
0.367881,,Surface,85,1000052711,60538,
0.313174,,Surface,85,1000055001,60539,
0.480058,,Surface,85,1000052714,60540,
0.275084,,Surface,85,1000052718,60541,
0.348435,,Surface,85,1000052729,60542,
0.264765,,Surface,85,1000052713,60543,
0.142602,,Surface,85,1000056422,60544,
0.390319,,Surface,85,1000058708,60545,
0.509549,,Surface,85,1000052720,60546,
0.29404,,Surface,85,1000052721,60547,
0.183315,,Surface,85,1000060273,60548,
0.438476,,Surface,85,1000055106,60549,
0.294536,,Surface,85,1000052727,60550,
0.59677,,Surface,85,1000052724,60551,
0.301669,,Surface,85,1000052731,60552,
0.367344,,Surface,85,1000052733,60553,
0.423169,,Surface,85,1000052730,60554,
0.323834,,Surface,85,1000060279,60555,
0.303211,,Surface,85,1000055107,60556,
0.315695,,Surface,85,1000059915,60557,
0.226266,,Surface,85,1000058633,60558,
0.356284,,Surface,85,1000060462,60559,
0.453256,,Surface,85,1000052728,60560,
0.391966,,Surface,85,1000057293,60561,
0.389762,,Surface,86,1000052676,60562,
0.331066,,Surface,86,1000053564,60563,
0.256763,,Surface,86,1000052678,60564,
0.277995,,Surface,86,1000060497,60565,
0.330251,,Surface,86,1000052673,60566,
0.510433,,Surface,86,1000054381,60567,
0.586021,,Surface,86,1000059558,60568,
0.424563,,Surface,86,1000058301,60569,
0.433159,,Surface,86,1000052681,60570,
0.289763,,Surface,86,1000052672,60571,
0.272825,,Surface,86,1000055510,60572,
0.347555,,Surface,86,1000058916,60573,
0.465691,,Surface,86,1000052668,60574,
0.625709,,Surface,86,1000060024,60575,
0.227973,,Surface,86,1000052677,60576,
0.381788,,Surface,86,1000053473,60577,
0.274741,,Surface,86,1000058743,60578,
0.314137,,Surface,86,1000052652,60579,
0.385865,,Surface,86,1000052654,60580,
0.188387,,Surface,86,1000059568,60581,
0.41235,,Surface,86,1000058277,60582,
0.395843,,Surface,86,1000052658,60583,
0.296681,,Surface,86,1000052659,60584,
0.300428,,Surface,86,1000052653,60585,
0.325631,,Surface,86,1000059118,60586,
0.436135,,Surface,86,1000057119,60587,
0.315144,,Surface,86,1000052663,60588,
0.421542,,Surface,86,1000059303,60589,
0.235311,,Surface,86,1000055218,60590,
0.398002,,Surface,86,1000055982,60591,
0.395594,,Surface,86,1000052665,60592,
0.350575,,Surface,86,1000059027,60593,
0.253064,,Surface,86,1000058101,60594,
0.336227,,Surface,86,1000055969,60595,
0.268516,,Surface,86,1000052682,60596,
0.475715,,Surface,86,1000059407,60597,
0.417878,,Surface,86,1000052684,60598,
0.389965,,Surface,86,1000059868,60599,
0.255525,,Surface,86,1000059221,60600,
