
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0392157,,Surface,5,Image 1,1,1000052648,52648,
0,,Surface,5,Image 1,1,1000052649,52649,
0.0144928,,Surface,5,Image 1,1,1000052650,52650,
0.0111111,,Surface,5,Image 1,1,1000052651,52651,
0,,Surface,5,Image 1,1,1000052652,52652,
0,,Surface,5,Image 1,1,1000052653,52653,
0,,Surface,5,Image 1,1,1000052654,52654,
1.64444,,Surface,5,Image 1,1,1000052655,52655,
0,,Surface,5,Image 1,1,1000052656,52656,
0.0119048,,Surface,5,Image 1,1,1000052657,52657,
0,,Surface,5,Image 1,1,1000052658,52658,
0.0121951,,Surface,5,Image 1,1,1000052659,52659,
0,,Surface,5,Image 1,1,1000052660,52660,
0,,Surface,5,Image 1,1,1000052661,52661,
0,,Surface,5,Image 1,1,1000052662,52662,
3.23913,,Surface,5,Image 1,1,1000052663,52663,
0,,Surface,5,Image 1,1,1000052664,52664,
0,,Surface,5,Image 1,1,1000052665,52665,
0,,Surface,5,Image 1,1,1000052666,52666,
0,,Surface,5,Image 1,1,1000052667,52667,
4.09091,,Surface,5,Image 1,1,1000052668,52668,
0,,Surface,5,Image 1,1,1000052669,52669,
0,,Surface,5,Image 1,1,1000052670,52670,
0.226804,,Surface,5,Image 1,1,1000052671,52671,
0,,Surface,5,Image 1,1,1000052672,52672,
0.877193,,Surface,5,Image 1,1,1000052673,52673,
0,,Surface,5,Image 1,1,1000052674,52674,
0,,Surface,5,Image 1,1,1000052675,52675,
0.295775,,Surface,5,Image 1,1,1000052676,52676,
0,,Surface,5,Image 1,1,1000052677,52677,
0.0833333,,Surface,5,Image 1,1,1000052678,52678,
0,,Surface,5,Image 1,1,1000052679,52679,
0.101449,,Surface,5,Image 1,1,1000052680,52680,
0,,Surface,5,Image 1,1,1000052681,52681,
0,,Surface,5,Image 1,1,1000052682,52682,
0.872727,,Surface,5,Image 1,1,1000052683,52683,
0,,Surface,5,Image 1,1,1000052684,52684,
0,,Surface,5,Image 1,1,1000052685,52685,
0.514706,,Surface,5,Image 1,1,1000052686,52686,
0,,Surface,5,Image 1,1,1000052687,52687,
0.0263158,,Surface,5,Image 1,1,1000052688,52688,
0.460784,,Surface,5,Image 1,1,1000052689,52689,
2.5,,Surface,5,Image 1,1,1000052690,52690,
0.484375,,Surface,5,Image 1,1,1000052691,52691,
0,,Surface,5,Image 1,1,1000052692,52692,
0,,Surface,5,Image 1,1,1000052693,52693,
1.70833,,Surface,5,Image 1,1,1000052694,52694,
0,,Surface,5,Image 1,1,1000052695,52695,
2.57143,,Surface,5,Image 1,1,1000052696,52696,
12.2,,Surface,5,Image 1,1,1000052697,52697,
0.030303,,Surface,5,Image 1,1,1000052698,52698,
0.0240964,,Surface,5,Image 1,1,1000052699,52699,
0.0111111,,Surface,5,Image 1,1,1000052700,52700,
0,,Surface,5,Image 1,1,1000052701,52701,
0.0925926,,Surface,5,Image 1,1,1000052702,52702,
0.319149,,Surface,5,Image 1,1,1000052703,52703,
0.25641,,Surface,5,Image 1,1,1000052704,52704,
0,,Surface,5,Image 1,1,1000052705,52705,
0,,Surface,5,Image 1,1,1000052706,52706,
0.134831,,Surface,5,Image 1,1,1000052707,52707,
0,,Surface,5,Image 1,1,1000052708,52708,
0,,Surface,5,Image 1,1,1000052709,52709,
0,,Surface,5,Image 1,1,1000052710,52710,
0,,Surface,5,Image 1,1,1000052711,52711,
0.0144928,,Surface,5,Image 1,1,1000052712,52712,
0.0125,,Surface,5,Image 1,1,1000052713,52713,
0.88,,Surface,5,Image 1,1,1000052714,52714,
0.434783,,Surface,5,Image 1,1,1000052715,52715,
1.90426,,Surface,5,Image 1,1,1000052716,52716,
2.85075,,Surface,5,Image 1,1,1000052717,52717,
0.329412,,Surface,5,Image 1,1,1000052718,52718,
0.283333,,Surface,5,Image 1,1,1000052719,52719,
4.52941,,Surface,5,Image 1,1,1000052720,52720,
0,,Surface,5,Image 1,1,1000052721,52721,
0,,Surface,5,Image 1,1,1000052722,52722,
0.0888889,,Surface,5,Image 1,1,1000052723,52723,
2.64912,,Surface,5,Image 1,1,1000052724,52724,
0.42623,,Surface,5,Image 1,1,1000052725,52725,
4.18571,,Surface,5,Image 1,1,1000052726,52726,
0,,Surface,5,Image 1,1,1000052727,52727,
1.43478,,Surface,5,Image 1,1,1000052728,52728,
0.109195,,Surface,5,Image 1,1,1000052729,52729,
1.10526,,Surface,5,Image 1,1,1000052730,52730,
0,,Surface,5,Image 1,1,1000052731,52731,
0,,Surface,5,Image 1,1,1000052732,52732,
3.03846,,Surface,5,Image 1,1,1000052733,52733,
0,,Surface,5,Image 1,1,1000052734,52734,
1.80597,,Surface,5,Image 1,1,1000052735,52735,
0,,Surface,5,Image 1,1,1000052736,52736,
0,,Surface,5,Image 1,2,1000052671,52737,
0.0151515,,Surface,5,Image 1,2,1000052650,52738,
0,,Surface,5,Image 1,2,1000052649,52739,
0.703704,,Surface,5,Image 1,2,1000052651,52740,
0.357143,,Surface,5,Image 1,2,1000052655,52741,
0,,Surface,5,Image 1,2,1000052652,52742,
0.5,,Surface,5,Image 1,2,1000052653,52743,
0,,Surface,5,Image 1,2,1000052654,52744,
0,,Surface,5,Image 1,2,1000052656,52745,
0.0149254,,Surface,5,Image 1,2,1000052657,52746,
0,,Surface,5,Image 1,2,1000052658,52747,
0,,Surface,5,Image 1,2,1000052659,52748,
0.230769,,Surface,5,Image 1,2,1000052660,52749,
0.71134,,Surface,5,Image 1,2,1000052661,52750,
0,,Surface,5,Image 1,2,1000052663,52751,
0,,Surface,5,Image 1,2,1000052662,52752,
0.183333,,Surface,5,Image 1,2,1000052665,52753,
0,,Surface,5,Image 1,2,1000052664,52754,
0.360656,,Surface,5,Image 1,2,1000052666,52755,
0,,Surface,5,Image 1,2,1000052667,52756,
0,,Surface,5,Image 1,2,1000052670,52757,
0,,Surface,5,Image 1,2,1000052669,52758,
0,,Surface,5,Image 1,2,1000052673,52759,
2.5,,Surface,5,Image 1,2,1000052668,52760,
0,,Surface,5,Image 1,2,1000052672,52761,
0,,Surface,5,Image 1,2,1000052675,52762,
0.037037,,Surface,5,Image 1,2,1000052674,52763,
4.37209,,Surface,5,Image 1,2,1000052676,52764,
0,,Surface,5,Image 1,2,1000052677,52765,
0,,Surface,5,Image 1,2,1000052678,52766,
0.90411,,Surface,5,Image 1,2,1000052681,52767,
0,,Surface,5,Image 1,2,1000052685,52768,
0.384615,,Surface,5,Image 1,2,1000052683,52769,
0.674699,,Surface,5,Image 1,2,1000052679,52770,
0.0972222,,Surface,5,Image 1,2,1000052680,52771,
0.148649,,Surface,5,Image 1,2,1000052684,52772,
0,,Surface,5,Image 1,2,1000052682,52773,
0.787234,,Surface,5,Image 1,2,1000052686,52774,
0,,Surface,5,Image 1,2,1000052689,52775,
0.0348837,,Surface,5,Image 1,2,1000052688,52776,
