
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.0120303,um/s,Surface,2,1000052677,52765,
0.00214045,um/s,Surface,2,1000052678,52766,
0.0917617,um/s,Surface,2,1000052681,52767,
0.0250264,um/s,Surface,2,1000052685,52768,
0.0305164,um/s,Surface,2,1000052683,52769,
0.0207095,um/s,Surface,2,1000052679,52770,
0.00207585,um/s,Surface,2,1000052680,52771,
0.000720927,um/s,Surface,2,1000052684,52772,
0.00846628,um/s,Surface,2,1000052682,52773,
0.00125606,um/s,Surface,2,1000052686,52774,
0.0160205,um/s,Surface,2,1000052689,52775,
0.00302542,um/s,Surface,2,1000052688,52776,
0.0148647,um/s,Surface,2,1000052687,52777,
0.107852,um/s,Surface,2,1000052691,52778,
0.0146347,um/s,Surface,2,1000052690,52779,
0.0136851,um/s,Surface,2,1000052693,52780,
0.0157058,um/s,Surface,2,1000052692,52781,
0.00450327,um/s,Surface,2,1000052695,52782,
0.00973129,um/s,Surface,2,1000052694,52783,
0.012957,um/s,Surface,2,1000052696,52784,
0.0171683,um/s,Surface,2,1000052785,52785,
0.0213326,um/s,Surface,2,1000052697,52786,
0.00582208,um/s,Surface,2,1000052698,52787,
0.0130819,um/s,Surface,2,1000052700,52788,
0.0413911,um/s,Surface,2,1000052702,52789,
0.0128016,um/s,Surface,2,1000052699,52790,
0.0274818,um/s,Surface,2,1000052791,52791,
0.0222853,um/s,Surface,2,1000052703,52792,
0.0248919,um/s,Surface,2,1000052704,52793,
0.0323975,um/s,Surface,2,1000052706,52794,
0.00693845,um/s,Surface,2,1000052701,52795,
0.0406527,um/s,Surface,2,1000052708,52796,
0.0222127,um/s,Surface,2,1000052705,52797,
0.00205696,um/s,Surface,2,1000052709,52798,
0.0245973,um/s,Surface,2,1000052707,52799,
0.00500244,um/s,Surface,2,1000052711,52800,
0.00748156,um/s,Surface,2,1000052713,52801,
0.00443543,um/s,Surface,2,1000052710,52802,
0.0674742,um/s,Surface,2,1000052715,52803,
0.0597198,um/s,Surface,2,1000052712,52804,
0.0101417,um/s,Surface,2,1000052717,52805,
0.0095675,um/s,Surface,2,1000052714,52806,
0.0430177,um/s,Surface,2,1000052716,52807,
0.00293604,um/s,Surface,2,1000052720,52808,
0.0144096,um/s,Surface,2,1000052718,52809,
0.014242,um/s,Surface,2,1000052722,52810,
0.0084304,um/s,Surface,2,1000052719,52811,
0.0650808,um/s,Surface,2,1000052723,52812,
0.0225913,um/s,Surface,2,1000052721,52813,
0.0118839,um/s,Surface,2,1000052726,52814,
0.0479769,um/s,Surface,2,1000052724,52815,
0.00337886,um/s,Surface,2,1000052725,52816,
0.0206399,um/s,Surface,2,1000052728,52817,
0.0245672,um/s,Surface,2,1000052727,52818,
0.0905139,um/s,Surface,2,1000052729,52819,
0.0230776,um/s,Surface,2,1000052730,52820,
0.00760393,um/s,Surface,2,1000052731,52821,
0.0106362,um/s,Surface,2,1000052733,52822,
0.0580623,um/s,Surface,2,1000052823,52823,
0.00897668,um/s,Surface,2,1000052735,52824,
0.0179241,um/s,Surface,2,1000052732,52825,
0.0218249,um/s,Surface,2,1000052736,52826,
0.0408841,um/s,Surface,2,1000052734,52827,
0.0317133,um/s,Surface,3,1000052668,52828,
0.0293877,um/s,Surface,3,1000052669,52829,
0.0526477,um/s,Surface,3,1000052648,52830,
0.0339879,um/s,Surface,3,1000052650,52831,
0.00626669,um/s,Surface,3,1000052649,52832,
0.00980219,um/s,Surface,3,1000052651,52833,
0.0205194,um/s,Surface,3,1000052655,52834,
0.0138436,um/s,Surface,3,1000052652,52835,
0.0251587,um/s,Surface,3,1000052654,52836,
0.0108962,um/s,Surface,3,1000052656,52837,
0.0310268,um/s,Surface,3,1000052657,52838,
0.0122629,um/s,Surface,3,1000052658,52839,
0.0128265,um/s,Surface,3,1000052659,52840,
0.0472835,um/s,Surface,3,1000052841,52841,
0.0360424,um/s,Surface,3,1000052660,52842,
0.00168771,um/s,Surface,3,1000052661,52843,
0.000530116,um/s,Surface,3,1000052662,52844,
0.00357638,um/s,Surface,3,1000052663,52845,
0.0276278,um/s,Surface,3,1000052665,52846,
0.00923558,um/s,Surface,3,1000052664,52847,
0.00546558,um/s,Surface,3,1000052666,52848,
0.00426017,um/s,Surface,3,1000052667,52849,
0.0349802,um/s,Surface,3,1000052671,52850,
0.0026812,um/s,Surface,3,1000052670,52851,
0.00416042,um/s,Surface,3,1000052674,52852,
0.0287234,um/s,Surface,3,1000052673,52853,
0.0181102,um/s,Surface,3,1000052672,52854,
0.0965986,um/s,Surface,3,1000052681,52855,
0.128209,um/s,Surface,3,1000052675,52856,
0.0224145,um/s,Surface,3,1000052677,52857,
0.0170414,um/s,Surface,3,1000052678,52858,
0.0288422,um/s,Surface,3,1000052685,52859,
0.00913079,um/s,Surface,3,1000052676,52860,
0.0105684,um/s,Surface,3,1000052680,52861,
0.0128146,um/s,Surface,3,1000052679,52862,
0.0134628,um/s,Surface,3,1000052683,52863,
0.00430363,um/s,Surface,3,1000052684,52864,
0.00299778,um/s,Surface,3,1000052682,52865,
0.0293262,um/s,Surface,3,1000052689,52866,
0.0333644,um/s,Surface,3,1000052687,52867,
0.00499093,um/s,Surface,3,1000052686,52868,
0.00074192,um/s,Surface,3,1000052688,52869,
0.0111448,um/s,Surface,3,1000052692,52870,
0.0109564,um/s,Surface,3,1000052690,52871,
0.0254316,um/s,Surface,3,1000052691,52872,
0.0185086,um/s,Surface,3,1000052693,52873,
0.00265894,um/s,Surface,3,1000052695,52874,
0.0303302,um/s,Surface,3,1000052694,52875,
0.0223889,um/s,Surface,3,1000052697,52876,
0.00493147,um/s,Surface,3,1000052785,52877,
0.0133321,um/s,Surface,3,1000052696,52878,
0.0172355,um/s,Surface,3,1000052698,52879,
0.0383009,um/s,Surface,3,1000052702,52880,
0.00820096,um/s,Surface,3,1000052700,52881,
0.0158275,um/s,Surface,3,1000052791,52882,
0.0152022,um/s,Surface,3,1000052699,52883,
0.0308083,um/s,Surface,3,1000052704,52884,
0.0213637,um/s,Surface,3,1000052706,52885,
0.0207256,um/s,Surface,3,1000052703,52886,
0.0679883,um/s,Surface,3,1000052708,52887,
0.0127502,um/s,Surface,3,1000052701,52888,
0.0136558,um/s,Surface,3,1000052705,52889,
0.00319472,um/s,Surface,3,1000052709,52890,
0.00126201,um/s,Surface,3,1000052891,52891,
0.00547231,um/s,Surface,3,1000052711,52892,
0.00424229,um/s,Surface,3,1000052713,52893,
0.0102562,um/s,Surface,3,1000052710,52894,
0.0270895,um/s,Surface,3,1000052714,52895,
0.0569945,um/s,Surface,3,1000052715,52896,
0.0622611,um/s,Surface,3,1000052712,52897,
0.00751315,um/s,Surface,3,1000052717,52898,
0.00379385,um/s,Surface,3,1000052718,52899,
0.0662295,um/s,Surface,3,1000052716,52900,
0.00304673,um/s,Surface,3,1000052720,52901,
0.00427713,um/s,Surface,3,1000052722,52902,
0.0109907,um/s,Surface,3,1000052719,52903,
0.0333299,um/s,Surface,3,1000052721,52904,
0.0510214,um/s,Surface,3,1000052723,52905,
0.0152197,um/s,Surface,3,1000052726,52906,
0.0744484,um/s,Surface,3,1000052724,52907,
0.00287374,um/s,Surface,3,1000052725,52908,
0.00331612,um/s,Surface,3,1000052728,52909,
0.0119952,um/s,Surface,3,1000052727,52910,
0.0678682,um/s,Surface,3,1000052729,52911,
0.00637016,um/s,Surface,3,1000052730,52912,
0.00337246,um/s,Surface,3,1000052731,52913,
0.0287181,um/s,Surface,3,1000052732,52914,
0.00380655,um/s,Surface,3,1000052733,52915,
0.0199871,um/s,Surface,3,1000052735,52916,
0.0458524,um/s,Surface,3,1000052823,52917,
0.0090794,um/s,Surface,3,1000052736,52918,
0.0361872,um/s,Surface,3,1000052734,52919,
0.0135614,um/s,Surface,4,1000052671,52920,
0.00399076,um/s,Surface,4,1000052669,52921,
0.029914,um/s,Surface,4,1000052650,52922,
0.0482946,um/s,Surface,4,1000052648,52923,
0.00816388,um/s,Surface,4,1000052649,52924,
0.0033541,um/s,Surface,4,1000052651,52925,
0.0351633,um/s,Surface,4,1000052655,52926,
0.025816,um/s,Surface,4,1000052652,52927,
0.0298332,um/s,Surface,4,1000052654,52928,
0.0178719,um/s,Surface,4,1000052653,52929,
0.00401518,um/s,Surface,4,1000052656,52930,
0.0301558,um/s,Surface,4,1000052657,52931,
0.0289787,um/s,Surface,4,1000052658,52932,
0.00841048,um/s,Surface,4,1000052659,52933,
0.0289516,um/s,Surface,4,1000052841,52934,
0.052778,um/s,Surface,4,1000052660,52935,
0.00660971,um/s,Surface,4,1000052661,52936,
0.00697498,um/s,Surface,4,1000052663,52937,
0.0013464,um/s,Surface,4,1000052662,52938,
0.0355882,um/s,Surface,4,1000052665,52939,
0.00745305,um/s,Surface,4,1000052664,52940,
0.00468466,um/s,Surface,4,1000052666,52941,
0.00705864,um/s,Surface,4,1000052667,52942,
0.00956815,um/s,Surface,4,1000052670,52943,
0.00249212,um/s,Surface,4,1000052668,52944,
0.0257066,um/s,Surface,4,1000052672,52945,
0.00593621,um/s,Surface,4,1000052673,52946,
0.056803,um/s,Surface,4,1000052681,52947,
0.0159174,um/s,Surface,4,1000052674,52948,
0.110777,um/s,Surface,4,1000052675,52949,
0.0413579,um/s,Surface,4,1000052676,52950,
0.0341243,um/s,Surface,4,1000052677,52951,
0.0176533,um/s,Surface,4,1000052685,52952,
0.0372657,um/s,Surface,4,1000052683,52953,
0.0271225,um/s,Surface,4,1000052682,52954,
0.0237156,um/s,Surface,4,1000052678,52955,
0.0293818,um/s,Surface,4,1000052680,52956,
0.00963146,um/s,Surface,4,1000052679,52957,
0.00124654,um/s,Surface,4,1000052684,52958,
0.0285835,um/s,Surface,4,1000052687,52959,
0.00266327,um/s,Surface,4,1000052689,52960,
0.00303114,um/s,Surface,4,1000052686,52961,
0.00263987,um/s,Surface,4,1000052690,52962,
0.00550084,um/s,Surface,4,1000052688,52963,
0.00523432,um/s,Surface,4,1000052692,52964,
0.0279522,um/s,Surface,4,1000052694,52965,
0.0138529,um/s,Surface,4,1000052693,52966,
0.00919252,um/s,Surface,4,1000052695,52967,
0.0196802,um/s,Surface,4,1000052691,52968,
0.0177147,um/s,Surface,4,1000052698,52969,
0.0155988,um/s,Surface,4,1000052785,52970,
0.0229142,um/s,Surface,4,1000052697,52971,
0.0135948,um/s,Surface,4,1000052696,52972,
0.0800312,um/s,Surface,4,1000052702,52973,
0.00479067,um/s,Surface,4,1000052700,52974,
0.0239482,um/s,Surface,4,1000052791,52975,
0.0333692,um/s,Surface,4,1000052699,52976,
0.0218371,um/s,Surface,4,1000052704,52977,
0.030371,um/s,Surface,4,1000052703,52978,
0.0510276,um/s,Surface,4,1000052706,52979,
0.0413025,um/s,Surface,4,1000052708,52980,
0.030601,um/s,Surface,4,1000052705,52981,
0.0251282,um/s,Surface,4,1000052701,52982,
0.0295798,um/s,Surface,4,1000052709,52983,
0.0196666,um/s,Surface,4,1000052707,52984,
0.00680968,um/s,Surface,4,1000052711,52985,
0.0024975,um/s,Surface,4,1000052710,52986,
0.0848986,um/s,Surface,4,1000052715,52987,
0.0109315,um/s,Surface,4,1000052713,52988,
0.00302109,um/s,Surface,4,1000052717,52989,
0.0203832,um/s,Surface,4,1000052714,52990,
0.0045012,um/s,Surface,4,1000052718,52991,
0.108369,um/s,Surface,4,1000052712,52992,
0.0439358,um/s,Surface,4,1000052716,52993,
0.00716763,um/s,Surface,4,1000052720,52994,
0.0248762,um/s,Surface,4,1000052721,52995,
0.030138,um/s,Surface,4,1000052719,52996,
0.0368011,um/s,Surface,4,1000052723,52997,
0.0147968,um/s,Surface,4,1000052722,52998,
0.0763551,um/s,Surface,4,1000052724,52999,
0.0577645,um/s,Surface,4,1000053000,53000,
0.00535094,um/s,Surface,4,1000052728,53001,
0.0370625,um/s,Surface,4,1000052726,53002,
0.0253164,um/s,Surface,4,1000052727,53003,
0.00853007,um/s,Surface,4,1000052725,53004,
0.0867691,um/s,Surface,4,1000052729,53005,
0.0162046,um/s,Surface,4,1000052731,53006,
0.00580008,um/s,Surface,4,1000052733,53007,
0.0293485,um/s,Surface,4,1000052730,53008,
0.0146788,um/s,Surface,4,1000052823,53009,
0.014629,um/s,Surface,4,1000052732,53010,
0.0238359,um/s,Surface,4,1000052735,53011,
0.00218392,um/s,Surface,4,1000052736,53012,
0.00531426,um/s,Surface,4,1000052734,53013,
0.00555056,um/s,Surface,5,1000052649,53014,
0.0552641,um/s,Surface,5,1000052648,53015,
0.0140415,um/s,Surface,5,1000052651,53016,
0.00704735,um/s,Surface,5,1000052653,53017,
0.0371302,um/s,Surface,5,1000052655,53018,
0.015193,um/s,Surface,5,1000052652,53019,
0.027784,um/s,Surface,5,1000052654,53020,
0.01488,um/s,Surface,5,1000052656,53021,
0.0296409,um/s,Surface,5,1000052657,53022,
0.0185445,um/s,Surface,5,1000053023,53023,
0.0129506,um/s,Surface,5,1000052658,53024,
0.0027055,um/s,Surface,5,1000052659,53025,
0.00626867,um/s,Surface,5,1000052841,53026,
0.0876309,um/s,Surface,5,1000052660,53027,
0.00638206,um/s,Surface,5,1000052661,53028,
0.00218275,um/s,Surface,5,1000052663,53029,
0.00516653,um/s,Surface,5,1000052662,53030,
0.0309055,um/s,Surface,5,1000052665,53031,
0.00711848,um/s,Surface,5,1000052664,53032,
0.0226375,um/s,Surface,5,1000052666,53033,
0.00591886,um/s,Surface,5,1000052667,53034,
0.00627383,um/s,Surface,5,1000052668,53035,
0.008923,um/s,Surface,5,1000052650,53036,
0.0225654,um/s,Surface,5,1000052671,53037,
0.0277778,um/s,Surface,5,1000052669,53038,
0.0251934,um/s,Surface,5,1000052670,53039,
0.0429393,um/s,Surface,5,1000052681,53040,
0.00208431,um/s,Surface,5,1000052673,53041,
0.0307247,um/s,Surface,5,1000052672,53042,
0.0452753,um/s,Surface,5,1000052674,53043,
0.00234908,um/s,Surface,5,1000052677,53044,
0.105022,um/s,Surface,5,1000052675,53045,
0.0402204,um/s,Surface,5,1000052676,53046,
0.0039453,um/s,Surface,5,1000052679,53047,
0.00648776,um/s,Surface,5,1000052680,53048,
0.0119283,um/s,Surface,5,1000052682,53049,
0.0103615,um/s,Surface,5,1000052678,53050,
0.00646553,um/s,Surface,5,1000052684,53051,
0.0200731,um/s,Surface,5,1000052683,53052,
0.00239952,um/s,Surface,5,1000052686,53053,
0.0139446,um/s,Surface,5,1000052687,53054,
0.00740736,um/s,Surface,5,1000052688,53055,
0.015629,um/s,Surface,5,1000052689,53056,
0.00261977,um/s,Surface,5,1000052692,53057,
0.00774837,um/s,Surface,5,1000052690,53058,
0.00914542,um/s,Surface,5,1000052691,53059,
0.0141757,um/s,Surface,5,1000052693,53060,
0.00723775,um/s,Surface,5,1000052695,53061,
0.0192641,um/s,Surface,5,1000052694,53062,
0.00614608,um/s,Surface,5,1000052785,53063,
0.0448071,um/s,Surface,5,1000052698,53064,
0.00781636,um/s,Surface,5,1000052696,53065,
0.0241809,um/s,Surface,5,1000052697,53066,
0.0301051,um/s,Surface,5,1000052699,53067,
0.00837165,um/s,Surface,5,1000052700,53068,
0.0380216,um/s,Surface,5,1000052708,53069,
0.0685102,um/s,Surface,5,1000052702,53070,
0.0239697,um/s,Surface,5,1000052791,53071,
0.0480556,um/s,Surface,5,1000052703,53072,
0.0271103,um/s,Surface,5,1000052706,53073,
0.0597267,um/s,Surface,5,1000052701,53074,
0.030645,um/s,Surface,5,1000052705,53075,
0.0293746,um/s,Surface,5,1000052709,53076,
0.000721416,um/s,Surface,5,1000052711,53077,
0.00999733,um/s,Surface,5,1000052710,53078,
0.0986865,um/s,Surface,5,1000052715,53079,
0.00403817,um/s,Surface,5,1000052713,53080,
0.00437747,um/s,Surface,5,1000052717,53081,
0.027284,um/s,Surface,5,1000052714,53082,
0.117194,um/s,Surface,5,1000052712,53083,
0.0140197,um/s,Surface,5,1000052718,53084,
0.134822,um/s,Surface,5,1000052716,53085,
0.0145037,um/s,Surface,5,1000052720,53086,
0.00319785,um/s,Surface,5,1000052719,53087,
0.0216117,um/s,Surface,5,1000053000,53088,
0.0785978,um/s,Surface,5,1000052723,53089,
0.00769316,um/s,Surface,5,1000052721,53090,
0.0294634,um/s,Surface,5,1000052726,53091,
0.0943597,um/s,Surface,5,1000052724,53092,
0.00136093,um/s,Surface,5,1000052725,53093,
0.0086373,um/s,Surface,5,1000052728,53094,
0.101067,um/s,Surface,5,1000052729,53095,
0.0421416,um/s,Surface,5,1000052727,53096,
0.0400411,um/s,Surface,5,1000052731,53097,
0.00530297,um/s,Surface,5,1000052733,53098,
0.00223093,um/s,Surface,5,1000052730,53099,
0.0227631,um/s,Surface,5,1000052823,53100,
0.00261837,um/s,Surface,5,1000052732,53101,
0.026101,um/s,Surface,5,1000052734,53102,
0.0154657,um/s,Surface,5,1000052735,53103,
0.00120855,um/s,Surface,5,1000052736,53104,
0.0242806,um/s,Surface,6,1000052648,53105,
0.0140961,um/s,Surface,6,1000052651,53106,
0.0219348,um/s,Surface,6,1000052652,53107,
0.0166699,um/s,Surface,6,1000052653,53108,
0.00912473,um/s,Surface,6,1000052654,53109,
0.0154043,um/s,Surface,6,1000053023,53110,
0.00187837,um/s,Surface,6,1000052657,53111,
0.0214974,um/s,Surface,6,1000052656,53112,
0.0298906,um/s,Surface,6,1000052658,53113,
0.00307027,um/s,Surface,6,1000052659,53114,
0.00827803,um/s,Surface,6,1000052841,53115,
0.0617717,um/s,Surface,6,1000052660,53116,
0.0294704,um/s,Surface,6,1000052661,53117,
0.00414669,um/s,Surface,6,1000052663,53118,
0.0310665,um/s,Surface,6,1000052662,53119,
0.0288713,um/s,Surface,6,1000052665,53120,
0.00467097,um/s,Surface,6,1000052664,53121,
0.00804268,um/s,Surface,6,1000052666,53122,
0.0063082,um/s,Surface,6,1000052667,53123,
0.0222948,um/s,Surface,6,1000052650,53124,
0.00867254,um/s,Surface,6,1000052649,53125,
0.00950899,um/s,Surface,6,1000052668,53126,
0.0057025,um/s,Surface,6,1000052669,53127,
0.0224743,um/s,Surface,6,1000052671,53128,
0.0151865,um/s,Surface,6,1000052681,53129,
0.0647754,um/s,Surface,6,1000052670,53130,
0.0222331,um/s,Surface,6,1000052673,53131,
0.0164789,um/s,Surface,6,1000052672,53132,
0.05186,um/s,Surface,6,1000052675,53133,
0.0560423,um/s,Surface,6,1000052674,53134,
0.00953867,um/s,Surface,6,1000052676,53135,
0.00174409,um/s,Surface,6,1000052677,53136,
0.0304179,um/s,Surface,6,1000052680,53137,
0.0360681,um/s,Surface,6,1000052685,53138,
0.00974191,um/s,Surface,6,1000052678,53139,
0.0278836,um/s,Surface,6,1000052682,53140,
0.00982751,um/s,Surface,6,1000052683,53141,
0.00453427,um/s,Surface,6,1000052679,53142,
0.00101268,um/s,Surface,6,1000052684,53143,
0.00776008,um/s,Surface,6,1000052689,53144,
0.0045154,um/s,Surface,6,1000052687,53145,
0.0447333,um/s,Surface,6,1000052688,53146,
0.015883,um/s,Surface,6,1000052693,53147,
0.036754,um/s,Surface,6,1000052690,53148,
0.0130166,um/s,Surface,6,1000052691,53149,
0.00616269,um/s,Surface,6,1000052692,53150,
0.00756275,um/s,Surface,6,1000052695,53151,
0.00821204,um/s,Surface,6,1000052694,53152,
0.0301224,um/s,Surface,6,1000052698,53153,
0.00612732,um/s,Surface,6,1000052696,53154,
0.00839738,um/s,Surface,6,1000052785,53155,
0.0045511,um/s,Surface,6,1000052700,53156,
0.0123442,um/s,Surface,6,1000052697,53157,
0.0112135,um/s,Surface,6,1000052699,53158,
0.0177369,um/s,Surface,6,1000052702,53159,
0.0381603,um/s,Surface,6,1000052708,53160,
0.0337652,um/s,Surface,6,1000052703,53161,
0.0465142,um/s,Surface,6,1000052701,53162,
0.0434985,um/s,Surface,6,1000052706,53163,
0.0187836,um/s,Surface,6,1000052707,53164,
0.0233198,um/s,Surface,6,1000052791,53165,
0.00242782,um/s,Surface,6,1000052891,53166,
0.0277704,um/s,Surface,6,1000052705,53167,
0.0149536,um/s,Surface,6,1000052709,53168,
0.00303654,um/s,Surface,6,1000052710,53169,
0.0168479,um/s,Surface,6,1000052711,53170,
0.0594616,um/s,Surface,6,1000052715,53171,
0.00967129,um/s,Surface,6,1000052713,53172,
0.00427607,um/s,Surface,6,1000052717,53173,
0.0131458,um/s,Surface,6,1000052714,53174,
0.0351351,um/s,Surface,6,1000052718,53175,
0.115641,um/s,Surface,6,1000052716,53176,
0.00838972,um/s,Surface,6,1000052720,53177,
0.0469563,um/s,Surface,6,1000052712,53178,
0.11455,um/s,Surface,6,1000052723,53179,
0.0175621,um/s,Surface,6,1000052721,53180,
0.0188163,um/s,Surface,6,1000052726,53181,
0.0919875,um/s,Surface,6,1000052724,53182,
0.00746527,um/s,Surface,6,1000052725,53183,
0.0100786,um/s,Surface,6,1000052728,53184,
0.0165915,um/s,Surface,6,1000052727,53185,
0.086656,um/s,Surface,6,1000052729,53186,
0.0262198,um/s,Surface,6,1000052730,53187,
0.0564374,um/s,Surface,6,1000052731,53188,
0.0533095,um/s,Surface,6,1000052823,53189,
0.00545871,um/s,Surface,6,1000052733,53190,
0.0352535,um/s,Surface,6,1000052735,53191,
0.0141783,um/s,Surface,6,1000052732,53192,
0.00339646,um/s,Surface,6,1000052736,53193,
0.0105109,um/s,Surface,6,1000052734,53194,
0.0068479,um/s,Surface,7,1000052649,53195,
0.0218661,um/s,Surface,7,1000052648,53196,
0.00425655,um/s,Surface,7,1000052651,53197,
0.0290141,um/s,Surface,7,1000052654,53198,
0.0374636,um/s,Surface,7,1000052653,53199,
0.00412666,um/s,Surface,7,1000053023,53200,
0.00835412,um/s,Surface,7,1000052657,53201,
0.0245997,um/s,Surface,7,1000052658,53202,
0.00656688,um/s,Surface,7,1000052659,53203,
0.0287156,um/s,Surface,7,1000052841,53204,
0.0607662,um/s,Surface,7,1000052660,53205,
0.0402628,um/s,Surface,7,1000052661,53206,
