
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
2,,Surface,9,Image 1,2,1000052660,52749,
29,,Surface,9,Image 1,2,1000052661,52750,
4,,Surface,9,Image 1,2,1000052663,52751,
90,,Surface,9,Image 1,2,1000052662,52752,
22,,Surface,9,Image 1,2,1000052665,52753,
14,,Surface,9,Image 1,2,1000052664,52754,
14,,Surface,9,Image 1,2,1000052666,52755,
3,,Surface,9,Image 1,2,1000052667,52756,
33,,Surface,9,Image 1,2,1000052670,52757,
20,,Surface,9,Image 1,2,1000052669,52758,
5,,Surface,9,Image 1,2,1000052673,52759,
3,,Surface,9,Image 1,2,1000052668,52760,
32,,Surface,9,Image 1,2,1000052672,52761,
38,,Surface,9,Image 1,2,1000052675,52762,
25,,Surface,9,Image 1,2,1000052674,52763,
4,,Surface,9,Image 1,2,1000052676,52764,
48,,Surface,9,Image 1,2,1000052677,52765,
15,,Surface,9,Image 1,2,1000052678,52766,
3,,Surface,9,Image 1,2,1000052681,52767,
46,,Surface,9,Image 1,2,1000052685,52768,
7,,Surface,9,Image 1,2,1000052683,52769,
3,,Surface,9,Image 1,2,1000052679,52770,
4,,Surface,9,Image 1,2,1000052680,52771,
14,,Surface,9,Image 1,2,1000052684,52772,
12,,Surface,9,Image 1,2,1000052682,52773,
61,,Surface,9,Image 1,2,1000052686,52774,
30,,Surface,9,Image 1,2,1000052689,52775,
25,,Surface,9,Image 1,2,1000052688,52776,
45,,Surface,9,Image 1,2,1000052687,52777,
52,,Surface,9,Image 1,2,1000052691,52778,
46,,Surface,9,Image 1,2,1000052690,52779,
12,,Surface,9,Image 1,2,1000052693,52780,
60,,Surface,9,Image 1,2,1000052692,52781,
22,,Surface,9,Image 1,2,1000052695,52782,
24,,Surface,9,Image 1,2,1000052694,52783,
7,,Surface,9,Image 1,2,1000052696,52784,
25,,Surface,9,Image 1,2,1000052785,52785,
0,,Surface,9,Image 1,2,1000052697,52786,
3,,Surface,9,Image 1,2,1000052698,52787,
28,,Surface,9,Image 1,2,1000052700,52788,
12,,Surface,9,Image 1,2,1000052702,52789,
67,,Surface,9,Image 1,2,1000052699,52790,
31,,Surface,9,Image 1,2,1000052791,52791,
69,,Surface,9,Image 1,2,1000052703,52792,
28,,Surface,9,Image 1,2,1000052704,52793,
3,,Surface,9,Image 1,2,1000052706,52794,
33,,Surface,9,Image 1,2,1000052701,52795,
36,,Surface,9,Image 1,2,1000052708,52796,
32,,Surface,9,Image 1,2,1000052705,52797,
10,,Surface,9,Image 1,2,1000052709,52798,
52,,Surface,9,Image 1,2,1000052707,52799,
7,,Surface,9,Image 1,2,1000052711,52800,
45,,Surface,9,Image 1,2,1000052713,52801,
19,,Surface,9,Image 1,2,1000052710,52802,
74,,Surface,9,Image 1,2,1000052715,52803,
36,,Surface,9,Image 1,2,1000052712,52804,
53,,Surface,9,Image 1,2,1000052717,52805,
56,,Surface,9,Image 1,2,1000052714,52806,
74,,Surface,9,Image 1,2,1000052716,52807,
14,,Surface,9,Image 1,2,1000052720,52808,
67,,Surface,9,Image 1,2,1000052718,52809,
10,,Surface,9,Image 1,2,1000052722,52810,
35,,Surface,9,Image 1,2,1000052719,52811,
44,,Surface,9,Image 1,2,1000052723,52812,
83,,Surface,9,Image 1,2,1000052721,52813,
23,,Surface,9,Image 1,2,1000052726,52814,
35,,Surface,9,Image 1,2,1000052724,52815,
49,,Surface,9,Image 1,2,1000052725,52816,
31,,Surface,9,Image 1,2,1000052728,52817,
29,,Surface,9,Image 1,2,1000052727,52818,
7,,Surface,9,Image 1,2,1000052729,52819,
45,,Surface,9,Image 1,2,1000052730,52820,
30,,Surface,9,Image 1,2,1000052731,52821,
0,,Surface,9,Image 1,2,1000052733,52822,
20,,Surface,9,Image 1,2,1000052823,52823,
15,,Surface,9,Image 1,2,1000052735,52824,
5,,Surface,9,Image 1,2,1000052732,52825,
46,,Surface,9,Image 1,2,1000052736,52826,
10,,Surface,9,Image 1,2,1000052734,52827,
0,,Surface,9,Image 1,3,1000052668,52828,
25,,Surface,9,Image 1,3,1000052669,52829,
33,,Surface,9,Image 1,3,1000052648,52830,
5,,Surface,9,Image 1,3,1000052650,52831,
58,,Surface,9,Image 1,3,1000052649,52832,
53,,Surface,9,Image 1,3,1000052651,52833,
66,,Surface,9,Image 1,3,1000052655,52834,
11,,Surface,9,Image 1,3,1000052652,52835,
26,,Surface,9,Image 1,3,1000052654,52836,
8,,Surface,9,Image 1,3,1000052656,52837,
61,,Surface,9,Image 1,3,1000052657,52838,
95,,Surface,9,Image 1,3,1000052658,52839,
54,,Surface,9,Image 1,3,1000052659,52840,
50,,Surface,9,Image 1,3,1000052841,52841,
1,,Surface,9,Image 1,3,1000052660,52842,
26,,Surface,9,Image 1,3,1000052661,52843,
89,,Surface,9,Image 1,3,1000052662,52844,
3,,Surface,9,Image 1,3,1000052663,52845,
23,,Surface,9,Image 1,3,1000052665,52846,
11,,Surface,9,Image 1,3,1000052664,52847,
17,,Surface,9,Image 1,3,1000052666,52848,
5,,Surface,9,Image 1,3,1000052667,52849,
7,,Surface,9,Image 1,3,1000052671,52850,
31,,Surface,9,Image 1,3,1000052670,52851,
24,,Surface,9,Image 1,3,1000052674,52852,
6,,Surface,9,Image 1,3,1000052673,52853,
28,,Surface,9,Image 1,3,1000052672,52854,
0,,Surface,9,Image 1,3,1000052681,52855,
20,,Surface,9,Image 1,3,1000052675,52856,
50,,Surface,9,Image 1,3,1000052677,52857,
18,,Surface,9,Image 1,3,1000052678,52858,
46,,Surface,9,Image 1,3,1000052685,52859,
6,,Surface,9,Image 1,3,1000052676,52860,
3,,Surface,9,Image 1,3,1000052680,52861,
6,,Surface,9,Image 1,3,1000052679,52862,
3,,Surface,9,Image 1,3,1000052683,52863,
14,,Surface,9,Image 1,3,1000052684,52864,
11,,Surface,9,Image 1,3,1000052682,52865,
30,,Surface,9,Image 1,3,1000052689,52866,
49,,Surface,9,Image 1,3,1000052687,52867,
62,,Surface,9,Image 1,3,1000052686,52868,
25,,Surface,9,Image 1,3,1000052688,52869,
60,,Surface,9,Image 1,3,1000052692,52870,
46,,Surface,9,Image 1,3,1000052690,52871,
48,,Surface,9,Image 1,3,1000052691,52872,
15,,Surface,9,Image 1,3,1000052693,52873,
22,,Surface,9,Image 1,3,1000052695,52874,
28,,Surface,9,Image 1,3,1000052694,52875,
0,,Surface,9,Image 1,3,1000052697,52876,
26,,Surface,9,Image 1,3,1000052785,52877,
5,,Surface,9,Image 1,3,1000052696,52878,
3,,Surface,9,Image 1,3,1000052698,52879,
7,,Surface,9,Image 1,3,1000052702,52880,
24,,Surface,9,Image 1,3,1000052700,52881,
34,,Surface,9,Image 1,3,1000052791,52882,
67,,Surface,9,Image 1,3,1000052699,52883,
25,,Surface,9,Image 1,3,1000052704,52884,
2,,Surface,9,Image 1,3,1000052706,52885,
70,,Surface,9,Image 1,3,1000052703,52886,
22,,Surface,9,Image 1,3,1000052708,52887,
31,,Surface,9,Image 1,3,1000052701,52888,
32,,Surface,9,Image 1,3,1000052705,52889,
12,,Surface,9,Image 1,3,1000052709,52890,
16,,Surface,9,Image 1,3,1000052891,52891,
7,,Surface,9,Image 1,3,1000052711,52892,
46,,Surface,9,Image 1,3,1000052713,52893,
21,,Surface,9,Image 1,3,1000052710,52894,
53,,Surface,9,Image 1,3,1000052714,52895,
76,,Surface,9,Image 1,3,1000052715,52896,
46,,Surface,9,Image 1,3,1000052712,52897,
52,,Surface,9,Image 1,3,1000052717,52898,
62,,Surface,9,Image 1,3,1000052718,52899,
81,,Surface,9,Image 1,3,1000052716,52900,
15,,Surface,9,Image 1,3,1000052720,52901,
12,,Surface,9,Image 1,3,1000052722,52902,
32,,Surface,9,Image 1,3,1000052719,52903,
82,,Surface,9,Image 1,3,1000052721,52904,
46,,Surface,9,Image 1,3,1000052723,52905,
25,,Surface,9,Image 1,3,1000052726,52906,
30,,Surface,9,Image 1,3,1000052724,52907,
50,,Surface,9,Image 1,3,1000052725,52908,
32,,Surface,9,Image 1,3,1000052728,52909,
29,,Surface,9,Image 1,3,1000052727,52910,
7,,Surface,9,Image 1,3,1000052729,52911,
42,,Surface,9,Image 1,3,1000052730,52912,
29,,Surface,9,Image 1,3,1000052731,52913,
2,,Surface,9,Image 1,3,1000052732,52914,
0,,Surface,9,Image 1,3,1000052733,52915,
15,,Surface,9,Image 1,3,1000052735,52916,
15,,Surface,9,Image 1,3,1000052823,52917,
45,,Surface,9,Image 1,3,1000052736,52918,
10,,Surface,9,Image 1,3,1000052734,52919,
7,,Surface,9,Image 1,4,1000052671,52920,
20,,Surface,9,Image 1,4,1000052669,52921,
1,,Surface,9,Image 1,4,1000052650,52922,
36,,Surface,9,Image 1,4,1000052648,52923,
63,,Surface,9,Image 1,4,1000052649,52924,
54,,Surface,9,Image 1,4,1000052651,52925,
61,,Surface,9,Image 1,4,1000052655,52926,
10,,Surface,9,Image 1,4,1000052652,52927,
20,,Surface,9,Image 1,4,1000052654,52928,
36,,Surface,9,Image 1,4,1000052653,52929,
32,,Surface,9,Image 1,4,1000052656,52930,
64,,Surface,9,Image 1,4,1000052657,52931,
91,,Surface,9,Image 1,4,1000052658,52932,
49,,Surface,9,Image 1,4,1000052659,52933,
45,,Surface,9,Image 1,4,1000052841,52934,
6,,Surface,9,Image 1,4,1000052660,52935,
29,,Surface,9,Image 1,4,1000052661,52936,
5,,Surface,9,Image 1,4,1000052663,52937,
90,,Surface,9,Image 1,4,1000052662,52938,
15,,Surface,9,Image 1,4,1000052665,52939,
7,,Surface,9,Image 1,4,1000052664,52940,
18,,Surface,9,Image 1,4,1000052666,52941,
3,,Surface,9,Image 1,4,1000052667,52942,
31,,Surface,9,Image 1,4,1000052670,52943,
0,,Surface,9,Image 1,4,1000052668,52944,
35,,Surface,9,Image 1,4,1000052672,52945,
5,,Surface,9,Image 1,4,1000052673,52946,
3,,Surface,9,Image 1,4,1000052681,52947,
24,,Surface,9,Image 1,4,1000052674,52948,
7,,Surface,9,Image 1,4,1000052675,52949,
7,,Surface,9,Image 1,4,1000052676,52950,
46,,Surface,9,Image 1,4,1000052677,52951,
46,,Surface,9,Image 1,4,1000052685,52952,
7,,Surface,9,Image 1,4,1000052683,52953,
12,,Surface,9,Image 1,4,1000052682,52954,
15,,Surface,9,Image 1,4,1000052678,52955,
3,,Surface,9,Image 1,4,1000052680,52956,
3,,Surface,9,Image 1,4,1000052679,52957,
17,,Surface,9,Image 1,4,1000052684,52958,
52,,Surface,9,Image 1,4,1000052687,52959,
32,,Surface,9,Image 1,4,1000052689,52960,
61,,Surface,9,Image 1,4,1000052686,52961,
46,,Surface,9,Image 1,4,1000052690,52962,
25,,Surface,9,Image 1,4,1000052688,52963,
60,,Surface,9,Image 1,4,1000052692,52964,
31,,Surface,9,Image 1,4,1000052694,52965,
15,,Surface,9,Image 1,4,1000052693,52966,
20,,Surface,9,Image 1,4,1000052695,52967,
44,,Surface,9,Image 1,4,1000052691,52968,
3,,Surface,9,Image 1,4,1000052698,52969,
26,,Surface,9,Image 1,4,1000052785,52970,
0,,Surface,9,Image 1,4,1000052697,52971,
5,,Surface,9,Image 1,4,1000052696,52972,
7,,Surface,9,Image 1,4,1000052702,52973,
28,,Surface,9,Image 1,4,1000052700,52974,
34,,Surface,9,Image 1,4,1000052791,52975,
67,,Surface,9,Image 1,4,1000052699,52976,
23,,Surface,9,Image 1,4,1000052704,52977,
63,,Surface,9,Image 1,4,1000052703,52978,
3,,Surface,9,Image 1,4,1000052706,52979,
17,,Surface,9,Image 1,4,1000052708,52980,
29,,Surface,9,Image 1,4,1000052705,52981,
33,,Surface,9,Image 1,4,1000052701,52982,
12,,Surface,9,Image 1,4,1000052709,52983,
58,,Surface,9,Image 1,4,1000052707,52984,
7,,Surface,9,Image 1,4,1000052711,52985,
20,,Surface,9,Image 1,4,1000052710,52986,
74,,Surface,9,Image 1,4,1000052715,52987,
47,,Surface,9,Image 1,4,1000052713,52988,
52,,Surface,9,Image 1,4,1000052717,52989,
56,,Surface,9,Image 1,4,1000052714,52990,
62,,Surface,9,Image 1,4,1000052718,52991,
48,,Surface,9,Image 1,4,1000052712,52992,
82,,Surface,9,Image 1,4,1000052716,52993,
14,,Surface,9,Image 1,4,1000052720,52994,
76,,Surface,9,Image 1,4,1000052721,52995,
30,,Surface,9,Image 1,4,1000052719,52996,
50,,Surface,9,Image 1,4,1000052723,52997,
12,,Surface,9,Image 1,4,1000052722,52998,
36,,Surface,9,Image 1,4,1000052724,52999,
83,,Surface,9,Image 1,4,1000053000,53000,
32,,Surface,9,Image 1,4,1000052728,53001,
26,,Surface,9,Image 1,4,1000052726,53002,
29,,Surface,9,Image 1,4,1000052727,53003,
48,,Surface,9,Image 1,4,1000052725,53004,
12,,Surface,9,Image 1,4,1000052729,53005,
30,,Surface,9,Image 1,4,1000052731,53006,
2,,Surface,9,Image 1,4,1000052733,53007,
47,,Surface,9,Image 1,4,1000052730,53008,
17,,Surface,9,Image 1,4,1000052823,53009,
2,,Surface,9,Image 1,4,1000052732,53010,
12,,Surface,9,Image 1,4,1000052735,53011,
46,,Surface,9,Image 1,4,1000052736,53012,
10,,Surface,9,Image 1,4,1000052734,53013,
63,,Surface,9,Image 1,5,1000052649,53014,
46,,Surface,9,Image 1,5,1000052648,53015,
58,,Surface,9,Image 1,5,1000052651,53016,
39,,Surface,9,Image 1,5,1000052653,53017,
61,,Surface,9,Image 1,5,1000052655,53018,
8,,Surface,9,Image 1,5,1000052652,53019,
19,,Surface,9,Image 1,5,1000052654,53020,
30,,Surface,9,Image 1,5,1000052656,53021,
57,,Surface,9,Image 1,5,1000052657,53022,
68,,Surface,9,Image 1,5,1000053023,53023,
89,,Surface,9,Image 1,5,1000052658,53024,
50,,Surface,9,Image 1,5,1000052659,53025,
47,,Surface,9,Image 1,5,1000052841,53026,
3,,Surface,9,Image 1,5,1000052660,53027,
29,,Surface,9,Image 1,5,1000052661,53028,
2,,Surface,9,Image 1,5,1000052663,53029,
91,,Surface,9,Image 1,5,1000052662,53030,
15,,Surface,9,Image 1,5,1000052665,53031,
14,,Surface,9,Image 1,5,1000052664,53032,
13,,Surface,9,Image 1,5,1000052666,53033,
3,,Surface,9,Image 1,5,1000052667,53034,
0,,Surface,9,Image 1,5,1000052668,53035,
3,,Surface,9,Image 1,5,1000052650,53036,
9,,Surface,9,Image 1,5,1000052671,53037,
21,,Surface,9,Image 1,5,1000052669,53038,
33,,Surface,9,Image 1,5,1000052670,53039,
3,,Surface,9,Image 1,5,1000052681,53040,
7,,Surface,9,Image 1,5,1000052673,53041,
29,,Surface,9,Image 1,5,1000052672,53042,
24,,Surface,9,Image 1,5,1000052674,53043,
47,,Surface,9,Image 1,5,1000052677,53044,
2,,Surface,9,Image 1,5,1000052675,53045,
2,,Surface,9,Image 1,5,1000052676,53046,
3,,Surface,9,Image 1,5,1000052679,53047,
3,,Surface,9,Image 1,5,1000052680,53048,
7,,Surface,9,Image 1,5,1000052682,53049,
14,,Surface,9,Image 1,5,1000052678,53050,
14,,Surface,9,Image 1,5,1000052684,53051,
10,,Surface,9,Image 1,5,1000052683,53052,
61,,Surface,9,Image 1,5,1000052686,53053,
54,,Surface,9,Image 1,5,1000052687,53054,
28,,Surface,9,Image 1,5,1000052688,53055,
28,,Surface,9,Image 1,5,1000052689,53056,
60,,Surface,9,Image 1,5,1000052692,53057,
46,,Surface,9,Image 1,5,1000052690,53058,
46,,Surface,9,Image 1,5,1000052691,53059,
15,,Surface,9,Image 1,5,1000052693,53060,
20,,Surface,9,Image 1,5,1000052695,53061,
25,,Surface,9,Image 1,5,1000052694,53062,
22,,Surface,9,Image 1,5,1000052785,53063,
3,,Surface,9,Image 1,5,1000052698,53064,
7,,Surface,9,Image 1,5,1000052696,53065,
0,,Surface,9,Image 1,5,1000052697,53066,
60,,Surface,9,Image 1,5,1000052699,53067,
25,,Surface,9,Image 1,5,1000052700,53068,
17,,Surface,9,Image 1,5,1000052708,53069,
6,,Surface,9,Image 1,5,1000052702,53070,
23,,Surface,9,Image 1,5,1000052791,53071,
61,,Surface,9,Image 1,5,1000052703,53072,
5,,Surface,9,Image 1,5,1000052706,53073,
37,,Surface,9,Image 1,5,1000052701,53074,
32,,Surface,9,Image 1,5,1000052705,53075,
7,,Surface,9,Image 1,5,1000052709,53076,
7,,Surface,9,Image 1,5,1000052711,53077,
20,,Surface,9,Image 1,5,1000052710,53078,
58,,Surface,9,Image 1,5,1000052715,53079,
45,,Surface,9,Image 1,5,1000052713,53080,
52,,Surface,9,Image 1,5,1000052717,53081,
53,,Surface,9,Image 1,5,1000052714,53082,
68,,Surface,9,Image 1,5,1000052712,53083,
67,,Surface,9,Image 1,5,1000052718,53084,
83,,Surface,9,Image 1,5,1000052716,53085,
14,,Surface,9,Image 1,5,1000052720,53086,
33,,Surface,9,Image 1,5,1000052719,53087,
80,,Surface,9,Image 1,5,1000053000,53088,
60,,Surface,9,Image 1,5,1000052723,53089,
76,,Surface,9,Image 1,5,1000052721,53090,
32,,Surface,9,Image 1,5,1000052726,53091,
38,,Surface,9,Image 1,5,1000052724,53092,
49,,Surface,9,Image 1,5,1000052725,53093,
31,,Surface,9,Image 1,5,1000052728,53094,
25,,Surface,9,Image 1,5,1000052729,53095,
27,,Surface,9,Image 1,5,1000052727,53096,
33,,Surface,9,Image 1,5,1000052731,53097,
1,,Surface,9,Image 1,5,1000052733,53098,
48,,Surface,9,Image 1,5,1000052730,53099,
12,,Surface,9,Image 1,5,1000052823,53100,
2,,Surface,9,Image 1,5,1000052732,53101,
14,,Surface,9,Image 1,5,1000052734,53102,
7,,Surface,9,Image 1,5,1000052735,53103,
48,,Surface,9,Image 1,5,1000052736,53104,
44,,Surface,9,Image 1,6,1000052648,53105,
57,,Surface,9,Image 1,6,1000052651,53106,
10,,Surface,9,Image 1,6,1000052652,53107,
41,,Surface,9,Image 1,6,1000052653,53108,
27,,Surface,9,Image 1,6,1000052654,53109,
65,,Surface,9,Image 1,6,1000053023,53110,
67,,Surface,9,Image 1,6,1000052657,53111,
29,,Surface,9,Image 1,6,1000052656,53112,
88,,Surface,9,Image 1,6,1000052658,53113,
50,,Surface,9,Image 1,6,1000052659,53114,
44,,Surface,9,Image 1,6,1000052841,53115,
10,,Surface,9,Image 1,6,1000052660,53116,
28,,Surface,9,Image 1,6,1000052661,53117,
3,,Surface,9,Image 1,6,1000052663,53118,
93,,Surface,9,Image 1,6,1000052662,53119,
21,,Surface,9,Image 1,6,1000052665,53120,
7,,Surface,9,Image 1,6,1000052664,53121,
13,,Surface,9,Image 1,6,1000052666,53122,
5,,Surface,9,Image 1,6,1000052667,53123,
2,,Surface,9,Image 1,6,1000052650,53124,
61,,Surface,9,Image 1,6,1000052649,53125,
0,,Surface,9,Image 1,6,1000052668,53126,
22,,Surface,9,Image 1,6,1000052669,53127,
5,,Surface,9,Image 1,6,1000052671,53128,
7,,Surface,9,Image 1,6,1000052681,53129,
38,,Surface,9,Image 1,6,1000052670,53130,
7,,Surface,9,Image 1,6,1000052673,53131,
25,,Surface,9,Image 1,6,1000052672,53132,
1,,Surface,9,Image 1,6,1000052675,53133,
21,,Surface,9,Image 1,6,1000052674,53134,
2,,Surface,9,Image 1,6,1000052676,53135,
46,,Surface,9,Image 1,6,1000052677,53136,
3,,Surface,9,Image 1,6,1000052680,53137,
40,,Surface,9,Image 1,6,1000052685,53138,
16,,Surface,9,Image 1,6,1000052678,53139,
10,,Surface,9,Image 1,6,1000052682,53140,
10,,Surface,9,Image 1,6,1000052683,53141,
1,,Surface,9,Image 1,6,1000052679,53142,
13,,Surface,9,Image 1,6,1000052684,53143,
28,,Surface,9,Image 1,6,1000052689,53144,
54,,Surface,9,Image 1,6,1000052687,53145,
25,,Surface,9,Image 1,6,1000052688,53146,
15,,Surface,9,Image 1,6,1000052693,53147,
42,,Surface,9,Image 1,6,1000052690,53148,
48,,Surface,9,Image 1,6,1000052691,53149,
60,,Surface,9,Image 1,6,1000052692,53150,
21,,Surface,9,Image 1,6,1000052695,53151,
25,,Surface,9,Image 1,6,1000052694,53152,
1,,Surface,9,Image 1,6,1000052698,53153,
7,,Surface,9,Image 1,6,1000052696,53154,
23,,Surface,9,Image 1,6,1000052785,53155,
24,,Surface,9,Image 1,6,1000052700,53156,
0,,Surface,9,Image 1,6,1000052697,53157,
60,,Surface,9,Image 1,6,1000052699,53158,
1,,Surface,9,Image 1,6,1000052702,53159,
16,,Surface,9,Image 1,6,1000052708,53160,
57,,Surface,9,Image 1,6,1000052703,53161,
38,,Surface,9,Image 1,6,1000052701,53162,
5,,Surface,9,Image 1,6,1000052706,53163,
53,,Surface,9,Image 1,6,1000052707,53164,
25,,Surface,9,Image 1,6,1000052791,53165,
16,,Surface,9,Image 1,6,1000052891,53166,
28,,Surface,9,Image 1,6,1000052705,53167,
7,,Surface,9,Image 1,6,1000052709,53168,
17,,Surface,9,Image 1,6,1000052710,53169,
7,,Surface,9,Image 1,6,1000052711,53170,
48,,Surface,9,Image 1,6,1000052715,53171,
51,,Surface,9,Image 1,6,1000052713,53172,
52,,Surface,9,Image 1,6,1000052717,53173,
53,,Surface,9,Image 1,6,1000052714,53174,
63,,Surface,9,Image 1,6,1000052718,53175,
65,,Surface,9,Image 1,6,1000052716,53176,
18,,Surface,9,Image 1,6,1000052720,53177,
79,,Surface,9,Image 1,6,1000052712,53178,
67,,Surface,9,Image 1,6,1000052723,53179,
76,,Surface,9,Image 1,6,1000052721,53180,
34,,Surface,9,Image 1,6,1000052726,53181,
53,,Surface,9,Image 1,6,1000052724,53182,
48,,Surface,9,Image 1,6,1000052725,53183,
30,,Surface,9,Image 1,6,1000052728,53184,
25,,Surface,9,Image 1,6,1000052727,53185,
32,,Surface,9,Image 1,6,1000052729,53186,
46,,Surface,9,Image 1,6,1000052730,53187,
36,,Surface,9,Image 1,6,1000052731,53188,
23,,Surface,9,Image 1,6,1000052823,53189,
0,,Surface,9,Image 1,6,1000052733,53190,
8,,Surface,9,Image 1,6,1000052735,53191,
2,,Surface,9,Image 1,6,1000052732,53192,
46,,Surface,9,Image 1,6,1000052736,53193,
10,,Surface,9,Image 1,6,1000052734,53194,
61,,Surface,9,Image 1,7,1000052649,53195,
40,,Surface,9,Image 1,7,1000052648,53196,
57,,Surface,9,Image 1,7,1000052651,53197,
19,,Surface,9,Image 1,7,1000052654,53198,
38,,Surface,9,Image 1,7,1000052653,53199,
65,,Surface,9,Image 1,7,1000053023,53200,
58,,Surface,9,Image 1,7,1000052657,53201,
95,,Surface,9,Image 1,7,1000052658,53202,
