
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
28.451,,Surface,2,Image 1,1,1000052648,52648,
35.8333,,Surface,2,Image 1,1,1000052649,52649,
25.1014,,Surface,2,Image 1,1,1000052650,52650,
28.5889,,Surface,2,Image 1,1,1000052651,52651,
51.9146,,Surface,2,Image 1,1,1000052652,52652,
32.1944,,Surface,2,Image 1,1,1000052653,52653,
35.2333,,Surface,2,Image 1,1,1000052654,52654,
23.5333,,Surface,2,Image 1,1,1000052655,52655,
25.9545,,Surface,2,Image 1,1,1000052656,52656,
30.631,,Surface,2,Image 1,1,1000052657,52657,
40.4468,,Surface,2,Image 1,1,1000052658,52658,
34.6341,,Surface,2,Image 1,1,1000052659,52659,
38,,Surface,2,Image 1,1,1000052660,52660,
29.2473,,Surface,2,Image 1,1,1000052661,52661,
33.4605,,Surface,2,Image 1,1,1000052662,52662,
25.6304,,Surface,2,Image 1,1,1000052663,52663,
37.45,,Surface,2,Image 1,1,1000052664,52664,
34.6585,,Surface,2,Image 1,1,1000052665,52665,
43.6066,,Surface,2,Image 1,1,1000052666,52666,
40.9464,,Surface,2,Image 1,1,1000052667,52667,
13.6364,,Surface,2,Image 1,1,1000052668,52668,
39.9452,,Surface,2,Image 1,1,1000052669,52669,
34.1321,,Surface,2,Image 1,1,1000052670,52670,
44.866,,Surface,2,Image 1,1,1000052671,52671,
32.7015,,Surface,2,Image 1,1,1000052672,52672,
26.2807,,Surface,2,Image 1,1,1000052673,52673,
35.8519,,Surface,2,Image 1,1,1000052674,52674,
37.1311,,Surface,2,Image 1,1,1000052675,52675,
19.5352,,Surface,2,Image 1,1,1000052676,52676,
37.6486,,Surface,2,Image 1,1,1000052677,52677,
22.5278,,Surface,2,Image 1,1,1000052678,52678,
25.5714,,Surface,2,Image 1,1,1000052679,52679,
29.9855,,Surface,2,Image 1,1,1000052680,52680,
30.2581,,Surface,2,Image 1,1,1000052681,52681,
16.3548,,Surface,2,Image 1,1,1000052682,52682,
19.7273,,Surface,2,Image 1,1,1000052683,52683,
28.7746,,Surface,2,Image 1,1,1000052684,52684,
30.697,,Surface,2,Image 1,1,1000052685,52685,
30.8529,,Surface,2,Image 1,1,1000052686,52686,
36.2059,,Surface,2,Image 1,1,1000052687,52687,
28.8158,,Surface,2,Image 1,1,1000052688,52688,
36.451,,Surface,2,Image 1,1,1000052689,52689,
30.55,,Surface,2,Image 1,1,1000052690,52690,
35.3438,,Surface,2,Image 1,1,1000052691,52691,
27.9508,,Surface,2,Image 1,1,1000052692,52692,
27.8298,,Surface,2,Image 1,1,1000052693,52693,
21.9583,,Surface,2,Image 1,1,1000052694,52694,
24,,Surface,2,Image 1,1,1000052695,52695,
9.7619,,Surface,2,Image 1,1,1000052696,52696,
27.4421,,Surface,2,Image 1,1,1000052697,52697,
35.2273,,Surface,2,Image 1,1,1000052698,52698,
27.1084,,Surface,2,Image 1,1,1000052699,52699,
30.8667,,Surface,2,Image 1,1,1000052700,52700,
20.4444,,Surface,2,Image 1,1,1000052701,52701,
43.1111,,Surface,2,Image 1,1,1000052702,52702,
45.8298,,Surface,2,Image 1,1,1000052703,52703,
36.8547,,Surface,2,Image 1,1,1000052704,52704,
36.8594,,Surface,2,Image 1,1,1000052705,52705,
36.0096,,Surface,2,Image 1,1,1000052706,52706,
28.2247,,Surface,2,Image 1,1,1000052707,52707,
53.1727,,Surface,2,Image 1,1,1000052708,52708,
29.859,,Surface,2,Image 1,1,1000052709,52709,
26.1633,,Surface,2,Image 1,1,1000052710,52710,
24.1034,,Surface,2,Image 1,1,1000052711,52711,
21.1884,,Surface,2,Image 1,1,1000052712,52712,
40.7375,,Surface,2,Image 1,1,1000052713,52713,
19.14,,Surface,2,Image 1,1,1000052714,52714,
12.3913,,Surface,2,Image 1,1,1000052715,52715,
26.7766,,Surface,2,Image 1,1,1000052716,52716,
31.3134,,Surface,2,Image 1,1,1000052717,52717,
31.9529,,Surface,2,Image 1,1,1000052718,52718,
30.1167,,Surface,2,Image 1,1,1000052719,52719,
20.8627,,Surface,2,Image 1,1,1000052720,52720,
36.6716,,Surface,2,Image 1,1,1000052721,52721,
71.1818,,Surface,2,Image 1,1,1000052722,52722,
20.4667,,Surface,2,Image 1,1,1000052723,52723,
24.5965,,Surface,2,Image 1,1,1000052724,52724,
27.8525,,Surface,2,Image 1,1,1000052725,52725,
23.7286,,Surface,2,Image 1,1,1000052726,52726,
39,,Surface,2,Image 1,1,1000052727,52727,
24.3043,,Surface,2,Image 1,1,1000052728,52728,
38.7069,,Surface,2,Image 1,1,1000052729,52729,
11.4737,,Surface,2,Image 1,1,1000052730,52730,
28.8919,,Surface,2,Image 1,1,1000052731,52731,
58.2833,,Surface,2,Image 1,1,1000052732,52732,
22.2308,,Surface,2,Image 1,1,1000052733,52733,
47.4209,,Surface,2,Image 1,1,1000052734,52734,
26.1343,,Surface,2,Image 1,1,1000052735,52735,
18.3731,,Surface,2,Image 1,1,1000052736,52736,
41.1196,,Surface,2,Image 1,2,1000052671,52737,
25.3333,,Surface,2,Image 1,2,1000052650,52738,
31.8889,,Surface,2,Image 1,2,1000052649,52739,
32.5432,,Surface,2,Image 1,2,1000052651,52740,
24.7857,,Surface,2,Image 1,2,1000052655,52741,
59.8621,,Surface,2,Image 1,2,1000052652,52742,
36.6562,,Surface,2,Image 1,2,1000052653,52743,
34.1132,,Surface,2,Image 1,2,1000052654,52744,
20.1176,,Surface,2,Image 1,2,1000052656,52745,
32.1642,,Surface,2,Image 1,2,1000052657,52746,
46.1184,,Surface,2,Image 1,2,1000052658,52747,
39.4776,,Surface,2,Image 1,2,1000052659,52748,
20.0962,,Surface,2,Image 1,2,1000052660,52749,
30.6392,,Surface,2,Image 1,2,1000052661,52750,
31.6515,,Surface,2,Image 1,2,1000052663,52751,
24.3269,,Surface,2,Image 1,2,1000052662,52752,
28.9,,Surface,2,Image 1,2,1000052665,52753,
50.3611,,Surface,2,Image 1,2,1000052664,52754,
39.1148,,Surface,2,Image 1,2,1000052666,52755,
35.4697,,Surface,2,Image 1,2,1000052667,52756,
34.6957,,Surface,2,Image 1,2,1000052670,52757,
43.1098,,Surface,2,Image 1,2,1000052669,52758,
28.873,,Surface,2,Image 1,2,1000052673,52759,
15.4,,Surface,2,Image 1,2,1000052668,52760,
34.7101,,Surface,2,Image 1,2,1000052672,52761,
37.5,,Surface,2,Image 1,2,1000052675,52762,
39.3457,,Surface,2,Image 1,2,1000052674,52763,
31.5581,,Surface,2,Image 1,2,1000052676,52764,
45.1786,,Surface,2,Image 1,2,1000052677,52765,
35.0968,,Surface,2,Image 1,2,1000052678,52766,
33.8904,,Surface,2,Image 1,2,1000052681,52767,
28.0968,,Surface,2,Image 1,2,1000052685,52768,
27.4154,,Surface,2,Image 1,2,1000052683,52769,
27.2892,,Surface,2,Image 1,2,1000052679,52770,
27.7639,,Surface,2,Image 1,2,1000052680,52771,
28.8378,,Surface,2,Image 1,2,1000052684,52772,
22.5,,Surface,2,Image 1,2,1000052682,52773,
32.4468,,Surface,2,Image 1,2,1000052686,52774,
29.4217,,Surface,2,Image 1,2,1000052689,52775,
27.6163,,Surface,2,Image 1,2,1000052688,52776,
30.8,,Surface,2,Image 1,2,1000052687,52777,
31.038,,Surface,2,Image 1,2,1000052691,52778,
29.0385,,Surface,2,Image 1,2,1000052690,52779,
28.4808,,Surface,2,Image 1,2,1000052693,52780,
31.2571,,Surface,2,Image 1,2,1000052692,52781,
25,,Surface,2,Image 1,2,1000052695,52782,
22.234,,Surface,2,Image 1,2,1000052694,52783,
10.3684,,Surface,2,Image 1,2,1000052696,52784,
27,,Surface,2,Image 1,2,1000052785,52785,
23.6939,,Surface,2,Image 1,2,1000052697,52786,
41.1806,,Surface,2,Image 1,2,1000052698,52787,
26.0122,,Surface,2,Image 1,2,1000052700,52788,
49.708,,Surface,2,Image 1,2,1000052702,52789,
25.4444,,Surface,2,Image 1,2,1000052699,52790,
38.3704,,Surface,2,Image 1,2,1000052791,52791,
37.3654,,Surface,2,Image 1,2,1000052703,52792,
36.3333,,Surface,2,Image 1,2,1000052704,52793,
29.8049,,Surface,2,Image 1,2,1000052706,52794,
32.6607,,Surface,2,Image 1,2,1000052701,52795,
52.9187,,Surface,2,Image 1,2,1000052708,52796,
41.3833,,Surface,2,Image 1,2,1000052705,52797,
30.5977,,Surface,2,Image 1,2,1000052709,52798,
27.3415,,Surface,2,Image 1,2,1000052707,52799,
28.9836,,Surface,2,Image 1,2,1000052711,52800,
37.5258,,Surface,2,Image 1,2,1000052713,52801,
24.1224,,Surface,2,Image 1,2,1000052710,52802,
13.6875,,Surface,2,Image 1,2,1000052715,52803,
29.0952,,Surface,2,Image 1,2,1000052712,52804,
29.3095,,Surface,2,Image 1,2,1000052717,52805,
34.803,,Surface,2,Image 1,2,1000052714,52806,
24.3111,,Surface,2,Image 1,2,1000052716,52807,
27.2586,,Surface,2,Image 1,2,1000052720,52808,
32.1528,,Surface,2,Image 1,2,1000052718,52809,
75.1905,,Surface,2,Image 1,2,1000052722,52810,
34.8723,,Surface,2,Image 1,2,1000052719,52811,
15.2917,,Surface,2,Image 1,2,1000052723,52812,
35.4394,,Surface,2,Image 1,2,1000052721,52813,
25.2105,,Surface,2,Image 1,2,1000052726,52814,
23.0353,,Surface,2,Image 1,2,1000052724,52815,
20.8983,,Surface,2,Image 1,2,1000052725,52816,
26.8163,,Surface,2,Image 1,2,1000052728,52817,
44.0875,,Surface,2,Image 1,2,1000052727,52818,
39.0221,,Surface,2,Image 1,2,1000052729,52819,
15.6538,,Surface,2,Image 1,2,1000052730,52820,
29.0877,,Surface,2,Image 1,2,1000052731,52821,
24.4091,,Surface,2,Image 1,2,1000052733,52822,
39.092,,Surface,2,Image 1,2,1000052823,52823,
22.7857,,Surface,2,Image 1,2,1000052735,52824,
43.8333,,Surface,2,Image 1,2,1000052732,52825,
19,,Surface,2,Image 1,2,1000052736,52826,
46.4837,,Surface,2,Image 1,2,1000052734,52827,
22.4054,,Surface,2,Image 1,3,1000052668,52828,
41.4925,,Surface,2,Image 1,3,1000052669,52829,
28.0227,,Surface,2,Image 1,3,1000052648,52830,
20.1698,,Surface,2,Image 1,3,1000052650,52831,
36.8966,,Surface,2,Image 1,3,1000052649,52832,
31.5395,,Surface,2,Image 1,3,1000052651,52833,
25.9412,,Surface,2,Image 1,3,1000052655,52834,
50.3103,,Surface,2,Image 1,3,1000052652,52835,
31.3289,,Surface,2,Image 1,3,1000052654,52836,
19.2698,,Surface,2,Image 1,3,1000052656,52837,
