
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
480.157,um^2,Surface,3,1000052672,52854,
829.299,um^2,Surface,3,1000052681,52855,
526.389,um^2,Surface,3,1000052675,52856,
413.275,um^2,Surface,3,1000052677,52857,
271.945,um^2,Surface,3,1000052678,52858,
215.306,um^2,Surface,3,1000052685,52859,
751.57,um^2,Surface,3,1000052676,52860,
532.61,um^2,Surface,3,1000052680,52861,
546.679,um^2,Surface,3,1000052679,52862,
553.832,um^2,Surface,3,1000052683,52863,
521.673,um^2,Surface,3,1000052684,52864,
445.332,um^2,Surface,3,1000052682,52865,
743.11,um^2,Surface,3,1000052689,52866,
360.896,um^2,Surface,3,1000052687,52867,
529.327,um^2,Surface,3,1000052686,52868,
548.585,um^2,Surface,3,1000052688,52869,
475.002,um^2,Surface,3,1000052692,52870,
405.391,um^2,Surface,3,1000052690,52871,
874.171,um^2,Surface,3,1000052691,52872,
421.073,um^2,Surface,3,1000052693,52873,
131.741,um^2,Surface,3,1000052695,52874,
366.789,um^2,Surface,3,1000052694,52875,
457.914,um^2,Surface,3,1000052697,52876,
508.843,um^2,Surface,3,1000052785,52877,
247.642,um^2,Surface,3,1000052696,52878,
546.731,um^2,Surface,3,1000052698,52879,
672.499,um^2,Surface,3,1000052702,52880,
510.251,um^2,Surface,3,1000052700,52881,
433.065,um^2,Surface,3,1000052791,52882,
434.735,um^2,Surface,3,1000052699,52883,
646.689,um^2,Surface,3,1000052704,52884,
674.255,um^2,Surface,3,1000052706,52885,
390.439,um^2,Surface,3,1000052703,52886,
825.458,um^2,Surface,3,1000052708,52887,
389.26,um^2,Surface,3,1000052701,52888,
449.717,um^2,Surface,3,1000052705,52889,
540.092,um^2,Surface,3,1000052709,52890,
353.531,um^2,Surface,3,1000052891,52891,
490.681,um^2,Surface,3,1000052711,52892,
674.608,um^2,Surface,3,1000052713,52893,
393.838,um^2,Surface,3,1000052710,52894,
581.748,um^2,Surface,3,1000052714,52895,
310.493,um^2,Surface,3,1000052715,52896,
572.89,um^2,Surface,3,1000052712,52897,
626.352,um^2,Surface,3,1000052717,52898,
558.071,um^2,Surface,3,1000052718,52899,
587.164,um^2,Surface,3,1000052716,52900,
310.874,um^2,Surface,3,1000052720,52901,
197.404,um^2,Surface,3,1000052722,52902,
347.109,um^2,Surface,3,1000052719,52903,
687.516,um^2,Surface,3,1000052721,52904,
305.056,um^2,Surface,3,1000052723,52905,
622.07,um^2,Surface,3,1000052726,52906,
518.113,um^2,Surface,3,1000052724,52907,
507.469,um^2,Surface,3,1000052725,52908,
468.427,um^2,Surface,3,1000052728,52909,
559.533,um^2,Surface,3,1000052727,52910,
891.807,um^2,Surface,3,1000052729,52911,
454.551,um^2,Surface,3,1000052730,52912,
537.927,um^2,Surface,3,1000052731,52913,
676.051,um^2,Surface,3,1000052732,52914,
532.406,um^2,Surface,3,1000052733,52915,
569.318,um^2,Surface,3,1000052735,52916,
1231.71,um^2,Surface,3,1000052823,52917,
516.554,um^2,Surface,3,1000052736,52918,
1112.85,um^2,Surface,3,1000052734,52919,
381.549,um^2,Surface,4,1000052671,52920,
524.384,um^2,Surface,4,1000052669,52921,
571.253,um^2,Surface,4,1000052650,52922,
389.359,um^2,Surface,4,1000052648,52923,
581.485,um^2,Surface,4,1000052649,52924,
570.749,um^2,Surface,4,1000052651,52925,
528.862,um^2,Surface,4,1000052655,52926,
685.41,um^2,Surface,4,1000052652,52927,
504.687,um^2,Surface,4,1000052654,52928,
437.265,um^2,Surface,4,1000052653,52929,
559.002,um^2,Surface,4,1000052656,52930,
371.228,um^2,Surface,4,1000052657,52931,
593.851,um^2,Surface,4,1000052658,52932,
464.987,um^2,Surface,4,1000052659,52933,
329.655,um^2,Surface,4,1000052841,52934,
417.748,um^2,Surface,4,1000052660,52935,
640.317,um^2,Surface,4,1000052661,52936,
271.536,um^2,Surface,4,1000052663,52937,
409.911,um^2,Surface,4,1000052662,52938,
558.386,um^2,Surface,4,1000052665,52939,
588.836,um^2,Surface,4,1000052664,52940,
412.604,um^2,Surface,4,1000052666,52941,
479.116,um^2,Surface,4,1000052667,52942,
336.043,um^2,Surface,4,1000052670,52943,
420.456,um^2,Surface,4,1000052668,52944,
401.308,um^2,Surface,4,1000052672,52945,
381.273,um^2,Surface,4,1000052673,52946,
454.91,um^2,Surface,4,1000052681,52947,
587.96,um^2,Surface,4,1000052674,52948,
448.632,um^2,Surface,4,1000052675,52949,
513.283,um^2,Surface,4,1000052676,52950,
533.542,um^2,Surface,4,1000052677,52951,
169.718,um^2,Surface,4,1000052685,52952,
506.908,um^2,Surface,4,1000052683,52953,
317.068,um^2,Surface,4,1000052682,52954,
520.999,um^2,Surface,4,1000052678,52955,
569.138,um^2,Surface,4,1000052680,52956,
573.88,um^2,Surface,4,1000052679,52957,
567.227,um^2,Surface,4,1000052684,52958,
374.941,um^2,Surface,4,1000052687,52959,
667.951,um^2,Surface,4,1000052689,52960,
389.21,um^2,Surface,4,1000052686,52961,
417.539,um^2,Surface,4,1000052690,52962,
507.912,um^2,Surface,4,1000052688,52963,
451.771,um^2,Surface,4,1000052692,52964,
380.622,um^2,Surface,4,1000052694,52965,
416.813,um^2,Surface,4,1000052693,52966,
215.339,um^2,Surface,4,1000052695,52967,
757.627,um^2,Surface,4,1000052691,52968,
544.746,um^2,Surface,4,1000052698,52969,
352.891,um^2,Surface,4,1000052785,52970,
475.893,um^2,Surface,4,1000052697,52971,
295.874,um^2,Surface,4,1000052696,52972,
643.768,um^2,Surface,4,1000052702,52973,
501.155,um^2,Surface,4,1000052700,52974,
357.995,um^2,Surface,4,1000052791,52975,
422.235,um^2,Surface,4,1000052699,52976,
622.818,um^2,Surface,4,1000052704,52977,
387.617,um^2,Surface,4,1000052703,52978,
632.98,um^2,Surface,4,1000052706,52979,
824.89,um^2,Surface,4,1000052708,52980,
494.301,um^2,Surface,4,1000052705,52981,
497.34,um^2,Surface,4,1000052701,52982,
552.727,um^2,Surface,4,1000052709,52983,
147.685,um^2,Surface,4,1000052707,52984,
507.986,um^2,Surface,4,1000052711,52985,
375.663,um^2,Surface,4,1000052710,52986,
106.137,um^2,Surface,4,1000052715,52987,
598.748,um^2,Surface,4,1000052713,52988,
630.943,um^2,Surface,4,1000052717,52989,
330.692,um^2,Surface,4,1000052714,52990,
550.696,um^2,Surface,4,1000052718,52991,
583.01,um^2,Surface,4,1000052712,52992,
590.451,um^2,Surface,4,1000052716,52993,
450.157,um^2,Surface,4,1000052720,52994,
649.055,um^2,Surface,4,1000052721,52995,
439.96,um^2,Surface,4,1000052719,52996,
450.827,um^2,Surface,4,1000052723,52997,
168.305,um^2,Surface,4,1000052722,52998,
579.691,um^2,Surface,4,1000052724,52999,
476.453,um^2,Surface,4,1000053000,53000,
400.499,um^2,Surface,4,1000052728,53001,
760.002,um^2,Surface,4,1000052726,53002,
560.599,um^2,Surface,4,1000052727,53003,
474.02,um^2,Surface,4,1000052725,53004,
834.441,um^2,Surface,4,1000052729,53005,
488.009,um^2,Surface,4,1000052731,53006,
507.989,um^2,Surface,4,1000052733,53007,
182.288,um^2,Surface,4,1000052730,53008,
866.524,um^2,Surface,4,1000052823,53009,
756.566,um^2,Surface,4,1000052732,53010,
1008.34,um^2,Surface,4,1000052735,53011,
450.33,um^2,Surface,4,1000052736,53012,
1045.87,um^2,Surface,4,1000052734,53013,
558.135,um^2,Surface,5,1000052649,53014,
387.887,um^2,Surface,5,1000052648,53015,
467.877,um^2,Surface,5,1000052651,53016,
585.571,um^2,Surface,5,1000052653,53017,
395.124,um^2,Surface,5,1000052655,53018,
592.611,um^2,Surface,5,1000052652,53019,
521.26,um^2,Surface,5,1000052654,53020,
371.536,um^2,Surface,5,1000052656,53021,
654.958,um^2,Surface,5,1000052657,53022,
274.341,um^2,Surface,5,1000053023,53023,
631.99,um^2,Surface,5,1000052658,53024,
504.942,um^2,Surface,5,1000052659,53025,
321.172,um^2,Surface,5,1000052841,53026,
491.997,um^2,Surface,5,1000052660,53027,
616.535,um^2,Surface,5,1000052661,53028,
609.966,um^2,Surface,5,1000052663,53029,
487.503,um^2,Surface,5,1000052662,53030,
517.686,um^2,Surface,5,1000052665,53031,
586.744,um^2,Surface,5,1000052664,53032,
475.695,um^2,Surface,5,1000052666,53033,
455.119,um^2,Surface,5,1000052667,53034,
423.839,um^2,Surface,5,1000052668,53035,
360.768,um^2,Surface,5,1000052650,53036,
663.782,um^2,Surface,5,1000052671,53037,
598.547,um^2,Surface,5,1000052669,53038,
358.659,um^2,Surface,5,1000052670,53039,
502.807,um^2,Surface,5,1000052681,53040,
391.259,um^2,Surface,5,1000052673,53041,
255.225,um^2,Surface,5,1000052672,53042,
566.452,um^2,Surface,5,1000052674,53043,
481.667,um^2,Surface,5,1000052677,53044,
671.906,um^2,Surface,5,1000052675,53045,
681.11,um^2,Surface,5,1000052676,53046,
488.514,um^2,Surface,5,1000052679,53047,
557.211,um^2,Surface,5,1000052680,53048,
329.202,um^2,Surface,5,1000052682,53049,
589.535,um^2,Surface,5,1000052678,53050,
560.769,um^2,Surface,5,1000052684,53051,
650.194,um^2,Surface,5,1000052683,53052,
378.556,um^2,Surface,5,1000052686,53053,
389.12,um^2,Surface,5,1000052687,53054,
581.126,um^2,Surface,5,1000052688,53055,
718.247,um^2,Surface,5,1000052689,53056,
472.178,um^2,Surface,5,1000052692,53057,
419.657,um^2,Surface,5,1000052690,53058,
768.098,um^2,Surface,5,1000052691,53059,
396.993,um^2,Surface,5,1000052693,53060,
214.641,um^2,Surface,5,1000052695,53061,
464.728,um^2,Surface,5,1000052694,53062,
473.412,um^2,Surface,5,1000052785,53063,
406.024,um^2,Surface,5,1000052698,53064,
372.107,um^2,Surface,5,1000052696,53065,
492.731,um^2,Surface,5,1000052697,53066,
271.671,um^2,Surface,5,1000052699,53067,
254.123,um^2,Surface,5,1000052700,53068,
794.708,um^2,Surface,5,1000052708,53069,
468.091,um^2,Surface,5,1000052702,53070,
882.236,um^2,Surface,5,1000052791,53071,
490.127,um^2,Surface,5,1000052703,53072,
537.148,um^2,Surface,5,1000052706,53073,
423.253,um^2,Surface,5,1000052701,53074,
352.676,um^2,Surface,5,1000052705,53075,
602.757,um^2,Surface,5,1000052709,53076,
337.063,um^2,Surface,5,1000052711,53077,
409.497,um^2,Surface,5,1000052710,53078,
251.752,um^2,Surface,5,1000052715,53079,
659.719,um^2,Surface,5,1000052713,53080,
624.024,um^2,Surface,5,1000052717,53081,
364.544,um^2,Surface,5,1000052714,53082,
643.609,um^2,Surface,5,1000052712,53083,
474.302,um^2,Surface,5,1000052718,53084,
554.771,um^2,Surface,5,1000052716,53085,
460.337,um^2,Surface,5,1000052720,53086,
376.003,um^2,Surface,5,1000052719,53087,
287.5,um^2,Surface,5,1000053000,53088,
469.73,um^2,Surface,5,1000052723,53089,
690.538,um^2,Surface,5,1000052721,53090,
673.633,um^2,Surface,5,1000052726,53091,
483.946,um^2,Surface,5,1000052724,53092,
471.339,um^2,Surface,5,1000052725,53093,
386.337,um^2,Surface,5,1000052728,53094,
862.656,um^2,Surface,5,1000052729,53095,
471.421,um^2,Surface,5,1000052727,53096,
527.737,um^2,Surface,5,1000052731,53097,
533.586,um^2,Surface,5,1000052733,53098,
268.931,um^2,Surface,5,1000052730,53099,
1277.95,um^2,Surface,5,1000052823,53100,
674.147,um^2,Surface,5,1000052732,53101,
622.51,um^2,Surface,5,1000052734,53102,
939.886,um^2,Surface,5,1000052735,53103,
415.244,um^2,Surface,5,1000052736,53104,
420.929,um^2,Surface,6,1000052648,53105,
608.132,um^2,Surface,6,1000052651,53106,
333.414,um^2,Surface,6,1000052652,53107,
300.946,um^2,Surface,6,1000052653,53108,
374.933,um^2,Surface,6,1000052654,53109,
490.145,um^2,Surface,6,1000053023,53110,
656.701,um^2,Surface,6,1000052657,53111,
329.932,um^2,Surface,6,1000052656,53112,
594.983,um^2,Surface,6,1000052658,53113,
557.234,um^2,Surface,6,1000052659,53114,
414.877,um^2,Surface,6,1000052841,53115,
422.787,um^2,Surface,6,1000052660,53116,
602.456,um^2,Surface,6,1000052661,53117,
620.874,um^2,Surface,6,1000052663,53118,
121.171,um^2,Surface,6,1000052662,53119,
321.458,um^2,Surface,6,1000052665,53120,
579.018,um^2,Surface,6,1000052664,53121,
473.623,um^2,Surface,6,1000052666,53122,
505.506,um^2,Surface,6,1000052667,53123,
458.889,um^2,Surface,6,1000052650,53124,
716.199,um^2,Surface,6,1000052649,53125,
337.42,um^2,Surface,6,1000052668,53126,
558.899,um^2,Surface,6,1000052669,53127,
696.073,um^2,Surface,6,1000052671,53128,
484.444,um^2,Surface,6,1000052681,53129,
344.482,um^2,Surface,6,1000052670,53130,
455.379,um^2,Surface,6,1000052673,53131,
360.406,um^2,Surface,6,1000052672,53132,
710.694,um^2,Surface,6,1000052675,53133,
612.315,um^2,Surface,6,1000052674,53134,
742.652,um^2,Surface,6,1000052676,53135,
426.888,um^2,Surface,6,1000052677,53136,
563.018,um^2,Surface,6,1000052680,53137,
267.89,um^2,Surface,6,1000052685,53138,
517.539,um^2,Surface,6,1000052678,53139,
252.94,um^2,Surface,6,1000052682,53140,
643.712,um^2,Surface,6,1000052683,53141,
505.758,um^2,Surface,6,1000052679,53142,
599.848,um^2,Surface,6,1000052684,53143,
693.604,um^2,Surface,6,1000052689,53144,
440.064,um^2,Surface,6,1000052687,53145,
478.156,um^2,Surface,6,1000052688,53146,
318.686,um^2,Surface,6,1000052693,53147,
519.116,um^2,Surface,6,1000052690,53148,
765.059,um^2,Surface,6,1000052691,53149,
477.556,um^2,Surface,6,1000052692,53150,
184.442,um^2,Surface,6,1000052695,53151,
421.01,um^2,Surface,6,1000052694,53152,
516.661,um^2,Surface,6,1000052698,53153,
244.683,um^2,Surface,6,1000052696,53154,
410.887,um^2,Surface,6,1000052785,53155,
512.546,um^2,Surface,6,1000052700,53156,
633.928,um^2,Surface,6,1000052697,53157,
515.171,um^2,Surface,6,1000052699,53158,
722.329,um^2,Surface,6,1000052702,53159,
862.72,um^2,Surface,6,1000052708,53160,
441.855,um^2,Surface,6,1000052703,53161,
537.43,um^2,Surface,6,1000052701,53162,
562.121,um^2,Surface,6,1000052706,53163,
128.944,um^2,Surface,6,1000052707,53164,
1069.64,um^2,Surface,6,1000052791,53165,
321.532,um^2,Surface,6,1000052891,53166,
385.782,um^2,Surface,6,1000052705,53167,
604.505,um^2,Surface,6,1000052709,53168,
409.737,um^2,Surface,6,1000052710,53169,
468.157,um^2,Surface,6,1000052711,53170,
189.483,um^2,Surface,6,1000052715,53171,
627.363,um^2,Surface,6,1000052713,53172,
659.53,um^2,Surface,6,1000052717,53173,
558.84,um^2,Surface,6,1000052714,53174,
400.729,um^2,Surface,6,1000052718,53175,
733.465,um^2,Surface,6,1000052716,53176,
415.566,um^2,Surface,6,1000052720,53177,
440.898,um^2,Surface,6,1000052712,53178,
375.382,um^2,Surface,6,1000052723,53179,
541.568,um^2,Surface,6,1000052721,53180,
726.73,um^2,Surface,6,1000052726,53181,
628.017,um^2,Surface,6,1000052724,53182,
502.135,um^2,Surface,6,1000052725,53183,
365.821,um^2,Surface,6,1000052728,53184,
485.778,um^2,Surface,6,1000052727,53185,
929.194,um^2,Surface,6,1000052729,53186,
207.287,um^2,Surface,6,1000052730,53187,
527.321,um^2,Surface,6,1000052731,53188,
655.553,um^2,Surface,6,1000052823,53189,
507.506,um^2,Surface,6,1000052733,53190,
653.341,um^2,Surface,6,1000052735,53191,
748.648,um^2,Surface,6,1000052732,53192,
495.622,um^2,Surface,6,1000052736,53193,
1788.1,um^2,Surface,6,1000052734,53194,
589.211,um^2,Surface,7,1000052649,53195,
488.017,um^2,Surface,7,1000052648,53196,
627.583,um^2,Surface,7,1000052651,53197,
460.5,um^2,Surface,7,1000052654,53198,
367.883,um^2,Surface,7,1000052653,53199,
434.508,um^2,Surface,7,1000053023,53200,
574.6,um^2,Surface,7,1000052657,53201,
556.329,um^2,Surface,7,1000052658,53202,
510.267,um^2,Surface,7,1000052659,53203,
419.232,um^2,Surface,7,1000052841,53204,
537.855,um^2,Surface,7,1000052660,53205,
555.857,um^2,Surface,7,1000052661,53206,
619.071,um^2,Surface,7,1000052663,53207,
216.582,um^2,Surface,7,1000052662,53208,
379.21,um^2,Surface,7,1000052665,53209,
552.431,um^2,Surface,7,1000052664,53210,
386.289,um^2,Surface,7,1000052666,53211,
414.469,um^2,Surface,7,1000052667,53212,
543.232,um^2,Surface,7,1000052669,53213,
469.674,um^2,Surface,7,1000052650,53214,
538.303,um^2,Surface,7,1000052668,53215,
413.528,um^2,Surface,7,1000052670,53216,
410.145,um^2,Surface,7,1000052673,53217,
668.591,um^2,Surface,7,1000052671,53218,
391.968,um^2,Surface,7,1000052672,53219,
517.712,um^2,Surface,7,1000052681,53220,
531.732,um^2,Surface,7,1000052675,53221,
527.578,um^2,Surface,7,1000052674,53222,
629.378,um^2,Surface,7,1000052676,53223,
409.559,um^2,Surface,7,1000052677,53224,
582.865,um^2,Surface,7,1000052680,53225,
209.609,um^2,Surface,7,1000052685,53226,
392.068,um^2,Surface,7,1000052682,53227,
463.667,um^2,Surface,7,1000052679,53228,
651.084,um^2,Surface,7,1000052683,53229,
529.879,um^2,Surface,7,1000052678,53230,
616.602,um^2,Surface,7,1000052689,53231,
510.008,um^2,Surface,7,1000052684,53232,
389.467,um^2,Surface,7,1000052686,53233,
472.911,um^2,Surface,7,1000052687,53234,
454.844,um^2,Surface,7,1000052688,53235,
442.273,um^2,Surface,7,1000052690,53236,
379.624,um^2,Surface,7,1000052693,53237,
474.221,um^2,Surface,7,1000052692,53238,
818.303,um^2,Surface,7,1000052691,53239,
373.887,um^2,Surface,7,1000052694,53240,
410.888,um^2,Surface,7,1000052698,53241,
187.737,um^2,Surface,7,1000052695,53242,
485.911,um^2,Surface,7,1000052785,53243,
309.929,um^2,Surface,7,1000052697,53244,
385.262,um^2,Surface,7,1000053245,53245,
272.918,um^2,Surface,7,1000052696,53246,
563.576,um^2,Surface,7,1000052702,53247,
524.743,um^2,Surface,7,1000052700,53248,
679.896,um^2,Surface,7,1000052704,53249,
483.712,um^2,Surface,7,1000052699,53250,
428.648,um^2,Surface,7,1000052703,53251,
697.452,um^2,Surface,7,1000052706,53252,
