
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
5,,Surface,3,Image 1,2,1000052664,52754,
7,,Surface,3,Image 1,2,1000052666,52755,
10,,Surface,3,Image 1,2,1000052667,52756,
8,,Surface,3,Image 1,2,1000052670,52757,
6,,Surface,3,Image 1,2,1000052669,52758,
7,,Surface,3,Image 1,2,1000052673,52759,
15,,Surface,3,Image 1,2,1000052668,52760,
3,,Surface,3,Image 1,2,1000052672,52761,
6,,Surface,3,Image 1,2,1000052675,52762,
4,,Surface,3,Image 1,2,1000052674,52763,
3,,Surface,3,Image 1,2,1000052676,52764,
10,,Surface,3,Image 1,2,1000052677,52765,
7,,Surface,3,Image 1,2,1000052678,52766,
3,,Surface,3,Image 1,2,1000052681,52767,
6,,Surface,3,Image 1,2,1000052685,52768,
6,,Surface,3,Image 1,2,1000052683,52769,
6,,Surface,3,Image 1,2,1000052679,52770,
6,,Surface,3,Image 1,2,1000052680,52771,
6,,Surface,3,Image 1,2,1000052684,52772,
5,,Surface,3,Image 1,2,1000052682,52773,
11,,Surface,3,Image 1,2,1000052686,52774,
7,,Surface,3,Image 1,2,1000052689,52775,
10,,Surface,3,Image 1,2,1000052688,52776,
7,,Surface,3,Image 1,2,1000052687,52777,
8,,Surface,3,Image 1,2,1000052691,52778,
8,,Surface,3,Image 1,2,1000052690,52779,
9,,Surface,3,Image 1,2,1000052693,52780,
2,,Surface,3,Image 1,2,1000052692,52781,
13,,Surface,3,Image 1,2,1000052695,52782,
12,,Surface,3,Image 1,2,1000052694,52783,
20,,Surface,3,Image 1,2,1000052696,52784,
6,,Surface,3,Image 1,2,1000052785,52785,
0,,Surface,3,Image 1,2,1000052697,52786,
7,,Surface,3,Image 1,2,1000052698,52787,
6,,Surface,3,Image 1,2,1000052700,52788,
4,,Surface,3,Image 1,2,1000052702,52789,
5,,Surface,3,Image 1,2,1000052699,52790,
6,,Surface,3,Image 1,2,1000052791,52791,
4,,Surface,3,Image 1,2,1000052703,52792,
2,,Surface,3,Image 1,2,1000052704,52793,
8,,Surface,3,Image 1,2,1000052706,52794,
5,,Surface,3,Image 1,2,1000052701,52795,
10,,Surface,3,Image 1,2,1000052708,52796,
3,,Surface,3,Image 1,2,1000052705,52797,
4,,Surface,3,Image 1,2,1000052709,52798,
8,,Surface,3,Image 1,2,1000052707,52799,
6,,Surface,3,Image 1,2,1000052711,52800,
4,,Surface,3,Image 1,2,1000052713,52801,
7,,Surface,3,Image 1,2,1000052710,52802,
9,,Surface,3,Image 1,2,1000052715,52803,
4,,Surface,3,Image 1,2,1000052712,52804,
1,,Surface,3,Image 1,2,1000052717,52805,
9,,Surface,3,Image 1,2,1000052714,52806,
7,,Surface,3,Image 1,2,1000052716,52807,
6,,Surface,3,Image 1,2,1000052720,52808,
6,,Surface,3,Image 1,2,1000052718,52809,
3,,Surface,3,Image 1,2,1000052722,52810,
6,,Surface,3,Image 1,2,1000052719,52811,
11,,Surface,3,Image 1,2,1000052723,52812,
7,,Surface,3,Image 1,2,1000052721,52813,
2,,Surface,3,Image 1,2,1000052726,52814,
8,,Surface,3,Image 1,2,1000052724,52815,
1,,Surface,3,Image 1,2,1000052725,52816,
13,,Surface,3,Image 1,2,1000052728,52817,
7,,Surface,3,Image 1,2,1000052727,52818,
3,,Surface,3,Image 1,2,1000052729,52819,
11,,Surface,3,Image 1,2,1000052730,52820,
9,,Surface,3,Image 1,2,1000052731,52821,
1,,Surface,3,Image 1,2,1000052733,52822,
12,,Surface,3,Image 1,2,1000052823,52823,
11,,Surface,3,Image 1,2,1000052735,52824,
3,,Surface,3,Image 1,2,1000052732,52825,
7,,Surface,3,Image 1,2,1000052736,52826,
5,,Surface,3,Image 1,2,1000052734,52827,
10,,Surface,3,Image 1,3,1000052668,52828,
7,,Surface,3,Image 1,3,1000052669,52829,
7,,Surface,3,Image 1,3,1000052648,52830,
4,,Surface,3,Image 1,3,1000052650,52831,
2,,Surface,3,Image 1,3,1000052649,52832,
8,,Surface,3,Image 1,3,1000052651,52833,
11,,Surface,3,Image 1,3,1000052655,52834,
2,,Surface,3,Image 1,3,1000052652,52835,
4,,Surface,3,Image 1,3,1000052654,52836,
7,,Surface,3,Image 1,3,1000052656,52837,
10,,Surface,3,Image 1,3,1000052657,52838,
4,,Surface,3,Image 1,3,1000052658,52839,
8,,Surface,3,Image 1,3,1000052659,52840,
13,,Surface,3,Image 1,3,1000052841,52841,
7,,Surface,3,Image 1,3,1000052660,52842,
5,,Surface,3,Image 1,3,1000052661,52843,
11,,Surface,3,Image 1,3,1000052662,52844,
8,,Surface,3,Image 1,3,1000052663,52845,
4,,Surface,3,Image 1,3,1000052665,52846,
1,,Surface,3,Image 1,3,1000052664,52847,
7,,Surface,3,Image 1,3,1000052666,52848,
6,,Surface,3,Image 1,3,1000052667,52849,
4,,Surface,3,Image 1,3,1000052671,52850,
8,,Surface,3,Image 1,3,1000052670,52851,
7,,Surface,3,Image 1,3,1000052674,52852,
3,,Surface,3,Image 1,3,1000052673,52853,
11,,Surface,3,Image 1,3,1000052672,52854,
6,,Surface,3,Image 1,3,1000052681,52855,
4,,Surface,3,Image 1,3,1000052675,52856,
5,,Surface,3,Image 1,3,1000052677,52857,
0,,Surface,3,Image 1,3,1000052678,52858,
13,,Surface,3,Image 1,3,1000052685,52859,
9,,Surface,3,Image 1,3,1000052676,52860,
10,,Surface,3,Image 1,3,1000052680,52861,
6,,Surface,3,Image 1,3,1000052679,52862,
9,,Surface,3,Image 1,3,1000052683,52863,
9,,Surface,3,Image 1,3,1000052684,52864,
6,,Surface,3,Image 1,3,1000052682,52865,
5,,Surface,3,Image 1,3,1000052689,52866,
7,,Surface,3,Image 1,3,1000052687,52867,
3,,Surface,3,Image 1,3,1000052686,52868,
10,,Surface,3,Image 1,3,1000052688,52869,
9,,Surface,3,Image 1,3,1000052692,52870,
11,,Surface,3,Image 1,3,1000052690,52871,
11,,Surface,3,Image 1,3,1000052691,52872,
3,,Surface,3,Image 1,3,1000052693,52873,
9,,Surface,3,Image 1,3,1000052695,52874,
10,,Surface,3,Image 1,3,1000052694,52875,
7,,Surface,3,Image 1,3,1000052697,52876,
7,,Surface,3,Image 1,3,1000052785,52877,
17,,Surface,3,Image 1,3,1000052696,52878,
6,,Surface,3,Image 1,3,1000052698,52879,
1,,Surface,3,Image 1,3,1000052702,52880,
8,,Surface,3,Image 1,3,1000052700,52881,
5,,Surface,3,Image 1,3,1000052791,52882,
10,,Surface,3,Image 1,3,1000052699,52883,
0,,Surface,3,Image 1,3,1000052704,52884,
8,,Surface,3,Image 1,3,1000052706,52885,
6,,Surface,3,Image 1,3,1000052703,52886,
5,,Surface,3,Image 1,3,1000052708,52887,
1,,Surface,3,Image 1,3,1000052701,52888,
6,,Surface,3,Image 1,3,1000052705,52889,
4,,Surface,3,Image 1,3,1000052709,52890,
8,,Surface,3,Image 1,3,1000052891,52891,
9,,Surface,3,Image 1,3,1000052711,52892,
6,,Surface,3,Image 1,3,1000052713,52893,
7,,Surface,3,Image 1,3,1000052710,52894,
7,,Surface,3,Image 1,3,1000052714,52895,
9,,Surface,3,Image 1,3,1000052715,52896,
3,,Surface,3,Image 1,3,1000052712,52897,
0,,Surface,3,Image 1,3,1000052717,52898,
8,,Surface,3,Image 1,3,1000052718,52899,
4,,Surface,3,Image 1,3,1000052716,52900,
6,,Surface,3,Image 1,3,1000052720,52901,
9,,Surface,3,Image 1,3,1000052722,52902,
8,,Surface,3,Image 1,3,1000052719,52903,
6,,Surface,3,Image 1,3,1000052721,52904,
8,,Surface,3,Image 1,3,1000052723,52905,
7,,Surface,3,Image 1,3,1000052726,52906,
8,,Surface,3,Image 1,3,1000052724,52907,
3,,Surface,3,Image 1,3,1000052725,52908,
11,,Surface,3,Image 1,3,1000052728,52909,
2,,Surface,3,Image 1,3,1000052727,52910,
4,,Surface,3,Image 1,3,1000052729,52911,
10,,Surface,3,Image 1,3,1000052730,52912,
6,,Surface,3,Image 1,3,1000052731,52913,
6,,Surface,3,Image 1,3,1000052732,52914,
9,,Surface,3,Image 1,3,1000052733,52915,
13,,Surface,3,Image 1,3,1000052735,52916,
10,,Surface,3,Image 1,3,1000052823,52917,
9,,Surface,3,Image 1,3,1000052736,52918,
6,,Surface,3,Image 1,3,1000052734,52919,
9,,Surface,3,Image 1,4,1000052671,52920,
5,,Surface,3,Image 1,4,1000052669,52921,
6,,Surface,3,Image 1,4,1000052650,52922,
5,,Surface,3,Image 1,4,1000052648,52923,
8,,Surface,3,Image 1,4,1000052649,52924,
5,,Surface,3,Image 1,4,1000052651,52925,
6,,Surface,3,Image 1,4,1000052655,52926,
5,,Surface,3,Image 1,4,1000052652,52927,
4,,Surface,3,Image 1,4,1000052654,52928,
4,,Surface,3,Image 1,4,1000052653,52929,
3,,Surface,3,Image 1,4,1000052656,52930,
2,,Surface,3,Image 1,4,1000052657,52931,
2,,Surface,3,Image 1,4,1000052658,52932,
8,,Surface,3,Image 1,4,1000052659,52933,
13,,Surface,3,Image 1,4,1000052841,52934,
6,,Surface,3,Image 1,4,1000052660,52935,
9,,Surface,3,Image 1,4,1000052661,52936,
9,,Surface,3,Image 1,4,1000052663,52937,
9,,Surface,3,Image 1,4,1000052662,52938,
5,,Surface,3,Image 1,4,1000052665,52939,
4,,Surface,3,Image 1,4,1000052664,52940,
9,,Surface,3,Image 1,4,1000052666,52941,
8,,Surface,3,Image 1,4,1000052667,52942,
9,,Surface,3,Image 1,4,1000052670,52943,
8,,Surface,3,Image 1,4,1000052668,52944,
10,,Surface,3,Image 1,4,1000052672,52945,
6,,Surface,3,Image 1,4,1000052673,52946,
6,,Surface,3,Image 1,4,1000052681,52947,
4,,Surface,3,Image 1,4,1000052674,52948,
8,,Surface,3,Image 1,4,1000052675,52949,
8,,Surface,3,Image 1,4,1000052676,52950,
8,,Surface,3,Image 1,4,1000052677,52951,
6,,Surface,3,Image 1,4,1000052685,52952,
10,,Surface,3,Image 1,4,1000052683,52953,
7,,Surface,3,Image 1,4,1000052682,52954,
7,,Surface,3,Image 1,4,1000052678,52955,
4,,Surface,3,Image 1,4,1000052680,52956,
6,,Surface,3,Image 1,4,1000052679,52957,
4,,Surface,3,Image 1,4,1000052684,52958,
10,,Surface,3,Image 1,4,1000052687,52959,
6,,Surface,3,Image 1,4,1000052689,52960,
10,,Surface,3,Image 1,4,1000052686,52961,
7,,Surface,3,Image 1,4,1000052690,52962,
13,,Surface,3,Image 1,4,1000052688,52963,
8,,Surface,3,Image 1,4,1000052692,52964,
9,,Surface,3,Image 1,4,1000052694,52965,
8,,Surface,3,Image 1,4,1000052693,52966,
12,,Surface,3,Image 1,4,1000052695,52967,
8,,Surface,3,Image 1,4,1000052691,52968,
7,,Surface,3,Image 1,4,1000052698,52969,
9,,Surface,3,Image 1,4,1000052785,52970,
9,,Surface,3,Image 1,4,1000052697,52971,
15,,Surface,3,Image 1,4,1000052696,52972,
0,,Surface,3,Image 1,4,1000052702,52973,
7,,Surface,3,Image 1,4,1000052700,52974,
7,,Surface,3,Image 1,4,1000052791,52975,
3,,Surface,3,Image 1,4,1000052699,52976,
3,,Surface,3,Image 1,4,1000052704,52977,
9,,Surface,3,Image 1,4,1000052703,52978,
7,,Surface,3,Image 1,4,1000052706,52979,
6,,Surface,3,Image 1,4,1000052708,52980,
4,,Surface,3,Image 1,4,1000052705,52981,
3,,Surface,3,Image 1,4,1000052701,52982,
6,,Surface,3,Image 1,4,1000052709,52983,
2,,Surface,3,Image 1,4,1000052707,52984,
7,,Surface,3,Image 1,4,1000052711,52985,
9,,Surface,3,Image 1,4,1000052710,52986,
11,,Surface,3,Image 1,4,1000052715,52987,
7,,Surface,3,Image 1,4,1000052713,52988,
0,,Surface,3,Image 1,4,1000052717,52989,
5,,Surface,3,Image 1,4,1000052714,52990,
7,,Surface,3,Image 1,4,1000052718,52991,
5,,Surface,3,Image 1,4,1000052712,52992,
6,,Surface,3,Image 1,4,1000052716,52993,
6,,Surface,3,Image 1,4,1000052720,52994,
3,,Surface,3,Image 1,4,1000052721,52995,
13,,Surface,3,Image 1,4,1000052719,52996,
6,,Surface,3,Image 1,4,1000052723,52997,
8,,Surface,3,Image 1,4,1000052722,52998,
7,,Surface,3,Image 1,4,1000052724,52999,
4,,Surface,3,Image 1,4,1000053000,53000,
10,,Surface,3,Image 1,4,1000052728,53001,
6,,Surface,3,Image 1,4,1000052726,53002,
0,,Surface,3,Image 1,4,1000052727,53003,
2,,Surface,3,Image 1,4,1000052725,53004,
4,,Surface,3,Image 1,4,1000052729,53005,
3,,Surface,3,Image 1,4,1000052731,53006,
7,,Surface,3,Image 1,4,1000052733,53007,
7,,Surface,3,Image 1,4,1000052730,53008,
7,,Surface,3,Image 1,4,1000052823,53009,
7,,Surface,3,Image 1,4,1000052732,53010,
11,,Surface,3,Image 1,4,1000052735,53011,
10,,Surface,3,Image 1,4,1000052736,53012,
3,,Surface,3,Image 1,4,1000052734,53013,
6,,Surface,3,Image 1,5,1000052649,53014,
7,,Surface,3,Image 1,5,1000052648,53015,
4,,Surface,3,Image 1,5,1000052651,53016,
4,,Surface,3,Image 1,5,1000052653,53017,
7,,Surface,3,Image 1,5,1000052655,53018,
3,,Surface,3,Image 1,5,1000052652,53019,
10,,Surface,3,Image 1,5,1000052654,53020,
11,,Surface,3,Image 1,5,1000052656,53021,
7,,Surface,3,Image 1,5,1000052657,53022,
7,,Surface,3,Image 1,5,1000053023,53023,
4,,Surface,3,Image 1,5,1000052658,53024,
6,,Surface,3,Image 1,5,1000052659,53025,
11,,Surface,3,Image 1,5,1000052841,53026,
4,,Surface,3,Image 1,5,1000052660,53027,
3,,Surface,3,Image 1,5,1000052661,53028,
4,,Surface,3,Image 1,5,1000052663,53029,
2,,Surface,3,Image 1,5,1000052662,53030,
2,,Surface,3,Image 1,5,1000052665,53031,
6,,Surface,3,Image 1,5,1000052664,53032,
7,,Surface,3,Image 1,5,1000052666,53033,
8,,Surface,3,Image 1,5,1000052667,53034,
8,,Surface,3,Image 1,5,1000052668,53035,
11,,Surface,3,Image 1,5,1000052650,53036,
3,,Surface,3,Image 1,5,1000052671,53037,
4,,Surface,3,Image 1,5,1000052669,53038,
8,,Surface,3,Image 1,5,1000052670,53039,
5,,Surface,3,Image 1,5,1000052681,53040,
9,,Surface,3,Image 1,5,1000052673,53041,
11,,Surface,3,Image 1,5,1000052672,53042,
6,,Surface,3,Image 1,5,1000052674,53043,
8,,Surface,3,Image 1,5,1000052677,53044,
2,,Surface,3,Image 1,5,1000052675,53045,
6,,Surface,3,Image 1,5,1000052676,53046,
6,,Surface,3,Image 1,5,1000052679,53047,
5,,Surface,3,Image 1,5,1000052680,53048,
5,,Surface,3,Image 1,5,1000052682,53049,
8,,Surface,3,Image 1,5,1000052678,53050,
7,,Surface,3,Image 1,5,1000052684,53051,
8,,Surface,3,Image 1,5,1000052683,53052,
6,,Surface,3,Image 1,5,1000052686,53053,
7,,Surface,3,Image 1,5,1000052687,53054,
10,,Surface,3,Image 1,5,1000052688,53055,
5,,Surface,3,Image 1,5,1000052689,53056,
8,,Surface,3,Image 1,5,1000052692,53057,
9,,Surface,3,Image 1,5,1000052690,53058,
8,,Surface,3,Image 1,5,1000052691,53059,
4,,Surface,3,Image 1,5,1000052693,53060,
10,,Surface,3,Image 1,5,1000052695,53061,
6,,Surface,3,Image 1,5,1000052694,53062,
8,,Surface,3,Image 1,5,1000052785,53063,
6,,Surface,3,Image 1,5,1000052698,53064,
7,,Surface,3,Image 1,5,1000052696,53065,
11,,Surface,3,Image 1,5,1000052697,53066,
5,,Surface,3,Image 1,5,1000052699,53067,
15,,Surface,3,Image 1,5,1000052700,53068,
0,,Surface,3,Image 1,5,1000052708,53069,
4,,Surface,3,Image 1,5,1000052702,53070,
3,,Surface,3,Image 1,5,1000052791,53071,
6,,Surface,3,Image 1,5,1000052703,53072,
8,,Surface,3,Image 1,5,1000052706,53073,
8,,Surface,3,Image 1,5,1000052701,53074,
10,,Surface,3,Image 1,5,1000052705,53075,
8,,Surface,3,Image 1,5,1000052709,53076,
7,,Surface,3,Image 1,5,1000052711,53077,
8,,Surface,3,Image 1,5,1000052710,53078,
12,,Surface,3,Image 1,5,1000052715,53079,
5,,Surface,3,Image 1,5,1000052713,53080,
0,,Surface,3,Image 1,5,1000052717,53081,
8,,Surface,3,Image 1,5,1000052714,53082,
4,,Surface,3,Image 1,5,1000052712,53083,
5,,Surface,3,Image 1,5,1000052718,53084,
7,,Surface,3,Image 1,5,1000052716,53085,
4,,Surface,3,Image 1,5,1000052720,53086,
5,,Surface,3,Image 1,5,1000052719,53087,
9,,Surface,3,Image 1,5,1000053000,53088,
7,,Surface,3,Image 1,5,1000052723,53089,
3,,Surface,3,Image 1,5,1000052721,53090,
7,,Surface,3,Image 1,5,1000052726,53091,
2,,Surface,3,Image 1,5,1000052724,53092,
0,,Surface,3,Image 1,5,1000052725,53093,
9,,Surface,3,Image 1,5,1000052728,53094,
3,,Surface,3,Image 1,5,1000052729,53095,
9,,Surface,3,Image 1,5,1000052727,53096,
6,,Surface,3,Image 1,5,1000052731,53097,
6,,Surface,3,Image 1,5,1000052733,53098,
7,,Surface,3,Image 1,5,1000052730,53099,
6,,Surface,3,Image 1,5,1000052823,53100,
9,,Surface,3,Image 1,5,1000052732,53101,
10,,Surface,3,Image 1,5,1000052734,53102,
8,,Surface,3,Image 1,5,1000052735,53103,
8,,Surface,3,Image 1,5,1000052736,53104,
9,,Surface,3,Image 1,6,1000052648,53105,
5,,Surface,3,Image 1,6,1000052651,53106,
6,,Surface,3,Image 1,6,1000052652,53107,
13,,Surface,3,Image 1,6,1000052653,53108,
7,,Surface,3,Image 1,6,1000052654,53109,
6,,Surface,3,Image 1,6,1000053023,53110,
5,,Surface,3,Image 1,6,1000052657,53111,
7,,Surface,3,Image 1,6,1000052656,53112,
4,,Surface,3,Image 1,6,1000052658,53113,
5,,Surface,3,Image 1,6,1000052659,53114,
6,,Surface,3,Image 1,6,1000052841,53115,
7,,Surface,3,Image 1,6,1000052660,53116,
6,,Surface,3,Image 1,6,1000052661,53117,
10,,Surface,3,Image 1,6,1000052663,53118,
10,,Surface,3,Image 1,6,1000052662,53119,
4,,Surface,3,Image 1,6,1000052665,53120,
0,,Surface,3,Image 1,6,1000052664,53121,
10,,Surface,3,Image 1,6,1000052666,53122,
10,,Surface,3,Image 1,6,1000052667,53123,
9,,Surface,3,Image 1,6,1000052650,53124,
9,,Surface,3,Image 1,6,1000052649,53125,
10,,Surface,3,Image 1,6,1000052668,53126,
5,,Surface,3,Image 1,6,1000052669,53127,
4,,Surface,3,Image 1,6,1000052671,53128,
9,,Surface,3,Image 1,6,1000052681,53129,
7,,Surface,3,Image 1,6,1000052670,53130,
6,,Surface,3,Image 1,6,1000052673,53131,
11,,Surface,3,Image 1,6,1000052672,53132,
8,,Surface,3,Image 1,6,1000052675,53133,
6,,Surface,3,Image 1,6,1000052674,53134,
7,,Surface,3,Image 1,6,1000052676,53135,
10,,Surface,3,Image 1,6,1000052677,53136,
4,,Surface,3,Image 1,6,1000052680,53137,
11,,Surface,3,Image 1,6,1000052685,53138,
6,,Surface,3,Image 1,6,1000052678,53139,
10,,Surface,3,Image 1,6,1000052682,53140,
10,,Surface,3,Image 1,6,1000052683,53141,
5,,Surface,3,Image 1,6,1000052679,53142,
8,,Surface,3,Image 1,6,1000052684,53143,
8,,Surface,3,Image 1,6,1000052689,53144,
7,,Surface,3,Image 1,6,1000052687,53145,
12,,Surface,3,Image 1,6,1000052688,53146,
8,,Surface,3,Image 1,6,1000052693,53147,
7,,Surface,3,Image 1,6,1000052690,53148,
8,,Surface,3,Image 1,6,1000052691,53149,
7,,Surface,3,Image 1,6,1000052692,53150,
9,,Surface,3,Image 1,6,1000052695,53151,
6,,Surface,3,Image 1,6,1000052694,53152,
6,,Surface,3,Image 1,6,1000052698,53153,
11,,Surface,3,Image 1,6,1000052696,53154,
8,,Surface,3,Image 1,6,1000052785,53155,
7,,Surface,3,Image 1,6,1000052700,53156,
7,,Surface,3,Image 1,6,1000052697,53157,
8,,Surface,3,Image 1,6,1000052699,53158,
9,,Surface,3,Image 1,6,1000052702,53159,
4,,Surface,3,Image 1,6,1000052708,53160,
0,,Surface,3,Image 1,6,1000052703,53161,
3,,Surface,3,Image 1,6,1000052701,53162,
6,,Surface,3,Image 1,6,1000052706,53163,
7,,Surface,3,Image 1,6,1000052707,53164,
3,,Surface,3,Image 1,6,1000052791,53165,
7,,Surface,3,Image 1,6,1000052891,53166,
6,,Surface,3,Image 1,6,1000052705,53167,
8,,Surface,3,Image 1,6,1000052709,53168,
7,,Surface,3,Image 1,6,1000052710,53169,
12,,Surface,3,Image 1,6,1000052711,53170,
8,,Surface,3,Image 1,6,1000052715,53171,
7,,Surface,3,Image 1,6,1000052713,53172,
2,,Surface,3,Image 1,6,1000052717,53173,
8,,Surface,3,Image 1,6,1000052714,53174,
6,,Surface,3,Image 1,6,1000052718,53175,
6,,Surface,3,Image 1,6,1000052716,53176,
5,,Surface,3,Image 1,6,1000052720,53177,
3,,Surface,3,Image 1,6,1000052712,53178,
9,,Surface,3,Image 1,6,1000052723,53179,
7,,Surface,3,Image 1,6,1000052721,53180,
9,,Surface,3,Image 1,6,1000052726,53181,
6,,Surface,3,Image 1,6,1000052724,53182,
2,,Surface,3,Image 1,6,1000052725,53183,
14,,Surface,3,Image 1,6,1000052728,53184,
5,,Surface,3,Image 1,6,1000052727,53185,
6,,Surface,3,Image 1,6,1000052729,53186,
6,,Surface,3,Image 1,6,1000052730,53187,
7,,Surface,3,Image 1,6,1000052731,53188,
12,,Surface,3,Image 1,6,1000052823,53189,
7,,Surface,3,Image 1,6,1000052733,53190,
10,,Surface,3,Image 1,6,1000052735,53191,
6,,Surface,3,Image 1,6,1000052732,53192,
9,,Surface,3,Image 1,6,1000052736,53193,
7,,Surface,3,Image 1,6,1000052734,53194,
9,,Surface,3,Image 1,7,1000052649,53195,
9,,Surface,3,Image 1,7,1000052648,53196,
6,,Surface,3,Image 1,7,1000052651,53197,
9,,Surface,3,Image 1,7,1000052654,53198,
1,,Surface,3,Image 1,7,1000052653,53199,
8,,Surface,3,Image 1,7,1000053023,53200,
4,,Surface,3,Image 1,7,1000052657,53201,
3,,Surface,3,Image 1,7,1000052658,53202,
