
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,TrackID,ID,
0.259969,,Surface,27,1000052696,55066,
0.425516,,Surface,27,1000052785,55067,
0.467302,,Surface,27,1000052700,55068,
0.705018,,Surface,27,1000054977,55069,
0.450553,,Surface,27,1000052697,55070,
0.431555,,Surface,27,1000052702,55071,
0.527907,,Surface,27,1000052703,55072,
0.499062,,Surface,27,1000052699,55073,
0.41015,,Surface,27,1000052705,55074,
0.799736,,Surface,27,1000054710,55075,
0.504438,,Surface,27,1000052791,55076,
0.541468,,Surface,27,1000052701,55077,
0.529841,,Surface,27,1000052706,55078,
0.612355,,Surface,27,1000052709,55079,
0.176059,,Surface,27,1000054717,55080,
0.278252,,Surface,27,1000052707,55081,
0.563507,,Surface,27,1000052710,55082,
0.309575,,Surface,27,1000052715,55083,
0.479583,,Surface,27,1000052711,55084,
0.43543,,Surface,27,1000052717,55085,
0.445846,,Surface,27,1000052729,55086,
0.595046,,Surface,27,1000052713,55087,
0.473951,,Surface,27,1000052714,55088,
0.47593,,Surface,27,1000052718,55089,
0.419391,,Surface,27,1000052720,55090,
0.468718,,Surface,27,1000052725,55091,
0.631282,,Surface,27,1000052712,55092,
0.5581,,Surface,27,1000055001,55093,
0.361555,,Surface,27,1000052721,55094,
0.511699,,Surface,27,1000053814,55095,
0.382446,,Surface,27,1000053000,55096,
0.618431,,Surface,27,1000052724,55097,
0.682328,,Surface,27,1000052727,55098,
0.318204,,Surface,27,1000053822,55099,
0.555937,,Surface,27,1000052730,55100,
0.438253,,Surface,27,1000052731,55101,
0.713014,,Surface,27,1000052733,55102,
0.430139,,Surface,27,1000052732,55103,
0.502582,,Surface,27,1000054284,55104,
0.788706,,Surface,27,1000052728,55105,
0.365488,,Surface,27,1000055106,55106,
0.333372,,Surface,27,1000055107,55107,
0.335539,,Surface,27,1000052736,55108,
0.28123,,Surface,27,1000052734,55109,
0.624675,,Surface,28,1000052681,55110,
0.424104,,Surface,28,1000052672,55111,
0.334861,,Surface,28,1000052670,55112,
0.379041,,Surface,28,1000052648,55113,
0.447933,,Surface,28,1000053473,55114,
0.235938,,Surface,28,1000052669,55115,
0.196352,,Surface,28,1000052668,55116,
0.662443,,Surface,28,1000052651,55117,
0.400475,,Surface,28,1000052653,55118,
0.173779,,Surface,28,1000052652,55119,
0.457565,,Surface,28,1000052654,55120,
0.209856,,Surface,28,1000054295,55121,
0.523133,,Surface,28,1000053927,55122,
0.210279,,Surface,28,1000053569,55123,
0.801582,,Surface,28,1000052657,55124,
0.435902,,Surface,28,1000054848,55125,
0.566613,,Surface,28,1000052660,55126,
0.354625,,Surface,28,1000052658,55127,
0.404276,,Surface,28,1000052659,55128,
0.404693,,Surface,28,1000052663,55129,
0.346801,,Surface,28,1000052661,55130,
0.412579,,Surface,28,1000054491,55131,
0.359549,,Surface,28,1000052665,55132,
0.588223,,Surface,28,1000052666,55133,
0.168612,,Surface,28,1000052667,55134,
0.281696,,Surface,28,1000055135,55135,
0.371493,,Surface,28,1000052650,55136,
0.489421,,Surface,28,1000052673,55137,
0.497469,,Surface,28,1000055138,55138,
0.535833,,Surface,28,1000052677,55139,
0.154553,,Surface,28,1000054381,55140,
0.176035,,Surface,28,1000052682,55141,
0.565284,,Surface,28,1000052683,55142,
0.347091,,Surface,28,1000052649,55143,
0.296492,,Surface,28,1000052676,55144,
0.59241,,Surface,28,1000052679,55145,
0.539352,,Surface,28,1000052678,55146,
0.373458,,Surface,28,1000052680,55147,
0.413008,,Surface,28,1000052687,55148,
0.344317,,Surface,28,1000052698,55149,
0.410728,,Surface,28,1000052684,55150,
0.292159,,Surface,28,1000052689,55151,
0.573496,,Surface,28,1000052716,55152,
0.46069,,Surface,28,1000052693,55153,
0.466609,,Surface,28,1000052686,55154,
0.370852,,Surface,28,1000052690,55155,
0.438537,,Surface,28,1000052692,55156,
0.614476,,Surface,28,1000052688,55157,
0.379587,,Surface,28,1000052708,55158,
0.316097,,Surface,28,1000052785,55159,
0.510269,,Surface,28,1000052700,55160,
0.707925,,Surface,28,1000054977,55161,
0.339633,,Surface,28,1000052697,55162,
0.503639,,Surface,28,1000052702,55163,
0.264084,,Surface,28,1000052699,55164,
0.354509,,Surface,28,1000052703,55165,
0.397732,,Surface,28,1000052791,55166,
0.319286,,Surface,28,1000052705,55167,
0.307947,,Surface,28,1000052707,55168,
0.183188,,Surface,28,1000052709,55169,
0.312097,,Surface,28,1000054717,55170,
0.642825,,Surface,28,1000054710,55171,
0.408132,,Surface,28,1000052710,55172,
0.225894,,Surface,28,1000052715,55173,
0.363897,,Surface,28,1000052711,55174,
0.611626,,Surface,28,1000052729,55175,
0.35924,,Surface,28,1000052713,55176,
0.245778,,Surface,28,1000052717,55177,
0.716107,,Surface,28,1000052714,55178,
0.667731,,Surface,28,1000052718,55179,
0.512774,,Surface,28,1000052720,55180,
0.764766,,Surface,28,1000052712,55181,
0.296613,,Surface,28,1000052721,55182,
0.645957,,Surface,28,1000052725,55183,
0.24568,,Surface,28,1000053000,55184,
0.0799138,,Surface,28,1000055001,55185,
0.59411,,Surface,28,1000053814,55186,
0.244699,,Surface,28,1000052723,55187,
0.605428,,Surface,28,1000052724,55188,
0.449142,,Surface,28,1000052727,55189,
0.247561,,Surface,28,1000053822,55190,
0.509383,,Surface,28,1000052731,55191,
0.434841,,Surface,28,1000052733,55192,
0.629147,,Surface,28,1000052732,55193,
0.165278,,Surface,28,1000055106,55194,
0.649977,,Surface,28,1000052728,55195,
0.416781,,Surface,28,1000052736,55196,
0.542973,,Surface,28,1000052734,55197,
0.551367,,Surface,29,1000052672,55198,
0.545378,,Surface,29,1000053564,55199,
0.591288,,Surface,29,1000052681,55200,
0.607603,,Surface,29,1000052670,55201,
0.439591,,Surface,29,1000053473,55202,
0.308646,,Surface,29,1000052648,55203,
0.392994,,Surface,29,1000052668,55204,
0.352906,,Surface,29,1000052651,55205,
0.258032,,Surface,29,1000052669,55206,
0.344007,,Surface,29,1000052654,55207,
0.621419,,Surface,29,1000052652,55208,
0.36915,,Surface,29,1000052653,55209,
0.62749,,Surface,29,1000053927,55210,
0.760131,,Surface,29,1000052660,55211,
0.743289,,Surface,29,1000054848,55212,
0.615618,,Surface,29,1000052657,55213,
0.415385,,Surface,29,1000052658,55214,
0.485774,,Surface,29,1000052659,55215,
0.307225,,Surface,29,1000052663,55216,
0.378872,,Surface,29,1000052661,55217,
0.314748,,Surface,29,1000055218,55218,
0.187735,,Surface,29,1000054491,55219,
0.374503,,Surface,29,1000052665,55220,
0.754113,,Surface,29,1000052666,55221,
0.3238,,Surface,29,1000055135,55222,
0.571741,,Surface,29,1000052673,55223,
0.17987,,Surface,29,1000052675,55224,
0.405695,,Surface,29,1000052650,55225,
0.402034,,Surface,29,1000052682,55226,
0.381908,,Surface,29,1000054381,55227,
0.433701,,Surface,29,1000052677,55228,
0.331928,,Surface,29,1000052649,55229,
0.356341,,Surface,29,1000052683,55230,
0.374287,,Surface,29,1000052679,55231,
0.612658,,Surface,29,1000052698,55232,
0.420902,,Surface,29,1000052678,55233,
0.523155,,Surface,29,1000052716,55234,
0.445764,,Surface,29,1000052680,55235,
0.419643,,Surface,29,1000052684,55236,
0.507042,,Surface,29,1000052676,55237,
