
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
0,um,Surface,1,1000052721,52721,
0,um,Surface,1,1000052722,52722,
0,um,Surface,1,1000052723,52723,
0,um,Surface,1,1000052724,52724,
0,um,Surface,1,1000052725,52725,
0,um,Surface,1,1000052726,52726,
0,um,Surface,1,1000052727,52727,
0,um,Surface,1,1000052728,52728,
0,um,Surface,1,1000052729,52729,
0,um,Surface,1,1000052730,52730,
0,um,Surface,1,1000052731,52731,
0,um,Surface,1,1000052732,52732,
0,um,Surface,1,1000052733,52733,
0,um,Surface,1,1000052734,52734,
0,um,Surface,1,1000052735,52735,
0,um,Surface,1,1000052736,52736,
2.43515,um,Surface,2,1000052671,52737,
3.45834,um,Surface,2,1000052650,52738,
1.77637,um,Surface,2,1000052649,52739,
1.02446,um,Surface,2,1000052651,52740,
8.61424,um,Surface,2,1000052655,52741,
2.17617,um,Surface,2,1000052652,52742,
0.736361,um,Surface,2,1000052653,52743,
1.43606,um,Surface,2,1000052654,52744,
2.36659,um,Surface,2,1000052656,52745,
7.04206,um,Surface,2,1000052657,52746,
2.47861,um,Surface,2,1000052658,52747,
3.7507,um,Surface,2,1000052659,52748,
7.74717,um,Surface,2,1000052660,52749,
0.916656,um,Surface,2,1000052661,52750,
3.57879,um,Surface,2,1000052663,52751,
2.06146,um,Surface,2,1000052662,52752,
5.79411,um,Surface,2,1000052665,52753,
1.52771,um,Surface,2,1000052664,52754,
2.80488,um,Surface,2,1000052666,52755,
1.88272,um,Surface,2,1000052667,52756,
0.413397,um,Surface,2,1000052670,52757,
1.20962,um,Surface,2,1000052669,52758,
0.433222,um,Surface,2,1000052673,52759,
4.23163,um,Surface,2,1000052668,52760,
7.33411,um,Surface,2,1000052672,52761,
1.53907,um,Surface,2,1000052675,52762,
1.62381,um,Surface,2,1000052674,52763,
4.1709,um,Surface,2,1000052676,52764,
5.00153,um,Surface,2,1000052677,52765,
2.52582,um,Surface,2,1000052678,52766,
7.36463,um,Surface,2,1000052681,52767,
6.65847,um,Surface,2,1000052685,52768,
1.33792,um,Surface,2,1000052683,52769,
3.79238,um,Surface,2,1000052679,52770,
2.72306,um,Surface,2,1000052680,52771,
0.213517,um,Surface,2,1000052684,52772,
2.13202,um,Surface,2,1000052682,52773,
1.85238,um,Surface,2,1000052686,52774,
5.81609,um,Surface,2,1000052689,52775,
1.70998,um,Surface,2,1000052688,52776,
0.574902,um,Surface,2,1000052687,52777,
23.3337,um,Surface,2,1000052691,52778,
3.26031,um,Surface,2,1000052690,52779,
0.770932,um,Surface,2,1000052693,52780,
2.01943,um,Surface,2,1000052692,52781,
0.947354,um,Surface,2,1000052695,52782,
4.30301,um,Surface,2,1000052694,52783,
5.26202,um,Surface,2,1000052696,52784,
0,um,Surface,2,1000052785,52785,
5.22179,um,Surface,2,1000052697,52786,
0.523248,um,Surface,2,1000052698,52787,
2.82888,um,Surface,2,1000052700,52788,
3.54941,um,Surface,2,1000052702,52789,
1.86528,um,Surface,2,1000052699,52790,
0,um,Surface,2,1000052791,52791,
3.71603,um,Surface,2,1000052703,52792,
1.57635,um,Surface,2,1000052704,52793,
3.61862,um,Surface,2,1000052706,52794,
0.952986,um,Surface,2,1000052701,52795,
2.12201,um,Surface,2,1000052708,52796,
5.40925,um,Surface,2,1000052705,52797,
1.06442,um,Surface,2,1000052709,52798,
7.92316,um,Surface,2,1000052707,52799,
1.46102,um,Surface,2,1000052711,52800,
1.6772,um,Surface,2,1000052713,52801,
2.28719,um,Surface,2,1000052710,52802,
7.52187,um,Surface,2,1000052715,52803,
2.12136,um,Surface,2,1000052712,52804,
1.74503,um,Surface,2,1000052717,52805,
1.48304,um,Surface,2,1000052714,52806,
4.48763,um,Surface,2,1000052716,52807,
0.944765,um,Surface,2,1000052720,52808,
3.02037,um,Surface,2,1000052718,52809,
2.6264,um,Surface,2,1000052722,52810,
2.59767,um,Surface,2,1000052719,52811,
3.60969,um,Surface,2,1000052723,52812,
1.9216,um,Surface,2,1000052721,52813,
3.05397,um,Surface,2,1000052726,52814,
1.75325,um,Surface,2,1000052724,52815,
1.44825,um,Surface,2,1000052725,52816,
5.57063,um,Surface,2,1000052728,52817,
0.938125,um,Surface,2,1000052727,52818,
13.0692,um,Surface,2,1000052729,52819,
4.22641,um,Surface,2,1000052730,52820,
1.16116,um,Surface,2,1000052731,52821,
2.18997,um,Surface,2,1000052733,52822,
0,um,Surface,2,1000052823,52823,
0.824405,um,Surface,2,1000052735,52824,
0.49296,um,Surface,2,1000052732,52825,
4.97136,um,Surface,2,1000052736,52826,
1.77296,um,Surface,2,1000052734,52827,
11.1443,um,Surface,3,1000052668,52828,
3.92482,um,Surface,3,1000052669,52829,
15.2842,um,Surface,3,1000052648,52830,
8.16119,um,Surface,3,1000052650,52831,
0.972531,um,Surface,3,1000052649,52832,
4.66621,um,Surface,3,1000052651,52833,
9.71081,um,Surface,3,1000052655,52834,
4.59075,um,Surface,3,1000052652,52835,
1.54195,um,Surface,3,1000052654,52836,
0.986932,um,Surface,3,1000052656,52837,
2.4709,um,Surface,3,1000052657,52838,
7.0017,um,Surface,3,1000052658,52839,
3.17222,um,Surface,3,1000052659,52840,
0,um,Surface,3,1000052841,52841,
7.24965,um,Surface,3,1000052660,52842,
0.859385,um,Surface,3,1000052661,52843,
1.66109,um,Surface,3,1000052662,52844,
1.4621,um,Surface,3,1000052663,52845,
6.2762,um,Surface,3,1000052665,52846,
0.935616,um,Surface,3,1000052664,52847,
2.08157,um,Surface,3,1000052666,52848,
1.77776,um,Surface,3,1000052667,52849,
4.12749,um,Surface,3,1000052671,52850,
0.928705,um,Surface,3,1000052670,52851,
1.12807,um,Surface,3,1000052674,52852,
0.576881,um,Surface,3,1000052673,52853,
7.56282,um,Surface,3,1000052672,52854,
21.8462,um,Surface,3,1000052681,52855,
14.5188,um,Surface,3,1000052675,52856,
2.8641,um,Surface,3,1000052677,52857,
0.509587,um,Surface,3,1000052678,52858,
5.95815,um,Surface,3,1000052685,52859,
6.63885,um,Surface,3,1000052676,52860,
0.494207,um,Surface,3,1000052680,52861,
4.93042,um,Surface,3,1000052679,52862,
7.2652,um,Surface,3,1000052683,52863,
0.171635,um,Surface,3,1000052684,52864,
2.01561,um,Surface,3,1000052682,52865,
3.81408,um,Surface,3,1000052689,52866,
3.5389,um,Surface,3,1000052687,52867,
0.299036,um,Surface,3,1000052686,52868,
0.720276,um,Surface,3,1000052688,52869,
3.73917,um,Surface,3,1000052692,52870,
3.48415,um,Surface,3,1000052690,52871,
25.6768,um,Surface,3,1000052691,52872,
3.25809,um,Surface,3,1000052693,52873,
1.07212,um,Surface,3,1000052695,52874,
2.31678,um,Surface,3,1000052694,52875,
5.07876,um,Surface,3,1000052697,52876,
2.0554,um,Surface,3,1000052785,52877,
3.08475,um,Surface,3,1000052696,52878,
1.38609,um,Surface,3,1000052698,52879,
9.85419,um,Surface,3,1000052702,52880,
3.11448,um,Surface,3,1000052700,52881,
3.29015,um,Surface,3,1000052791,52882,
3.04774,um,Surface,3,1000052699,52883,
5.92614,um,Surface,3,1000052704,52884,
7.71303,um,Surface,3,1000052706,52885,
5.30558,um,Surface,3,1000052703,52886,
9.67838,um,Surface,3,1000052708,52887,
1.65187,um,Surface,3,1000052701,52888,
5.28828,um,Surface,3,1000052705,52889,
0.48971,um,Surface,3,1000052709,52890,
0,um,Surface,3,1000052891,52891,
1.19096,um,Surface,3,1000052711,52892,
1.78117,um,Surface,3,1000052713,52893,
1.05597,um,Surface,3,1000052710,52894,
2.27778,um,Surface,3,1000052714,52895,
16.0639,um,Surface,3,1000052715,52896,
14.2178,um,Surface,3,1000052712,52897,
2.41449,um,Surface,3,1000052717,52898,
3.43058,um,Surface,3,1000052718,52899,
10.2414,um,Surface,3,1000052716,52900,
0.698998,um,Surface,3,1000052720,52901,
3.39067,um,Surface,3,1000052722,52902,
2.00707,um,Surface,3,1000052719,52903,
5.37843,um,Surface,3,1000052721,52904,
15.4941,um,Surface,3,1000052723,52905,
2.82926,um,Surface,3,1000052726,52906,
11.4221,um,Surface,3,1000052724,52907,
0.804422,um,Surface,3,1000052725,52908,
4.91384,um,Surface,3,1000052728,52909,
5.84885,um,Surface,3,1000052727,52910,
21.5491,um,Surface,3,1000052729,52911,
5.49421,um,Surface,3,1000052730,52912,
1.81031,um,Surface,3,1000052731,52913,
4.26728,um,Surface,3,1000052732,52914,
2.5322,um,Surface,3,1000052733,52915,
2.13712,um,Surface,3,1000052735,52916,
6.95128,um,Surface,3,1000052823,52917,
5.19596,um,Surface,3,1000052736,52918,
9.73348,um,Surface,3,1000052734,52919,
10.4481,um,Surface,4,1000052671,52920,
6.3786,um,Surface,4,1000052669,52921,
11.5546,um,Surface,4,1000052650,52922,
18.8362,um,Surface,4,1000052648,52923,
2.12226,um,Surface,4,1000052649,52924,
2.95187,um,Surface,4,1000052651,52925,
8.58028,um,Surface,4,1000052655,52926,
3.86957,um,Surface,4,1000052652,52927,
7.12132,um,Surface,4,1000052654,52928,
2.96778,um,Surface,4,1000052653,52929,
1.49143,um,Surface,4,1000052656,52930,
1.11647,um,Surface,4,1000052657,52931,
3.20613,um,Surface,4,1000052658,52932,
0.704631,um,Surface,4,1000052659,52933,
5.65998,um,Surface,4,1000052841,52934,
2.31464,um,Surface,4,1000052660,52935,
1.29459,um,Surface,4,1000052661,52936,
3.60918,um,Surface,4,1000052663,52937,
2.07574,um,Surface,4,1000052662,52938,
8.1806,um,Surface,4,1000052665,52939,
1.07389,um,Surface,4,1000052664,52940,
1.50728,um,Surface,4,1000052666,52941,
2.59979,um,Surface,4,1000052667,52942,
0.835706,um,Surface,4,1000052670,52943,
3.86978,um,Surface,4,1000052668,52944,
7.61567,um,Surface,4,1000052672,52945,
6.66684,um,Surface,4,1000052673,52946,
27.5507,um,Surface,4,1000052681,52947,
1.49143,um,Surface,4,1000052674,52948,
29.4008,um,Surface,4,1000052675,52949,
5.32619,um,Surface,4,1000052676,52950,
10.3612,um,Surface,4,1000052677,52951,
7.98549,um,Surface,4,1000052685,52952,
3.21203,um,Surface,4,1000052683,52953,
1.95886,um,Surface,4,1000052682,52954,
1.60967,um,Surface,4,1000052678,52955,
5.19404,um,Surface,4,1000052680,52956,
6.66774,um,Surface,4,1000052679,52957,
1.19571,um,Surface,4,1000052684,52958,
7.72294,um,Surface,4,1000052687,52959,
4.81523,um,Surface,4,1000052689,52960,
0.831423,um,Surface,4,1000052686,52961,
5.75654,um,Surface,4,1000052690,52962,
1.59864,um,Surface,4,1000052688,52963,
4.15865,um,Surface,4,1000052692,52964,
3.05671,um,Surface,4,1000052694,52965,
4.87095,um,Surface,4,1000052693,52966,
1.40413,um,Surface,4,1000052695,52967,
28.08,um,Surface,4,1000052691,52968,
3.91679,um,Surface,4,1000052698,52969,
1.18071,um,Surface,4,1000052785,52970,
2.06633,um,Surface,4,1000052697,52971,
4.43525,um,Surface,4,1000052696,52972,
12.5628,um,Surface,4,1000052702,52973,
4.05578,um,Surface,4,1000052700,52974,
3.78949,um,Surface,4,1000052791,52975,
5.50398,um,Surface,4,1000052699,52976,
6.94016,um,Surface,4,1000052704,52977,
8.50158,um,Surface,4,1000052703,52978,
8.72884,um,Surface,4,1000052706,52979,
17.4054,um,Surface,4,1000052708,52980,
6.22866,um,Surface,4,1000052705,52981,
3.79267,um,Surface,4,1000052701,52982,
0.843727,um,Surface,4,1000052709,52983,
8.80037,um,Surface,4,1000052707,52984,
0.304338,um,Surface,4,1000052711,52985,
0.440946,um,Surface,4,1000052710,52986,
20.3445,um,Surface,4,1000052715,52987,
2.3465,um,Surface,4,1000052713,52988,
2.60526,um,Surface,4,1000052717,52989,
5.1195,um,Surface,4,1000052714,52990,
3.0405,um,Surface,4,1000052718,52991,
16.9399,um,Surface,4,1000052712,52992,
17.9912,um,Surface,4,1000052716,52993,
0.524651,um,Surface,4,1000052720,52994,
9.85013,um,Surface,4,1000052721,52995,
0.471276,um,Surface,4,1000052719,52996,
15.8035,um,Surface,4,1000052723,52997,
1.62951,um,Surface,4,1000052722,52998,
18.9362,um,Surface,4,1000052724,52999,
0,um,Surface,4,1000053000,53000,
5.99503,um,Surface,4,1000052728,53001,
6.10464,um,Surface,4,1000052726,53002,
2.41427,um,Surface,4,1000052727,53003,
0.88783,um,Surface,4,1000052725,53004,
28.5708,um,Surface,4,1000052729,53005,
0.647412,um,Surface,4,1000052731,53006,
1.90715,um,Surface,4,1000052733,53007,
2.72902,um,Surface,4,1000052730,53008,
10.9782,um,Surface,4,1000052823,53009,
7.33247,um,Surface,4,1000052732,53010,
4.78585,um,Surface,4,1000052735,53011,
5.5288,um,Surface,4,1000052736,53012,
10.4039,um,Surface,4,1000052734,53013,
1.86495,um,Surface,5,1000052649,53014,
26.717,um,Surface,5,1000052648,53015,
4.65515,um,Surface,5,1000052651,53016,
5.71916,um,Surface,5,1000052653,53017,
12.3929,um,Surface,5,1000052655,53018,
6.72846,um,Surface,5,1000052652,53019,
7.13591,um,Surface,5,1000052654,53020,
1.89346,um,Surface,5,1000052656,53021,
8.04116,um,Surface,5,1000052657,53022,
0,um,Surface,5,1000053023,53023,
1.09395,um,Surface,5,1000052658,53024,
1.4639,um,Surface,5,1000052659,53025,
6.93212,um,Surface,5,1000052841,53026,
12.6575,um,Surface,5,1000052660,53027,
1.33702,um,Surface,5,1000052661,53028,
3.12839,um,Surface,5,1000052663,53029,
1.8987,um,Surface,5,1000052662,53030,
9.93474,um,Surface,5,1000052665,53031,
1.13308,um,Surface,5,1000052664,53032,
3.19871,um,Surface,5,1000052666,53033,
3.45991,um,Surface,5,1000052667,53034,
11.221,um,Surface,5,1000052668,53035,
15.2014,um,Surface,5,1000052650,53036,
3.13997,um,Surface,5,1000052671,53037,
4.86445,um,Surface,5,1000052669,53038,
3.17877,um,Surface,5,1000052670,53039,
34.9255,um,Surface,5,1000052681,53040,
1.58284,um,Surface,5,1000052673,53041,
11.1762,um,Surface,5,1000052672,53042,
4.48773,um,Surface,5,1000052674,53043,
10.1595,um,Surface,5,1000052677,53044,
40.2783,um,Surface,5,1000052675,53045,
11.6733,um,Surface,5,1000052676,53046,
6.97569,um,Surface,5,1000052679,53047,
6.87821,um,Surface,5,1000052680,53048,
4.64268,um,Surface,5,1000052682,53049,
6.08575,um,Surface,5,1000052678,53050,
0.175467,um,Surface,5,1000052684,53051,
1.78862,um,Surface,5,1000052683,53052,
0.858933,um,Surface,5,1000052686,53053,
8.30528,um,Surface,5,1000052687,53054,
1.89014,um,Surface,5,1000052688,53055,
4.29617,um,Surface,5,1000052689,53056,
4.72398,um,Surface,5,1000052692,53057,
3.49611,um,Surface,5,1000052690,53058,
28.5324,um,Surface,5,1000052691,53059,
4.38242,um,Surface,5,1000052693,53060,
2.99533,um,Surface,5,1000052695,53061,
4.43734,um,Surface,5,1000052694,53062,
1.90526,um,Surface,5,1000052785,53063,
4.9255,um,Surface,5,1000052698,53064,
4.74147,um,Surface,5,1000052696,53065,
5.0135,um,Surface,5,1000052697,53066,
10.1575,um,Surface,5,1000052699,53067,
3.75372,um,Surface,5,1000052700,53068,
19.5376,um,Surface,5,1000052708,53069,
28.2592,um,Surface,5,1000052702,53070,
8.40987,um,Surface,5,1000052791,53071,
12.5034,um,Surface,5,1000052703,53072,
5.40112,um,Surface,5,1000052706,53073,
7.61988,um,Surface,5,1000052701,53074,
3.16488,um,Surface,5,1000052705,53075,
7.21683,um,Surface,5,1000052709,53076,
0.772093,um,Surface,5,1000052711,53077,
1.01013,um,Surface,5,1000052710,53078,
26.9128,um,Surface,5,1000052715,53079,
1.1871,um,Surface,5,1000052713,53080,
1.9456,um,Surface,5,1000052717,53081,
4.22266,um,Surface,5,1000052714,53082,
39.1133,um,Surface,5,1000052712,53083,
3.12094,um,Surface,5,1000052718,53084,
15.0348,um,Surface,5,1000052716,53085,
2.1129,um,Surface,5,1000052720,53086,
7.26934,um,Surface,5,1000052719,53087,
6.91643,um,Surface,5,1000053000,53088,
24.2233,um,Surface,5,1000052723,53089,
11.2698,um,Surface,5,1000052721,53090,
11.6843,um,Surface,5,1000052726,53091,
28.5868,um,Surface,5,1000052724,53092,
2.33308,um,Surface,5,1000052725,53093,
6.07455,um,Surface,5,1000052728,53094,
41.2965,um,Surface,5,1000052729,53095,
2.23575,um,Surface,5,1000052727,53096,
3.20659,um,Surface,5,1000052731,53097,
2.81227,um,Surface,5,1000052733,53098,
2.1329,um,Surface,5,1000052730,53099,
9.46616,um,Surface,5,1000052823,53100,
7.48736,um,Surface,5,1000052732,53101,
8.55401,um,Surface,5,1000052734,53102,
7.3733,um,Surface,5,1000052735,53103,
5.1331,um,Surface,5,1000052736,53104,
31.0824,um,Surface,6,1000052648,53105,
0.586533,um,Surface,6,1000052651,53106,
7.20977,um,Surface,6,1000052652,53107,
4.57619,um,Surface,6,1000052653,53108,
0.840188,um,Surface,6,1000052654,53109,
2.22016,um,Surface,6,1000053023,53110,
6.83655,um,Surface,6,1000052657,53111,
3.1471,um,Surface,6,1000052656,53112,
0.282365,um,Surface,6,1000052658,53113,
0.467994,um,Surface,6,1000052659,53114,
6.44067,um,Surface,6,1000052841,53115,
22.0429,um,Surface,6,1000052660,53116,
0.942826,um,Surface,6,1000052661,53117,
3.6496,um,Surface,6,1000052663,53118,
1.07439,um,Surface,6,1000052662,53119,
11.1188,um,Surface,6,1000052665,53120,
1.62425,um,Surface,6,1000052664,53121,
6.92492,um,Surface,6,1000052666,53122,
1.268,um,Surface,6,1000052667,53123,
10.0051,um,Surface,6,1000052650,53124,
2.17608,um,Surface,6,1000052649,53125,
4.40522,um,Surface,6,1000052668,53126,
5.36961,um,Surface,6,1000052669,53127,
5.20479,um,Surface,6,1000052671,53128,
37.1442,um,Surface,6,1000052681,53129,
6.69466,um,Surface,6,1000052670,53130,
6.9867,um,Surface,6,1000052673,53131,
14.4145,um,Surface,6,1000052672,53132,
50.2339,um,Surface,6,1000052675,53133,
12.2938,um,Surface,6,1000052674,53134,
10.4866,um,Surface,6,1000052676,53135,
10.4053,um,Surface,6,1000052677,53136,
5.79973,um,Surface,6,1000052680,53137,
11.8522,um,Surface,6,1000052685,53138,
3.64621,um,Surface,6,1000052678,53139,
1.33582,um,Surface,6,1000052682,53140,
1.71741,um,Surface,6,1000052683,53141,
7.43146,um,Surface,6,1000052679,53142,
0.431955,um,Surface,6,1000052684,53143,
3.54962,um,Surface,6,1000052689,53144,
10.082,um,Surface,6,1000052687,53145,
2.93637,um,Surface,6,1000052688,53146,
1.71272,um,Surface,6,1000052693,53147,
7.18401,um,Surface,6,1000052690,53148,
29.198,um,Surface,6,1000052691,53149,
4.24242,um,Surface,6,1000052692,53150,
2.26867,um,Surface,6,1000052695,53151,
1.78305,um,Surface,6,1000052694,53152,
8.57765,um,Surface,6,1000052698,53153,
2.95251,um,Surface,6,1000052696,53154,
1.90911,um,Surface,6,1000052785,53155,
2.83413,um,Surface,6,1000052700,53156,
6.26594,um,Surface,6,1000052697,53157,
10.1515,um,Surface,6,1000052699,53158,
28.8179,um,Surface,6,1000052702,53159,
22.2685,um,Surface,6,1000052708,53160,
19.3542,um,Surface,6,1000052703,53161,
14.6639,um,Surface,6,1000052701,53162,
5.05271,um,Surface,6,1000052706,53163,
4.52202,um,Surface,6,1000052707,53164,
7.9948,um,Surface,6,1000052791,53165,
0.453261,um,Surface,6,1000052891,53166,
5.44427,um,Surface,6,1000052705,53167,
7.20037,um,Surface,6,1000052709,53168,
2.68086,um,Surface,6,1000052710,53169,
0.20481,um,Surface,6,1000052711,53170,
34.1637,um,Surface,6,1000052715,53171,
3.30747,um,Surface,6,1000052713,53172,
1.8053,um,Surface,6,1000052717,53173,
1.62001,um,Surface,6,1000052714,53174,
3.97515,um,Surface,6,1000052718,53175,
24.2928,um,Surface,6,1000052716,53176,
3.55446,um,Surface,6,1000052720,53177,
44.6414,um,Surface,6,1000052712,53178,
33.6569,um,Surface,6,1000052723,53179,
10.6761,um,Surface,6,1000052721,53180,
13.1318,um,Surface,6,1000052726,53181,
41.5058,um,Surface,6,1000052724,53182,
0.754572,um,Surface,6,1000052725,53183,
6.85326,um,Surface,6,1000052728,53184,
8.17845,um,Surface,6,1000052727,53185,
52.3219,um,Surface,6,1000052729,53186,
2.25495,um,Surface,6,1000052730,53187,
9.28358,um,Surface,6,1000052731,53188,
6.13962,um,Surface,6,1000052823,53189,
2.05569,um,Surface,6,1000052733,53190,
4.01843,um,Surface,6,1000052735,53191,
7.83965,um,Surface,6,1000052732,53192,
5.34902,um,Surface,6,1000052736,53193,
5.10875,um,Surface,6,1000052734,53194,
1.41163,um,Surface,7,1000052649,53195,
28.7594,um,Surface,7,1000052648,53196,
1.31113,um,Surface,7,1000052651,53197,
6.98647,um,Surface,7,1000052654,53198,
2.19049,um,Surface,7,1000052653,53199,
3.68844,um,Surface,7,1000053023,53200,
7.94789,um,Surface,7,1000052657,53201,
7.2438,um,Surface,7,1000052658,53202,
2.08052,um,Surface,7,1000052659,53203,
6.02947,um,Surface,7,1000052841,53204,
27.2841,um,Surface,7,1000052660,53205,
7.8691,um,Surface,7,1000052661,53206,
2.16637,um,Surface,7,1000052663,53207,
7.07026,um,Surface,7,1000052662,53208,
10.9492,um,Surface,7,1000052665,53209,
1.39326,um,Surface,7,1000052664,53210,
5.11174,um,Surface,7,1000052666,53211,
2.30076,um,Surface,7,1000052667,53212,
3.51065,um,Surface,7,1000052669,53213,
12.9396,um,Surface,7,1000052650,53214,
9.21509,um,Surface,7,1000052668,53215,
16.2659,um,Surface,7,1000052670,53216,
6.62342,um,Surface,7,1000052673,53217,
3.94073,um,Surface,7,1000052671,53218,
8.44513,um,Surface,7,1000052672,53219,
37.3451,um,Surface,7,1000052681,53220,
47.357,um,Surface,7,1000052675,53221,
17.5246,um,Surface,7,1000052674,53222,
9.41045,um,Surface,7,1000052676,53223,
10.2228,um,Surface,7,1000052677,53224,
1.77053,um,Surface,7,1000052680,53225,
15.2008,um,Surface,7,1000052685,53226,
2.26354,um,Surface,7,1000052682,53227,
7.1786,um,Surface,7,1000052679,53228,
1.10705,um,Surface,7,1000052683,53229,
8.01639,um,Surface,7,1000052678,53230,
6.10726,um,Surface,7,1000052689,53231,
0.0773378,um,Surface,7,1000052684,53232,
0.456827,um,Surface,7,1000052686,53233,
9.14648,um,Surface,7,1000052687,53234,
11.5167,um,Surface,7,1000052688,53235,
12.269,um,Surface,7,1000052690,53236,
2.67636,um,Surface,7,1000052693,53237,
3.84314,um,Surface,7,1000052692,53238,
25.8793,um,Surface,7,1000052691,53239,
2.66093,um,Surface,7,1000052694,53240,
8.10468,um,Surface,7,1000052698,53241,
1.41096,um,Surface,7,1000052695,53242,
0.564966,um,Surface,7,1000052785,53243,
2.24959,um,Surface,7,1000052697,53244,
0,um,Surface,7,1000053245,53245,
4.59902,um,Surface,7,1000052696,53246,
28.9552,um,Surface,7,1000052702,53247,
2.80005,um,Surface,7,1000052700,53248,
16.2748,um,Surface,7,1000052704,53249,
12.5574,um,Surface,7,1000052699,53250,
19.8438,um,Surface,7,1000052703,53251,
8.74262,um,Surface,7,1000052706,53252,
26.8106,um,Surface,7,1000052708,53253,
5.87253,um,Surface,7,1000052705,53254,
9.9998,um,Surface,7,1000052791,53255,
3.44178,um,Surface,7,1000052707,53256,
1.16264,um,Surface,7,1000052891,53257,
3.55503,um,Surface,7,1000052711,53258,
8.12172,um,Surface,7,1000052709,53259,
0.351915,um,Surface,7,1000052710,53260,
1.45125,um,Surface,7,1000052713,53261,
37.8145,um,Surface,7,1000052715,53262,
1.00294,um,Surface,7,1000052717,53263,
1.47168,um,Surface,7,1000052714,53264,
31.1526,um,Surface,7,1000052716,53265,
10.8019,um,Surface,7,1000052718,53266,
44.6346,um,Surface,7,1000052712,53267,
0.779304,um,Surface,7,1000052720,53268,
11.6178,um,Surface,7,1000052721,53269,
1.24058,um,Surface,7,1000052719,53270,
43.3667,um,Surface,7,1000052723,53271,
7.76243,um,Surface,7,1000053000,53272,
8.5245,um,Surface,7,1000052726,53273,
48.2632,um,Surface,7,1000052724,53274,
1.31124,um,Surface,7,1000052725,53275,
6.25325,um,Surface,7,1000052728,53276,
4.43169,um,Surface,7,1000052727,53277,
61.9336,um,Surface,7,1000052729,53278,
15.301,um,Surface,7,1000052731,53279,
3.14742,um,Surface,7,1000052733,53280,
5.16662,um,Surface,7,1000052730,53281,
8.20166,um,Surface,7,1000052735,53282,
7.59618,um,Surface,7,1000052732,53283,
5.29428,um,Surface,7,1000052736,53284,
6.47174,um,Surface,7,1000052734,53285,
5.27585,um,Surface,8,1000052669,53286,
16.0802,um,Surface,8,1000052670,53287,
16.4156,um,Surface,8,1000052650,53288,
0.814115,um,Surface,8,1000052649,53289,
27.4239,um,Surface,8,1000052648,53290,
1.55459,um,Surface,8,1000052651,53291,
14.3105,um,Surface,8,1000052652,53292,
7.40539,um,Surface,8,1000052654,53293,
