
Intensity Min Ch=6 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
12,,Surface,6,Image 1,2,1000067188,67311,
10,,Surface,6,Image 1,2,1000067189,67312,
12,,Surface,6,Image 1,2,1000067313,67313,
9,,Surface,6,Image 1,2,1000067190,67314,
9,,Surface,6,Image 1,2,1000067195,67315,
9,,Surface,6,Image 1,2,1000067193,67316,
7,,Surface,6,Image 1,2,1000067196,67317,
13,,Surface,6,Image 1,2,1000067200,67318,
15,,Surface,6,Image 1,2,1000067197,67319,
8,,Surface,6,Image 1,2,1000067199,67320,
10,,Surface,6,Image 1,2,1000067204,67321,
9,,Surface,6,Image 1,2,1000067202,67322,
6,,Surface,6,Image 1,2,1000067205,67323,
8,,Surface,6,Image 1,2,1000067206,67324,
9,,Surface,6,Image 1,2,1000067207,67325,
9,,Surface,6,Image 1,2,1000067208,67326,
11,,Surface,6,Image 1,2,1000067211,67327,
7,,Surface,6,Image 1,2,1000067209,67328,
11,,Surface,6,Image 1,2,1000067210,67329,
9,,Surface,6,Image 1,2,1000067214,67330,
13,,Surface,6,Image 1,2,1000067331,67331,
9,,Surface,6,Image 1,2,1000067212,67332,
11,,Surface,6,Image 1,2,1000067217,67333,
7,,Surface,6,Image 1,2,1000067215,67334,
7,,Surface,6,Image 1,2,1000067213,67335,
10,,Surface,6,Image 1,2,1000067216,67336,
10,,Surface,6,Image 1,2,1000067218,67337,
58,,Surface,6,Image 1,2,1000067338,67338,
11,,Surface,6,Image 1,2,1000067219,67339,
6,,Surface,6,Image 1,2,1000067222,67340,
9,,Surface,6,Image 1,2,1000067224,67341,
12,,Surface,6,Image 1,2,1000067221,67342,
7,,Surface,6,Image 1,2,1000067223,67343,
10,,Surface,6,Image 1,2,1000067229,67344,
12,,Surface,6,Image 1,2,1000067226,67345,
13,,Surface,6,Image 1,2,1000067228,67346,
11,,Surface,6,Image 1,2,1000067225,67347,
8,,Surface,6,Image 1,2,1000067227,67348,
4,,Surface,6,Image 1,2,1000067232,67349,
4,,Surface,6,Image 1,2,1000067231,67350,
9,,Surface,6,Image 1,2,1000067230,67351,
12,,Surface,6,Image 1,2,1000067233,67352,
5,,Surface,6,Image 1,2,1000067235,67353,
7,,Surface,6,Image 1,2,1000067234,67354,
9,,Surface,6,Image 1,2,1000067237,67355,
8,,Surface,6,Image 1,2,1000067238,67356,
4,,Surface,6,Image 1,2,1000067236,67357,
7,,Surface,6,Image 1,2,1000067239,67358,
12,,Surface,6,Image 1,2,1000067240,67359,
9,,Surface,6,Image 1,2,1000067243,67360,
5,,Surface,6,Image 1,2,1000067242,67361,
6,,Surface,6,Image 1,2,1000067244,67362,
9,,Surface,6,Image 1,2,1000067248,67363,
8,,Surface,6,Image 1,2,1000067247,67364,
14,,Surface,6,Image 1,2,1000067249,67365,
8,,Surface,6,Image 1,2,1000067245,67366,
7,,Surface,6,Image 1,2,1000067251,67367,
11,,Surface,6,Image 1,2,1000067252,67368,
6,,Surface,6,Image 1,2,1000067254,67369,
2,,Surface,6,Image 1,2,1000067250,67370,
13,,Surface,6,Image 1,2,1000067255,67371,
8,,Surface,6,Image 1,2,1000067257,67372,
8,,Surface,6,Image 1,2,1000067258,67373,
7,,Surface,6,Image 1,2,1000067261,67374,
11,,Surface,6,Image 1,2,1000067253,67375,
5,,Surface,6,Image 1,2,1000067263,67376,
13,,Surface,6,Image 1,2,1000067259,67377,
14,,Surface,6,Image 1,2,1000067256,67378,
10,,Surface,6,Image 1,2,1000067262,67379,
10,,Surface,6,Image 1,2,1000067265,67380,
5,,Surface,6,Image 1,2,1000067266,67381,
8,,Surface,6,Image 1,2,1000067268,67382,
11,,Surface,6,Image 1,2,1000067267,67383,
9,,Surface,6,Image 1,2,1000067270,67384,
9,,Surface,6,Image 1,2,1000067274,67385,
12,,Surface,6,Image 1,2,1000067271,67386,
8,,Surface,6,Image 1,2,1000067273,67387,
10,,Surface,6,Image 1,2,1000067272,67388,
3,,Surface,6,Image 1,2,1000067275,67389,
6,,Surface,6,Image 1,2,1000067277,67390,
31,,Surface,6,Image 1,2,1000067276,67391,
12,,Surface,6,Image 1,2,1000067279,67392,
9,,Surface,6,Image 1,2,1000067393,67393,
25,,Surface,6,Image 1,2,1000067280,67394,
8,,Surface,6,Image 1,2,1000067286,67395,
12,,Surface,6,Image 1,2,1000067396,67396,
7,,Surface,6,Image 1,2,1000067278,67397,
7,,Surface,6,Image 1,2,1000067282,67398,
6,,Surface,6,Image 1,2,1000067399,67399,
11,,Surface,6,Image 1,2,1000067283,67400,
7,,Surface,6,Image 1,2,1000067284,67401,
9,,Surface,6,Image 1,2,1000067285,67402,
8,,Surface,6,Image 1,2,1000067281,67403,
9,,Surface,6,Image 1,3,1000067170,67404,
8,,Surface,6,Image 1,3,1000067171,67405,
6,,Surface,6,Image 1,3,1000067175,67406,
10,,Surface,6,Image 1,3,1000067173,67407,
11,,Surface,6,Image 1,3,1000067174,67408,
7,,Surface,6,Image 1,3,1000067176,67409,
8,,Surface,6,Image 1,3,1000067177,67410,
11,,Surface,6,Image 1,3,1000067178,67411,
11,,Surface,6,Image 1,3,1000067179,67412,
15,,Surface,6,Image 1,3,1000067180,67413,
5,,Surface,6,Image 1,3,1000067182,67414,
6,,Surface,6,Image 1,3,1000067306,67415,
7,,Surface,6,Image 1,3,1000067183,67416,
10,,Surface,6,Image 1,3,1000067184,67417,
11,,Surface,6,Image 1,3,1000067186,67418,
5,,Surface,6,Image 1,3,1000067309,67419,
13,,Surface,6,Image 1,3,1000067187,67420,
12,,Surface,6,Image 1,3,1000067421,67421,
13,,Surface,6,Image 1,3,1000067188,67422,
13,,Surface,6,Image 1,3,1000067313,67423,
8,,Surface,6,Image 1,3,1000067190,67424,
12,,Surface,6,Image 1,3,1000067194,67425,
9,,Surface,6,Image 1,3,1000067172,67426,
9,,Surface,6,Image 1,3,1000067198,67427,
7,,Surface,6,Image 1,3,1000067193,67428,
11,,Surface,6,Image 1,3,1000067192,67429,
8,,Surface,6,Image 1,3,1000067191,67430,
11,,Surface,6,Image 1,3,1000067195,67431,
7,,Surface,6,Image 1,3,1000067196,67432,
5,,Surface,6,Image 1,3,1000067200,67433,
12,,Surface,6,Image 1,3,1000067197,67434,
11,,Surface,6,Image 1,3,1000067201,67435,
9,,Surface,6,Image 1,3,1000067199,67436,
8,,Surface,6,Image 1,3,1000067203,67437,
5,,Surface,6,Image 1,3,1000067204,67438,
9,,Surface,6,Image 1,3,1000067202,67439,
6,,Surface,6,Image 1,3,1000067208,67440,
6,,Surface,6,Image 1,3,1000067206,67441,
7,,Surface,6,Image 1,3,1000067442,67442,
9,,Surface,6,Image 1,3,1000067205,67443,
8,,Surface,6,Image 1,3,1000067211,67444,
6,,Surface,6,Image 1,3,1000067210,67445,
10,,Surface,6,Image 1,3,1000067207,67446,
11,,Surface,6,Image 1,3,1000067214,67447,
10,,Surface,6,Image 1,3,1000067331,67448,
3,,Surface,6,Image 1,3,1000067212,67449,
9,,Surface,6,Image 1,3,1000067218,67450,
8,,Surface,6,Image 1,3,1000067213,67451,
9,,Surface,6,Image 1,3,1000067216,67452,
3,,Surface,6,Image 1,3,1000067215,67453,
10,,Surface,6,Image 1,3,1000067219,67454,
7,,Surface,6,Image 1,3,1000067222,67455,
7,,Surface,6,Image 1,3,1000067223,67456,
9,,Surface,6,Image 1,3,1000067220,67457,
5,,Surface,6,Image 1,3,1000067226,67458,
8,,Surface,6,Image 1,3,1000067224,67459,
6,,Surface,6,Image 1,3,1000067227,67460,
12,,Surface,6,Image 1,3,1000067225,67461,
8,,Surface,6,Image 1,3,1000067228,67462,
11,,Surface,6,Image 1,3,1000067229,67463,
7,,Surface,6,Image 1,3,1000067230,67464,
8,,Surface,6,Image 1,3,1000067231,67465,
10,,Surface,6,Image 1,3,1000067234,67466,
8,,Surface,6,Image 1,3,1000067232,67467,
10,,Surface,6,Image 1,3,1000067235,67468,
8,,Surface,6,Image 1,3,1000067237,67469,
15,,Surface,6,Image 1,3,1000067233,67470,
6,,Surface,6,Image 1,3,1000067239,67471,
7,,Surface,6,Image 1,3,1000067236,67472,
7,,Surface,6,Image 1,3,1000067240,67473,
13,,Surface,6,Image 1,3,1000067241,67474,
11,,Surface,6,Image 1,3,1000067242,67475,
10,,Surface,6,Image 1,3,1000067238,67476,
8,,Surface,6,Image 1,3,1000067244,67477,
7,,Surface,6,Image 1,3,1000067243,67478,
6,,Surface,6,Image 1,3,1000067248,67479,
10,,Surface,6,Image 1,3,1000067249,67480,
7,,Surface,6,Image 1,3,1000067245,67481,
8,,Surface,6,Image 1,3,1000067251,67482,
9,,Surface,6,Image 1,3,1000067252,67483,
9,,Surface,6,Image 1,3,1000067247,67484,
8,,Surface,6,Image 1,3,1000067255,67485,
14,,Surface,6,Image 1,3,1000067250,67486,
8,,Surface,6,Image 1,3,1000067258,67487,
12,,Surface,6,Image 1,3,1000067253,67488,
10,,Surface,6,Image 1,3,1000067254,67489,
9,,Surface,6,Image 1,3,1000067256,67490,
11,,Surface,6,Image 1,3,1000067261,67491,
7,,Surface,6,Image 1,3,1000067257,67492,
15,,Surface,6,Image 1,3,1000067263,67493,
6,,Surface,6,Image 1,3,1000067260,67494,
8,,Surface,6,Image 1,3,1000067265,67495,
10,,Surface,6,Image 1,3,1000067262,67496,
10,,Surface,6,Image 1,3,1000067267,67497,
11,,Surface,6,Image 1,3,1000067264,67498,
14,,Surface,6,Image 1,3,1000067499,67499,
9,,Surface,6,Image 1,3,1000067270,67500,
9,,Surface,6,Image 1,3,1000067266,67501,
6,,Surface,6,Image 1,3,1000067268,67502,
11,,Surface,6,Image 1,3,1000067274,67503,
4,,Surface,6,Image 1,3,1000067269,67504,
8,,Surface,6,Image 1,3,1000067273,67505,
6,,Surface,6,Image 1,3,1000067272,67506,
8,,Surface,6,Image 1,3,1000067271,67507,
8,,Surface,6,Image 1,3,1000067275,67508,
6,,Surface,6,Image 1,3,1000067277,67509,
30,,Surface,6,Image 1,3,1000067510,67510,
20,,Surface,6,Image 1,3,1000067280,67511,
8,,Surface,6,Image 1,3,1000067278,67512,
10,,Surface,6,Image 1,3,1000067279,67513,
7,,Surface,6,Image 1,3,1000067393,67514,
9,,Surface,6,Image 1,3,1000067282,67515,
8,,Surface,6,Image 1,3,1000067399,67516,
8,,Surface,6,Image 1,3,1000067283,67517,
7,,Surface,6,Image 1,3,1000067285,67518,
10,,Surface,6,Image 1,3,1000067281,67519,
8,,Surface,6,Image 1,4,1000067191,67520,
9,,Surface,6,Image 1,4,1000067195,67521,
10,,Surface,6,Image 1,4,1000067198,67522,
9,,Surface,6,Image 1,4,1000067196,67523,
10,,Surface,6,Image 1,4,1000067194,67524,
7,,Surface,6,Image 1,4,1000067192,67525,
6,,Surface,6,Image 1,4,1000067172,67526,
6,,Surface,6,Image 1,4,1000067171,67527,
7,,Surface,6,Image 1,4,1000067170,67528,
7,,Surface,6,Image 1,4,1000067175,67529,
8,,Surface,6,Image 1,4,1000067173,67530,
7,,Surface,6,Image 1,4,1000067174,67531,
7,,Surface,6,Image 1,4,1000067532,67532,
1,,Surface,6,Image 1,4,1000067176,67533,
8,,Surface,6,Image 1,4,1000067177,67534,
13,,Surface,6,Image 1,4,1000067178,67535,
11,,Surface,6,Image 1,4,1000067179,67536,
13,,Surface,6,Image 1,4,1000067182,67537,
9,,Surface,6,Image 1,4,1000067184,67538,
13,,Surface,6,Image 1,4,1000067183,67539,
8,,Surface,6,Image 1,4,1000067306,67540,
12,,Surface,6,Image 1,4,1000067186,67541,
10,,Surface,6,Image 1,4,1000067309,67542,
6,,Surface,6,Image 1,4,1000067187,67543,
8,,Surface,6,Image 1,4,1000067188,67544,
7,,Surface,6,Image 1,4,1000067189,67545,
13,,Surface,6,Image 1,4,1000067313,67546,
5,,Surface,6,Image 1,4,1000067190,67547,
14,,Surface,6,Image 1,4,1000067197,67548,
11,,Surface,6,Image 1,4,1000067193,67549,
11,,Surface,6,Image 1,4,1000067200,67550,
14,,Surface,6,Image 1,4,1000067202,67551,
8,,Surface,6,Image 1,4,1000067199,67552,
10,,Surface,6,Image 1,4,1000067204,67553,
10,,Surface,6,Image 1,4,1000067205,67554,
8,,Surface,6,Image 1,4,1000067206,67555,
10,,Surface,6,Image 1,4,1000067442,67556,
8,,Surface,6,Image 1,4,1000067208,67557,
9,,Surface,6,Image 1,4,1000067209,67558,
10,,Surface,6,Image 1,4,1000067210,67559,
8,,Surface,6,Image 1,4,1000067211,67560,
11,,Surface,6,Image 1,4,1000067207,67561,
8,,Surface,6,Image 1,4,1000067331,67562,
11,,Surface,6,Image 1,4,1000067217,67563,
6,,Surface,6,Image 1,4,1000067213,67564,
6,,Surface,6,Image 1,4,1000067214,67565,
7,,Surface,6,Image 1,4,1000067212,67566,
14,,Surface,6,Image 1,4,1000067216,67567,
8,,Surface,6,Image 1,4,1000067218,67568,
9,,Surface,6,Image 1,4,1000067222,67569,
12,,Surface,6,Image 1,4,1000067220,67570,
10,,Surface,6,Image 1,4,1000067215,67571,
8,,Surface,6,Image 1,4,1000067219,67572,
39,,Surface,6,Image 1,4,1000067338,67573,
12,,Surface,6,Image 1,4,1000067221,67574,
7,,Surface,6,Image 1,4,1000067223,67575,
8,,Surface,6,Image 1,4,1000067227,67576,
7,,Surface,6,Image 1,4,1000067226,67577,
12,,Surface,6,Image 1,4,1000067224,67578,
8,,Surface,6,Image 1,4,1000067228,67579,
10,,Surface,6,Image 1,4,1000067229,67580,
10,,Surface,6,Image 1,4,1000067231,67581,
9,,Surface,6,Image 1,4,1000067225,67582,
10,,Surface,6,Image 1,4,1000067234,67583,
4,,Surface,6,Image 1,4,1000067230,67584,
8,,Surface,6,Image 1,4,1000067232,67585,
7,,Surface,6,Image 1,4,1000067240,67586,
12,,Surface,6,Image 1,4,1000067233,67587,
6,,Surface,6,Image 1,4,1000067237,67588,
10,,Surface,6,Image 1,4,1000067235,67589,
1,,Surface,6,Image 1,4,1000067236,67590,
10,,Surface,6,Image 1,4,1000067242,67591,
9,,Surface,6,Image 1,4,1000067238,67592,
12,,Surface,6,Image 1,4,1000067243,67593,
10,,Surface,6,Image 1,4,1000067239,67594,
8,,Surface,6,Image 1,4,1000067244,67595,
6,,Surface,6,Image 1,4,1000067245,67596,
10,,Surface,6,Image 1,4,1000067249,67597,
5,,Surface,6,Image 1,4,1000067247,67598,
10,,Surface,6,Image 1,4,1000067248,67599,
8,,Surface,6,Image 1,4,1000067255,67600,
7,,Surface,6,Image 1,4,1000067251,67601,
5,,Surface,6,Image 1,4,1000067252,67602,
13,,Surface,6,Image 1,4,1000067258,67603,
4,,Surface,6,Image 1,4,1000067254,67604,
9,,Surface,6,Image 1,4,1000067250,67605,
9,,Surface,6,Image 1,4,1000067256,67606,
4,,Surface,6,Image 1,4,1000067257,67607,
5,,Surface,6,Image 1,4,1000067253,67608,
13,,Surface,6,Image 1,4,1000067260,67609,
7,,Surface,6,Image 1,4,1000067261,67610,
7,,Surface,6,Image 1,4,1000067263,67611,
12,,Surface,6,Image 1,4,1000067259,67612,
4,,Surface,6,Image 1,4,1000067262,67613,
8,,Surface,6,Image 1,4,1000067267,67614,
6,,Surface,6,Image 1,4,1000067265,67615,
9,,Surface,6,Image 1,4,1000067270,67616,
3,,Surface,6,Image 1,4,1000067266,67617,
5,,Surface,6,Image 1,4,1000067268,67618,
13,,Surface,6,Image 1,4,1000067619,67619,
11,,Surface,6,Image 1,4,1000067620,67620,
12,,Surface,6,Image 1,4,1000067269,67621,
6,,Surface,6,Image 1,4,1000067271,67622,
7,,Surface,6,Image 1,4,1000067274,67623,
10,,Surface,6,Image 1,4,1000067272,67624,
7,,Surface,6,Image 1,4,1000067277,67625,
10,,Surface,6,Image 1,4,1000067510,67626,
8,,Surface,6,Image 1,4,1000067273,67627,
9,,Surface,6,Image 1,4,1000067280,67628,
9,,Surface,6,Image 1,4,1000067275,67629,
10,,Surface,6,Image 1,4,1000067279,67630,
8,,Surface,6,Image 1,4,1000067286,67631,
9,,Surface,6,Image 1,4,1000067393,67632,
7,,Surface,6,Image 1,4,1000067399,67633,
11,,Surface,6,Image 1,4,1000067283,67634,
10,,Surface,6,Image 1,4,1000067278,67635,
3,,Surface,6,Image 1,4,1000067396,67636,
10,,Surface,6,Image 1,4,1000067285,67637,
12,,Surface,6,Image 1,4,1000067281,67638,
6,,Surface,6,Image 1,4,1000067282,67639,
6,,Surface,6,Image 1,5,1000067192,67640,
6,,Surface,6,Image 1,5,1000067194,67641,
12,,Surface,6,Image 1,5,1000067170,67642,
9,,Surface,6,Image 1,5,1000067171,67643,
9,,Surface,6,Image 1,5,1000067175,67644,
11,,Surface,6,Image 1,5,1000067173,67645,
8,,Surface,6,Image 1,5,1000067532,67646,
14,,Surface,6,Image 1,5,1000067174,67647,
7,,Surface,6,Image 1,5,1000067176,67648,
11,,Surface,6,Image 1,5,1000067177,67649,
8,,Surface,6,Image 1,5,1000067178,67650,
11,,Surface,6,Image 1,5,1000067179,67651,
9,,Surface,6,Image 1,5,1000067182,67652,
10,,Surface,6,Image 1,5,1000067184,67653,
6,,Surface,6,Image 1,5,1000067183,67654,
8,,Surface,6,Image 1,5,1000067306,67655,
14,,Surface,6,Image 1,5,1000067185,67656,
8,,Surface,6,Image 1,5,1000067309,67657,
4,,Surface,6,Image 1,5,1000067187,67658,
6,,Surface,6,Image 1,5,1000067188,67659,
6,,Surface,6,Image 1,5,1000067189,67660,
12,,Surface,6,Image 1,5,1000067313,67661,
5,,Surface,6,Image 1,5,1000067190,67662,
9,,Surface,6,Image 1,5,1000067196,67663,
8,,Surface,6,Image 1,5,1000067172,67664,
10,,Surface,6,Image 1,5,1000067195,67665,
4,,Surface,6,Image 1,5,1000067198,67666,
7,,Surface,6,Image 1,5,1000067191,67667,
13,,Surface,6,Image 1,5,1000067197,67668,
10,,Surface,6,Image 1,5,1000067199,67669,
10,,Surface,6,Image 1,5,1000067200,67670,
11,,Surface,6,Image 1,5,1000067204,67671,
10,,Surface,6,Image 1,5,1000067201,67672,
6,,Surface,6,Image 1,5,1000067202,67673,
10,,Surface,6,Image 1,5,1000067206,67674,
10,,Surface,6,Image 1,5,1000067207,67675,
9,,Surface,6,Image 1,5,1000067205,67676,
9,,Surface,6,Image 1,5,1000067208,67677,
10,,Surface,6,Image 1,5,1000067211,67678,
7,,Surface,6,Image 1,5,1000067442,67679,
12,,Surface,6,Image 1,5,1000067210,67680,
10,,Surface,6,Image 1,5,1000067212,67681,
11,,Surface,6,Image 1,5,1000067214,67682,
7,,Surface,6,Image 1,5,1000067331,67683,
10,,Surface,6,Image 1,5,1000067213,67684,
9,,Surface,6,Image 1,5,1000067222,67685,
8,,Surface,6,Image 1,5,1000067220,67686,
8,,Surface,6,Image 1,5,1000067219,67687,
9,,Surface,6,Image 1,5,1000067688,67688,
10,,Surface,6,Image 1,5,1000067218,67689,
9,,Surface,6,Image 1,5,1000067223,67690,
11,,Surface,6,Image 1,5,1000067224,67691,
7,,Surface,6,Image 1,5,1000067215,67692,
62,,Surface,6,Image 1,5,1000067338,67693,
10,,Surface,6,Image 1,5,1000067229,67694,
10,,Surface,6,Image 1,5,1000067227,67695,
8,,Surface,6,Image 1,5,1000067226,67696,
11,,Surface,6,Image 1,5,1000067225,67697,
6,,Surface,6,Image 1,5,1000067228,67698,
6,,Surface,6,Image 1,5,1000067230,67699,
10,,Surface,6,Image 1,5,1000067231,67700,
9,,Surface,6,Image 1,5,1000067701,67701,
8,,Surface,6,Image 1,5,1000067233,67702,
12,,Surface,6,Image 1,5,1000067234,67703,
6,,Surface,6,Image 1,5,1000067232,67704,
4,,Surface,6,Image 1,5,1000067235,67705,
6,,Surface,6,Image 1,5,1000067237,67706,
5,,Surface,6,Image 1,5,1000067239,67707,
7,,Surface,6,Image 1,5,1000067243,67708,
12,,Surface,6,Image 1,5,1000067240,67709,
16,,Surface,6,Image 1,5,1000067241,67710,
9,,Surface,6,Image 1,5,1000067242,67711,
7,,Surface,6,Image 1,5,1000067236,67712,
10,,Surface,6,Image 1,5,1000067244,67713,
15,,Surface,6,Image 1,5,1000067238,67714,
6,,Surface,6,Image 1,5,1000067245,67715,
9,,Surface,6,Image 1,5,1000067248,67716,
10,,Surface,6,Image 1,5,1000067246,67717,
7,,Surface,6,Image 1,5,1000067718,67718,
10,,Surface,6,Image 1,5,1000067247,67719,
10,,Surface,6,Image 1,5,1000067249,67720,
7,,Surface,6,Image 1,5,1000067251,67721,
11,,Surface,6,Image 1,5,1000067722,67722,
10,,Surface,6,Image 1,5,1000067255,67723,
9,,Surface,6,Image 1,5,1000067252,67724,
