
Displacement^2
 ====================
Displacement^2,Unit,Category,Time,TrackID,ID
3.6999,um,Surface,35,1000068870,71310
1.57581,um,Surface,35,1000069835,71311
1.90222,um,Surface,35,1000070814,71312
1.29439,um,Surface,35,1000067230,71313
2.80887,um,Surface,35,1000067213,71314
4.99449,um,Surface,35,1000067214,71315
9.8005,um,Surface,35,1000067218,71316
4.04919,um,Surface,35,1000067212,71317
0.17816,um,Surface,35,1000067220,71318
1.1,um,Surface,35,1000067221,71319
4.76848,um,Surface,35,1000067219,71320
1.58069,um,Surface,35,1000068055,71321
0.283225,um,Surface,35,1000071074,71322
10.8328,um,Surface,35,1000071194,71323
8.93817,um,Surface,35,1000067205,71324
1.44492,um,Surface,35,1000067223,71325
2.46401,um,Surface,35,1000071197,71326
1.40895,um,Surface,35,1000067235,71327
1.33245,um,Surface,35,1000067227,71328
0.664732,um,Surface,35,1000067226,71329
1.97063,um,Surface,35,1000069607,71330
2.42352,um,Surface,35,1000067231,71331
2.05397,um,Surface,35,1000067225,71332
0.638415,um,Surface,35,1000067229,71333
0.619372,um,Surface,35,1000069013,71334
2.12096,um,Surface,35,1000067228,71335
1.71435,um,Surface,35,1000067237,71336
4.87694,um,Surface,35,1000067240,71337
0.889196,um,Surface,35,1000067233,71338
8.91516,um,Surface,35,1000067215,71339
1.34699,um,Surface,35,1000069020,71340
1.40373,um,Surface,35,1000067232,71341
0.609393,um,Surface,35,1000070234,71342
0,um,Surface,35,1000071343,71343
0.180322,um,Surface,35,1000067239,71344
0.206478,um,Surface,35,1000067236,71345
0.905598,um,Surface,35,1000067718,71346
7.87943,um,Surface,35,1000067242,71347
0.797593,um,Surface,35,1000067248,71348
1.68858,um,Surface,35,1000067257,71349
0.605647,um,Surface,35,1000067251,71350
0.691442,um,Surface,35,1000067249,71351
5.67232,um,Surface,35,1000067252,71352
2.70164,um,Surface,35,1000067243,71353
0.415275,um,Surface,35,1000067244,71354
6.88733,um,Surface,35,1000067247,71355
1.24387,um,Surface,35,1000067254,71356
0.351781,um,Surface,35,1000067255,71357
7.83226,um,Surface,35,1000070978,71358
5.29793,um,Surface,35,1000067258,71359
5.87067,um,Surface,35,1000067259,71360
4.19536,um,Surface,35,1000067250,71361
3.19428,um,Surface,35,1000067261,71362
0.867251,um,Surface,35,1000067263,71363
0.53047,um,Surface,35,1000067260,71364
1.2964,um,Surface,35,1000067256,71365
3.48695,um,Surface,35,1000067262,71366
2.81074,um,Surface,35,1000067265,71367
6.59434,um,Surface,35,1000067619,71368
6.80848,um,Surface,35,1000067269,71369
0.296458,um,Surface,35,1000067268,71370
1.67992,um,Surface,35,1000067267,71371
0.97945,um,Surface,35,1000067264,71372
0.265392,um,Surface,35,1000067274,71373
1.40761,um,Surface,35,1000071124,71374
0.711623,um,Surface,35,1000067270,71375
4.79617,um,Surface,35,1000067271,71376
3.86832,um,Surface,35,1000067277,71377
2.06173,um,Surface,35,1000067266,71378
0.977417,um,Surface,35,1000067273,71379
1.47642,um,Surface,35,1000067286,71380
0.33017,um,Surface,35,1000067275,71381
7.06444,um,Surface,35,1000068355,71382
8.55877,um,Surface,35,1000067280,71383
2.6679,um,Surface,35,1000067279,71384
1.59509,um,Surface,35,1000067399,71385
1.4252,um,Surface,35,1000067283,71386
3.86262,um,Surface,35,1000067396,71387
1.31035,um,Surface,35,1000067285,71388
6.84677,um,Surface,35,1000068119,71389
0.371287,um,Surface,35,1000067510,71390
0.819166,um,Surface,36,1000067191,71391
3.07768,um,Surface,36,1000067787,71392
8.52644,um,Surface,36,1000069798,71393
2.10429,um,Surface,36,1000070551,71394
2.34576,um,Surface,36,1000067195,71395
1.7716,um,Surface,36,1000067196,71396
1.39521,um,Surface,36,1000070649,71397
1.4579,um,Surface,36,1000067194,71398
3.64512,um,Surface,36,1000067192,71399
2.33723,um,Surface,36,1000067171,71400
1.10933,um,Surface,36,1000067170,71401
4.32919,um,Surface,36,1000067173,71402
3.75088,um,Surface,36,1000067174,71403
17.8007,um,Surface,36,1000068619,71404
2.54336,um,Surface,36,1000067176,71405
1.62256,um,Surface,36,1000067177,71406
3.71731,um,Surface,36,1000067178,71407
18.9387,um,Surface,36,1000069940,71408
0.303523,um,Surface,36,1000067181,71409
12.6819,um,Surface,36,1000070533,71410
1.57831,um,Surface,36,1000067184,71411
21.9088,um,Surface,36,1000067182,71412
0.791326,um,Surface,36,1000067306,71413
24.8849,um,Surface,36,1000067186,71414
22.232,um,Surface,36,1000071148,71415
0,um,Surface,36,1000070668,71416
1.77079,um,Surface,36,1000067309,71417
4.45831,um,Surface,36,1000067187,71418
1.90581,um,Surface,36,1000070424,71419
6.73537,um,Surface,36,1000067188,71420
4.88774,um,Surface,36,1000067183,71421
3.95924,um,Surface,36,1000067189,71422
9.80559,um,Surface,36,1000067190,71423
0.471398,um,Surface,36,1000067313,71424
1.07809,um,Surface,36,1000071269,71425
12.3496,um,Surface,36,1000068978,71426
23.7769,um,Surface,36,1000067211,71427
2.43379,um,Surface,36,1000067199,71428
0.557026,um,Surface,36,1000067206,71429
0.840745,um,Surface,36,1000067200,71430
0,um,Surface,36,1000070932,71431
13.1741,um,Surface,36,1000067201,71432
0.619757,um,Surface,36,1000067208,71433
2.09181,um,Surface,36,1000067204,71434
0.489086,um,Surface,36,1000067224,71435
1.36059,um,Surface,36,1000067207,71436
0.251365,um,Surface,36,1000070200,71437
2.15874,um,Surface,36,1000068870,71438
1.40446,um,Surface,36,1000069835,71439
3.20048,um,Surface,36,1000067212,71440
1.59145,um,Surface,36,1000070936,71441
1.66635,um,Surface,36,1000067213,71442
0.563174,um,Surface,36,1000067214,71443
1.89228,um,Surface,36,1000068399,71444
6.52875,um,Surface,36,1000067219,71445
13.1989,um,Surface,36,1000067218,71446
0.724961,um,Surface,36,1000067220,71447
1.23584,um,Surface,36,1000071197,71448
1.34839,um,Surface,36,1000067221,71449
3.46051,um,Surface,36,1000069607,71450
0.242512,um,Surface,36,1000067205,71451
20.3245,um,Surface,36,1000069117,71452
1.01178,um,Surface,36,1000067223,71453
0.42375,um,Surface,36,1000067227,71454
0.593141,um,Surface,36,1000067226,71455
1.98975,um,Surface,36,1000071074,71456
1.31718,um,Surface,36,1000067231,71457
0.431336,um,Surface,36,1000067229,71458
1.09652,um,Surface,36,1000067235,71459
1.00789,um,Surface,36,1000067225,71460
0.569329,um,Surface,36,1000067237,71461
1.46952,um,Surface,36,1000069013,71462
7.21109,um,Surface,36,1000067240,71463
1.93178,um,Surface,36,1000067228,71464
1.09013,um,Surface,36,1000067233,71465
0.726051,um,Surface,36,1000069020,71466
0.713019,um,Surface,36,1000067232,71467
7.09448,um,Surface,36,1000067215,71468
0.224632,um,Surface,36,1000067236,71469
3.55369,um,Surface,36,1000071343,71470
0.412162,um,Surface,36,1000067239,71471
0.360124,um,Surface,36,1000067248,71472
3.8492,um,Surface,36,1000067242,71473
2.15374,um,Surface,36,1000067257,71474
6.56548,um,Surface,36,1000067718,71475
2.22011,um,Surface,36,1000067244,71476
0.997132,um,Surface,36,1000067249,71477
7.10365,um,Surface,36,1000067243,71478
4.39523,um,Surface,36,1000067252,71479
2.11852,um,Surface,36,1000067258,71480
0,um,Surface,36,1000071481,71481
2.21695,um,Surface,36,1000067251,71482
2.78587,um,Surface,36,1000067261,71483
0.793183,um,Surface,36,1000067254,71484
0.386729,um,Surface,36,1000067255,71485
3.171,um,Surface,36,1000067259,71486
14.8283,um,Surface,36,1000067253,71487
1.26912,um,Surface,36,1000067250,71488
0.690537,um,Surface,36,1000067260,71489
0.87273,um,Surface,36,1000067256,71490
8.90367,um,Surface,36,1000067262,71491
1.01761,um,Surface,36,1000067263,71492
14.9401,um,Surface,36,1000067619,71493
3.57958,um,Surface,36,1000067265,71494
0.201963,um,Surface,36,1000067268,71495
0.513699,um,Surface,36,1000067267,71496
1.34596,um,Surface,36,1000067264,71497
1.25972,um,Surface,36,1000067269,71498
0.830837,um,Surface,36,1000067270,71499
0.884902,um,Surface,36,1000067274,71500
0.891416,um,Surface,36,1000067273,71501
3.44603,um,Surface,36,1000067266,71502
1.55711,um,Surface,36,1000067271,71503
0.883436,um,Surface,36,1000067275,71504
0.852957,um,Surface,36,1000067277,71505
2.96457,um,Surface,36,1000067279,71506
1.68923,um,Surface,36,1000067399,71507
7.92153,um,Surface,36,1000068355,71508
24.5304,um,Surface,36,1000067280,71509
3.96833,um,Surface,36,1000067286,71510
0,um,Surface,36,1000071511,71511
2.64186,um,Surface,36,1000067510,71512
0.65884,um,Surface,36,1000067283,71513
7.77251,um,Surface,36,1000067285,71514
4.12662,um,Surface,36,1000068119,71515
3.29033,um,Surface,37,1000070424,71516
3.22447,um,Surface,37,1000067188,71517
2.74278,um,Surface,37,1000067183,71518
2.83811,um,Surface,37,1000067189,71519
7.28257,um,Surface,37,1000067190,71520
1.74402,um,Surface,37,1000067313,71521
1.29708,um,Surface,37,1000071269,71522
0.783267,um,Surface,37,1000068861,71523
2.74269,um,Surface,37,1000067309,71524
1.25541,um,Surface,37,1000071148,71525
14.0769,um,Surface,37,1000067187,71526
7.28002,um,Surface,37,1000067184,71527
1.44039,um,Surface,37,1000067182,71528
2.95887,um,Surface,37,1000067306,71529
0.480434,um,Surface,37,1000067186,71530
4.783,um,Surface,37,1000067178,71531
2.3007,um,Surface,37,1000069940,71532
1.18742,um,Surface,37,1000070533,71533
0.349889,um,Surface,37,1000067181,71534
1.9906,um,Surface,37,1000067174,71535
6.19755,um,Surface,37,1000068619,71536
0.505548,um,Surface,37,1000067176,71537
0.571898,um,Surface,37,1000067177,71538
1.19265,um,Surface,37,1000067194,71539
3.9773,um,Surface,37,1000067171,71540
7.61239,um,Surface,37,1000067170,71541
2.17769,um,Surface,37,1000067173,71542
2.43782,um,Surface,37,1000067196,71543
5.7582,um,Surface,37,1000067192,71544
2.09226,um,Surface,37,1000069798,71545
2.48539,um,Surface,37,1000067787,71546
1.53343,um,Surface,37,1000070551,71547
2.46331,um,Surface,37,1000067195,71548
0.299708,um,Surface,37,1000067200,71549
1.83457,um,Surface,37,1000067191,71550
7.57691,um,Surface,37,1000068978,71551
1.36535,um,Surface,37,1000067206,71552
13.1198,um,Surface,37,1000067211,71553
2.75876,um,Surface,37,1000067201,71554
1.45948,um,Surface,37,1000067199,71555
2.66779,um,Surface,37,1000067208,71556
6.13333,um,Surface,37,1000068870,71557
0.945689,um,Surface,37,1000067204,71558
3.09664,um,Surface,37,1000067224,71559
0.721711,um,Surface,37,1000069835,71560
2.38024,um,Surface,37,1000067207,71561
1.0918,um,Surface,37,1000067212,71562
4.80892,um,Surface,37,1000067230,71563
1.39288,um,Surface,37,1000070814,71564
0.791597,um,Surface,37,1000070936,71565
0,um,Surface,37,1000071566,71566
0.384419,um,Surface,37,1000067214,71567
1.93468,um,Surface,37,1000068399,71568
2.86294,um,Surface,37,1000068055,71569
0.308456,um,Surface,37,1000067219,71570
2.82412,um,Surface,37,1000067213,71571
0.153054,um,Surface,37,1000067221,71572
0.643756,um,Surface,37,1000071074,71573
3.41503,um,Surface,37,1000069607,71574
4.151,um,Surface,37,1000067205,71575
0.89022,um,Surface,37,1000067226,71576
7.32628,um,Surface,37,1000067223,71577
2.08244,um,Surface,37,1000071197,71578
0.599501,um,Surface,37,1000067229,71579
0.456088,um,Surface,37,1000067235,71580
0.903027,um,Surface,37,1000067227,71581
0,um,Surface,37,1000071582,71582
2.95919,um,Surface,37,1000067231,71583
2.62032,um,Surface,37,1000067237,71584
1.98843,um,Surface,37,1000067225,71585
2.0989,um,Surface,37,1000069013,71586
2.46844,um,Surface,37,1000067228,71587
1.34682,um,Surface,37,1000067233,71588
7.07149,um,Surface,37,1000067215,71589
22.1744,um,Surface,37,1000067232,71590
0.09441,um,Surface,37,1000067239,71591
0.197711,um,Surface,37,1000067236,71592
1.53472,um,Surface,37,1000069020,71593
1.42158,um,Surface,37,1000067257,71594
0.787596,um,Surface,37,1000071343,71595
8.30373,um,Surface,37,1000070234,71596
0.697339,um,Surface,37,1000067249,71597
6.81346,um,Surface,37,1000067242,71598
5.6935,um,Surface,37,1000071481,71599
0.232502,um,Surface,37,1000067248,71600
8.04464,um,Surface,37,1000067243,71601
0,um,Surface,37,1000071602,71602
2.75246,um,Surface,37,1000067247,71603
3.30819,um,Surface,37,1000067718,71604
1.90852,um,Surface,37,1000067251,71605
5.53448,um,Surface,37,1000067252,71606
1.66885,um,Surface,37,1000067244,71607
3.48926,um,Surface,37,1000067250,71608
0.358312,um,Surface,37,1000067254,71609
0.965937,um,Surface,37,1000067255,71610
0.430099,um,Surface,37,1000067258,71611
7.72476,um,Surface,37,1000067261,71612
2.02601,um,Surface,37,1000067259,71613
3.26045,um,Surface,37,1000067263,71614
7.07982,um,Surface,37,1000067256,71615
1.84736,um,Surface,37,1000067253,71616
16.5743,um,Surface,37,1000067619,71617
2.66127,um,Surface,37,1000067265,71618
5.3658,um,Surface,37,1000067262,71619
0.504449,um,Surface,37,1000067270,71620
0.425742,um,Surface,37,1000067268,71621
0.67179,um,Surface,37,1000067267,71622
1.65583,um,Surface,37,1000067264,71623
0.700036,um,Surface,37,1000067274,71624
1.72341,um,Surface,37,1000071124,71625
0.922912,um,Surface,37,1000067269,71626
4.82202,um,Surface,37,1000067273,71627
0.612825,um,Surface,37,1000067271,71628
1.30287,um,Surface,37,1000067266,71629
1.72418,um,Surface,37,1000067399,71630
5.3335,um,Surface,37,1000068355,71631
7.25197,um,Surface,37,1000071511,71632
0.393216,um,Surface,37,1000067277,71633
1.73859,um,Surface,37,1000067286,71634
1.53321,um,Surface,37,1000067279,71635
0.376597,um,Surface,37,1000067275,71636
2.12554,um,Surface,37,1000067281,71637
0.940614,um,Surface,37,1000067510,71638
1.35294,um,Surface,37,1000067283,71639
3.04964,um,Surface,37,1000067280,71640
1.62791,um,Surface,37,1000067285,71641
3.01124,um,Surface,37,1000068119,71642
1.20046,um,Surface,38,1000069798,71643
3.37415,um,Surface,38,1000067787,71644
1.35971,um,Surface,38,1000070551,71645
5.03871,um,Surface,38,1000067195,71646
1.18861,um,Surface,38,1000067196,71647
1.40779,um,Surface,38,1000067192,71648
0.891752,um,Surface,38,1000067194,71649
1.28029,um,Surface,38,1000067171,71650
3.38773,um,Surface,38,1000067173,71651
1.43094,um,Surface,38,1000067170,71652
1.61307,um,Surface,38,1000067174,71653
3.43618,um,Surface,38,1000068619,71654
1.84441,um,Surface,38,1000067176,71655
0.671826,um,Surface,38,1000067177,71656
5.9898,um,Surface,38,1000067178,71657
1.76433,um,Surface,38,1000069940,71658
1.38313,um,Surface,38,1000070533,71659
0.648698,um,Surface,38,1000067181,71660
6.88354,um,Surface,38,1000067184,71661
0.203241,um,Surface,38,1000067182,71662
3.67867,um,Surface,38,1000067306,71663
1.78844,um,Surface,38,1000067186,71664
11.334,um,Surface,38,1000071148,71665
0.783091,um,Surface,38,1000067309,71666
1.75743,um,Surface,38,1000067188,71667
3.77782,um,Surface,38,1000067187,71668
4.34468,um,Surface,38,1000067189,71669
14.4229,um,Surface,38,1000067183,71670
3.99633,um,Surface,38,1000067190,71671
1.30769,um,Surface,38,1000067313,71672
2.00207,um,Surface,38,1000071269,71673
0.574753,um,Surface,38,1000068861,71674
0.503122,um,Surface,38,1000067200,71675
0.96621,um,Surface,38,1000067191,71676
1.0881,um,Surface,38,1000067199,71677
0.768217,um,Surface,38,1000067206,71678
2.7381,um,Surface,38,1000067204,71679
16.8641,um,Surface,38,1000068978,71680
5.31439,um,Surface,38,1000067201,71681
2.17705,um,Surface,38,1000067208,71682
1.80027,um,Surface,38,1000068870,71683
3.39957,um,Surface,38,1000069835,71684
1.67269,um,Surface,38,1000070814,71685
1.63181,um,Surface,38,1000067207,71686
1.39265,um,Surface,38,1000071566,71687
1.72962,um,Surface,38,1000070936,71688
2.50771,um,Surface,38,1000067224,71689
7.18088,um,Surface,38,1000067212,71690
11.0137,um,Surface,38,1000067230,71691
20.7139,um,Surface,38,1000069117,71692
3.89353,um,Surface,38,1000067218,71693
0.373143,um,Surface,38,1000067214,71694
1.09718,um,Surface,38,1000068399,71695
2.99984,um,Surface,38,1000067213,71696
12.2457,um,Surface,38,1000068055,71697
4.17022,um,Surface,38,1000067219,71698
1.47944,um,Surface,38,1000067221,71699
5.97873,um,Surface,38,1000067205,71700
0.531182,um,Surface,38,1000071074,71701
18.37,um,Surface,38,1000067240,71702
11.6661,um,Surface,38,1000067223,71703
0.600548,um,Surface,38,1000071197,71704
0.959234,um,Surface,38,1000067229,71705
0.909347,um,Surface,38,1000067226,71706
0.749337,um,Surface,38,1000067227,71707
1.31734,um,Surface,38,1000071582,71708
1.81207,um,Surface,38,1000067225,71709
3.39975,um,Surface,38,1000067235,71710
1.14486,um,Surface,38,1000067228,71711
1.01458,um,Surface,38,1000067231,71712
2.511,um,Surface,38,1000067237,71713
0.837731,um,Surface,38,1000067233,71714
0.899974,um,Surface,38,1000069013,71715
0,um,Surface,38,1000071716,71716
9.15864,um,Surface,38,1000069020,71717
4.31306,um,Surface,38,1000067215,71718
2.70062,um,Surface,38,1000067232,71719
0.0634775,um,Surface,38,1000067239,71720
1.12164,um,Surface,38,1000067257,71721
2.23149,um,Surface,38,1000071343,71722
0.495442,um,Surface,38,1000067236,71723
7.41432,um,Surface,38,1000067243,71724
9.14176,um,Surface,38,1000067247,71725
1.86274,um,Surface,38,1000067248,71726
3.63489,um,Surface,38,1000067249,71727
4.37532,um,Surface,38,1000067718,71728
1.83057,um,Surface,38,1000067242,71729
0.314181,um,Surface,38,1000067244,71730
3.26096,um,Surface,38,1000071602,71731
6.39894,um,Surface,38,1000071481,71732
3.22448,um,Surface,38,1000067258,71733
2.22229,um,Surface,38,1000067251,71734
1.74762,um,Surface,38,1000067252,71735
0.405213,um,Surface,38,1000067254,71736
7.11126,um,Surface,38,1000067261,71737
2.1092,um,Surface,38,1000067255,71738
1.62919,um,Surface,38,1000067253,71739
3.38949,um,Surface,38,1000067259,71740
2.98718,um,Surface,38,1000067260,71741
1.15949,um,Surface,38,1000067256,71742
5.84904,um,Surface,38,1000067250,71743
0.52639,um,Surface,38,1000067263,71744
4.89919,um,Surface,38,1000067265,71745
2.1565,um,Surface,38,1000067262,71746
0.998864,um,Surface,38,1000067267,71747
11.4007,um,Surface,38,1000067619,71748
0.386105,um,Surface,38,1000067269,71749
0.400413,um,Surface,38,1000067270,71750
0.192075,um,Surface,38,1000067268,71751
1.30337,um,Surface,38,1000067274,71752
0.827975,um,Surface,38,1000071124,71753
3.26911,um,Surface,38,1000067271,71754
3.48546,um,Surface,38,1000067273,71755
0.954635,um,Surface,38,1000067266,71756
3.42178,um,Surface,38,1000067275,71757
7.86243,um,Surface,38,1000070872,71758
0.569998,um,Surface,38,1000067277,71759
1.15076,um,Surface,38,1000067279,71760
3.66373,um,Surface,38,1000067399,71761
10.1178,um,Surface,38,1000071511,71762
5.02327,um,Surface,38,1000067396,71763
5.48359,um,Surface,38,1000067286,71764
4.88656,um,Surface,38,1000068355,71765
2.56707,um,Surface,38,1000067281,71766
1.49916,um,Surface,38,1000067283,71767
1.14165,um,Surface,38,1000067510,71768
0.848133,um,Surface,38,1000067285,71769
3.12735,um,Surface,38,1000068119,71770
1.29123,um,Surface,39,1000067195,71771
6.62417,um,Surface,39,1000067196,71772
6.5207,um,Surface,39,1000067192,71773
1.31786,um,Surface,39,1000067194,71774
7.03602,um,Surface,39,1000067170,71775
3.95962,um,Surface,39,1000067171,71776
3.14474,um,Surface,39,1000067173,71777
0.235513,um,Surface,39,1000067174,71778
5.88365,um,Surface,39,1000068619,71779
1.95053,um,Surface,39,1000067176,71780
1.37586,um,Surface,39,1000067177,71781
6.10008,um,Surface,39,1000067178,71782
1.76711,um,Surface,39,1000069940,71783
0.618776,um,Surface,39,1000067181,71784
4.32517,um,Surface,39,1000070533,71785
0.894207,um,Surface,39,1000067184,71786
0.7696,um,Surface,39,1000067182,71787
0.367565,um,Surface,39,1000067306,71788
5.81951,um,Surface,39,1000071148,71789
3.88873,um,Surface,39,1000067186,71790
0.288292,um,Surface,39,1000067309,71791
0.619745,um,Surface,39,1000067188,71792
7.9974,um,Surface,39,1000067187,71793
3.42686,um,Surface,39,1000067189,71794
3.9583,um,Surface,39,1000067190,71795
2.3951,um,Surface,39,1000067313,71796
16.7075,um,Surface,39,1000067183,71797
0.954534,um,Surface,39,1000068861,71798
2.75857,um,Surface,39,1000067787,71799
1.34995,um,Surface,39,1000069798,71800
2.9359,um,Surface,39,1000070551,71801
0.466865,um,Surface,39,1000067200,71802
2.6009,um,Surface,39,1000067191,71803
2.19044,um,Surface,39,1000067199,71804
0,um,Surface,39,1000071805,71805
1.00379,um,Surface,39,1000067206,71806
4.77786,um,Surface,39,1000068978,71807
3.03323,um,Surface,39,1000067201,71808
22.9868,um,Surface,39,1000067211,71809
2.45833,um,Surface,39,1000068870,71810
3.10187,um,Surface,39,1000067204,71811
5.124,um,Surface,39,1000067208,71812
5.7003,um,Surface,39,1000067224,71813
0.8692,um,Surface,39,1000067207,71814
2.26519,um,Surface,39,1000068399,71815
1.20942,um,Surface,39,1000070936,71816
3.71465,um,Surface,39,1000070814,71817
0.313229,um,Surface,39,1000069835,71818
7.49375,um,Surface,39,1000067212,71819
1.47954,um,Surface,39,1000067214,71820
1.11938,um,Surface,39,1000069117,71821
9.69645,um,Surface,39,1000067205,71822
8.94867,um,Surface,39,1000068055,71823
0.743902,um,Surface,39,1000067213,71824
1.04029,um,Surface,39,1000067219,71825
1.1119,um,Surface,39,1000067221,71826
0.892777,um,Surface,39,1000071074,71827
4.45522,um,Surface,39,1000067227,71828
3.9751,um,Surface,39,1000067237,71829
0.420245,um,Surface,39,1000067229,71830
1.30389,um,Surface,39,1000067226,71831
1.39759,um,Surface,39,1000067225,71832
7.01221,um,Surface,39,1000067223,71833
12.8801,um,Surface,39,1000071197,71834
3.1332,um,Surface,39,1000071582,71835
0,um,Surface,39,1000071836,71836
2.55514,um,Surface,39,1000067231,71837
1.77958,um,Surface,39,1000069013,71838
1.5709,um,Surface,39,1000067228,71839
2.68068,um,Surface,39,1000067232,71840
0.351132,um,Surface,39,1000067233,71841
1.63046,um,Surface,39,1000067215,71842
0.433224,um,Surface,39,1000067239,71843
1.20031,um,Surface,39,1000069020,71844
0.774573,um,Surface,39,1000071343,71845
7.64717,um,Surface,39,1000070234,71846
0.314149,um,Surface,39,1000067236,71847
16.795,um,Surface,39,1000071481,71848
2.16522,um,Surface,39,1000067248,71849
0.943695,um,Surface,39,1000067257,71850
2.32308,um,Surface,39,1000067249,71851
5.87272,um,Surface,39,1000067247,71852
0.813453,um,Surface,39,1000067242,71853
2.0867,um,Surface,39,1000067251,71854
9.33662,um,Surface,39,1000067244,71855
5.62885,um,Surface,39,1000067243,71856
5.20003,um,Surface,39,1000067255,71857
2.26657,um,Surface,39,1000067252,71858
5.26606,um,Surface,39,1000071602,71859
8.39003,um,Surface,39,1000067253,71860
1.6428,um,Surface,39,1000067254,71861
1.88119,um,Surface,39,1000067258,71862
2.07685,um,Surface,39,1000067259,71863
6.72588,um,Surface,39,1000067261,71864
3.63284,um,Surface,39,1000067256,71865
0.35187,um,Surface,39,1000067260,71866
0.412774,um,Surface,39,1000067250,71867
4.18828,um,Surface,39,1000067265,71868
7.14394,um,Surface,39,1000067262,71869
0.428452,um,Surface,39,1000067263,71870
21.2901,um,Surface,39,1000067619,71871
0.328519,um,Surface,39,1000067270,71872
1.1923,um,Surface,39,1000067267,71873
0.35296,um,Surface,39,1000067268,71874
1.42153,um,Surface,39,1000067274,71875
0.757022,um,Surface,39,1000067269,71876
2.97596,um,Surface,39,1000067266,71877
3.5631,um,Surface,39,1000067271,71878
4.9181,um,Surface,39,1000067273,71879
0.755573,um,Surface,39,1000067277,71880
0.903956,um,Surface,39,1000070872,71881
11.4523,um,Surface,39,1000071511,71882
0.636608,um,Surface,39,1000067399,71883
6.60219,um,Surface,39,1000067275,71884
2.11482,um,Surface,39,1000067279,71885
11.4443,um,Surface,39,1000067396,71886
4.49663,um,Surface,39,1000067286,71887
4.83042,um,Surface,39,1000068355,71888
1.95727,um,Surface,39,1000067281,71889
0.171829,um,Surface,39,1000067510,71890
1.65779,um,Surface,39,1000067283,71891
6.18991,um,Surface,39,1000067285,71892
1.035,um,Surface,39,1000068119,71893
1.72371,um,Surface,40,1000067195,71894
0,um,Surface,40,1000071895,71895
14.4413,um,Surface,40,1000067192,71896
0.897566,um,Surface,40,1000067194,71897
11.0084,um,Surface,40,1000067196,71898
0.953689,um,Surface,40,1000067170,71899
3.19948,um,Surface,40,1000067171,71900
2.5582,um,Surface,40,1000067173,71901
3.76235,um,Surface,40,1000067174,71902
1.0853,um,Surface,40,1000067177,71903
2.07158,um,Surface,40,1000067176,71904
3.01399,um,Surface,40,1000067178,71905
23.274,um,Surface,40,1000068619,71906
2.85305,um,Surface,40,1000070533,71907
6.31334,um,Surface,40,1000069940,71908
1.21351,um,Surface,40,1000067181,71909
8.1755,um,Surface,40,1000067184,71910
3.79679,um,Surface,40,1000067182,71911
1.06393,um,Surface,40,1000067306,71912
1.27335,um,Surface,40,1000071148,71913
0.631668,um,Surface,40,1000067186,71914
0.811301,um,Surface,40,1000070668,71915
0.94365,um,Surface,40,1000067309,71916
3.89383,um,Surface,40,1000067188,71917
0.601875,um,Surface,40,1000067189,71918
4.21634,um,Surface,40,1000067313,71919
11.8065,um,Surface,40,1000067183,71920
1.12322,um,Surface,40,1000068861,71921
0,um,Surface,40,1000071922,71922
3.33191,um,Surface,40,1000067787,71923
1.88113,um,Surface,40,1000067191,71924
0.403388,um,Surface,40,1000067206,71925
0.246667,um,Surface,40,1000067200,71926
2.43459,um,Surface,40,1000067201,71927
5.36099,um,Surface,40,1000071805,71928
1.36682,um,Surface,40,1000067199,71929
0.732183,um,Surface,40,1000067204,71930
11.5038,um,Surface,40,1000068978,71931
0.775583,um,Surface,40,1000067207,71932
2.75776,um,Surface,40,1000068870,71933
4.16344,um,Surface,40,1000070814,71934
6.18292,um,Surface,40,1000067224,71935
5.69852,um,Surface,40,1000067208,71936
1.3466,um,Surface,40,1000069117,71937
4.45277,um,Surface,40,1000067212,71938
1.42111,um,Surface,40,1000070936,71939
2.34299,um,Surface,40,1000067214,71940
4.83692,um,Surface,40,1000068399,71941
7.92201,um,Surface,40,1000067230,71942
10.6246,um,Surface,40,1000067205,71943
20.0185,um,Surface,40,1000067218,71944
1.31808,um,Surface,40,1000067221,71945
4.51936,um,Surface,40,1000067219,71946
2.27498,um,Surface,40,1000067213,71947
0.799164,um,Surface,40,1000067220,71948
6.89962,um,Surface,40,1000068055,71949
14.6667,um,Surface,40,1000067235,71950
0,um,Surface,40,1000071951,71951
1.3648,um,Surface,40,1000067227,71952
1.31076,um,Surface,40,1000071074,71953
0.323662,um,Surface,40,1000067229,71954
3.92712,um,Surface,40,1000067223,71955
3.98636,um,Surface,40,1000067231,71956
3.44635,um,Surface,40,1000071197,71957
1.38624,um,Surface,40,1000067226,71958
2.90546,um,Surface,40,1000067225,71959
7.39408,um,Surface,40,1000067228,71960
4.72797,um,Surface,40,1000067237,71961
4.2492,um,Surface,40,1000071836,71962
2.10675,um,Surface,40,1000067233,71963
7.60912,um,Surface,40,1000067215,71964
2.15421,um,Surface,40,1000069013,71965
0.873708,um,Surface,40,1000069020,71966
18.1565,um,Surface,40,1000067240,71967
0.361759,um,Surface,40,1000070234,71968
0.423147,um,Surface,40,1000067236,71969
0.316233,um,Surface,40,1000067239,71970
6.26161,um,Surface,40,1000067248,71971
1.68532,um,Surface,40,1000067257,71972
2.54162,um,Surface,40,1000071343,71973
2.72391,um,Surface,40,1000067244,71974
0.90056,um,Surface,40,1000067242,71975
24.0024,um,Surface,40,1000071481,71976
