
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
8,,Surface,3,Image 1,1,1000067265,67265,
8,,Surface,3,Image 1,1,1000067266,67266,
3,,Surface,3,Image 1,1,1000067267,67267,
7,,Surface,3,Image 1,1,1000067268,67268,
3,,Surface,3,Image 1,1,1000067269,67269,
5,,Surface,3,Image 1,1,1000067270,67270,
6,,Surface,3,Image 1,1,1000067271,67271,
8,,Surface,3,Image 1,1,1000067272,67272,
7,,Surface,3,Image 1,1,1000067273,67273,
0,,Surface,3,Image 1,1,1000067274,67274,
4,,Surface,3,Image 1,1,1000067275,67275,
10,,Surface,3,Image 1,1,1000067276,67276,
5,,Surface,3,Image 1,1,1000067277,67277,
5,,Surface,3,Image 1,1,1000067278,67278,
3,,Surface,3,Image 1,1,1000067279,67279,
25,,Surface,3,Image 1,1,1000067280,67280,
5,,Surface,3,Image 1,1,1000067281,67281,
5,,Surface,3,Image 1,1,1000067282,67282,
10,,Surface,3,Image 1,1,1000067283,67283,
6,,Surface,3,Image 1,1,1000067284,67284,
8,,Surface,3,Image 1,1,1000067285,67285,
3,,Surface,3,Image 1,1,1000067286,67286,
3,,Surface,3,Image 1,2,1000067198,67287,
3,,Surface,3,Image 1,2,1000067191,67288,
2,,Surface,3,Image 1,2,1000067192,67289,
0,,Surface,3,Image 1,2,1000067194,67290,
6,,Surface,3,Image 1,2,1000067171,67291,
8,,Surface,3,Image 1,2,1000067172,67292,
4,,Surface,3,Image 1,2,1000067170,67293,
7,,Surface,3,Image 1,2,1000067173,67294,
12,,Surface,3,Image 1,2,1000067174,67295,
4,,Surface,3,Image 1,2,1000067175,67296,
0,,Surface,3,Image 1,2,1000067176,67297,
8,,Surface,3,Image 1,2,1000067177,67298,
9,,Surface,3,Image 1,2,1000067178,67299,
7,,Surface,3,Image 1,2,1000067181,67300,
0,,Surface,3,Image 1,2,1000067180,67301,
2,,Surface,3,Image 1,2,1000067179,67302,
5,,Surface,3,Image 1,2,1000067182,67303,
6,,Surface,3,Image 1,2,1000067184,67304,
7,,Surface,3,Image 1,2,1000067183,67305,
6,,Surface,3,Image 1,2,1000067306,67306,
0,,Surface,3,Image 1,2,1000067185,67307,
2,,Surface,3,Image 1,2,1000067186,67308,
0,,Surface,3,Image 1,2,1000067309,67309,
4,,Surface,3,Image 1,2,1000067187,67310,
6,,Surface,3,Image 1,2,1000067188,67311,
7,,Surface,3,Image 1,2,1000067189,67312,
12,,Surface,3,Image 1,2,1000067313,67313,
6,,Surface,3,Image 1,2,1000067190,67314,
7,,Surface,3,Image 1,2,1000067195,67315,
6,,Surface,3,Image 1,2,1000067193,67316,
4,,Surface,3,Image 1,2,1000067196,67317,
1,,Surface,3,Image 1,2,1000067200,67318,
14,,Surface,3,Image 1,2,1000067197,67319,
6,,Surface,3,Image 1,2,1000067199,67320,
4,,Surface,3,Image 1,2,1000067204,67321,
3,,Surface,3,Image 1,2,1000067202,67322,
6,,Surface,3,Image 1,2,1000067205,67323,
8,,Surface,3,Image 1,2,1000067206,67324,
9,,Surface,3,Image 1,2,1000067207,67325,
9,,Surface,3,Image 1,2,1000067208,67326,
8,,Surface,3,Image 1,2,1000067211,67327,
0,,Surface,3,Image 1,2,1000067209,67328,
8,,Surface,3,Image 1,2,1000067210,67329,
7,,Surface,3,Image 1,2,1000067214,67330,
11,,Surface,3,Image 1,2,1000067331,67331,
8,,Surface,3,Image 1,2,1000067212,67332,
11,,Surface,3,Image 1,2,1000067217,67333,
7,,Surface,3,Image 1,2,1000067215,67334,
7,,Surface,3,Image 1,2,1000067213,67335,
0,,Surface,3,Image 1,2,1000067216,67336,
10,,Surface,3,Image 1,2,1000067218,67337,
23,,Surface,3,Image 1,2,1000067338,67338,
3,,Surface,3,Image 1,2,1000067219,67339,
5,,Surface,3,Image 1,2,1000067222,67340,
8,,Surface,3,Image 1,2,1000067224,67341,
4,,Surface,3,Image 1,2,1000067221,67342,
6,,Surface,3,Image 1,2,1000067223,67343,
3,,Surface,3,Image 1,2,1000067229,67344,
4,,Surface,3,Image 1,2,1000067226,67345,
13,,Surface,3,Image 1,2,1000067228,67346,
0,,Surface,3,Image 1,2,1000067225,67347,
7,,Surface,3,Image 1,2,1000067227,67348,
0,,Surface,3,Image 1,2,1000067232,67349,
0,,Surface,3,Image 1,2,1000067231,67350,
7,,Surface,3,Image 1,2,1000067230,67351,
4,,Surface,3,Image 1,2,1000067233,67352,
3,,Surface,3,Image 1,2,1000067235,67353,
7,,Surface,3,Image 1,2,1000067234,67354,
6,,Surface,3,Image 1,2,1000067237,67355,
2,,Surface,3,Image 1,2,1000067238,67356,
0,,Surface,3,Image 1,2,1000067236,67357,
0,,Surface,3,Image 1,2,1000067239,67358,
7,,Surface,3,Image 1,2,1000067240,67359,
3,,Surface,3,Image 1,2,1000067243,67360,
5,,Surface,3,Image 1,2,1000067242,67361,
6,,Surface,3,Image 1,2,1000067244,67362,
4,,Surface,3,Image 1,2,1000067248,67363,
5,,Surface,3,Image 1,2,1000067247,67364,
8,,Surface,3,Image 1,2,1000067249,67365,
0,,Surface,3,Image 1,2,1000067245,67366,
4,,Surface,3,Image 1,2,1000067251,67367,
6,,Surface,3,Image 1,2,1000067252,67368,
0,,Surface,3,Image 1,2,1000067254,67369,
1,,Surface,3,Image 1,2,1000067250,67370,
5,,Surface,3,Image 1,2,1000067255,67371,
5,,Surface,3,Image 1,2,1000067257,67372,
7,,Surface,3,Image 1,2,1000067258,67373,
7,,Surface,3,Image 1,2,1000067261,67374,
3,,Surface,3,Image 1,2,1000067253,67375,
0,,Surface,3,Image 1,2,1000067263,67376,
4,,Surface,3,Image 1,2,1000067259,67377,
7,,Surface,3,Image 1,2,1000067256,67378,
4,,Surface,3,Image 1,2,1000067262,67379,
2,,Surface,3,Image 1,2,1000067265,67380,
5,,Surface,3,Image 1,2,1000067266,67381,
6,,Surface,3,Image 1,2,1000067268,67382,
3,,Surface,3,Image 1,2,1000067267,67383,
8,,Surface,3,Image 1,2,1000067270,67384,
8,,Surface,3,Image 1,2,1000067274,67385,
7,,Surface,3,Image 1,2,1000067271,67386,
6,,Surface,3,Image 1,2,1000067273,67387,
9,,Surface,3,Image 1,2,1000067272,67388,
3,,Surface,3,Image 1,2,1000067275,67389,
6,,Surface,3,Image 1,2,1000067277,67390,
30,,Surface,3,Image 1,2,1000067276,67391,
6,,Surface,3,Image 1,2,1000067279,67392,
8,,Surface,3,Image 1,2,1000067393,67393,
13,,Surface,3,Image 1,2,1000067280,67394,
4,,Surface,3,Image 1,2,1000067286,67395,
6,,Surface,3,Image 1,2,1000067396,67396,
3,,Surface,3,Image 1,2,1000067278,67397,
5,,Surface,3,Image 1,2,1000067282,67398,
3,,Surface,3,Image 1,2,1000067399,67399,
7,,Surface,3,Image 1,2,1000067283,67400,
7,,Surface,3,Image 1,2,1000067284,67401,
6,,Surface,3,Image 1,2,1000067285,67402,
7,,Surface,3,Image 1,2,1000067281,67403,
3,,Surface,3,Image 1,3,1000067170,67404,
8,,Surface,3,Image 1,3,1000067171,67405,
6,,Surface,3,Image 1,3,1000067175,67406,
4,,Surface,3,Image 1,3,1000067173,67407,
7,,Surface,3,Image 1,3,1000067174,67408,
0,,Surface,3,Image 1,3,1000067176,67409,
5,,Surface,3,Image 1,3,1000067177,67410,
9,,Surface,3,Image 1,3,1000067178,67411,
5,,Surface,3,Image 1,3,1000067179,67412,
6,,Surface,3,Image 1,3,1000067180,67413,
3,,Surface,3,Image 1,3,1000067182,67414,
4,,Surface,3,Image 1,3,1000067306,67415,
1,,Surface,3,Image 1,3,1000067183,67416,
5,,Surface,3,Image 1,3,1000067184,67417,
5,,Surface,3,Image 1,3,1000067186,67418,
0,,Surface,3,Image 1,3,1000067309,67419,
10,,Surface,3,Image 1,3,1000067187,67420,
1,,Surface,3,Image 1,3,1000067421,67421,
11,,Surface,3,Image 1,3,1000067188,67422,
9,,Surface,3,Image 1,3,1000067313,67423,
0,,Surface,3,Image 1,3,1000067190,67424,
0,,Surface,3,Image 1,3,1000067194,67425,
0,,Surface,3,Image 1,3,1000067172,67426,
5,,Surface,3,Image 1,3,1000067198,67427,
4,,Surface,3,Image 1,3,1000067193,67428,
3,,Surface,3,Image 1,3,1000067192,67429,
4,,Surface,3,Image 1,3,1000067191,67430,
9,,Surface,3,Image 1,3,1000067195,67431,
3,,Surface,3,Image 1,3,1000067196,67432,
0,,Surface,3,Image 1,3,1000067200,67433,
11,,Surface,3,Image 1,3,1000067197,67434,
6,,Surface,3,Image 1,3,1000067201,67435,
2,,Surface,3,Image 1,3,1000067199,67436,
0,,Surface,3,Image 1,3,1000067203,67437,
5,,Surface,3,Image 1,3,1000067204,67438,
8,,Surface,3,Image 1,3,1000067202,67439,
5,,Surface,3,Image 1,3,1000067208,67440,
6,,Surface,3,Image 1,3,1000067206,67441,
0,,Surface,3,Image 1,3,1000067442,67442,
8,,Surface,3,Image 1,3,1000067205,67443,
7,,Surface,3,Image 1,3,1000067211,67444,
3,,Surface,3,Image 1,3,1000067210,67445,
6,,Surface,3,Image 1,3,1000067207,67446,
5,,Surface,3,Image 1,3,1000067214,67447,
10,,Surface,3,Image 1,3,1000067331,67448,
3,,Surface,3,Image 1,3,1000067212,67449,
0,,Surface,3,Image 1,3,1000067218,67450,
8,,Surface,3,Image 1,3,1000067213,67451,
0,,Surface,3,Image 1,3,1000067216,67452,
3,,Surface,3,Image 1,3,1000067215,67453,
7,,Surface,3,Image 1,3,1000067219,67454,
0,,Surface,3,Image 1,3,1000067222,67455,
3,,Surface,3,Image 1,3,1000067223,67456,
0,,Surface,3,Image 1,3,1000067220,67457,
5,,Surface,3,Image 1,3,1000067226,67458,
8,,Surface,3,Image 1,3,1000067224,67459,
5,,Surface,3,Image 1,3,1000067227,67460,
2,,Surface,3,Image 1,3,1000067225,67461,
3,,Surface,3,Image 1,3,1000067228,67462,
4,,Surface,3,Image 1,3,1000067229,67463,
7,,Surface,3,Image 1,3,1000067230,67464,
0,,Surface,3,Image 1,3,1000067231,67465,
10,,Surface,3,Image 1,3,1000067234,67466,
0,,Surface,3,Image 1,3,1000067232,67467,
6,,Surface,3,Image 1,3,1000067235,67468,
8,,Surface,3,Image 1,3,1000067237,67469,
2,,Surface,3,Image 1,3,1000067233,67470,
0,,Surface,3,Image 1,3,1000067239,67471,
0,,Surface,3,Image 1,3,1000067236,67472,
5,,Surface,3,Image 1,3,1000067240,67473,
10,,Surface,3,Image 1,3,1000067241,67474,
3,,Surface,3,Image 1,3,1000067242,67475,
6,,Surface,3,Image 1,3,1000067238,67476,
3,,Surface,3,Image 1,3,1000067244,67477,
5,,Surface,3,Image 1,3,1000067243,67478,
5,,Surface,3,Image 1,3,1000067248,67479,
4,,Surface,3,Image 1,3,1000067249,67480,
0,,Surface,3,Image 1,3,1000067245,67481,
4,,Surface,3,Image 1,3,1000067251,67482,
5,,Surface,3,Image 1,3,1000067252,67483,
4,,Surface,3,Image 1,3,1000067247,67484,
8,,Surface,3,Image 1,3,1000067255,67485,
6,,Surface,3,Image 1,3,1000067250,67486,
3,,Surface,3,Image 1,3,1000067258,67487,
5,,Surface,3,Image 1,3,1000067253,67488,
0,,Surface,3,Image 1,3,1000067254,67489,
9,,Surface,3,Image 1,3,1000067256,67490,
6,,Surface,3,Image 1,3,1000067261,67491,
4,,Surface,3,Image 1,3,1000067257,67492,
0,,Surface,3,Image 1,3,1000067263,67493,
5,,Surface,3,Image 1,3,1000067260,67494,
3,,Surface,3,Image 1,3,1000067265,67495,
10,,Surface,3,Image 1,3,1000067262,67496,
5,,Surface,3,Image 1,3,1000067267,67497,
0,,Surface,3,Image 1,3,1000067264,67498,
3,,Surface,3,Image 1,3,1000067499,67499,
5,,Surface,3,Image 1,3,1000067270,67500,
8,,Surface,3,Image 1,3,1000067266,67501,
5,,Surface,3,Image 1,3,1000067268,67502,
11,,Surface,3,Image 1,3,1000067274,67503,
0,,Surface,3,Image 1,3,1000067269,67504,
6,,Surface,3,Image 1,3,1000067273,67505,
4,,Surface,3,Image 1,3,1000067272,67506,
7,,Surface,3,Image 1,3,1000067271,67507,
5,,Surface,3,Image 1,3,1000067275,67508,
1,,Surface,3,Image 1,3,1000067277,67509,
29,,Surface,3,Image 1,3,1000067510,67510,
9,,Surface,3,Image 1,3,1000067280,67511,
4,,Surface,3,Image 1,3,1000067278,67512,
5,,Surface,3,Image 1,3,1000067279,67513,
7,,Surface,3,Image 1,3,1000067393,67514,
7,,Surface,3,Image 1,3,1000067282,67515,
2,,Surface,3,Image 1,3,1000067399,67516,
5,,Surface,3,Image 1,3,1000067283,67517,
7,,Surface,3,Image 1,3,1000067285,67518,
3,,Surface,3,Image 1,3,1000067281,67519,
5,,Surface,3,Image 1,4,1000067191,67520,
3,,Surface,3,Image 1,4,1000067195,67521,
7,,Surface,3,Image 1,4,1000067198,67522,
4,,Surface,3,Image 1,4,1000067196,67523,
0,,Surface,3,Image 1,4,1000067194,67524,
5,,Surface,3,Image 1,4,1000067192,67525,
0,,Surface,3,Image 1,4,1000067172,67526,
5,,Surface,3,Image 1,4,1000067171,67527,
5,,Surface,3,Image 1,4,1000067170,67528,
5,,Surface,3,Image 1,4,1000067175,67529,
7,,Surface,3,Image 1,4,1000067173,67530,
5,,Surface,3,Image 1,4,1000067174,67531,
5,,Surface,3,Image 1,4,1000067532,67532,
0,,Surface,3,Image 1,4,1000067176,67533,
4,,Surface,3,Image 1,4,1000067177,67534,
9,,Surface,3,Image 1,4,1000067178,67535,
4,,Surface,3,Image 1,4,1000067179,67536,
4,,Surface,3,Image 1,4,1000067182,67537,
2,,Surface,3,Image 1,4,1000067184,67538,
8,,Surface,3,Image 1,4,1000067183,67539,
4,,Surface,3,Image 1,4,1000067306,67540,
12,,Surface,3,Image 1,4,1000067186,67541,
0,,Surface,3,Image 1,4,1000067309,67542,
4,,Surface,3,Image 1,4,1000067187,67543,
5,,Surface,3,Image 1,4,1000067188,67544,
3,,Surface,3,Image 1,4,1000067189,67545,
9,,Surface,3,Image 1,4,1000067313,67546,
4,,Surface,3,Image 1,4,1000067190,67547,
14,,Surface,3,Image 1,4,1000067197,67548,
5,,Surface,3,Image 1,4,1000067193,67549,
2,,Surface,3,Image 1,4,1000067200,67550,
3,,Surface,3,Image 1,4,1000067202,67551,
1,,Surface,3,Image 1,4,1000067199,67552,
3,,Surface,3,Image 1,4,1000067204,67553,
9,,Surface,3,Image 1,4,1000067205,67554,
6,,Surface,3,Image 1,4,1000067206,67555,
0,,Surface,3,Image 1,4,1000067442,67556,
4,,Surface,3,Image 1,4,1000067208,67557,
0,,Surface,3,Image 1,4,1000067209,67558,
4,,Surface,3,Image 1,4,1000067210,67559,
5,,Surface,3,Image 1,4,1000067211,67560,
6,,Surface,3,Image 1,4,1000067207,67561,
8,,Surface,3,Image 1,4,1000067331,67562,
11,,Surface,3,Image 1,4,1000067217,67563,
5,,Surface,3,Image 1,4,1000067213,67564,
3,,Surface,3,Image 1,4,1000067214,67565,
3,,Surface,3,Image 1,4,1000067212,67566,
1,,Surface,3,Image 1,4,1000067216,67567,
2,,Surface,3,Image 1,4,1000067218,67568,
9,,Surface,3,Image 1,4,1000067222,67569,
0,,Surface,3,Image 1,4,1000067220,67570,
10,,Surface,3,Image 1,4,1000067215,67571,
2,,Surface,3,Image 1,4,1000067219,67572,
10,,Surface,3,Image 1,4,1000067338,67573,
0,,Surface,3,Image 1,4,1000067221,67574,
7,,Surface,3,Image 1,4,1000067223,67575,
5,,Surface,3,Image 1,4,1000067227,67576,
1,,Surface,3,Image 1,4,1000067226,67577,
6,,Surface,3,Image 1,4,1000067224,67578,
6,,Surface,3,Image 1,4,1000067228,67579,
5,,Surface,3,Image 1,4,1000067229,67580,
0,,Surface,3,Image 1,4,1000067231,67581,
0,,Surface,3,Image 1,4,1000067225,67582,
7,,Surface,3,Image 1,4,1000067234,67583,
4,,Surface,3,Image 1,4,1000067230,67584,
0,,Surface,3,Image 1,4,1000067232,67585,
7,,Surface,3,Image 1,4,1000067240,67586,
0,,Surface,3,Image 1,4,1000067233,67587,
4,,Surface,3,Image 1,4,1000067237,67588,
2,,Surface,3,Image 1,4,1000067235,67589,
0,,Surface,3,Image 1,4,1000067236,67590,
7,,Surface,3,Image 1,4,1000067242,67591,
3,,Surface,3,Image 1,4,1000067238,67592,
2,,Surface,3,Image 1,4,1000067243,67593,
0,,Surface,3,Image 1,4,1000067239,67594,
5,,Surface,3,Image 1,4,1000067244,67595,
0,,Surface,3,Image 1,4,1000067245,67596,
5,,Surface,3,Image 1,4,1000067249,67597,
3,,Surface,3,Image 1,4,1000067247,67598,
10,,Surface,3,Image 1,4,1000067248,67599,
3,,Surface,3,Image 1,4,1000067255,67600,
4,,Surface,3,Image 1,4,1000067251,67601,
1,,Surface,3,Image 1,4,1000067252,67602,
5,,Surface,3,Image 1,4,1000067258,67603,
0,,Surface,3,Image 1,4,1000067254,67604,
2,,Surface,3,Image 1,4,1000067250,67605,
3,,Surface,3,Image 1,4,1000067256,67606,
4,,Surface,3,Image 1,4,1000067257,67607,
5,,Surface,3,Image 1,4,1000067253,67608,
13,,Surface,3,Image 1,4,1000067260,67609,
7,,Surface,3,Image 1,4,1000067261,67610,
0,,Surface,3,Image 1,4,1000067263,67611,
7,,Surface,3,Image 1,4,1000067259,67612,
2,,Surface,3,Image 1,4,1000067262,67613,
3,,Surface,3,Image 1,4,1000067267,67614,
6,,Surface,3,Image 1,4,1000067265,67615,
5,,Surface,3,Image 1,4,1000067270,67616,
3,,Surface,3,Image 1,4,1000067266,67617,
5,,Surface,3,Image 1,4,1000067268,67618,
11,,Surface,3,Image 1,4,1000067619,67619,
11,,Surface,3,Image 1,4,1000067620,67620,
10,,Surface,3,Image 1,4,1000067269,67621,
4,,Surface,3,Image 1,4,1000067271,67622,
4,,Surface,3,Image 1,4,1000067274,67623,
9,,Surface,3,Image 1,4,1000067272,67624,
5,,Surface,3,Image 1,4,1000067277,67625,
8,,Surface,3,Image 1,4,1000067510,67626,
5,,Surface,3,Image 1,4,1000067273,67627,
6,,Surface,3,Image 1,4,1000067280,67628,
5,,Surface,3,Image 1,4,1000067275,67629,
9,,Surface,3,Image 1,4,1000067279,67630,
0,,Surface,3,Image 1,4,1000067286,67631,
7,,Surface,3,Image 1,4,1000067393,67632,
5,,Surface,3,Image 1,4,1000067399,67633,
3,,Surface,3,Image 1,4,1000067283,67634,
8,,Surface,3,Image 1,4,1000067278,67635,
3,,Surface,3,Image 1,4,1000067396,67636,
10,,Surface,3,Image 1,4,1000067285,67637,
5,,Surface,3,Image 1,4,1000067281,67638,
4,,Surface,3,Image 1,4,1000067282,67639,
6,,Surface,3,Image 1,5,1000067192,67640,
0,,Surface,3,Image 1,5,1000067194,67641,
3,,Surface,3,Image 1,5,1000067170,67642,
8,,Surface,3,Image 1,5,1000067171,67643,
8,,Surface,3,Image 1,5,1000067175,67644,
5,,Surface,3,Image 1,5,1000067173,67645,
6,,Surface,3,Image 1,5,1000067532,67646,
10,,Surface,3,Image 1,5,1000067174,67647,
0,,Surface,3,Image 1,5,1000067176,67648,
10,,Surface,3,Image 1,5,1000067177,67649,
7,,Surface,3,Image 1,5,1000067178,67650,
3,,Surface,3,Image 1,5,1000067179,67651,
4,,Surface,3,Image 1,5,1000067182,67652,
7,,Surface,3,Image 1,5,1000067184,67653,
5,,Surface,3,Image 1,5,1000067183,67654,
6,,Surface,3,Image 1,5,1000067306,67655,
2,,Surface,3,Image 1,5,1000067185,67656,
0,,Surface,3,Image 1,5,1000067309,67657,
4,,Surface,3,Image 1,5,1000067187,67658,
6,,Surface,3,Image 1,5,1000067188,67659,
4,,Surface,3,Image 1,5,1000067189,67660,
11,,Surface,3,Image 1,5,1000067313,67661,
4,,Surface,3,Image 1,5,1000067190,67662,
4,,Surface,3,Image 1,5,1000067196,67663,
6,,Surface,3,Image 1,5,1000067172,67664,
5,,Surface,3,Image 1,5,1000067195,67665,
4,,Surface,3,Image 1,5,1000067198,67666,
3,,Surface,3,Image 1,5,1000067191,67667,
13,,Surface,3,Image 1,5,1000067197,67668,
2,,Surface,3,Image 1,5,1000067199,67669,
0,,Surface,3,Image 1,5,1000067200,67670,
5,,Surface,3,Image 1,5,1000067204,67671,
5,,Surface,3,Image 1,5,1000067201,67672,
3,,Surface,3,Image 1,5,1000067202,67673,
6,,Surface,3,Image 1,5,1000067206,67674,
8,,Surface,3,Image 1,5,1000067207,67675,
5,,Surface,3,Image 1,5,1000067205,67676,
5,,Surface,3,Image 1,5,1000067208,67677,
8,,Surface,3,Image 1,5,1000067211,67678,
0,,Surface,3,Image 1,5,1000067442,67679,
5,,Surface,3,Image 1,5,1000067210,67680,
8,,Surface,3,Image 1,5,1000067212,67681,
1,,Surface,3,Image 1,5,1000067214,67682,
6,,Surface,3,Image 1,5,1000067331,67683,
6,,Surface,3,Image 1,5,1000067213,67684,
8,,Surface,3,Image 1,5,1000067222,67685,
0,,Surface,3,Image 1,5,1000067220,67686,
8,,Surface,3,Image 1,5,1000067219,67687,
2,,Surface,3,Image 1,5,1000067688,67688,
0,,Surface,3,Image 1,5,1000067218,67689,
5,,Surface,3,Image 1,5,1000067223,67690,
4,,Surface,3,Image 1,5,1000067224,67691,
3,,Surface,3,Image 1,5,1000067215,67692,
21,,Surface,3,Image 1,5,1000067338,67693,
6,,Surface,3,Image 1,5,1000067229,67694,
5,,Surface,3,Image 1,5,1000067227,67695,
2,,Surface,3,Image 1,5,1000067226,67696,
0,,Surface,3,Image 1,5,1000067225,67697,
3,,Surface,3,Image 1,5,1000067228,67698,
4,,Surface,3,Image 1,5,1000067230,67699,
0,,Surface,3,Image 1,5,1000067231,67700,
1,,Surface,3,Image 1,5,1000067701,67701,
1,,Surface,3,Image 1,5,1000067233,67702,
8,,Surface,3,Image 1,5,1000067234,67703,
0,,Surface,3,Image 1,5,1000067232,67704,
4,,Surface,3,Image 1,5,1000067235,67705,
6,,Surface,3,Image 1,5,1000067237,67706,
0,,Surface,3,Image 1,5,1000067239,67707,
7,,Surface,3,Image 1,5,1000067243,67708,
7,,Surface,3,Image 1,5,1000067240,67709,
14,,Surface,3,Image 1,5,1000067241,67710,
3,,Surface,3,Image 1,5,1000067242,67711,
0,,Surface,3,Image 1,5,1000067236,67712,
4,,Surface,3,Image 1,5,1000067244,67713,
9,,Surface,3,Image 1,5,1000067238,67714,
0,,Surface,3,Image 1,5,1000067245,67715,
7,,Surface,3,Image 1,5,1000067248,67716,
0,,Surface,3,Image 1,5,1000067246,67717,
1,,Surface,3,Image 1,5,1000067718,67718,
4,,Surface,3,Image 1,5,1000067247,67719,
4,,Surface,3,Image 1,5,1000067249,67720,
5,,Surface,3,Image 1,5,1000067251,67721,
11,,Surface,3,Image 1,5,1000067722,67722,
4,,Surface,3,Image 1,5,1000067255,67723,
7,,Surface,3,Image 1,5,1000067252,67724,
