
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
402.266,um^2,Surface,37,1000071481,71599,
556.366,um^2,Surface,37,1000067248,71600,
340.565,um^2,Surface,37,1000067243,71601,
120.462,um^2,Surface,37,1000071602,71602,
499.62,um^2,Surface,37,1000067247,71603,
1189.11,um^2,Surface,37,1000067718,71604,
659.947,um^2,Surface,37,1000067251,71605,
486.522,um^2,Surface,37,1000067252,71606,
422.876,um^2,Surface,37,1000067244,71607,
358.185,um^2,Surface,37,1000067250,71608,
308.375,um^2,Surface,37,1000067254,71609,
605.104,um^2,Surface,37,1000067255,71610,
665.075,um^2,Surface,37,1000067258,71611,
386.003,um^2,Surface,37,1000067261,71612,
484.928,um^2,Surface,37,1000067259,71613,
453.281,um^2,Surface,37,1000067263,71614,
180.847,um^2,Surface,37,1000067256,71615,
371.828,um^2,Surface,37,1000067253,71616,
335.418,um^2,Surface,37,1000067619,71617,
494.866,um^2,Surface,37,1000067265,71618,
157.322,um^2,Surface,37,1000067262,71619,
445.04,um^2,Surface,37,1000067270,71620,
433.829,um^2,Surface,37,1000067268,71621,
317.642,um^2,Surface,37,1000067267,71622,
151.32,um^2,Surface,37,1000067264,71623,
499.864,um^2,Surface,37,1000067274,71624,
222.959,um^2,Surface,37,1000071124,71625,
378.229,um^2,Surface,37,1000067269,71626,
502.556,um^2,Surface,37,1000067273,71627,
634.678,um^2,Surface,37,1000067271,71628,
598.29,um^2,Surface,37,1000067266,71629,
756.427,um^2,Surface,37,1000067399,71630,
378.871,um^2,Surface,37,1000068355,71631,
447.417,um^2,Surface,37,1000071511,71632,
589.006,um^2,Surface,37,1000067277,71633,
514.675,um^2,Surface,37,1000067286,71634,
772.214,um^2,Surface,37,1000067279,71635,
588.348,um^2,Surface,37,1000067275,71636,
496.561,um^2,Surface,37,1000067281,71637,
437.424,um^2,Surface,37,1000067510,71638,
622.649,um^2,Surface,37,1000067283,71639,
252.866,um^2,Surface,37,1000067280,71640,
489.56,um^2,Surface,37,1000067285,71641,
494.789,um^2,Surface,37,1000068119,71642,
745.112,um^2,Surface,38,1000069798,71643,
343.928,um^2,Surface,38,1000067787,71644,
202.302,um^2,Surface,38,1000070551,71645,
430.632,um^2,Surface,38,1000067195,71646,
515.834,um^2,Surface,38,1000067196,71647,
520.474,um^2,Surface,38,1000067192,71648,
225.088,um^2,Surface,38,1000067194,71649,
563.487,um^2,Surface,38,1000067171,71650,
445.675,um^2,Surface,38,1000067173,71651,
475.753,um^2,Surface,38,1000067170,71652,
380.439,um^2,Surface,38,1000067174,71653,
535.888,um^2,Surface,38,1000068619,71654,
605.022,um^2,Surface,38,1000067176,71655,
513.527,um^2,Surface,38,1000067177,71656,
229.885,um^2,Surface,38,1000067178,71657,
431.628,um^2,Surface,38,1000069940,71658,
416.978,um^2,Surface,38,1000070533,71659,
550.948,um^2,Surface,38,1000067181,71660,
503.63,um^2,Surface,38,1000067184,71661,
420.736,um^2,Surface,38,1000067182,71662,
558.069,um^2,Surface,38,1000067306,71663,
407.992,um^2,Surface,38,1000067186,71664,
458.457,um^2,Surface,38,1000071148,71665,
462.575,um^2,Surface,38,1000067309,71666,
275.99,um^2,Surface,38,1000067188,71667,
676.192,um^2,Surface,38,1000067187,71668,
603.767,um^2,Surface,38,1000067189,71669,
265.63,um^2,Surface,38,1000067183,71670,
498.541,um^2,Surface,38,1000067190,71671,
396.53,um^2,Surface,38,1000067313,71672,
166.631,um^2,Surface,38,1000071269,71673,
331.997,um^2,Surface,38,1000068861,71674,
686.882,um^2,Surface,38,1000067200,71675,
615.104,um^2,Surface,38,1000067191,71676,
808.25,um^2,Surface,38,1000067199,71677,
470.995,um^2,Surface,38,1000067206,71678,
471.594,um^2,Surface,38,1000067204,71679,
715.83,um^2,Surface,38,1000068978,71680,
603.664,um^2,Surface,38,1000067201,71681,
569.458,um^2,Surface,38,1000067208,71682,
257.358,um^2,Surface,38,1000068870,71683,
360.009,um^2,Surface,38,1000069835,71684,
276.332,um^2,Surface,38,1000070814,71685,
428.2,um^2,Surface,38,1000067207,71686,
320.088,um^2,Surface,38,1000071566,71687,
503.708,um^2,Surface,38,1000070936,71688,
308.99,um^2,Surface,38,1000067224,71689,
713.665,um^2,Surface,38,1000067212,71690,
381.152,um^2,Surface,38,1000067230,71691,
160.407,um^2,Surface,38,1000069117,71692,
352.869,um^2,Surface,38,1000067218,71693,
400.266,um^2,Surface,38,1000067214,71694,
283.825,um^2,Surface,38,1000068399,71695,
409.513,um^2,Surface,38,1000067213,71696,
314.609,um^2,Surface,38,1000068055,71697,
321.728,um^2,Surface,38,1000067219,71698,
225.84,um^2,Surface,38,1000067221,71699,
749.888,um^2,Surface,38,1000067205,71700,
382.047,um^2,Surface,38,1000071074,71701,
153.413,um^2,Surface,38,1000067240,71702,
567.047,um^2,Surface,38,1000067223,71703,
344.329,um^2,Surface,38,1000071197,71704,
553.199,um^2,Surface,38,1000067229,71705,
490.54,um^2,Surface,38,1000067226,71706,
382.204,um^2,Surface,38,1000067227,71707,
149.572,um^2,Surface,38,1000071582,71708,
588.31,um^2,Surface,38,1000067225,71709,
922.158,um^2,Surface,38,1000067235,71710,
395.126,um^2,Surface,38,1000067228,71711,
1101.62,um^2,Surface,38,1000067231,71712,
568.663,um^2,Surface,38,1000067237,71713,
415.145,um^2,Surface,38,1000067233,71714,
768.342,um^2,Surface,38,1000069013,71715,
188.416,um^2,Surface,38,1000071716,71716,
630.482,um^2,Surface,38,1000069020,71717,
499.769,um^2,Surface,38,1000067215,71718,
751.143,um^2,Surface,38,1000067232,71719,
981.656,um^2,Surface,38,1000067239,71720,
940.433,um^2,Surface,38,1000067257,71721,
554.253,um^2,Surface,38,1000071343,71722,
748.612,um^2,Surface,38,1000067236,71723,
299.083,um^2,Surface,38,1000067243,71724,
915.071,um^2,Surface,38,1000067247,71725,
525.147,um^2,Surface,38,1000067248,71726,
385.121,um^2,Surface,38,1000067249,71727,
806.689,um^2,Surface,38,1000067718,71728,
391.8,um^2,Surface,38,1000067242,71729,
349.281,um^2,Surface,38,1000067244,71730,
243.667,um^2,Surface,38,1000071602,71731,
560.718,um^2,Surface,38,1000071481,71732,
726.621,um^2,Surface,38,1000067258,71733,
623.771,um^2,Surface,38,1000067251,71734,
541.59,um^2,Surface,38,1000067252,71735,
419.929,um^2,Surface,38,1000067254,71736,
388.031,um^2,Surface,38,1000067261,71737,
693.332,um^2,Surface,38,1000067255,71738,
403.194,um^2,Surface,38,1000067253,71739,
527.972,um^2,Surface,38,1000067259,71740,
365.151,um^2,Surface,38,1000067260,71741,
115.7,um^2,Surface,38,1000067256,71742,
530.153,um^2,Surface,38,1000067250,71743,
476.514,um^2,Surface,38,1000067263,71744,
678.677,um^2,Surface,38,1000067265,71745,
410.49,um^2,Surface,38,1000067262,71746,
387.939,um^2,Surface,38,1000067267,71747,
268.742,um^2,Surface,38,1000067619,71748,
373.384,um^2,Surface,38,1000067269,71749,
479.881,um^2,Surface,38,1000067270,71750,
442.25,um^2,Surface,38,1000067268,71751,
504.115,um^2,Surface,38,1000067274,71752,
231.782,um^2,Surface,38,1000071124,71753,
592.771,um^2,Surface,38,1000067271,71754,
357.39,um^2,Surface,38,1000067273,71755,
570.285,um^2,Surface,38,1000067266,71756,
591.254,um^2,Surface,38,1000067275,71757,
444.903,um^2,Surface,38,1000070872,71758,
628.087,um^2,Surface,38,1000067277,71759,
717.992,um^2,Surface,38,1000067279,71760,
710.143,um^2,Surface,38,1000067399,71761,
632.893,um^2,Surface,38,1000071511,71762,
243.235,um^2,Surface,38,1000067396,71763,
461.47,um^2,Surface,38,1000067286,71764,
277.665,um^2,Surface,38,1000068355,71765,
481.687,um^2,Surface,38,1000067281,71766,
622.565,um^2,Surface,38,1000067283,71767,
445.408,um^2,Surface,38,1000067510,71768,
398.267,um^2,Surface,38,1000067285,71769,
549.628,um^2,Surface,38,1000068119,71770,
393.895,um^2,Surface,39,1000067195,71771,
653.46,um^2,Surface,39,1000067196,71772,
486.179,um^2,Surface,39,1000067192,71773,
231.275,um^2,Surface,39,1000067194,71774,
479.154,um^2,Surface,39,1000067170,71775,
493.547,um^2,Surface,39,1000067171,71776,
433.188,um^2,Surface,39,1000067173,71777,
446.171,um^2,Surface,39,1000067174,71778,
484.78,um^2,Surface,39,1000068619,71779,
555.174,um^2,Surface,39,1000067176,71780,
525.326,um^2,Surface,39,1000067177,71781,
424.069,um^2,Surface,39,1000067178,71782,
311.655,um^2,Surface,39,1000069940,71783,
560.19,um^2,Surface,39,1000067181,71784,
502.442,um^2,Surface,39,1000070533,71785,
575.14,um^2,Surface,39,1000067184,71786,
307.108,um^2,Surface,39,1000067182,71787,
537.991,um^2,Surface,39,1000067306,71788,
622.726,um^2,Surface,39,1000071148,71789,
425.495,um^2,Surface,39,1000067186,71790,
384.591,um^2,Surface,39,1000067309,71791,
305.556,um^2,Surface,39,1000067188,71792,
732.266,um^2,Surface,39,1000067187,71793,
479.771,um^2,Surface,39,1000067189,71794,
438.36,um^2,Surface,39,1000067190,71795,
342.393,um^2,Surface,39,1000067313,71796,
286.025,um^2,Surface,39,1000067183,71797,
218.287,um^2,Surface,39,1000068861,71798,
617.809,um^2,Surface,39,1000067787,71799,
633.772,um^2,Surface,39,1000069798,71800,
172.694,um^2,Surface,39,1000070551,71801,
727.908,um^2,Surface,39,1000067200,71802,
720.811,um^2,Surface,39,1000067191,71803,
597.926,um^2,Surface,39,1000067199,71804,
333.331,um^2,Surface,39,1000071805,71805,
427.43,um^2,Surface,39,1000067206,71806,
528.191,um^2,Surface,39,1000068978,71807,
607.245,um^2,Surface,39,1000067201,71808,
491.398,um^2,Surface,39,1000067211,71809,
128.105,um^2,Surface,39,1000068870,71810,
466.549,um^2,Surface,39,1000067204,71811,
561.48,um^2,Surface,39,1000067208,71812,
297.369,um^2,Surface,39,1000067224,71813,
496.233,um^2,Surface,39,1000067207,71814,
163.502,um^2,Surface,39,1000068399,71815,
527.177,um^2,Surface,39,1000070936,71816,
380.164,um^2,Surface,39,1000070814,71817,
444.931,um^2,Surface,39,1000069835,71818,
563.709,um^2,Surface,39,1000067212,71819,
491.359,um^2,Surface,39,1000067214,71820,
257.98,um^2,Surface,39,1000069117,71821,
465.679,um^2,Surface,39,1000067205,71822,
384.445,um^2,Surface,39,1000068055,71823,
392.041,um^2,Surface,39,1000067213,71824,
418.279,um^2,Surface,39,1000067219,71825,
323.942,um^2,Surface,39,1000067221,71826,
442.355,um^2,Surface,39,1000071074,71827,
253.441,um^2,Surface,39,1000067227,71828,
507.01,um^2,Surface,39,1000067237,71829,
547.721,um^2,Surface,39,1000067229,71830,
509.903,um^2,Surface,39,1000067226,71831,
703,um^2,Surface,39,1000067225,71832,
862.595,um^2,Surface,39,1000067223,71833,
401.712,um^2,Surface,39,1000071197,71834,
411.721,um^2,Surface,39,1000071582,71835,
792.506,um^2,Surface,39,1000071836,71836,
685.279,um^2,Surface,39,1000067231,71837,
716.901,um^2,Surface,39,1000069013,71838,
452.458,um^2,Surface,39,1000067228,71839,
833.246,um^2,Surface,39,1000067232,71840,
447.444,um^2,Surface,39,1000067233,71841,
497.428,um^2,Surface,39,1000067215,71842,
937.838,um^2,Surface,39,1000067239,71843,
568.133,um^2,Surface,39,1000069020,71844,
654.21,um^2,Surface,39,1000071343,71845,
179.592,um^2,Surface,39,1000070234,71846,
764.835,um^2,Surface,39,1000067236,71847,
666.01,um^2,Surface,39,1000071481,71848,
550.381,um^2,Surface,39,1000067248,71849,
989.009,um^2,Surface,39,1000067257,71850,
437.841,um^2,Surface,39,1000067249,71851,
1183.21,um^2,Surface,39,1000067247,71852,
461.854,um^2,Surface,39,1000067242,71853,
564.045,um^2,Surface,39,1000067251,71854,
388.699,um^2,Surface,39,1000067244,71855,
282.789,um^2,Surface,39,1000067243,71856,
603.47,um^2,Surface,39,1000067255,71857,
455.648,um^2,Surface,39,1000067252,71858,
346.396,um^2,Surface,39,1000071602,71859,
511.729,um^2,Surface,39,1000067253,71860,
149.19,um^2,Surface,39,1000067254,71861,
682.321,um^2,Surface,39,1000067258,71862,
612.754,um^2,Surface,39,1000067259,71863,
373.331,um^2,Surface,39,1000067261,71864,
206.587,um^2,Surface,39,1000067256,71865,
360.495,um^2,Surface,39,1000067260,71866,
466.462,um^2,Surface,39,1000067250,71867,
510.987,um^2,Surface,39,1000067265,71868,
172.268,um^2,Surface,39,1000067262,71869,
340.105,um^2,Surface,39,1000067263,71870,
406.515,um^2,Surface,39,1000067619,71871,
420.678,um^2,Surface,39,1000067270,71872,
301.293,um^2,Surface,39,1000067267,71873,
477.346,um^2,Surface,39,1000067268,71874,
436.394,um^2,Surface,39,1000067274,71875,
397.763,um^2,Surface,39,1000067269,71876,
586.69,um^2,Surface,39,1000067266,71877,
525.403,um^2,Surface,39,1000067271,71878,
544.706,um^2,Surface,39,1000067273,71879,
616.832,um^2,Surface,39,1000067277,71880,
394.397,um^2,Surface,39,1000070872,71881,
521.865,um^2,Surface,39,1000071511,71882,
755.242,um^2,Surface,39,1000067399,71883,
530.969,um^2,Surface,39,1000067275,71884,
591.171,um^2,Surface,39,1000067279,71885,
462.226,um^2,Surface,39,1000067396,71886,
547.821,um^2,Surface,39,1000067286,71887,
459.711,um^2,Surface,39,1000068355,71888,
453.493,um^2,Surface,39,1000067281,71889,
469.127,um^2,Surface,39,1000067510,71890,
614.84,um^2,Surface,39,1000067283,71891,
405.884,um^2,Surface,39,1000067285,71892,
455.88,um^2,Surface,39,1000068119,71893,
323.174,um^2,Surface,40,1000067195,71894,
708.556,um^2,Surface,40,1000071895,71895,
502.736,um^2,Surface,40,1000067192,71896,
245.116,um^2,Surface,40,1000067194,71897,
349.829,um^2,Surface,40,1000067196,71898,
488.617,um^2,Surface,40,1000067170,71899,
577.766,um^2,Surface,40,1000067171,71900,
536.449,um^2,Surface,40,1000067173,71901,
388.464,um^2,Surface,40,1000067174,71902,
554.045,um^2,Surface,40,1000067177,71903,
483.649,um^2,Surface,40,1000067176,71904,
484.797,um^2,Surface,40,1000067178,71905,
318.098,um^2,Surface,40,1000068619,71906,
493.375,um^2,Surface,40,1000070533,71907,
329.845,um^2,Surface,40,1000069940,71908,
434.948,um^2,Surface,40,1000067181,71909,
557.827,um^2,Surface,40,1000067184,71910,
260.887,um^2,Surface,40,1000067182,71911,
572.243,um^2,Surface,40,1000067306,71912,
608.285,um^2,Surface,40,1000071148,71913,
365.453,um^2,Surface,40,1000067186,71914,
120.184,um^2,Surface,40,1000070668,71915,
292.679,um^2,Surface,40,1000067309,71916,
364.445,um^2,Surface,40,1000067188,71917,
442.43,um^2,Surface,40,1000067189,71918,
427.794,um^2,Surface,40,1000067313,71919,
297.677,um^2,Surface,40,1000067183,71920,
381.04,um^2,Surface,40,1000068861,71921,
309.15,um^2,Surface,40,1000071922,71922,
425.58,um^2,Surface,40,1000067787,71923,
444.062,um^2,Surface,40,1000067191,71924,
467.659,um^2,Surface,40,1000067206,71925,
718.27,um^2,Surface,40,1000067200,71926,
775.991,um^2,Surface,40,1000067201,71927,
630.866,um^2,Surface,40,1000071805,71928,
457.069,um^2,Surface,40,1000067199,71929,
514.049,um^2,Surface,40,1000067204,71930,
563.288,um^2,Surface,40,1000068978,71931,
351.958,um^2,Surface,40,1000067207,71932,
247.044,um^2,Surface,40,1000068870,71933,
268.303,um^2,Surface,40,1000070814,71934,
363.887,um^2,Surface,40,1000067224,71935,
485.367,um^2,Surface,40,1000067208,71936,
176.016,um^2,Surface,40,1000069117,71937,
625.029,um^2,Surface,40,1000067212,71938,
432.18,um^2,Surface,40,1000070936,71939,
459.875,um^2,Surface,40,1000067214,71940,
463.705,um^2,Surface,40,1000068399,71941,
322.948,um^2,Surface,40,1000067230,71942,
660.401,um^2,Surface,40,1000067205,71943,
295.834,um^2,Surface,40,1000067218,71944,
301.042,um^2,Surface,40,1000067221,71945,
412.74,um^2,Surface,40,1000067219,71946,
461.476,um^2,Surface,40,1000067213,71947,
387.55,um^2,Surface,40,1000067220,71948,
543.771,um^2,Surface,40,1000068055,71949,
116.184,um^2,Surface,40,1000067235,71950,
405.124,um^2,Surface,40,1000071951,71951,
377.763,um^2,Surface,40,1000067227,71952,
542.984,um^2,Surface,40,1000071074,71953,
562.836,um^2,Surface,40,1000067229,71954,
873.814,um^2,Surface,40,1000067223,71955,
315.028,um^2,Surface,40,1000067231,71956,
230.436,um^2,Surface,40,1000071197,71957,
657.752,um^2,Surface,40,1000067226,71958,
373.145,um^2,Surface,40,1000067225,71959,
310.929,um^2,Surface,40,1000067228,71960,
632.234,um^2,Surface,40,1000067237,71961,
586.245,um^2,Surface,40,1000071836,71962,
310.232,um^2,Surface,40,1000067233,71963,
518.202,um^2,Surface,40,1000067215,71964,
861.654,um^2,Surface,40,1000069013,71965,
541.188,um^2,Surface,40,1000069020,71966,
493.171,um^2,Surface,40,1000067240,71967,
230.494,um^2,Surface,40,1000070234,71968,
733.528,um^2,Surface,40,1000067236,71969,
956.977,um^2,Surface,40,1000067239,71970,
450.691,um^2,Surface,40,1000067248,71971,
987.253,um^2,Surface,40,1000067257,71972,
384.055,um^2,Surface,40,1000071343,71973,
435.3,um^2,Surface,40,1000067244,71974,
448.377,um^2,Surface,40,1000067242,71975,
707.157,um^2,Surface,40,1000071481,71976,
615.906,um^2,Surface,40,1000067251,71977,
1144.84,um^2,Surface,40,1000067247,71978,
373.644,um^2,Surface,40,1000067249,71979,
556.419,um^2,Surface,40,1000067252,71980,
410.67,um^2,Surface,40,1000071602,71981,
246.303,um^2,Surface,40,1000067243,71982,
447.751,um^2,Surface,40,1000067255,71983,
787.789,um^2,Surface,40,1000067258,71984,
358.138,um^2,Surface,40,1000067253,71985,
396.391,um^2,Surface,40,1000067261,71986,
474.634,um^2,Surface,40,1000067254,71987,
460.624,um^2,Surface,40,1000067260,71988,
577.153,um^2,Surface,40,1000067259,71989,
415.668,um^2,Surface,40,1000067263,71990,
321.462,um^2,Surface,40,1000067256,71991,
503.064,um^2,Surface,40,1000067265,71992,
467.378,um^2,Surface,40,1000067262,71993,
337.136,um^2,Surface,40,1000067267,71994,
457.164,um^2,Surface,40,1000067619,71995,
129.885,um^2,Surface,40,1000067264,71996,
368.859,um^2,Surface,40,1000067269,71997,
478.714,um^2,Surface,40,1000067270,71998,
439.687,um^2,Surface,40,1000067268,71999,
493.209,um^2,Surface,40,1000067274,72000,
149.178,um^2,Surface,40,1000071124,72001,
651.015,um^2,Surface,40,1000067271,72002,
498.75,um^2,Surface,40,1000067273,72003,
543.876,um^2,Surface,40,1000067277,72004,
552.637,um^2,Surface,40,1000071511,72005,
440.352,um^2,Surface,40,1000067266,72006,
679.086,um^2,Surface,40,1000067279,72007,
631.259,um^2,Surface,40,1000067399,72008,
446.382,um^2,Surface,40,1000067275,72009,
434.568,um^2,Surface,40,1000067286,72010,
536.111,um^2,Surface,40,1000067396,72011,
406.362,um^2,Surface,40,1000068355,72012,
279.514,um^2,Surface,40,1000067281,72013,
434.625,um^2,Surface,40,1000067510,72014,
666.836,um^2,Surface,40,1000067283,72015,
443.815,um^2,Surface,40,1000067285,72016,
677.918,um^2,Surface,40,1000068119,72017,
180.178,um^2,Surface,41,1000071805,72018,
692.215,um^2,Surface,41,1000067200,72019,
146.632,um^2,Surface,41,1000072020,72020,
724.03,um^2,Surface,41,1000067191,72021,
441.417,um^2,Surface,41,1000067787,72022,
688.686,um^2,Surface,41,1000069798,72023,
456.22,um^2,Surface,41,1000067192,72024,
116.92,um^2,Surface,41,1000070551,72025,
272.696,um^2,Surface,41,1000067195,72026,
234.662,um^2,Surface,41,1000067194,72027,
420.148,um^2,Surface,41,1000067196,72028,
440.044,um^2,Surface,41,1000067170,72029,
425.623,um^2,Surface,41,1000067173,72030,
111.36,um^2,Surface,41,1000067171,72031,
529.7,um^2,Surface,41,1000072032,72032,
360.976,um^2,Surface,41,1000067174,72033,
591.211,um^2,Surface,41,1000067176,72034,
668.605,um^2,Surface,41,1000068619,72035,
474.441,um^2,Surface,41,1000067177,72036,
314.756,um^2,Surface,41,1000067178,72037,
665.34,um^2,Surface,41,1000067181,72038,
470.38,um^2,Surface,41,1000070533,72039,
233.917,um^2,Surface,41,1000069940,72040,
474.595,um^2,Surface,41,1000071148,72041,
630.262,um^2,Surface,41,1000067184,72042,
568.823,um^2,Surface,41,1000067306,72043,
257.204,um^2,Surface,41,1000067182,72044,
457.373,um^2,Surface,41,1000067186,72045,
230.359,um^2,Surface,41,1000067309,72046,
376.025,um^2,Surface,41,1000067188,72047,
369.026,um^2,Surface,41,1000067189,72048,
460.645,um^2,Surface,41,1000067190,72049,
614.065,um^2,Surface,41,1000067313,72050,
383.252,um^2,Surface,41,1000067183,72051,
442.043,um^2,Surface,41,1000068861,72052,
813.128,um^2,Surface,41,1000067199,72053,
421.372,um^2,Surface,41,1000067206,72054,
593.609,um^2,Surface,41,1000068978,72055,
417.989,um^2,Surface,41,1000067211,72056,
488.004,um^2,Surface,41,1000067201,72057,
309.987,um^2,Surface,41,1000068870,72058,
476.335,um^2,Surface,41,1000067204,72059,
370.024,um^2,Surface,41,1000067205,72060,
260.831,um^2,Surface,41,1000072061,72061,
245.339,um^2,Surface,41,1000067207,72062,
321.786,um^2,Surface,41,1000070814,72063,
375.502,um^2,Surface,41,1000067224,72064,
537.121,um^2,Surface,41,1000067208,72065,
133.945,um^2,Surface,41,1000071566,72066,
481.594,um^2,Surface,41,1000070936,72067,
122.663,um^2,Surface,41,1000067218,72068,
595.391,um^2,Surface,41,1000067212,72069,
149.423,um^2,Surface,41,1000068055,72070,
487.949,um^2,Surface,41,1000068399,72071,
298.232,um^2,Surface,41,1000069117,72072,
488.4,um^2,Surface,41,1000067214,72073,
361.843,um^2,Surface,41,1000067213,72074,
396.055,um^2,Surface,41,1000067219,72075,
134.91,um^2,Surface,41,1000067230,72076,
377.991,um^2,Surface,41,1000071074,72077,
630.606,um^2,Surface,41,1000067223,72078,
466.308,um^2,Surface,41,1000067226,72079,
337.751,um^2,Surface,41,1000067227,72080,
618.433,um^2,Surface,41,1000067225,72081,
517.354,um^2,Surface,41,1000067229,72082,
348.996,um^2,Surface,41,1000067231,72083,
673.437,um^2,Surface,41,1000067237,72084,
640.029,um^2,Surface,41,1000071951,72085,
477.046,um^2,Surface,41,1000071197,72086,
286.144,um^2,Surface,41,1000071582,72087,
386.607,um^2,Surface,41,1000071836,72088,
410.744,um^2,Surface,41,1000067215,72089,
387.99,um^2,Surface,41,1000067228,72090,
475.121,um^2,Surface,41,1000067233,72091,
676.682,um^2,Surface,41,1000069013,72092,
496.686,um^2,Surface,41,1000067240,72093,
501.811,um^2,Surface,41,1000069020,72094,
366.564,um^2,Surface,41,1000071481,72095,
304.518,um^2,Surface,41,1000070234,72096,
740.475,um^2,Surface,41,1000067236,72097,
870.569,um^2,Surface,41,1000067239,72098,
95.2358,um^2,Surface,41,1000071602,72099,
946.865,um^2,Surface,41,1000067257,72100,
516.144,um^2,Surface,41,1000071343,72101,
1250.38,um^2,Surface,41,1000067247,72102,
491.875,um^2,Surface,41,1000067242,72103,
348.705,um^2,Surface,41,1000067248,72104,
339.53,um^2,Surface,41,1000067244,72105,
384.702,um^2,Surface,41,1000067249,72106,
351.492,um^2,Surface,41,1000067243,72107,
492.585,um^2,Surface,41,1000067252,72108,
734.729,um^2,Surface,41,1000067251,72109,
548.403,um^2,Surface,41,1000067258,72110,
415.882,um^2,Surface,41,1000067255,72111,
437.312,um^2,Surface,41,1000067253,72112,
554.919,um^2,Surface,41,1000067259,72113,
412.972,um^2,Surface,41,1000067261,72114,
444.756,um^2,Surface,41,1000067254,72115,
236.793,um^2,Surface,41,1000067256,72116,
445.738,um^2,Surface,41,1000067250,72117,
421.54,um^2,Surface,41,1000067263,72118,
504.279,um^2,Surface,41,1000067260,72119,
579.599,um^2,Surface,41,1000067265,72120,
518.768,um^2,Surface,41,1000067262,72121,
397.896,um^2,Surface,41,1000067268,72122,
428.374,um^2,Surface,41,1000067619,72123,
207.129,um^2,Surface,41,1000067269,72124,
442.618,um^2,Surface,41,1000067270,72125,
515.381,um^2,Surface,41,1000067267,72126,
486.488,um^2,Surface,41,1000067274,72127,
166.74,um^2,Surface,41,1000071124,72128,
471.989,um^2,Surface,41,1000067273,72129,
280.053,um^2,Surface,41,1000070872,72130,
598.72,um^2,Surface,41,1000067266,72131,
272.954,um^2,Surface,41,1000067271,72132,
550.794,um^2,Surface,41,1000067275,72133,
593.554,um^2,Surface,41,1000067277,72134,
258.127,um^2,Surface,41,1000071511,72135,
431.12,um^2,Surface,41,1000068355,72136,
614.156,um^2,Surface,41,1000067279,72137,
783.206,um^2,Surface,41,1000067399,72138,
582.298,um^2,Surface,41,1000067283,72139,
284.561,um^2,Surface,41,1000067396,72140,
469.274,um^2,Surface,41,1000067286,72141,
334.714,um^2,Surface,41,1000067281,72142,
513.722,um^2,Surface,41,1000068119,72143,
385.177,um^2,Surface,41,1000067510,72144,
407.327,um^2,Surface,41,1000067285,72145,
382.295,um^2,Surface,42,1000067195,72146,
564.481,um^2,Surface,42,1000071895,72147,
240.905,um^2,Surface,42,1000067194,72148,
369.984,um^2,Surface,42,1000069798,72149,
335.207,um^2,Surface,42,1000067196,72150,
458.919,um^2,Surface,42,1000067170,72151,
181.962,um^2,Surface,42,1000067171,72152,
449.09,um^2,Surface,42,1000067173,72153,
320.929,um^2,Surface,42,1000072032,72154,
268.171,um^2,Surface,42,1000067174,72155,
480.52,um^2,Surface,42,1000067176,72156,
476.388,um^2,Surface,42,1000067177,72157,
270.56,um^2,Surface,42,1000067178,72158,
555.551,um^2,Surface,42,1000067181,72159,
137.418,um^2,Surface,42,1000069940,72160,
516.426,um^2,Surface,42,1000071148,72161,
464.622,um^2,Surface,42,1000070533,72162,
550.753,um^2,Surface,42,1000067184,72163,
552.189,um^2,Surface,42,1000067306,72164,
411.242,um^2,Surface,42,1000067182,72165,
342.742,um^2,Surface,42,1000067186,72166,
408.481,um^2,Surface,42,1000067188,72167,
205.158,um^2,Surface,42,1000067190,72168,
578.697,um^2,Surface,42,1000067313,72169,
393.932,um^2,Surface,42,1000067183,72170,
436.88,um^2,Surface,42,1000068861,72171,
164.001,um^2,Surface,42,1000071922,72172,
217.517,um^2,Surface,42,1000070551,72173,
451.262,um^2,Surface,42,1000067192,72174,
685.948,um^2,Surface,42,1000067191,72175,
440.9,um^2,Surface,42,1000067787,72176,
507.004,um^2,Surface,42,1000067206,72177,
126.878,um^2,Surface,42,1000067211,72178,
745.695,um^2,Surface,42,1000067200,72179,
387.146,um^2,Surface,42,1000071805,72180,
720.721,um^2,Surface,42,1000067199,72181,
535.959,um^2,Surface,42,1000072020,72182,
319.754,um^2,Surface,42,1000067204,72183,
212.111,um^2,Surface,42,1000068978,72184,
154.431,um^2,Surface,42,1000067205,72185,
368.24,um^2,Surface,42,1000067207,72186,
306.855,um^2,Surface,42,1000068870,72187,
530.517,um^2,Surface,42,1000067208,72188,
248.948,um^2,Surface,42,1000067224,72189,
519.605,um^2,Surface,42,1000070936,72190,
327.503,um^2,Surface,42,1000070814,72191,
557.931,um^2,Surface,42,1000068399,72192,
589.968,um^2,Surface,42,1000067212,72193,
221.247,um^2,Surface,42,1000071566,72194,
275.901,um^2,Surface,42,1000067214,72195,
695.306,um^2,Surface,42,1000068055,72196,
219.973,um^2,Surface,42,1000069117,72197,
380.636,um^2,Surface,42,1000067218,72198,
417.933,um^2,Surface,42,1000067213,72199,
324.251,um^2,Surface,42,1000067219,72200,
117.915,um^2,Surface,42,1000067221,72201,
172.476,um^2,Surface,42,1000072202,72202,
337.123,um^2,Surface,42,1000067227,72203,
815.228,um^2,Surface,42,1000067223,72204,
490.73,um^2,Surface,42,1000067226,72205,
