
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-12.9262,-5.46445,4.45851,um,Surface,Displacement Delta,50,1000073019,73138,
2.19293,-4.32031,0.113492,um,Surface,Displacement Delta,50,1000067199,73139,
0,1.36249,-0.0211544,um,Surface,Displacement Delta,50,1000067206,73140,
5.09572,0.613098,0.126925,um,Surface,Displacement Delta,50,1000067207,73141,
4.69574,0.395508,0.17153,um,Surface,Displacement Delta,50,1000068978,73142,
2.80518,-4.964,-0.22282,um,Surface,Displacement Delta,50,1000071805,73143,
-0.236145,-1.06274,0.77,um,Surface,Displacement Delta,50,1000068870,73144,
1.99265,0.664246,0.160417,um,Surface,Displacement Delta,50,1000067224,73145,
3.41666,-6.92426,0.269388,um,Surface,Displacement Delta,50,1000067218,73146,
1.27237,0.041687,0.351787,um,Surface,Displacement Delta,50,1000070936,73147,
-1.79367,-0.0817871,0.755068,um,Surface,Displacement Delta,50,1000067208,73148,
0.299042,-0.0153198,0.538095,um,Surface,Displacement Delta,50,1000070814,73149,
-0.157471,-0.440845,-1.37052,um,Surface,Displacement Delta,50,1000069117,73150,
-0.861694,2.40381,-0.117856,um,Surface,Displacement Delta,50,1000067214,73151,
-1.86208,-5.2923,-0.322762,um,Surface,Displacement Delta,50,1000067212,73152,
2.7583,-0.0276184,2.43737,um,Surface,Displacement Delta,50,1000068399,73153,
-1.22626,3.53339,4.00682,um,Surface,Displacement Delta,50,1000067235,73154,
0.730957,0.896667,-0.00800323,um,Surface,Displacement Delta,50,1000067213,73155,
1.97397,0.113068,0.346223,um,Surface,Displacement Delta,50,1000067219,73156,
0,0,0,um,Surface,Displacement Delta,50,1000073157,73157,
0,0,0,um,Surface,Displacement Delta,50,1000073158,73158,
1.10974,5.74237,3.39223,um,Surface,Displacement Delta,50,1000071836,73159,
4.35341,2.71021,0.344579,um,Surface,Displacement Delta,50,1000071074,73160,
-1.79846,0.3815,0.668462,um,Surface,Displacement Delta,50,1000067229,73161,
-0.847015,-0.264679,5.32603,um,Surface,Displacement Delta,50,1000067223,73162,
0.524811,0,-0.448149,um,Surface,Displacement Delta,50,1000067227,73163,
4.11693,-14.6693,2.44775,um,Surface,Displacement Delta,50,1000067231,73164,
2.05463,2.92505,0.075428,um,Surface,Displacement Delta,50,1000067225,73165,
1.38245,0.11232,2.37976,um,Surface,Displacement Delta,50,1000067226,73166,
7.64175,14.7668,6.0603,um,Surface,Displacement Delta,50,1000072338,73167,
3.54242,-6.49453,-12.4667,um,Surface,Displacement Delta,50,1000072442,73168,
0,0,0,um,Surface,Displacement Delta,50,1000073169,73169,
-0.213593,0.861298,-0.0533867,um,Surface,Displacement Delta,50,1000069013,73170,
1.1601,-0.0879517,0.143351,um,Surface,Displacement Delta,50,1000071951,73171,
0.882843,-0.360138,-1.4251,um,Surface,Displacement Delta,50,1000071582,73172,
-3.00342,-0.385052,-0.167391,um,Surface,Displacement Delta,50,1000067232,73173,
-11.313,-1.59982,-0.656452,um,Surface,Displacement Delta,50,1000067228,73174,
1.17827,0.1492,0.116543,um,Surface,Displacement Delta,50,1000067233,73175,
-0.726173,0.243103,0.015686,um,Surface,Displacement Delta,50,1000069020,73176,
-0.0269699,1.48749,0.224842,um,Surface,Displacement Delta,50,1000067236,73177,
-2.60416,0.242493,-2.10833,um,Surface,Displacement Delta,50,1000067215,73178,
-0.652435,-0.414505,1.8234,um,Surface,Displacement Delta,50,1000067257,73179,
-5.31369,7.00792,-0.387392,um,Surface,Displacement Delta,50,1000070234,73180,
-2.45959,-0.993103,-1.72509,um,Surface,Displacement Delta,50,1000073061,73181,
-0.0250092,-0.0611267,0.582353,um,Surface,Displacement Delta,50,1000071343,73182,
0.496521,0.327332,0.298023,um,Surface,Displacement Delta,50,1000067239,73183,
3.54248,-0.415924,-0.382996,um,Surface,Displacement Delta,50,1000067242,73184,
1.40892,-0.400574,1.56885,um,Surface,Displacement Delta,50,1000067247,73185,
-4.49582,0.112,5.36574,um,Surface,Displacement Delta,50,1000067255,73186,
8.46149,5.07306,1.12989,um,Surface,Displacement Delta,50,1000067248,73187,
0.113708,2.52784,1.48432,um,Surface,Displacement Delta,50,1000067251,73188,
1.85629,3.32529,-0.0429964,um,Surface,Displacement Delta,50,1000067249,73189,
1.00204,-0.339874,-1.68557,um,Surface,Displacement Delta,50,1000067243,73190,
-0.358734,0.313889,-1.03038,um,Surface,Displacement Delta,50,1000067258,73191,
0,0,0,um,Surface,Displacement Delta,50,1000073192,73192,
-0.791045,1.97241,0.64905,um,Surface,Displacement Delta,50,1000067259,73193,
-0.00885773,0.286438,0.0861912,um,Surface,Displacement Delta,50,1000067252,73194,
0.90715,0.0272522,-0.143573,um,Surface,Displacement Delta,50,1000067250,73195,
-1.63206,0.531372,0.396785,um,Surface,Displacement Delta,50,1000067253,73196,
0.0147018,6.66946,-0.151841,um,Surface,Displacement Delta,50,1000067261,73197,
1.89424,3.91148,-0.779168,um,Surface,Displacement Delta,50,1000067262,73198,
-0.214691,0,-0.4,um,Surface,Displacement Delta,50,1000067263,73199,
-0.551186,-0.0433655,0.399999,um,Surface,Displacement Delta,50,1000067256,73200,
-1.08115,0.23233,0.982857,um,Surface,Displacement Delta,50,1000067267,73201,
-0.0471344,0.463425,-0.0634127,um,Surface,Displacement Delta,50,1000067268,73202,
0,0,0,um,Surface,Displacement Delta,50,1000067264,73203,
-2.14696,0.0536804,0.436666,um,Surface,Displacement Delta,50,1000067265,73204,
-0.180725,0.33699,0.119488,um,Surface,Displacement Delta,50,1000067274,73205,
-0.236168,-0.649445,-0.788334,um,Surface,Displacement Delta,50,1000071124,73206,
0.201431,6.77238,-0.483137,um,Surface,Displacement Delta,50,1000067269,73207,
0.667252,0,0.047143,um,Surface,Displacement Delta,50,1000067270,73208,
3.58209,6.19312,-0.0366669,um,Surface,Displacement Delta,50,1000067273,73209,
5.79846,4.4747,-0.723682,um,Surface,Displacement Delta,50,1000068119,73210,
2.2543,-1.10415,4.46429,um,Surface,Displacement Delta,50,1000070872,73211,
1.42515,6.11568,0.151201,um,Surface,Displacement Delta,50,1000067277,73212,
-1.21313,6.55251,0.291048,um,Surface,Displacement Delta,50,1000071511,73213,
0.0514336,0.518494,-0.437425,um,Surface,Displacement Delta,50,1000067271,73214,
-13.2599,15.98,0.238737,um,Surface,Displacement Delta,50,1000067279,73215,
4.00307,2.55762,-0.289536,um,Surface,Displacement Delta,50,1000068355,73216,
2.20452,0.724915,-0.193314,um,Surface,Displacement Delta,50,1000067399,73217,
-0.189201,2.27577,-0.354166,um,Surface,Displacement Delta,50,1000067275,73218,
1.25272,0.454712,-0.080925,um,Surface,Displacement Delta,50,1000067283,73219,
4.80238,-2.52267,-0.98421,um,Surface,Displacement Delta,50,1000067396,73220,
-2.64626,-3.42439,0.759659,um,Surface,Displacement Delta,50,1000067266,73221,
9.32299,-1.021,3.57252,um,Surface,Displacement Delta,50,1000067286,73222,
0.56044,0.038063,0.131775,um,Surface,Displacement Delta,50,1000067285,73223,
-5.28178,-0.463181,-0.535944,um,Surface,Displacement Delta,50,1000067281,73224,
-4.25161,-0.0256729,3.77328,um,Surface,Displacement Delta,50,1000067510,73225,
-2.79291,0.768982,0.740488,um,Surface,Displacement Delta,51,1000071895,73226,
0.431458,-0.987823,-0.0916672,um,Surface,Displacement Delta,51,1000071922,73227,
0.650879,2.16248,0.684187,um,Surface,Displacement Delta,51,1000067787,73228,
0.0719604,-0.200806,-0.0172558,um,Surface,Displacement Delta,51,1000067195,73229,
-6.17896,-1.60272,1.71685,um,Surface,Displacement Delta,51,1000067192,73230,
0,0,-0.157143,um,Surface,Displacement Delta,51,1000072631,73231,
-0.0440063,0.498718,0.18675,um,Surface,Displacement Delta,51,1000067194,73232,
1.31027,-7.29291,0.843373,um,Surface,Displacement Delta,51,1000067196,73233,
2.34247,0.0385437,2.93658,um,Surface,Displacement Delta,51,1000073130,73234,
-1.75446,0.952515,0.782816,um,Surface,Displacement Delta,51,1000067170,73235,
2.4238,0,-1.1,um,Surface,Displacement Delta,51,1000067173,73236,
0.168671,-6.10352e-05,0.157144,um,Surface,Displacement Delta,51,1000073119,73237,
-1.05713,0.179932,0.480159,um,Surface,Displacement Delta,51,1000072032,73238,
-1.24463,0.148926,0.2995,um,Surface,Displacement Delta,51,1000067174,73239,
-1.41772,-1.81012,0.313793,um,Surface,Displacement Delta,51,1000067177,73240,
1.27429,-1.94611,-0.0682793,um,Surface,Displacement Delta,51,1000067176,73241,
1.83704,-0.0610962,-3.69755,um,Surface,Displacement Delta,51,1000072641,73242,
0.0843506,-0.244141,0.279824,um,Surface,Displacement Delta,51,1000067178,73243,
-7.61816,5.44165,-0.516882,um,Surface,Displacement Delta,51,1000071148,73244,
-0.877258,-0.0473633,0.174685,um,Surface,Displacement Delta,51,1000067181,73245,
1.90009,0.322052,0.0500002,um,Surface,Displacement Delta,51,1000069940,73246,
0.316345,0.374329,0.234921,um,Surface,Displacement Delta,51,1000067306,73247,
4.34821,-1.01215,-0.777271,um,Surface,Displacement Delta,51,1000067182,73248,
0.858765,0.065918,-0.974639,um,Surface,Displacement Delta,51,1000067184,73249,
-7.45105,4.98395,-1.00886,um,Surface,Displacement Delta,51,1000070533,73250,
0.379333,3.80157,-0.160935,um,Surface,Displacement Delta,51,1000067309,73251,
2.21594,0.378784,1.07952,um,Surface,Displacement Delta,51,1000067188,73252,
-1.2879,0.0280762,0.451715,um,Surface,Displacement Delta,51,1000067189,73253,
-0.906677,0.908142,-0.0875301,um,Surface,Displacement Delta,51,1000067183,73254,
0.101196,-0.118042,-0.429523,um,Surface,Displacement Delta,51,1000073103,73255,
-0.0874023,-1.23126,-0.685677,um,Surface,Displacement Delta,51,1000068861,73256,
-5.79007,0.892334,8.20209,um,Surface,Displacement Delta,51,1000072020,73257,
0.484741,-2.21248,-2.23088,um,Surface,Displacement Delta,51,1000070551,73258,
-8.23499,5.16171,1.96101,um,Surface,Displacement Delta,51,1000067191,73259,
-2.99301,-0.605652,-0.336803,um,Surface,Displacement Delta,51,1000067200,73260,
-0.321655,-0.123566,0.124863,um,Surface,Displacement Delta,51,1000067199,73261,
0.117401,1.0929,-0.11927,um,Surface,Displacement Delta,51,1000067206,73262,
0.802185,-0.0769653,0.473279,um,Surface,Displacement Delta,51,1000067204,73263,
-0.945953,-0.5625,0.831649,um,Surface,Displacement Delta,51,1000067207,73264,
-0.700134,-0.251953,-0.232653,um,Surface,Displacement Delta,51,1000068978,73265,
-0.0545044,-0.871994,1.91231,um,Surface,Displacement Delta,51,1000071805,73266,
2.06644,-0.590393,-0.641666,um,Surface,Displacement Delta,51,1000067224,73267,
2.12846,0.151855,-0.197814,um,Surface,Displacement Delta,51,1000067208,73268,
-0.379547,0.189758,-0.654762,um,Surface,Displacement Delta,51,1000070814,73269,
0,4.19806,0.117857,um,Surface,Displacement Delta,51,1000067214,73270,
-0.361511,-7.6814,0.359183,um,Surface,Displacement Delta,51,1000067218,73271,
-0.924683,-0.105652,-0.121328,um,Surface,Displacement Delta,51,1000070936,73272,
-1.59296,-0.187378,1.59394,um,Surface,Displacement Delta,51,1000068399,73273,
0.157471,-0.1968,0.468521,um,Surface,Displacement Delta,51,1000069117,73274,
-0.526581,0.204102,0.257397,um,Surface,Displacement Delta,51,1000067213,73275,
0.55806,-4.82251,-0.029995,um,Surface,Displacement Delta,51,1000067212,73276,
7.38947,-0.431885,-3.58272,um,Surface,Displacement Delta,51,1000073157,73277,
-0.243103,0.166718,-0.863607,um,Surface,Displacement Delta,51,1000067235,73278,
-3.83533,-0.200165,0.0859423,um,Surface,Displacement Delta,51,1000067219,73279,
-1.31842,2.17078,-2.63835,um,Surface,Displacement Delta,51,1000073158,73280,
1.4938,1.19501,0.410844,um,Surface,Displacement Delta,51,1000071074,73281,
-0.925354,0.150513,-0.332336,um,Surface,Displacement Delta,51,1000067226,73282,
0,0,0,um,Surface,Displacement Delta,51,1000073283,73283,
0.918427,0.393616,0.896297,um,Surface,Displacement Delta,51,1000067227,73284,
-1.0408,0.331299,-1.57258,um,Surface,Displacement Delta,51,1000067223,73285,
0.129608,0.0797424,-0.925611,um,Surface,Displacement Delta,51,1000067229,73286,
-1.27866,-0.979492,0.0747299,um,Surface,Displacement Delta,51,1000067225,73287,
7.66351,3.08115,0.510715,um,Surface,Displacement Delta,51,1000073169,73288,
-2.82014,-1.6936,-2.11973,um,Surface,Displacement Delta,51,1000071836,73289,
1.2652,-3.54247,1.02143,um,Surface,Displacement Delta,51,1000072442,73290,
0.583649,-0.458008,-2.17105,um,Surface,Displacement Delta,51,1000071582,73291,
-11.3706,6.40369,0.284616,um,Surface,Displacement Delta,51,1000069020,73292,
-1.15945,1.80176,0.286064,um,Surface,Displacement Delta,51,1000071951,73293,
-0.882889,1.09726,-0.676924,um,Surface,Displacement Delta,51,1000072338,73294,
0.980087,-3.96756,4.30833,um,Surface,Displacement Delta,51,1000071343,73295,
-0.453857,0.0950623,-0.683447,um,Surface,Displacement Delta,51,1000067233,73296,
-1.1301,-1.96153,-1.13907,um,Surface,Displacement Delta,51,1000069013,73297,
4.7514,0.0281143,0.0960312,um,Surface,Displacement Delta,51,1000067232,73298,
5.18723,13.9801,-1.74821,um,Surface,Displacement Delta,51,1000067215,73299,
-4.66278,-7.15219,0.214295,um,Surface,Displacement Delta,51,1000067228,73300,
5.43385,-4.92255,8.52261,um,Surface,Displacement Delta,51,1000067248,73301,
0.111827,0.160706,-0.00977898,um,Surface,Displacement Delta,51,1000067236,73302,
3.22787,-0.34317,-0.676966,um,Surface,Displacement Delta,51,1000067257,73303,
2.06149,2.83856,1.09953,um,Surface,Displacement Delta,51,1000073061,73304,
2.71588,0,-0.0366659,um,Surface,Displacement Delta,51,1000070234,73305,
-0.210266,-0.0867004,0.0262289,um,Surface,Displacement Delta,51,1000067239,73306,
15.1618,-7.29749,-0.857999,um,Surface,Displacement Delta,51,1000067244,73307,
0.0736084,-1.47749,-0.0662327,um,Surface,Displacement Delta,51,1000067255,73308,
0.0939331,-0.469635,-1.03333,um,Surface,Displacement Delta,51,1000067247,73309,
-6.86354,0.579041,0.296154,um,Surface,Displacement Delta,51,1000067242,73310,
-3.10666,-3.50285,-0.0571709,um,Surface,Displacement Delta,51,1000067249,73311,
9.48477,-0.826874,-1.7672,um,Surface,Displacement Delta,51,1000067243,73312,
-0.871277,1.22217,-0.551036,um,Surface,Displacement Delta,51,1000067252,73313,
-2.78699,0.0850735,-1.11246,um,Surface,Displacement Delta,51,1000067251,73314,
1.2023,0.133125,0.215387,um,Surface,Displacement Delta,51,1000067258,73315,
-0.0173655,-0.472046,-0.787256,um,Surface,Displacement Delta,51,1000067259,73316,
-1.24576,-0.145172,1.16922,um,Surface,Displacement Delta,51,1000067250,73317,
0.769844,0.0334167,-0.493296,um,Surface,Displacement Delta,51,1000067253,73318,
0.186874,-0.892151,0.379353,um,Surface,Displacement Delta,51,1000067261,73319,
-1.41972,-5.25101,-0.549998,um,Surface,Displacement Delta,51,1000067256,73320,
0.454163,-0.136246,0.521794,um,Surface,Displacement Delta,51,1000067263,73321,
4.36565,2.83286,0.433655,um,Surface,Displacement Delta,51,1000067262,73322,
0.195526,-0.080513,-0.660713,um,Surface,Displacement Delta,51,1000067267,73323,
-4.24489,-16.9189,1.88768,um,Surface,Displacement Delta,51,1000067265,73324,
0,0,0,um,Surface,Displacement Delta,51,1000067264,73325,
-1.05761,-7.31599,0.280581,um,Surface,Displacement Delta,51,1000067269,73326,
-2.10796,-0.136246,-0.047143,um,Surface,Displacement Delta,51,1000067270,73327,
-2.33284,-0.172806,-0.482927,um,Surface,Displacement Delta,51,1000067268,73328,
-0.23703,0.003479,-0.588823,um,Surface,Displacement Delta,51,1000067273,73329,
-1.15723,-0.0159988,-0.449936,um,Surface,Displacement Delta,51,1000067274,73330,
-1.88932,-0.413284,0.128334,um,Surface,Displacement Delta,51,1000071124,73331,
-4.04093,3.74089,0.774408,um,Surface,Displacement Delta,51,1000067271,73332,
-1.786,0,-0.458336,um,Surface,Displacement Delta,51,1000068119,73333,
-0.657887,-12.5294,0.373213,um,Surface,Displacement Delta,51,1000071511,73334,
7.50714,-6.52312,0.997103,um,Surface,Displacement Delta,51,1000067277,73335,
-0.308685,6.84453,0.147926,um,Surface,Displacement Delta,51,1000067399,73336,
1.39551,-1.0428,-0.59762,um,Surface,Displacement Delta,51,1000070872,73337,
0.124939,-4.19508,0.593735,um,Surface,Displacement Delta,51,1000067286,73338,
-1.13845,-2.75432,-0.304386,um,Surface,Displacement Delta,51,1000067275,73339,
-3.93285,3.64427,0.274405,um,Surface,Displacement Delta,51,1000067279,73340,
-3.59436,-6.66629,-2.52056,um,Surface,Displacement Delta,51,1000067266,73341,
-9.61201,-5.68016,8.26185,um,Surface,Displacement Delta,51,1000067510,73342,
-0.0218048,-0.798393,0.928123,um,Surface,Displacement Delta,51,1000067396,73343,
-3.77298,-0.229073,0.218716,um,Surface,Displacement Delta,51,1000067285,73344,
4.77845,-0.00585938,-0.526581,um,Surface,Displacement Delta,51,1000067281,73345,
-0.107422,0.392212,0.64226,um,Surface,Displacement Delta,52,1000071922,73346,
-1.59454,-2.72385,-0.695457,um,Surface,Displacement Delta,52,1000067787,73347,
-6.23053,7.73297,-2.52493,um,Surface,Displacement Delta,52,1000071895,73348,
-2.28027,0.104187,0.0801125,um,Surface,Displacement Delta,52,1000067195,73349,
-1.43542,4.17596,-1.01845,um,Surface,Displacement Delta,52,1000067192,73350,
0.158142,0,0.525447,um,Surface,Displacement Delta,52,1000072631,73351,
3.00708,-0.0953369,1.05521,um,Surface,Displacement Delta,52,1000067196,73352,
0.246429,-0.0770264,0.310869,um,Surface,Displacement Delta,52,1000067194,73353,
-2.6521,-5.21478,3.95793,um,Surface,Displacement Delta,52,1000073130,73354,
-2.49789,-0.136292,0.282051,um,Surface,Displacement Delta,52,1000067173,73355,
-0.124329,0.264709,-0.402818,um,Surface,Displacement Delta,52,1000067170,73356,
1.01215,0,-0.157144,um,Surface,Displacement Delta,52,1000073119,73357,
-2.75494,-0.123535,-0.312641,um,Surface,Displacement Delta,52,1000067174,73358,
7.41473,1.56226,0.402995,um,Surface,Displacement Delta,52,1000072032,73359,
-0.50946,0.0317383,-0.0650539,um,Surface,Displacement Delta,52,1000067176,73360,
-0.0436401,2.47507,-0.708046,um,Surface,Displacement Delta,52,1000067178,73361,
-3.13458,6.10449,0.508888,um,Surface,Displacement Delta,52,1000067177,73362,
-4.76874,0.590424,4.39295,um,Surface,Displacement Delta,52,1000072641,73363,
-0.231934,-4.99741,-0.405952,um,Surface,Displacement Delta,52,1000067181,73364,
0.041687,0.104187,-0.679413,um,Surface,Displacement Delta,52,1000069940,73365,
-0.908325,-7.15576,3.88103,um,Surface,Displacement Delta,52,1000071148,73366,
-3.62939,0.378113,-0.0727148,um,Surface,Displacement Delta,52,1000067306,73367,
2.66443,-1.81445,0.133917,um,Surface,Displacement Delta,52,1000067182,73368,
1.39905,6.28918,0.255073,um,Surface,Displacement Delta,52,1000067184,73369,
-11.766,-0.274109,0.759524,um,Surface,Displacement Delta,52,1000070533,73370,
-1.11688,1.87543,0.419295,um,Surface,Displacement Delta,52,1000067309,73371,
-1.68915,6.83563,-0.596509,um,Surface,Displacement Delta,52,1000067188,73372,
-0.31488,0.551086,1.58889,um,Surface,Displacement Delta,52,1000072652,73373,
-3.59009,12.3987,-0.194176,um,Surface,Displacement Delta,52,1000067189,73374,
-2.12653,1.48547,-0.238468,um,Surface,Displacement Delta,52,1000067183,73375,
-0.472351,0.236145,-0.0366669,um,Surface,Displacement Delta,52,1000067313,73376,
-1.51819,0,1.49286,um,Surface,Displacement Delta,52,1000073103,73377,
0.550354,-6.198,4.32368,um,Surface,Displacement Delta,52,1000068861,73378,
-8.89648,0.807526,-2.59633,um,Surface,Displacement Delta,52,1000067191,73379,
0.4599,-3.45547,-1.28912,um,Surface,Displacement Delta,52,1000070551,73380,
0.895203,0.162933,-0.45137,um,Surface,Displacement Delta,52,1000067199,73381,
0.286926,0.408813,-0.283477,um,Surface,Displacement Delta,52,1000067200,73382,
1.05521,-1.43207,-1.59149,um,Surface,Displacement Delta,52,1000067206,73383,
-1.86929,-0.0101318,-0.560061,um,Surface,Displacement Delta,52,1000067204,73384,
8.49677,0.218445,-1.18793,um,Surface,Displacement Delta,52,1000068978,73385,
-1.80627,-0.295837,-0.0785713,um,Surface,Displacement Delta,52,1000067207,73386,
-0.109161,1.87543,1.92885,um,Surface,Displacement Delta,52,1000072426,73387,
-1.16345,-0.953735,0.406891,um,Surface,Displacement Delta,52,1000071805,73388,
0,0,0,um,Surface,Displacement Delta,52,1000073389,73389,
-0.801285,-0.295227,-0.0785713,um,Surface,Displacement Delta,52,1000067224,73390,
-0.847961,-0.60614,2.48475,um,Surface,Displacement Delta,52,1000070814,73391,
-0.967224,0.0814209,0.331603,um,Surface,Displacement Delta,52,1000070936,73392,
0.18335,0.130554,-0.914845,um,Surface,Displacement Delta,52,1000067208,73393,
-0.295197,3.22137,0.26535,um,Surface,Displacement Delta,52,1000067213,73394,
-6.07278,-0.0759277,-0.298572,um,Surface,Displacement Delta,52,1000067218,73395,
-3.05386,0.299835,-0.265517,um,Surface,Displacement Delta,52,1000067214,73396,
2.46419,0.829224,1.1784,um,Surface,Displacement Delta,52,1000067212,73397,
-0.041687,-3.8147e-06,0.226467,um,Surface,Displacement Delta,52,1000069117,73398,
3.3299,-3.63696,-2.112,um,Surface,Displacement Delta,52,1000068399,73399,
0,0,0,um,Surface,Displacement Delta,52,1000073400,73400,
-0.676285,0.552795,0.481668,um,Surface,Displacement Delta,52,1000073157,73401,
2.01367,0.0230713,-0.135572,um,Surface,Displacement Delta,52,1000067219,73402,
-0.199707,-0.0781555,-1.79289,um,Surface,Displacement Delta,52,1000067235,73403,
0.559326,-4.44806,0.752632,um,Surface,Displacement Delta,52,1000073158,73404,
-0.410751,-0.345215,-0.243541,um,Surface,Displacement Delta,52,1000071074,73405,
-0.0238647,0.0219116,-0.396031,um,Surface,Displacement Delta,52,1000067229,73406,
-0.114258,-0.342827,0.390322,um,Surface,Displacement Delta,52,1000067226,73407,
0.0238342,-0.196808,-0.788889,um,Surface,Displacement Delta,52,1000067227,73408,
1.58191,1.07986,-1.27145,um,Surface,Displacement Delta,52,1000067223,73409,
2.32228,-2.75525,-0.733332,um,Surface,Displacement Delta,52,1000071836,73410,
1.48784,4.72327,2.266,um,Surface,Displacement Delta,52,1000072338,73411,
-0.354462,0.806396,-0.739742,um,Surface,Displacement Delta,52,1000067225,73412,
0.0378876,-0.137024,-1.0225,um,Surface,Displacement Delta,52,1000071951,73413,
1.82748,-0.345047,-2.88254,um,Surface,Displacement Delta,52,1000073283,73414,
-1.75053,-0.0379944,0.315205,um,Surface,Displacement Delta,52,1000067233,73415,
0.742767,0.168839,0.958794,um,Surface,Displacement Delta,52,1000069013,73416,
-0.742798,0.0651093,0.839933,um,Surface,Displacement Delta,52,1000067232,73417,
-15.9962,8.10541,-1.16121,um,Surface,Displacement Delta,52,1000069020,73418,
2.5303,-6.66322,1.15238,um,Surface,Displacement Delta,52,1000067215,73419,
-5.94321,-0.104187,2.71091,um,Surface,Displacement Delta,52,1000067228,73420,
-3.41942,3.24048,-0.671579,um,Surface,Displacement Delta,52,1000067248,73421,
-2.57675,-1.42146,-0.901009,um,Surface,Displacement Delta,52,1000073061,73422,
0.00138998,0.232178,-0.0766296,um,Surface,Displacement Delta,52,1000067236,73423,
-0.10553,0.0358582,-0.0815859,um,Surface,Displacement Delta,52,1000067239,73424,
-3.61325,0.224274,1.29751,um,Surface,Displacement Delta,52,1000067257,73425,
1.95474,-1.99466,-4.53626,um,Surface,Displacement Delta,52,1000071343,73426,
10.1528,7.09073,-0.321733,um,Surface,Displacement Delta,52,1000067243,73427,
-2.55063,1.52177,-0.511267,um,Surface,Displacement Delta,52,1000067255,73428,
0.268372,0.896332,-1.05667,um,Surface,Displacement Delta,52,1000067247,73429,
-1.93976,0.0951118,0.0656986,um,Surface,Displacement Delta,52,1000067251,73430,
1.19559,-0.230255,-0.066,um,Surface,Displacement Delta,52,1000067242,73431,
4.69449,1.57617,0.084959,um,Surface,Displacement Delta,52,1000067259,73432,
2.94608,-4.36688,-0.337604,um,Surface,Displacement Delta,52,1000067249,73433,
1.04824,-2.78009,0.430994,um,Surface,Displacement Delta,52,1000067252,73434,
-3.33648,-0.410889,0.167739,um,Surface,Displacement Delta,52,1000067253,73435,
-0.00686646,-0.945709,-0.221172,um,Surface,Displacement Delta,52,1000067261,73436,
-0.200317,0.184502,-0.204613,um,Surface,Displacement Delta,52,1000067258,73437,
-0.283394,4.42993,0.347368,um,Surface,Displacement Delta,52,1000067256,73438,
-3.25613,0.250549,-0.752934,um,Surface,Displacement Delta,52,1000067262,73439,
-0.987427,0.250523,0.152399,um,Surface,Displacement Delta,52,1000067263,73440,
-3.12759,6.96136,0.267691,um,Surface,Displacement Delta,52,1000067267,73441,
3.21948,-4.25739,-1.20957,um,Surface,Displacement Delta,52,1000067265,73442,
-1.52588e-05,-0.885651,-0.0916662,um,Surface,Displacement Delta,52,1000067264,73443,
0.0360565,0.0320587,0.215685,um,Surface,Displacement Delta,52,1000067270,73444,
0.852859,0.0418091,-0.0181751,um,Surface,Displacement Delta,52,1000067268,73445,
6.7769,0.231033,0.0956516,um,Surface,Displacement Delta,52,1000067269,73446,
0.692207,5.70053,-0.201244,um,Surface,Displacement Delta,52,1000067271,73447,
-0.680611,-0.0655975,0.21389,um,Surface,Displacement Delta,52,1000068119,73448,
0.208344,0.483295,1.21157,um,Surface,Displacement Delta,52,1000067274,73449,
0.0590401,7.76392,-0.852499,um,Surface,Displacement Delta,52,1000071511,73450,
-1.32561,0.134155,-0.88657,um,Surface,Displacement Delta,52,1000067277,73451,
11.2548,5.65796,2.38103,um,Surface,Displacement Delta,52,1000068355,73452,
-3.05525,2.50088,0.198497,um,Surface,Displacement Delta,52,1000067279,73453,
-2.61871,5.38432,1.22105,um,Surface,Displacement Delta,52,1000067275,73454,
-0.651749,0.0690155,-0.300001,um,Surface,Displacement Delta,52,1000067399,73455,
8.70719,-11.3474,-2.08764,um,Surface,Displacement Delta,52,1000067266,73456,
-0.18277,-2.92839,0.524705,um,Surface,Displacement Delta,52,1000067396,73457,
2.3593,3.41982,-3.85452,um,Surface,Displacement Delta,52,1000067286,73458,
-2.50368,-2.36034,0.467682,um,Surface,Displacement Delta,52,1000067281,73459,
4.84627,-21.3526,-1.11374,um,Surface,Displacement Delta,52,1000067283,73460,
-0.859604,-1.40478,-1.02273,um,Surface,Displacement Delta,52,1000067510,73461,
1.06885,0.156281,0.114351,um,Surface,Displacement Delta,52,1000067285,73462,
-4.64453,-0.354279,1.96778,um,Surface,Displacement Delta,53,1000071895,73463,
0.866028,0.0641785,-0.319212,um,Surface,Displacement Delta,53,1000067787,73464,
0.594635,7.08496,0.55,um,Surface,Displacement Delta,53,1000067195,73465,
2.31152,-8.74689,1.18404,um,Surface,Displacement Delta,53,1000067192,73466,
-0.265686,0,-0.4125,um,Surface,Displacement Delta,53,1000067194,73467,
-3.14667,-3.07462,0.247459,um,Surface,Displacement Delta,53,1000073130,73468,
1.28952,0.179688,-0.675192,um,Surface,Displacement Delta,53,1000067196,73469,
-1.45703,0.209045,0.147401,um,Surface,Displacement Delta,53,1000067173,73470,
-3.80325,-0.0900269,-0.0687485,um,Surface,Displacement Delta,53,1000067170,73471,
0,6.10352e-05,0,um,Surface,Displacement Delta,53,1000073119,73472,
-0.0170898,-1.63477,-0.129754,um,Surface,Displacement Delta,53,1000072032,73473,
1.93311,0.171417,-0.0887098,um,Surface,Displacement Delta,53,1000067174,73474,
