
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,TrackID,ID,
0.629931,,Surface,60,1000067261,74362,
0.561669,,Surface,60,1000073192,74363,
0.192854,,Surface,60,1000067262,74364,
0.224887,,Surface,60,1000067250,74365,
0.458806,,Surface,60,1000067253,74366,
0.417239,,Surface,60,1000067265,74367,
0.495098,,Surface,60,1000067263,74368,
0.344119,,Surface,60,1000067256,74369,
0.605212,,Surface,60,1000067267,74370,
0.1181,,Surface,60,1000074371,74371,
0.428193,,Surface,60,1000067270,74372,
0.634401,,Surface,60,1000067268,74373,
0.380334,,Surface,60,1000067269,74374,
0.395367,,Surface,60,1000067271,74375,
0.252925,,Surface,60,1000070872,74376,
0.313338,,Surface,60,1000071511,74377,
0.618312,,Surface,60,1000067274,74378,
0.399353,,Surface,60,1000068355,74379,
0.395995,,Surface,60,1000067277,74380,
0.299018,,Surface,60,1000067279,74381,
0.323677,,Surface,60,1000067275,74382,
0.495104,,Surface,60,1000067399,74383,
0.341282,,Surface,60,1000073911,74384,
0.341832,,Surface,60,1000068119,74385,
0.457028,,Surface,60,1000067266,74386,
0.325192,,Surface,60,1000067286,74387,
0.335951,,Surface,60,1000067283,74388,
0.552554,,Surface,60,1000067396,74389,
0.558085,,Surface,60,1000067281,74390,
0.547854,,Surface,60,1000067285,74391,
0.196304,,Surface,61,1000067176,74392,
0.372426,,Surface,61,1000071148,74393,
0.471131,,Surface,61,1000069940,74394,
0.289718,,Surface,61,1000070533,74395,
0.118869,,Surface,61,1000067181,74396,
0.562855,,Surface,61,1000067306,74397,
0.241074,,Surface,61,1000074060,74398,
0.601574,,Surface,61,1000067184,74399,
0.655738,,Surface,61,1000067309,74400,
0.461346,,Surface,61,1000067188,74401,
0.274174,,Surface,61,1000073719,74402,
0.57962,,Surface,61,1000067189,74403,
0.559245,,Surface,61,1000067183,74404,
0.191779,,Surface,61,1000073103,74405,
0.344914,,Surface,61,1000068861,74406,
0.516463,,Surface,61,1000067174,74407,
0.613399,,Surface,61,1000067177,74408,
0.272003,,Surface,61,1000067178,74409,
0.272061,,Surface,61,1000067192,74410,
0.435652,,Surface,61,1000067170,74411,
0.304733,,Surface,61,1000074276,74412,
0.180953,,Surface,61,1000067173,74413,
0.563007,,Surface,61,1000072032,74414,
0.155042,,Surface,61,1000067194,74415,
0.413769,,Surface,61,1000067196,74416,
0.262232,,Surface,61,1000073130,74417,
0.526767,,Surface,61,1000071895,74418,
0.279805,,Surface,61,1000072631,74419,
0.444139,,Surface,61,1000067195,74420,
0.20911,,Surface,61,1000070551,74421,
0.278738,,Surface,61,1000073958,74422,
0.247638,,Surface,61,1000067787,74423,
0.460801,,Surface,61,1000067200,74424,
0.270113,,Surface,61,1000071922,74425,
0.418791,,Surface,61,1000067206,74426,
0.547994,,Surface,61,1000067199,74427,
0.701573,,Surface,61,1000067207,74428,
0.395878,,Surface,61,1000068978,74429,
0.417964,,Surface,61,1000067204,74430,
0.517676,,Surface,61,1000068870,74431,
0.388157,,Surface,61,1000067208,74432,
0.455845,,Surface,61,1000072426,74433,
0.12661,,Surface,61,1000067218,74434,
0.608358,,Surface,61,1000073389,74435,
0.522343,,Surface,61,1000067212,74436,
0.586878,,Surface,61,1000070936,74437,
0.501927,,Surface,61,1000067214,74438,
0.407454,,Surface,61,1000067224,74439,
0.851509,,Surface,61,1000070814,74440,
0.473839,,Surface,61,1000067219,74441,
0.134969,,Surface,61,1000069117,74442,
0.504466,,Surface,61,1000073641,74443,
0.301364,,Surface,61,1000073158,74444,
0.385961,,Surface,61,1000067235,74445,
0.39341,,Surface,61,1000072338,74446,
0.343627,,Surface,61,1000067227,74447,
0.482638,,Surface,61,1000067225,74448,
0.383893,,Surface,61,1000067226,74449,
0.40873,,Surface,61,1000067229,74450,
0.479069,,Surface,61,1000071951,74451,
0.277307,,Surface,61,1000073283,74452,
0.609294,,Surface,61,1000069020,74453,
0.304012,,Surface,61,1000067243,74454,
0.179394,,Surface,61,1000071197,74455,
0.420295,,Surface,61,1000069013,74456,
0.496288,,Surface,61,1000067232,74457,
0.310216,,Surface,61,1000067215,74458,
0.430511,,Surface,61,1000067233,74459,
0.393529,,Surface,61,1000067249,74460,
0.150914,,Surface,61,1000067247,74461,
0.554329,,Surface,61,1000067248,74462,
0.218949,,Surface,61,1000067236,74463,
0.0970315,,Surface,61,1000071343,74464,
0.666264,,Surface,61,1000067228,74465,
0.499404,,Surface,61,1000067257,74466,
0.66215,,Surface,61,1000070234,74467,
0.507561,,Surface,61,1000067239,74468,
0.506173,,Surface,61,1000067252,74469,
0.588866,,Surface,61,1000067255,74470,
0.683175,,Surface,61,1000067251,74471,
0.555321,,Surface,61,1000073669,74472,
0.314538,,Surface,61,1000067242,74473,
0.376785,,Surface,61,1000067261,74474,
0.692823,,Surface,61,1000067258,74475,
0.707237,,Surface,61,1000073192,74476,
0.418332,,Surface,61,1000067262,74477,
0.295481,,Surface,61,1000067250,74478,
0.126606,,Surface,61,1000067256,74479,
0.419749,,Surface,61,1000067253,74480,
0.564882,,Surface,61,1000067265,74481,
0.55568,,Surface,61,1000067263,74482,
0.314658,,Surface,61,1000067268,74483,
0.410981,,Surface,61,1000067267,74484,
0.140548,,Surface,61,1000067271,74485,
0.49015,,Surface,61,1000071511,74486,
0.425121,,Surface,61,1000067274,74487,
0.486614,,Surface,61,1000067270,74488,
0.343743,,Surface,61,1000067277,74489,
0.339522,,Surface,61,1000067279,74490,
0.426803,,Surface,61,1000070872,74491,
0.385287,,Surface,61,1000073911,74492,
0.385321,,Surface,61,1000067399,74493,
0.419766,,Surface,61,1000068355,74494,
0.372896,,Surface,61,1000067396,74495,
0.394465,,Surface,61,1000067266,74496,
0.323511,,Surface,61,1000067275,74497,
0.609454,,Surface,61,1000067283,74498,
0.46235,,Surface,61,1000068119,74499,
0.670021,,Surface,61,1000067286,74500,
0.258809,,Surface,61,1000067281,74501,
0.477251,,Surface,61,1000067285,74502,
0.729249,,Surface,62,1000071148,74503,
0.409892,,Surface,62,1000067181,74504,
0.46259,,Surface,62,1000069940,74505,
0.693764,,Surface,62,1000070533,74506,
0.532093,,Surface,62,1000067306,74507,
0.428257,,Surface,62,1000074060,74508,
0.501604,,Surface,62,1000067309,74509,
0.378859,,Surface,62,1000067184,74510,
0.590459,,Surface,62,1000067188,74511,
0.634274,,Surface,62,1000073719,74512,
0.563352,,Surface,62,1000067189,74513,
0.338762,,Surface,62,1000067183,74514,
0.383166,,Surface,62,1000068861,74515,
0.500806,,Surface,62,1000067177,74516,
0.311161,,Surface,62,1000067176,74517,
0.472243,,Surface,62,1000067178,74518,
0.486876,,Surface,62,1000067174,74519,
0.706177,,Surface,62,1000074276,74520,
0.480962,,Surface,62,1000067170,74521,
0.534849,,Surface,62,1000067173,74522,
0.506168,,Surface,62,1000073130,74523,
0.422276,,Surface,62,1000067196,74524,
0.411064,,Surface,62,1000072032,74525,
0.481356,,Surface,62,1000067195,74526,
0.23389,,Surface,62,1000067194,74527,
0.158786,,Surface,62,1000070551,74528,
0.342726,,Surface,62,1000067787,74529,
0.588684,,Surface,62,1000073958,74530,
0.303583,,Surface,62,1000067191,74531,
0.494172,,Surface,62,1000071922,74532,
0.432418,,Surface,62,1000067199,74533,
0.459785,,Surface,62,1000067200,74534,
0.346122,,Surface,62,1000067206,74535,
0.439091,,Surface,62,1000067204,74536,
0.431203,,Surface,62,1000067207,74537,
0.433677,,Surface,62,1000068870,74538,
0.505699,,Surface,62,1000073389,74539,
0.489189,,Surface,62,1000068978,74540,
0.500165,,Surface,62,1000067218,74541,
0.419266,,Surface,62,1000072426,74542,
0.395178,,Surface,62,1000067208,74543,
0.54231,,Surface,62,1000070936,74544,
0.538173,,Surface,62,1000067214,74545,
0.601588,,Surface,62,1000067212,74546,
0.680316,,Surface,62,1000067213,74547,
0.143979,,Surface,62,1000067224,74548,
0.538825,,Surface,62,1000070814,74549,
0.70322,,Surface,62,1000067219,74550,
0.612378,,Surface,62,1000069117,74551,
0.4587,,Surface,62,1000073641,74552,
0.384415,,Surface,62,1000074103,74553,
0.184257,,Surface,62,1000073158,74554,
0.381163,,Surface,62,1000067229,74555,
0.553016,,Surface,62,1000072338,74556,
0.356127,,Surface,62,1000067227,74557,
0.297686,,Surface,62,1000067225,74558,
0.242477,,Surface,62,1000067235,74559,
0.489474,,Surface,62,1000069020,74560,
0.264071,,Surface,62,1000067231,74561,
0.567175,,Surface,62,1000067226,74562,
0.20089,,Surface,62,1000069013,74563,
0.406455,,Surface,62,1000071951,74564,
0.254634,,Surface,62,1000073283,74565,
0.281873,,Surface,62,1000071197,74566,
0.452649,,Surface,62,1000067233,74567,
0.381522,,Surface,62,1000067243,74568,
0.453021,,Surface,62,1000067248,74569,
0.448446,,Surface,62,1000067249,74570,
0.332874,,Surface,62,1000067247,74571,
0.436268,,Surface,62,1000067228,74572,
0.189917,,Surface,62,1000071343,74573,
0.484376,,Surface,62,1000067239,74574,
0.326576,,Surface,62,1000067236,74575,
0.594724,,Surface,62,1000067215,74576,
0.507847,,Surface,62,1000070234,74577,
0.583461,,Surface,62,1000067257,74578,
0.581806,,Surface,62,1000067251,74579,
0.586108,,Surface,62,1000067242,74580,
0.421639,,Surface,62,1000067255,74581,
0.684691,,Surface,62,1000073669,74582,
0.750114,,Surface,62,1000067252,74583,
0.143797,,Surface,62,1000074128,74584,
0.570321,,Surface,62,1000073192,74585,
0.406834,,Surface,62,1000067258,74586,
0.443954,,Surface,62,1000067253,74587,
0.52744,,Surface,62,1000067262,74588,
0.453972,,Surface,62,1000067261,74589,
0.484732,,Surface,62,1000067263,74590,
0.38867,,Surface,62,1000067256,74591,
0.60981,,Surface,62,1000067265,74592,
0.449406,,Surface,62,1000067270,74593,
0.401186,,Surface,62,1000067271,74594,
0.250332,,Surface,62,1000067267,74595,
0.53305,,Surface,62,1000067269,74596,
0.435729,,Surface,62,1000074371,74597,
0.420586,,Surface,62,1000071511,74598,
0.423528,,Surface,62,1000067274,74599,
0.327623,,Surface,62,1000067279,74600,
0.328036,,Surface,62,1000068355,74601,
0.157283,,Surface,62,1000070872,74602,
0.331285,,Surface,62,1000067399,74603,
0.30697,,Surface,62,1000067275,74604,
0.314021,,Surface,62,1000067277,74605,
0.326357,,Surface,62,1000067396,74606,
0.494224,,Surface,62,1000067266,74607,
0.157594,,Surface,62,1000074608,74608,
0.489977,,Surface,62,1000067285,74609,
0.401476,,Surface,62,1000067283,74610,
0.786482,,Surface,62,1000067286,74611,
0.261819,,Surface,62,1000067281,74612,
0.319647,,Surface,63,1000067176,74613,
0.596313,,Surface,63,1000071148,74614,
0.419227,,Surface,63,1000067181,74615,
0.472922,,Surface,63,1000069940,74616,
0.198591,,Surface,63,1000070533,74617,
0.665223,,Surface,63,1000067306,74618,
0.298942,,Surface,63,1000074060,74619,
0.414673,,Surface,63,1000067184,74620,
0.611763,,Surface,63,1000067188,74621,
0.617438,,Surface,63,1000073719,74622,
0.445722,,Surface,63,1000067189,74623,
0.276702,,Surface,63,1000067183,74624,
0.27537,,Surface,63,1000067313,74625,
0.299166,,Surface,63,1000073103,74626,
0.481821,,Surface,63,1000068861,74627,
0.420401,,Surface,63,1000067174,74628,
0.745646,,Surface,63,1000067177,74629,
0.53072,,Surface,63,1000067170,74630,
0.408973,,Surface,63,1000074276,74631,
0.157388,,Surface,63,1000073130,74632,
0.57626,,Surface,63,1000072032,74633,
0.566905,,Surface,63,1000067173,74634,
0.504703,,Surface,63,1000067195,74635,
0.251351,,Surface,63,1000067194,74636,
0.382352,,Surface,63,1000067196,74637,
0.412764,,Surface,63,1000071895,74638,
0.278251,,Surface,63,1000067787,74639,
0.588688,,Surface,63,1000073958,74640,
0.24117,,Surface,63,1000071922,74641,
0.186696,,Surface,63,1000067191,74642,
0.869609,,Surface,63,1000067206,74643,
0.297317,,Surface,63,1000067199,74644,
0.446748,,Surface,63,1000067200,74645,
0.367557,,Surface,63,1000067204,74646,
0.656621,,Surface,63,1000067207,74647,
0.228191,,Surface,63,1000068978,74648,
0.34293,,Surface,63,1000068870,74649,
0.496828,,Surface,63,1000074650,74650,
0.53322,,Surface,63,1000074651,74651,
0.206299,,Surface,63,1000073389,74652,
0.441948,,Surface,63,1000070936,74653,
0.512716,,Surface,63,1000067212,74654,
0.274187,,Surface,63,1000067208,74655,
0.378634,,Surface,63,1000070814,74656,
0.57467,,Surface,63,1000067214,74657,
0.512199,,Surface,63,1000067218,74658,
0.618803,,Surface,63,1000069117,74659,
0.436192,,Surface,63,1000067224,74660,
0.589452,,Surface,63,1000073641,74661,
0.203751,,Surface,63,1000067219,74662,
0.636046,,Surface,63,1000072338,74663,
0.426326,,Surface,63,1000067229,74664,
0.533032,,Surface,63,1000067235,74665,
0.155037,,Surface,63,1000067227,74666,
0.47522,,Surface,63,1000071951,74667,
0.23902,,Surface,63,1000067225,74668,
0.451312,,Surface,63,1000067226,74669,
0.277528,,Surface,63,1000069013,74670,
0.231466,,Surface,63,1000073283,74671,
0.261299,,Surface,63,1000067231,74672,
0.452693,,Surface,63,1000067233,74673,
0.216383,,Surface,63,1000067215,74674,
0.444636,,Surface,63,1000069020,74675,
0.176747,,Surface,63,1000071197,74676,
0.502816,,Surface,63,1000067243,74677,
0.626023,,Surface,63,1000067249,74678,
0.524515,,Surface,63,1000067228,74679,
0.236596,,Surface,63,1000071343,74680,
0.181413,,Surface,63,1000067248,74681,
0.488764,,Surface,63,1000067239,74682,
0.694026,,Surface,63,1000070234,74683,
0.236926,,Surface,63,1000067247,74684,
0.374902,,Surface,63,1000067257,74685,
0.155479,,Surface,63,1000067232,74686,
0.548612,,Surface,63,1000067236,74687,
0.519289,,Surface,63,1000067255,74688,
0.476826,,Surface,63,1000074689,74689,
0.495808,,Surface,63,1000074128,74690,
0.550551,,Surface,63,1000067251,74691,
0.491558,,Surface,63,1000067242,74692,
0.519282,,Surface,63,1000073192,74693,
0.535431,,Surface,63,1000067252,74694,
0.728559,,Surface,63,1000073669,74695,
0.378406,,Surface,63,1000067261,74696,
0.56602,,Surface,63,1000067258,74697,
0.636244,,Surface,63,1000067256,74698,
0.413385,,Surface,63,1000067253,74699,
0.561387,,Surface,63,1000067262,74700,
0.323192,,Surface,63,1000067265,74701,
0.589371,,Surface,63,1000067263,74702,
0.261595,,Surface,63,1000067267,74703,
0.287601,,Surface,63,1000067271,74704,
0.733392,,Surface,63,1000067270,74705,
0.701717,,Surface,63,1000067274,74706,
0.427389,,Surface,63,1000067269,74707,
0.287974,,Surface,63,1000071511,74708,
0.373465,,Surface,63,1000070872,74709,
0.308779,,Surface,63,1000067399,74710,
0.310686,,Surface,63,1000067277,74711,
0.35005,,Surface,63,1000067279,74712,
0.342552,,Surface,63,1000067283,74713,
0.339236,,Surface,63,1000074608,74714,
0.435079,,Surface,63,1000067275,74715,
0.429046,,Surface,63,1000067396,74716,
0.335559,,Surface,63,1000067266,74717,
0.477965,,Surface,63,1000068119,74718,
0.570536,,Surface,63,1000067285,74719,
0.684525,,Surface,63,1000067286,74720,
0.232499,,Surface,63,1000074721,74721,
0.561108,,Surface,63,1000067281,74722,
0.413511,,Surface,64,1000067170,74723,
0.553131,,Surface,64,1000067192,74724,
0.55571,,Surface,64,1000067174,74725,
0.548057,,Surface,64,1000067177,74726,
0.381675,,Surface,64,1000074727,74727,
0.303756,,Surface,64,1000067176,74728,
0.521706,,Surface,64,1000071148,74729,
0.466367,,Surface,64,1000067181,74730,
0.556803,,Surface,64,1000069940,74731,
0.564424,,Surface,64,1000070533,74732,
0.493825,,Surface,64,1000067306,74733,
0.208058,,Surface,64,1000074060,74734,
0.470554,,Surface,64,1000067184,74735,
0.367733,,Surface,64,1000067309,74736,
0.538146,,Surface,64,1000067188,74737,
0.389415,,Surface,64,1000067189,74738,
0.57471,,Surface,64,1000074739,74739,
0.289221,,Surface,64,1000067183,74740,
0.661263,,Surface,64,1000073719,74741,
0.491303,,Surface,64,1000068861,74742,
0.459497,,Surface,64,1000067173,74743,
0.746794,,Surface,64,1000067196,74744,
0.469211,,Surface,64,1000074276,74745,
0.666465,,Surface,64,1000072032,74746,
0.493485,,Surface,64,1000071895,74747,
0.456166,,Surface,64,1000067195,74748,
0.147191,,Surface,64,1000067194,74749,
0.636572,,Surface,64,1000071922,74750,
0.291777,,Surface,64,1000070551,74751,
0.456448,,Surface,64,1000067787,74752,
0.508552,,Surface,64,1000067200,74753,
0.207051,,Surface,64,1000067191,74754,
0.686711,,Surface,64,1000068978,74755,
0.0585369,,Surface,64,1000067206,74756,
0.345198,,Surface,64,1000067199,74757,
0.551177,,Surface,64,1000067204,74758,
0.627442,,Surface,64,1000068870,74759,
0.54998,,Surface,64,1000067207,74760,
0.554956,,Surface,64,1000074650,74761,
0.510159,,Surface,64,1000074651,74762,
0.362337,,Surface,64,1000067208,74763,
0.291904,,Surface,64,1000072426,74764,
0.638459,,Surface,64,1000073389,74765,
0.557616,,Surface,64,1000070936,74766,
0.544137,,Surface,64,1000067214,74767,
0.257668,,Surface,64,1000070814,74768,
0.495238,,Surface,64,1000067218,74769,
0.380846,,Surface,64,1000067224,74770,
0.591205,,Surface,64,1000069117,74771,
0.585788,,Surface,64,1000067219,74772,
0.365743,,Surface,64,1000074773,74773,
0.516092,,Surface,64,1000073641,74774,
0.571273,,Surface,64,1000072338,74775,
0.403715,,Surface,64,1000073158,74776,
0.382091,,Surface,64,1000067235,74777,
0.440169,,Surface,64,1000067229,74778,
0.394829,,Surface,64,1000067227,74779,
0.463078,,Surface,64,1000067225,74780,
0.415701,,Surface,64,1000067226,74781,
0.814169,,Surface,64,1000071836,74782,
0.249739,,Surface,64,1000073283,74783,
0.527153,,Surface,64,1000071951,74784,
0.444288,,Surface,64,1000067249,74785,
0.194099,,Surface,64,1000074786,74786,
0.334153,,Surface,64,1000069013,74787,
0.28389,,Surface,64,1000067243,74788,
0.393767,,Surface,64,1000067233,74789,
0.248162,,Surface,64,1000071343,74790,
0.547791,,Surface,64,1000067248,74791,
0.27462,,Surface,64,1000071197,74792,
0.228073,,Surface,64,1000067236,74793,
0.292688,,Surface,64,1000067228,74794,
0.316497,,Surface,64,1000067247,74795,
0.582335,,Surface,64,1000070234,74796,
0.477897,,Surface,64,1000067239,74797,
0.35682,,Surface,64,1000067232,74798,
0.392327,,Surface,64,1000067257,74799,
0.573065,,Surface,64,1000074689,74800,
0.578971,,Surface,64,1000067242,74801,
0.589371,,Surface,64,1000067255,74802,
0.563304,,Surface,64,1000067251,74803,
0.701433,,Surface,64,1000073669,74804,
0.181073,,Surface,64,1000074128,74805,
0.368685,,Surface,64,1000067252,74806,
0.658938,,Surface,64,1000067261,74807,
0.407647,,Surface,64,1000067258,74808,
0.629894,,Surface,64,1000073192,74809,
0.592344,,Surface,64,1000067250,74810,
0.508943,,Surface,64,1000067253,74811,
0.381689,,Surface,64,1000067256,74812,
0.49017,,Surface,64,1000067262,74813,
0.346114,,Surface,64,1000067265,74814,
0.589371,,Surface,64,1000067263,74815,
0.609605,,Surface,64,1000067267,74816,
0.176061,,Surface,64,1000067268,74817,
0.37665,,Surface,64,1000074818,74818,
0.48354,,Surface,64,1000067270,74819,
0.583045,,Surface,64,1000067271,74820,
0.41568,,Surface,64,1000071511,74821,
0.505396,,Surface,64,1000067274,74822,
0.43389,,Surface,64,1000067269,74823,
0.238293,,Surface,64,1000067277,74824,
0.367033,,Surface,64,1000068355,74825,
0.411509,,Surface,64,1000067279,74826,
0.220346,,Surface,64,1000070872,74827,
0.276171,,Surface,64,1000067399,74828,
0.210335,,Surface,64,1000067283,74829,
0.280297,,Surface,64,1000067275,74830,
0.405556,,Surface,64,1000068119,74831,
0.446827,,Surface,64,1000067266,74832,
0.497224,,Surface,64,1000074833,74833,
0.498727,,Surface,64,1000074608,74834,
0.311705,,Surface,64,1000067285,74835,
0.570807,,Surface,64,1000067286,74836,
0.527335,,Surface,64,1000067396,74837,
0.241292,,Surface,64,1000074721,74838,
0.248252,,Surface,64,1000067281,74839,
0.549089,,Surface,65,1000072631,74840,
0.228544,,Surface,65,1000067194,74841,
0.396414,,Surface,65,1000067196,74842,
0.723045,,Surface,65,1000073130,74843,
0.372999,,Surface,65,1000067173,74844,
0.800278,,Surface,65,1000072032,74845,
0.438068,,Surface,65,1000067170,74846,
0.343957,,Surface,65,1000067192,74847,
0.42146,,Surface,65,1000074848,74848,
0.325229,,Surface,65,1000074727,74849,
0.479005,,Surface,65,1000067177,74850,
0.410878,,Surface,65,1000067174,74851,
0.326426,,Surface,65,1000067176,74852,
0.597335,,Surface,65,1000071148,74853,
0.708065,,Surface,65,1000070533,74854,
0.507957,,Surface,65,1000069940,74855,
0.187965,,Surface,65,1000067181,74856,
0.744022,,Surface,65,1000067306,74857,
0.18014,,Surface,65,1000074060,74858,
0.682523,,Surface,65,1000067184,74859,
0.385692,,Surface,65,1000067309,74860,
0.53755,,Surface,65,1000067188,74861,
0.686403,,Surface,65,1000067189,74862,
0.231258,,Surface,65,1000074739,74863,
0.376276,,Surface,65,1000067183,74864,
0.39024,,Surface,65,1000067313,74865,
0.435871,,Surface,65,1000068861,74866,
0.151953,,Surface,65,1000067787,74867,
0.680087,,Surface,65,1000071895,74868,
0.328314,,Surface,65,1000067195,74869,
0.415175,,Surface,65,1000067191,74870,
0.569604,,Surface,65,1000071922,74871,
0.455666,,Surface,65,1000067200,74872,
0.107603,,Surface,65,1000067206,74873,
0.328432,,Surface,65,1000068978,74874,
0.461485,,Surface,65,1000067199,74875,
0.375168,,Surface,65,1000067204,74876,
0.442034,,Surface,65,1000067207,74877,
0.518385,,Surface,65,1000073389,74878,
0.451783,,Surface,65,1000068870,74879,
0.191181,,Surface,65,1000070814,74880,
0.373992,,Surface,65,1000067208,74881,
0.633293,,Surface,65,1000074651,74882,
0.403312,,Surface,65,1000067214,74883,
0.529718,,Surface,65,1000070936,74884,
0.126606,,Surface,65,1000067213,74885,
0.48091,,Surface,65,1000074886,74886,
0.642168,,Surface,65,1000067218,74887,
0.466952,,Surface,65,1000067224,74888,
0.41744,,Surface,65,1000067219,74889,
0.551443,,Surface,65,1000069117,74890,
0.445413,,Surface,65,1000073641,74891,
0.163326,,Surface,65,1000067227,74892,
0.560742,,Surface,65,1000072338,74893,
0.540461,,Surface,65,1000067225,74894,
0.450699,,Surface,65,1000067235,74895,
0.532885,,Surface,65,1000067231,74896,
0.411063,,Surface,65,1000067229,74897,
0.514655,,Surface,65,1000074898,74898,
0.51755,,Surface,65,1000067226,74899,
0.500285,,Surface,65,1000071836,74900,
0.362224,,Surface,65,1000071951,74901,
0.236862,,Surface,65,1000074786,74902,
0.300537,,Surface,65,1000073283,74903,
0.389849,,Surface,65,1000069013,74904,
0.531182,,Surface,65,1000074905,74905,
0.504502,,Surface,65,1000067233,74906,
0.312878,,Surface,65,1000067249,74907,
0.428883,,Surface,65,1000071343,74908,
0.273741,,Surface,65,1000067248,74909,
0.192549,,Surface,65,1000067243,74910,
0.48662,,Surface,65,1000067236,74911,
0.405288,,Surface,65,1000067247,74912,
0.517586,,Surface,65,1000067228,74913,
0.648251,,Surface,65,1000074689,74914,
0.639507,,Surface,65,1000070234,74915,
0.493445,,Surface,65,1000067239,74916,
0.557395,,Surface,65,1000067232,74917,
0.696774,,Surface,65,1000067251,74918,
0.509689,,Surface,65,1000067257,74919,
0.468876,,Surface,65,1000067242,74920,
0.576862,,Surface,65,1000067255,74921,
0.420959,,Surface,65,1000067258,74922,
0.518475,,Surface,65,1000073669,74923,
0.51346,,Surface,65,1000067252,74924,
0.453678,,Surface,65,1000067253,74925,
0.496289,,Surface,65,1000073192,74926,
0.540089,,Surface,65,1000067250,74927,
0.470766,,Surface,65,1000067262,74928,
0.338114,,Surface,65,1000067261,74929,
0.680205,,Surface,65,1000067256,74930,
0.557076,,Surface,65,1000067265,74931,
0.278248,,Surface,65,1000067263,74932,
0.490698,,Surface,65,1000067267,74933,
0.263453,,Surface,65,1000067269,74934,
0.53741,,Surface,65,1000067270,74935,
0.353764,,Surface,65,1000067271,74936,
0.475638,,Surface,65,1000074371,74937,
0.39934,,Surface,65,1000071511,74938,
0.404962,,Surface,65,1000067274,74939,
0.56181,,Surface,65,1000068119,74940,
0.631157,,Surface,65,1000067277,74941,
0.400937,,Surface,65,1000067279,74942,
0.353124,,Surface,65,1000067283,74943,
0.44583,,Surface,65,1000067275,74944,
0.331258,,Surface,65,1000067399,74945,
0.331859,,Surface,65,1000067396,74946,
0.539731,,Surface,65,1000074833,74947,
0.450184,,Surface,65,1000070872,74948,
0.211468,,Surface,65,1000068355,74949,
0.340532,,Surface,65,1000074608,74950,
0.501064,,Surface,65,1000067266,74951,
0.423645,,Surface,65,1000067286,74952,
0.242759,,Surface,65,1000074721,74953,
0.640047,,Surface,65,1000067281,74954,
0.598469,,Surface,65,1000067285,74955,
0.558611,,Surface,66,1000072032,74956,
0.424753,,Surface,66,1000067170,74957,
0.752699,,Surface,66,1000074848,74958,
0.344407,,Surface,66,1000067192,74959,
0.420181,,Surface,66,1000074727,74960,
0.381804,,Surface,66,1000067174,74961,
0.46437,,Surface,66,1000067176,74962,
0.490431,,Surface,66,1000071148,74963,
0.40661,,Surface,66,1000070533,74964,
0.392814,,Surface,66,1000067181,74965,
0.258561,,Surface,66,1000069940,74966,
0.432837,,Surface,66,1000074060,74967,
0.671323,,Surface,66,1000067306,74968,
0.409166,,Surface,66,1000067184,74969,
0.75193,,Surface,66,1000067309,74970,
0.502294,,Surface,66,1000074971,74971,
0.316304,,Surface,66,1000067188,74972,
0.546546,,Surface,66,1000067189,74973,
0.249231,,Surface,66,1000074739,74974,
0.593496,,Surface,66,1000067183,74975,
0.379779,,Surface,66,1000073719,74976,
0.453424,,Surface,66,1000068861,74977,
0.222386,,Surface,66,1000067195,74978,
0.445882,,Surface,66,1000067196,74979,
0.362829,,Surface,66,1000067173,74980,
0.157388,,Surface,66,1000071895,74981,
0.2549,,Surface,66,1000067194,74982,
0.213523,,Surface,66,1000073130,74983,
0.358029,,Surface,66,1000067787,74984,
0.295884,,Surface,66,1000074985,74985,
0.435328,,Surface,66,1000067191,74986,
0.495464,,Surface,66,1000071922,74987,
0.360649,,Surface,66,1000067207,74988,
0.421802,,Surface,66,1000067200,74989,
0.595812,,Surface,66,1000068978,74990,
0.420433,,Surface,66,1000067206,74991,
0.402554,,Surface,66,1000067199,74992,
0.379551,,Surface,66,1000067204,74993,
0.53419,,Surface,66,1000073389,74994,
0.229436,,Surface,66,1000068870,74995,
0.559983,,Surface,66,1000074651,74996,
0.499716,,Surface,66,1000067208,74997,
0.528604,,Surface,66,1000070936,74998,
0.349135,,Surface,66,1000067224,74999,
0.126606,,Surface,66,1000067213,75000,
0.519993,,Surface,66,1000074886,75001,
0.13766,,Surface,66,1000069117,75002,
0.405962,,Surface,66,1000067214,75003,
0.500182,,Surface,66,1000067219,75004,
0.608661,,Surface,66,1000075005,75005,
0.437824,,Surface,66,1000072338,75006,
0.278798,,Surface,66,1000073641,75007,
0.372653,,Surface,66,1000067227,75008,
0.404608,,Surface,66,1000073158,75009,
0.238287,,Surface,66,1000067226,75010,
0.462091,,Surface,66,1000067229,75011,
0.55639,,Surface,66,1000067235,75012,
0.55567,,Surface,66,1000067225,75013,
0.556201,,Surface,66,1000067231,75014,
0.245394,,Surface,66,1000069013,75015,
0.194262,,Surface,66,1000073283,75016,
0.476827,,Surface,66,1000071836,75017,
0.633292,,Surface,66,1000069020,75018,
0.404159,,Surface,66,1000071951,75019,
0.245798,,Surface,66,1000067249,75020,
0.486714,,Surface,66,1000067233,75021,
0.282203,,Surface,66,1000074786,75022,
0.299253,,Surface,66,1000074689,75023,
0.481745,,Surface,66,1000067228,75024,
0.160613,,Surface,66,1000067243,75025,
