
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.0188988,um/s,Surface,1,1000067246,67246,
0.0602966,um/s,Surface,1,1000067247,67247,
0.012921,um/s,Surface,1,1000067248,67248,
0.0440307,um/s,Surface,1,1000067249,67249,
0.00553733,um/s,Surface,1,1000067250,67250,
0.0206162,um/s,Surface,1,1000067251,67251,
0.0254131,um/s,Surface,1,1000067252,67252,
0.0651024,um/s,Surface,1,1000067253,67253,
0.00573991,um/s,Surface,1,1000067254,67254,
0.0219397,um/s,Surface,1,1000067255,67255,
0.0545543,um/s,Surface,1,1000067256,67256,
0.0333641,um/s,Surface,1,1000067257,67257,
0.0232163,um/s,Surface,1,1000067258,67258,
0.0339033,um/s,Surface,1,1000067259,67259,
0.00482112,um/s,Surface,1,1000067260,67260,
0.00630679,um/s,Surface,1,1000067261,67261,
0.0459105,um/s,Surface,1,1000067262,67262,
0.013688,um/s,Surface,1,1000067263,67263,
0.00492075,um/s,Surface,1,1000067264,67264,
0.0244795,um/s,Surface,1,1000067265,67265,
0.024103,um/s,Surface,1,1000067266,67266,
0.0186772,um/s,Surface,1,1000067267,67267,
0.00154185,um/s,Surface,1,1000067268,67268,
0.0442441,um/s,Surface,1,1000067269,67269,
0.0386303,um/s,Surface,1,1000067270,67270,
0.00985878,um/s,Surface,1,1000067271,67271,
0.0367707,um/s,Surface,1,1000067272,67272,
0.0197486,um/s,Surface,1,1000067273,67273,
0.0311516,um/s,Surface,1,1000067274,67274,
0.0546208,um/s,Surface,1,1000067275,67275,
0.0330807,um/s,Surface,1,1000067276,67276,
0.0144452,um/s,Surface,1,1000067277,67277,
0.0161262,um/s,Surface,1,1000067278,67278,
0.0238485,um/s,Surface,1,1000067279,67279,
0.00993437,um/s,Surface,1,1000067280,67280,
0.0225442,um/s,Surface,1,1000067281,67281,
0.0244747,um/s,Surface,1,1000067282,67282,
0.00740183,um/s,Surface,1,1000067283,67283,
0.0142274,um/s,Surface,1,1000067284,67284,
0.0078403,um/s,Surface,1,1000067285,67285,
0.0455452,um/s,Surface,1,1000067286,67286,
0.0214981,um/s,Surface,2,1000067198,67287,
0.0322902,um/s,Surface,2,1000067191,67288,
0.00157895,um/s,Surface,2,1000067192,67289,
0.00140167,um/s,Surface,2,1000067194,67290,
0.00976579,um/s,Surface,2,1000067171,67291,
0.101337,um/s,Surface,2,1000067172,67292,
0.018749,um/s,Surface,2,1000067170,67293,
0.00338657,um/s,Surface,2,1000067173,67294,
0.00259156,um/s,Surface,2,1000067174,67295,
0.0424224,um/s,Surface,2,1000067175,67296,
0.00321774,um/s,Surface,2,1000067176,67297,
0.0147418,um/s,Surface,2,1000067177,67298,
0.0299597,um/s,Surface,2,1000067178,67299,
0.0163571,um/s,Surface,2,1000067181,67300,
0.0907208,um/s,Surface,2,1000067180,67301,
0.0055185,um/s,Surface,2,1000067179,67302,
0.00550097,um/s,Surface,2,1000067182,67303,
0.0368819,um/s,Surface,2,1000067184,67304,
0.0521076,um/s,Surface,2,1000067183,67305,
0.0357117,um/s,Surface,2,1000067306,67306,
0.00276262,um/s,Surface,2,1000067185,67307,
0.0313467,um/s,Surface,2,1000067186,67308,
0.00170344,um/s,Surface,2,1000067309,67309,
0.00724432,um/s,Surface,2,1000067187,67310,
0.00499832,um/s,Surface,2,1000067188,67311,
0.00368672,um/s,Surface,2,1000067189,67312,
0.013634,um/s,Surface,2,1000067313,67313,
0.0252889,um/s,Surface,2,1000067190,67314,
0.00462904,um/s,Surface,2,1000067195,67315,
0.0327036,um/s,Surface,2,1000067193,67316,
0.0028713,um/s,Surface,2,1000067196,67317,
0.00592573,um/s,Surface,2,1000067200,67318,
0.00164024,um/s,Surface,2,1000067197,67319,
0.00216552,um/s,Surface,2,1000067199,67320,
0.0350572,um/s,Surface,2,1000067204,67321,
0.0166495,um/s,Surface,2,1000067202,67322,
0.00244701,um/s,Surface,2,1000067205,67323,
0.0618791,um/s,Surface,2,1000067206,67324,
0.00624608,um/s,Surface,2,1000067207,67325,
0.00306242,um/s,Surface,2,1000067208,67326,
0.00352391,um/s,Surface,2,1000067211,67327,
0.012325,um/s,Surface,2,1000067209,67328,
0.00601873,um/s,Surface,2,1000067210,67329,
0.0134818,um/s,Surface,2,1000067214,67330,
0.0674372,um/s,Surface,2,1000067331,67331,
0.00969088,um/s,Surface,2,1000067212,67332,
0.0575548,um/s,Surface,2,1000067217,67333,
0.0863602,um/s,Surface,2,1000067215,67334,
0.00487244,um/s,Surface,2,1000067213,67335,
0.00117058,um/s,Surface,2,1000067216,67336,
0.00412371,um/s,Surface,2,1000067218,67337,
0.0108084,um/s,Surface,2,1000067338,67338,
0.00566621,um/s,Surface,2,1000067219,67339,
0.015456,um/s,Surface,2,1000067222,67340,
0.0537083,um/s,Surface,2,1000067224,67341,
0.0374809,um/s,Surface,2,1000067221,67342,
0.011229,um/s,Surface,2,1000067223,67343,
0.00272776,um/s,Surface,2,1000067229,67344,
0.00773743,um/s,Surface,2,1000067226,67345,
0.0299247,um/s,Surface,2,1000067228,67346,
0.015278,um/s,Surface,2,1000067225,67347,
0.0279186,um/s,Surface,2,1000067227,67348,
0.0326887,um/s,Surface,2,1000067232,67349,
0.00987313,um/s,Surface,2,1000067231,67350,
0.0373539,um/s,Surface,2,1000067230,67351,
0.0039449,um/s,Surface,2,1000067233,67352,
0.0722239,um/s,Surface,2,1000067235,67353,
0.00506212,um/s,Surface,2,1000067234,67354,
0.0102877,um/s,Surface,2,1000067237,67355,
0.0971576,um/s,Surface,2,1000067238,67356,
0.00895834,um/s,Surface,2,1000067236,67357,
0.00163665,um/s,Surface,2,1000067239,67358,
0.0250055,um/s,Surface,2,1000067240,67359,
0.00864759,um/s,Surface,2,1000067243,67360,
0.0142363,um/s,Surface,2,1000067242,67361,
0.00672324,um/s,Surface,2,1000067244,67362,
0.00380669,um/s,Surface,2,1000067248,67363,
0.00659613,um/s,Surface,2,1000067247,67364,
0.00159295,um/s,Surface,2,1000067249,67365,
0.0157607,um/s,Surface,2,1000067245,67366,
0.00634117,um/s,Surface,2,1000067251,67367,
0.0135133,um/s,Surface,2,1000067252,67368,
0.00160674,um/s,Surface,2,1000067254,67369,
0.019177,um/s,Surface,2,1000067250,67370,
0.0165124,um/s,Surface,2,1000067255,67371,
0.017001,um/s,Surface,2,1000067257,67372,
0.00767504,um/s,Surface,2,1000067258,67373,
0.00370485,um/s,Surface,2,1000067261,67374,
0.00498046,um/s,Surface,2,1000067253,67375,
0.00250225,um/s,Surface,2,1000067263,67376,
0.00299005,um/s,Surface,2,1000067259,67377,
0.0294783,um/s,Surface,2,1000067256,67378,
0.00586132,um/s,Surface,2,1000067262,67379,
0.00405236,um/s,Surface,2,1000067265,67380,
0.00150886,um/s,Surface,2,1000067266,67381,
0.00799591,um/s,Surface,2,1000067268,67382,
0.0125849,um/s,Surface,2,1000067267,67383,
0.00408279,um/s,Surface,2,1000067270,67384,
0.0107024,um/s,Surface,2,1000067274,67385,
0.0277584,um/s,Surface,2,1000067271,67386,
0.0023089,um/s,Surface,2,1000067273,67387,
0.067736,um/s,Surface,2,1000067272,67388,
0.0319433,um/s,Surface,2,1000067275,67389,
0.00352662,um/s,Surface,2,1000067277,67390,
0.0330807,um/s,Surface,2,1000067276,67391,
0.00781296,um/s,Surface,2,1000067279,67392,
0.0482483,um/s,Surface,2,1000067393,67393,
0.00604826,um/s,Surface,2,1000067280,67394,
0.0636537,um/s,Surface,2,1000067286,67395,
0.0328529,um/s,Surface,2,1000067396,67396,
0.0089793,um/s,Surface,2,1000067278,67397,
0.00976278,um/s,Surface,2,1000067282,67398,
0.0926911,um/s,Surface,2,1000067399,67399,
0.0186062,um/s,Surface,2,1000067283,67400,
0.0142274,um/s,Surface,2,1000067284,67401,
0.00836782,um/s,Surface,2,1000067285,67402,
0.0135241,um/s,Surface,2,1000067281,67403,
0.00342079,um/s,Surface,3,1000067170,67404,
0.00135719,um/s,Surface,3,1000067171,67405,
0.106367,um/s,Surface,3,1000067175,67406,
0.00440401,um/s,Surface,3,1000067173,67407,
0.0284444,um/s,Surface,3,1000067174,67408,
0.0185136,um/s,Surface,3,1000067176,67409,
0.0109304,um/s,Surface,3,1000067177,67410,
0.00253454,um/s,Surface,3,1000067178,67411,
0.00383035,um/s,Surface,3,1000067179,67412,
0.0355023,um/s,Surface,3,1000067180,67413,
0.0104593,um/s,Surface,3,1000067182,67414,
0.0193009,um/s,Surface,3,1000067306,67415,
0.0184307,um/s,Surface,3,1000067183,67416,
0.0138399,um/s,Surface,3,1000067184,67417,
0.0297461,um/s,Surface,3,1000067186,67418,
0.00383363,um/s,Surface,3,1000067309,67419,
0.00350481,um/s,Surface,3,1000067187,67420,
0.0441878,um/s,Surface,3,1000067421,67421,
0.013781,um/s,Surface,3,1000067188,67422,
0.0111517,um/s,Surface,3,1000067313,67423,
0.0169258,um/s,Surface,3,1000067190,67424,
0.00538199,um/s,Surface,3,1000067194,67425,
0.0852945,um/s,Surface,3,1000067172,67426,
0.0190821,um/s,Surface,3,1000067198,67427,
0.00748733,um/s,Surface,3,1000067193,67428,
0.0113838,um/s,Surface,3,1000067192,67429,
0.030676,um/s,Surface,3,1000067191,67430,
0.0149311,um/s,Surface,3,1000067195,67431,
0.00116304,um/s,Surface,3,1000067196,67432,
0.00280447,um/s,Surface,3,1000067200,67433,
0.00581402,um/s,Surface,3,1000067197,67434,
0.0170845,um/s,Surface,3,1000067201,67435,
0.00410697,um/s,Surface,3,1000067199,67436,
0,um/s,Surface,3,1000067203,67437,
0.00348904,um/s,Surface,3,1000067204,67438,
0.00987312,um/s,Surface,3,1000067202,67439,
0.0130031,um/s,Surface,3,1000067208,67440,
0.0302561,um/s,Surface,3,1000067206,67441,
0.0314633,um/s,Surface,3,1000067442,67442,
0.00588778,um/s,Surface,3,1000067205,67443,
0.0151174,um/s,Surface,3,1000067211,67444,
0.00616636,um/s,Surface,3,1000067210,67445,
0.00414189,um/s,Surface,3,1000067207,67446,
0.0147636,um/s,Surface,3,1000067214,67447,
0.0998794,um/s,Surface,3,1000067331,67448,
0.0318545,um/s,Surface,3,1000067212,67449,
0.0029109,um/s,Surface,3,1000067218,67450,
0.00226573,um/s,Surface,3,1000067213,67451,
0.00429018,um/s,Surface,3,1000067216,67452,
0.0852652,um/s,Surface,3,1000067215,67453,
0.0315127,um/s,Surface,3,1000067219,67454,
0.0281531,um/s,Surface,3,1000067222,67455,
0.00446839,um/s,Surface,3,1000067223,67456,
0.028737,um/s,Surface,3,1000067220,67457,
0.00334278,um/s,Surface,3,1000067226,67458,
0.0156709,um/s,Surface,3,1000067224,67459,
0.0198725,um/s,Surface,3,1000067227,67460,
0.00589042,um/s,Surface,3,1000067225,67461,
0.0250157,um/s,Surface,3,1000067228,67462,
0.00249063,um/s,Surface,3,1000067229,67463,
0.0074688,um/s,Surface,3,1000067230,67464,
0.00974287,um/s,Surface,3,1000067231,67465,
0.026119,um/s,Surface,3,1000067234,67466,
0.0305992,um/s,Surface,3,1000067232,67467,
0.0820475,um/s,Surface,3,1000067235,67468,
0.0310122,um/s,Surface,3,1000067237,67469,
0.00311989,um/s,Surface,3,1000067233,67470,
0.00172726,um/s,Surface,3,1000067239,67471,
0.000743856,um/s,Surface,3,1000067236,67472,
0.0328115,um/s,Surface,3,1000067240,67473,
0.0132809,um/s,Surface,3,1000067241,67474,
0.0106935,um/s,Surface,3,1000067242,67475,
0.125412,um/s,Surface,3,1000067238,67476,
0.035351,um/s,Surface,3,1000067244,67477,
0.0286094,um/s,Surface,3,1000067243,67478,
0.008169,um/s,Surface,3,1000067248,67479,
0.0101401,um/s,Surface,3,1000067249,67480,
0.00425892,um/s,Surface,3,1000067245,67481,
0.0123282,um/s,Surface,3,1000067251,67482,
0.0036762,um/s,Surface,3,1000067252,67483,
0.0308855,um/s,Surface,3,1000067247,67484,
0.0048596,um/s,Surface,3,1000067255,67485,
0.0161844,um/s,Surface,3,1000067250,67486,
0.0052707,um/s,Surface,3,1000067258,67487,
0.00180558,um/s,Surface,3,1000067253,67488,
0.0143525,um/s,Surface,3,1000067254,67489,
0.0296002,um/s,Surface,3,1000067256,67490,
0.00809839,um/s,Surface,3,1000067261,67491,
0.0174534,um/s,Surface,3,1000067257,67492,
0.0117039,um/s,Surface,3,1000067263,67493,
0.00368139,um/s,Surface,3,1000067260,67494,
0.0161026,um/s,Surface,3,1000067265,67495,
0.0106127,um/s,Surface,3,1000067262,67496,
0.0117203,um/s,Surface,3,1000067267,67497,
0.000538331,um/s,Surface,3,1000067264,67498,
0.00335866,um/s,Surface,3,1000067499,67499,
0.0180549,um/s,Surface,3,1000067270,67500,
0.0105646,um/s,Surface,3,1000067266,67501,
0.0017801,um/s,Surface,3,1000067268,67502,
0.0161377,um/s,Surface,3,1000067274,67503,
0.0408178,um/s,Surface,3,1000067269,67504,
0.016097,um/s,Surface,3,1000067273,67505,
0.0846016,um/s,Surface,3,1000067272,67506,
0.0623547,um/s,Surface,3,1000067271,67507,
0.021867,um/s,Surface,3,1000067275,67508,
0.00409772,um/s,Surface,3,1000067277,67509,
0.0546373,um/s,Surface,3,1000067510,67510,
0.0112684,um/s,Surface,3,1000067280,67511,
0.0129596,um/s,Surface,3,1000067278,67512,
0.0412549,um/s,Surface,3,1000067279,67513,
0.0349334,um/s,Surface,3,1000067393,67514,
0.0076265,um/s,Surface,3,1000067282,67515,
0.039871,um/s,Surface,3,1000067399,67516,
0.00323072,um/s,Surface,3,1000067283,67517,
0.00904262,um/s,Surface,3,1000067285,67518,
0.00562234,um/s,Surface,3,1000067281,67519,
0.0220494,um/s,Surface,4,1000067191,67520,
0.0284567,um/s,Surface,4,1000067195,67521,
0.035548,um/s,Surface,4,1000067198,67522,
0.0102056,um/s,Surface,4,1000067196,67523,
0.00327866,um/s,Surface,4,1000067194,67524,
0.00838051,um/s,Surface,4,1000067192,67525,
0.101322,um/s,Surface,4,1000067172,67526,
0.0336851,um/s,Surface,4,1000067171,67527,
0.0256744,um/s,Surface,4,1000067170,67528,
0.119639,um/s,Surface,4,1000067175,67529,
0.00428643,um/s,Surface,4,1000067173,67530,
0.0272513,um/s,Surface,4,1000067174,67531,
0.199798,um/s,Surface,4,1000067532,67532,
0.0114269,um/s,Surface,4,1000067176,67533,
0.00704402,um/s,Surface,4,1000067177,67534,
0.0292932,um/s,Surface,4,1000067178,67535,
0.0062761,um/s,Surface,4,1000067179,67536,
0.00220791,um/s,Surface,4,1000067182,67537,
0.0215473,um/s,Surface,4,1000067184,67538,
0.0127924,um/s,Surface,4,1000067183,67539,
0.0178549,um/s,Surface,4,1000067306,67540,
0.00546151,um/s,Surface,4,1000067186,67541,
0.00262392,um/s,Surface,4,1000067309,67542,
0.000680239,um/s,Surface,4,1000067187,67543,
0.0284048,um/s,Surface,4,1000067188,67544,
0.0111238,um/s,Surface,4,1000067189,67545,
0.00933539,um/s,Surface,4,1000067313,67546,
0.0189859,um/s,Surface,4,1000067190,67547,
0.00396087,um/s,Surface,4,1000067197,67548,
0.0190297,um/s,Surface,4,1000067193,67549,
0.00478407,um/s,Surface,4,1000067200,67550,
0.00528913,um/s,Surface,4,1000067202,67551,
0.00460286,um/s,Surface,4,1000067199,67552,
0.0115202,um/s,Surface,4,1000067204,67553,
0.0278322,um/s,Surface,4,1000067205,67554,
0.0225219,um/s,Surface,4,1000067206,67555,
0.00449056,um/s,Surface,4,1000067442,67556,
0.0158832,um/s,Surface,4,1000067208,67557,
0.00747819,um/s,Surface,4,1000067209,67558,
0.0201159,um/s,Surface,4,1000067210,67559,
0.00487516,um/s,Surface,4,1000067211,67560,
0.00266908,um/s,Surface,4,1000067207,67561,
0.0799387,um/s,Surface,4,1000067331,67562,
0.0918829,um/s,Surface,4,1000067217,67563,
0.0319758,um/s,Surface,4,1000067213,67564,
0.0173359,um/s,Surface,4,1000067214,67565,
0.0605729,um/s,Surface,4,1000067212,67566,
0.000692435,um/s,Surface,4,1000067216,67567,
0.0138124,um/s,Surface,4,1000067218,67568,
0.00997516,um/s,Surface,4,1000067222,67569,
0.0355566,um/s,Surface,4,1000067220,67570,
0.121112,um/s,Surface,4,1000067215,67571,
0.0257988,um/s,Surface,4,1000067219,67572,
0.00928859,um/s,Surface,4,1000067338,67573,
0.0145615,um/s,Surface,4,1000067221,67574,
0.00207169,um/s,Surface,4,1000067223,67575,
0.00934936,um/s,Surface,4,1000067227,67576,
0.0073275,um/s,Surface,4,1000067226,67577,
0.0401042,um/s,Surface,4,1000067224,67578,
0.0293521,um/s,Surface,4,1000067228,67579,
0.00373298,um/s,Surface,4,1000067229,67580,
0.0216345,um/s,Surface,4,1000067231,67581,
0.0215154,um/s,Surface,4,1000067225,67582,
0.0120148,um/s,Surface,4,1000067234,67583,
0.00621321,um/s,Surface,4,1000067230,67584,
0.00605404,um/s,Surface,4,1000067232,67585,
0.0308026,um/s,Surface,4,1000067240,67586,
0.000617409,um/s,Surface,4,1000067233,67587,
0.010003,um/s,Surface,4,1000067237,67588,
0.0368964,um/s,Surface,4,1000067235,67589,
0.00248781,um/s,Surface,4,1000067236,67590,
0.0307154,um/s,Surface,4,1000067242,67591,
0.094984,um/s,Surface,4,1000067238,67592,
0.045294,um/s,Surface,4,1000067243,67593,
0.00262122,um/s,Surface,4,1000067239,67594,
0.00200973,um/s,Surface,4,1000067244,67595,
0.00583754,um/s,Surface,4,1000067245,67596,
0.0196208,um/s,Surface,4,1000067249,67597,
0.0256835,um/s,Surface,4,1000067247,67598,
0.00486334,um/s,Surface,4,1000067248,67599,
0.0247466,um/s,Surface,4,1000067255,67600,
0.00966951,um/s,Surface,4,1000067251,67601,
0.00803729,um/s,Surface,4,1000067252,67602,
0.00897108,um/s,Surface,4,1000067258,67603,
0.00164659,um/s,Surface,4,1000067254,67604,
0.0100917,um/s,Surface,4,1000067250,67605,
0.034554,um/s,Surface,4,1000067256,67606,
0.0211871,um/s,Surface,4,1000067257,67607,
0.0302975,um/s,Surface,4,1000067253,67608,
0.0139285,um/s,Surface,4,1000067260,67609,
0.00749929,um/s,Surface,4,1000067261,67610,
0.00233328,um/s,Surface,4,1000067263,67611,
0.00714491,um/s,Surface,4,1000067259,67612,
0.0247286,um/s,Surface,4,1000067262,67613,
0.0312917,um/s,Surface,4,1000067267,67614,
0.000976343,um/s,Surface,4,1000067265,67615,
0.0173042,um/s,Surface,4,1000067270,67616,
0.0183745,um/s,Surface,4,1000067266,67617,
0.0140561,um/s,Surface,4,1000067268,67618,
0.00432857,um/s,Surface,4,1000067619,67619,
0.0125257,um/s,Surface,4,1000067620,67620,
0.0232511,um/s,Surface,4,1000067269,67621,
0.0365667,um/s,Surface,4,1000067271,67622,
0.0293281,um/s,Surface,4,1000067274,67623,
0.0809322,um/s,Surface,4,1000067272,67624,
0.00655559,um/s,Surface,4,1000067277,67625,
0.0246787,um/s,Surface,4,1000067510,67626,
0.00836688,um/s,Surface,4,1000067273,67627,
0.00370733,um/s,Surface,4,1000067280,67628,
0.0277949,um/s,Surface,4,1000067275,67629,
0.0374145,um/s,Surface,4,1000067279,67630,
0.0684916,um/s,Surface,4,1000067286,67631,
0.0393023,um/s,Surface,4,1000067393,67632,
0.054185,um/s,Surface,4,1000067399,67633,
0.00897986,um/s,Surface,4,1000067283,67634,
0.00957547,um/s,Surface,4,1000067278,67635,
0.0151581,um/s,Surface,4,1000067396,67636,
0.00117451,um/s,Surface,4,1000067285,67637,
0.00546968,um/s,Surface,4,1000067281,67638,
0.0262508,um/s,Surface,4,1000067282,67639,
0.0316613,um/s,Surface,5,1000067192,67640,
0.00190305,um/s,Surface,5,1000067194,67641,
0.00301133,um/s,Surface,5,1000067170,67642,
0.00698797,um/s,Surface,5,1000067171,67643,
0.141177,um/s,Surface,5,1000067175,67644,
0.00183205,um/s,Surface,5,1000067173,67645,
0.141582,um/s,Surface,5,1000067532,67646,
0.0115957,um/s,Surface,5,1000067174,67647,
0.00742938,um/s,Surface,5,1000067176,67648,
0.0135822,um/s,Surface,5,1000067177,67649,
0.00749316,um/s,Surface,5,1000067178,67650,
0.00310841,um/s,Surface,5,1000067179,67651,
0.00275168,um/s,Surface,5,1000067182,67652,
0.0176119,um/s,Surface,5,1000067184,67653,
0.00336157,um/s,Surface,5,1000067183,67654,
0.0108122,um/s,Surface,5,1000067306,67655,
0.00895942,um/s,Surface,5,1000067185,67656,
0.000710204,um/s,Surface,5,1000067309,67657,
0.0138574,um/s,Surface,5,1000067187,67658,
0.00410219,um/s,Surface,5,1000067188,67659,
0.0192453,um/s,Surface,5,1000067189,67660,
0.00681326,um/s,Surface,5,1000067313,67661,
0.0187068,um/s,Surface,5,1000067190,67662,
0.00904799,um/s,Surface,5,1000067196,67663,
0.0808752,um/s,Surface,5,1000067172,67664,
0.00857845,um/s,Surface,5,1000067195,67665,
0.0267056,um/s,Surface,5,1000067198,67666,
0.0393596,um/s,Surface,5,1000067191,67667,
0.00620532,um/s,Surface,5,1000067197,67668,
0.00452598,um/s,Surface,5,1000067199,67669,
0.0256412,um/s,Surface,5,1000067200,67670,
0.0116826,um/s,Surface,5,1000067204,67671,
0.0165031,um/s,Surface,5,1000067201,67672,
0.0111383,um/s,Surface,5,1000067202,67673,
0.0504792,um/s,Surface,5,1000067206,67674,
0.00788965,um/s,Surface,5,1000067207,67675,
0.0388579,um/s,Surface,5,1000067205,67676,
0.00403575,um/s,Surface,5,1000067208,67677,
0.00463456,um/s,Surface,5,1000067211,67678,
0.00910334,um/s,Surface,5,1000067442,67679,
0.0088087,um/s,Surface,5,1000067210,67680,
0.00662674,um/s,Surface,5,1000067212,67681,
0.00163737,um/s,Surface,5,1000067214,67682,
0.00639651,um/s,Surface,5,1000067331,67683,
0.00797907,um/s,Surface,5,1000067213,67684,
0.0256437,um/s,Surface,5,1000067222,67685,
0.0349921,um/s,Surface,5,1000067220,67686,
0.0223368,um/s,Surface,5,1000067219,67687,
0.0179911,um/s,Surface,5,1000067688,67688,
0.0134904,um/s,Surface,5,1000067218,67689,
0.00551835,um/s,Surface,5,1000067223,67690,
0.00378682,um/s,Surface,5,1000067224,67691,
0.153498,um/s,Surface,5,1000067215,67692,
0.00318705,um/s,Surface,5,1000067338,67693,
0.00275101,um/s,Surface,5,1000067229,67694,
0.007519,um/s,Surface,5,1000067227,67695,
0.087715,um/s,Surface,5,1000067226,67696,
0.00807702,um/s,Surface,5,1000067225,67697,
0.0055545,um/s,Surface,5,1000067228,67698,
0.0048571,um/s,Surface,5,1000067230,67699,
0.00463137,um/s,Surface,5,1000067231,67700,
0.0259438,um/s,Surface,5,1000067701,67701,
0.00389704,um/s,Surface,5,1000067233,67702,
0.0505325,um/s,Surface,5,1000067234,67703,
0.0260768,um/s,Surface,5,1000067232,67704,
0.0570243,um/s,Surface,5,1000067235,67705,
0.0341681,um/s,Surface,5,1000067237,67706,
0.000375876,um/s,Surface,5,1000067239,67707,
0.0745296,um/s,Surface,5,1000067243,67708,
0.00230253,um/s,Surface,5,1000067240,67709,
0.00905037,um/s,Surface,5,1000067241,67710,
0.000891023,um/s,Surface,5,1000067242,67711,
0.000710021,um/s,Surface,5,1000067236,67712,
0.0228297,um/s,Surface,5,1000067244,67713,
0.029464,um/s,Surface,5,1000067238,67714,
0.00966958,um/s,Surface,5,1000067245,67715,
0.00884288,um/s,Surface,5,1000067248,67716,
0.00126442,um/s,Surface,5,1000067246,67717,
0.0908971,um/s,Surface,5,1000067718,67718,
0.025446,um/s,Surface,5,1000067247,67719,
0.0466975,um/s,Surface,5,1000067249,67720,
0.0129509,um/s,Surface,5,1000067251,67721,
0.0189063,um/s,Surface,5,1000067722,67722,
0.00494931,um/s,Surface,5,1000067255,67723,
0.0193491,um/s,Surface,5,1000067252,67724,
0.0196698,um/s,Surface,5,1000067258,67725,
0.00918821,um/s,Surface,5,1000067250,67726,
0.000578029,um/s,Surface,5,1000067261,67727,
0.0045928,um/s,Surface,5,1000067257,67728,
