
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.0226778,um/s,Surface,1,1000161110,161110,
0.00706299,um/s,Surface,1,1000161111,161111,
0.0230657,um/s,Surface,1,1000161112,161112,
0.00270713,um/s,Surface,1,1000161113,161113,
0.0107147,um/s,Surface,1,1000161114,161114,
0.0114083,um/s,Surface,1,1000161115,161115,
0.025697,um/s,Surface,1,1000161116,161116,
0.0236728,um/s,Surface,1,1000161117,161117,
0.00309406,um/s,Surface,1,1000161118,161118,
0.101428,um/s,Surface,1,1000161119,161119,
0.0145911,um/s,Surface,1,1000161120,161120,
0.0163047,um/s,Surface,1,1000161121,161121,
0.00537225,um/s,Surface,1,1000161122,161122,
0.00750073,um/s,Surface,1,1000161123,161123,
0.0243095,um/s,Surface,1,1000161124,161124,
0.0305841,um/s,Surface,1,1000161125,161125,
0.0327657,um/s,Surface,1,1000161126,161126,
0.0256989,um/s,Surface,1,1000161127,161127,
0.0508575,um/s,Surface,1,1000161128,161128,
0.0425957,um/s,Surface,1,1000161129,161129,
0.1061,um/s,Surface,1,1000161130,161130,
0.0127332,um/s,Surface,1,1000161131,161131,
0.00716618,um/s,Surface,1,1000161132,161132,
0.0264845,um/s,Surface,1,1000161133,161133,
0.0607942,um/s,Surface,1,1000161134,161134,
0.00284244,um/s,Surface,1,1000161135,161135,
0.121163,um/s,Surface,1,1000161136,161136,
0.0182025,um/s,Surface,1,1000161137,161137,
0.0183156,um/s,Surface,1,1000161138,161138,
0.0376771,um/s,Surface,1,1000161139,161139,
0.0137184,um/s,Surface,1,1000161140,161140,
0.0148083,um/s,Surface,1,1000161141,161141,
0.0131131,um/s,Surface,1,1000161142,161142,
0.0622023,um/s,Surface,1,1000161143,161143,
0.00368855,um/s,Surface,1,1000161144,161144,
0.0138624,um/s,Surface,1,1000161145,161145,
0.0655617,um/s,Surface,1,1000161146,161146,
0.0123342,um/s,Surface,1,1000161147,161147,
0.0255351,um/s,Surface,1,1000161148,161148,
0.0144602,um/s,Surface,1,1000161149,161149,
0.0924021,um/s,Surface,1,1000161150,161150,
0.00827967,um/s,Surface,1,1000161151,161151,
0.0307906,um/s,Surface,1,1000161152,161152,
0.0388037,um/s,Surface,1,1000161153,161153,
0.0088194,um/s,Surface,1,1000161154,161154,
0.0280671,um/s,Surface,1,1000161155,161155,
0.00741465,um/s,Surface,1,1000161156,161156,
0.012617,um/s,Surface,1,1000161157,161157,
0.0113948,um/s,Surface,1,1000161158,161158,
0.0162803,um/s,Surface,1,1000161159,161159,
0.0166915,um/s,Surface,1,1000161160,161160,
0.0142209,um/s,Surface,2,1000161027,161161,
0.00939707,um/s,Surface,2,1000161028,161162,
0.00880053,um/s,Surface,2,1000161029,161163,
0.0130789,um/s,Surface,2,1000161030,161164,
0.0148812,um/s,Surface,2,1000161032,161165,
0.0839248,um/s,Surface,2,1000161033,161166,
0.0166155,um/s,Surface,2,1000161031,161167,
0.0194875,um/s,Surface,2,1000161034,161168,
0.050011,um/s,Surface,2,1000161035,161169,
0.0137152,um/s,Surface,2,1000161038,161170,
0.0116264,um/s,Surface,2,1000161036,161171,
0.0223985,um/s,Surface,2,1000161039,161172,
0.0295982,um/s,Surface,2,1000161044,161173,
0.00778072,um/s,Surface,2,1000161043,161174,
0.010498,um/s,Surface,2,1000161026,161175,
0.0232396,um/s,Surface,2,1000161047,161176,
0.0210555,um/s,Surface,2,1000161046,161177,
0.0154402,um/s,Surface,2,1000161048,161178,
0.0157877,um/s,Surface,2,1000161042,161179,
0.00797472,um/s,Surface,2,1000161040,161180,
0.0224926,um/s,Surface,2,1000161041,161181,
0.0449509,um/s,Surface,2,1000161050,161182,
0.024206,um/s,Surface,2,1000161045,161183,
0.0159322,um/s,Surface,2,1000161055,161184,
0.0680608,um/s,Surface,2,1000161054,161185,
0.00867354,um/s,Surface,2,1000161186,161186,
0.0274322,um/s,Surface,2,1000161049,161187,
0.0265332,um/s,Surface,2,1000161052,161188,
0.0060609,um/s,Surface,2,1000161051,161189,
0.0100172,um/s,Surface,2,1000161053,161190,
0.0108895,um/s,Surface,2,1000161060,161191,
0.0218673,um/s,Surface,2,1000161057,161192,
0.0108374,um/s,Surface,2,1000161058,161193,
0.0258727,um/s,Surface,2,1000161056,161194,
0.00774152,um/s,Surface,2,1000161063,161195,
0.0112975,um/s,Surface,2,1000161059,161196,
0.0110988,um/s,Surface,2,1000161066,161197,
0.0876265,um/s,Surface,2,1000161062,161198,
0.0325731,um/s,Surface,2,1000161067,161199,
0.0135697,um/s,Surface,2,1000161061,161200,
0.0210487,um/s,Surface,2,1000161072,161201,
0.00887521,um/s,Surface,2,1000161071,161202,
0.0654387,um/s,Surface,2,1000161064,161203,
0.00718511,um/s,Surface,2,1000161065,161204,
0.0372099,um/s,Surface,2,1000161068,161205,
0.0119671,um/s,Surface,2,1000161070,161206,
0.0553416,um/s,Surface,2,1000161073,161207,
0.033842,um/s,Surface,2,1000161069,161208,
0.0447629,um/s,Surface,2,1000161076,161209,
0.00912938,um/s,Surface,2,1000161074,161210,
0.10492,um/s,Surface,2,1000161075,161211,
0.00486248,um/s,Surface,2,1000161079,161212,
0.0201894,um/s,Surface,2,1000161087,161213,
0.010792,um/s,Surface,2,1000161080,161214,
0.00790548,um/s,Surface,2,1000161077,161215,
0.017948,um/s,Surface,2,1000161078,161216,
0.00745105,um/s,Surface,2,1000161085,161217,
0.0380101,um/s,Surface,2,1000161089,161218,
0.00304837,um/s,Surface,2,1000161084,161219,
0.10165,um/s,Surface,2,1000161082,161220,
0.00727898,um/s,Surface,2,1000161083,161221,
0.0225655,um/s,Surface,2,1000161092,161222,
0.0118707,um/s,Surface,2,1000161091,161223,
0.00428953,um/s,Surface,2,1000161088,161224,
0.0188044,um/s,Surface,2,1000161094,161225,
0.0111814,um/s,Surface,2,1000161096,161226,
0.0224225,um/s,Surface,2,1000161090,161227,
0.00439593,um/s,Surface,2,1000161098,161228,
0.0691519,um/s,Surface,2,1000161093,161229,
0.00602832,um/s,Surface,2,1000161095,161230,
0.0165958,um/s,Surface,2,1000161101,161231,
0.0229973,um/s,Surface,2,1000161097,161232,
0.00700321,um/s,Surface,2,1000161099,161233,
0.0212029,um/s,Surface,2,1000161100,161234,
0.0382948,um/s,Surface,2,1000161104,161235,
0.0118431,um/s,Surface,2,1000161103,161236,
0.0191441,um/s,Surface,2,1000161102,161237,
0.0139771,um/s,Surface,2,1000161112,161238,
0.0177644,um/s,Surface,2,1000161106,161239,
0.00390695,um/s,Surface,2,1000161105,161240,
0.0266387,um/s,Surface,2,1000161107,161241,
0.00455883,um/s,Surface,2,1000161108,161242,
0.0283665,um/s,Surface,2,1000161111,161243,
0.0114638,um/s,Surface,2,1000161109,161244,
0.0221553,um/s,Surface,2,1000161110,161245,
0.0020844,um/s,Surface,2,1000161122,161246,
0.0105426,um/s,Surface,2,1000161113,161247,
0.00793005,um/s,Surface,2,1000161121,161248,
0.0179598,um/s,Surface,2,1000161115,161249,
0.00706824,um/s,Surface,2,1000161116,161250,
0.0326666,um/s,Surface,2,1000161117,161251,
0.0405284,um/s,Surface,2,1000161119,161252,
0.0104364,um/s,Surface,2,1000161123,161253,
0.00959302,um/s,Surface,2,1000161118,161254,
0.0127089,um/s,Surface,2,1000161120,161255,
0.00326707,um/s,Surface,2,1000161114,161256,
0.0120965,um/s,Surface,2,1000161125,161257,
0.0164458,um/s,Surface,2,1000161127,161258,
0.097726,um/s,Surface,2,1000161128,161259,
0.012709,um/s,Surface,2,1000161124,161260,
0.0985809,um/s,Surface,2,1000161130,161261,
0.120312,um/s,Surface,2,1000161136,161262,
0.0040671,um/s,Surface,2,1000161134,161263,
0.00834081,um/s,Surface,2,1000161137,161264,
0.0113216,um/s,Surface,2,1000161131,161265,
0.00673286,um/s,Surface,2,1000161129,161266,
0.00456397,um/s,Surface,2,1000161126,161267,
0.00410147,um/s,Surface,2,1000161141,161268,
0.0225368,um/s,Surface,2,1000161142,161269,
0.0158939,um/s,Surface,2,1000161140,161270,
0.00411461,um/s,Surface,2,1000161133,161271,
0.00229992,um/s,Surface,2,1000161132,161272,
0.00532753,um/s,Surface,2,1000161135,161273,
0.0276106,um/s,Surface,2,1000161143,161274,
0.00892065,um/s,Surface,2,1000161138,161275,
0.0309036,um/s,Surface,2,1000161139,161276,
0.00415283,um/s,Surface,2,1000161145,161277,
0.0356934,um/s,Surface,2,1000161146,161278,
0.00996853,um/s,Surface,2,1000161144,161279,
0.00524767,um/s,Surface,2,1000161147,161280,
0.0171391,um/s,Surface,2,1000161148,161281,
0.0111214,um/s,Surface,2,1000161149,161282,
0.0552864,um/s,Surface,2,1000161152,161283,
0.0131974,um/s,Surface,2,1000161153,161284,
0.0820745,um/s,Surface,2,1000161150,161285,
0.0169011,um/s,Surface,2,1000161151,161286,
0.0116604,um/s,Surface,2,1000161155,161287,
0.0288057,um/s,Surface,2,1000161288,161288,
0.0041671,um/s,Surface,2,1000161154,161289,
0.00363939,um/s,Surface,2,1000161290,161290,
0.0106653,um/s,Surface,2,1000161156,161291,
0.00462696,um/s,Surface,2,1000161157,161292,
0.00642702,um/s,Surface,2,1000161158,161293,
0.0170442,um/s,Surface,2,1000161159,161294,
0.00703089,um/s,Surface,2,1000161160,161295,
0.00247397,um/s,Surface,3,1000161028,161296,
0.0153892,um/s,Surface,3,1000161029,161297,
0.014968,um/s,Surface,3,1000161030,161298,
0.0210554,um/s,Surface,3,1000161032,161299,
0.00545551,um/s,Surface,3,1000161031,161300,
0.00686191,um/s,Surface,3,1000161301,161301,
0.0208999,um/s,Surface,3,1000161034,161302,
0.0391101,um/s,Surface,3,1000161035,161303,
0.0216056,um/s,Surface,3,1000161038,161304,
0.0279919,um/s,Surface,3,1000161036,161305,
0.0226208,um/s,Surface,3,1000161037,161306,
0.00851848,um/s,Surface,3,1000161039,161307,
0.0458625,um/s,Surface,3,1000161027,161308,
0.00762074,um/s,Surface,3,1000161026,161309,
0.011692,um/s,Surface,3,1000161041,161310,
0.0166198,um/s,Surface,3,1000161042,161311,
0.0162328,um/s,Surface,3,1000161043,161312,
0.0203895,um/s,Surface,3,1000161040,161313,
0.044503,um/s,Surface,3,1000161044,161314,
0.0369217,um/s,Surface,3,1000161045,161315,
0.0132888,um/s,Surface,3,1000161047,161316,
0.0094456,um/s,Surface,3,1000161048,161317,
0.0463447,um/s,Surface,3,1000161052,161318,
0.0172345,um/s,Surface,3,1000161055,161319,
0.0362385,um/s,Surface,3,1000161050,161320,
0.00581398,um/s,Surface,3,1000161053,161321,
0.0145959,um/s,Surface,3,1000161049,161322,
0.0997246,um/s,Surface,3,1000161054,161323,
0.0249162,um/s,Surface,3,1000161056,161324,
0.0130945,um/s,Surface,3,1000161186,161325,
0.0138552,um/s,Surface,3,1000161051,161326,
0.00429576,um/s,Surface,3,1000161060,161327,
0.0159715,um/s,Surface,3,1000161058,161328,
0.00744254,um/s,Surface,3,1000161063,161329,
0.0110833,um/s,Surface,3,1000161059,161330,
0.0152867,um/s,Surface,3,1000161057,161331,
0.0175707,um/s,Surface,3,1000161066,161332,
0.0223419,um/s,Surface,3,1000161061,161333,
0.0674378,um/s,Surface,3,1000161068,161334,
0.0307834,um/s,Surface,3,1000161067,161335,
0.100094,um/s,Surface,3,1000161073,161336,
0.00468981,um/s,Surface,3,1000161070,161337,
0.0100352,um/s,Surface,3,1000161071,161338,
0.110961,um/s,Surface,3,1000161062,161339,
0.00528992,um/s,Surface,3,1000161065,161340,
0.00993149,um/s,Surface,3,1000161072,161341,
0.0633591,um/s,Surface,3,1000161064,161342,
0.0486419,um/s,Surface,3,1000161069,161343,
0.00648287,um/s,Surface,3,1000161076,161344,
0.00467037,um/s,Surface,3,1000161074,161345,
0.130672,um/s,Surface,3,1000161075,161346,
0.00519481,um/s,Surface,3,1000161079,161347,
0.00335502,um/s,Surface,3,1000161078,161348,
0.00345177,um/s,Surface,3,1000161080,161349,
0.0121548,um/s,Surface,3,1000161082,161350,
0.0292461,um/s,Surface,3,1000161089,161351,
0.00919398,um/s,Surface,3,1000161085,161352,
0.0137864,um/s,Surface,3,1000161084,161353,
0.0269783,um/s,Surface,3,1000161087,161354,
0.0159015,um/s,Surface,3,1000161086,161355,
0.0127514,um/s,Surface,3,1000161083,161356,
0.00242679,um/s,Surface,3,1000161090,161357,
0.0330641,um/s,Surface,3,1000161092,161358,
0.0156742,um/s,Surface,3,1000161091,161359,
0.0093173,um/s,Surface,3,1000161088,161360,
0.0535453,um/s,Surface,3,1000161100,161361,
0.00547186,um/s,Surface,3,1000161096,161362,
0.00817763,um/s,Surface,3,1000161098,161363,
0.0115865,um/s,Surface,3,1000161101,161364,
0.0189705,um/s,Surface,3,1000161094,161365,
0.0170218,um/s,Surface,3,1000161095,161366,
0.0850927,um/s,Surface,3,1000161093,161367,
0.00566236,um/s,Surface,3,1000161099,161368,
0.0382775,um/s,Surface,3,1000161097,161369,
0.0131132,um/s,Surface,3,1000161102,161370,
0.0214173,um/s,Surface,3,1000161103,161371,
0.0330902,um/s,Surface,3,1000161106,161372,
0.0311376,um/s,Surface,3,1000161104,161373,
0.015689,um/s,Surface,3,1000161109,161374,
0.0220883,um/s,Surface,3,1000161107,161375,
0.00454322,um/s,Surface,3,1000161105,161376,
0.0548465,um/s,Surface,3,1000161111,161377,
0.00924343,um/s,Surface,3,1000161110,161378,
0.0180834,um/s,Surface,3,1000161115,161379,
0.0445476,um/s,Surface,3,1000161117,161380,
0.00498364,um/s,Surface,3,1000161108,161381,
0.0018484,um/s,Surface,3,1000161112,161382,
0.0152401,um/s,Surface,3,1000161121,161383,
0.00544809,um/s,Surface,3,1000161113,161384,
0.00520461,um/s,Surface,3,1000161114,161385,
0.0456499,um/s,Surface,3,1000161119,161386,
0.0367827,um/s,Surface,3,1000161116,161387,
0.0305544,um/s,Surface,3,1000161118,161388,
0.00989187,um/s,Surface,3,1000161120,161389,
0.135403,um/s,Surface,3,1000161128,161390,
0.0190003,um/s,Surface,3,1000161122,161391,
0.0695973,um/s,Surface,3,1000161130,161392,
0.0262214,um/s,Surface,3,1000161124,161393,
0.106708,um/s,Surface,3,1000161136,161394,
0.0118817,um/s,Surface,3,1000161123,161395,
0.00341189,um/s,Surface,3,1000161137,161396,
0.0167449,um/s,Surface,3,1000161126,161397,
0.0136138,um/s,Surface,3,1000161125,161398,
0.0326023,um/s,Surface,3,1000161127,161399,
0.0103537,um/s,Surface,3,1000161132,161400,
0.0179298,um/s,Surface,3,1000161133,161401,
0.029513,um/s,Surface,3,1000161135,161402,
0.00547379,um/s,Surface,3,1000161131,161403,
0.0292404,um/s,Surface,3,1000161129,161404,
0.0136253,um/s,Surface,3,1000161142,161405,
0.0206391,um/s,Surface,3,1000161141,161406,
0.0157947,um/s,Surface,3,1000161140,161407,
0.0162758,um/s,Surface,3,1000161146,161408,
0.0199775,um/s,Surface,3,1000161143,161409,
0.00892461,um/s,Surface,3,1000161144,161410,
0.0106664,um/s,Surface,3,1000161138,161411,
0.0130183,um/s,Surface,3,1000161139,161412,
0.00730691,um/s,Surface,3,1000161149,161413,
0.0118077,um/s,Surface,3,1000161145,161414,
0.0885019,um/s,Surface,3,1000161150,161415,
0.0103097,um/s,Surface,3,1000161151,161416,
0.0271918,um/s,Surface,3,1000161147,161417,
0.0192986,um/s,Surface,3,1000161148,161418,
0.0118361,um/s,Surface,3,1000161155,161419,
0.0648122,um/s,Surface,3,1000161152,161420,
0.0218107,um/s,Surface,3,1000161153,161421,
0.00289153,um/s,Surface,3,1000161157,161422,
0.00527482,um/s,Surface,3,1000161154,161423,
0.0161179,um/s,Surface,3,1000161288,161424,
0.016208,um/s,Surface,3,1000161156,161425,
0.00533058,um/s,Surface,3,1000161158,161426,
0.0102155,um/s,Surface,3,1000161159,161427,
0.00530755,um/s,Surface,3,1000161160,161428,
0.00815967,um/s,Surface,4,1000161040,161429,
0.00790549,um/s,Surface,4,1000161043,161430,
0.0353123,um/s,Surface,4,1000161027,161431,
0.00814718,um/s,Surface,4,1000161026,161432,
0.0297285,um/s,Surface,4,1000161028,161433,
0.0180801,um/s,Surface,4,1000161029,161434,
0.0707184,um/s,Surface,4,1000161033,161435,
0.00741325,um/s,Surface,4,1000161032,161436,
0.00711096,um/s,Surface,4,1000161030,161437,
0.00812504,um/s,Surface,4,1000161301,161438,
0.014883,um/s,Surface,4,1000161031,161439,
0.0140609,um/s,Surface,4,1000161034,161440,
0.00589749,um/s,Surface,4,1000161038,161441,
0.0149386,um/s,Surface,4,1000161035,161442,
0.0239864,um/s,Surface,4,1000161037,161443,
0.0179287,um/s,Surface,4,1000161036,161444,
0.019258,um/s,Surface,4,1000161039,161445,
0.029748,um/s,Surface,4,1000161045,161446,
0.0210943,um/s,Surface,4,1000161048,161447,
0.0085727,um/s,Surface,4,1000161047,161448,
0.0191714,um/s,Surface,4,1000161042,161449,
0.0126926,um/s,Surface,4,1000161041,161450,
0.0162699,um/s,Surface,4,1000161044,161451,
0.0114998,um/s,Surface,4,1000161050,161452,
0.0195433,um/s,Surface,4,1000161046,161453,
0.00326157,um/s,Surface,4,1000161053,161454,
0.0994715,um/s,Surface,4,1000161054,161455,
0.05526,um/s,Surface,4,1000161052,161456,
0.0119262,um/s,Surface,4,1000161055,161457,
0.0133981,um/s,Surface,4,1000161056,161458,
0.0131554,um/s,Surface,4,1000161051,161459,
0.0151666,um/s,Surface,4,1000161049,161460,
0.0278044,um/s,Surface,4,1000161057,161461,
0.0280992,um/s,Surface,4,1000161060,161462,
0.00939398,um/s,Surface,4,1000161058,161463,
0.0882157,um/s,Surface,4,1000161068,161464,
0.0138763,um/s,Surface,4,1000161059,161465,
0.00343502,um/s,Surface,4,1000161063,161466,
0.00637942,um/s,Surface,4,1000161061,161467,
0.0220924,um/s,Surface,4,1000161066,161468,
0.0427165,um/s,Surface,4,1000161067,161469,
0.0173662,um/s,Surface,4,1000161070,161470,
0.0236444,um/s,Surface,4,1000161071,161471,
0.0216217,um/s,Surface,4,1000161065,161472,
0.116677,um/s,Surface,4,1000161073,161473,
0.0686768,um/s,Surface,4,1000161062,161474,
0.0412425,um/s,Surface,4,1000161064,161475,
0.0180084,um/s,Surface,4,1000161072,161476,
0.0623388,um/s,Surface,4,1000161069,161477,
0.0222991,um/s,Surface,4,1000161076,161478,
0.00174027,um/s,Surface,4,1000161074,161479,
0.0714158,um/s,Surface,4,1000161075,161480,
0.00387252,um/s,Surface,4,1000161079,161481,
0.0076719,um/s,Surface,4,1000161080,161482,
0.0156593,um/s,Surface,4,1000161084,161483,
0.00503948,um/s,Surface,4,1000161089,161484,
0.0562284,um/s,Surface,4,1000161087,161485,
0.0134097,um/s,Surface,4,1000161083,161486,
0.0079643,um/s,Surface,4,1000161085,161487,
0.0113771,um/s,Surface,4,1000161078,161488,
0.0510827,um/s,Surface,4,1000161082,161489,
0.0145945,um/s,Surface,4,1000161088,161490,
0.046026,um/s,Surface,4,1000161086,161491,
0.0121631,um/s,Surface,4,1000161091,161492,
0.0300416,um/s,Surface,4,1000161090,161493,
0.0279094,um/s,Surface,4,1000161092,161494,
0.00769128,um/s,Surface,4,1000161099,161495,
0.0178176,um/s,Surface,4,1000161094,161496,
0.0262582,um/s,Surface,4,1000161097,161497,
0.0475579,um/s,Surface,4,1000161100,161498,
0.0167579,um/s,Surface,4,1000161095,161499,
0.00661207,um/s,Surface,4,1000161096,161500,
0.0278455,um/s,Surface,4,1000161101,161501,
0.0156741,um/s,Surface,4,1000161098,161502,
0.0670099,um/s,Surface,4,1000161093,161503,
0.0113444,um/s,Surface,4,1000161102,161504,
0.00477422,um/s,Surface,4,1000161103,161505,
0.0140836,um/s,Surface,4,1000161105,161506,
0.0146583,um/s,Surface,4,1000161117,161507,
0.00645374,um/s,Surface,4,1000161104,161508,
0.0222724,um/s,Surface,4,1000161110,161509,
0.0561659,um/s,Surface,4,1000161106,161510,
0.00623399,um/s,Surface,4,1000161108,161511,
0.0539739,um/s,Surface,4,1000161111,161512,
0.0232945,um/s,Surface,4,1000161107,161513,
0.00762235,um/s,Surface,4,1000161109,161514,
0.0464387,um/s,Surface,4,1000161119,161515,
0.106608,um/s,Surface,4,1000161128,161516,
0.031078,um/s,Surface,4,1000161116,161517,
0.00270336,um/s,Surface,4,1000161115,161518,
0.0467161,um/s,Surface,4,1000161118,161519,
0.00461553,um/s,Surface,4,1000161113,161520,
0.00877571,um/s,Surface,4,1000161121,161521,
0.00341098,um/s,Surface,4,1000161114,161522,
0.0201756,um/s,Surface,4,1000161122,161523,
0.0160605,um/s,Surface,4,1000161123,161524,
0.00245531,um/s,Surface,4,1000161525,161525,
0.00680808,um/s,Surface,4,1000161124,161526,
0.00771521,um/s,Surface,4,1000161120,161527,
0.00909753,um/s,Surface,4,1000161125,161528,
0.0645913,um/s,Surface,4,1000161136,161529,
0.0174392,um/s,Surface,4,1000161127,161530,
0.0665313,um/s,Surface,4,1000161130,161531,
0.0108455,um/s,Surface,4,1000161129,161532,
0.00623688,um/s,Surface,4,1000161131,161533,
0.00340937,um/s,Surface,4,1000161137,161534,
0.012801,um/s,Surface,4,1000161126,161535,
0.0127153,um/s,Surface,4,1000161141,161536,
0.0091666,um/s,Surface,4,1000161132,161537,
0.0220044,um/s,Surface,4,1000161133,161538,
0.0250458,um/s,Surface,4,1000161134,161539,
0.0201935,um/s,Surface,4,1000161135,161540,
0.0349914,um/s,Surface,4,1000161139,161541,
0.017281,um/s,Surface,4,1000161142,161542,
0.00636365,um/s,Surface,4,1000161140,161543,
0.00554335,um/s,Surface,4,1000161145,161544,
0.0269933,um/s,Surface,4,1000161146,161545,
0.0129815,um/s,Surface,4,1000161144,161546,
0.0177615,um/s,Surface,4,1000161143,161547,
0.00544284,um/s,Surface,4,1000161138,161548,
0.0112782,um/s,Surface,4,1000161148,161549,
0.00247112,um/s,Surface,4,1000161149,161550,
0.0899113,um/s,Surface,4,1000161150,161551,
0.0177588,um/s,Surface,4,1000161151,161552,
0.0708607,um/s,Surface,4,1000161147,161553,
0.00559316,um/s,Surface,4,1000161288,161554,
0.0295222,um/s,Surface,4,1000161153,161555,
0.00793433,um/s,Surface,4,1000161290,161556,
0.0397582,um/s,Surface,4,1000161152,161557,
0.00804385,um/s,Surface,4,1000161155,161558,
0.00299633,um/s,Surface,4,1000161157,161559,
0.00291579,um/s,Surface,4,1000161154,161560,
0.00497285,um/s,Surface,4,1000161158,161561,
0.0248812,um/s,Surface,4,1000161159,161562,
0.0120162,um/s,Surface,4,1000161160,161563,
0.0183799,um/s,Surface,4,1000161156,161564,
0.00348816,um/s,Surface,5,1000161043,161565,
0.0096533,um/s,Surface,5,1000161041,161566,
0.00887063,um/s,Surface,5,1000161027,161567,
0.00320991,um/s,Surface,5,1000161026,161568,
0.0366851,um/s,Surface,5,1000161033,161569,
0.0186874,um/s,Surface,5,1000161028,161570,
0.0187783,um/s,Surface,5,1000161029,161571,
0.0054175,um/s,Surface,5,1000161030,161572,
0.0171225,um/s,Surface,5,1000161032,161573,
0.00680941,um/s,Surface,5,1000161031,161574,
0.00727849,um/s,Surface,5,1000161301,161575,
0.0124623,um/s,Surface,5,1000161034,161576,
0.0130845,um/s,Surface,5,1000161038,161577,
0.01366,um/s,Surface,5,1000161035,161578,
0.0604385,um/s,Surface,5,1000161036,161579,
0.0220681,um/s,Surface,5,1000161037,161580,
0.0450359,um/s,Surface,5,1000161039,161581,
0.0159085,um/s,Surface,5,1000161042,161582,
0.0345077,um/s,Surface,5,1000161048,161583,
