
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
0.839286,,Surface,3,Image 1,2,1000224459,224579,
1.04545,,Surface,3,Image 1,2,1000224461,224580,
0.888889,,Surface,3,Image 1,2,1000224460,224581,
1.74359,,Surface,3,Image 1,2,1000224462,224582,
1.01563,,Surface,3,Image 1,2,1000224463,224583,
0.695652,,Surface,3,Image 1,2,1000224468,224584,
1.13846,,Surface,3,Image 1,2,1000224470,224585,
1.44068,,Surface,3,Image 1,2,1000224464,224586,
1.43182,,Surface,3,Image 1,2,1000224465,224587,
0.852459,,Surface,3,Image 1,2,1000224471,224588,
0.982143,,Surface,3,Image 1,2,1000224473,224589,
1.15909,,Surface,3,Image 1,2,1000224469,224590,
1.37209,,Surface,3,Image 1,2,1000224474,224591,
1,,Surface,3,Image 1,2,1000224475,224592,
0.911392,,Surface,3,Image 1,2,1000224472,224593,
1.38596,,Surface,3,Image 1,2,1000224477,224594,
0.968254,,Surface,3,Image 1,2,1000224478,224595,
1.07383,,Surface,3,Image 1,2,1000224479,224596,
0.6,,Surface,3,Image 1,2,1000224480,224597,
1.15873,,Surface,3,Image 1,2,1000224476,224598,
1.32308,,Surface,3,Image 1,2,1000224482,224599,
1.14583,,Surface,3,Image 1,2,1000224483,224600,
1.02899,,Surface,3,Image 1,2,1000224484,224601,
1.17778,,Surface,3,Image 1,2,1000224481,224602,
1.03704,,Surface,3,Image 1,2,1000224486,224603,
1.17742,,Surface,3,Image 1,2,1000224485,224604,
0.890909,,Surface,3,Image 1,2,1000224491,224605,
1.2963,,Surface,3,Image 1,2,1000224489,224606,
1.04444,,Surface,3,Image 1,2,1000224488,224607,
1.36538,,Surface,3,Image 1,2,1000224493,224608,
1.07937,,Surface,3,Image 1,2,1000224490,224609,
0.830769,,Surface,3,Image 1,2,1000224487,224610,
1.45455,,Surface,3,Image 1,2,1000224494,224611,
1.53425,,Surface,3,Image 1,2,1000224495,224612,
1.35556,,Surface,3,Image 1,2,1000224496,224613,
0.113924,,Surface,3,Image 1,2,1000224492,224614,
2.07143,,Surface,3,Image 1,2,1000224502,224615,
1.27778,,Surface,3,Image 1,2,1000224497,224616,
0.564706,,Surface,3,Image 1,2,1000224499,224617,
0.686275,,Surface,3,Image 1,2,1000224501,224618,
0.567901,,Surface,3,Image 1,2,1000224500,224619,
1.6,,Surface,3,Image 1,2,1000224498,224620,
0.704918,,Surface,3,Image 1,2,1000224504,224621,
2.28814,,Surface,3,Image 1,2,1000224506,224622,
0.925926,,Surface,3,Image 1,2,1000224503,224623,
1.05,,Surface,3,Image 1,2,1000224505,224624,
0.957747,,Surface,3,Image 1,2,1000224507,224625,
2.36264,,Surface,3,Image 1,2,1000224509,224626,
1.01408,,Surface,3,Image 1,2,1000224508,224627,
1.38462,,Surface,3,Image 1,2,1000224510,224628,
1.26415,,Surface,3,Image 1,2,1000224512,224629,
0.921053,,Surface,3,Image 1,2,1000224511,224630,
1.60714,,Surface,3,Image 1,2,1000224519,224631,
2.03896,,Surface,3,Image 1,2,1000224515,224632,
1.39344,,Surface,3,Image 1,2,1000224517,224633,
1.44444,,Surface,3,Image 1,2,1000224513,224634,
0.755102,,Surface,3,Image 1,2,1000224514,224635,
0.663158,,Surface,3,Image 1,2,1000224521,224636,
1.04762,,Surface,3,Image 1,2,1000224520,224637,
1.63514,,Surface,3,Image 1,2,1000224516,224638,
1,,Surface,3,Image 1,2,1000224518,224639,
1.04839,,Surface,3,Image 1,2,1000224523,224640,
0.941176,,Surface,3,Image 1,2,1000224525,224641,
1.47761,,Surface,3,Image 1,2,1000224524,224642,
1.08219,,Surface,3,Image 1,2,1000224522,224643,
1.74138,,Surface,3,Image 1,2,1000224526,224644,
1.05357,,Surface,3,Image 1,2,1000224527,224645,
0.704762,,Surface,3,Image 1,2,1000224528,224646,
1.88,,Surface,3,Image 1,2,1000224531,224647,
0.373134,,Surface,3,Image 1,2,1000224530,224648,
1.16129,,Surface,3,Image 1,2,1000224532,224649,
2.14706,,Surface,3,Image 1,2,1000224534,224650,
0.91358,,Surface,3,Image 1,2,1000224529,224651,
1.13793,,Surface,3,Image 1,2,1000224535,224652,
1.63889,,Surface,3,Image 1,2,1000224533,224653,
1.56,,Surface,3,Image 1,2,1000224538,224654,
0.75,,Surface,3,Image 1,2,1000224537,224655,
1,,Surface,3,Image 1,2,1000224539,224656,
1.67347,,Surface,3,Image 1,2,1000224541,224657,
0.863636,,Surface,3,Image 1,2,1000224536,224658,
0.418605,,Surface,3,Image 1,2,1000224542,224659,
1.25862,,Surface,3,Image 1,2,1000224543,224660,
1.11688,,Surface,3,Image 1,2,1000224540,224661,
0.125,,Surface,3,Image 1,2,1000224548,224662,
0.944444,,Surface,3,Image 1,2,1000224545,224663,
0.777778,,Surface,3,Image 1,2,1000224546,224664,
0.911111,,Surface,3,Image 1,2,1000224552,224665,
0.929825,,Surface,3,Image 1,2,1000224547,224666,
1,,Surface,3,Image 1,2,1000224549,224667,
0.980392,,Surface,3,Image 1,2,1000224544,224668,
1.34211,,Surface,3,Image 1,2,1000224550,224669,
1,,Surface,3,Image 1,2,1000224551,224670,
0.814815,,Surface,3,Image 1,2,1000224553,224671,
0.557377,,Surface,3,Image 1,2,1000224558,224672,
0.583333,,Surface,3,Image 1,2,1000224554,224673,
0.34375,,Surface,3,Image 1,2,1000224674,224674,
1.33333,,Surface,3,Image 1,2,1000224557,224675,
0.868687,,Surface,3,Image 1,2,1000224555,224676,
1.375,,Surface,3,Image 1,2,1000224563,224677,
1.44086,,Surface,3,Image 1,2,1000224559,224678,
0.666667,,Surface,3,Image 1,2,1000224556,224679,
1.18644,,Surface,3,Image 1,2,1000224561,224680,
1,,Surface,3,Image 1,2,1000224560,224681,
0.933333,,Surface,3,Image 1,2,1000224562,224682,
1.35417,,Surface,3,Image 1,2,1000224565,224683,
2.76364,,Surface,3,Image 1,2,1000224564,224684,
1.47273,,Surface,3,Image 1,2,1000224566,224685,
0.896552,,Surface,3,Image 1,2,1000224567,224686,
0.653333,,Surface,3,Image 1,2,1000224569,224687,
1.86842,,Surface,3,Image 1,2,1000224570,224688,
0.634146,,Surface,3,Image 1,2,1000224571,224689,
0.906977,,Surface,3,Image 1,2,1000224572,224690,
0.896552,,Surface,3,Image 1,2,1000224573,224691,
1.36,,Surface,3,Image 1,2,1000224568,224692,
5.875,,Surface,3,Image 1,2,1000224693,224693,
1.07407,,Surface,3,Image 1,2,1000224574,224694,
0.684211,,Surface,3,Image 1,2,1000224575,224695,
0.62963,,Surface,3,Image 1,3,1000224470,224696,
0.93617,,Surface,3,Image 1,3,1000224464,224697,
1.04301,,Surface,3,Image 1,3,1000224465,224698,
0.830189,,Surface,3,Image 1,3,1000224466,224699,
0.986486,,Surface,3,Image 1,3,1000224467,224700,
0.457143,,Surface,3,Image 1,3,1000224701,224701,
0.762712,,Surface,3,Image 1,3,1000224458,224702,
1.08197,,Surface,3,Image 1,3,1000224459,224703,
1.04615,,Surface,3,Image 1,3,1000224461,224704,
1.13462,,Surface,3,Image 1,3,1000224460,224705,
1.22222,,Surface,3,Image 1,3,1000224462,224706,
0.88189,,Surface,3,Image 1,3,1000224463,224707,
1.27273,,Surface,3,Image 1,3,1000224473,224708,
1.44444,,Surface,3,Image 1,3,1000224469,224709,
0.87069,,Surface,3,Image 1,3,1000224468,224710,
1.2037,,Surface,3,Image 1,3,1000224477,224711,
0.662338,,Surface,3,Image 1,3,1000224472,224712,
0.647059,,Surface,3,Image 1,3,1000224471,224713,
0.9875,,Surface,3,Image 1,3,1000224474,224714,
1.08065,,Surface,3,Image 1,3,1000224475,224715,
1.18571,,Surface,3,Image 1,3,1000224479,224716,
1.65306,,Surface,3,Image 1,3,1000224480,224717,
1.19718,,Surface,3,Image 1,3,1000224476,224718,
1.18056,,Surface,3,Image 1,3,1000224484,224719,
0.842105,,Surface,3,Image 1,3,1000224478,224720,
1.06122,,Surface,3,Image 1,3,1000224486,224721,
0.77193,,Surface,3,Image 1,3,1000224482,224722,
1.31818,,Surface,3,Image 1,3,1000224483,224723,
0.920455,,Surface,3,Image 1,3,1000224488,224724,
0.886792,,Surface,3,Image 1,3,1000224485,224725,
1.42553,,Surface,3,Image 1,3,1000224481,224726,
1.01515,,Surface,3,Image 1,3,1000224490,224727,
0.969231,,Surface,3,Image 1,3,1000224487,224728,
0.577778,,Surface,3,Image 1,3,1000224491,224729,
2.09615,,Surface,3,Image 1,3,1000224489,224730,
0.438202,,Surface,3,Image 1,3,1000224492,224731,
1.79167,,Surface,3,Image 1,3,1000224493,224732,
1.15217,,Surface,3,Image 1,3,1000224496,224733,
1.57143,,Surface,3,Image 1,3,1000224494,224734,
0.486842,,Surface,3,Image 1,3,1000224500,224735,
0.303371,,Surface,3,Image 1,3,1000224499,224736,
1.83929,,Surface,3,Image 1,3,1000224502,224737,
1.10714,,Surface,3,Image 1,3,1000224497,224738,
1.5,,Surface,3,Image 1,3,1000224495,224739,
1.12963,,Surface,3,Image 1,3,1000224506,224740,
1.52727,,Surface,3,Image 1,3,1000224501,224741,
1.2,,Surface,3,Image 1,3,1000224498,224742,
1.48438,,Surface,3,Image 1,3,1000224503,224743,
0.691176,,Surface,3,Image 1,3,1000224504,224744,
0.39726,,Surface,3,Image 1,3,1000224505,224745,
2.23656,,Surface,3,Image 1,3,1000224509,224746,
0.675325,,Surface,3,Image 1,3,1000224508,224747,
0.842857,,Surface,3,Image 1,3,1000224511,224748,
1.8046,,Surface,3,Image 1,3,1000224515,224749,
0.898305,,Surface,3,Image 1,3,1000224512,224750,
0.791667,,Surface,3,Image 1,3,1000224507,224751,
1.625,,Surface,3,Image 1,3,1000224519,224752,
0.923077,,Surface,3,Image 1,3,1000224514,224753,
0.88,,Surface,3,Image 1,3,1000224510,224754,
1.25455,,Surface,3,Image 1,3,1000224517,224755,
1.125,,Surface,3,Image 1,3,1000224513,224756,
1.02174,,Surface,3,Image 1,3,1000224520,224757,
0.927536,,Surface,3,Image 1,3,1000224522,224758,
1.10256,,Surface,3,Image 1,3,1000224516,224759,
0.810345,,Surface,3,Image 1,3,1000224518,224760,
0.898551,,Surface,3,Image 1,3,1000224523,224761,
1.45161,,Surface,3,Image 1,3,1000224524,224762,
0.358025,,Surface,3,Image 1,3,1000224521,224763,
0.671233,,Surface,3,Image 1,3,1000224525,224764,
0.8125,,Surface,3,Image 1,3,1000224526,224765,
2.04545,,Surface,3,Image 1,3,1000224528,224766,
1.16667,,Surface,3,Image 1,3,1000224527,224767,
2.39623,,Surface,3,Image 1,3,1000224531,224768,
4.36,,Surface,3,Image 1,3,1000224530,224769,
0.925926,,Surface,3,Image 1,3,1000224532,224770,
1.32353,,Surface,3,Image 1,3,1000224771,224771,
1.72581,,Surface,3,Image 1,3,1000224534,224772,
1.18681,,Surface,3,Image 1,3,1000224529,224773,
1.11364,,Surface,3,Image 1,3,1000224535,224774,
4.01449,,Surface,3,Image 1,3,1000224533,224775,
1.53704,,Surface,3,Image 1,3,1000224538,224776,
0.657895,,Surface,3,Image 1,3,1000224537,224777,
1.17391,,Surface,3,Image 1,3,1000224539,224778,
0.957447,,Surface,3,Image 1,3,1000224543,224779,
1.02439,,Surface,3,Image 1,3,1000224541,224780,
0.6,,Surface,3,Image 1,3,1000224536,224781,
0.983871,,Surface,3,Image 1,3,1000224546,224782,
0.591837,,Surface,3,Image 1,3,1000224542,224783,
0.362069,,Surface,3,Image 1,3,1000224540,224784,
1.33824,,Surface,3,Image 1,3,1000224549,224785,
1.05556,,Surface,3,Image 1,3,1000224548,224786,
0.763636,,Surface,3,Image 1,3,1000224545,224787,
1.13462,,Surface,3,Image 1,3,1000224544,224788,
1.28,,Surface,3,Image 1,3,1000224552,224789,
0.976744,,Surface,3,Image 1,3,1000224553,224790,
0.45614,,Surface,3,Image 1,3,1000224547,224791,
1.51064,,Surface,3,Image 1,3,1000224550,224792,
1.12,,Surface,3,Image 1,3,1000224551,224793,
0.922078,,Surface,3,Image 1,3,1000224557,224794,
1.13462,,Surface,3,Image 1,3,1000224554,224795,
0.771084,,Surface,3,Image 1,3,1000224555,224796,
0.559322,,Surface,3,Image 1,3,1000224558,224797,
0.545455,,Surface,3,Image 1,3,1000224798,224798,
0.703125,,Surface,3,Image 1,3,1000224556,224799,
1.13187,,Surface,3,Image 1,3,1000224562,224800,
1.19512,,Surface,3,Image 1,3,1000224563,224801,
0.396552,,Surface,3,Image 1,3,1000224802,224802,
0.969697,,Surface,3,Image 1,3,1000224559,224803,
0.836364,,Surface,3,Image 1,3,1000224561,224804,
0.214286,,Surface,3,Image 1,3,1000224805,224805,
1.03846,,Surface,3,Image 1,3,1000224560,224806,
1.07143,,Surface,3,Image 1,3,1000224565,224807,
2.27907,,Surface,3,Image 1,3,1000224564,224808,
1.2069,,Surface,3,Image 1,3,1000224566,224809,
3.45614,,Surface,3,Image 1,3,1000224567,224810,
1.01538,,Surface,3,Image 1,3,1000224569,224811,
1.24051,,Surface,3,Image 1,3,1000224570,224812,
1.49398,,Surface,3,Image 1,3,1000224674,224813,
0.65625,,Surface,3,Image 1,3,1000224814,224814,
0.962963,,Surface,3,Image 1,3,1000224573,224815,
0.855556,,Surface,3,Image 1,3,1000224568,224816,
0.882353,,Surface,3,Image 1,3,1000224571,224817,
0.8,,Surface,3,Image 1,3,1000224572,224818,
2.64286,,Surface,3,Image 1,3,1000224693,224819,
1.08929,,Surface,3,Image 1,3,1000224575,224820,
0.732394,,Surface,3,Image 1,4,1000224471,224821,
0.957747,,Surface,3,Image 1,4,1000224472,224822,
1.05882,,Surface,3,Image 1,4,1000224473,224823,
1.375,,Surface,3,Image 1,4,1000224469,224824,
1.40984,,Surface,3,Image 1,4,1000224701,224825,
0.981818,,Surface,3,Image 1,4,1000224468,224826,
0.701493,,Surface,3,Image 1,4,1000224470,224827,
1.01786,,Surface,3,Image 1,4,1000224464,224828,
0.875,,Surface,3,Image 1,4,1000224466,224829,
1.22892,,Surface,3,Image 1,4,1000224465,224830,
1.01266,,Surface,3,Image 1,4,1000224467,224831,
1.06452,,Surface,3,Image 1,4,1000224458,224832,
1.05556,,Surface,3,Image 1,4,1000224459,224833,
0.84375,,Surface,3,Image 1,4,1000224461,224834,
0.921569,,Surface,3,Image 1,4,1000224460,224835,
0.979167,,Surface,3,Image 1,4,1000224462,224836,
1.09091,,Surface,3,Image 1,4,1000224463,224837,
0.833333,,Surface,3,Image 1,4,1000224477,224838,
0.84375,,Surface,3,Image 1,4,1000224475,224839,
0.485437,,Surface,3,Image 1,4,1000224840,224840,
1.03226,,Surface,3,Image 1,4,1000224476,224841,
1.17568,,Surface,3,Image 1,4,1000224474,224842,
0.84,,Surface,3,Image 1,4,1000224480,224843,
0.925373,,Surface,3,Image 1,4,1000224484,224844,
1.17544,,Surface,3,Image 1,4,1000224478,224845,
1.1338,,Surface,3,Image 1,4,1000224479,224846,
0.816327,,Surface,3,Image 1,4,1000224483,224847,
0.803922,,Surface,3,Image 1,4,1000224482,224848,
1.7,,Surface,3,Image 1,4,1000224485,224849,
1.19608,,Surface,3,Image 1,4,1000224486,224850,
1.15556,,Surface,3,Image 1,4,1000224481,224851,
0.934426,,Surface,3,Image 1,4,1000224487,224852,
1.02083,,Surface,3,Image 1,4,1000224491,224853,
1.93333,,Surface,3,Image 1,4,1000224489,224854,
1,,Surface,3,Image 1,4,1000224488,224855,
0.130435,,Surface,3,Image 1,4,1000224492,224856,
1.2,,Surface,3,Image 1,4,1000224490,224857,
0.785714,,Surface,3,Image 1,4,1000224497,224858,
0.959184,,Surface,3,Image 1,4,1000224496,224859,
1.02941,,Surface,3,Image 1,4,1000224495,224860,
1.07317,,Surface,3,Image 1,4,1000224493,224861,
1.53333,,Surface,3,Image 1,4,1000224498,224862,
1.5873,,Surface,3,Image 1,4,1000224502,224863,
1.06,,Surface,3,Image 1,4,1000224494,224864,
1.13462,,Surface,3,Image 1,4,1000224506,224865,
1.05556,,Surface,3,Image 1,4,1000224501,224866,
0.448,,Surface,3,Image 1,4,1000224499,224867,
0.44086,,Surface,3,Image 1,4,1000224500,224868,
1.1039,,Surface,3,Image 1,4,1000224505,224869,
0.854839,,Surface,3,Image 1,4,1000224508,224870,
1.07843,,Surface,3,Image 1,4,1000224503,224871,
0.911765,,Surface,3,Image 1,4,1000224504,224872,
0.909091,,Surface,3,Image 1,4,1000224510,224873,
1.81633,,Surface,3,Image 1,4,1000224515,224874,
1.98851,,Surface,3,Image 1,4,1000224509,224875,
1.14103,,Surface,3,Image 1,4,1000224511,224876,
1.05263,,Surface,3,Image 1,4,1000224512,224877,
1.16923,,Surface,3,Image 1,4,1000224507,224878,
0.951613,,Surface,3,Image 1,4,1000224514,224879,
1.05263,,Surface,3,Image 1,4,1000224519,224880,
0.982456,,Surface,3,Image 1,4,1000224513,224881,
1.23438,,Surface,3,Image 1,4,1000224518,224882,
1,,Surface,3,Image 1,4,1000224517,224883,
0.87037,,Surface,3,Image 1,4,1000224520,224884,
0.8625,,Surface,3,Image 1,4,1000224525,224885,
0.759036,,Surface,3,Image 1,4,1000224516,224886,
1.14516,,Surface,3,Image 1,4,1000224524,224887,
0.645161,,Surface,3,Image 1,4,1000224522,224888,
0.376344,,Surface,3,Image 1,4,1000224521,224889,
1.05882,,Surface,3,Image 1,4,1000224523,224890,
1.38776,,Surface,3,Image 1,4,1000224531,224891,
0.844828,,Surface,3,Image 1,4,1000224526,224892,
1.17969,,Surface,3,Image 1,4,1000224528,224893,
1.15686,,Surface,3,Image 1,4,1000224527,224894,
0.662338,,Surface,3,Image 1,4,1000224529,224895,
0.194444,,Surface,3,Image 1,4,1000224530,224896,
0.830508,,Surface,3,Image 1,4,1000224532,224897,
1,,Surface,3,Image 1,4,1000224771,224898,
1.50725,,Surface,3,Image 1,4,1000224533,224899,
4.13115,,Surface,3,Image 1,4,1000224534,224900,
1.23636,,Surface,3,Image 1,4,1000224535,224901,
1.35417,,Surface,3,Image 1,4,1000224538,224902,
0.581818,,Surface,3,Image 1,4,1000224539,224903,
0.708333,,Surface,3,Image 1,4,1000224536,224904,
1.29032,,Surface,3,Image 1,4,1000224905,224905,
3.36923,,Surface,3,Image 1,4,1000224537,224906,
0.806452,,Surface,3,Image 1,4,1000224540,224907,
0.921569,,Surface,3,Image 1,4,1000224543,224908,
1.93023,,Surface,3,Image 1,4,1000224541,224909,
0.727273,,Surface,3,Image 1,4,1000224545,224910,
0.770833,,Surface,3,Image 1,4,1000224546,224911,
0.410256,,Surface,3,Image 1,4,1000224542,224912,
1.07407,,Surface,3,Image 1,4,1000224547,224913,
0.75,,Surface,3,Image 1,4,1000224553,224914,
0.915254,,Surface,3,Image 1,4,1000224549,224915,
0.759259,,Surface,3,Image 1,4,1000224544,224916,
1.2549,,Surface,3,Image 1,4,1000224551,224917,
1,,Surface,3,Image 1,4,1000224552,224918,
0.954545,,Surface,3,Image 1,4,1000224548,224919,
0.341463,,Surface,3,Image 1,4,1000224554,224920,
1.70213,,Surface,3,Image 1,4,1000224550,224921,
1.08989,,Surface,3,Image 1,4,1000224559,224922,
0.8625,,Surface,3,Image 1,4,1000224557,224923,
0.953125,,Surface,3,Image 1,4,1000224558,224924,
0.943182,,Surface,3,Image 1,4,1000224555,224925,
1.19737,,Surface,3,Image 1,4,1000224562,224926,
1.19697,,Surface,3,Image 1,4,1000224556,224927,
0.792453,,Surface,3,Image 1,4,1000224560,224928,
1.46154,,Surface,3,Image 1,4,1000224805,224929,
1.30952,,Surface,3,Image 1,4,1000224563,224930,
0.377778,,Surface,3,Image 1,4,1000224566,224931,
2.88095,,Surface,3,Image 1,4,1000224798,224932,
0.943662,,Surface,3,Image 1,4,1000224802,224933,
1.11765,,Surface,3,Image 1,4,1000224561,224934,
0.777778,,Surface,3,Image 1,4,1000224674,224935,
0.87234,,Surface,3,Image 1,4,1000224565,224936,
0.870968,,Surface,3,Image 1,4,1000224567,224937,
0.865854,,Surface,3,Image 1,4,1000224564,224938,
1.03896,,Surface,3,Image 1,4,1000224569,224939,
0.837838,,Surface,3,Image 1,4,1000224940,224940,
0.728571,,Surface,3,Image 1,4,1000224570,224941,
1.03774,,Surface,3,Image 1,4,1000224572,224942,
0.703704,,Surface,3,Image 1,4,1000224573,224943,
1.05952,,Surface,3,Image 1,4,1000224568,224944,
2,,Surface,3,Image 1,4,1000224693,224945,
1,,Surface,3,Image 1,4,1000224571,224946,
1.07143,,Surface,3,Image 1,4,1000224814,224947,
1.15686,,Surface,3,Image 1,4,1000224575,224948,
0.796117,,Surface,3,Image 1,5,1000224468,224949,
0.890909,,Surface,3,Image 1,5,1000224470,224950,
1.02299,,Surface,3,Image 1,5,1000224465,224951,
0.837209,,Surface,3,Image 1,5,1000224464,224952,
1.11321,,Surface,3,Image 1,5,1000224466,224953,
1.21519,,Surface,3,Image 1,5,1000224467,224954,
0.864407,,Surface,3,Image 1,5,1000224458,224955,
