
Intensity Min Ch=6 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
11,,Surface,6,Image 1,3,1000081109,81367,
9,,Surface,6,Image 1,3,1000081111,81368,
12,,Surface,6,Image 1,3,1000081112,81369,
13,,Surface,6,Image 1,3,1000081239,81370,
10,,Surface,6,Image 1,3,1000081113,81371,
12,,Surface,6,Image 1,3,1000081116,81372,
7,,Surface,6,Image 1,3,1000081120,81373,
11,,Surface,6,Image 1,3,1000081117,81374,
10,,Surface,6,Image 1,3,1000081114,81375,
9,,Surface,6,Image 1,3,1000081118,81376,
5,,Surface,6,Image 1,3,1000081115,81377,
10,,Surface,6,Image 1,3,1000081119,81378,
8,,Surface,6,Image 1,3,1000081122,81379,
15,,Surface,6,Image 1,3,1000081121,81380,
8,,Surface,6,Image 1,3,1000081123,81381,
12,,Surface,6,Image 1,3,1000081126,81382,
11,,Surface,6,Image 1,3,1000081127,81383,
9,,Surface,6,Image 1,3,1000081129,81384,
8,,Surface,6,Image 1,3,1000081128,81385,
13,,Surface,6,Image 1,3,1000081131,81386,
10,,Surface,6,Image 1,3,1000081124,81387,
11,,Surface,6,Image 1,3,1000081388,81388,
9,,Surface,6,Image 1,3,1000081136,81389,
9,,Surface,6,Image 1,3,1000081134,81390,
14,,Surface,6,Image 1,3,1000081130,81391,
10,,Surface,6,Image 1,3,1000081132,81392,
9,,Surface,6,Image 1,3,1000081133,81393,
9,,Surface,6,Image 1,3,1000081263,81394,
4,,Surface,6,Image 1,3,1000081139,81395,
5,,Surface,6,Image 1,3,1000081138,81396,
8,,Surface,6,Image 1,3,1000081140,81397,
9,,Surface,6,Image 1,3,1000081141,81398,
9,,Surface,6,Image 1,3,1000081142,81399,
15,,Surface,6,Image 1,3,1000081143,81400,
12,,Surface,6,Image 1,3,1000081144,81401,
14,,Surface,6,Image 1,3,1000081146,81402,
14,,Surface,6,Image 1,3,1000081274,81403,
15,,Surface,6,Image 1,3,1000081148,81404,
9,,Surface,6,Image 1,3,1000081149,81405,
6,,Surface,6,Image 1,3,1000081145,81406,
7,,Surface,6,Image 1,3,1000081152,81407,
11,,Surface,6,Image 1,3,1000081280,81408,
9,,Surface,6,Image 1,3,1000081147,81409,
10,,Surface,6,Image 1,3,1000081154,81410,
12,,Surface,6,Image 1,3,1000081150,81411,
10,,Surface,6,Image 1,3,1000081151,81412,
9,,Surface,6,Image 1,3,1000081155,81413,
7,,Surface,6,Image 1,3,1000081156,81414,
9,,Surface,6,Image 1,3,1000081153,81415,
11,,Surface,6,Image 1,3,1000081158,81416,
9,,Surface,6,Image 1,3,1000081157,81417,
10,,Surface,6,Image 1,3,1000081159,81418,
7,,Surface,6,Image 1,4,1000081055,81419,
14,,Surface,6,Image 1,4,1000081054,81420,
4,,Surface,6,Image 1,4,1000081032,81421,
9,,Surface,6,Image 1,4,1000081053,81422,
10,,Surface,6,Image 1,4,1000081033,81423,
9,,Surface,6,Image 1,4,1000081034,81424,
7,,Surface,6,Image 1,4,1000081035,81425,
9,,Surface,6,Image 1,4,1000081036,81426,
11,,Surface,6,Image 1,4,1000081038,81427,
7,,Surface,6,Image 1,4,1000081039,81428,
12,,Surface,6,Image 1,4,1000081042,81429,
5,,Surface,6,Image 1,4,1000081040,81430,
7,,Surface,6,Image 1,4,1000081041,81431,
13,,Surface,6,Image 1,4,1000081043,81432,
11,,Surface,6,Image 1,4,1000081044,81433,
7,,Surface,6,Image 1,4,1000081045,81434,
9,,Surface,6,Image 1,4,1000081047,81435,
8,,Surface,6,Image 1,4,1000081046,81436,
7,,Surface,6,Image 1,4,1000081048,81437,
9,,Surface,6,Image 1,4,1000081050,81438,
11,,Surface,6,Image 1,4,1000081049,81439,
10,,Surface,6,Image 1,4,1000081051,81440,
8,,Surface,6,Image 1,4,1000081052,81441,
11,,Surface,6,Image 1,4,1000081060,81442,
8,,Surface,6,Image 1,4,1000081057,81443,
9,,Surface,6,Image 1,4,1000081058,81444,
6,,Surface,6,Image 1,4,1000081188,81445,
8,,Surface,6,Image 1,4,1000081059,81446,
7,,Surface,6,Image 1,4,1000081186,81447,
6,,Surface,6,Image 1,4,1000081062,81448,
6,,Surface,6,Image 1,4,1000081061,81449,
7,,Surface,6,Image 1,4,1000081063,81450,
8,,Surface,6,Image 1,4,1000081065,81451,
8,,Surface,6,Image 1,4,1000081069,81452,
7,,Surface,6,Image 1,4,1000081066,81453,
11,,Surface,6,Image 1,4,1000081071,81454,
9,,Surface,6,Image 1,4,1000081067,81455,
7,,Surface,6,Image 1,4,1000081068,81456,
8,,Surface,6,Image 1,4,1000081073,81457,
8,,Surface,6,Image 1,4,1000081070,81458,
7,,Surface,6,Image 1,4,1000081074,81459,
9,,Surface,6,Image 1,4,1000081072,81460,
12,,Surface,6,Image 1,4,1000081075,81461,
8,,Surface,6,Image 1,4,1000081462,81462,
9,,Surface,6,Image 1,4,1000081077,81463,
12,,Surface,6,Image 1,4,1000081078,81464,
15,,Surface,6,Image 1,4,1000081465,81465,
7,,Surface,6,Image 1,4,1000081466,81466,
7,,Surface,6,Image 1,4,1000081081,81467,
8,,Surface,6,Image 1,4,1000081076,81468,
11,,Surface,6,Image 1,4,1000081079,81469,
10,,Surface,6,Image 1,4,1000081086,81470,
8,,Surface,6,Image 1,4,1000081080,81471,
13,,Surface,6,Image 1,4,1000081083,81472,
9,,Surface,6,Image 1,4,1000081082,81473,
8,,Surface,6,Image 1,4,1000081085,81474,
9,,Surface,6,Image 1,4,1000081088,81475,
7,,Surface,6,Image 1,4,1000081100,81476,
11,,Surface,6,Image 1,4,1000081091,81477,
15,,Surface,6,Image 1,4,1000081478,81478,
8,,Surface,6,Image 1,4,1000081096,81479,
13,,Surface,6,Image 1,4,1000081090,81480,
11,,Surface,6,Image 1,4,1000081087,81481,
11,,Surface,6,Image 1,4,1000081095,81482,
12,,Surface,6,Image 1,4,1000081092,81483,
11,,Surface,6,Image 1,4,1000081093,81484,
13,,Surface,6,Image 1,4,1000081223,81485,
11,,Surface,6,Image 1,4,1000081094,81486,
14,,Surface,6,Image 1,4,1000081106,81487,
9,,Surface,6,Image 1,4,1000081098,81488,
10,,Surface,6,Image 1,4,1000081099,81489,
8,,Surface,6,Image 1,4,1000081101,81490,
12,,Surface,6,Image 1,4,1000081097,81491,
10,,Surface,6,Image 1,4,1000081492,81492,
11,,Surface,6,Image 1,4,1000081103,81493,
6,,Surface,6,Image 1,4,1000081104,81494,
8,,Surface,6,Image 1,4,1000081105,81495,
9,,Surface,6,Image 1,4,1000081102,81496,
10,,Surface,6,Image 1,4,1000081108,81497,
7,,Surface,6,Image 1,4,1000081109,81498,
7,,Surface,6,Image 1,4,1000081112,81499,
12,,Surface,6,Image 1,4,1000081107,81500,
12,,Surface,6,Image 1,4,1000081239,81501,
13,,Surface,6,Image 1,4,1000081110,81502,
11,,Surface,6,Image 1,4,1000081111,81503,
10,,Surface,6,Image 1,4,1000081113,81504,
8,,Surface,6,Image 1,4,1000081117,81505,
10,,Surface,6,Image 1,4,1000081114,81506,
11,,Surface,6,Image 1,4,1000081119,81507,
11,,Surface,6,Image 1,4,1000081120,81508,
10,,Surface,6,Image 1,4,1000081115,81509,
13,,Surface,6,Image 1,4,1000081122,81510,
16,,Surface,6,Image 1,4,1000081118,81511,
12,,Surface,6,Image 1,4,1000081123,81512,
10,,Surface,6,Image 1,4,1000081125,81513,
9,,Surface,6,Image 1,4,1000081126,81514,
11,,Surface,6,Image 1,4,1000081124,81515,
11,,Surface,6,Image 1,4,1000081128,81516,
8,,Surface,6,Image 1,4,1000081129,81517,
9,,Surface,6,Image 1,4,1000081134,81518,
9,,Surface,6,Image 1,4,1000081131,81519,
5,,Surface,6,Image 1,4,1000081127,81520,
12,,Surface,6,Image 1,4,1000081263,81521,
8,,Surface,6,Image 1,4,1000081137,81522,
10,,Surface,6,Image 1,4,1000081130,81523,
6,,Surface,6,Image 1,4,1000081138,81524,
11,,Surface,6,Image 1,4,1000081132,81525,
7,,Surface,6,Image 1,4,1000081133,81526,
6,,Surface,6,Image 1,4,1000081143,81527,
11,,Surface,6,Image 1,4,1000081142,81528,
9,,Surface,6,Image 1,4,1000081136,81529,
8,,Surface,6,Image 1,4,1000081139,81530,
11,,Surface,6,Image 1,4,1000081141,81531,
6,,Surface,6,Image 1,4,1000081140,81532,
7,,Surface,6,Image 1,4,1000081144,81533,
11,,Surface,6,Image 1,4,1000081274,81534,
10,,Surface,6,Image 1,4,1000081145,81535,
8,,Surface,6,Image 1,4,1000081147,81536,
9,,Surface,6,Image 1,4,1000081149,81537,
8,,Surface,6,Image 1,4,1000081146,81538,
7,,Surface,6,Image 1,4,1000081152,81539,
11,,Surface,6,Image 1,4,1000081280,81540,
9,,Surface,6,Image 1,4,1000081148,81541,
10,,Surface,6,Image 1,4,1000081154,81542,
11,,Surface,6,Image 1,4,1000081150,81543,
7,,Surface,6,Image 1,4,1000081151,81544,
10,,Surface,6,Image 1,4,1000081155,81545,
8,,Surface,6,Image 1,4,1000081156,81546,
12,,Surface,6,Image 1,4,1000081153,81547,
10,,Surface,6,Image 1,4,1000081158,81548,
7,,Surface,6,Image 1,4,1000081157,81549,
5,,Surface,6,Image 1,4,1000081159,81550,
6,,Surface,6,Image 1,5,1000081060,81551,
7,,Surface,6,Image 1,5,1000081057,81552,
8,,Surface,6,Image 1,5,1000081058,81553,
9,,Surface,6,Image 1,5,1000081053,81554,
8,,Surface,6,Image 1,5,1000081054,81555,
12,,Surface,6,Image 1,5,1000081055,81556,
12,,Surface,6,Image 1,5,1000081032,81557,
10,,Surface,6,Image 1,5,1000081033,81558,
9,,Surface,6,Image 1,5,1000081034,81559,
11,,Surface,6,Image 1,5,1000081035,81560,
7,,Surface,6,Image 1,5,1000081036,81561,
10,,Surface,6,Image 1,5,1000081038,81562,
10,,Surface,6,Image 1,5,1000081039,81563,
13,,Surface,6,Image 1,5,1000081042,81564,
9,,Surface,6,Image 1,5,1000081040,81565,
6,,Surface,6,Image 1,5,1000081041,81566,
11,,Surface,6,Image 1,5,1000081043,81567,
8,,Surface,6,Image 1,5,1000081044,81568,
7,,Surface,6,Image 1,5,1000081045,81569,
10,,Surface,6,Image 1,5,1000081046,81570,
9,,Surface,6,Image 1,5,1000081047,81571,
11,,Surface,6,Image 1,5,1000081048,81572,
14,,Surface,6,Image 1,5,1000081050,81573,
8,,Surface,6,Image 1,5,1000081051,81574,
10,,Surface,6,Image 1,5,1000081052,81575,
9,,Surface,6,Image 1,5,1000081059,81576,
7,,Surface,6,Image 1,5,1000081577,81577,
9,,Surface,6,Image 1,5,1000081188,81578,
4,,Surface,6,Image 1,5,1000081186,81579,
7,,Surface,6,Image 1,5,1000081061,81580,
11,,Surface,6,Image 1,5,1000081066,81581,
10,,Surface,6,Image 1,5,1000081062,81582,
13,,Surface,6,Image 1,5,1000081064,81583,
7,,Surface,6,Image 1,5,1000081065,81584,
8,,Surface,6,Image 1,5,1000081069,81585,
7,,Surface,6,Image 1,5,1000081071,81586,
