
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,TrackID,ID,
0.368772,,Surface,83,1000091693,92672,
0.324332,,Surface,83,1000089261,92673,
0.268877,,Surface,83,1000086086,92674,
0.24109,,Surface,83,1000081083,92675,
0.31084,,Surface,83,1000081090,92676,
0.462151,,Surface,83,1000086528,92677,
0.259895,,Surface,83,1000081094,92678,
0.552966,,Surface,83,1000086950,92679,
0.302331,,Surface,83,1000081091,92680,
0.254414,,Surface,83,1000081140,92681,
0.319535,,Surface,83,1000081099,92682,
0.355791,,Surface,83,1000085132,92683,
0.409358,,Surface,83,1000088965,92684,
0.547866,,Surface,83,1000092001,92685,
0.414003,,Surface,83,1000081076,92686,
0.534024,,Surface,83,1000092132,92687,
0.358655,,Surface,83,1000089111,92688,
0.352971,,Surface,83,1000081095,92689,
0.255602,,Surface,83,1000087117,92690,
0.423899,,Surface,83,1000091572,92691,
0.34504,,Surface,83,1000081088,92692,
0.274517,,Surface,83,1000081102,92693,
0.45186,,Surface,83,1000089534,92694,
0.42078,,Surface,83,1000082849,92695,
0.462267,,Surface,83,1000081097,92696,
0.456052,,Surface,83,1000081466,92697,
0.506923,,Surface,83,1000081101,92698,
0.390755,,Surface,83,1000081104,92699,
0.277714,,Surface,83,1000089087,92700,
0.380755,,Surface,83,1000091294,92701,
0.184441,,Surface,83,1000081093,92702,
0.537235,,Surface,83,1000083434,92703,
0.360233,,Surface,83,1000081139,92704,
0.502022,,Surface,83,1000082442,92705,
0.268609,,Surface,83,1000081109,92706,
0.601137,,Surface,83,1000091729,92707,
0.270302,,Surface,83,1000082469,92708,
0.366703,,Surface,83,1000088701,92709,
0.415376,,Surface,83,1000086710,92710,
0.47142,,Surface,83,1000081125,92711,
0.412675,,Surface,83,1000081868,92712,
0.469267,,Surface,83,1000081098,92713,
0.46422,,Surface,83,1000092578,92714,
0.37545,,Surface,83,1000081107,92715,
0.52804,,Surface,83,1000081263,92716,
0.415761,,Surface,83,1000087279,92717,
0.527474,,Surface,83,1000091016,92718,
0.334626,,Surface,83,1000085145,92719,
0.35108,,Surface,83,1000092303,92720,
0.283994,,Surface,83,1000081117,92721,
0.507343,,Surface,83,1000081135,92722,
0.396644,,Surface,83,1000081122,92723,
0.310571,,Surface,83,1000090161,92724,
0.334577,,Surface,83,1000092029,92725,
0.562819,,Surface,83,1000090747,92726,
0.42636,,Surface,83,1000083975,92727,
0.526935,,Surface,83,1000089273,92728,
0.444711,,Surface,83,1000091029,92729,
0.528248,,Surface,83,1000091599,92730,
0.383423,,Surface,83,1000086718,92731,
0.480974,,Surface,83,1000092589,92732,
0.415381,,Surface,83,1000081124,92733,
0.318487,,Surface,83,1000085718,92734,
0.356939,,Surface,83,1000088859,92735,
0.334862,,Surface,83,1000085976,92736,
0.327223,,Surface,83,1000089306,92737,
0.425462,,Surface,83,1000081134,92738,
0.307571,,Surface,83,1000092192,92739,
0.266481,,Surface,83,1000081136,92740,
0.426089,,Surface,83,1000087897,92741,
0.160766,,Surface,83,1000081143,92742,
0.416293,,Surface,83,1000081145,92743,
0.428072,,Surface,83,1000091039,92744,
0.331215,,Surface,83,1000092465,92745,
0.392216,,Surface,83,1000091465,92746,
0.369002,,Surface,83,1000081142,92747,
0.611998,,Surface,83,1000081280,92748,
0.239036,,Surface,83,1000081149,92749,
0.241565,,Surface,83,1000090191,92750,
0.6386,,Surface,83,1000090049,92751,
0.254981,,Surface,83,1000090913,92752,
0.452012,,Surface,83,1000092343,92753,
0.225049,,Surface,83,1000090634,92754,
0.344668,,Surface,83,1000081155,92755,
0.462942,,Surface,83,1000091054,92756,
0.298443,,Surface,83,1000089178,92757,
0.33566,,Surface,83,1000081150,92758,
0.375088,,Surface,83,1000081156,92759,
0.43123,,Surface,83,1000090779,92760,
0.323174,,Surface,84,1000082632,92761,
0.329516,,Surface,84,1000091095,92762,
0.359982,,Surface,84,1000081058,92763,
0.207363,,Surface,84,1000081074,92764,
0.37633,,Surface,84,1000081954,92765,
0.396954,,Surface,84,1000092766,92766,
0.583533,,Surface,84,1000081034,92767,
0.333703,,Surface,84,1000081033,92768,
0.505859,,Surface,84,1000085762,92769,
0.522445,,Surface,84,1000089339,92770,
0.53334,,Surface,84,1000081054,92771,
0.257172,,Surface,84,1000084340,92772,
0.392072,,Surface,84,1000090394,92773,
0.673801,,Surface,84,1000091947,92774,
0.315556,,Surface,84,1000088906,92775,
0.491162,,Surface,84,1000081069,92776,
0.547504,,Surface,84,1000086192,92777,
0.47152,,Surface,84,1000092508,92778,
0.192749,,Surface,84,1000081036,92779,
0.499072,,Surface,84,1000087207,92780,
0.470335,,Surface,84,1000090662,92781,
0.325514,,Surface,84,1000081039,92782,
0.327869,,Surface,84,1000084770,92783,
0.587675,,Surface,84,1000092652,92784,
0.375713,,Surface,84,1000088905,92785,
0.724638,,Surface,84,1000088500,92786,
0.34093,,Surface,84,1000081050,92787,
0.278063,,Surface,84,1000087358,92788,
0.369924,,Surface,84,1000081048,92789,
0.293974,,Surface,84,1000092790,92790,
0.430577,,Surface,84,1000089623,92791,
0.244725,,Surface,84,1000091355,92792,
0.477638,,Surface,84,1000087509,92793,
0.437023,,Surface,84,1000089518,92794,
0.273928,,Surface,84,1000091532,92795,
0.232827,,Surface,84,1000091835,92796,
0.412046,,Surface,84,1000092797,92797,
0.522747,,Surface,84,1000091252,92798,
0.362894,,Surface,84,1000081462,92799,
0.386231,,Surface,84,1000088236,92800,
0.459641,,Surface,84,1000092801,92801,
0.314004,,Surface,84,1000089672,92802,
0.347367,,Surface,84,1000081085,92803,
0.377435,,Surface,84,1000091260,92804,
0.347463,,Surface,84,1000081876,92805,
0.385099,,Surface,84,1000090100,92806,
0.236725,,Surface,84,1000089823,92807,
0.485287,,Surface,84,1000083316,92808,
0.393572,,Surface,84,1000092259,92809,
0.299977,,Surface,84,1000081188,92810,
0.291263,,Surface,84,1000091693,92811,
0.289967,,Surface,84,1000086086,92812,
0.455363,,Surface,84,1000081083,92813,
0.527268,,Surface,84,1000083932,92814,
0.45371,,Surface,84,1000081090,92815,
0.547098,,Surface,84,1000089261,92816,
0.440355,,Surface,84,1000081091,92817,
0.380323,,Surface,84,1000081094,92818,
0.255668,,Surface,84,1000086528,92819,
0.380795,,Surface,84,1000088965,92820,
0.344867,,Surface,84,1000085132,92821,
0.282997,,Surface,84,1000081140,92822,
0.335309,,Surface,84,1000081076,92823,
0.561966,,Surface,84,1000086950,92824,
0.368433,,Surface,84,1000081099,92825,
0.468426,,Surface,84,1000089111,92826,
0.280779,,Surface,84,1000092132,92827,
0.645574,,Surface,84,1000081097,92828,
0.581366,,Surface,84,1000089534,92829,
0.320338,,Surface,84,1000081095,92830,
0.64439,,Surface,84,1000086545,92831,
0.478253,,Surface,84,1000091572,92832,
0.512246,,Surface,84,1000087117,92833,
0.290793,,Surface,84,1000082849,92834,
0.496209,,Surface,84,1000081088,92835,
0.67745,,Surface,84,1000081104,92836,
0.359381,,Surface,84,1000083434,92837,
0.309098,,Surface,84,1000091294,92838,
0.375522,,Surface,84,1000081101,92839,
0.37756,,Surface,84,1000081109,92840,
0.292984,,Surface,84,1000081093,92841,
0.343963,,Surface,84,1000089087,92842,
0.291505,,Surface,84,1000082442,92843,
0.507208,,Surface,84,1000081868,92844,
0.263914,,Surface,84,1000081139,92845,
0.286429,,Surface,84,1000086710,92846,
0.287303,,Surface,84,1000088701,92847,
0.31684,,Surface,84,1000082469,92848,
0.541609,,Surface,84,1000087279,92849,
0.386833,,Surface,84,1000081107,92850,
0.478479,,Surface,84,1000081098,92851,
0.461239,,Surface,84,1000091016,92852,
0.253886,,Surface,84,1000081125,92853,
0.324726,,Surface,84,1000081263,92854,
0.439508,,Surface,84,1000085145,92855,
0.253592,,Surface,84,1000092303,92856,
0.261103,,Surface,84,1000081117,92857,
0.373196,,Surface,84,1000081128,92858,
0.567366,,Surface,84,1000090161,92859,
0.245623,,Surface,84,1000081135,92860,
0.517979,,Surface,84,1000083975,92861,
0.263218,,Surface,84,1000090747,92862,
0.48246,,Surface,84,1000085718,92863,
0.25102,,Surface,84,1000081122,92864,
0.326491,,Surface,84,1000081124,92865,
0.589993,,Surface,84,1000091029,92866,
0.333062,,Surface,84,1000088859,92867,
0.276174,,Surface,84,1000086718,92868,
0.32199,,Surface,84,1000089273,92869,
0.414869,,Surface,84,1000081134,92870,
0.426713,,Surface,84,1000092589,92871,
0.295111,,Surface,84,1000091599,92872,
0.209631,,Surface,84,1000085976,92873,
0.448657,,Surface,84,1000089306,92874,
0.525636,,Surface,84,1000087897,92875,
0.312279,,Surface,84,1000081145,92876,
0.488428,,Surface,84,1000092192,92877,
0.412501,,Surface,84,1000081136,92878,
0.290674,,Surface,84,1000091465,92879,
0.318817,,Surface,84,1000081142,92880,
0.2634,,Surface,84,1000091039,92881,
0.29214,,Surface,84,1000092336,92882,
0.506058,,Surface,84,1000092465,92883,
0.379487,,Surface,84,1000081143,92884,
0.450237,,Surface,84,1000090191,92885,
0.549522,,Surface,84,1000081130,92886,
0.342476,,Surface,84,1000081149,92887,
0.356361,,Surface,84,1000081280,92888,
0.587666,,Surface,84,1000090049,92889,
0.287851,,Surface,84,1000081113,92890,
0.385524,,Surface,84,1000092343,92891,
0.306076,,Surface,84,1000090634,92892,
0.494446,,Surface,84,1000090779,92893,
0.3502,,Surface,84,1000091054,92894,
0.305945,,Surface,84,1000089178,92895,
0.54908,,Surface,84,1000092896,92896,
0.416625,,Surface,84,1000081156,92897,
0.281955,,Surface,85,1000084770,92898,
0.340196,,Surface,85,1000088905,92899,
0.481509,,Surface,85,1000081039,92900,
0.320943,,Surface,85,1000088500,92901,
0.461882,,Surface,85,1000081048,92902,
0.32956,,Surface,85,1000087358,92903,
0.377751,,Surface,85,1000089623,92904,
0.249025,,Surface,85,1000092790,92905,
0.379115,,Surface,85,1000091355,92906,
0.493916,,Surface,85,1000092907,92907,
0.621034,,Surface,85,1000087047,92908,
0.548885,,Surface,85,1000087509,92909,
0.425011,,Surface,85,1000089788,92910,
0.27853,,Surface,85,1000092508,92911,
0.353285,,Surface,85,1000092912,92912,
0.232011,,Surface,85,1000087207,92913,
0.513865,,Surface,85,1000081069,92914,
0.312897,,Surface,85,1000088906,92915,
0.304419,,Surface,85,1000090394,92916,
0.311936,,Surface,85,1000092917,92917,
0.3447,,Surface,85,1000086192,92918,
0.299877,,Surface,85,1000089339,92919,
0.270015,,Surface,85,1000082782,92920,
0.29302,,Surface,85,1000081054,92921,
0.745041,,Surface,85,1000091947,92922,
0.387825,,Surface,85,1000092923,92923,
0.323802,,Surface,85,1000081033,92924,
0.427696,,Surface,85,1000085762,92925,
0.276406,,Surface,85,1000084340,92926,
0.319317,,Surface,85,1000092766,92927,
0.261925,,Surface,85,1000081074,92928,
0.249726,,Surface,85,1000081034,92929,
0.480619,,Surface,85,1000082632,92930,
0.348106,,Surface,85,1000091095,92931,
0.422876,,Surface,85,1000081954,92932,
0.340426,,Surface,85,1000081058,92933,
0.348047,,Surface,85,1000091532,92934,
0.545152,,Surface,85,1000089662,92935,
0.400464,,Surface,85,1000089518,92936,
0.695345,,Surface,85,1000091252,92937,
0.400603,,Surface,85,1000088236,92938,
0.337679,,Surface,85,1000089672,92939,
0.336092,,Surface,85,1000081462,92940,
0.484447,,Surface,85,1000092797,92941,
0.363408,,Surface,85,1000091835,92942,
0.433876,,Surface,85,1000081876,92943,
0.452877,,Surface,85,1000081085,92944,
0.411653,,Surface,85,1000090100,92945,
0.509471,,Surface,85,1000081073,92946,
0.251321,,Surface,85,1000091260,92947,
0.290861,,Surface,85,1000089823,92948,
0.371374,,Surface,85,1000092259,92949,
0.446282,,Surface,85,1000083932,92950,
0.27611,,Surface,85,1000082936,92951,
0.250121,,Surface,85,1000081188,92952,
0.290888,,Surface,85,1000089261,92953,
0.319701,,Surface,85,1000081083,92954,
0.373167,,Surface,85,1000091693,92955,
0.288371,,Surface,85,1000081094,92956,
0.284477,,Surface,85,1000081090,92957,
0.280057,,Surface,85,1000086086,92958,
0.327086,,Surface,85,1000081140,92959,
0.380676,,Surface,85,1000085132,92960,
0.450936,,Surface,85,1000086528,92961,
0.430309,,Surface,85,1000081091,92962,
0.316399,,Surface,85,1000081099,92963,
0.575016,,Surface,85,1000086950,92964,
0.31761,,Surface,85,1000088965,92965,
0.444803,,Surface,85,1000081076,92966,
0.455779,,Surface,85,1000089111,92967,
0.316912,,Surface,85,1000092132,92968,
0.311895,,Surface,85,1000081088,92969,
0.306619,,Surface,85,1000089534,92970,
0.40888,,Surface,85,1000092971,92971,
0.301839,,Surface,85,1000081095,92972,
0.584332,,Surface,85,1000081102,92973,
0.366136,,Surface,85,1000087117,92974,
0.383675,,Surface,85,1000083434,92975,
0.432568,,Surface,85,1000091572,92976,
0.300258,,Surface,85,1000081093,92977,
0.349449,,Surface,85,1000091294,92978,
0.308628,,Surface,85,1000082849,92979,
0.404913,,Surface,85,1000081101,92980,
0.37219,,Surface,85,1000081139,92981,
0.272996,,Surface,85,1000089087,92982,
0.511806,,Surface,85,1000081104,92983,
0.397269,,Surface,85,1000082469,92984,
0.28584,,Surface,85,1000088701,92985,
0.32552,,Surface,85,1000082442,92986,
0.345784,,Surface,85,1000081109,92987,
0.244381,,Surface,85,1000081107,92988,
0.454283,,Surface,85,1000087279,92989,
0.32159,,Surface,85,1000081098,92990,
0.373836,,Surface,85,1000086710,92991,
0.366752,,Surface,85,1000081117,92992,
0.329043,,Surface,85,1000081125,92993,
0.287121,,Surface,85,1000081263,92994,
0.328464,,Surface,85,1000091016,92995,
0.344363,,Surface,85,1000090747,92996,
0.520528,,Surface,85,1000085718,92997,
0.279701,,Surface,85,1000092303,92998,
0.476504,,Surface,85,1000083975,92999,
0.41559,,Surface,85,1000081128,93000,
0.459517,,Surface,85,1000085145,93001,
0.497341,,Surface,85,1000090161,93002,
0.462093,,Surface,85,1000091029,93003,
0.444001,,Surface,85,1000081124,93004,
0.222953,,Surface,85,1000081122,93005,
0.262084,,Surface,85,1000081135,93006,
0.236197,,Surface,85,1000086718,93007,
0.593511,,Surface,85,1000092589,93008,
0.309619,,Surface,85,1000091599,93009,
0.33974,,Surface,85,1000081134,93010,
0.445839,,Surface,85,1000089273,93011,
0.415844,,Surface,85,1000088859,93012,
0.510782,,Surface,85,1000085976,93013,
0.289347,,Surface,85,1000092192,93014,
0.256904,,Surface,85,1000089306,93015,
0.540254,,Surface,85,1000087897,93016,
0.350497,,Surface,85,1000081142,93017,
0.46673,,Surface,85,1000081136,93018,
0.291781,,Surface,85,1000081145,93019,
0.322871,,Surface,85,1000091039,93020,
0.308404,,Surface,85,1000092465,93021,
0.446787,,Surface,85,1000092336,93022,
0.233282,,Surface,85,1000091465,93023,
0.307863,,Surface,85,1000081149,93024,
0.398468,,Surface,85,1000090191,93025,
0.331041,,Surface,85,1000081280,93026,
0.478575,,Surface,85,1000081130,93027,
0.366723,,Surface,85,1000090634,93028,
0.305913,,Surface,85,1000090913,93029,
0.371511,,Surface,85,1000081113,93030,
0.174361,,Surface,85,1000092623,93031,
0.296545,,Surface,85,1000081155,93032,
0.340176,,Surface,85,1000091054,93033,
0.289046,,Surface,85,1000089178,93034,
0.275195,,Surface,85,1000092896,93035,
0.674776,,Surface,85,1000081150,93036,
0.37325,,Surface,85,1000081156,93037,
0.393228,,Surface,85,1000090779,93038,
0.225842,,Surface,86,1000081048,93039,
0.466691,,Surface,86,1000087358,93040,
0.305713,,Surface,86,1000089623,93041,
0.401689,,Surface,86,1000092790,93042,
0.450199,,Surface,86,1000092907,93043,
0.382614,,Surface,86,1000087047,93044,
0.325492,,Surface,86,1000087509,93045,
0.306095,,Surface,86,1000093046,93046,
0.314137,,Surface,86,1000083759,93047,
0.384843,,Surface,86,1000088500,93048,
0.351812,,Surface,86,1000087207,93049,
0.422956,,Surface,86,1000084770,93050,
0.40026,,Surface,86,1000088905,93051,
0.423046,,Surface,86,1000081039,93052,
0.291589,,Surface,86,1000081069,93053,
0.387263,,Surface,86,1000092912,93054,
0.277004,,Surface,86,1000086192,93055,
0.407813,,Surface,86,1000090394,93056,
0.332545,,Surface,86,1000088906,93057,
0.426329,,Surface,86,1000089788,93058,
0.471813,,Surface,86,1000089339,93059,
0.449648,,Surface,86,1000082782,93060,
0.631929,,Surface,86,1000091947,93061,
0.274211,,Surface,86,1000092917,93062,
0.681391,,Surface,86,1000092923,93063,
0.322802,,Surface,86,1000084340,93064,
0.584433,,Surface,86,1000081054,93065,
0.380436,,Surface,86,1000085762,93066,
0.558939,,Surface,86,1000081033,93067,
0.378232,,Surface,86,1000082632,93068,
0.316464,,Surface,86,1000081954,93069,
0.331578,,Surface,86,1000081058,93070,
0.298996,,Surface,86,1000089518,93071,
0.468544,,Surface,86,1000091095,93072,
0.343216,,Surface,86,1000088236,93073,
0.509685,,Surface,86,1000091252,93074,
0.414786,,Surface,86,1000091532,93075,
0.338602,,Surface,86,1000092766,93076,
0.36394,,Surface,86,1000089672,93077,
0.328368,,Surface,86,1000091835,93078,
0.383653,,Surface,86,1000092797,93079,
0.321388,,Surface,86,1000090549,93080,
0.364743,,Surface,86,1000081085,93081,
0.253735,,Surface,86,1000081462,93082,
0.433388,,Surface,86,1000090100,93083,
0.370129,,Surface,86,1000081073,93084,
0.519174,,Surface,86,1000081876,93085,
0.352612,,Surface,86,1000083316,93086,
0.333178,,Surface,86,1000081188,93087,
0.378599,,Surface,86,1000089261,93088,
0.309801,,Surface,86,1000083932,93089,
0.614276,,Surface,86,1000091693,93090,
0.566911,,Surface,86,1000089823,93091,
0.486541,,Surface,86,1000081094,93092,
0.239456,,Surface,86,1000082936,93093,
0.257927,,Surface,86,1000092259,93094,
0.31241,,Surface,86,1000081083,93095,
0.258125,,Surface,86,1000081091,93096,
0.309624,,Surface,86,1000081090,93097,
0.386904,,Surface,86,1000086086,93098,
0.477817,,Surface,86,1000086528,93099,
0.391266,,Surface,86,1000088965,93100,
0.419621,,Surface,86,1000085132,93101,
0.432406,,Surface,86,1000081140,93102,
0.490909,,Surface,86,1000081088,93103,
0.230417,,Surface,86,1000093104,93104,
0.531476,,Surface,86,1000081099,93105,
0.400654,,Surface,86,1000092971,93106,
0.476362,,Surface,86,1000086950,93107,
0.465265,,Surface,86,1000089111,93108,
0.352053,,Surface,86,1000081076,93109,
0.460894,,Surface,86,1000091572,93110,
0.341686,,Surface,86,1000081102,93111,
0.320151,,Surface,86,1000081095,93112,
0.415281,,Surface,86,1000081104,93113,
0.293577,,Surface,86,1000091294,93114,
0.261535,,Surface,86,1000093115,93115,
0.531118,,Surface,86,1000087117,93116,
0.370573,,Surface,86,1000083434,93117,
0.540363,,Surface,86,1000081101,93118,
0.391328,,Surface,86,1000082849,93119,
0.313268,,Surface,86,1000081868,93120,
0.403891,,Surface,86,1000082442,93121,
0.428308,,Surface,86,1000081109,93122,
0.142945,,Surface,86,1000081093,93123,
0.195809,,Surface,86,1000082469,93124,
0.26355,,Surface,86,1000081139,93125,
0.15277,,Surface,86,1000088701,93126,
0.279072,,Surface,86,1000081098,93127,
0.249474,,Surface,86,1000091016,93128,
0.419022,,Surface,86,1000087279,93129,
0.714218,,Surface,86,1000085718,93130,
0.410202,,Surface,86,1000086710,93131,
0.595878,,Surface,86,1000081125,93132,
0.405593,,Surface,86,1000081263,93133,
0.31208,,Surface,86,1000081117,93134,
0.452368,,Surface,86,1000081107,93135,
0.410939,,Surface,86,1000090161,93136,
0.377394,,Surface,86,1000090747,93137,
0.314731,,Surface,86,1000092303,93138,
0.374799,,Surface,86,1000085145,93139,
0.365346,,Surface,86,1000081135,93140,
0.266395,,Surface,86,1000081122,93141,
0.399092,,Surface,86,1000081128,93142,
0.53639,,Surface,86,1000083975,93143,
0.327568,,Surface,86,1000089273,93144,
0.216537,,Surface,86,1000086718,93145,
0.347426,,Surface,86,1000081124,93146,
0.609187,,Surface,86,1000091029,93147,
0.336715,,Surface,86,1000091599,93148,
0.296969,,Surface,86,1000081134,93149,
0.387172,,Surface,86,1000088859,93150,
0.394991,,Surface,86,1000092589,93151,
0.356778,,Surface,86,1000091039,93152,
0.502292,,Surface,86,1000087897,93153,
0.487921,,Surface,86,1000092192,93154,
0.186185,,Surface,86,1000089306,93155,
0.513051,,Surface,86,1000081136,93156,
0.289898,,Surface,86,1000081142,93157,
0.435528,,Surface,86,1000091465,93158,
0.327399,,Surface,86,1000081145,93159,
0.24112,,Surface,86,1000092336,93160,
0.255852,,Surface,86,1000081143,93161,
0.265636,,Surface,86,1000085976,93162,
0.241188,,Surface,86,1000081280,93163,
0.42869,,Surface,86,1000081130,93164,
0.293117,,Surface,86,1000092465,93165,
0.462152,,Surface,86,1000090049,93166,
0.40731,,Surface,86,1000081113,93167,
0.289845,,Surface,86,1000090191,93168,
0.335786,,Surface,86,1000081149,93169,
0.378232,,Surface,86,1000090634,93170,
0.37475,,Surface,86,1000090913,93171,
0.512581,,Surface,86,1000091054,93172,
0.349523,,Surface,86,1000081155,93173,
0.330026,,Surface,86,1000089178,93174,
0.264472,,Surface,86,1000092343,93175,
0.275647,,Surface,86,1000081150,93176,
0.229901,,Surface,86,1000081156,93177,
0.373248,,Surface,86,1000090779,93178,
0.182946,,Surface,87,1000087358,93179,
0.39312,,Surface,87,1000089623,93180,
0.502654,,Surface,87,1000091355,93181,
0.320307,,Surface,87,1000092790,93182,
0.574436,,Surface,87,1000092907,93183,
0.511538,,Surface,87,1000087509,93184,
0.298802,,Surface,87,1000093046,93185,
0.331766,,Surface,87,1000083759,93186,
0.509833,,Surface,87,1000088500,93187,
0.285175,,Surface,87,1000081048,93188,
0.320744,,Surface,87,1000081039,93189,
0.451647,,Surface,87,1000084770,93190,
0.232348,,Surface,87,1000093191,93191,
0.441498,,Surface,87,1000088905,93192,
0.480168,,Surface,87,1000092912,93193,
0.306991,,Surface,87,1000089788,93194,
0.211648,,Surface,87,1000087207,93195,
0.686306,,Surface,87,1000081069,93196,
0.285704,,Surface,87,1000088906,93197,
0.366879,,Surface,87,1000093198,93198,
0.508524,,Surface,87,1000091947,93199,
0.329044,,Surface,87,1000092917,93200,
0.23734,,Surface,87,1000086192,93201,
0.707278,,Surface,87,1000081054,93202,
0.293741,,Surface,87,1000090394,93203,
0.290728,,Surface,87,1000081034,93204,
0.482651,,Surface,87,1000085762,93205,
0.407419,,Surface,87,1000089339,93206,
0.276937,,Surface,87,1000084340,93207,
0.482033,,Surface,87,1000081954,93208,
0.421387,,Surface,87,1000081033,93209,
0.398982,,Surface,87,1000081058,93210,
0.456058,,Surface,87,1000089662,93211,
0.634784,,Surface,87,1000081074,93212,
0.37676,,Surface,87,1000091095,93213,
0.335871,,Surface,87,1000082632,93214,
0.22548,,Surface,87,1000088236,93215,
0.346009,,Surface,87,1000089518,93216,
0.346772,,Surface,87,1000091252,93217,
0.404593,,Surface,87,1000091532,93218,
0.235205,,Surface,87,1000081462,93219,
0.550694,,Surface,87,1000081085,93220,
0.34057,,Surface,87,1000091835,93221,
0.325382,,Surface,87,1000092766,93222,
0.689942,,Surface,87,1000092797,93223,
0.457649,,Surface,87,1000089672,93224,
0.535842,,Surface,87,1000091260,93225,
0.528277,,Surface,87,1000090100,93226,
0.353904,,Surface,87,1000081073,93227,
0.370596,,Surface,87,1000081876,93228,
0.261134,,Surface,87,1000083932,93229,
0.310036,,Surface,87,1000081188,93230,
0.382002,,Surface,87,1000089823,93231,
0.474823,,Surface,87,1000083316,93232,
0.346118,,Surface,87,1000086086,93233,
0.294397,,Surface,87,1000081083,93234,
0.314644,,Surface,87,1000091693,93235,
0.519908,,Surface,87,1000089261,93236,
0.363907,,Surface,87,1000081090,93237,
0.240502,,Surface,87,1000092259,93238,
0.258606,,Surface,87,1000081094,93239,
0.341136,,Surface,87,1000082936,93240,
0.216984,,Surface,87,1000085132,93241,
0.233912,,Surface,87,1000081140,93242,
0.358561,,Surface,87,1000081091,93243,
0.289737,,Surface,87,1000086528,93244,
0.393945,,Surface,87,1000093104,93245,
0.276772,,Surface,87,1000092132,93246,
0.451828,,Surface,87,1000081088,93247,
0.409378,,Surface,87,1000088965,93248,
0.248486,,Surface,87,1000081099,93249,
0.316994,,Surface,87,1000091572,93250,
0.359616,,Surface,87,1000081076,93251,
0.452136,,Surface,87,1000089111,93252,
0.272759,,Surface,87,1000092971,93253,
0.314137,,Surface,87,1000086545,93254,
0.490199,,Surface,87,1000081102,93255,
0.313945,,Surface,87,1000081095,93256,
0.485644,,Surface,87,1000086950,93257,
0.336991,,Surface,87,1000091294,93258,
0.385083,,Surface,87,1000081097,93259,
0.234523,,Surface,87,1000081104,93260,
0.283909,,Surface,87,1000087117,93261,
0.36389,,Surface,87,1000083434,93262,
0.246585,,Surface,87,1000082849,93263,
0.193916,,Surface,87,1000081093,93264,
0.388609,,Surface,87,1000081101,93265,
0.376816,,Surface,87,1000082442,93266,
0.314145,,Surface,87,1000081109,93267,
0.308443,,Surface,87,1000086710,93268,
0.386703,,Surface,87,1000088701,93269,
0.317283,,Surface,87,1000081098,93270,
0.416907,,Surface,87,1000082469,93271,
0.366786,,Surface,87,1000081107,93272,
0.235343,,Surface,87,1000091016,93273,
0.539263,,Surface,87,1000087279,93274,
0.314293,,Surface,87,1000081117,93275,
0.355768,,Surface,87,1000092303,93276,
0.251285,,Surface,87,1000085145,93277,
0.47855,,Surface,87,1000081263,93278,
0.322059,,Surface,87,1000090161,93279,
0.543848,,Surface,87,1000083975,93280,
0.457068,,Surface,87,1000081128,93281,
0.407909,,Surface,87,1000090747,93282,
0.616913,,Surface,87,1000091029,93283,
0.428131,,Surface,87,1000081135,93284,
0.371224,,Surface,87,1000081124,93285,
0.364097,,Surface,87,1000081122,93286,
0.581833,,Surface,87,1000092589,93287,
0.310065,,Surface,87,1000088859,93288,
0.372981,,Surface,87,1000089273,93289,
0.372599,,Surface,87,1000086718,93290,
0.3005,,Surface,87,1000089306,93291,
0.543401,,Surface,87,1000087897,93292,
0.415369,,Surface,87,1000081134,93293,
0.474642,,Surface,87,1000091599,93294,
0.269313,,Surface,87,1000081142,93295,
0.194739,,Surface,87,1000081145,93296,
0.373722,,Surface,87,1000091039,93297,
0.412116,,Surface,87,1000092192,93298,
0.458212,,Surface,87,1000081136,93299,
0.328337,,Surface,87,1000081143,93300,
0.416202,,Surface,87,1000091465,93301,
0.319307,,Surface,87,1000081280,93302,
0.359266,,Surface,87,1000092465,93303,
0.24178,,Surface,87,1000092336,93304,
0.494767,,Surface,87,1000085976,93305,
0.468581,,Surface,87,1000090191,93306,
0.294625,,Surface,87,1000081149,93307,
0.397124,,Surface,87,1000081130,93308,
0.285179,,Surface,87,1000090634,93309,
0.484988,,Surface,87,1000090913,93310,
0.305807,,Surface,87,1000081113,93311,
0.449818,,Surface,87,1000081155,93312,
0.40424,,Surface,87,1000091054,93313,
0.400454,,Surface,87,1000089178,93314,
0.383421,,Surface,87,1000092343,93315,
0.56266,,Surface,87,1000081150,93316,
0.452638,,Surface,87,1000081156,93317,
0.427833,,Surface,87,1000090779,93318,
0.209771,,Surface,88,1000093046,93319,
0.347895,,Surface,88,1000088500,93320,
0.217108,,Surface,88,1000081048,93321,
0.266626,,Surface,88,1000087358,93322,
0.439511,,Surface,88,1000091355,93323,
0.24486,,Surface,88,1000092790,93324,
0.27369,,Surface,88,1000092907,93325,
0.493867,,Surface,88,1000087047,93326,
0.528551,,Surface,88,1000087509,93327,
0.175157,,Surface,88,1000089788,93328,
0.277153,,Surface,88,1000081039,93329,
0.28791,,Surface,88,1000084770,93330,
0.360849,,Surface,88,1000088905,93331,
0.473245,,Surface,88,1000088906,93332,
0.269751,,Surface,88,1000092912,93333,
0.274683,,Surface,88,1000087207,93334,
0.316985,,Surface,88,1000093198,93335,
