
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.00355628,um/s,Surface,1,1000081132,81132,
0.104171,um/s,Surface,1,1000081133,81133,
0.00894885,um/s,Surface,1,1000081134,81134,
0.0301578,um/s,Surface,1,1000081135,81135,
0.0491571,um/s,Surface,1,1000081136,81136,
0.00885243,um/s,Surface,1,1000081137,81137,
0.00907874,um/s,Surface,1,1000081138,81138,
0.0137842,um/s,Surface,1,1000081139,81139,
0.0202345,um/s,Surface,1,1000081140,81140,
0.0252485,um/s,Surface,1,1000081141,81141,
0.0292983,um/s,Surface,1,1000081142,81142,
0.0063108,um/s,Surface,1,1000081143,81143,
0.021228,um/s,Surface,1,1000081144,81144,
0.0199183,um/s,Surface,1,1000081145,81145,
0.036173,um/s,Surface,1,1000081146,81146,
0.141668,um/s,Surface,1,1000081147,81147,
0.051271,um/s,Surface,1,1000081148,81148,
0.0532925,um/s,Surface,1,1000081149,81149,
0.0606067,um/s,Surface,1,1000081150,81150,
0.0329299,um/s,Surface,1,1000081151,81151,
0.0735469,um/s,Surface,1,1000081152,81152,
0.0103344,um/s,Surface,1,1000081153,81153,
0.0634187,um/s,Surface,1,1000081154,81154,
0.0158174,um/s,Surface,1,1000081155,81155,
0.0265883,um/s,Surface,1,1000081156,81156,
0.0120376,um/s,Surface,1,1000081157,81157,
0.0847788,um/s,Surface,1,1000081158,81158,
0.046411,um/s,Surface,1,1000081159,81159,
0.0662295,um/s,Surface,2,1000081053,81160,
0.00205314,um/s,Surface,2,1000081034,81161,
0.00608902,um/s,Surface,2,1000081035,81162,
0.00385891,um/s,Surface,2,1000081036,81163,
0.0328383,um/s,Surface,2,1000081038,81164,
0.00330266,um/s,Surface,2,1000081039,81165,
0.059799,um/s,Surface,2,1000081042,81166,
0.123907,um/s,Surface,2,1000081037,81167,
0.014685,um/s,Surface,2,1000081041,81168,
0.0204675,um/s,Surface,2,1000081040,81169,
0.00630791,um/s,Surface,2,1000081043,81170,
0.00865242,um/s,Surface,2,1000081044,81171,
0.0247272,um/s,Surface,2,1000081045,81172,
0.00939154,um/s,Surface,2,1000081047,81173,
0.00398187,um/s,Surface,2,1000081048,81174,
0.010075,um/s,Surface,2,1000081050,81175,
0.00702586,um/s,Surface,2,1000081051,81176,
0.00803545,um/s,Surface,2,1000081052,81177,
0.010154,um/s,Surface,2,1000081054,81178,
0.00256292,um/s,Surface,2,1000081032,81179,
0.0210089,um/s,Surface,2,1000081033,81180,
0.0244669,um/s,Surface,2,1000081057,81181,
0.00378202,um/s,Surface,2,1000081058,81182,
0.0100691,um/s,Surface,2,1000081055,81183,
0.0245615,um/s,Surface,2,1000081056,81184,
0.0091261,um/s,Surface,2,1000081060,81185,
0.022159,um/s,Surface,2,1000081186,81186,
0.00421915,um/s,Surface,2,1000081061,81187,
0.00354368,um/s,Surface,2,1000081188,81188,
0.00433778,um/s,Surface,2,1000081059,81189,
0.0107594,um/s,Surface,2,1000081069,81190,
0.00208421,um/s,Surface,2,1000081066,81191,
0.0296648,um/s,Surface,2,1000081062,81192,
0.0968107,um/s,Surface,2,1000081064,81193,
0.0177037,um/s,Surface,2,1000081065,81194,
0.0111062,um/s,Surface,2,1000081068,81195,
0.00199233,um/s,Surface,2,1000081071,81196,
0.00624275,um/s,Surface,2,1000081067,81197,
0.00154502,um/s,Surface,2,1000081073,81198,
0.0164725,um/s,Surface,2,1000081074,81199,
0.00833471,um/s,Surface,2,1000081070,81200,
0.00502321,um/s,Surface,2,1000081072,81201,
0.0528887,um/s,Surface,2,1000081078,81202,
0.00201237,um/s,Surface,2,1000081080,81203,
0.0348401,um/s,Surface,2,1000081075,81204,
0.00384498,um/s,Surface,2,1000081086,81205,
0.0511755,um/s,Surface,2,1000081081,81206,
0.00929864,um/s,Surface,2,1000081077,81207,
0.00853434,um/s,Surface,2,1000081085,81208,
0.0169636,um/s,Surface,2,1000081079,81209,
0.00271512,um/s,Surface,2,1000081082,81210,
0.00852842,um/s,Surface,2,1000081088,81211,
0.00114622,um/s,Surface,2,1000081084,81212,
0.0317703,um/s,Surface,2,1000081083,81213,
0.0328866,um/s,Surface,2,1000081091,81214,
0.0244838,um/s,Surface,2,1000081092,81215,
0.00875425,um/s,Surface,2,1000081093,81216,
0.0120388,um/s,Surface,2,1000081090,81217,
0.126384,um/s,Surface,2,1000081087,81218,
0.00293572,um/s,Surface,2,1000081095,81219,
0.0957873,um/s,Surface,2,1000081089,81220,
0.0373202,um/s,Surface,2,1000081096,81221,
0.0089599,um/s,Surface,2,1000081099,81222,
0.00336694,um/s,Surface,2,1000081223,81223,
0.020547,um/s,Surface,2,1000081094,81224,
0.0961714,um/s,Surface,2,1000081100,81225,
0.00142559,um/s,Surface,2,1000081101,81226,
0.00399358,um/s,Surface,2,1000081098,81227,
0.156769,um/s,Surface,2,1000081106,81228,
0.0189331,um/s,Surface,2,1000081104,81229,
0.0137755,um/s,Surface,2,1000081097,81230,
0.00952526,um/s,Surface,2,1000081105,81231,
0.0136881,um/s,Surface,2,1000081102,81232,
0.00733372,um/s,Surface,2,1000081103,81233,
0.0487955,um/s,Surface,2,1000081108,81234,
0.0213346,um/s,Surface,2,1000081107,81235,
0.052465,um/s,Surface,2,1000081109,81236,
0.00642882,um/s,Surface,2,1000081112,81237,
0.0208601,um/s,Surface,2,1000081111,81238,
0.00555101,um/s,Surface,2,1000081239,81239,
0.0126375,um/s,Surface,2,1000081114,81240,
0.000553494,um/s,Surface,2,1000081113,81241,
0.00241018,um/s,Surface,2,1000081110,81242,
0.00898869,um/s,Surface,2,1000081120,81243,
0.0116547,um/s,Surface,2,1000081117,81244,
0.147603,um/s,Surface,2,1000081116,81245,
0.0531459,um/s,Surface,2,1000081118,81246,
0.105556,um/s,Surface,2,1000081119,81247,
0.00861442,um/s,Surface,2,1000081115,81248,
0.00313917,um/s,Surface,2,1000081121,81249,
0.0135518,um/s,Surface,2,1000081122,81250,
0.0240858,um/s,Surface,2,1000081123,81251,
0.00735532,um/s,Surface,2,1000081129,81252,
0.0190294,um/s,Surface,2,1000081125,81253,
0.00386746,um/s,Surface,2,1000081126,81254,
0.0258798,um/s,Surface,2,1000081127,81255,
0.000899247,um/s,Surface,2,1000081128,81256,
0.0207726,um/s,Surface,2,1000081124,81257,
0.0268371,um/s,Surface,2,1000081136,81258,
0.00376817,um/s,Surface,2,1000081134,81259,
0.0369839,um/s,Surface,2,1000081131,81260,
0.00648575,um/s,Surface,2,1000081130,81261,
0.00334436,um/s,Surface,2,1000081137,81262,
0.00639363,um/s,Surface,2,1000081263,81263,
0.0161209,um/s,Surface,2,1000081140,81264,
0.0206383,um/s,Surface,2,1000081132,81265,
0.104127,um/s,Surface,2,1000081133,81266,
0.00219532,um/s,Surface,2,1000081138,81267,
0.00585409,um/s,Surface,2,1000081135,81268,
0.0191051,um/s,Surface,2,1000081139,81269,
0.023055,um/s,Surface,2,1000081142,81270,
0.0200305,um/s,Surface,2,1000081141,81271,
0.00396683,um/s,Surface,2,1000081143,81272,
0.0290698,um/s,Surface,2,1000081146,81273,
0.00712797,um/s,Surface,2,1000081274,81274,
0.0112707,um/s,Surface,2,1000081145,81275,
0.114271,um/s,Surface,2,1000081147,81276,
0.0286923,um/s,Surface,2,1000081149,81277,
0.00791423,um/s,Surface,2,1000081144,81278,
0.0581996,um/s,Surface,2,1000081152,81279,
0.0125625,um/s,Surface,2,1000081280,81280,
0.0305337,um/s,Surface,2,1000081148,81281,
0.0393855,um/s,Surface,2,1000081154,81282,
0.0287815,um/s,Surface,2,1000081150,81283,
0.00509822,um/s,Surface,2,1000081151,81284,
0.0126466,um/s,Surface,2,1000081155,81285,
0.0111188,um/s,Surface,2,1000081156,81286,
0.00903585,um/s,Surface,2,1000081153,81287,
0.0463592,um/s,Surface,2,1000081158,81288,
0.00246531,um/s,Surface,2,1000081157,81289,
0.0561116,um/s,Surface,2,1000081159,81290,
0.000362599,um/s,Surface,3,1000081032,81291,
0.0341699,um/s,Surface,3,1000081053,81292,
0.00988069,um/s,Surface,3,1000081033,81293,
0.0030507,um/s,Surface,3,1000081034,81294,
0.0295322,um/s,Surface,3,1000081035,81295,
0.00329836,um/s,Surface,3,1000081036,81296,
0.0231838,um/s,Surface,3,1000081038,81297,
0.00665883,um/s,Surface,3,1000081039,81298,
0.0284127,um/s,Surface,3,1000081042,81299,
0.0144878,um/s,Surface,3,1000081040,81300,
0.0346036,um/s,Surface,3,1000081041,81301,
0.0315327,um/s,Surface,3,1000081043,81302,
0.00280076,um/s,Surface,3,1000081044,81303,
0.0152349,um/s,Surface,3,1000081045,81304,
0.0537775,um/s,Surface,3,1000081046,81305,
0.0162061,um/s,Surface,3,1000081047,81306,
0.00619888,um/s,Surface,3,1000081048,81307,
0.0273756,um/s,Surface,3,1000081050,81308,
0.00765487,um/s,Surface,3,1000081051,81309,
0.00760717,um/s,Surface,3,1000081052,81310,
0.00857252,um/s,Surface,3,1000081058,81311,
0.00673012,um/s,Surface,3,1000081054,81312,
0.0171013,um/s,Surface,3,1000081055,81313,
0.0255959,um/s,Surface,3,1000081186,81314,
0.00624662,um/s,Surface,3,1000081060,81315,
0.0289949,um/s,Surface,3,1000081057,81316,
0.00232641,um/s,Surface,3,1000081063,81317,
0.00250635,um/s,Surface,3,1000081188,81318,
0.0303386,um/s,Surface,3,1000081059,81319,
0.00117046,um/s,Surface,3,1000081061,81320,
0.00313817,um/s,Surface,3,1000081066,81321,
0.0346073,um/s,Surface,3,1000081062,81322,
0.0481483,um/s,Surface,3,1000081064,81323,
0.0333061,um/s,Surface,3,1000081065,81324,
0.0160515,um/s,Surface,3,1000081069,81325,
0.0391801,um/s,Surface,3,1000081071,81326,
0.00917237,um/s,Surface,3,1000081067,81327,
0.00557078,um/s,Surface,3,1000081068,81328,
0.0140168,um/s,Surface,3,1000081073,81329,
0.0166356,um/s,Surface,3,1000081074,81330,
0.00622671,um/s,Surface,3,1000081070,81331,
0.047762,um/s,Surface,3,1000081078,81332,
0.0109333,um/s,Surface,3,1000081072,81333,
0.0467471,um/s,Surface,3,1000081075,81334,
0.0135189,um/s,Surface,3,1000081080,81335,
0.0289866,um/s,Surface,3,1000081077,81336,
0.004344,um/s,Surface,3,1000081076,81337,
0.00355502,um/s,Surface,3,1000081082,81338,
0.0521863,um/s,Surface,3,1000081081,81339,
0.0179961,um/s,Surface,3,1000081079,81340,
0.02774,um/s,Surface,3,1000081083,81341,
0.00612115,um/s,Surface,3,1000081086,81342,
0.00424534,um/s,Surface,3,1000081088,81343,
0.033834,um/s,Surface,3,1000081085,81344,
0.0032377,um/s,Surface,3,1000081084,81345,
0.0529815,um/s,Surface,3,1000081096,81346,
0.0247635,um/s,Surface,3,1000081091,81347,
0.0188129,um/s,Surface,3,1000081090,81348,
0.11792,um/s,Surface,3,1000081087,81349,
0.00526969,um/s,Surface,3,1000081092,81350,
0.0165405,um/s,Surface,3,1000081093,81351,
0.00207292,um/s,Surface,3,1000081094,81352,
0.00435087,um/s,Surface,3,1000081095,81353,
0.0321608,um/s,Surface,3,1000081097,81354,
0.180726,um/s,Surface,3,1000081100,81355,
0.0318279,um/s,Surface,3,1000081089,81356,
0.0878628,um/s,Surface,3,1000081106,81357,
0.00805052,um/s,Surface,3,1000081098,81358,
0.0057336,um/s,Surface,3,1000081099,81359,
0.00611919,um/s,Surface,3,1000081103,81360,
0.00582027,um/s,Surface,3,1000081104,81361,
0.00720665,um/s,Surface,3,1000081101,81362,
0.0302836,um/s,Surface,3,1000081108,81363,
0.00341118,um/s,Surface,3,1000081105,81364,
0.001716,um/s,Surface,3,1000081102,81365,
0.0194512,um/s,Surface,3,1000081107,81366,
0.0213638,um/s,Surface,3,1000081109,81367,
0.00748864,um/s,Surface,3,1000081111,81368,
0.00776031,um/s,Surface,3,1000081112,81369,
0.00513691,um/s,Surface,3,1000081239,81370,
0.0264255,um/s,Surface,3,1000081113,81371,
0.123707,um/s,Surface,3,1000081116,81372,
0.00183685,um/s,Surface,3,1000081120,81373,
0.00502618,um/s,Surface,3,1000081117,81374,
0.0128566,um/s,Surface,3,1000081114,81375,
0.0584439,um/s,Surface,3,1000081118,81376,
0.0159357,um/s,Surface,3,1000081115,81377,
0.0316077,um/s,Surface,3,1000081119,81378,
0.00639791,um/s,Surface,3,1000081122,81379,
0.0151445,um/s,Surface,3,1000081121,81380,
0.00316742,um/s,Surface,3,1000081123,81381,
0.0224054,um/s,Surface,3,1000081126,81382,
0.038085,um/s,Surface,3,1000081127,81383,
0.00217246,um/s,Surface,3,1000081129,81384,
0.00593916,um/s,Surface,3,1000081128,81385,
0.0320311,um/s,Surface,3,1000081131,81386,
0.0159301,um/s,Surface,3,1000081124,81387,
0.0511423,um/s,Surface,3,1000081388,81388,
0.0821794,um/s,Surface,3,1000081136,81389,
0.011897,um/s,Surface,3,1000081134,81390,
0.0146651,um/s,Surface,3,1000081130,81391,
0.0302066,um/s,Surface,3,1000081132,81392,
0.0743218,um/s,Surface,3,1000081133,81393,
0.0390258,um/s,Surface,3,1000081263,81394,
0.0231354,um/s,Surface,3,1000081139,81395,
0.021987,um/s,Surface,3,1000081138,81396,
0.0405535,um/s,Surface,3,1000081140,81397,
0.0166205,um/s,Surface,3,1000081141,81398,
0.0109135,um/s,Surface,3,1000081142,81399,
0.00440144,um/s,Surface,3,1000081143,81400,
0.00495941,um/s,Surface,3,1000081144,81401,
0.0040713,um/s,Surface,3,1000081146,81402,
0.014411,um/s,Surface,3,1000081274,81403,
0.0361278,um/s,Surface,3,1000081148,81404,
0.017571,um/s,Surface,3,1000081149,81405,
0.031494,um/s,Surface,3,1000081145,81406,
0.0387504,um/s,Surface,3,1000081152,81407,
0.0104883,um/s,Surface,3,1000081280,81408,
0.0690464,um/s,Surface,3,1000081147,81409,
0.0400024,um/s,Surface,3,1000081154,81410,
0.0286249,um/s,Surface,3,1000081150,81411,
0.0115037,um/s,Surface,3,1000081151,81412,
0.00531875,um/s,Surface,3,1000081155,81413,
0.0123749,um/s,Surface,3,1000081156,81414,
0.00331,um/s,Surface,3,1000081153,81415,
0.0125765,um/s,Surface,3,1000081158,81416,
0.0037122,um/s,Surface,3,1000081157,81417,
0.0667597,um/s,Surface,3,1000081159,81418,
0.0183674,um/s,Surface,4,1000081055,81419,
0.00939922,um/s,Surface,4,1000081054,81420,
0.00642219,um/s,Surface,4,1000081032,81421,
0.110898,um/s,Surface,4,1000081053,81422,
0.00833169,um/s,Surface,4,1000081033,81423,
0.0527265,um/s,Surface,4,1000081034,81424,
0.0288269,um/s,Surface,4,1000081035,81425,
0.00626442,um/s,Surface,4,1000081036,81426,
0.0144426,um/s,Surface,4,1000081038,81427,
0.0180944,um/s,Surface,4,1000081039,81428,
0.0280596,um/s,Surface,4,1000081042,81429,
0.00095306,um/s,Surface,4,1000081040,81430,
0.016523,um/s,Surface,4,1000081041,81431,
0.00282204,um/s,Surface,4,1000081043,81432,
0.00503856,um/s,Surface,4,1000081044,81433,
0.0115889,um/s,Surface,4,1000081045,81434,
0.0125782,um/s,Surface,4,1000081047,81435,
0.0216581,um/s,Surface,4,1000081046,81436,
0.00700227,um/s,Surface,4,1000081048,81437,
0.0221106,um/s,Surface,4,1000081050,81438,
0.013188,um/s,Surface,4,1000081049,81439,
0.00650227,um/s,Surface,4,1000081051,81440,
0.00465194,um/s,Surface,4,1000081052,81441,
0.00598822,um/s,Surface,4,1000081060,81442,
0.0226398,um/s,Surface,4,1000081057,81443,
0.0109009,um/s,Surface,4,1000081058,81444,
0.00414784,um/s,Surface,4,1000081188,81445,
0.0292499,um/s,Surface,4,1000081059,81446,
0.0266115,um/s,Surface,4,1000081186,81447,
0.00937601,um/s,Surface,4,1000081062,81448,
0.0351529,um/s,Surface,4,1000081061,81449,
0.00557822,um/s,Surface,4,1000081063,81450,
0.00579541,um/s,Surface,4,1000081065,81451,
0.00227411,um/s,Surface,4,1000081069,81452,
0.00771384,um/s,Surface,4,1000081066,81453,
0.0368338,um/s,Surface,4,1000081071,81454,
0.00960097,um/s,Surface,4,1000081067,81455,
0.0220208,um/s,Surface,4,1000081068,81456,
0.0049809,um/s,Surface,4,1000081073,81457,
0.00127098,um/s,Surface,4,1000081070,81458,
0.0184535,um/s,Surface,4,1000081074,81459,
0.0289287,um/s,Surface,4,1000081072,81460,
0.00375243,um/s,Surface,4,1000081075,81461,
0.00889815,um/s,Surface,4,1000081462,81462,
0.0313105,um/s,Surface,4,1000081077,81463,
0.0614297,um/s,Surface,4,1000081078,81464,
0.0874153,um/s,Surface,4,1000081465,81465,
0.0732467,um/s,Surface,4,1000081466,81466,
0.00981594,um/s,Surface,4,1000081081,81467,
0.000744855,um/s,Surface,4,1000081076,81468,
0.0306317,um/s,Surface,4,1000081079,81469,
0.0012806,um/s,Surface,4,1000081086,81470,
0.0142031,um/s,Surface,4,1000081080,81471,
0.032253,um/s,Surface,4,1000081083,81472,
0.00604163,um/s,Surface,4,1000081082,81473,
0.0530695,um/s,Surface,4,1000081085,81474,
0.00862367,um/s,Surface,4,1000081088,81475,
0.0799233,um/s,Surface,4,1000081100,81476,
0.0156374,um/s,Surface,4,1000081091,81477,
0.0309576,um/s,Surface,4,1000081478,81478,
0.0657201,um/s,Surface,4,1000081096,81479,
0.00296685,um/s,Surface,4,1000081090,81480,
0.0876515,um/s,Surface,4,1000081087,81481,
0.00131216,um/s,Surface,4,1000081095,81482,
0.0155276,um/s,Surface,4,1000081092,81483,
0.0289409,um/s,Surface,4,1000081093,81484,
0.000614479,um/s,Surface,4,1000081223,81485,
0.00867335,um/s,Surface,4,1000081094,81486,
0.00750926,um/s,Surface,4,1000081106,81487,
0.0173871,um/s,Surface,4,1000081098,81488,
0.00839471,um/s,Surface,4,1000081099,81489,
0.019448,um/s,Surface,4,1000081101,81490,
0.0182,um/s,Surface,4,1000081097,81491,
0.0421099,um/s,Surface,4,1000081492,81492,
0.0105266,um/s,Surface,4,1000081103,81493,
0.00445927,um/s,Surface,4,1000081104,81494,
0.0153169,um/s,Surface,4,1000081105,81495,
0.0104633,um/s,Surface,4,1000081102,81496,
0.0700526,um/s,Surface,4,1000081108,81497,
0.0292096,um/s,Surface,4,1000081109,81498,
0.00596842,um/s,Surface,4,1000081112,81499,
0.0107653,um/s,Surface,4,1000081107,81500,
0.00655795,um/s,Surface,4,1000081239,81501,
0.00114919,um/s,Surface,4,1000081110,81502,
0.0260188,um/s,Surface,4,1000081111,81503,
0.0262703,um/s,Surface,4,1000081113,81504,
0.0127539,um/s,Surface,4,1000081117,81505,
0.0145923,um/s,Surface,4,1000081114,81506,
0.0143324,um/s,Surface,4,1000081119,81507,
0.010265,um/s,Surface,4,1000081120,81508,
0.0175785,um/s,Surface,4,1000081115,81509,
0.01303,um/s,Surface,4,1000081122,81510,
0.107185,um/s,Surface,4,1000081118,81511,
0.0111356,um/s,Surface,4,1000081123,81512,
0.00892314,um/s,Surface,4,1000081125,81513,
0.0298682,um/s,Surface,4,1000081126,81514,
0.0121848,um/s,Surface,4,1000081124,81515,
0.00560617,um/s,Surface,4,1000081128,81516,
0.00560011,um/s,Surface,4,1000081129,81517,
0.00103255,um/s,Surface,4,1000081134,81518,
0.0381175,um/s,Surface,4,1000081131,81519,
0.0400872,um/s,Surface,4,1000081127,81520,
0.072152,um/s,Surface,4,1000081263,81521,
0.0370858,um/s,Surface,4,1000081137,81522,
0.00315041,um/s,Surface,4,1000081130,81523,
0.022972,um/s,Surface,4,1000081138,81524,
0.010084,um/s,Surface,4,1000081132,81525,
0.0606272,um/s,Surface,4,1000081133,81526,
0.00570132,um/s,Surface,4,1000081143,81527,
0.0204889,um/s,Surface,4,1000081142,81528,
0.0962238,um/s,Surface,4,1000081136,81529,
0.0112495,um/s,Surface,4,1000081139,81530,
0.0128828,um/s,Surface,4,1000081141,81531,
0.0578409,um/s,Surface,4,1000081140,81532,
0.0705574,um/s,Surface,4,1000081144,81533,
0.0304328,um/s,Surface,4,1000081274,81534,
0.0430467,um/s,Surface,4,1000081145,81535,
0.0593751,um/s,Surface,4,1000081147,81536,
0.0283325,um/s,Surface,4,1000081149,81537,
0.00927104,um/s,Surface,4,1000081146,81538,
0.0433836,um/s,Surface,4,1000081152,81539,
0.0132433,um/s,Surface,4,1000081280,81540,
0.0177996,um/s,Surface,4,1000081148,81541,
0.0528078,um/s,Surface,4,1000081154,81542,
0.0243516,um/s,Surface,4,1000081150,81543,
0.00481324,um/s,Surface,4,1000081151,81544,
0.0367812,um/s,Surface,4,1000081155,81545,
0.0354669,um/s,Surface,4,1000081156,81546,
0.0106551,um/s,Surface,4,1000081153,81547,
0.00658131,um/s,Surface,4,1000081158,81548,
0.000393654,um/s,Surface,4,1000081157,81549,
0.0863143,um/s,Surface,4,1000081159,81550,
0.00903209,um/s,Surface,5,1000081060,81551,
0.0107759,um/s,Surface,5,1000081057,81552,
0.0190974,um/s,Surface,5,1000081058,81553,
0.144343,um/s,Surface,5,1000081053,81554,
0.00622901,um/s,Surface,5,1000081054,81555,
0.0201618,um/s,Surface,5,1000081055,81556,
0.00363372,um/s,Surface,5,1000081032,81557,
0.035418,um/s,Surface,5,1000081033,81558,
0.085162,um/s,Surface,5,1000081034,81559,
0.0242733,um/s,Surface,5,1000081035,81560,
0.00615618,um/s,Surface,5,1000081036,81561,
0.00498845,um/s,Surface,5,1000081038,81562,
0.00417936,um/s,Surface,5,1000081039,81563,
0.0633024,um/s,Surface,5,1000081042,81564,
0.00931081,um/s,Surface,5,1000081040,81565,
0.0364998,um/s,Surface,5,1000081041,81566,
0.0277708,um/s,Surface,5,1000081043,81567,
0.00455002,um/s,Surface,5,1000081044,81568,
0.0225847,um/s,Surface,5,1000081045,81569,
0.0106299,um/s,Surface,5,1000081046,81570,
0.0130212,um/s,Surface,5,1000081047,81571,
0.021364,um/s,Surface,5,1000081048,81572,
0.00790584,um/s,Surface,5,1000081050,81573,
0.00925128,um/s,Surface,5,1000081051,81574,
0.00635904,um/s,Surface,5,1000081052,81575,
0.0259544,um/s,Surface,5,1000081059,81576,
0.0151075,um/s,Surface,5,1000081577,81577,
0.0145924,um/s,Surface,5,1000081188,81578,
0.0104293,um/s,Surface,5,1000081186,81579,
0.0401469,um/s,Surface,5,1000081061,81580,
0.00871763,um/s,Surface,5,1000081066,81581,
0.00433587,um/s,Surface,5,1000081062,81582,
0.0204838,um/s,Surface,5,1000081064,81583,
0.0213673,um/s,Surface,5,1000081065,81584,
0.00884161,um/s,Surface,5,1000081069,81585,
0.0190855,um/s,Surface,5,1000081071,81586,
0.00235879,um/s,Surface,5,1000081067,81587,
0.0232189,um/s,Surface,5,1000081068,81588,
0.0106239,um/s,Surface,5,1000081074,81589,
0.0201075,um/s,Surface,5,1000081070,81590,
