
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
0,s,Surface,1,1000081089,81089,
0,s,Surface,1,1000081090,81090,
0,s,Surface,1,1000081091,81091,
0,s,Surface,1,1000081092,81092,
0,s,Surface,1,1000081093,81093,
0,s,Surface,1,1000081094,81094,
0,s,Surface,1,1000081095,81095,
0,s,Surface,1,1000081096,81096,
0,s,Surface,1,1000081097,81097,
0,s,Surface,1,1000081098,81098,
0,s,Surface,1,1000081099,81099,
0,s,Surface,1,1000081100,81100,
0,s,Surface,1,1000081101,81101,
0,s,Surface,1,1000081102,81102,
0,s,Surface,1,1000081103,81103,
0,s,Surface,1,1000081104,81104,
0,s,Surface,1,1000081105,81105,
0,s,Surface,1,1000081106,81106,
0,s,Surface,1,1000081107,81107,
0,s,Surface,1,1000081108,81108,
0,s,Surface,1,1000081109,81109,
0,s,Surface,1,1000081110,81110,
0,s,Surface,1,1000081111,81111,
0,s,Surface,1,1000081112,81112,
0,s,Surface,1,1000081113,81113,
0,s,Surface,1,1000081114,81114,
0,s,Surface,1,1000081115,81115,
0,s,Surface,1,1000081116,81116,
0,s,Surface,1,1000081117,81117,
0,s,Surface,1,1000081118,81118,
0,s,Surface,1,1000081119,81119,
0,s,Surface,1,1000081120,81120,
0,s,Surface,1,1000081121,81121,
0,s,Surface,1,1000081122,81122,
0,s,Surface,1,1000081123,81123,
0,s,Surface,1,1000081124,81124,
0,s,Surface,1,1000081125,81125,
0,s,Surface,1,1000081126,81126,
0,s,Surface,1,1000081127,81127,
0,s,Surface,1,1000081128,81128,
0,s,Surface,1,1000081129,81129,
0,s,Surface,1,1000081130,81130,
0,s,Surface,1,1000081131,81131,
0,s,Surface,1,1000081132,81132,
0,s,Surface,1,1000081133,81133,
0,s,Surface,1,1000081134,81134,
0,s,Surface,1,1000081135,81135,
0,s,Surface,1,1000081136,81136,
0,s,Surface,1,1000081137,81137,
0,s,Surface,1,1000081138,81138,
0,s,Surface,1,1000081139,81139,
0,s,Surface,1,1000081140,81140,
0,s,Surface,1,1000081141,81141,
0,s,Surface,1,1000081142,81142,
0,s,Surface,1,1000081143,81143,
0,s,Surface,1,1000081144,81144,
0,s,Surface,1,1000081145,81145,
0,s,Surface,1,1000081146,81146,
0,s,Surface,1,1000081147,81147,
0,s,Surface,1,1000081148,81148,
0,s,Surface,1,1000081149,81149,
0,s,Surface,1,1000081150,81150,
0,s,Surface,1,1000081151,81151,
0,s,Surface,1,1000081152,81152,
0,s,Surface,1,1000081153,81153,
0,s,Surface,1,1000081154,81154,
0,s,Surface,1,1000081155,81155,
0,s,Surface,1,1000081156,81156,
0,s,Surface,1,1000081157,81157,
0,s,Surface,1,1000081158,81158,
0,s,Surface,1,1000081159,81159,
118.354,s,Surface,2,1000081053,81160,
118.354,s,Surface,2,1000081034,81161,
118.354,s,Surface,2,1000081035,81162,
118.354,s,Surface,2,1000081036,81163,
118.354,s,Surface,2,1000081038,81164,
118.354,s,Surface,2,1000081039,81165,
118.354,s,Surface,2,1000081042,81166,
118.354,s,Surface,2,1000081037,81167,
118.354,s,Surface,2,1000081041,81168,
118.354,s,Surface,2,1000081040,81169,
118.354,s,Surface,2,1000081043,81170,
118.354,s,Surface,2,1000081044,81171,
118.354,s,Surface,2,1000081045,81172,
118.354,s,Surface,2,1000081047,81173,
118.354,s,Surface,2,1000081048,81174,
118.354,s,Surface,2,1000081050,81175,
118.354,s,Surface,2,1000081051,81176,
118.354,s,Surface,2,1000081052,81177,
118.354,s,Surface,2,1000081054,81178,
118.354,s,Surface,2,1000081032,81179,
118.354,s,Surface,2,1000081033,81180,
118.354,s,Surface,2,1000081057,81181,
118.354,s,Surface,2,1000081058,81182,
118.354,s,Surface,2,1000081055,81183,
118.354,s,Surface,2,1000081056,81184,
118.354,s,Surface,2,1000081060,81185,
118.354,s,Surface,2,1000081186,81186,
118.354,s,Surface,2,1000081061,81187,
118.354,s,Surface,2,1000081188,81188,
118.354,s,Surface,2,1000081059,81189,
118.354,s,Surface,2,1000081069,81190,
118.354,s,Surface,2,1000081066,81191,
118.354,s,Surface,2,1000081062,81192,
118.354,s,Surface,2,1000081064,81193,
118.354,s,Surface,2,1000081065,81194,
118.354,s,Surface,2,1000081068,81195,
118.354,s,Surface,2,1000081071,81196,
118.354,s,Surface,2,1000081067,81197,
118.354,s,Surface,2,1000081073,81198,
118.354,s,Surface,2,1000081074,81199,
118.354,s,Surface,2,1000081070,81200,
118.354,s,Surface,2,1000081072,81201,
118.354,s,Surface,2,1000081078,81202,
118.354,s,Surface,2,1000081080,81203,
118.354,s,Surface,2,1000081075,81204,
118.354,s,Surface,2,1000081086,81205,
118.354,s,Surface,2,1000081081,81206,
118.354,s,Surface,2,1000081077,81207,
118.354,s,Surface,2,1000081085,81208,
118.354,s,Surface,2,1000081079,81209,
118.354,s,Surface,2,1000081082,81210,
118.354,s,Surface,2,1000081088,81211,
118.354,s,Surface,2,1000081084,81212,
118.354,s,Surface,2,1000081083,81213,
118.354,s,Surface,2,1000081091,81214,
118.354,s,Surface,2,1000081092,81215,
118.354,s,Surface,2,1000081093,81216,
118.354,s,Surface,2,1000081090,81217,
118.354,s,Surface,2,1000081087,81218,
118.354,s,Surface,2,1000081095,81219,
118.354,s,Surface,2,1000081089,81220,
118.354,s,Surface,2,1000081096,81221,
118.354,s,Surface,2,1000081099,81222,
118.354,s,Surface,2,1000081223,81223,
118.354,s,Surface,2,1000081094,81224,
118.354,s,Surface,2,1000081100,81225,
118.354,s,Surface,2,1000081101,81226,
118.354,s,Surface,2,1000081098,81227,
118.354,s,Surface,2,1000081106,81228,
118.354,s,Surface,2,1000081104,81229,
118.354,s,Surface,2,1000081097,81230,
118.354,s,Surface,2,1000081105,81231,
118.354,s,Surface,2,1000081102,81232,
118.354,s,Surface,2,1000081103,81233,
118.354,s,Surface,2,1000081108,81234,
118.354,s,Surface,2,1000081107,81235,
118.354,s,Surface,2,1000081109,81236,
118.354,s,Surface,2,1000081112,81237,
118.354,s,Surface,2,1000081111,81238,
118.354,s,Surface,2,1000081239,81239,
118.354,s,Surface,2,1000081114,81240,
118.354,s,Surface,2,1000081113,81241,
118.354,s,Surface,2,1000081110,81242,
118.354,s,Surface,2,1000081120,81243,
118.354,s,Surface,2,1000081117,81244,
118.354,s,Surface,2,1000081116,81245,
118.354,s,Surface,2,1000081118,81246,
118.354,s,Surface,2,1000081119,81247,
118.354,s,Surface,2,1000081115,81248,
118.354,s,Surface,2,1000081121,81249,
118.354,s,Surface,2,1000081122,81250,
118.354,s,Surface,2,1000081123,81251,
118.354,s,Surface,2,1000081129,81252,
118.354,s,Surface,2,1000081125,81253,
118.354,s,Surface,2,1000081126,81254,
118.354,s,Surface,2,1000081127,81255,
118.354,s,Surface,2,1000081128,81256,
118.354,s,Surface,2,1000081124,81257,
118.354,s,Surface,2,1000081136,81258,
118.354,s,Surface,2,1000081134,81259,
118.354,s,Surface,2,1000081131,81260,
118.354,s,Surface,2,1000081130,81261,
118.354,s,Surface,2,1000081137,81262,
118.354,s,Surface,2,1000081263,81263,
118.354,s,Surface,2,1000081140,81264,
118.354,s,Surface,2,1000081132,81265,
118.354,s,Surface,2,1000081133,81266,
118.354,s,Surface,2,1000081138,81267,
118.354,s,Surface,2,1000081135,81268,
118.354,s,Surface,2,1000081139,81269,
118.354,s,Surface,2,1000081142,81270,
118.354,s,Surface,2,1000081141,81271,
118.354,s,Surface,2,1000081143,81272,
118.354,s,Surface,2,1000081146,81273,
118.354,s,Surface,2,1000081274,81274,
118.354,s,Surface,2,1000081145,81275,
118.354,s,Surface,2,1000081147,81276,
118.354,s,Surface,2,1000081149,81277,
118.354,s,Surface,2,1000081144,81278,
118.354,s,Surface,2,1000081152,81279,
118.354,s,Surface,2,1000081280,81280,
118.354,s,Surface,2,1000081148,81281,
118.354,s,Surface,2,1000081154,81282,
118.354,s,Surface,2,1000081150,81283,
118.354,s,Surface,2,1000081151,81284,
118.354,s,Surface,2,1000081155,81285,
118.354,s,Surface,2,1000081156,81286,
118.354,s,Surface,2,1000081153,81287,
118.354,s,Surface,2,1000081158,81288,
118.354,s,Surface,2,1000081157,81289,
118.354,s,Surface,2,1000081159,81290,
238.075,s,Surface,3,1000081032,81291,
238.075,s,Surface,3,1000081053,81292,
238.075,s,Surface,3,1000081033,81293,
238.075,s,Surface,3,1000081034,81294,
238.075,s,Surface,3,1000081035,81295,
238.075,s,Surface,3,1000081036,81296,
238.075,s,Surface,3,1000081038,81297,
238.075,s,Surface,3,1000081039,81298,
238.075,s,Surface,3,1000081042,81299,
238.075,s,Surface,3,1000081040,81300,
238.075,s,Surface,3,1000081041,81301,
238.075,s,Surface,3,1000081043,81302,
238.075,s,Surface,3,1000081044,81303,
238.075,s,Surface,3,1000081045,81304,
238.075,s,Surface,3,1000081046,81305,
238.075,s,Surface,3,1000081047,81306,
238.075,s,Surface,3,1000081048,81307,
238.075,s,Surface,3,1000081050,81308,
238.075,s,Surface,3,1000081051,81309,
238.075,s,Surface,3,1000081052,81310,
238.075,s,Surface,3,1000081058,81311,
238.075,s,Surface,3,1000081054,81312,
238.075,s,Surface,3,1000081055,81313,
238.075,s,Surface,3,1000081186,81314,
238.075,s,Surface,3,1000081060,81315,
238.075,s,Surface,3,1000081057,81316,
238.075,s,Surface,3,1000081063,81317,
238.075,s,Surface,3,1000081188,81318,
238.075,s,Surface,3,1000081059,81319,
238.075,s,Surface,3,1000081061,81320,
238.075,s,Surface,3,1000081066,81321,
238.075,s,Surface,3,1000081062,81322,
238.075,s,Surface,3,1000081064,81323,
238.075,s,Surface,3,1000081065,81324,
238.075,s,Surface,3,1000081069,81325,
238.075,s,Surface,3,1000081071,81326,
238.075,s,Surface,3,1000081067,81327,
238.075,s,Surface,3,1000081068,81328,
238.075,s,Surface,3,1000081073,81329,
238.075,s,Surface,3,1000081074,81330,
238.075,s,Surface,3,1000081070,81331,
238.075,s,Surface,3,1000081078,81332,
238.075,s,Surface,3,1000081072,81333,
238.075,s,Surface,3,1000081075,81334,
238.075,s,Surface,3,1000081080,81335,
238.075,s,Surface,3,1000081077,81336,
238.075,s,Surface,3,1000081076,81337,
238.075,s,Surface,3,1000081082,81338,
238.075,s,Surface,3,1000081081,81339,
238.075,s,Surface,3,1000081079,81340,
238.075,s,Surface,3,1000081083,81341,
238.075,s,Surface,3,1000081086,81342,
238.075,s,Surface,3,1000081088,81343,
238.075,s,Surface,3,1000081085,81344,
238.075,s,Surface,3,1000081084,81345,
238.075,s,Surface,3,1000081096,81346,
238.075,s,Surface,3,1000081091,81347,
238.075,s,Surface,3,1000081090,81348,
238.075,s,Surface,3,1000081087,81349,
238.075,s,Surface,3,1000081092,81350,
238.075,s,Surface,3,1000081093,81351,
238.075,s,Surface,3,1000081094,81352,
238.075,s,Surface,3,1000081095,81353,
238.075,s,Surface,3,1000081097,81354,
238.075,s,Surface,3,1000081100,81355,
238.075,s,Surface,3,1000081089,81356,
238.075,s,Surface,3,1000081106,81357,
238.075,s,Surface,3,1000081098,81358,
238.075,s,Surface,3,1000081099,81359,
238.075,s,Surface,3,1000081103,81360,
238.075,s,Surface,3,1000081104,81361,
238.075,s,Surface,3,1000081101,81362,
238.075,s,Surface,3,1000081108,81363,
238.075,s,Surface,3,1000081105,81364,
238.075,s,Surface,3,1000081102,81365,
238.075,s,Surface,3,1000081107,81366,
238.075,s,Surface,3,1000081109,81367,
238.075,s,Surface,3,1000081111,81368,
238.075,s,Surface,3,1000081112,81369,
238.075,s,Surface,3,1000081239,81370,
238.075,s,Surface,3,1000081113,81371,
238.075,s,Surface,3,1000081116,81372,
238.075,s,Surface,3,1000081120,81373,
238.075,s,Surface,3,1000081117,81374,
238.075,s,Surface,3,1000081114,81375,
238.075,s,Surface,3,1000081118,81376,
238.075,s,Surface,3,1000081115,81377,
238.075,s,Surface,3,1000081119,81378,
238.075,s,Surface,3,1000081122,81379,
238.075,s,Surface,3,1000081121,81380,
238.075,s,Surface,3,1000081123,81381,
238.075,s,Surface,3,1000081126,81382,
238.075,s,Surface,3,1000081127,81383,
238.075,s,Surface,3,1000081129,81384,
238.075,s,Surface,3,1000081128,81385,
238.075,s,Surface,3,1000081131,81386,
238.075,s,Surface,3,1000081124,81387,
238.075,s,Surface,3,1000081388,81388,
238.075,s,Surface,3,1000081136,81389,
238.075,s,Surface,3,1000081134,81390,
238.075,s,Surface,3,1000081130,81391,
238.075,s,Surface,3,1000081132,81392,
238.075,s,Surface,3,1000081133,81393,
238.075,s,Surface,3,1000081263,81394,
238.075,s,Surface,3,1000081139,81395,
238.075,s,Surface,3,1000081138,81396,
238.075,s,Surface,3,1000081140,81397,
238.075,s,Surface,3,1000081141,81398,
238.075,s,Surface,3,1000081142,81399,
238.075,s,Surface,3,1000081143,81400,
238.075,s,Surface,3,1000081144,81401,
238.075,s,Surface,3,1000081146,81402,
238.075,s,Surface,3,1000081274,81403,
238.075,s,Surface,3,1000081148,81404,
238.075,s,Surface,3,1000081149,81405,
238.075,s,Surface,3,1000081145,81406,
238.075,s,Surface,3,1000081152,81407,
238.075,s,Surface,3,1000081280,81408,
238.075,s,Surface,3,1000081147,81409,
238.075,s,Surface,3,1000081154,81410,
238.075,s,Surface,3,1000081150,81411,
238.075,s,Surface,3,1000081151,81412,
238.075,s,Surface,3,1000081155,81413,
238.075,s,Surface,3,1000081156,81414,
238.075,s,Surface,3,1000081153,81415,
238.075,s,Surface,3,1000081158,81416,
238.075,s,Surface,3,1000081157,81417,
238.075,s,Surface,3,1000081159,81418,
357.778,s,Surface,4,1000081055,81419,
357.778,s,Surface,4,1000081054,81420,
357.778,s,Surface,4,1000081032,81421,
357.778,s,Surface,4,1000081053,81422,
357.778,s,Surface,4,1000081033,81423,
357.778,s,Surface,4,1000081034,81424,
357.778,s,Surface,4,1000081035,81425,
357.778,s,Surface,4,1000081036,81426,
357.778,s,Surface,4,1000081038,81427,
357.778,s,Surface,4,1000081039,81428,
357.778,s,Surface,4,1000081042,81429,
357.778,s,Surface,4,1000081040,81430,
357.778,s,Surface,4,1000081041,81431,
357.778,s,Surface,4,1000081043,81432,
357.778,s,Surface,4,1000081044,81433,
357.778,s,Surface,4,1000081045,81434,
357.778,s,Surface,4,1000081047,81435,
357.778,s,Surface,4,1000081046,81436,
357.778,s,Surface,4,1000081048,81437,
357.778,s,Surface,4,1000081050,81438,
357.778,s,Surface,4,1000081049,81439,
357.778,s,Surface,4,1000081051,81440,
357.778,s,Surface,4,1000081052,81441,
357.778,s,Surface,4,1000081060,81442,
357.778,s,Surface,4,1000081057,81443,
357.778,s,Surface,4,1000081058,81444,
357.778,s,Surface,4,1000081188,81445,
357.778,s,Surface,4,1000081059,81446,
357.778,s,Surface,4,1000081186,81447,
357.778,s,Surface,4,1000081062,81448,
357.778,s,Surface,4,1000081061,81449,
357.778,s,Surface,4,1000081063,81450,
357.778,s,Surface,4,1000081065,81451,
357.778,s,Surface,4,1000081069,81452,
357.778,s,Surface,4,1000081066,81453,
357.778,s,Surface,4,1000081071,81454,
357.778,s,Surface,4,1000081067,81455,
357.778,s,Surface,4,1000081068,81456,
357.778,s,Surface,4,1000081073,81457,
357.778,s,Surface,4,1000081070,81458,
357.778,s,Surface,4,1000081074,81459,
357.778,s,Surface,4,1000081072,81460,
357.778,s,Surface,4,1000081075,81461,
357.778,s,Surface,4,1000081462,81462,
357.778,s,Surface,4,1000081077,81463,
357.778,s,Surface,4,1000081078,81464,
357.778,s,Surface,4,1000081465,81465,
357.778,s,Surface,4,1000081466,81466,
357.778,s,Surface,4,1000081081,81467,
357.778,s,Surface,4,1000081076,81468,
357.778,s,Surface,4,1000081079,81469,
357.778,s,Surface,4,1000081086,81470,
357.778,s,Surface,4,1000081080,81471,
357.778,s,Surface,4,1000081083,81472,
357.778,s,Surface,4,1000081082,81473,
357.778,s,Surface,4,1000081085,81474,
357.778,s,Surface,4,1000081088,81475,
357.778,s,Surface,4,1000081100,81476,
357.778,s,Surface,4,1000081091,81477,
357.778,s,Surface,4,1000081478,81478,
357.778,s,Surface,4,1000081096,81479,
357.778,s,Surface,4,1000081090,81480,
357.778,s,Surface,4,1000081087,81481,
357.778,s,Surface,4,1000081095,81482,
357.778,s,Surface,4,1000081092,81483,
357.778,s,Surface,4,1000081093,81484,
357.778,s,Surface,4,1000081223,81485,
357.778,s,Surface,4,1000081094,81486,
357.778,s,Surface,4,1000081106,81487,
357.778,s,Surface,4,1000081098,81488,
357.778,s,Surface,4,1000081099,81489,
357.778,s,Surface,4,1000081101,81490,
357.778,s,Surface,4,1000081097,81491,
357.778,s,Surface,4,1000081492,81492,
357.778,s,Surface,4,1000081103,81493,
357.778,s,Surface,4,1000081104,81494,
357.778,s,Surface,4,1000081105,81495,
357.778,s,Surface,4,1000081102,81496,
357.778,s,Surface,4,1000081108,81497,
357.778,s,Surface,4,1000081109,81498,
357.778,s,Surface,4,1000081112,81499,
357.778,s,Surface,4,1000081107,81500,
357.778,s,Surface,4,1000081239,81501,
357.778,s,Surface,4,1000081110,81502,
357.778,s,Surface,4,1000081111,81503,
357.778,s,Surface,4,1000081113,81504,
357.778,s,Surface,4,1000081117,81505,
357.778,s,Surface,4,1000081114,81506,
357.778,s,Surface,4,1000081119,81507,
357.778,s,Surface,4,1000081120,81508,
357.778,s,Surface,4,1000081115,81509,
357.778,s,Surface,4,1000081122,81510,
357.778,s,Surface,4,1000081118,81511,
357.778,s,Surface,4,1000081123,81512,
357.778,s,Surface,4,1000081125,81513,
357.778,s,Surface,4,1000081126,81514,
357.778,s,Surface,4,1000081124,81515,
357.778,s,Surface,4,1000081128,81516,
357.778,s,Surface,4,1000081129,81517,
357.778,s,Surface,4,1000081134,81518,
357.778,s,Surface,4,1000081131,81519,
357.778,s,Surface,4,1000081127,81520,
357.778,s,Surface,4,1000081263,81521,
357.778,s,Surface,4,1000081137,81522,
357.778,s,Surface,4,1000081130,81523,
357.778,s,Surface,4,1000081138,81524,
357.778,s,Surface,4,1000081132,81525,
357.778,s,Surface,4,1000081133,81526,
357.778,s,Surface,4,1000081143,81527,
357.778,s,Surface,4,1000081142,81528,
357.778,s,Surface,4,1000081136,81529,
357.778,s,Surface,4,1000081139,81530,
357.778,s,Surface,4,1000081141,81531,
357.778,s,Surface,4,1000081140,81532,
357.778,s,Surface,4,1000081144,81533,
357.778,s,Surface,4,1000081274,81534,
357.778,s,Surface,4,1000081145,81535,
357.778,s,Surface,4,1000081147,81536,
357.778,s,Surface,4,1000081149,81537,
357.778,s,Surface,4,1000081146,81538,
357.778,s,Surface,4,1000081152,81539,
357.778,s,Surface,4,1000081280,81540,
357.778,s,Surface,4,1000081148,81541,
357.778,s,Surface,4,1000081154,81542,
357.778,s,Surface,4,1000081150,81543,
357.778,s,Surface,4,1000081151,81544,
357.778,s,Surface,4,1000081155,81545,
357.778,s,Surface,4,1000081156,81546,
357.778,s,Surface,4,1000081153,81547,
357.778,s,Surface,4,1000081158,81548,
357.778,s,Surface,4,1000081157,81549,
357.778,s,Surface,4,1000081159,81550,
477.513,s,Surface,5,1000081060,81551,
477.513,s,Surface,5,1000081057,81552,
477.513,s,Surface,5,1000081058,81553,
477.513,s,Surface,5,1000081053,81554,
477.513,s,Surface,5,1000081054,81555,
477.513,s,Surface,5,1000081055,81556,
477.513,s,Surface,5,1000081032,81557,
477.513,s,Surface,5,1000081033,81558,
477.513,s,Surface,5,1000081034,81559,
477.513,s,Surface,5,1000081035,81560,
477.513,s,Surface,5,1000081036,81561,
477.513,s,Surface,5,1000081038,81562,
477.513,s,Surface,5,1000081039,81563,
477.513,s,Surface,5,1000081042,81564,
477.513,s,Surface,5,1000081040,81565,
477.513,s,Surface,5,1000081041,81566,
477.513,s,Surface,5,1000081043,81567,
477.513,s,Surface,5,1000081044,81568,
477.513,s,Surface,5,1000081045,81569,
477.513,s,Surface,5,1000081046,81570,
477.513,s,Surface,5,1000081047,81571,
477.513,s,Surface,5,1000081048,81572,
477.513,s,Surface,5,1000081050,81573,
477.513,s,Surface,5,1000081051,81574,
477.513,s,Surface,5,1000081052,81575,
477.513,s,Surface,5,1000081059,81576,
477.513,s,Surface,5,1000081577,81577,
477.513,s,Surface,5,1000081188,81578,
477.513,s,Surface,5,1000081186,81579,
477.513,s,Surface,5,1000081061,81580,
477.513,s,Surface,5,1000081066,81581,
477.513,s,Surface,5,1000081062,81582,
477.513,s,Surface,5,1000081064,81583,
477.513,s,Surface,5,1000081065,81584,
477.513,s,Surface,5,1000081069,81585,
477.513,s,Surface,5,1000081071,81586,
477.513,s,Surface,5,1000081067,81587,
477.513,s,Surface,5,1000081068,81588,
477.513,s,Surface,5,1000081074,81589,
477.513,s,Surface,5,1000081070,81590,
477.513,s,Surface,5,1000081465,81591,
477.513,s,Surface,5,1000081078,81592,
477.513,s,Surface,5,1000081072,81593,
477.513,s,Surface,5,1000081077,81594,
477.513,s,Surface,5,1000081075,81595,
477.513,s,Surface,5,1000081462,81596,
477.513,s,Surface,5,1000081080,81597,
477.513,s,Surface,5,1000081081,81598,
477.513,s,Surface,5,1000081076,81599,
477.513,s,Surface,5,1000081086,81600,
477.513,s,Surface,5,1000081466,81601,
477.513,s,Surface,5,1000081079,81602,
477.513,s,Surface,5,1000081082,81603,
477.513,s,Surface,5,1000081083,81604,
477.513,s,Surface,5,1000081100,81605,
477.513,s,Surface,5,1000081091,81606,
477.513,s,Surface,5,1000081084,81607,
477.513,s,Surface,5,1000081096,81608,
477.513,s,Surface,5,1000081085,81609,
477.513,s,Surface,5,1000081088,81610,
477.513,s,Surface,5,1000081478,81611,
477.513,s,Surface,5,1000081092,81612,
477.513,s,Surface,5,1000081095,81613,
477.513,s,Surface,5,1000081093,81614,
477.513,s,Surface,5,1000081090,81615,
477.513,s,Surface,5,1000081099,81616,
477.513,s,Surface,5,1000081223,81617,
477.513,s,Surface,5,1000081094,81618,
477.513,s,Surface,5,1000081106,81619,
477.513,s,Surface,5,1000081492,81620,
477.513,s,Surface,5,1000081098,81621,
477.513,s,Surface,5,1000081104,81622,
477.513,s,Surface,5,1000081101,81623,
477.513,s,Surface,5,1000081097,81624,
477.513,s,Surface,5,1000081105,81625,
477.513,s,Surface,5,1000081103,81626,
477.513,s,Surface,5,1000081102,81627,
477.513,s,Surface,5,1000081107,81628,
477.513,s,Surface,5,1000081116,81629,
477.513,s,Surface,5,1000081109,81630,
477.513,s,Surface,5,1000081112,81631,
477.513,s,Surface,5,1000081108,81632,
477.513,s,Surface,5,1000081114,81633,
477.513,s,Surface,5,1000081111,81634,
477.513,s,Surface,5,1000081120,81635,
477.513,s,Surface,5,1000081113,81636,
477.513,s,Surface,5,1000081117,81637,
477.513,s,Surface,5,1000081119,81638,
477.513,s,Surface,5,1000081123,81639,
477.513,s,Surface,5,1000081115,81640,
477.513,s,Surface,5,1000081118,81641,
477.513,s,Surface,5,1000081126,81642,
477.513,s,Surface,5,1000081122,81643,
477.513,s,Surface,5,1000081129,81644,
477.513,s,Surface,5,1000081121,81645,
477.513,s,Surface,5,1000081124,81646,
477.513,s,Surface,5,1000081128,81647,
477.513,s,Surface,5,1000081125,81648,
477.513,s,Surface,5,1000081131,81649,
477.513,s,Surface,5,1000081127,81650,
477.513,s,Surface,5,1000081130,81651,
477.513,s,Surface,5,1000081134,81652,
477.513,s,Surface,5,1000081388,81653,
477.513,s,Surface,5,1000081140,81654,
477.513,s,Surface,5,1000081133,81655,
477.513,s,Surface,5,1000081138,81656,
477.513,s,Surface,5,1000081135,81657,
477.513,s,Surface,5,1000081132,81658,
477.513,s,Surface,5,1000081139,81659,
477.513,s,Surface,5,1000081274,81660,
477.513,s,Surface,5,1000081142,81661,
477.513,s,Surface,5,1000081141,81662,
477.513,s,Surface,5,1000081143,81663,
477.513,s,Surface,5,1000081263,81664,
477.513,s,Surface,5,1000081149,81665,
477.513,s,Surface,5,1000081145,81666,
477.513,s,Surface,5,1000081146,81667,
477.513,s,Surface,5,1000081148,81668,
477.513,s,Surface,5,1000081147,81669,
477.513,s,Surface,5,1000081152,81670,
477.513,s,Surface,5,1000081151,81671,
477.513,s,Surface,5,1000081280,81672,
477.513,s,Surface,5,1000081154,81673,
477.513,s,Surface,5,1000081150,81674,
477.513,s,Surface,5,1000081156,81675,
477.513,s,Surface,5,1000081155,81676,
477.513,s,Surface,5,1000081153,81677,
477.513,s,Surface,5,1000081158,81678,
477.513,s,Surface,5,1000081157,81679,
477.513,s,Surface,5,1000081159,81680,
597.234,s,Surface,6,1000081577,81681,
597.234,s,Surface,6,1000081060,81682,
597.234,s,Surface,6,1000081057,81683,
597.234,s,Surface,6,1000081684,81684,
597.234,s,Surface,6,1000081053,81685,
597.234,s,Surface,6,1000081058,81686,
597.234,s,Surface,6,1000081055,81687,
597.234,s,Surface,6,1000081054,81688,
597.234,s,Surface,6,1000081032,81689,
597.234,s,Surface,6,1000081033,81690,
597.234,s,Surface,6,1000081034,81691,
597.234,s,Surface,6,1000081035,81692,
597.234,s,Surface,6,1000081036,81693,
597.234,s,Surface,6,1000081038,81694,
597.234,s,Surface,6,1000081039,81695,
597.234,s,Surface,6,1000081042,81696,
597.234,s,Surface,6,1000081040,81697,
597.234,s,Surface,6,1000081043,81698,
597.234,s,Surface,6,1000081041,81699,
597.234,s,Surface,6,1000081044,81700,
597.234,s,Surface,6,1000081045,81701,
597.234,s,Surface,6,1000081047,81702,
597.234,s,Surface,6,1000081046,81703,
597.234,s,Surface,6,1000081049,81704,
597.234,s,Surface,6,1000081050,81705,
597.234,s,Surface,6,1000081051,81706,
