
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,TrackID,ID,
0.490761,,Surface,1,1000081125,81125,
0.182367,,Surface,1,1000081126,81126,
0.365654,,Surface,1,1000081127,81127,
0.315507,,Surface,1,1000081128,81128,
0.338607,,Surface,1,1000081129,81129,
0.44191,,Surface,1,1000081130,81130,
0.208346,,Surface,1,1000081131,81131,
0.432922,,Surface,1,1000081132,81132,
0.654391,,Surface,1,1000081133,81133,
0.320341,,Surface,1,1000081134,81134,
0.31984,,Surface,1,1000081135,81135,
0.261231,,Surface,1,1000081136,81136,
0.547838,,Surface,1,1000081137,81137,
0.318265,,Surface,1,1000081138,81138,
0.655443,,Surface,1,1000081139,81139,
0.41398,,Surface,1,1000081140,81140,
0.379428,,Surface,1,1000081141,81141,
0.393173,,Surface,1,1000081142,81142,
0.529889,,Surface,1,1000081143,81143,
0.395946,,Surface,1,1000081144,81144,
0.426233,,Surface,1,1000081145,81145,
0.456508,,Surface,1,1000081146,81146,
0.606499,,Surface,1,1000081147,81147,
0.392723,,Surface,1,1000081148,81148,
0.469647,,Surface,1,1000081149,81149,
0.533404,,Surface,1,1000081150,81150,
0.716481,,Surface,1,1000081151,81151,
0.364656,,Surface,1,1000081152,81152,
0.34159,,Surface,1,1000081153,81153,
0.497021,,Surface,1,1000081154,81154,
0.630435,,Surface,1,1000081155,81155,
0.439334,,Surface,1,1000081156,81156,
0.265574,,Surface,1,1000081157,81157,
0.640083,,Surface,1,1000081158,81158,
0.444102,,Surface,1,1000081159,81159,
0.214381,,Surface,2,1000081053,81160,
0.344487,,Surface,2,1000081034,81161,
0.524488,,Surface,2,1000081035,81162,
0.391136,,Surface,2,1000081036,81163,
0.601443,,Surface,2,1000081038,81164,
0.436718,,Surface,2,1000081039,81165,
0.305074,,Surface,2,1000081042,81166,
0.696025,,Surface,2,1000081037,81167,
0.43439,,Surface,2,1000081041,81168,
0.369318,,Surface,2,1000081040,81169,
0.49874,,Surface,2,1000081043,81170,
0.486262,,Surface,2,1000081044,81171,
0.614622,,Surface,2,1000081045,81172,
0.676789,,Surface,2,1000081047,81173,
0.278245,,Surface,2,1000081048,81174,
0.456271,,Surface,2,1000081050,81175,
0.278253,,Surface,2,1000081051,81176,
0.423361,,Surface,2,1000081052,81177,
0.507721,,Surface,2,1000081054,81178,
0.500002,,Surface,2,1000081032,81179,
0.644463,,Surface,2,1000081033,81180,
0.380107,,Surface,2,1000081057,81181,
0.527711,,Surface,2,1000081058,81182,
0.730157,,Surface,2,1000081055,81183,
0.66732,,Surface,2,1000081056,81184,
0.430339,,Surface,2,1000081060,81185,
0.358541,,Surface,2,1000081186,81186,
0.476015,,Surface,2,1000081061,81187,
0.392275,,Surface,2,1000081188,81188,
0.543933,,Surface,2,1000081059,81189,
0.233312,,Surface,2,1000081069,81190,
0.413646,,Surface,2,1000081066,81191,
0.395831,,Surface,2,1000081062,81192,
0.381804,,Surface,2,1000081064,81193,
0.203233,,Surface,2,1000081065,81194,
0.459346,,Surface,2,1000081068,81195,
0.315955,,Surface,2,1000081071,81196,
0.368649,,Surface,2,1000081067,81197,
0.618073,,Surface,2,1000081073,81198,
0.576958,,Surface,2,1000081074,81199,
0.659126,,Surface,2,1000081070,81200,
0.431016,,Surface,2,1000081072,81201,
0.686277,,Surface,2,1000081078,81202,
0.39862,,Surface,2,1000081080,81203,
0.592771,,Surface,2,1000081075,81204,
0.34696,,Surface,2,1000081086,81205,
0.548126,,Surface,2,1000081081,81206,
0.321887,,Surface,2,1000081077,81207,
0.472767,,Surface,2,1000081085,81208,
0.57281,,Surface,2,1000081079,81209,
0.393735,,Surface,2,1000081082,81210,
0.635435,,Surface,2,1000081088,81211,
0.357884,,Surface,2,1000081084,81212,
0.463224,,Surface,2,1000081083,81213,
0.327291,,Surface,2,1000081091,81214,
0.273122,,Surface,2,1000081092,81215,
0.719795,,Surface,2,1000081093,81216,
0.172973,,Surface,2,1000081090,81217,
0.465882,,Surface,2,1000081087,81218,
0.38885,,Surface,2,1000081095,81219,
0.646086,,Surface,2,1000081089,81220,
0.547652,,Surface,2,1000081096,81221,
0.390492,,Surface,2,1000081099,81222,
0.552571,,Surface,2,1000081223,81223,
0.430427,,Surface,2,1000081094,81224,
0.278253,,Surface,2,1000081100,81225,
0.512298,,Surface,2,1000081101,81226,
0.459909,,Surface,2,1000081098,81227,
0.625083,,Surface,2,1000081106,81228,
0.386107,,Surface,2,1000081104,81229,
0.239084,,Surface,2,1000081097,81230,
0.400742,,Surface,2,1000081105,81231,
0.438286,,Surface,2,1000081102,81232,
0.580831,,Surface,2,1000081103,81233,
0.506079,,Surface,2,1000081108,81234,
0.431747,,Surface,2,1000081107,81235,
0.68163,,Surface,2,1000081109,81236,
0.365313,,Surface,2,1000081112,81237,
0.588763,,Surface,2,1000081111,81238,
0.4115,,Surface,2,1000081239,81239,
0.52783,,Surface,2,1000081114,81240,
0.428994,,Surface,2,1000081113,81241,
0.173772,,Surface,2,1000081110,81242,
0.361962,,Surface,2,1000081120,81243,
0.66679,,Surface,2,1000081117,81244,
0.6407,,Surface,2,1000081116,81245,
0.566913,,Surface,2,1000081118,81246,
0.646497,,Surface,2,1000081119,81247,
0.632715,,Surface,2,1000081115,81248,
0.557875,,Surface,2,1000081121,81249,
0.626798,,Surface,2,1000081122,81250,
0.448551,,Surface,2,1000081123,81251,
0.25943,,Surface,2,1000081129,81252,
0.316618,,Surface,2,1000081125,81253,
0.238848,,Surface,2,1000081126,81254,
0.333641,,Surface,2,1000081127,81255,
0.307385,,Surface,2,1000081128,81256,
0.640507,,Surface,2,1000081124,81257,
0.206333,,Surface,2,1000081136,81258,
0.342977,,Surface,2,1000081134,81259,
0.274768,,Surface,2,1000081131,81260,
0.648624,,Surface,2,1000081130,81261,
0.45992,,Surface,2,1000081137,81262,
0.336981,,Surface,2,1000081263,81263,
0.458619,,Surface,2,1000081140,81264,
0.649605,,Surface,2,1000081132,81265,
0.478008,,Surface,2,1000081133,81266,
0.495422,,Surface,2,1000081138,81267,
0.389877,,Surface,2,1000081135,81268,
0.753498,,Surface,2,1000081139,81269,
0.718116,,Surface,2,1000081142,81270,
0.405155,,Surface,2,1000081141,81271,
0.526291,,Surface,2,1000081143,81272,
0.403962,,Surface,2,1000081146,81273,
0.431269,,Surface,2,1000081274,81274,
0.437008,,Surface,2,1000081145,81275,
0.539769,,Surface,2,1000081147,81276,
0.359867,,Surface,2,1000081149,81277,
0.505925,,Surface,2,1000081144,81278,
0.523334,,Surface,2,1000081152,81279,
0.33971,,Surface,2,1000081280,81280,
0.578522,,Surface,2,1000081148,81281,
0.378544,,Surface,2,1000081154,81282,
0.37204,,Surface,2,1000081150,81283,
0.703755,,Surface,2,1000081151,81284,
0.306699,,Surface,2,1000081155,81285,
0.650731,,Surface,2,1000081156,81286,
0.369403,,Surface,2,1000081153,81287,
0.625768,,Surface,2,1000081158,81288,
0.172866,,Surface,2,1000081157,81289,
0.529928,,Surface,2,1000081159,81290,
0.354316,,Surface,3,1000081032,81291,
0.579794,,Surface,3,1000081053,81292,
0.592453,,Surface,3,1000081033,81293,
0.406213,,Surface,3,1000081034,81294,
0.439898,,Surface,3,1000081035,81295,
0.337798,,Surface,3,1000081036,81296,
0.492664,,Surface,3,1000081038,81297,
0.377301,,Surface,3,1000081039,81298,
0.243773,,Surface,3,1000081042,81299,
0.442848,,Surface,3,1000081040,81300,
0.650404,,Surface,3,1000081041,81301,
0.448129,,Surface,3,1000081043,81302,
0.415399,,Surface,3,1000081044,81303,
0.315748,,Surface,3,1000081045,81304,
0.299674,,Surface,3,1000081046,81305,
0.682693,,Surface,3,1000081047,81306,
0.160605,,Surface,3,1000081048,81307,
0.453412,,Surface,3,1000081050,81308,
0.578295,,Surface,3,1000081051,81309,
0.300211,,Surface,3,1000081052,81310,
0.615349,,Surface,3,1000081058,81311,
0.47411,,Surface,3,1000081054,81312,
0.463192,,Surface,3,1000081055,81313,
0.399791,,Surface,3,1000081186,81314,
0.592938,,Surface,3,1000081060,81315,
0.476686,,Surface,3,1000081057,81316,
0.550433,,Surface,3,1000081063,81317,
0.497526,,Surface,3,1000081188,81318,
0.504682,,Surface,3,1000081059,81319,
0.512455,,Surface,3,1000081061,81320,
0.671754,,Surface,3,1000081066,81321,
0.614062,,Surface,3,1000081062,81322,
0.168613,,Surface,3,1000081064,81323,
0.489938,,Surface,3,1000081065,81324,
0.674357,,Surface,3,1000081069,81325,
0.328486,,Surface,3,1000081071,81326,
0.397795,,Surface,3,1000081067,81327,
0.528375,,Surface,3,1000081068,81328,
0.452527,,Surface,3,1000081073,81329,
0.439804,,Surface,3,1000081074,81330,
0.460026,,Surface,3,1000081070,81331,
0.401519,,Surface,3,1000081078,81332,
0.207897,,Surface,3,1000081072,81333,
0.47572,,Surface,3,1000081075,81334,
0.36105,,Surface,3,1000081080,81335,
0.565988,,Surface,3,1000081077,81336,
0.378172,,Surface,3,1000081076,81337,
0.410678,,Surface,3,1000081082,81338,
0.608868,,Surface,3,1000081081,81339,
0.325483,,Surface,3,1000081079,81340,
0.33318,,Surface,3,1000081083,81341,
0.349026,,Surface,3,1000081086,81342,
0.581732,,Surface,3,1000081088,81343,
0.613343,,Surface,3,1000081085,81344,
0.218383,,Surface,3,1000081084,81345,
0.34013,,Surface,3,1000081096,81346,
0.319148,,Surface,3,1000081091,81347,
0.430138,,Surface,3,1000081090,81348,
0.487261,,Surface,3,1000081087,81349,
0.475069,,Surface,3,1000081092,81350,
0.614996,,Surface,3,1000081093,81351,
0.432896,,Surface,3,1000081094,81352,
0.389431,,Surface,3,1000081095,81353,
0.269802,,Surface,3,1000081097,81354,
0.687806,,Surface,3,1000081100,81355,
0.477586,,Surface,3,1000081089,81356,
0.278253,,Surface,3,1000081106,81357,
0.246606,,Surface,3,1000081098,81358,
0.377515,,Surface,3,1000081099,81359,
0.370022,,Surface,3,1000081103,81360,
0.419076,,Surface,3,1000081104,81361,
0.460287,,Surface,3,1000081101,81362,
0.565655,,Surface,3,1000081108,81363,
0.667974,,Surface,3,1000081105,81364,
0.726317,,Surface,3,1000081102,81365,
0.41409,,Surface,3,1000081107,81366,
0.452857,,Surface,3,1000081109,81367,
0.626054,,Surface,3,1000081111,81368,
0.365382,,Surface,3,1000081112,81369,
0.594195,,Surface,3,1000081239,81370,
0.558092,,Surface,3,1000081113,81371,
0.346931,,Surface,3,1000081116,81372,
0.418021,,Surface,3,1000081120,81373,
0.682104,,Surface,3,1000081117,81374,
0.556557,,Surface,3,1000081114,81375,
0.375043,,Surface,3,1000081118,81376,
0.704081,,Surface,3,1000081115,81377,
0.470853,,Surface,3,1000081119,81378,
0.665039,,Surface,3,1000081122,81379,
0.678232,,Surface,3,1000081121,81380,
0.770189,,Surface,3,1000081123,81381,
0.331508,,Surface,3,1000081126,81382,
0.592077,,Surface,3,1000081127,81383,
0.314681,,Surface,3,1000081129,81384,
0.357338,,Surface,3,1000081128,81385,
0.324214,,Surface,3,1000081131,81386,
0.404211,,Surface,3,1000081124,81387,
0.583764,,Surface,3,1000081388,81388,
0.4008,,Surface,3,1000081136,81389,
0.319712,,Surface,3,1000081134,81390,
0.323214,,Surface,3,1000081130,81391,
0.776069,,Surface,3,1000081132,81392,
0.296232,,Surface,3,1000081133,81393,
0.288695,,Surface,3,1000081263,81394,
0.744376,,Surface,3,1000081139,81395,
0.43018,,Surface,3,1000081138,81396,
0.569966,,Surface,3,1000081140,81397,
0.397095,,Surface,3,1000081141,81398,
0.6464,,Surface,3,1000081142,81399,
0.48693,,Surface,3,1000081143,81400,
0.479218,,Surface,3,1000081144,81401,
0.500172,,Surface,3,1000081146,81402,
0.38319,,Surface,3,1000081274,81403,
0.391368,,Surface,3,1000081148,81404,
0.336262,,Surface,3,1000081149,81405,
0.383436,,Surface,3,1000081145,81406,
0.625838,,Surface,3,1000081152,81407,
0.506188,,Surface,3,1000081280,81408,
0.320287,,Surface,3,1000081147,81409,
0.196718,,Surface,3,1000081154,81410,
0.56388,,Surface,3,1000081150,81411,
0.266143,,Surface,3,1000081151,81412,
0.482919,,Surface,3,1000081155,81413,
0.560208,,Surface,3,1000081156,81414,
0.299577,,Surface,3,1000081153,81415,
0.467227,,Surface,3,1000081158,81416,
0.0964399,,Surface,3,1000081157,81417,
0.800751,,Surface,3,1000081159,81418,
0.439049,,Surface,4,1000081055,81419,
0.596236,,Surface,4,1000081054,81420,
0.452404,,Surface,4,1000081032,81421,
0.521935,,Surface,4,1000081053,81422,
0.512923,,Surface,4,1000081033,81423,
0.453409,,Surface,4,1000081034,81424,
0.321691,,Surface,4,1000081035,81425,
0.308505,,Surface,4,1000081036,81426,
0.557552,,Surface,4,1000081038,81427,
0.50388,,Surface,4,1000081039,81428,
0.258342,,Surface,4,1000081042,81429,
0.384231,,Surface,4,1000081040,81430,
0.518189,,Surface,4,1000081041,81431,
0.396238,,Surface,4,1000081043,81432,
0.429381,,Surface,4,1000081044,81433,
0.353219,,Surface,4,1000081045,81434,
0.482347,,Surface,4,1000081047,81435,
0.699445,,Surface,4,1000081046,81436,
0.470169,,Surface,4,1000081048,81437,
0.698154,,Surface,4,1000081050,81438,
0.157361,,Surface,4,1000081049,81439,
0.548518,,Surface,4,1000081051,81440,
0.248897,,Surface,4,1000081052,81441,
0.483339,,Surface,4,1000081060,81442,
0.292238,,Surface,4,1000081057,81443,
0.545024,,Surface,4,1000081058,81444,
0.606665,,Surface,4,1000081188,81445,
0.334185,,Surface,4,1000081059,81446,
0.710015,,Surface,4,1000081186,81447,
0.327245,,Surface,4,1000081062,81448,
0.431136,,Surface,4,1000081061,81449,
0.446733,,Surface,4,1000081063,81450,
0.179842,,Surface,4,1000081065,81451,
0.714996,,Surface,4,1000081069,81452,
0.441478,,Surface,4,1000081066,81453,
0.70977,,Surface,4,1000081071,81454,
0.39386,,Surface,4,1000081067,81455,
0.56472,,Surface,4,1000081068,81456,
0.438601,,Surface,4,1000081073,81457,
0.676795,,Surface,4,1000081070,81458,
0.58038,,Surface,4,1000081074,81459,
0.561666,,Surface,4,1000081072,81460,
0.260723,,Surface,4,1000081075,81461,
0.446839,,Surface,4,1000081462,81462,
0.413748,,Surface,4,1000081077,81463,
0.45008,,Surface,4,1000081078,81464,
0.675331,,Surface,4,1000081465,81465,
0.521001,,Surface,4,1000081466,81466,
0.385497,,Surface,4,1000081081,81467,
0.241353,,Surface,4,1000081076,81468,
0.339267,,Surface,4,1000081079,81469,
0.448823,,Surface,4,1000081086,81470,
0.347768,,Surface,4,1000081080,81471,
0.588008,,Surface,4,1000081083,81472,
0.413602,,Surface,4,1000081082,81473,
0.370416,,Surface,4,1000081085,81474,
0.376233,,Surface,4,1000081088,81475,
0.309,,Surface,4,1000081100,81476,
0.225486,,Surface,4,1000081091,81477,
0.407905,,Surface,4,1000081478,81478,
0.712509,,Surface,4,1000081096,81479,
0.303156,,Surface,4,1000081090,81480,
0.206328,,Surface,4,1000081087,81481,
0.283611,,Surface,4,1000081095,81482,
0.324072,,Surface,4,1000081092,81483,
0.74925,,Surface,4,1000081093,81484,
0.625832,,Surface,4,1000081223,81485,
0.411196,,Surface,4,1000081094,81486,
0.278253,,Surface,4,1000081106,81487,
0.219992,,Surface,4,1000081098,81488,
0.325774,,Surface,4,1000081099,81489,
0.191414,,Surface,4,1000081101,81490,
0.334121,,Surface,4,1000081097,81491,
0.55981,,Surface,4,1000081492,81492,
0.318927,,Surface,4,1000081103,81493,
0.431426,,Surface,4,1000081104,81494,
0.28966,,Surface,4,1000081105,81495,
0.441721,,Surface,4,1000081102,81496,
0.842674,,Surface,4,1000081108,81497,
0.37874,,Surface,4,1000081109,81498,
0.358741,,Surface,4,1000081112,81499,
0.349384,,Surface,4,1000081107,81500,
0.474411,,Surface,4,1000081239,81501,
0.604276,,Surface,4,1000081110,81502,
0.368144,,Surface,4,1000081111,81503,
0.459208,,Surface,4,1000081113,81504,
0.589283,,Surface,4,1000081117,81505,
0.459717,,Surface,4,1000081114,81506,
0.503032,,Surface,4,1000081119,81507,
0.332476,,Surface,4,1000081120,81508,
0.463264,,Surface,4,1000081115,81509,
0.674954,,Surface,4,1000081122,81510,
0.382878,,Surface,4,1000081118,81511,
0.395191,,Surface,4,1000081123,81512,
0.303029,,Surface,4,1000081125,81513,
0.693392,,Surface,4,1000081126,81514,
0.40022,,Surface,4,1000081124,81515,
0.303671,,Surface,4,1000081128,81516,
0.311656,,Surface,4,1000081129,81517,
0.327146,,Surface,4,1000081134,81518,
0.28832,,Surface,4,1000081131,81519,
0.524836,,Surface,4,1000081127,81520,
0.299041,,Surface,4,1000081263,81521,
0.49026,,Surface,4,1000081137,81522,
0.33496,,Surface,4,1000081130,81523,
0.418218,,Surface,4,1000081138,81524,
0.353218,,Surface,4,1000081132,81525,
0.365462,,Surface,4,1000081133,81526,
0.452766,,Surface,4,1000081143,81527,
0.442561,,Surface,4,1000081142,81528,
0.372256,,Surface,4,1000081136,81529,
0.406247,,Surface,4,1000081139,81530,
0.39464,,Surface,4,1000081141,81531,
0.741661,,Surface,4,1000081140,81532,
0.409448,,Surface,4,1000081144,81533,
0.474688,,Surface,4,1000081274,81534,
0.507987,,Surface,4,1000081145,81535,
0.31978,,Surface,4,1000081147,81536,
0.501104,,Surface,4,1000081149,81537,
0.430908,,Surface,4,1000081146,81538,
0.251547,,Surface,4,1000081152,81539,
0.408503,,Surface,4,1000081280,81540,
0.381034,,Surface,4,1000081148,81541,
0.208484,,Surface,4,1000081154,81542,
0.18788,,Surface,4,1000081150,81543,
0.276751,,Surface,4,1000081151,81544,
0.357655,,Surface,4,1000081155,81545,
0.465466,,Surface,4,1000081156,81546,
0.363921,,Surface,4,1000081153,81547,
0.639949,,Surface,4,1000081158,81548,
0.129575,,Surface,4,1000081157,81549,
0.574512,,Surface,4,1000081159,81550,
0.266373,,Surface,5,1000081060,81551,
0.373821,,Surface,5,1000081057,81552,
0.389012,,Surface,5,1000081058,81553,
0.717407,,Surface,5,1000081053,81554,
0.671095,,Surface,5,1000081054,81555,
0.612988,,Surface,5,1000081055,81556,
0.440393,,Surface,5,1000081032,81557,
0.202781,,Surface,5,1000081033,81558,
0.480324,,Surface,5,1000081034,81559,
0.434551,,Surface,5,1000081035,81560,
0.584598,,Surface,5,1000081036,81561,
0.645671,,Surface,5,1000081038,81562,
0.358,,Surface,5,1000081039,81563,
0.361502,,Surface,5,1000081042,81564,
0.628532,,Surface,5,1000081040,81565,
0.610727,,Surface,5,1000081041,81566,
0.49017,,Surface,5,1000081043,81567,
0.533754,,Surface,5,1000081044,81568,
0.601443,,Surface,5,1000081045,81569,
0.798288,,Surface,5,1000081046,81570,
0.556159,,Surface,5,1000081047,81571,
0.33442,,Surface,5,1000081048,81572,
0.622849,,Surface,5,1000081050,81573,
0.397272,,Surface,5,1000081051,81574,
0.53876,,Surface,5,1000081052,81575,
0.389415,,Surface,5,1000081059,81576,
0.195363,,Surface,5,1000081577,81577,
0.559434,,Surface,5,1000081188,81578,
0.51406,,Surface,5,1000081186,81579,
0.288045,,Surface,5,1000081061,81580,
0.297777,,Surface,5,1000081066,81581,
0.410405,,Surface,5,1000081062,81582,
0.284317,,Surface,5,1000081064,81583,
0.194168,,Surface,5,1000081065,81584,
0.605873,,Surface,5,1000081069,81585,
0.473174,,Surface,5,1000081071,81586,
0.385892,,Surface,5,1000081067,81587,
0.556071,,Surface,5,1000081068,81588,
0.477077,,Surface,5,1000081074,81589,
0.368883,,Surface,5,1000081070,81590,
0.187141,,Surface,5,1000081465,81591,
0.380961,,Surface,5,1000081078,81592,
0.268207,,Surface,5,1000081072,81593,
0.621838,,Surface,5,1000081077,81594,
0.430512,,Surface,5,1000081075,81595,
0.373178,,Surface,5,1000081462,81596,
0.640168,,Surface,5,1000081080,81597,
0.336546,,Surface,5,1000081081,81598,
0.232392,,Surface,5,1000081076,81599,
0.381844,,Surface,5,1000081086,81600,
0.492543,,Surface,5,1000081466,81601,
0.639673,,Surface,5,1000081079,81602,
0.630209,,Surface,5,1000081082,81603,
0.453802,,Surface,5,1000081083,81604,
0.633119,,Surface,5,1000081100,81605,
0.306777,,Surface,5,1000081091,81606,
0.455995,,Surface,5,1000081084,81607,
0.265531,,Surface,5,1000081096,81608,
0.586705,,Surface,5,1000081085,81609,
0.217697,,Surface,5,1000081088,81610,
0.383043,,Surface,5,1000081478,81611,
0.245402,,Surface,5,1000081092,81612,
0.374042,,Surface,5,1000081095,81613,
0.63944,,Surface,5,1000081093,81614,
0.322545,,Surface,5,1000081090,81615,
0.448774,,Surface,5,1000081099,81616,
0.456198,,Surface,5,1000081223,81617,
0.381399,,Surface,5,1000081094,81618,
0.149425,,Surface,5,1000081106,81619,
0.619265,,Surface,5,1000081492,81620,
0.43498,,Surface,5,1000081098,81621,
0.393257,,Surface,5,1000081104,81622,
0.543191,,Surface,5,1000081101,81623,
0.40193,,Surface,5,1000081097,81624,
0.459684,,Surface,5,1000081105,81625,
0.69325,,Surface,5,1000081103,81626,
0.487665,,Surface,5,1000081102,81627,
0.577125,,Surface,5,1000081107,81628,
0.287399,,Surface,5,1000081116,81629,
0.564055,,Surface,5,1000081109,81630,
0.389254,,Surface,5,1000081112,81631,
0.460614,,Surface,5,1000081108,81632,
0.509584,,Surface,5,1000081114,81633,
0.575985,,Surface,5,1000081111,81634,
0.242521,,Surface,5,1000081120,81635,
0.353203,,Surface,5,1000081113,81636,
0.755036,,Surface,5,1000081117,81637,
0.422891,,Surface,5,1000081119,81638,
0.558438,,Surface,5,1000081123,81639,
0.404241,,Surface,5,1000081115,81640,
0.365844,,Surface,5,1000081118,81641,
0.37287,,Surface,5,1000081126,81642,
0.453111,,Surface,5,1000081122,81643,
0.253076,,Surface,5,1000081129,81644,
0.623998,,Surface,5,1000081121,81645,
0.374336,,Surface,5,1000081124,81646,
0.165581,,Surface,5,1000081128,81647,
0.22727,,Surface,5,1000081125,81648,
0.353442,,Surface,5,1000081131,81649,
0.712382,,Surface,5,1000081127,81650,
0.356733,,Surface,5,1000081130,81651,
0.429777,,Surface,5,1000081134,81652,
0.223636,,Surface,5,1000081388,81653,
0.438018,,Surface,5,1000081140,81654,
0.643935,,Surface,5,1000081133,81655,
0.405599,,Surface,5,1000081138,81656,
0.36601,,Surface,5,1000081135,81657,
0.350196,,Surface,5,1000081132,81658,
0.489607,,Surface,5,1000081139,81659,
0.38718,,Surface,5,1000081274,81660,
0.371957,,Surface,5,1000081142,81661,
0.464949,,Surface,5,1000081141,81662,
0.437292,,Surface,5,1000081143,81663,
0.658113,,Surface,5,1000081263,81664,
0.37087,,Surface,5,1000081149,81665,
0.33418,,Surface,5,1000081145,81666,
0.807997,,Surface,5,1000081146,81667,
0.373604,,Surface,5,1000081148,81668,
0.575978,,Surface,5,1000081147,81669,
0.335165,,Surface,5,1000081152,81670,
0.383894,,Surface,5,1000081151,81671,
0.662127,,Surface,5,1000081280,81672,
0.674953,,Surface,5,1000081154,81673,
0.33655,,Surface,5,1000081150,81674,
0.499256,,Surface,5,1000081156,81675,
0.515326,,Surface,5,1000081155,81676,
0.702303,,Surface,5,1000081153,81677,
0.687824,,Surface,5,1000081158,81678,
0.137392,,Surface,5,1000081157,81679,
0.506306,,Surface,5,1000081159,81680,
0.199915,,Surface,6,1000081577,81681,
0.575291,,Surface,6,1000081060,81682,
0.622434,,Surface,6,1000081057,81683,
0.56256,,Surface,6,1000081684,81684,
0.413285,,Surface,6,1000081053,81685,
0.379434,,Surface,6,1000081058,81686,
0.172908,,Surface,6,1000081055,81687,
0.535007,,Surface,6,1000081054,81688,
0.418183,,Surface,6,1000081032,81689,
0.160701,,Surface,6,1000081033,81690,
0.469297,,Surface,6,1000081034,81691,
0.393519,,Surface,6,1000081035,81692,
