
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.0385132,-2.96008,0.4125,um,Surface,Displacement Delta,3,1000081139,81395,
-1.31966,0.311676,0.280893,um,Surface,Displacement Delta,3,1000081138,81396,
-2.32947,2.31245,1.18168,um,Surface,Displacement Delta,3,1000081140,81397,
1.77835,0.147984,0.256446,um,Surface,Displacement Delta,3,1000081141,81398,
0.291153,-2.18372,0.482193,um,Surface,Displacement Delta,3,1000081142,81399,
-1.37546,0,0.4674,um,Surface,Displacement Delta,3,1000081143,81400,
-0.486969,-0.353237,0.531981,um,Surface,Displacement Delta,3,1000081144,81401,
1.94545,2.46384,-0.0683718,um,Surface,Displacement Delta,3,1000081146,81402,
0.767014,0.113068,-0.356571,um,Surface,Displacement Delta,3,1000081274,81403,
-6.35828,3.40707,0.278723,um,Surface,Displacement Delta,3,1000081148,81404,
0.969971,0.126526,0.522802,um,Surface,Displacement Delta,3,1000081149,81405,
-1.10004,0.193593,-1.08668,um,Surface,Displacement Delta,3,1000081145,81406,
-1.2903,-4.98146,-0.514077,um,Surface,Displacement Delta,3,1000081152,81407,
-1.42618,0.138016,0.457143,um,Surface,Displacement Delta,3,1000081280,81408,
-0.591476,-14.5071,2.30829,um,Surface,Displacement Delta,3,1000081147,81409,
2.99846,-0.163116,-0.332546,um,Surface,Displacement Delta,3,1000081154,81410,
-0.70076,0.256676,0.216331,um,Surface,Displacement Delta,3,1000081150,81411,
-0.902603,2.52,0.251801,um,Surface,Displacement Delta,3,1000081151,81412,
-3.62399,-1.24113,-1.08123,um,Surface,Displacement Delta,3,1000081155,81413,
-1.42392,-0.400177,-0.246058,um,Surface,Displacement Delta,3,1000081156,81414,
0.936188,0.194824,-0.0455074,um,Surface,Displacement Delta,3,1000081153,81415,
-1.31316,-0.060564,-0.035224,um,Surface,Displacement Delta,3,1000081158,81416,
-0.978073,-0.0583014,0.243723,um,Surface,Displacement Delta,3,1000081157,81417,
-3.19743,7.4898,-0.24,um,Surface,Displacement Delta,3,1000081159,81418,
-0.856873,0.0462646,-0.176227,um,Surface,Displacement Delta,4,1000081055,81419,
0.137939,-1.66241,0.970498,um,Surface,Displacement Delta,4,1000081054,81420,
-0.169739,0.177124,-0.238334,um,Surface,Displacement Delta,4,1000081032,81421,
1.25156,-2.18439,0.353118,um,Surface,Displacement Delta,4,1000081053,81422,
-0.872986,-1.20242,0.727505,um,Surface,Displacement Delta,4,1000081033,81423,
0.113037,-0.442963,0.404449,um,Surface,Displacement Delta,4,1000081034,81424,
0.403259,6.8768,0.848616,um,Surface,Displacement Delta,4,1000081035,81425,
1.59027,-0.0296021,0.531603,um,Surface,Displacement Delta,4,1000081036,81426,
2.5351,0.394958,0.684206,um,Surface,Displacement Delta,4,1000081038,81427,
1.935,-0.0625,-0.420811,um,Surface,Displacement Delta,4,1000081039,81428,
1.52521,-0.353363,0.202293,um,Surface,Displacement Delta,4,1000081042,81429,
1.45074,0.259766,0.094286,um,Surface,Displacement Delta,4,1000081040,81430,
1.16095,-0.195251,0.855532,um,Surface,Displacement Delta,4,1000081041,81431,
-0.677246,0.356781,0.382643,um,Surface,Displacement Delta,4,1000081043,81432,
-0.793091,0.31723,0.525373,um,Surface,Displacement Delta,4,1000081044,81433,
0.360168,-0.838409,0.00916576,um,Surface,Displacement Delta,4,1000081045,81434,
-2.39728,-2.05878,-0.130073,um,Surface,Displacement Delta,4,1000081047,81435,
-3.56775,0.84314,1.64067,um,Surface,Displacement Delta,4,1000081046,81436,
-1.37122,0.183228,0.264293,um,Surface,Displacement Delta,4,1000081048,81437,
-4.00867,-3.56061,-0.684358,um,Surface,Displacement Delta,4,1000081050,81438,
0.191528,-0.23938,0.333398,um,Surface,Displacement Delta,4,1000081049,81439,
2.86121,0.196838,0.00469971,um,Surface,Displacement Delta,4,1000081051,81440,
-0.44281,0,0.664583,um,Surface,Displacement Delta,4,1000081052,81441,
0.136108,-1.41437,-0.6269,um,Surface,Displacement Delta,4,1000081060,81442,
-1.15256,-4.92267,1.00355,um,Surface,Displacement Delta,4,1000081057,81443,
0.305786,0.518005,-0.0139542,um,Surface,Displacement Delta,4,1000081058,81444,
-0.15448,0.123566,-0.254215,um,Surface,Displacement Delta,4,1000081188,81445,
-0.758881,5.2254,0.21225,um,Surface,Displacement Delta,4,1000081059,81446,
-2.95673,1.81833,0.327879,um,Surface,Displacement Delta,4,1000081186,81447,
0.748657,-2.14655,-0.616592,um,Surface,Displacement Delta,4,1000081062,81448,
0.453461,0.189331,-0.509293,um,Surface,Displacement Delta,4,1000081061,81449,
0.560852,-1.47604,0.100833,um,Surface,Displacement Delta,4,1000081063,81450,
-2.36908,0.253021,-0.073391,um,Surface,Displacement Delta,4,1000081065,81451,
-1.11249,-0.848724,-0.162963,um,Surface,Displacement Delta,4,1000081069,81452,
-0.351807,0.0817566,0.430386,um,Surface,Displacement Delta,4,1000081066,81453,
-3.72186,-5.59192,0.334494,um,Surface,Displacement Delta,4,1000081071,81454,
1.32907,0.235107,-0.128572,um,Surface,Displacement Delta,4,1000081067,81455,
0.41333,-0.27861,-0.465528,um,Surface,Displacement Delta,4,1000081068,81456,
-6.13867,0.210632,-0.121397,um,Surface,Displacement Delta,4,1000081073,81457,
-0.299988,-3.09271,0.654153,um,Surface,Displacement Delta,4,1000081070,81458,
2.07422,2.45496,3.24164,um,Surface,Displacement Delta,4,1000081074,81459,
2.31451,1.40192,-0.00299454,um,Surface,Displacement Delta,4,1000081072,81460,
-0.136261,0.726654,0.16923,um,Surface,Displacement Delta,4,1000081075,81461,
0,0,0,um,Surface,Displacement Delta,4,1000081462,81462,
1.12939,6.21716,0.0767508,um,Surface,Displacement Delta,4,1000081077,81463,
1.13049,7.08496,-0.751041,um,Surface,Displacement Delta,4,1000081078,81464,
0,0,0,um,Surface,Displacement Delta,4,1000081465,81465,
0,0,0,um,Surface,Displacement Delta,4,1000081466,81466,
2.16931,-1.8587,-0.248276,um,Surface,Displacement Delta,4,1000081081,81467,
0,-0.0708542,0.190667,um,Surface,Displacement Delta,4,1000081076,81468,
-1.74854,-0.0454102,-0.223525,um,Surface,Displacement Delta,4,1000081079,81469,
-0.736481,-0.302612,0.869559,um,Surface,Displacement Delta,4,1000081086,81470,
-3.21667,-0.0346832,-0.402405,um,Surface,Displacement Delta,4,1000081080,81471,
-1.87569,5.82233,0.754487,um,Surface,Displacement Delta,4,1000081083,81472,
-0.479675,0.023613,-0.384999,um,Surface,Displacement Delta,4,1000081082,81473,
-4.92105,-6.91547,-0.116491,um,Surface,Displacement Delta,4,1000081085,81474,
0.221527,1.93649,0.0823698,um,Surface,Displacement Delta,4,1000081088,81475,
12.4555,13.4745,5.93593,um,Surface,Displacement Delta,4,1000081100,81476,
-3.80719,0.774902,3.26861,um,Surface,Displacement Delta,4,1000081091,81477,
0,0,0,um,Surface,Displacement Delta,4,1000081478,81478,
-5.45264,11.0065,-1.17426,um,Surface,Displacement Delta,4,1000081096,81479,
-0.845032,0.090683,0.21857,um,Surface,Displacement Delta,4,1000081090,81480,
-11.0982,4.72937,1.02009,um,Surface,Displacement Delta,4,1000081087,81481,
0.113098,0.110413,0.075119,um,Surface,Displacement Delta,4,1000081095,81482,
-3.36739,-2.83533,-0.149679,um,Surface,Displacement Delta,4,1000081092,81483,
-2.41492,0.170151,0.260359,um,Surface,Displacement Delta,4,1000081093,81484,
-0.599487,0.145325,0.518974,um,Surface,Displacement Delta,4,1000081223,81485,
-0.5177,0.250702,-0.12739,um,Surface,Displacement Delta,4,1000081094,81486,
0,0,1.1,um,Surface,Displacement Delta,4,1000081106,81487,
-2.07172,-0.246262,0.502043,um,Surface,Displacement Delta,4,1000081098,81488,
0.0454102,-0.486603,1.0033,um,Surface,Displacement Delta,4,1000081099,81489,
-1.97723,0.577927,-0.00736427,um,Surface,Displacement Delta,4,1000081101,81490,
0.873718,-7.83543,-0.814783,um,Surface,Displacement Delta,4,1000081097,81491,
0,0,0,um,Surface,Displacement Delta,4,1000081492,81492,
1.12683,0.139832,-0.259809,um,Surface,Displacement Delta,4,1000081103,81493,
-0.404938,-0.0270386,-0.844325,um,Surface,Displacement Delta,4,1000081104,81494,
0.0722961,1.20587,-0.265359,um,Surface,Displacement Delta,4,1000081105,81495,
-0.0835266,-2.33331,0.621977,um,Surface,Displacement Delta,4,1000081102,81496,
0.934387,-2.07426,-0.838983,um,Surface,Displacement Delta,4,1000081108,81497,
1.8046,0.414795,-1.46575,um,Surface,Displacement Delta,4,1000081109,81498,
0.372894,0,0,um,Surface,Displacement Delta,4,1000081112,81499,
-3.44269,0.099762,0.216902,um,Surface,Displacement Delta,4,1000081107,81500,
1.13147,0.0110931,1.13033,um,Surface,Displacement Delta,4,1000081239,81501,
-1.55872,0,0.704001,um,Surface,Displacement Delta,4,1000081110,81502,
-1.36816,0.444733,-0.913048,um,Surface,Displacement Delta,4,1000081111,81503,
0.805099,-6.24237,0.113954,um,Surface,Displacement Delta,4,1000081113,81504,
0.888573,0.069397,0.654325,um,Surface,Displacement Delta,4,1000081117,81505,
0.117359,2.98035,-0.257977,um,Surface,Displacement Delta,4,1000081114,81506,
1.44656,-4.80423,0.938294,um,Surface,Displacement Delta,4,1000081119,81507,
-2.05463,0.212547,2.06067,um,Surface,Displacement Delta,4,1000081120,81508,
0.49585,4.0078,0.610109,um,Surface,Displacement Delta,4,1000081115,81509,
0.134949,-1.43723,0.586667,um,Surface,Displacement Delta,4,1000081122,81510,
-4.50891,-5.4415,-1.70608,um,Surface,Displacement Delta,4,1000081118,81511,
1.129,-2.4009,0.0316935,um,Surface,Displacement Delta,4,1000081123,81512,
-1.08958,1.84637,-1.80833,um,Surface,Displacement Delta,4,1000081125,81513,
5.82278,3.41827,-0.54578,um,Surface,Displacement Delta,4,1000081126,81514,
1.15616,0.0571289,-0.0761862,um,Surface,Displacement Delta,4,1000081124,81515,
0.912506,0.0394897,-0.851393,um,Surface,Displacement Delta,4,1000081128,81516,
0.608398,0.283508,0.0318604,um,Surface,Displacement Delta,4,1000081129,81517,
-2.62934,-0.0264282,-0.658491,um,Surface,Displacement Delta,4,1000081134,81518,
-2.32828,-5.77087,2.28745,um,Surface,Displacement Delta,4,1000081131,81519,
-7.37222,4.65781,0.741204,um,Surface,Displacement Delta,4,1000081127,81520,
-5.34207,-7.5479,-1.34604,um,Surface,Displacement Delta,4,1000081263,81521,
0.212204,-0.0931702,-0.207657,um,Surface,Displacement Delta,4,1000081137,81522,
-0.588654,0.803345,0.125824,um,Surface,Displacement Delta,4,1000081130,81523,
-3.76302,-0.106293,1.07418,um,Surface,Displacement Delta,4,1000081138,81524,
-1.21434,-2.30112,-0.108603,um,Surface,Displacement Delta,4,1000081132,81525,
-5.76868,-0.00683594,0.0526581,um,Surface,Displacement Delta,4,1000081133,81526,
0.457794,0.212547,0.00507641,um,Surface,Displacement Delta,4,1000081143,81527,
-0.121704,4.71269,0.15266,um,Surface,Displacement Delta,4,1000081142,81528,
-5.41046,-12.5298,-4.33278,um,Surface,Displacement Delta,4,1000081136,81529,
-0.67572,-2.46432,-1.27742,um,Surface,Displacement Delta,4,1000081139,81530,
2.19312,0.0640011,-0.123547,um,Surface,Displacement Delta,4,1000081141,81531,
-6.63544,1.35526,-0.509027,um,Surface,Displacement Delta,4,1000081140,81532,
1.64951,0.477989,-0.324938,um,Surface,Displacement Delta,4,1000081144,81533,
2.30707,-0.253021,-1.20399,um,Surface,Displacement Delta,4,1000081274,81534,
0.615906,7.26636,0.1005,um,Surface,Displacement Delta,4,1000081145,81535,
9.13426,0.45031,-0.661375,um,Surface,Displacement Delta,4,1000081147,81536,
1.56613,-3.44926,-0.0476522,um,Surface,Displacement Delta,4,1000081149,81537,
-2.36989,-3.24976,-0.321951,um,Surface,Displacement Delta,4,1000081146,81538,
-5.65932,-1.13741,-0.0684509,um,Surface,Displacement Delta,4,1000081152,81539,
-0.989136,-0.230026,0.223809,um,Surface,Displacement Delta,4,1000081280,81540,
-1.56459,-0.0558472,-1.1829,um,Surface,Displacement Delta,4,1000081148,81541,
6.53477,-0.156296,1.19548,um,Surface,Displacement Delta,4,1000081154,81542,
1.65819,6.51267,0.262649,um,Surface,Displacement Delta,4,1000081150,81543,
-0.068161,0.0476456,-0.0265083,um,Surface,Displacement Delta,4,1000081151,81544,
2.74063,0.99408,0.197893,um,Surface,Displacement Delta,4,1000081155,81545,
2.53612,3.14525,0.16829,um,Surface,Displacement Delta,4,1000081156,81546,
-0.168625,-0.0544395,0.18402,um,Surface,Displacement Delta,4,1000081153,81547,
-1.57505,-0.790308,0.00259209,um,Surface,Displacement Delta,4,1000081158,81548,
0.192524,-0.343979,-0.138695,um,Surface,Displacement Delta,4,1000081157,81549,
-2.40088,7.46272,-0.511993,um,Surface,Displacement Delta,4,1000081159,81550,
-0.161682,0.334473,-0.315957,um,Surface,Displacement Delta,5,1000081060,81551,
-0.429718,-0.221771,-0.358218,um,Surface,Displacement Delta,5,1000081057,81552,
-0.0518799,-3.02594,-0.663115,um,Surface,Displacement Delta,5,1000081058,81553,
5.12888,-23.5709,-1.36364,um,Surface,Displacement Delta,5,1000081053,81554,
1.23431,0.298309,0.178862,um,Surface,Displacement Delta,5,1000081054,81555,
1.09674,4.34491,0.141851,um,Surface,Displacement Delta,5,1000081055,81556,
-1.30862,-0.109863,0.656054,um,Surface,Displacement Delta,5,1000081032,81557,
1.61499,-0.447174,0.113909,um,Surface,Displacement Delta,5,1000081033,81558,
4.64539,-11.1942,-1.55198,um,Surface,Displacement Delta,5,1000081034,81559,
0.180115,0,-0.745763,um,Surface,Displacement Delta,5,1000081035,81560,
-0.548828,1.00513,-0.0694714,um,Surface,Displacement Delta,5,1000081036,81561,
0.752014,0.180756,0.222431,um,Surface,Displacement Delta,5,1000081038,81562,
1.64911,-2.33057,-0.0239563,um,Surface,Displacement Delta,5,1000081039,81563,
-3.43622,6.6459,-1.5773,um,Surface,Displacement Delta,5,1000081042,81564,
-1.6488,-0.171387,-0.0233183,um,Surface,Displacement Delta,5,1000081040,81565,
2.354,1.9317,-0.324885,um,Surface,Displacement Delta,5,1000081041,81566,
0.0913696,-0.164917,-0.106032,um,Surface,Displacement Delta,5,1000081043,81567,
1.93451,0.0248718,-0.336728,um,Surface,Displacement Delta,5,1000081044,81568,
-1.74939,3.23825,-0.111617,um,Surface,Displacement Delta,5,1000081045,81569,
-1.12811,0.804535,-0.182528,um,Surface,Displacement Delta,5,1000081046,81570,
-0.0583496,0.335754,0.397227,um,Surface,Displacement Delta,5,1000081047,81571,
-0.178589,0,-0.877116,um,Surface,Displacement Delta,5,1000081048,81572,
-1.14801,2.59125,-0.0203705,um,Surface,Displacement Delta,5,1000081050,81573,
-1.31415,-0.196838,-0.17939,um,Surface,Displacement Delta,5,1000081051,81574,
0.147583,-0.907043,-0.0894489,um,Surface,Displacement Delta,5,1000081052,81575,
-0.906311,1.55908,0.285273,um,Surface,Displacement Delta,5,1000081059,81576,
0,0,0,um,Surface,Displacement Delta,5,1000081577,81577,
-0.784302,-0.0527039,0.570464,um,Surface,Displacement Delta,5,1000081188,81578,
-2.50171,1.44006,0.10611,um,Surface,Displacement Delta,5,1000081186,81579,
3.72147,-7.48016,0.000771523,um,Surface,Displacement Delta,5,1000081061,81580,
2.19055,0.0896606,-0.461837,um,Surface,Displacement Delta,5,1000081066,81581,
0.206268,0.163879,1.06051,um,Surface,Displacement Delta,5,1000081062,81582,
-5.06067,6.83194,0.680953,um,Surface,Displacement Delta,5,1000081064,81583,
3.67468,-0.122772,-0.378257,um,Surface,Displacement Delta,5,1000081065,81584,
1.19244,1.37698,0.0578947,um,Surface,Displacement Delta,5,1000081069,81585,
-1.46066,-1.5437,-0.255791,um,Surface,Displacement Delta,5,1000081071,81586,
0.960327,-0.0280762,0.107519,um,Surface,Displacement Delta,5,1000081067,81587,
1.30688,-4.70433,0.357834,um,Surface,Displacement Delta,5,1000081068,81588,
0.816528,-1.49905,-0.0396585,um,Surface,Displacement Delta,5,1000081074,81589,
0.136658,3.29449,-0.812954,um,Surface,Displacement Delta,5,1000081070,81590,
7.56799,6.84341,-2.33333,um,Surface,Displacement Delta,5,1000081465,81591,
-4.75301,7.16675,0.420512,um,Surface,Displacement Delta,5,1000081078,81592,
4.58951,-1.32361,0.55661,um,Surface,Displacement Delta,5,1000081072,81593,
4.29852,-1.04968,0.120488,um,Surface,Displacement Delta,5,1000081077,81594,
0.363342,-1.08997,-0.958975,um,Surface,Displacement Delta,5,1000081075,81595,
0.891327,0.521851,-0.261397,um,Surface,Displacement Delta,5,1000081462,81596,
0.447266,2.0083,0.420833,um,Surface,Displacement Delta,5,1000081080,81597,
-2.26443,-0.402954,0.880584,um,Surface,Displacement Delta,5,1000081081,81598,
0,0.155197,-0.0335245,um,Surface,Displacement Delta,5,1000081076,81599,
0.581757,0.0900574,-1.02735,um,Surface,Displacement Delta,5,1000081086,81600,
-8.62378,-0.0276108,-1.59559,um,Surface,Displacement Delta,5,1000081466,81601,
-4.68181,-3.45856,0.631242,um,Surface,Displacement Delta,5,1000081079,81602,
0.168945,0,-1.02763,um,Surface,Displacement Delta,5,1000081082,81603,
3.70596,1.67584,-0.49782,um,Surface,Displacement Delta,5,1000081083,81604,
-1.91897,2.19147,-2.81,um,Surface,Displacement Delta,5,1000081100,81605,
3.58578,-0.110657,0.409512,um,Surface,Displacement Delta,5,1000081091,81606,
1.66708,0.604279,0.168235,um,Surface,Displacement Delta,5,1000081084,81607,
-1.1424,3.26465,0.496538,um,Surface,Displacement Delta,5,1000081096,81608,
-0.989975,-4.30579,0.895926,um,Surface,Displacement Delta,5,1000081085,81609,
0.0727844,0.0717468,0.296968,um,Surface,Displacement Delta,5,1000081088,81610,
0.812775,-1.91693,-3.06667,um,Surface,Displacement Delta,5,1000081478,81611,
1.38589,-0.217529,0.908947,um,Surface,Displacement Delta,5,1000081092,81612,
0.0283966,0.10321,-0.256927,um,Surface,Displacement Delta,5,1000081095,81613,
-1.64044,-5.73135,-1.06406,um,Surface,Displacement Delta,5,1000081093,81614,
0.178955,0,0.0111103,um,Surface,Displacement Delta,5,1000081090,81615,
1.44128,1.19322,0.150209,um,Surface,Displacement Delta,5,1000081099,81616,
0.657883,-0.320496,-0.398095,um,Surface,Displacement Delta,5,1000081223,81617,
-1.46512,0.166046,0.582973,um,Surface,Displacement Delta,5,1000081094,81618,
1.61022,0,-0.3,um,Surface,Displacement Delta,5,1000081106,81619,
-4.32969,2.5191,-0.574445,um,Surface,Displacement Delta,5,1000081492,81620,
-0.159058,3.67236,0.283486,um,Surface,Displacement Delta,5,1000081098,81621,
1.42682,-0.0211487,0.53861,um,Surface,Displacement Delta,5,1000081104,81622,
-2.47949,0.758713,0.193924,um,Surface,Displacement Delta,5,1000081101,81623,
2.31067,7.43112,-2.1325,um,Surface,Displacement Delta,5,1000081097,81624,
-2.97394,1.02103,-0.0020895,um,Surface,Displacement Delta,5,1000081105,81625,
-2.13496,-2.43066,-0.0376492,um,Surface,Displacement Delta,5,1000081103,81626,
0.805511,-0.0477905,-0.329286,um,Surface,Displacement Delta,5,1000081102,81627,
1.81616,1.89883,-0.281529,um,Surface,Displacement Delta,5,1000081107,81628,
16.9348,14.3427,0.885365,um,Surface,Displacement Delta,5,1000081116,81629,
5.0392,-0.223083,0.0373802,um,Surface,Displacement Delta,5,1000081109,81630,
0.934448,0.126526,0.563095,um,Surface,Displacement Delta,5,1000081112,81631,
6.34241,-13.0071,-0.132684,um,Surface,Displacement Delta,5,1000081108,81632,
-1.04577,0.35321,0.740861,um,Surface,Displacement Delta,5,1000081114,81633,
-4.56259,0.608826,2.5029,um,Surface,Displacement Delta,5,1000081111,81634,
1.14212,-0.0202026,0.213371,um,Surface,Displacement Delta,5,1000081120,81635,
-0.340607,-0.0126953,0.359124,um,Surface,Displacement Delta,5,1000081113,81636,
0.906853,2.37506,-0.298578,um,Surface,Displacement Delta,5,1000081117,81637,
-4.87627,4.85117,-1.04567,um,Surface,Displacement Delta,5,1000081119,81638,
0.162506,4.7072,0.317786,um,Surface,Displacement Delta,5,1000081123,81639,
1.10968,-0.121639,-0.421821,um,Surface,Displacement Delta,5,1000081115,81640,
-19.4424,-1.60646,7.64884,um,Surface,Displacement Delta,5,1000081118,81641,
-1.12158,1.93275,1.18637,um,Surface,Displacement Delta,5,1000081126,81642,
1.33884,4.1331,-0.0445576,um,Surface,Displacement Delta,5,1000081122,81643,
0.618347,0.224396,0.15546,um,Surface,Displacement Delta,5,1000081129,81644,
-1.73001,6.22067,-1.37349,um,Surface,Displacement Delta,5,1000081121,81645,
1.76117,-0.0571289,0.0438328,um,Surface,Displacement Delta,5,1000081124,81646,
0.36557,-0.0186462,1.2612,um,Surface,Displacement Delta,5,1000081128,81647,
-1.19616,0.161011,0.8,um,Surface,Displacement Delta,5,1000081125,81648,
-2.64587,-0.115601,2.60186,um,Surface,Displacement Delta,5,1000081131,81649,
-2.06302,-2.92632,-1.06909,um,Surface,Displacement Delta,5,1000081127,81650,
0.239746,-0.199509,-0.413324,um,Surface,Displacement Delta,5,1000081130,81651,
2.71577,-0.204376,0.678066,um,Surface,Displacement Delta,5,1000081134,81652,
-11.938,-1.71034,-2.12339,um,Surface,Displacement Delta,5,1000081388,81653,
4.07158,12.2518,0.229742,um,Surface,Displacement Delta,5,1000081140,81654,
