
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
4,,Surface,2,Image 1,1,1000081138,81138,
5,,Surface,2,Image 1,1,1000081139,81139,
5,,Surface,2,Image 1,1,1000081140,81140,
5,,Surface,2,Image 1,1,1000081141,81141,
4,,Surface,2,Image 1,1,1000081142,81142,
6,,Surface,2,Image 1,1,1000081143,81143,
2,,Surface,2,Image 1,1,1000081144,81144,
11,,Surface,2,Image 1,1,1000081145,81145,
4,,Surface,2,Image 1,1,1000081146,81146,
5,,Surface,2,Image 1,1,1000081147,81147,
6,,Surface,2,Image 1,1,1000081148,81148,
3,,Surface,2,Image 1,1,1000081149,81149,
1,,Surface,2,Image 1,1,1000081150,81150,
3,,Surface,2,Image 1,1,1000081151,81151,
6,,Surface,2,Image 1,1,1000081152,81152,
5,,Surface,2,Image 1,1,1000081153,81153,
2,,Surface,2,Image 1,1,1000081154,81154,
3,,Surface,2,Image 1,1,1000081155,81155,
10,,Surface,2,Image 1,1,1000081156,81156,
4,,Surface,2,Image 1,1,1000081157,81157,
4,,Surface,2,Image 1,1,1000081158,81158,
3,,Surface,2,Image 1,1,1000081159,81159,
4,,Surface,2,Image 1,2,1000081053,81160,
4,,Surface,2,Image 1,2,1000081034,81161,
5,,Surface,2,Image 1,2,1000081035,81162,
3,,Surface,2,Image 1,2,1000081036,81163,
5,,Surface,2,Image 1,2,1000081038,81164,
5,,Surface,2,Image 1,2,1000081039,81165,
5,,Surface,2,Image 1,2,1000081042,81166,
5,,Surface,2,Image 1,2,1000081037,81167,
3,,Surface,2,Image 1,2,1000081041,81168,
4,,Surface,2,Image 1,2,1000081040,81169,
6,,Surface,2,Image 1,2,1000081043,81170,
5,,Surface,2,Image 1,2,1000081044,81171,
5,,Surface,2,Image 1,2,1000081045,81172,
5,,Surface,2,Image 1,2,1000081047,81173,
7,,Surface,2,Image 1,2,1000081048,81174,
4,,Surface,2,Image 1,2,1000081050,81175,
7,,Surface,2,Image 1,2,1000081051,81176,
5,,Surface,2,Image 1,2,1000081052,81177,
2,,Surface,2,Image 1,2,1000081054,81178,
4,,Surface,2,Image 1,2,1000081032,81179,
3,,Surface,2,Image 1,2,1000081033,81180,
0,,Surface,2,Image 1,2,1000081057,81181,
5,,Surface,2,Image 1,2,1000081058,81182,
5,,Surface,2,Image 1,2,1000081055,81183,
4,,Surface,2,Image 1,2,1000081056,81184,
4,,Surface,2,Image 1,2,1000081060,81185,
5,,Surface,2,Image 1,2,1000081186,81186,
3,,Surface,2,Image 1,2,1000081061,81187,
7,,Surface,2,Image 1,2,1000081188,81188,
4,,Surface,2,Image 1,2,1000081059,81189,
4,,Surface,2,Image 1,2,1000081069,81190,
4,,Surface,2,Image 1,2,1000081066,81191,
5,,Surface,2,Image 1,2,1000081062,81192,
2,,Surface,2,Image 1,2,1000081064,81193,
6,,Surface,2,Image 1,2,1000081065,81194,
2,,Surface,2,Image 1,2,1000081068,81195,
3,,Surface,2,Image 1,2,1000081071,81196,
4,,Surface,2,Image 1,2,1000081067,81197,
3,,Surface,2,Image 1,2,1000081073,81198,
4,,Surface,2,Image 1,2,1000081074,81199,
2,,Surface,2,Image 1,2,1000081070,81200,
5,,Surface,2,Image 1,2,1000081072,81201,
3,,Surface,2,Image 1,2,1000081078,81202,
1,,Surface,2,Image 1,2,1000081080,81203,
2,,Surface,2,Image 1,2,1000081075,81204,
6,,Surface,2,Image 1,2,1000081086,81205,
4,,Surface,2,Image 1,2,1000081081,81206,
4,,Surface,2,Image 1,2,1000081077,81207,
4,,Surface,2,Image 1,2,1000081085,81208,
0,,Surface,2,Image 1,2,1000081079,81209,
3,,Surface,2,Image 1,2,1000081082,81210,
2,,Surface,2,Image 1,2,1000081088,81211,
5,,Surface,2,Image 1,2,1000081084,81212,
3,,Surface,2,Image 1,2,1000081083,81213,
3,,Surface,2,Image 1,2,1000081091,81214,
3,,Surface,2,Image 1,2,1000081092,81215,
4,,Surface,2,Image 1,2,1000081093,81216,
4,,Surface,2,Image 1,2,1000081090,81217,
2,,Surface,2,Image 1,2,1000081087,81218,
4,,Surface,2,Image 1,2,1000081095,81219,
2,,Surface,2,Image 1,2,1000081089,81220,
4,,Surface,2,Image 1,2,1000081096,81221,
1,,Surface,2,Image 1,2,1000081099,81222,
7,,Surface,2,Image 1,2,1000081223,81223,
4,,Surface,2,Image 1,2,1000081094,81224,
27,,Surface,2,Image 1,2,1000081100,81225,
5,,Surface,2,Image 1,2,1000081101,81226,
2,,Surface,2,Image 1,2,1000081098,81227,
3,,Surface,2,Image 1,2,1000081106,81228,
4,,Surface,2,Image 1,2,1000081104,81229,
1,,Surface,2,Image 1,2,1000081097,81230,
4,,Surface,2,Image 1,2,1000081105,81231,
5,,Surface,2,Image 1,2,1000081102,81232,
3,,Surface,2,Image 1,2,1000081103,81233,
3,,Surface,2,Image 1,2,1000081108,81234,
4,,Surface,2,Image 1,2,1000081107,81235,
4,,Surface,2,Image 1,2,1000081109,81236,
5,,Surface,2,Image 1,2,1000081112,81237,
3,,Surface,2,Image 1,2,1000081111,81238,
3,,Surface,2,Image 1,2,1000081239,81239,
3,,Surface,2,Image 1,2,1000081114,81240,
5,,Surface,2,Image 1,2,1000081113,81241,
9,,Surface,2,Image 1,2,1000081110,81242,
5,,Surface,2,Image 1,2,1000081120,81243,
4,,Surface,2,Image 1,2,1000081117,81244,
2,,Surface,2,Image 1,2,1000081116,81245,
3,,Surface,2,Image 1,2,1000081118,81246,
3,,Surface,2,Image 1,2,1000081119,81247,
2,,Surface,2,Image 1,2,1000081115,81248,
4,,Surface,2,Image 1,2,1000081121,81249,
2,,Surface,2,Image 1,2,1000081122,81250,
3,,Surface,2,Image 1,2,1000081123,81251,
6,,Surface,2,Image 1,2,1000081129,81252,
4,,Surface,2,Image 1,2,1000081125,81253,
4,,Surface,2,Image 1,2,1000081126,81254,
5,,Surface,2,Image 1,2,1000081127,81255,
4,,Surface,2,Image 1,2,1000081128,81256,
10,,Surface,2,Image 1,2,1000081124,81257,
5,,Surface,2,Image 1,2,1000081136,81258,
2,,Surface,2,Image 1,2,1000081134,81259,
4,,Surface,2,Image 1,2,1000081131,81260,
5,,Surface,2,Image 1,2,1000081130,81261,
0,,Surface,2,Image 1,2,1000081137,81262,
5,,Surface,2,Image 1,2,1000081263,81263,
5,,Surface,2,Image 1,2,1000081140,81264,
3,,Surface,2,Image 1,2,1000081132,81265,
6,,Surface,2,Image 1,2,1000081133,81266,
3,,Surface,2,Image 1,2,1000081138,81267,
4,,Surface,2,Image 1,2,1000081135,81268,
4,,Surface,2,Image 1,2,1000081139,81269,
4,,Surface,2,Image 1,2,1000081142,81270,
2,,Surface,2,Image 1,2,1000081141,81271,
7,,Surface,2,Image 1,2,1000081143,81272,
5,,Surface,2,Image 1,2,1000081146,81273,
2,,Surface,2,Image 1,2,1000081274,81274,
16,,Surface,2,Image 1,2,1000081145,81275,
6,,Surface,2,Image 1,2,1000081147,81276,
3,,Surface,2,Image 1,2,1000081149,81277,
4,,Surface,2,Image 1,2,1000081144,81278,
3,,Surface,2,Image 1,2,1000081152,81279,
1,,Surface,2,Image 1,2,1000081280,81280,
2,,Surface,2,Image 1,2,1000081148,81281,
2,,Surface,2,Image 1,2,1000081154,81282,
6,,Surface,2,Image 1,2,1000081150,81283,
3,,Surface,2,Image 1,2,1000081151,81284,
1,,Surface,2,Image 1,2,1000081155,81285,
11,,Surface,2,Image 1,2,1000081156,81286,
4,,Surface,2,Image 1,2,1000081153,81287,
5,,Surface,2,Image 1,2,1000081158,81288,
2,,Surface,2,Image 1,2,1000081157,81289,
5,,Surface,2,Image 1,2,1000081159,81290,
4,,Surface,2,Image 1,3,1000081032,81291,
2,,Surface,2,Image 1,3,1000081053,81292,
4,,Surface,2,Image 1,3,1000081033,81293,
3,,Surface,2,Image 1,3,1000081034,81294,
4,,Surface,2,Image 1,3,1000081035,81295,
4,,Surface,2,Image 1,3,1000081036,81296,
5,,Surface,2,Image 1,3,1000081038,81297,
6,,Surface,2,Image 1,3,1000081039,81298,
3,,Surface,2,Image 1,3,1000081042,81299,
7,,Surface,2,Image 1,3,1000081040,81300,
5,,Surface,2,Image 1,3,1000081041,81301,
4,,Surface,2,Image 1,3,1000081043,81302,
4,,Surface,2,Image 1,3,1000081044,81303,
3,,Surface,2,Image 1,3,1000081045,81304,
5,,Surface,2,Image 1,3,1000081046,81305,
4,,Surface,2,Image 1,3,1000081047,81306,
5,,Surface,2,Image 1,3,1000081048,81307,
4,,Surface,2,Image 1,3,1000081050,81308,
5,,Surface,2,Image 1,3,1000081051,81309,
4,,Surface,2,Image 1,3,1000081052,81310,
3,,Surface,2,Image 1,3,1000081058,81311,
3,,Surface,2,Image 1,3,1000081054,81312,
3,,Surface,2,Image 1,3,1000081055,81313,
3,,Surface,2,Image 1,3,1000081186,81314,
2,,Surface,2,Image 1,3,1000081060,81315,
3,,Surface,2,Image 1,3,1000081057,81316,
4,,Surface,2,Image 1,3,1000081063,81317,
14,,Surface,2,Image 1,3,1000081188,81318,
5,,Surface,2,Image 1,3,1000081059,81319,
1,,Surface,2,Image 1,3,1000081061,81320,
8,,Surface,2,Image 1,3,1000081066,81321,
3,,Surface,2,Image 1,3,1000081062,81322,
14,,Surface,2,Image 1,3,1000081064,81323,
6,,Surface,2,Image 1,3,1000081065,81324,
3,,Surface,2,Image 1,3,1000081069,81325,
1,,Surface,2,Image 1,3,1000081071,81326,
2,,Surface,2,Image 1,3,1000081067,81327,
2,,Surface,2,Image 1,3,1000081068,81328,
6,,Surface,2,Image 1,3,1000081073,81329,
5,,Surface,2,Image 1,3,1000081074,81330,
4,,Surface,2,Image 1,3,1000081070,81331,
8,,Surface,2,Image 1,3,1000081078,81332,
4,,Surface,2,Image 1,3,1000081072,81333,
2,,Surface,2,Image 1,3,1000081075,81334,
3,,Surface,2,Image 1,3,1000081080,81335,
2,,Surface,2,Image 1,3,1000081077,81336,
8,,Surface,2,Image 1,3,1000081076,81337,
4,,Surface,2,Image 1,3,1000081082,81338,
2,,Surface,2,Image 1,3,1000081081,81339,
5,,Surface,2,Image 1,3,1000081079,81340,
4,,Surface,2,Image 1,3,1000081083,81341,
4,,Surface,2,Image 1,3,1000081086,81342,
3,,Surface,2,Image 1,3,1000081088,81343,
5,,Surface,2,Image 1,3,1000081085,81344,
21,,Surface,2,Image 1,3,1000081084,81345,
5,,Surface,2,Image 1,3,1000081096,81346,
4,,Surface,2,Image 1,3,1000081091,81347,
5,,Surface,2,Image 1,3,1000081090,81348,
3,,Surface,2,Image 1,3,1000081087,81349,
1,,Surface,2,Image 1,3,1000081092,81350,
4,,Surface,2,Image 1,3,1000081093,81351,
2,,Surface,2,Image 1,3,1000081094,81352,
5,,Surface,2,Image 1,3,1000081095,81353,
7,,Surface,2,Image 1,3,1000081097,81354,
3,,Surface,2,Image 1,3,1000081100,81355,
2,,Surface,2,Image 1,3,1000081089,81356,
14,,Surface,2,Image 1,3,1000081106,81357,
4,,Surface,2,Image 1,3,1000081098,81358,
5,,Surface,2,Image 1,3,1000081099,81359,
6,,Surface,2,Image 1,3,1000081103,81360,
0,,Surface,2,Image 1,3,1000081104,81361,
4,,Surface,2,Image 1,3,1000081101,81362,
2,,Surface,2,Image 1,3,1000081108,81363,
5,,Surface,2,Image 1,3,1000081105,81364,
4,,Surface,2,Image 1,3,1000081102,81365,
6,,Surface,2,Image 1,3,1000081107,81366,
4,,Surface,2,Image 1,3,1000081109,81367,
2,,Surface,2,Image 1,3,1000081111,81368,
5,,Surface,2,Image 1,3,1000081112,81369,
4,,Surface,2,Image 1,3,1000081239,81370,
5,,Surface,2,Image 1,3,1000081113,81371,
3,,Surface,2,Image 1,3,1000081116,81372,
5,,Surface,2,Image 1,3,1000081120,81373,
7,,Surface,2,Image 1,3,1000081117,81374,
3,,Surface,2,Image 1,3,1000081114,81375,
2,,Surface,2,Image 1,3,1000081118,81376,
1,,Surface,2,Image 1,3,1000081115,81377,
2,,Surface,2,Image 1,3,1000081119,81378,
5,,Surface,2,Image 1,3,1000081122,81379,
9,,Surface,2,Image 1,3,1000081121,81380,
5,,Surface,2,Image 1,3,1000081123,81381,
4,,Surface,2,Image 1,3,1000081126,81382,
5,,Surface,2,Image 1,3,1000081127,81383,
0,,Surface,2,Image 1,3,1000081129,81384,
2,,Surface,2,Image 1,3,1000081128,81385,
1,,Surface,2,Image 1,3,1000081131,81386,
3,,Surface,2,Image 1,3,1000081124,81387,
9,,Surface,2,Image 1,3,1000081388,81388,
3,,Surface,2,Image 1,3,1000081136,81389,
1,,Surface,2,Image 1,3,1000081134,81390,
7,,Surface,2,Image 1,3,1000081130,81391,
4,,Surface,2,Image 1,3,1000081132,81392,
5,,Surface,2,Image 1,3,1000081133,81393,
5,,Surface,2,Image 1,3,1000081263,81394,
3,,Surface,2,Image 1,3,1000081139,81395,
2,,Surface,2,Image 1,3,1000081138,81396,
5,,Surface,2,Image 1,3,1000081140,81397,
5,,Surface,2,Image 1,3,1000081141,81398,
4,,Surface,2,Image 1,3,1000081142,81399,
6,,Surface,2,Image 1,3,1000081143,81400,
4,,Surface,2,Image 1,3,1000081144,81401,
3,,Surface,2,Image 1,3,1000081146,81402,
7,,Surface,2,Image 1,3,1000081274,81403,
3,,Surface,2,Image 1,3,1000081148,81404,
4,,Surface,2,Image 1,3,1000081149,81405,
5,,Surface,2,Image 1,3,1000081145,81406,
5,,Surface,2,Image 1,3,1000081152,81407,
5,,Surface,2,Image 1,3,1000081280,81408,
4,,Surface,2,Image 1,3,1000081147,81409,
2,,Surface,2,Image 1,3,1000081154,81410,
5,,Surface,2,Image 1,3,1000081150,81411,
3,,Surface,2,Image 1,3,1000081151,81412,
4,,Surface,2,Image 1,3,1000081155,81413,
12,,Surface,2,Image 1,3,1000081156,81414,
1,,Surface,2,Image 1,3,1000081153,81415,
8,,Surface,2,Image 1,3,1000081158,81416,
3,,Surface,2,Image 1,3,1000081157,81417,
6,,Surface,2,Image 1,3,1000081159,81418,
4,,Surface,2,Image 1,4,1000081055,81419,
1,,Surface,2,Image 1,4,1000081054,81420,
2,,Surface,2,Image 1,4,1000081032,81421,
3,,Surface,2,Image 1,4,1000081053,81422,
2,,Surface,2,Image 1,4,1000081033,81423,
3,,Surface,2,Image 1,4,1000081034,81424,
4,,Surface,2,Image 1,4,1000081035,81425,
7,,Surface,2,Image 1,4,1000081036,81426,
4,,Surface,2,Image 1,4,1000081038,81427,
6,,Surface,2,Image 1,4,1000081039,81428,
4,,Surface,2,Image 1,4,1000081042,81429,
4,,Surface,2,Image 1,4,1000081040,81430,
1,,Surface,2,Image 1,4,1000081041,81431,
4,,Surface,2,Image 1,4,1000081043,81432,
4,,Surface,2,Image 1,4,1000081044,81433,
4,,Surface,2,Image 1,4,1000081045,81434,
4,,Surface,2,Image 1,4,1000081047,81435,
3,,Surface,2,Image 1,4,1000081046,81436,
3,,Surface,2,Image 1,4,1000081048,81437,
0,,Surface,2,Image 1,4,1000081050,81438,
3,,Surface,2,Image 1,4,1000081049,81439,
4,,Surface,2,Image 1,4,1000081051,81440,
4,,Surface,2,Image 1,4,1000081052,81441,
8,,Surface,2,Image 1,4,1000081060,81442,
4,,Surface,2,Image 1,4,1000081057,81443,
6,,Surface,2,Image 1,4,1000081058,81444,
4,,Surface,2,Image 1,4,1000081188,81445,
4,,Surface,2,Image 1,4,1000081059,81446,
4,,Surface,2,Image 1,4,1000081186,81447,
4,,Surface,2,Image 1,4,1000081062,81448,
5,,Surface,2,Image 1,4,1000081061,81449,
2,,Surface,2,Image 1,4,1000081063,81450,
3,,Surface,2,Image 1,4,1000081065,81451,
2,,Surface,2,Image 1,4,1000081069,81452,
5,,Surface,2,Image 1,4,1000081066,81453,
4,,Surface,2,Image 1,4,1000081071,81454,
3,,Surface,2,Image 1,4,1000081067,81455,
3,,Surface,2,Image 1,4,1000081068,81456,
4,,Surface,2,Image 1,4,1000081073,81457,
3,,Surface,2,Image 1,4,1000081070,81458,
4,,Surface,2,Image 1,4,1000081074,81459,
4,,Surface,2,Image 1,4,1000081072,81460,
3,,Surface,2,Image 1,4,1000081075,81461,
4,,Surface,2,Image 1,4,1000081462,81462,
3,,Surface,2,Image 1,4,1000081077,81463,
7,,Surface,2,Image 1,4,1000081078,81464,
4,,Surface,2,Image 1,4,1000081465,81465,
6,,Surface,2,Image 1,4,1000081466,81466,
3,,Surface,2,Image 1,4,1000081081,81467,
5,,Surface,2,Image 1,4,1000081076,81468,
3,,Surface,2,Image 1,4,1000081079,81469,
4,,Surface,2,Image 1,4,1000081086,81470,
4,,Surface,2,Image 1,4,1000081080,81471,
4,,Surface,2,Image 1,4,1000081083,81472,
3,,Surface,2,Image 1,4,1000081082,81473,
2,,Surface,2,Image 1,4,1000081085,81474,
4,,Surface,2,Image 1,4,1000081088,81475,
4,,Surface,2,Image 1,4,1000081100,81476,
2,,Surface,2,Image 1,4,1000081091,81477,
3,,Surface,2,Image 1,4,1000081478,81478,
2,,Surface,2,Image 1,4,1000081096,81479,
5,,Surface,2,Image 1,4,1000081090,81480,
3,,Surface,2,Image 1,4,1000081087,81481,
4,,Surface,2,Image 1,4,1000081095,81482,
4,,Surface,2,Image 1,4,1000081092,81483,
4,,Surface,2,Image 1,4,1000081093,81484,
11,,Surface,2,Image 1,4,1000081223,81485,
3,,Surface,2,Image 1,4,1000081094,81486,
44,,Surface,2,Image 1,4,1000081106,81487,
5,,Surface,2,Image 1,4,1000081098,81488,
4,,Surface,2,Image 1,4,1000081099,81489,
1,,Surface,2,Image 1,4,1000081101,81490,
5,,Surface,2,Image 1,4,1000081097,81491,
4,,Surface,2,Image 1,4,1000081492,81492,
4,,Surface,2,Image 1,4,1000081103,81493,
3,,Surface,2,Image 1,4,1000081104,81494,
5,,Surface,2,Image 1,4,1000081105,81495,
6,,Surface,2,Image 1,4,1000081102,81496,
2,,Surface,2,Image 1,4,1000081108,81497,
4,,Surface,2,Image 1,4,1000081109,81498,
1,,Surface,2,Image 1,4,1000081112,81499,
3,,Surface,2,Image 1,4,1000081107,81500,
5,,Surface,2,Image 1,4,1000081239,81501,
9,,Surface,2,Image 1,4,1000081110,81502,
4,,Surface,2,Image 1,4,1000081111,81503,
3,,Surface,2,Image 1,4,1000081113,81504,
6,,Surface,2,Image 1,4,1000081117,81505,
2,,Surface,2,Image 1,4,1000081114,81506,
3,,Surface,2,Image 1,4,1000081119,81507,
5,,Surface,2,Image 1,4,1000081120,81508,
5,,Surface,2,Image 1,4,1000081115,81509,
1,,Surface,2,Image 1,4,1000081122,81510,
5,,Surface,2,Image 1,4,1000081118,81511,
3,,Surface,2,Image 1,4,1000081123,81512,
3,,Surface,2,Image 1,4,1000081125,81513,
2,,Surface,2,Image 1,4,1000081126,81514,
6,,Surface,2,Image 1,4,1000081124,81515,
5,,Surface,2,Image 1,4,1000081128,81516,
2,,Surface,2,Image 1,4,1000081129,81517,
2,,Surface,2,Image 1,4,1000081134,81518,
4,,Surface,2,Image 1,4,1000081131,81519,
3,,Surface,2,Image 1,4,1000081127,81520,
5,,Surface,2,Image 1,4,1000081263,81521,
4,,Surface,2,Image 1,4,1000081137,81522,
4,,Surface,2,Image 1,4,1000081130,81523,
4,,Surface,2,Image 1,4,1000081138,81524,
6,,Surface,2,Image 1,4,1000081132,81525,
4,,Surface,2,Image 1,4,1000081133,81526,
3,,Surface,2,Image 1,4,1000081143,81527,
7,,Surface,2,Image 1,4,1000081142,81528,
6,,Surface,2,Image 1,4,1000081136,81529,
4,,Surface,2,Image 1,4,1000081139,81530,
3,,Surface,2,Image 1,4,1000081141,81531,
3,,Surface,2,Image 1,4,1000081140,81532,
5,,Surface,2,Image 1,4,1000081144,81533,
4,,Surface,2,Image 1,4,1000081274,81534,
4,,Surface,2,Image 1,4,1000081145,81535,
4,,Surface,2,Image 1,4,1000081147,81536,
4,,Surface,2,Image 1,4,1000081149,81537,
4,,Surface,2,Image 1,4,1000081146,81538,
4,,Surface,2,Image 1,4,1000081152,81539,
4,,Surface,2,Image 1,4,1000081280,81540,
4,,Surface,2,Image 1,4,1000081148,81541,
4,,Surface,2,Image 1,4,1000081154,81542,
3,,Surface,2,Image 1,4,1000081150,81543,
4,,Surface,2,Image 1,4,1000081151,81544,
3,,Surface,2,Image 1,4,1000081155,81545,
11,,Surface,2,Image 1,4,1000081156,81546,
4,,Surface,2,Image 1,4,1000081153,81547,
10,,Surface,2,Image 1,4,1000081158,81548,
4,,Surface,2,Image 1,4,1000081157,81549,
5,,Surface,2,Image 1,4,1000081159,81550,
5,,Surface,2,Image 1,5,1000081060,81551,
3,,Surface,2,Image 1,5,1000081057,81552,
3,,Surface,2,Image 1,5,1000081058,81553,
0,,Surface,2,Image 1,5,1000081053,81554,
2,,Surface,2,Image 1,5,1000081054,81555,
4,,Surface,2,Image 1,5,1000081055,81556,
3,,Surface,2,Image 1,5,1000081032,81557,
2,,Surface,2,Image 1,5,1000081033,81558,
6,,Surface,2,Image 1,5,1000081034,81559,
4,,Surface,2,Image 1,5,1000081035,81560,
4,,Surface,2,Image 1,5,1000081036,81561,
5,,Surface,2,Image 1,5,1000081038,81562,
4,,Surface,2,Image 1,5,1000081039,81563,
4,,Surface,2,Image 1,5,1000081042,81564,
4,,Surface,2,Image 1,5,1000081040,81565,
1,,Surface,2,Image 1,5,1000081041,81566,
3,,Surface,2,Image 1,5,1000081043,81567,
1,,Surface,2,Image 1,5,1000081044,81568,
4,,Surface,2,Image 1,5,1000081045,81569,
3,,Surface,2,Image 1,5,1000081046,81570,
6,,Surface,2,Image 1,5,1000081047,81571,
5,,Surface,2,Image 1,5,1000081048,81572,
4,,Surface,2,Image 1,5,1000081050,81573,
9,,Surface,2,Image 1,5,1000081051,81574,
8,,Surface,2,Image 1,5,1000081052,81575,
3,,Surface,2,Image 1,5,1000081059,81576,
3,,Surface,2,Image 1,5,1000081577,81577,
4,,Surface,2,Image 1,5,1000081188,81578,
3,,Surface,2,Image 1,5,1000081186,81579,
3,,Surface,2,Image 1,5,1000081061,81580,
7,,Surface,2,Image 1,5,1000081066,81581,
4,,Surface,2,Image 1,5,1000081062,81582,
5,,Surface,2,Image 1,5,1000081064,81583,
4,,Surface,2,Image 1,5,1000081065,81584,
4,,Surface,2,Image 1,5,1000081069,81585,
2,,Surface,2,Image 1,5,1000081071,81586,
