
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
495.657,um^2,Surface,1,1000081130,81130,
865.985,um^2,Surface,1,1000081131,81131,
433.036,um^2,Surface,1,1000081132,81132,
743.52,um^2,Surface,1,1000081133,81133,
523.905,um^2,Surface,1,1000081134,81134,
675.007,um^2,Surface,1,1000081135,81135,
1040.96,um^2,Surface,1,1000081136,81136,
506.489,um^2,Surface,1,1000081137,81137,
566.577,um^2,Surface,1,1000081138,81138,
364.688,um^2,Surface,1,1000081139,81139,
393.513,um^2,Surface,1,1000081140,81140,
521.084,um^2,Surface,1,1000081141,81141,
525.556,um^2,Surface,1,1000081142,81142,
386.251,um^2,Surface,1,1000081143,81143,
504.127,um^2,Surface,1,1000081144,81144,
1071.61,um^2,Surface,1,1000081145,81145,
377.25,um^2,Surface,1,1000081146,81146,
489.398,um^2,Surface,1,1000081147,81147,
609.377,um^2,Surface,1,1000081148,81148,
620.546,um^2,Surface,1,1000081149,81149,
424.799,um^2,Surface,1,1000081150,81150,
1006.8,um^2,Surface,1,1000081151,81151,
701.871,um^2,Surface,1,1000081152,81152,
667.387,um^2,Surface,1,1000081153,81153,
443.6,um^2,Surface,1,1000081154,81154,
383.611,um^2,Surface,1,1000081155,81155,
911.071,um^2,Surface,1,1000081156,81156,
453.943,um^2,Surface,1,1000081157,81157,
242.488,um^2,Surface,1,1000081158,81158,
454.153,um^2,Surface,1,1000081159,81159,
593.689,um^2,Surface,2,1000081053,81160,
639.278,um^2,Surface,2,1000081034,81161,
315.598,um^2,Surface,2,1000081035,81162,
611.444,um^2,Surface,2,1000081036,81163,
841.299,um^2,Surface,2,1000081038,81164,
541.365,um^2,Surface,2,1000081039,81165,
570.285,um^2,Surface,2,1000081042,81166,
716.212,um^2,Surface,2,1000081037,81167,
489.664,um^2,Surface,2,1000081041,81168,
522.659,um^2,Surface,2,1000081040,81169,
1010.68,um^2,Surface,2,1000081043,81170,
476.516,um^2,Surface,2,1000081044,81171,
881.82,um^2,Surface,2,1000081045,81172,
779.2,um^2,Surface,2,1000081047,81173,
86.6821,um^2,Surface,2,1000081048,81174,
424.654,um^2,Surface,2,1000081050,81175,
123.99,um^2,Surface,2,1000081051,81176,
454.095,um^2,Surface,2,1000081052,81177,
612.084,um^2,Surface,2,1000081054,81178,
415.14,um^2,Surface,2,1000081032,81179,
589.078,um^2,Surface,2,1000081033,81180,
538.06,um^2,Surface,2,1000081057,81181,
496.103,um^2,Surface,2,1000081058,81182,
552.774,um^2,Surface,2,1000081055,81183,
608.369,um^2,Surface,2,1000081056,81184,
556.594,um^2,Surface,2,1000081060,81185,
494.581,um^2,Surface,2,1000081186,81186,
461.229,um^2,Surface,2,1000081061,81187,
309.794,um^2,Surface,2,1000081188,81188,
827.065,um^2,Surface,2,1000081059,81189,
730.678,um^2,Surface,2,1000081069,81190,
485.2,um^2,Surface,2,1000081066,81191,
598.931,um^2,Surface,2,1000081062,81192,
218.904,um^2,Surface,2,1000081064,81193,
560.049,um^2,Surface,2,1000081065,81194,
534.837,um^2,Surface,2,1000081068,81195,
653.083,um^2,Surface,2,1000081071,81196,
516.109,um^2,Surface,2,1000081067,81197,
548.768,um^2,Surface,2,1000081073,81198,
514.747,um^2,Surface,2,1000081074,81199,
585.372,um^2,Surface,2,1000081070,81200,
558.432,um^2,Surface,2,1000081072,81201,
495.131,um^2,Surface,2,1000081078,81202,
558.115,um^2,Surface,2,1000081080,81203,
675.108,um^2,Surface,2,1000081075,81204,
409.092,um^2,Surface,2,1000081086,81205,
515.813,um^2,Surface,2,1000081081,81206,
565.428,um^2,Surface,2,1000081077,81207,
452.884,um^2,Surface,2,1000081085,81208,
618.29,um^2,Surface,2,1000081079,81209,
516.854,um^2,Surface,2,1000081082,81210,
534.889,um^2,Surface,2,1000081088,81211,
173.468,um^2,Surface,2,1000081084,81212,
482.703,um^2,Surface,2,1000081083,81213,
499.69,um^2,Surface,2,1000081091,81214,
235.863,um^2,Surface,2,1000081092,81215,
320.258,um^2,Surface,2,1000081093,81216,
693.199,um^2,Surface,2,1000081090,81217,
484.862,um^2,Surface,2,1000081087,81218,
570.224,um^2,Surface,2,1000081095,81219,
525.709,um^2,Surface,2,1000081089,81220,
578.697,um^2,Surface,2,1000081096,81221,
435.881,um^2,Surface,2,1000081099,81222,
140.103,um^2,Surface,2,1000081223,81223,
462.871,um^2,Surface,2,1000081094,81224,
118.03,um^2,Surface,2,1000081100,81225,
468.885,um^2,Surface,2,1000081101,81226,
767.096,um^2,Surface,2,1000081098,81227,
604.131,um^2,Surface,2,1000081106,81228,
525.521,um^2,Surface,2,1000081104,81229,
540.836,um^2,Surface,2,1000081097,81230,
588.785,um^2,Surface,2,1000081105,81231,
556.032,um^2,Surface,2,1000081102,81232,
584.427,um^2,Surface,2,1000081103,81233,
539.681,um^2,Surface,2,1000081108,81234,
552.701,um^2,Surface,2,1000081107,81235,
381.218,um^2,Surface,2,1000081109,81236,
629.241,um^2,Surface,2,1000081112,81237,
984.302,um^2,Surface,2,1000081111,81238,
799.159,um^2,Surface,2,1000081239,81239,
398.42,um^2,Surface,2,1000081114,81240,
397.624,um^2,Surface,2,1000081113,81241,
166.879,um^2,Surface,2,1000081110,81242,
928.363,um^2,Surface,2,1000081120,81243,
722.473,um^2,Surface,2,1000081117,81244,
449.98,um^2,Surface,2,1000081116,81245,
602.325,um^2,Surface,2,1000081118,81246,
481.47,um^2,Surface,2,1000081119,81247,
604.106,um^2,Surface,2,1000081115,81248,
351.402,um^2,Surface,2,1000081121,81249,
535.25,um^2,Surface,2,1000081122,81250,
541.32,um^2,Surface,2,1000081123,81251,
719.513,um^2,Surface,2,1000081129,81252,
135.223,um^2,Surface,2,1000081125,81253,
305.594,um^2,Surface,2,1000081126,81254,
771.54,um^2,Surface,2,1000081127,81255,
641.639,um^2,Surface,2,1000081128,81256,
347.717,um^2,Surface,2,1000081124,81257,
630.12,um^2,Surface,2,1000081136,81258,
528.279,um^2,Surface,2,1000081134,81259,
798.107,um^2,Surface,2,1000081131,81260,
644.057,um^2,Surface,2,1000081130,81261,
488.921,um^2,Surface,2,1000081137,81262,
554.848,um^2,Surface,2,1000081263,81263,
230.029,um^2,Surface,2,1000081140,81264,
350.902,um^2,Surface,2,1000081132,81265,
589.75,um^2,Surface,2,1000081133,81266,
520.272,um^2,Surface,2,1000081138,81267,
619.302,um^2,Surface,2,1000081135,81268,
311.777,um^2,Surface,2,1000081139,81269,
588.75,um^2,Surface,2,1000081142,81270,
587.011,um^2,Surface,2,1000081141,81271,
331.922,um^2,Surface,2,1000081143,81272,
474.893,um^2,Surface,2,1000081146,81273,
407.108,um^2,Surface,2,1000081274,81274,
938.198,um^2,Surface,2,1000081145,81275,
417.287,um^2,Surface,2,1000081147,81276,
611.346,um^2,Surface,2,1000081149,81277,
446.465,um^2,Surface,2,1000081144,81278,
619.522,um^2,Surface,2,1000081152,81279,
568.987,um^2,Surface,2,1000081280,81280,
688.092,um^2,Surface,2,1000081148,81281,
494.075,um^2,Surface,2,1000081154,81282,
316.565,um^2,Surface,2,1000081150,81283,
831.064,um^2,Surface,2,1000081151,81284,
568.556,um^2,Surface,2,1000081155,81285,
871.654,um^2,Surface,2,1000081156,81286,
533.544,um^2,Surface,2,1000081153,81287,
426.349,um^2,Surface,2,1000081158,81288,
452.444,um^2,Surface,2,1000081157,81289,
580.28,um^2,Surface,2,1000081159,81290,
487.124,um^2,Surface,3,1000081032,81291,
700.182,um^2,Surface,3,1000081053,81292,
586.745,um^2,Surface,3,1000081033,81293,
555.266,um^2,Surface,3,1000081034,81294,
431.601,um^2,Surface,3,1000081035,81295,
586.845,um^2,Surface,3,1000081036,81296,
887.931,um^2,Surface,3,1000081038,81297,
562.302,um^2,Surface,3,1000081039,81298,
535.316,um^2,Surface,3,1000081042,81299,
545.572,um^2,Surface,3,1000081040,81300,
416.406,um^2,Surface,3,1000081041,81301,
437.228,um^2,Surface,3,1000081043,81302,
461.435,um^2,Surface,3,1000081044,81303,
717.291,um^2,Surface,3,1000081045,81304,
968.936,um^2,Surface,3,1000081046,81305,
774.476,um^2,Surface,3,1000081047,81306,
307.239,um^2,Surface,3,1000081048,81307,
354.253,um^2,Surface,3,1000081050,81308,
261.853,um^2,Surface,3,1000081051,81309,
419.455,um^2,Surface,3,1000081052,81310,
656.18,um^2,Surface,3,1000081058,81311,
782.398,um^2,Surface,3,1000081054,81312,
476.463,um^2,Surface,3,1000081055,81313,
779.679,um^2,Surface,3,1000081186,81314,
671.265,um^2,Surface,3,1000081060,81315,
673.299,um^2,Surface,3,1000081057,81316,
268.561,um^2,Surface,3,1000081063,81317,
274.896,um^2,Surface,3,1000081188,81318,
769.239,um^2,Surface,3,1000081059,81319,
491.777,um^2,Surface,3,1000081061,81320,
368.909,um^2,Surface,3,1000081066,81321,
432.657,um^2,Surface,3,1000081062,81322,
122.256,um^2,Surface,3,1000081064,81323,
386.79,um^2,Surface,3,1000081065,81324,
630.309,um^2,Surface,3,1000081069,81325,
624.911,um^2,Surface,3,1000081071,81326,
524.347,um^2,Surface,3,1000081067,81327,
615.238,um^2,Surface,3,1000081068,81328,
486.063,um^2,Surface,3,1000081073,81329,
592.706,um^2,Surface,3,1000081074,81330,
523.122,um^2,Surface,3,1000081070,81331,
485.368,um^2,Surface,3,1000081078,81332,
653.834,um^2,Surface,3,1000081072,81333,
275.653,um^2,Surface,3,1000081075,81334,
625.51,um^2,Surface,3,1000081080,81335,
416.907,um^2,Surface,3,1000081077,81336,
205.922,um^2,Surface,3,1000081076,81337,
541.823,um^2,Surface,3,1000081082,81338,
865.51,um^2,Surface,3,1000081081,81339,
569.657,um^2,Surface,3,1000081079,81340,
464.677,um^2,Surface,3,1000081083,81341,
529.303,um^2,Surface,3,1000081086,81342,
491.903,um^2,Surface,3,1000081088,81343,
506.049,um^2,Surface,3,1000081085,81344,
174.961,um^2,Surface,3,1000081084,81345,
542.512,um^2,Surface,3,1000081096,81346,
288.271,um^2,Surface,3,1000081091,81347,
531.075,um^2,Surface,3,1000081090,81348,
565.089,um^2,Surface,3,1000081087,81349,
452.668,um^2,Surface,3,1000081092,81350,
457.073,um^2,Surface,3,1000081093,81351,
501.532,um^2,Surface,3,1000081094,81352,
600.966,um^2,Surface,3,1000081095,81353,
252.995,um^2,Surface,3,1000081097,81354,
616.465,um^2,Surface,3,1000081100,81355,
640.804,um^2,Surface,3,1000081089,81356,
100.309,um^2,Surface,3,1000081106,81357,
646.114,um^2,Surface,3,1000081098,81358,
342.263,um^2,Surface,3,1000081099,81359,
546.76,um^2,Surface,3,1000081103,81360,
595.214,um^2,Surface,3,1000081104,81361,
531.296,um^2,Surface,3,1000081101,81362,
531.568,um^2,Surface,3,1000081108,81363,
404.306,um^2,Surface,3,1000081105,81364,
543.465,um^2,Surface,3,1000081102,81365,
512.886,um^2,Surface,3,1000081107,81366,
338.534,um^2,Surface,3,1000081109,81367,
941.66,um^2,Surface,3,1000081111,81368,
522.603,um^2,Surface,3,1000081112,81369,
789.552,um^2,Surface,3,1000081239,81370,
366.88,um^2,Surface,3,1000081113,81371,
364.253,um^2,Surface,3,1000081116,81372,
958.651,um^2,Surface,3,1000081120,81373,
600.664,um^2,Surface,3,1000081117,81374,
421.439,um^2,Surface,3,1000081114,81375,
580.495,um^2,Surface,3,1000081118,81376,
601.959,um^2,Surface,3,1000081115,81377,
289.464,um^2,Surface,3,1000081119,81378,
588.001,um^2,Surface,3,1000081122,81379,
356.792,um^2,Surface,3,1000081121,81380,
396.227,um^2,Surface,3,1000081123,81381,
484.16,um^2,Surface,3,1000081126,81382,
359.486,um^2,Surface,3,1000081127,81383,
661.276,um^2,Surface,3,1000081129,81384,
577.775,um^2,Surface,3,1000081128,81385,
690.703,um^2,Surface,3,1000081131,81386,
479.534,um^2,Surface,3,1000081124,81387,
393.776,um^2,Surface,3,1000081388,81388,
575.163,um^2,Surface,3,1000081136,81389,
549.807,um^2,Surface,3,1000081134,81390,
500.957,um^2,Surface,3,1000081130,81391,
362.71,um^2,Surface,3,1000081132,81392,
582.428,um^2,Surface,3,1000081133,81393,
628.437,um^2,Surface,3,1000081263,81394,
412.274,um^2,Surface,3,1000081139,81395,
518.881,um^2,Surface,3,1000081138,81396,
888.734,um^2,Surface,3,1000081140,81397,
560.666,um^2,Surface,3,1000081141,81398,
553.393,um^2,Surface,3,1000081142,81399,
414.585,um^2,Surface,3,1000081143,81400,
410.771,um^2,Surface,3,1000081144,81401,
383.66,um^2,Surface,3,1000081146,81402,
292.202,um^2,Surface,3,1000081274,81403,
541.932,um^2,Surface,3,1000081148,81404,
667.442,um^2,Surface,3,1000081149,81405,
934.354,um^2,Surface,3,1000081145,81406,
609.186,um^2,Surface,3,1000081152,81407,
599.518,um^2,Surface,3,1000081280,81408,
482.462,um^2,Surface,3,1000081147,81409,
497.467,um^2,Surface,3,1000081154,81410,
388.978,um^2,Surface,3,1000081150,81411,
740.646,um^2,Surface,3,1000081151,81412,
650.117,um^2,Surface,3,1000081155,81413,
898.75,um^2,Surface,3,1000081156,81414,
628.381,um^2,Surface,3,1000081153,81415,
467.685,um^2,Surface,3,1000081158,81416,
508.109,um^2,Surface,3,1000081157,81417,
589.092,um^2,Surface,3,1000081159,81418,
569.05,um^2,Surface,4,1000081055,81419,
651.581,um^2,Surface,4,1000081054,81420,
472.158,um^2,Surface,4,1000081032,81421,
588.451,um^2,Surface,4,1000081053,81422,
505.947,um^2,Surface,4,1000081033,81423,
630.868,um^2,Surface,4,1000081034,81424,
432.821,um^2,Surface,4,1000081035,81425,
667.17,um^2,Surface,4,1000081036,81426,
903.865,um^2,Surface,4,1000081038,81427,
468.166,um^2,Surface,4,1000081039,81428,
554.683,um^2,Surface,4,1000081042,81429,
485.488,um^2,Surface,4,1000081040,81430,
652.66,um^2,Surface,4,1000081041,81431,
511.67,um^2,Surface,4,1000081043,81432,
460.947,um^2,Surface,4,1000081044,81433,
669.22,um^2,Surface,4,1000081045,81434,
643.561,um^2,Surface,4,1000081047,81435,
806.106,um^2,Surface,4,1000081046,81436,
490.229,um^2,Surface,4,1000081048,81437,
456.144,um^2,Surface,4,1000081050,81438,
313.417,um^2,Surface,4,1000081049,81439,
441.566,um^2,Surface,4,1000081051,81440,
398.545,um^2,Surface,4,1000081052,81441,
383.219,um^2,Surface,4,1000081060,81442,
615.822,um^2,Surface,4,1000081057,81443,
500.695,um^2,Surface,4,1000081058,81444,
374.946,um^2,Surface,4,1000081188,81445,
918.53,um^2,Surface,4,1000081059,81446,
772.497,um^2,Surface,4,1000081186,81447,
535.595,um^2,Surface,4,1000081062,81448,
470.324,um^2,Surface,4,1000081061,81449,
311.015,um^2,Surface,4,1000081063,81450,
380.708,um^2,Surface,4,1000081065,81451,
673.443,um^2,Surface,4,1000081069,81452,
502.428,um^2,Surface,4,1000081066,81453,
622.091,um^2,Surface,4,1000081071,81454,
504.344,um^2,Surface,4,1000081067,81455,
558.584,um^2,Surface,4,1000081068,81456,
363.554,um^2,Surface,4,1000081073,81457,
686.198,um^2,Surface,4,1000081070,81458,
442.442,um^2,Surface,4,1000081074,81459,
797.552,um^2,Surface,4,1000081072,81460,
364.498,um^2,Surface,4,1000081075,81461,
516.985,um^2,Surface,4,1000081462,81462,
574.435,um^2,Surface,4,1000081077,81463,
450.006,um^2,Surface,4,1000081078,81464,
372.724,um^2,Surface,4,1000081465,81465,
732.974,um^2,Surface,4,1000081466,81466,
698.034,um^2,Surface,4,1000081081,81467,
298.073,um^2,Surface,4,1000081076,81468,
559.778,um^2,Surface,4,1000081079,81469,
470.274,um^2,Surface,4,1000081086,81470,
584.428,um^2,Surface,4,1000081080,81471,
355.12,um^2,Surface,4,1000081083,81472,
520.272,um^2,Surface,4,1000081082,81473,
420.111,um^2,Surface,4,1000081085,81474,
570.973,um^2,Surface,4,1000081088,81475,
583.163,um^2,Surface,4,1000081100,81476,
337.596,um^2,Surface,4,1000081091,81477,
143.86,um^2,Surface,4,1000081478,81478,
678.811,um^2,Surface,4,1000081096,81479,
617.871,um^2,Surface,4,1000081090,81480,
487.9,um^2,Surface,4,1000081087,81481,
628.452,um^2,Surface,4,1000081095,81482,
353.736,um^2,Surface,4,1000081092,81483,
518.429,um^2,Surface,4,1000081093,81484,
184.262,um^2,Surface,4,1000081223,81485,
482.522,um^2,Surface,4,1000081094,81486,
103.563,um^2,Surface,4,1000081106,81487,
679.111,um^2,Surface,4,1000081098,81488,
327.463,um^2,Surface,4,1000081099,81489,
575.585,um^2,Surface,4,1000081101,81490,
425.953,um^2,Surface,4,1000081097,81491,
637.444,um^2,Surface,4,1000081492,81492,
530.67,um^2,Surface,4,1000081103,81493,
528.29,um^2,Surface,4,1000081104,81494,
560.573,um^2,Surface,4,1000081105,81495,
480.739,um^2,Surface,4,1000081102,81496,
514.807,um^2,Surface,4,1000081108,81497,
565.631,um^2,Surface,4,1000081109,81498,
570.464,um^2,Surface,4,1000081112,81499,
538.505,um^2,Surface,4,1000081107,81500,
947.443,um^2,Surface,4,1000081239,81501,
427.726,um^2,Surface,4,1000081110,81502,
798.256,um^2,Surface,4,1000081111,81503,
359.756,um^2,Surface,4,1000081113,81504,
624.847,um^2,Surface,4,1000081117,81505,
320.279,um^2,Surface,4,1000081114,81506,
555.563,um^2,Surface,4,1000081119,81507,
1009.01,um^2,Surface,4,1000081120,81508,
517.412,um^2,Surface,4,1000081115,81509,
552.056,um^2,Surface,4,1000081122,81510,
390.034,um^2,Surface,4,1000081118,81511,
408.977,um^2,Surface,4,1000081123,81512,
349.237,um^2,Surface,4,1000081125,81513,
755.863,um^2,Surface,4,1000081126,81514,
477.183,um^2,Surface,4,1000081124,81515,
647.008,um^2,Surface,4,1000081128,81516,
721.5,um^2,Surface,4,1000081129,81517,
559.07,um^2,Surface,4,1000081134,81518,
866.172,um^2,Surface,4,1000081131,81519,
885.941,um^2,Surface,4,1000081127,81520,
626.505,um^2,Surface,4,1000081263,81521,
463.822,um^2,Surface,4,1000081137,81522,
621.308,um^2,Surface,4,1000081130,81523,
492.919,um^2,Surface,4,1000081138,81524,
411.052,um^2,Surface,4,1000081132,81525,
541.103,um^2,Surface,4,1000081133,81526,
399.18,um^2,Surface,4,1000081143,81527,
483.761,um^2,Surface,4,1000081142,81528,
498.236,um^2,Surface,4,1000081136,81529,
471.767,um^2,Surface,4,1000081139,81530,
603.657,um^2,Surface,4,1000081141,81531,
744.039,um^2,Surface,4,1000081140,81532,
461.25,um^2,Surface,4,1000081144,81533,
268.039,um^2,Surface,4,1000081274,81534,
1017.71,um^2,Surface,4,1000081145,81535,
538.093,um^2,Surface,4,1000081147,81536,
711.55,um^2,Surface,4,1000081149,81537,
405.893,um^2,Surface,4,1000081146,81538,
641.196,um^2,Surface,4,1000081152,81539,
542.351,um^2,Surface,4,1000081280,81540,
557.036,um^2,Surface,4,1000081148,81541,
575.894,um^2,Surface,4,1000081154,81542,
305.098,um^2,Surface,4,1000081150,81543,
680.328,um^2,Surface,4,1000081151,81544,
644.016,um^2,Surface,4,1000081155,81545,
797.511,um^2,Surface,4,1000081156,81546,
586.123,um^2,Surface,4,1000081153,81547,
431.319,um^2,Surface,4,1000081158,81548,
452.092,um^2,Surface,4,1000081157,81549,
586.068,um^2,Surface,4,1000081159,81550,
378.176,um^2,Surface,5,1000081060,81551,
638.387,um^2,Surface,5,1000081057,81552,
455.969,um^2,Surface,5,1000081058,81553,
804.921,um^2,Surface,5,1000081053,81554,
743.507,um^2,Surface,5,1000081054,81555,
437.012,um^2,Surface,5,1000081055,81556,
531.961,um^2,Surface,5,1000081032,81557,
639.842,um^2,Surface,5,1000081033,81558,
466.511,um^2,Surface,5,1000081034,81559,
454.408,um^2,Surface,5,1000081035,81560,
712.907,um^2,Surface,5,1000081036,81561,
902.669,um^2,Surface,5,1000081038,81562,
183.624,um^2,Surface,5,1000081039,81563,
513.309,um^2,Surface,5,1000081042,81564,
279.412,um^2,Surface,5,1000081040,81565,
665.098,um^2,Surface,5,1000081041,81566,
480.778,um^2,Surface,5,1000081043,81567,
421.466,um^2,Surface,5,1000081044,81568,
846.403,um^2,Surface,5,1000081045,81569,
1070.76,um^2,Surface,5,1000081046,81570,
728.35,um^2,Surface,5,1000081047,81571,
498.802,um^2,Surface,5,1000081048,81572,
331.784,um^2,Surface,5,1000081050,81573,
439.496,um^2,Surface,5,1000081051,81574,
482.949,um^2,Surface,5,1000081052,81575,
1121.03,um^2,Surface,5,1000081059,81576,
744.109,um^2,Surface,5,1000081577,81577,
395.913,um^2,Surface,5,1000081188,81578,
768.753,um^2,Surface,5,1000081186,81579,
557.845,um^2,Surface,5,1000081061,81580,
343.327,um^2,Surface,5,1000081066,81581,
459.317,um^2,Surface,5,1000081062,81582,
245.763,um^2,Surface,5,1000081064,81583,
640.621,um^2,Surface,5,1000081065,81584,
623.36,um^2,Surface,5,1000081069,81585,
446.577,um^2,Surface,5,1000081071,81586,
541.931,um^2,Surface,5,1000081067,81587,
616.568,um^2,Surface,5,1000081068,81588,
351.755,um^2,Surface,5,1000081074,81589,
559.977,um^2,Surface,5,1000081070,81590,
344.125,um^2,Surface,5,1000081465,81591,
502.866,um^2,Surface,5,1000081078,81592,
661.138,um^2,Surface,5,1000081072,81593,
565.551,um^2,Surface,5,1000081077,81594,
351.011,um^2,Surface,5,1000081075,81595,
653.626,um^2,Surface,5,1000081462,81596,
771.377,um^2,Surface,5,1000081080,81597,
713.435,um^2,Surface,5,1000081081,81598,
189.133,um^2,Surface,5,1000081076,81599,
446.238,um^2,Surface,5,1000081086,81600,
554.095,um^2,Surface,5,1000081466,81601,
669.777,um^2,Surface,5,1000081079,81602,
323.969,um^2,Surface,5,1000081082,81603,
478.291,um^2,Surface,5,1000081083,81604,
569.748,um^2,Surface,5,1000081100,81605,
280.448,um^2,Surface,5,1000081091,81606,
133.115,um^2,Surface,5,1000081084,81607,
619.891,um^2,Surface,5,1000081096,81608,
435.38,um^2,Surface,5,1000081085,81609,
545.816,um^2,Surface,5,1000081088,81610,
249.17,um^2,Surface,5,1000081478,81611,
324.233,um^2,Surface,5,1000081092,81612,
630.556,um^2,Surface,5,1000081095,81613,
385.539,um^2,Surface,5,1000081093,81614,
625.015,um^2,Surface,5,1000081090,81615,
493.859,um^2,Surface,5,1000081099,81616,
192.083,um^2,Surface,5,1000081223,81617,
643.798,um^2,Surface,5,1000081094,81618,
195.651,um^2,Surface,5,1000081106,81619,
345.989,um^2,Surface,5,1000081492,81620,
755.318,um^2,Surface,5,1000081098,81621,
513.492,um^2,Surface,5,1000081104,81622,
535.989,um^2,Surface,5,1000081101,81623,
378.914,um^2,Surface,5,1000081097,81624,
574.097,um^2,Surface,5,1000081105,81625,
648.716,um^2,Surface,5,1000081103,81626,
432.779,um^2,Surface,5,1000081102,81627,
572.824,um^2,Surface,5,1000081107,81628,
336.358,um^2,Surface,5,1000081116,81629,
432.217,um^2,Surface,5,1000081109,81630,
565.322,um^2,Surface,5,1000081112,81631,
539.338,um^2,Surface,5,1000081108,81632,
305.561,um^2,Surface,5,1000081114,81633,
1186.64,um^2,Surface,5,1000081111,81634,
1050.29,um^2,Surface,5,1000081120,81635,
414.829,um^2,Surface,5,1000081113,81636,
