
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,TrackID,ID,
0.891703,,Surface,62,1000083759,89622,
0.825501,,Surface,62,1000089623,89623,
0.941179,,Surface,62,1000088763,89624,
0.851692,,Surface,62,1000088641,89625,
0.927345,,Surface,62,1000081050,89626,
0.898885,,Surface,62,1000087358,89627,
0.80085,,Surface,62,1000081036,89628,
0.886419,,Surface,62,1000081039,89629,
0.870163,,Surface,62,1000088638,89630,
0.726835,,Surface,62,1000088905,89631,
0.746637,,Surface,62,1000085478,89632,
0.902119,,Surface,62,1000086192,89633,
0.875333,,Surface,62,1000084770,89634,
0.690044,,Surface,62,1000084762,89635,
0.862503,,Surface,62,1000081069,89636,
0.937502,,Surface,62,1000087210,89637,
0.904436,,Surface,62,1000087207,89638,
0.88229,,Surface,62,1000084340,89639,
0.760227,,Surface,62,1000086202,89640,
0.927405,,Surface,62,1000085762,89641,
0.853169,,Surface,62,1000088924,89642,
0.900067,,Surface,62,1000081054,89643,
0.912365,,Surface,62,1000086484,89644,
0.730826,,Surface,62,1000081066,89645,
0.889176,,Surface,62,1000089339,89646,
0.862737,,Surface,62,1000081034,89647,
0.77671,,Surface,62,1000081033,89648,
0.823758,,Surface,62,1000081042,89649,
0.953861,,Surface,62,1000089650,89650,
0.813101,,Surface,62,1000081954,89651,
0.910198,,Surface,62,1000081074,89652,
0.924769,,Surface,62,1000081058,89653,
0.833665,,Surface,62,1000082632,89654,
0.940814,,Surface,62,1000081077,89655,
0.928208,,Surface,62,1000081188,89656,
0.806442,,Surface,62,1000081063,89657,
0.848569,,Surface,62,1000082930,89658,
0.819678,,Surface,62,1000089518,89659,
0.843576,,Surface,62,1000088236,89660,
0.807892,,Surface,62,1000087658,89661,
0.918989,,Surface,62,1000089662,89662,
0.940309,,Surface,62,1000081085,89663,
0.84312,,Surface,62,1000081083,89664,
0.774597,,Surface,62,1000083932,89665,
0.835895,,Surface,62,1000085654,89666,
0.846964,,Surface,62,1000083316,89667,
0.939276,,Surface,62,1000081073,89668,
0.923846,,Surface,62,1000081462,89669,
0.79547,,Surface,62,1000081876,89670,
0.900964,,Surface,62,1000081086,89671,
0.868953,,Surface,62,1000089672,89672,
0.757192,,Surface,62,1000085500,89673,
0.914409,,Surface,62,1000083798,89674,
0.728621,,Surface,62,1000082936,89675,
0.868913,,Surface,62,1000089087,89676,
0.873266,,Surface,62,1000081466,89677,
0.843344,,Surface,62,1000081078,89678,
0.806901,,Surface,62,1000086950,89679,
0.945128,,Surface,62,1000086086,89680,
0.847525,,Surface,62,1000081099,89681,
0.85916,,Surface,62,1000089534,89682,
0.877943,,Surface,62,1000081091,89683,
0.874788,,Surface,62,1000089393,89684,
0.887042,,Surface,62,1000081076,89685,
0.910644,,Surface,62,1000088965,89686,
0.864424,,Surface,62,1000087117,89687,
0.941223,,Surface,62,1000081090,89688,
0.831058,,Surface,62,1000086528,89689,
0.837746,,Surface,62,1000081095,89690,
0.938176,,Surface,62,1000081094,89691,
0.940686,,Surface,62,1000081104,89692,
0.757106,,Surface,62,1000086689,89693,
0.627387,,Surface,62,1000087412,89694,
0.853419,,Surface,62,1000081088,89695,
0.77111,,Surface,62,1000089111,89696,
0.762396,,Surface,62,1000082849,89697,
0.914843,,Surface,62,1000089261,89698,
0.846058,,Surface,62,1000086545,89699,
0.901982,,Surface,62,1000081093,89700,
0.899029,,Surface,62,1000081097,89701,
0.904516,,Surface,62,1000081109,89702,
0.877075,,Surface,62,1000081101,89703,
0.825254,,Surface,62,1000082442,89704,
0.757776,,Surface,62,1000088687,89705,
0.88089,,Surface,62,1000081102,89706,
0.910848,,Surface,62,1000081868,89707,
0.750406,,Surface,62,1000088701,89708,
0.860411,,Surface,62,1000086710,89709,
0.915389,,Surface,62,1000081140,89710,
0.851057,,Surface,62,1000081125,89711,
0.89156,,Surface,62,1000081098,89712,
0.933652,,Surface,62,1000085132,89713,
0.924951,,Surface,62,1000081115,89714,
0.931738,,Surface,62,1000081263,89715,
0.8142,,Surface,62,1000088424,89716,
0.937447,,Surface,62,1000081107,89717,
0.895639,,Surface,62,1000089273,89718,
0.90437,,Surface,62,1000083434,89719,
0.844177,,Surface,62,1000084558,89720,
0.741356,,Surface,62,1000087279,89721,
0.815248,,Surface,62,1000085431,89722,
0.897506,,Surface,62,1000082316,89723,
0.881621,,Surface,62,1000084265,89724,
0.877931,,Surface,62,1000082469,89725,
0.926984,,Surface,62,1000081122,89726,
0.931205,,Surface,62,1000083564,89727,
0.84412,,Surface,62,1000083975,89728,
0.886108,,Surface,62,1000081139,89729,
0.858755,,Surface,62,1000081135,89730,
0.894816,,Surface,62,1000086718,89731,
0.852327,,Surface,62,1000081124,89732,
0.881815,,Surface,62,1000088859,89733,
0.915074,,Surface,62,1000085718,89734,
0.880733,,Surface,62,1000086130,89735,
0.766182,,Surface,62,1000081136,89736,
0.923238,,Surface,62,1000089306,89737,
0.870463,,Surface,62,1000081131,89738,
0.801502,,Surface,62,1000085976,89739,
0.914734,,Surface,62,1000081128,89740,
0.883757,,Surface,62,1000081142,89741,
0.934712,,Surface,62,1000081137,89742,
0.885132,,Surface,62,1000081130,89743,
0.929721,,Surface,62,1000081134,89744,
0.886296,,Surface,62,1000086428,89745,
0.87957,,Surface,62,1000089598,89746,
0.935923,,Surface,62,1000081145,89747,
0.914202,,Surface,62,1000087897,89748,
0.915456,,Surface,62,1000081148,89749,
0.896225,,Surface,62,1000081143,89750,
0.876402,,Surface,62,1000088745,89751,
0.924829,,Surface,62,1000081280,89752,
0.901158,,Surface,62,1000081149,89753,
0.89804,,Surface,62,1000087318,89754,
0.787107,,Surface,62,1000089459,89755,
0.892782,,Surface,62,1000081156,89756,
0.942613,,Surface,62,1000081155,89757,
0.750913,,Surface,62,1000088606,89758,
0.855,,Surface,62,1000081147,89759,
0.899496,,Surface,62,1000081157,89760,
0.927653,,Surface,62,1000089178,89761,
0.906242,,Surface,62,1000081150,89762,
0.765035,,Surface,62,1000085736,89763,
0.897501,,Surface,63,1000088763,89764,
0.758837,,Surface,63,1000088641,89765,
0.890644,,Surface,63,1000088638,89766,
0.911123,,Surface,63,1000081039,89767,
0.726131,,Surface,63,1000085478,89768,
0.818306,,Surface,63,1000088905,89769,
0.91002,,Surface,63,1000081036,89770,
0.813108,,Surface,63,1000088906,89771,
0.870148,,Surface,63,1000089772,89772,
0.920239,,Surface,63,1000081050,89773,
0.756099,,Surface,63,1000087625,89774,
0.876448,,Surface,63,1000087358,89775,
0.895819,,Surface,63,1000081048,89776,
0.856984,,Surface,63,1000083759,89777,
0.770461,,Surface,63,1000089623,89778,
0.817755,,Surface,63,1000087047,89779,
0.724371,,Surface,63,1000087509,89780,
0.820329,,Surface,63,1000089185,89781,
0.919438,,Surface,63,1000083338,89782,
0.901762,,Surface,63,1000087207,89783,
0.952765,,Surface,63,1000086192,89784,
0.74148,,Surface,63,1000084770,89785,
0.772547,,Surface,63,1000084762,89786,
0.707862,,Surface,63,1000086202,89787,
0.884948,,Surface,63,1000089788,89788,
0.937595,,Surface,63,1000081069,89789,
0.937324,,Surface,63,1000087210,89790,
0.885268,,Surface,63,1000085762,89791,
0.853969,,Surface,63,1000082782,89792,
0.822343,,Surface,63,1000081054,89793,
0.925188,,Surface,63,1000089794,89794,
0.947716,,Surface,63,1000084340,89795,
0.902142,,Surface,63,1000089339,89796,
0.772978,,Surface,63,1000089650,89797,
0.908568,,Surface,63,1000086484,89798,
0.806226,,Surface,63,1000081954,89799,
0.866889,,Surface,63,1000081034,89800,
0.816619,,Surface,63,1000081033,89801,
0.878345,,Surface,63,1000081042,89802,
0.894028,,Surface,63,1000082632,89803,
0.901186,,Surface,63,1000081063,89804,
0.944347,,Surface,63,1000081058,89805,
0.936906,,Surface,63,1000081077,89806,
0.935554,,Surface,63,1000085654,89807,
0.680873,,Surface,63,1000081074,89808,
0.885185,,Surface,63,1000082930,89809,
0.753183,,Surface,63,1000088236,89810,
0.901469,,Surface,63,1000083932,89811,
0.798722,,Surface,63,1000089662,89812,
0.831521,,Surface,63,1000081083,89813,
0.907197,,Surface,63,1000081085,89814,
0.804939,,Surface,63,1000087658,89815,
0.877463,,Surface,63,1000083316,89816,
0.914621,,Surface,63,1000081073,89817,
0.901295,,Surface,63,1000081462,89818,
0.804792,,Surface,63,1000081876,89819,
0.88458,,Surface,63,1000085500,89820,
0.927305,,Surface,63,1000089672,89821,
0.875007,,Surface,63,1000089087,89822,
0.839026,,Surface,63,1000089823,89823,
0.803456,,Surface,63,1000082936,89824,
0.793533,,Surface,63,1000083798,89825,
0.778807,,Surface,63,1000086950,89826,
0.806451,,Surface,63,1000081078,89827,
0.92066,,Surface,63,1000081466,89828,
0.923771,,Surface,63,1000089534,89829,
0.896842,,Surface,63,1000081091,89830,
0.921196,,Surface,63,1000081099,89831,
0.902669,,Surface,63,1000081076,89832,
0.927584,,Surface,63,1000086086,89833,
0.711381,,Surface,63,1000089393,89834,
0.733334,,Surface,63,1000086689,89835,
0.929582,,Surface,63,1000088965,89836,
0.79803,,Surface,63,1000087117,89837,
0.919925,,Surface,63,1000081095,89838,
0.878307,,Surface,63,1000086528,89839,
0.908739,,Surface,63,1000089261,89840,
0.94327,,Surface,63,1000081094,89841,
0.898021,,Surface,63,1000087412,89842,
0.92808,,Surface,63,1000081088,89843,
0.927453,,Surface,63,1000086545,89844,
0.921024,,Surface,63,1000081090,89845,
0.846409,,Surface,63,1000089111,89846,
0.848198,,Surface,63,1000081097,89847,
0.795178,,Surface,63,1000089258,89848,
0.809112,,Surface,63,1000082849,89849,
0.948257,,Surface,63,1000081104,89850,
0.897848,,Surface,63,1000081101,89851,
0.881175,,Surface,63,1000081140,89852,
0.922723,,Surface,63,1000081102,89853,
0.866693,,Surface,63,1000081093,89854,
0.922351,,Surface,63,1000081868,89855,
0.928425,,Surface,63,1000085132,89856,
0.9335,,Surface,63,1000082442,89857,
0.791775,,Surface,63,1000086710,89858,
0.852933,,Surface,63,1000087279,89859,
0.85712,,Surface,63,1000081125,89860,
0.918291,,Surface,63,1000081098,89861,
0.906524,,Surface,63,1000081263,89862,
0.927511,,Surface,63,1000081107,89863,
0.816,,Surface,63,1000088424,89864,
0.925519,,Surface,63,1000081115,89865,
0.935855,,Surface,63,1000082469,89866,
0.748987,,Surface,63,1000084558,89867,
0.854081,,Surface,63,1000081117,89868,
0.922817,,Surface,63,1000085145,89869,
0.855249,,Surface,63,1000084265,89870,
0.895617,,Surface,63,1000083975,89871,
0.839682,,Surface,63,1000089273,89872,
0.910883,,Surface,63,1000081135,89873,
0.84972,,Surface,63,1000081136,89874,
0.918086,,Surface,63,1000082316,89875,
0.924326,,Surface,63,1000081122,89876,
0.766044,,Surface,63,1000081131,89877,
0.942731,,Surface,63,1000081139,89878,
0.901967,,Surface,63,1000081124,89879,
0.862081,,Surface,63,1000086718,89880,
0.854426,,Surface,63,1000085976,89881,
0.925932,,Surface,63,1000088859,89882,
0.940886,,Surface,63,1000085718,89883,
0.928533,,Surface,63,1000081130,89884,
0.864933,,Surface,63,1000081134,89885,
0.871572,,Surface,63,1000086130,89886,
0.879056,,Surface,63,1000081128,89887,
0.906836,,Surface,63,1000081142,89888,
0.790901,,Surface,63,1000087897,89889,
0.850519,,Surface,63,1000081137,89890,
0.737604,,Surface,63,1000081148,89891,
0.930504,,Surface,63,1000088745,89892,
0.881006,,Surface,63,1000089598,89893,
0.911319,,Surface,63,1000081145,89894,
0.933819,,Surface,63,1000081149,89895,
0.899861,,Surface,63,1000087318,89896,
0.941493,,Surface,63,1000081280,89897,
0.908746,,Surface,63,1000081143,89898,
0.730587,,Surface,63,1000081152,89899,
0.906655,,Surface,63,1000089459,89900,
0.845901,,Surface,63,1000081113,89901,
0.935709,,Surface,63,1000081156,89902,
0.90317,,Surface,63,1000081155,89903,
0.787481,,Surface,63,1000088606,89904,
0.895461,,Surface,63,1000081147,89905,
0.820193,,Surface,63,1000081157,89906,
0.754766,,Surface,63,1000089178,89907,
0.910103,,Surface,63,1000081150,89908,
0.923813,,Surface,63,1000085736,89909,
0.856099,,Surface,64,1000088500,89910,
0.776289,,Surface,64,1000089623,89911,
0.778838,,Surface,64,1000087509,89912,
0.873639,,Surface,64,1000089185,89913,
0.837922,,Surface,64,1000083338,89914,
0.879446,,Surface,64,1000087358,89915,
0.872869,,Surface,64,1000083759,89916,
0.919396,,Surface,64,1000081048,89917,
0.717848,,Surface,64,1000088905,89918,
0.893705,,Surface,64,1000088906,89919,
0.899943,,Surface,64,1000081050,89920,
0.801959,,Surface,64,1000089772,89921,
0.937693,,Surface,64,1000088763,89922,
0.765891,,Surface,64,1000084762,89923,
0.787427,,Surface,64,1000088641,89924,
0.869411,,Surface,64,1000081039,89925,
0.897759,,Surface,64,1000087207,89926,
0.871443,,Surface,64,1000085478,89927,
0.931938,,Surface,64,1000086192,89928,
0.877873,,Surface,64,1000084770,89929,
0.884925,,Surface,64,1000086202,89930,
0.825102,,Surface,64,1000089788,89931,
0.850288,,Surface,64,1000087210,89932,
0.854302,,Surface,64,1000081069,89933,
0.90358,,Surface,64,1000088924,89934,
0.877655,,Surface,64,1000084340,89935,
0.893024,,Surface,64,1000085762,89936,
0.884443,,Surface,64,1000082782,89937,
0.936971,,Surface,64,1000089339,89938,
0.831319,,Surface,64,1000089650,89939,
0.714227,,Surface,64,1000081054,89940,
0.867505,,Surface,64,1000081034,89941,
0.89891,,Surface,64,1000081042,89942,
0.694289,,Surface,64,1000081033,89943,
0.847353,,Surface,64,1000086484,89944,
0.795332,,Surface,64,1000081074,89945,
0.806898,,Surface,64,1000082632,89946,
0.850045,,Surface,64,1000081058,89947,
0.839585,,Surface,64,1000082930,89948,
0.908582,,Surface,64,1000085654,89949,
0.904664,,Surface,64,1000089662,89950,
0.951048,,Surface,64,1000081077,89951,
0.898401,,Surface,64,1000089518,89952,
0.833441,,Surface,64,1000088236,89953,
0.849816,,Surface,64,1000081188,89954,
0.930491,,Surface,64,1000083932,89955,
0.912651,,Surface,64,1000081083,89956,
0.873956,,Surface,64,1000089075,89957,
0.912355,,Surface,64,1000081085,89958,
0.778244,,Surface,64,1000087658,89959,
0.890424,,Surface,64,1000089672,89960,
0.856135,,Surface,64,1000081876,89961,
0.879214,,Surface,64,1000081462,89962,
0.932068,,Surface,64,1000081073,89963,
0.913262,,Surface,64,1000085500,89964,
0.846889,,Surface,64,1000083316,89965,
0.848904,,Surface,64,1000083798,89966,
0.799147,,Surface,64,1000086509,89967,
0.679261,,Surface,64,1000082936,89968,
0.873238,,Surface,64,1000089087,89969,
0.689175,,Surface,64,1000086950,89970,
0.826296,,Surface,64,1000081078,89971,
0.944485,,Surface,64,1000081466,89972,
0.799429,,Surface,64,1000086086,89973,
0.90987,,Surface,64,1000086689,89974,
0.892209,,Surface,64,1000081091,89975,
0.740517,,Surface,64,1000089537,89976,
0.834279,,Surface,64,1000087117,89977,
0.861663,,Surface,64,1000081140,89978,
0.905825,,Surface,64,1000089261,89979,
0.852579,,Surface,64,1000088965,89980,
0.89615,,Surface,64,1000081076,89981,
0.918307,,Surface,64,1000089534,89982,
0.909973,,Surface,64,1000081088,89983,
0.957234,,Surface,64,1000081090,89984,
0.906831,,Surface,64,1000089393,89985,
0.814428,,Surface,64,1000081094,89986,
0.919528,,Surface,64,1000089111,89987,
0.938715,,Surface,64,1000086528,89988,
0.634713,,Surface,64,1000089258,89989,
0.851776,,Surface,64,1000081101,89990,
0.923765,,Surface,64,1000086545,89991,
0.916301,,Surface,64,1000081104,89992,
0.936327,,Surface,64,1000081095,89993,
0.870631,,Surface,64,1000081109,89994,
0.864892,,Surface,64,1000087412,89995,
0.814683,,Surface,64,1000082849,89996,
0.919712,,Surface,64,1000081868,89997,
0.891725,,Surface,64,1000086710,89998,
0.883078,,Surface,64,1000082442,89999,
0.846518,,Surface,64,1000081093,90000,
0.912034,,Surface,64,1000083434,90001,
0.859701,,Surface,64,1000085132,90002,
0.882056,,Surface,64,1000081098,90003,
0.932465,,Surface,64,1000081125,90004,
0.898794,,Surface,64,1000081115,90005,
0.917599,,Surface,64,1000081107,90006,
0.884973,,Surface,64,1000087279,90007,
0.945162,,Surface,64,1000089273,90008,
0.892083,,Surface,64,1000088701,90009,
0.891495,,Surface,64,1000085145,90010,
0.780629,,Surface,64,1000088424,90011,
0.943073,,Surface,64,1000082469,90012,
0.847598,,Surface,64,1000081117,90013,
0.862135,,Surface,64,1000084558,90014,
0.937858,,Surface,64,1000081122,90015,
0.855409,,Surface,64,1000081136,90016,
0.848719,,Surface,64,1000084265,90017,
0.8679,,Surface,64,1000090018,90018,
0.875039,,Surface,64,1000081124,90019,
0.943477,,Surface,64,1000081135,90020,
0.78206,,Surface,64,1000083975,90021,
0.90194,,Surface,64,1000082316,90022,
0.93671,,Surface,64,1000081139,90023,
0.883097,,Surface,64,1000086718,90024,
0.934108,,Surface,64,1000081131,90025,
0.917722,,Surface,64,1000081128,90026,
0.79803,,Surface,64,1000085976,90027,
0.847032,,Surface,64,1000083564,90028,
0.893187,,Surface,64,1000085718,90029,
0.893614,,Surface,64,1000087897,90030,
0.852492,,Surface,64,1000081134,90031,
0.941924,,Surface,64,1000089306,90032,
0.921083,,Surface,64,1000088859,90033,
0.870457,,Surface,64,1000081142,90034,
0.868402,,Surface,64,1000081137,90035,
0.903898,,Surface,64,1000081130,90036,
0.940388,,Surface,64,1000086130,90037,
0.851997,,Surface,64,1000087318,90038,
0.910333,,Surface,64,1000081145,90039,
0.807272,,Surface,64,1000081148,90040,
0.930725,,Surface,64,1000088745,90041,
0.888781,,Surface,64,1000081113,90042,
0.881167,,Surface,64,1000081149,90043,
0.956255,,Surface,64,1000081280,90044,
0.910782,,Surface,64,1000081143,90045,
0.880977,,Surface,64,1000081147,90046,
0.67279,,Surface,64,1000081152,90047,
0.910094,,Surface,64,1000089459,90048,
0.920361,,Surface,64,1000090049,90049,
0.864768,,Surface,64,1000081156,90050,
0.926593,,Surface,64,1000081155,90051,
0.898551,,Surface,64,1000090052,90052,
0.836408,,Surface,64,1000088606,90053,
0.904089,,Surface,64,1000081157,90054,
0.904365,,Surface,64,1000081150,90055,
0.896415,,Surface,64,1000089178,90056,
0.940485,,Surface,64,1000085736,90057,
0.915434,,Surface,65,1000081036,90058,
0.916477,,Surface,65,1000083759,90059,
0.862587,,Surface,65,1000081048,90060,
0.860526,,Surface,65,1000088500,90061,
0.829966,,Surface,65,1000089623,90062,
0.841686,,Surface,65,1000087047,90063,
0.840578,,Surface,65,1000087509,90064,
0.88667,,Surface,65,1000083338,90065,
0.883999,,Surface,65,1000088763,90066,
0.707816,,Surface,65,1000088905,90067,
0.911484,,Surface,65,1000081039,90068,
0.949255,,Surface,65,1000081050,90069,
0.878447,,Surface,65,1000085478,90070,
0.7789,,Surface,65,1000088641,90071,
0.882868,,Surface,65,1000084770,90072,
0.703515,,Surface,65,1000084762,90073,
0.900687,,Surface,65,1000085762,90074,
0.883876,,Surface,65,1000081057,90075,
0.868349,,Surface,65,1000087210,90076,
0.934267,,Surface,65,1000086192,90077,
0.840041,,Surface,65,1000088924,90078,
0.918989,,Surface,65,1000086202,90079,
0.784324,,Surface,65,1000081069,90080,
0.882604,,Surface,65,1000089650,90081,
0.815042,,Surface,65,1000086484,90082,
0.888395,,Surface,65,1000084340,90083,
0.92313,,Surface,65,1000082782,90084,
0.772646,,Surface,65,1000081033,90085,
0.848398,,Surface,65,1000089794,90086,
0.868853,,Surface,65,1000081054,90087,
0.91777,,Surface,65,1000089339,90088,
0.879941,,Surface,65,1000081042,90089,
0.86811,,Surface,65,1000081074,90090,
0.856898,,Surface,65,1000081034,90091,
0.936349,,Surface,65,1000081077,90092,
0.874568,,Surface,65,1000082930,90093,
0.898915,,Surface,65,1000081954,90094,
0.828853,,Surface,65,1000081058,90095,
0.921332,,Surface,65,1000083932,90096,
0.944737,,Surface,65,1000081063,90097,
0.93194,,Surface,65,1000089662,90098,
0.813996,,Surface,65,1000087658,90099,
0.812631,,Surface,65,1000090100,90100,
0.833095,,Surface,65,1000089518,90101,
0.880606,,Surface,65,1000088236,90102,
0.849827,,Surface,65,1000089075,90103,
0.871404,,Surface,65,1000081188,90104,
0.929477,,Surface,65,1000081085,90105,
0.895118,,Surface,65,1000089672,90106,
0.926943,,Surface,65,1000081073,90107,
0.762501,,Surface,65,1000081876,90108,
0.857862,,Surface,65,1000081462,90109,
0.84962,,Surface,65,1000087237,90110,
0.816875,,Surface,65,1000088376,90111,
0.817078,,Surface,65,1000081083,90112,
0.870532,,Surface,65,1000085500,90113,
0.842607,,Surface,65,1000082936,90114,
0.882008,,Surface,65,1000083316,90115,
0.926134,,Surface,65,1000081078,90116,
0.870359,,Surface,65,1000083798,90117,
0.90989,,Surface,65,1000081466,90118,
0.764874,,Surface,65,1000086509,90119,
0.905493,,Surface,65,1000089087,90120,
0.898373,,Surface,65,1000081091,90121,
0.795156,,Surface,65,1000086950,90122,
0.927934,,Surface,65,1000089261,90123,
0.93333,,Surface,65,1000086086,90124,
0.922143,,Surface,65,1000081140,90125,
0.902614,,Surface,65,1000081088,90126,
0.894427,,Surface,65,1000089393,90127,
0.918229,,Surface,65,1000088965,90128,
0.76805,,Surface,65,1000089537,90129,
0.934228,,Surface,65,1000081076,90130,
0.938637,,Surface,65,1000081094,90131,
0.66152,,Surface,65,1000087117,90132,
0.907759,,Surface,65,1000081097,90133,
0.888624,,Surface,65,1000086528,90134,
0.829184,,Surface,65,1000089111,90135,
0.918369,,Surface,65,1000081090,90136,
0.90957,,Surface,65,1000081104,90137,
0.89365,,Surface,65,1000081101,90138,
0.780656,,Surface,65,1000089258,90139,
0.81316,,Surface,65,1000086545,90140,
0.771365,,Surface,65,1000082849,90141,
0.884091,,Surface,65,1000081095,90142,
0.846589,,Surface,65,1000082442,90143,
0.892654,,Surface,65,1000081109,90144,
0.842233,,Surface,65,1000081093,90145,
0.914128,,Surface,65,1000087412,90146,
0.906161,,Surface,65,1000081115,90147,
0.932443,,Surface,65,1000081125,90148,
0.89787,,Surface,65,1000081098,90149,
0.828776,,Surface,65,1000086710,90150,
0.867445,,Surface,65,1000085132,90151,
0.903168,,Surface,65,1000081868,90152,
0.931614,,Surface,65,1000083434,90153,
0.904988,,Surface,65,1000088424,90154,
0.828003,,Surface,65,1000085145,90155,
0.857768,,Surface,65,1000081107,90156,
0.888554,,Surface,65,1000081263,90157,
0.896074,,Surface,65,1000089273,90158,
0.88752,,Surface,65,1000088701,90159,
0.812717,,Surface,65,1000084558,90160,
0.741517,,Surface,65,1000090161,90161,
0.803861,,Surface,65,1000085431,90162,
0.82503,,Surface,65,1000090018,90163,
0.84282,,Surface,65,1000081136,90164,
0.930051,,Surface,65,1000081135,90165,
0.919459,,Surface,65,1000084265,90166,
0.888764,,Surface,65,1000081124,90167,
0.880073,,Surface,65,1000083975,90168,
0.86083,,Surface,65,1000081131,90169,
0.891598,,Surface,65,1000081122,90170,
0.888739,,Surface,65,1000083564,90171,
0.891669,,Surface,65,1000086718,90172,
0.8228,,Surface,65,1000082316,90173,
0.944821,,Surface,65,1000081139,90174,
0.899529,,Surface,65,1000088859,90175,
0.924201,,Surface,65,1000081128,90176,
0.791018,,Surface,65,1000085718,90177,
0.834387,,Surface,65,1000085976,90178,
0.921742,,Surface,65,1000081130,90179,
0.928802,,Surface,65,1000081134,90180,
0.878727,,Surface,65,1000087897,90181,
0.876783,,Surface,65,1000089598,90182,
0.816985,,Surface,65,1000081142,90183,
0.888253,,Surface,65,1000081148,90184,
0.835136,,Surface,65,1000089306,90185,
0.913699,,Surface,65,1000087318,90186,
0.941584,,Surface,65,1000081280,90187,
0.892825,,Surface,65,1000081145,90188,
0.90568,,Surface,65,1000088745,90189,
0.771409,,Surface,65,1000090190,90190,
0.869174,,Surface,65,1000090191,90191,
0.943362,,Surface,65,1000081149,90192,
0.932721,,Surface,65,1000081143,90193,
0.912076,,Surface,65,1000081152,90194,
0.730389,,Surface,65,1000089459,90195,
0.779491,,Surface,65,1000081147,90196,
0.888215,,Surface,65,1000090049,90197,
0.870017,,Surface,65,1000085736,90198,
0.937465,,Surface,65,1000081155,90199,
0.880252,,Surface,65,1000090052,90200,
0.832326,,Surface,65,1000088606,90201,
0.895931,,Surface,65,1000081157,90202,
0.880547,,Surface,65,1000089178,90203,
0.829764,,Surface,65,1000081156,90204,
0.928763,,Surface,66,1000088763,90205,
0.732064,,Surface,66,1000088905,90206,
0.85844,,Surface,66,1000088641,90207,
0.821938,,Surface,66,1000089772,90208,
0.904155,,Surface,66,1000081036,90209,
0.932067,,Surface,66,1000081050,90210,
0.926865,,Surface,66,1000083759,90211,
0.863399,,Surface,66,1000087358,90212,
0.877173,,Surface,66,1000081048,90213,
0.82897,,Surface,66,1000088500,90214,
0.782028,,Surface,66,1000089623,90215,
0.77494,,Surface,66,1000087047,90216,
0.899782,,Surface,66,1000089185,90217,
0.892759,,Surface,66,1000083338,90218,
0.836004,,Surface,66,1000088638,90219,
0.784869,,Surface,66,1000084762,90220,
0.897062,,Surface,66,1000081039,90221,
0.873933,,Surface,66,1000084770,90222,
0.904055,,Surface,66,1000087210,90223,
0.937157,,Surface,66,1000086192,90224,
0.859675,,Surface,66,1000085478,90225,
0.94086,,Surface,66,1000081069,90226,
0.828839,,Surface,66,1000085762,90227,
0.903296,,Surface,66,1000081057,90228,
0.858511,,Surface,66,1000088924,90229,
0.777542,,Surface,66,1000087207,90230,
0.899885,,Surface,66,1000089339,90231,
0.840448,,Surface,66,1000082782,90232,
0.907246,,Surface,66,1000084340,90233,
0.892903,,Surface,66,1000086202,90234,
0.938531,,Surface,66,1000089650,90235,
0.906562,,Surface,66,1000086484,90236,
0.842746,,Surface,66,1000081054,90237,
0.871039,,Surface,66,1000089794,90238,
0.810417,,Surface,66,1000081074,90239,
0.831435,,Surface,66,1000081034,90240,
0.832244,,Surface,66,1000081033,90241,
0.945463,,Surface,66,1000081063,90242,
0.848286,,Surface,66,1000082930,90243,
0.767863,,Surface,66,1000081954,90244,
0.928215,,Surface,66,1000081058,90245,
0.946983,,Surface,66,1000083932,90246,
0.917317,,Surface,66,1000089662,90247,
0.770859,,Surface,66,1000082632,90248,
0.816507,,Surface,66,1000081042,90249,
0.754532,,Surface,66,1000087658,90250,
0.832165,,Surface,66,1000090100,90251,
0.894464,,Surface,66,1000088236,90252,
0.948082,,Surface,66,1000081077,90253,
0.864259,,Surface,66,1000081188,90254,
0.869255,,Surface,66,1000081462,90255,
0.927567,,Surface,66,1000081085,90256,
0.906403,,Surface,66,1000085500,90257,
0.766282,,Surface,66,1000081876,90258,
0.928504,,Surface,66,1000081073,90259,
0.899847,,Surface,66,1000089672,90260,
0.721434,,Surface,66,1000087237,90261,
0.900253,,Surface,66,1000081083,90262,
0.857813,,Surface,66,1000081466,90263,
0.912599,,Surface,66,1000082936,90264,
0.88832,,Surface,66,1000088376,90265,
0.811775,,Surface,66,1000083316,90266,
0.83956,,Surface,66,1000083798,90267,
0.852637,,Surface,66,1000081078,90268,
0.902262,,Surface,66,1000086509,90269,
0.896042,,Surface,66,1000081140,90270,
0.892787,,Surface,66,1000081091,90271,
0.700221,,Surface,66,1000086950,90272,
0.922149,,Surface,66,1000086086,90273,
0.798076,,Surface,66,1000090274,90274,
0.906333,,Surface,66,1000089261,90275,
0.750563,,Surface,66,1000087117,90276,
0.914082,,Surface,66,1000081099,90277,
0.691606,,Surface,66,1000086689,90278,
0.87527,,Surface,66,1000089087,90279,
0.874441,,Surface,66,1000088965,90280,
0.901154,,Surface,66,1000081088,90281,
0.88464,,Surface,66,1000089393,90282,
0.744001,,Surface,66,1000081095,90283,
0.955382,,Surface,66,1000081090,90284,
0.802056,,Surface,66,1000081076,90285,
