
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
56.7407,,Surface,3,Image 1,1,1000162847,162847,
56.5676,,Surface,3,Image 1,1,1000162848,162848,
0.857143,,Surface,3,Image 1,1,1000162849,162849,
1.16667,,Surface,3,Image 1,1,1000162850,162850,
1.23256,,Surface,3,Image 1,1,1000162851,162851,
63.4545,,Surface,3,Image 1,1,1000162852,162852,
0,,Surface,3,Image 1,1,1000162853,162853,
55.7273,,Surface,3,Image 1,1,1000162854,162854,
0,,Surface,3,Image 1,1,1000162855,162855,
0,,Surface,3,Image 1,1,1000162856,162856,
0.363636,,Surface,3,Image 1,1,1000162857,162857,
0.606557,,Surface,3,Image 1,1,1000162858,162858,
0.179104,,Surface,3,Image 1,1,1000162859,162859,
0,,Surface,3,Image 1,1,1000162860,162860,
0,,Surface,3,Image 1,1,1000162861,162861,
75.2885,,Surface,3,Image 1,1,1000162862,162862,
1.91667,,Surface,3,Image 1,1,1000162863,162863,
0.421053,,Surface,3,Image 1,1,1000162864,162864,
55.1875,,Surface,3,Image 1,1,1000162865,162865,
0,,Surface,3,Image 1,1,1000162866,162866,
0,,Surface,3,Image 1,1,1000162867,162867,
101.833,,Surface,3,Image 1,1,1000162868,162868,
72.8864,,Surface,3,Image 1,1,1000162869,162869,
0.3,,Surface,3,Image 1,1,1000162870,162870,
0,,Surface,3,Image 1,1,1000162871,162871,
97.1724,,Surface,3,Image 1,1,1000162872,162872,
0,,Surface,3,Image 1,1,1000162873,162873,
0.137931,,Surface,3,Image 1,1,1000162874,162874,
76.7143,,Surface,3,Image 1,1,1000162875,162875,
0,,Surface,3,Image 1,1,1000162876,162876,
0,,Surface,3,Image 1,1,1000162877,162877,
0.0506329,,Surface,3,Image 1,1,1000162878,162878,
45.0667,,Surface,3,Image 1,1,1000162879,162879,
0,,Surface,3,Image 1,1,1000162880,162880,
0,,Surface,3,Image 1,1,1000162881,162881,
0,,Surface,3,Image 1,1,1000162882,162882,
79.7627,,Surface,3,Image 1,1,1000162883,162883,
24.5667,,Surface,3,Image 1,1,1000162884,162884,
64.6154,,Surface,3,Image 1,1,1000162885,162885,
19.1264,,Surface,3,Image 1,1,1000162886,162886,
0,,Surface,3,Image 1,1,1000162887,162887,
0,,Surface,3,Image 1,1,1000162888,162888,
0,,Surface,3,Image 1,1,1000162889,162889,
87.1429,,Surface,3,Image 1,1,1000162890,162890,
54,,Surface,3,Image 1,1,1000162891,162891,
66.5833,,Surface,3,Image 1,1,1000162892,162892,
0,,Surface,3,Image 1,1,1000162893,162893,
76.7955,,Surface,3,Image 1,1,1000162894,162894,
91.4,,Surface,3,Image 1,1,1000162895,162895,
0.012987,,Surface,3,Image 1,1,1000162896,162896,
0,,Surface,3,Image 1,1,1000162897,162897,
0,,Surface,3,Image 1,1,1000162898,162898,
61.3333,,Surface,3,Image 1,1,1000162899,162899,
19.9359,,Surface,3,Image 1,1,1000162900,162900,
0.047619,,Surface,3,Image 1,1,1000162901,162901,
36.15,,Surface,3,Image 1,1,1000162902,162902,
48.4,,Surface,3,Image 1,1,1000162903,162903,
0,,Surface,3,Image 1,1,1000162904,162904,
