
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.00211712,um/s,Surface,1,1000162909,162909,
0.0409,um/s,Surface,1,1000162910,162910,
0.067874,um/s,Surface,1,1000162911,162911,
0.00399098,um/s,Surface,1,1000162912,162912,
0.0128019,um/s,Surface,1,1000162913,162913,
0.0136176,um/s,Surface,1,1000162914,162914,
0.0198158,um/s,Surface,1,1000162915,162915,
0.0137996,um/s,Surface,1,1000162916,162916,
0.0484518,um/s,Surface,1,1000162917,162917,
0.0236176,um/s,Surface,1,1000162918,162918,
0.0103159,um/s,Surface,1,1000162919,162919,
0.00941828,um/s,Surface,1,1000162920,162920,
0.0172372,um/s,Surface,1,1000162921,162921,
0.0212388,um/s,Surface,1,1000162922,162922,
0.0161578,um/s,Surface,1,1000162923,162923,
0.0201294,um/s,Surface,1,1000162924,162924,
0.00909219,um/s,Surface,1,1000162925,162925,
0.00969492,um/s,Surface,1,1000162926,162926,
0.0320222,um/s,Surface,1,1000162927,162927,
0.00423052,um/s,Surface,1,1000162928,162928,
0.000886863,um/s,Surface,1,1000162929,162929,
0.0195772,um/s,Surface,1,1000162930,162930,
0.0196239,um/s,Surface,1,1000162931,162931,
0.0443012,um/s,Surface,1,1000162932,162932,
0.021788,um/s,Surface,1,1000162933,162933,
0.0417647,um/s,Surface,1,1000162934,162934,
0.00723417,um/s,Surface,1,1000162935,162935,
0.0129201,um/s,Surface,1,1000162936,162936,
0.00281979,um/s,Surface,1,1000162937,162937,
0.0249401,um/s,Surface,1,1000162938,162938,
0.00717596,um/s,Surface,1,1000162939,162939,
0.000829678,um/s,Surface,1,1000162940,162940,
0.064469,um/s,Surface,1,1000162941,162941,
0.0258931,um/s,Surface,1,1000162942,162942,
0.00803027,um/s,Surface,1,1000162943,162943,
0.00333246,um/s,Surface,1,1000162944,162944,
0.00835485,um/s,Surface,1,1000162945,162945,
0.00585218,um/s,Surface,1,1000162946,162946,
0.000962158,um/s,Surface,1,1000162947,162947,
0.00341603,um/s,Surface,1,1000162948,162948,
0.020748,um/s,Surface,1,1000162949,162949,
0.0553928,um/s,Surface,1,1000162950,162950,
0.00923232,um/s,Surface,1,1000162951,162951,
0.0180859,um/s,Surface,1,1000162952,162952,
0.0354086,um/s,Surface,1,1000162953,162953,
0.0105556,um/s,Surface,1,1000162954,162954,
0.00896081,um/s,Surface,1,1000162955,162955,
0.0135118,um/s,Surface,1,1000162956,162956,
0.0154537,um/s,Surface,1,1000162957,162957,
0.00255758,um/s,Surface,1,1000162958,162958,
0.0230897,um/s,Surface,1,1000162959,162959,
0.00992562,um/s,Surface,1,1000162960,162960,
0.0149553,um/s,Surface,1,1000162961,162961,
0.0595599,um/s,Surface,1,1000162962,162962,
0.013457,um/s,Surface,1,1000162963,162963,
0.060591,um/s,Surface,1,1000162964,162964,
0.0147031,um/s,Surface,1,1000162965,162965,
0.0181249,um/s,Surface,1,1000162966,162966,
0.0260872,um/s,Surface,1,1000162967,162967,
0.0300302,um/s,Surface,1,1000162968,162968,
0.0057844,um/s,Surface,1,1000162969,162969,
0.011962,um/s,Surface,1,1000162970,162970,
0.0279188,um/s,Surface,1,1000162971,162971,
0.00939811,um/s,Surface,1,1000162972,162972,
0.0653719,um/s,Surface,1,1000162973,162973,
0.00466404,um/s,Surface,1,1000162974,162974,
0.00948611,um/s,Surface,1,1000162975,162975,
0.00379497,um/s,Surface,1,1000162976,162976,
0.0137801,um/s,Surface,1,1000162977,162977,
0.0144972,um/s,Surface,1,1000162978,162978,
0.00612088,um/s,Surface,1,1000162979,162979,
0.0230871,um/s,Surface,1,1000162980,162980,
0.0173342,um/s,Surface,1,1000162981,162981,
0.00731032,um/s,Surface,1,1000162982,162982,
0.0159739,um/s,Surface,1,1000162983,162983,
0.0212781,um/s,Surface,1,1000162984,162984,
0.0205518,um/s,Surface,1,1000162985,162985,
0.00173978,um/s,Surface,1,1000162986,162986,
0.010593,um/s,Surface,1,1000162987,162987,
0.00618891,um/s,Surface,1,1000162988,162988,
0.000677316,um/s,Surface,1,1000162989,162989,
0.0251299,um/s,Surface,1,1000162990,162990,
0.107124,um/s,Surface,1,1000162991,162991,
0.00410522,um/s,Surface,1,1000162992,162992,
0.0277324,um/s,Surface,1,1000162993,162993,
0.00205199,um/s,Surface,1,1000162994,162994,
0.0583624,um/s,Surface,1,1000162995,162995,
0.0189731,um/s,Surface,1,1000162996,162996,
0.0122161,um/s,Surface,2,1000162748,162997,
0.00696581,um/s,Surface,2,1000162747,162998,
0.0442305,um/s,Surface,2,1000162750,162999,
0.0300489,um/s,Surface,2,1000162751,163000,
0.0226512,um/s,Surface,2,1000162752,163001,
0.0069604,um/s,Surface,2,1000162753,163002,
0.00535814,um/s,Surface,2,1000162754,163003,
0.0302974,um/s,Surface,2,1000162755,163004,
0.00465706,um/s,Surface,2,1000162759,163005,
0.00947632,um/s,Surface,2,1000162760,163006,
0.00150807,um/s,Surface,2,1000162745,163007,
0.00443393,um/s,Surface,2,1000163008,163008,
0.00217271,um/s,Surface,2,1000162746,163009,
0.00463621,um/s,Surface,2,1000162764,163010,
0.00865481,um/s,Surface,2,1000162763,163011,
0.00477835,um/s,Surface,2,1000162766,163012,
0.0333124,um/s,Surface,2,1000162765,163013,
0.00982409,um/s,Surface,2,1000162757,163014,
0.0125296,um/s,Surface,2,1000162756,163015,
0.00834019,um/s,Surface,2,1000162758,163016,
0.00461905,um/s,Surface,2,1000162775,163017,
0.00289763,um/s,Surface,2,1000162773,163018,
0.0148848,um/s,Surface,2,1000162774,163019,
0.00111488,um/s,Surface,2,1000162761,163020,
0.0076452,um/s,Surface,2,1000162762,163021,
0.00411997,um/s,Surface,2,1000162780,163022,
0.0156016,um/s,Surface,2,1000162782,163023,
0.00708334,um/s,Surface,2,1000162767,163024,
0.00959483,um/s,Surface,2,1000162768,163025,
0.018763,um/s,Surface,2,1000162769,163026,
0.00527046,um/s,Surface,2,1000162770,163027,
0.0209353,um/s,Surface,2,1000162772,163028,
0.00582343,um/s,Surface,2,1000162777,163029,
0.00362321,um/s,Surface,2,1000162781,163030,
0.0323566,um/s,Surface,2,1000162778,163031,
0.0583996,um/s,Surface,2,1000162779,163032,
0.00424077,um/s,Surface,2,1000162783,163033,
0.017553,um/s,Surface,2,1000162787,163034,
0.0155635,um/s,Surface,2,1000162785,163035,
0.0114742,um/s,Surface,2,1000162776,163036,
0.00656896,um/s,Surface,2,1000162788,163037,
0.0173814,um/s,Surface,2,1000162786,163038,
0.00258766,um/s,Surface,2,1000162790,163039,
0.00448612,um/s,Surface,2,1000163040,163040,
0.00535109,um/s,Surface,2,1000162792,163041,
0.00389336,um/s,Surface,2,1000162791,163042,
0.00420757,um/s,Surface,2,1000162784,163043,
0.00233936,um/s,Surface,2,1000162802,163044,
0.00945793,um/s,Surface,2,1000162794,163045,
0.0298148,um/s,Surface,2,1000162797,163046,
0.00776531,um/s,Surface,2,1000162795,163047,
0.00524135,um/s,Surface,2,1000162789,163048,
0.00797954,um/s,Surface,2,1000162806,163049,
0.0105183,um/s,Surface,2,1000162807,163050,
0.00402566,um/s,Surface,2,1000163051,163051,
0.00580765,um/s,Surface,2,1000162800,163052,
0.0101201,um/s,Surface,2,1000162799,163053,
0.00419811,um/s,Surface,2,1000162801,163054,
0.00838209,um/s,Surface,2,1000162810,163055,
0.00246074,um/s,Surface,2,1000162803,163056,
0.0785074,um/s,Surface,2,1000162811,163057,
0.0128669,um/s,Surface,2,1000162813,163058,
0.0281449,um/s,Surface,2,1000162812,163059,
0.00170081,um/s,Surface,2,1000162804,163060,
0.000916493,um/s,Surface,2,1000162805,163061,
0.00363921,um/s,Surface,2,1000162820,163062,
0.00683825,um/s,Surface,2,1000162819,163063,
0.0137217,um/s,Surface,2,1000162815,163064,
0.00462471,um/s,Surface,2,1000162816,163065,
0.0595665,um/s,Surface,2,1000162818,163066,
0.000600285,um/s,Surface,2,1000162809,163067,
0.0119284,um/s,Surface,2,1000162808,163068,
0.195227,um/s,Surface,2,1000163069,163069,
0.00665783,um/s,Surface,2,1000162826,163070,
0.00154861,um/s,Surface,2,1000162825,163071,
0.036559,um/s,Surface,2,1000163072,163072,
0.017179,um/s,Surface,2,1000162814,163073,
0.0189745,um/s,Surface,2,1000162817,163074,
0.0298279,um/s,Surface,2,1000162827,163075,
0.0520637,um/s,Surface,2,1000162821,163076,
0.0345725,um/s,Surface,2,1000162824,163077,
0.0331299,um/s,Surface,2,1000162829,163078,
0.0324962,um/s,Surface,2,1000162822,163079,
0.00244897,um/s,Surface,2,1000162823,163080,
0.0166925,um/s,Surface,2,1000163081,163081,
0.00853072,um/s,Surface,2,1000163082,163082,
0.035279,um/s,Surface,2,1000163083,163083,
0.0107225,um/s,Surface,2,1000162828,163084,
0.00383122,um/s,Surface,2,1000162831,163085,
0.00141193,um/s,Surface,2,1000162832,163086,
0.00922633,um/s,Surface,2,1000162830,163087,
0.0636957,um/s,Surface,2,1000162833,163088,
0.0159889,um/s,Surface,2,1000162845,163089,
0.0175393,um/s,Surface,2,1000163090,163090,
0.0219115,um/s,Surface,2,1000163091,163091,
0.00230984,um/s,Surface,2,1000162834,163092,
0.00214068,um/s,Surface,2,1000162838,163093,
0.00492582,um/s,Surface,2,1000163094,163094,
0.00466042,um/s,Surface,2,1000162854,163095,
0.00940449,um/s,Surface,2,1000162839,163096,
0.0116595,um/s,Surface,2,1000162847,163097,
0.0192076,um/s,Surface,2,1000162844,163098,
0.0202827,um/s,Surface,2,1000162842,163099,
0.00113401,um/s,Surface,2,1000162846,163100,
0.00504019,um/s,Surface,2,1000163101,163101,
0.00882971,um/s,Surface,2,1000162862,163102,
0.0088855,um/s,Surface,2,1000162848,163103,
0.00890908,um/s,Surface,2,1000162850,163104,
0.0198512,um/s,Surface,2,1000162852,163105,
0.00915418,um/s,Surface,2,1000162841,163106,
0.00235758,um/s,Surface,2,1000162857,163107,
0.00568315,um/s,Surface,2,1000162855,163108,
0.00813926,um/s,Surface,2,1000162868,163109,
0.00276582,um/s,Surface,2,1000162858,163110,
0.00911603,um/s,Surface,2,1000162856,163111,
0.0119399,um/s,Surface,2,1000162859,163112,
0.002078,um/s,Surface,2,1000162860,163113,
0.0226365,um/s,Surface,2,1000162861,163114,
0.00915477,um/s,Surface,2,1000162865,163115,
0.00957653,um/s,Surface,2,1000162874,163116,
0.00588025,um/s,Surface,2,1000162864,163117,
0.0130848,um/s,Surface,2,1000163118,163118,
0.0165905,um/s,Surface,2,1000162866,163119,
0.0300445,um/s,Surface,2,1000162875,163120,
0.00196939,um/s,Surface,2,1000162867,163121,
0.0590471,um/s,Surface,2,1000162869,163122,
0.00464577,um/s,Surface,2,1000162878,163123,
0.0551294,um/s,Surface,2,1000162881,163124,
0.00601444,um/s,Surface,2,1000162879,163125,
0.0044578,um/s,Surface,2,1000163126,163126,
0.00214077,um/s,Surface,2,1000162873,163127,
0.00764644,um/s,Surface,2,1000162863,163128,
0.0474068,um/s,Surface,2,1000162876,163129,
0.00907376,um/s,Surface,2,1000162883,163130,
0.0212897,um/s,Surface,2,1000162872,163131,
0.0128638,um/s,Surface,2,1000162886,163132,
0.011695,um/s,Surface,2,1000162880,163133,
0.00995249,um/s,Surface,2,1000162884,163134,
0.031615,um/s,Surface,2,1000162889,163135,
0.00241873,um/s,Surface,2,1000162888,163136,
0.0342606,um/s,Surface,2,1000162885,163137,
0.00572023,um/s,Surface,2,1000162882,163138,
0.0826295,um/s,Surface,2,1000163139,163139,
0.00886577,um/s,Surface,2,1000162897,163140,
0.0136994,um/s,Surface,2,1000162895,163141,
0.00467622,um/s,Surface,2,1000162896,163142,
0.000878337,um/s,Surface,2,1000162894,163143,
0.0259347,um/s,Surface,2,1000162901,163144,
0.0208767,um/s,Surface,2,1000162903,163145,
0.0171805,um/s,Surface,2,1000162892,163146,
0.023756,um/s,Surface,2,1000162890,163147,
0.0301373,um/s,Surface,2,1000162909,163148,
0.00477041,um/s,Surface,2,1000162907,163149,
0.0103164,um/s,Surface,2,1000162908,163150,
0.00115731,um/s,Surface,2,1000162899,163151,
0.00422457,um/s,Surface,2,1000162898,163152,
0.0367022,um/s,Surface,2,1000162910,163153,
0.0121584,um/s,Surface,2,1000162900,163154,
0.0292581,um/s,Surface,2,1000162913,163155,
0.0148774,um/s,Surface,2,1000162904,163156,
0.00426544,um/s,Surface,2,1000162916,163157,
0.0276051,um/s,Surface,2,1000162915,163158,
0.021751,um/s,Surface,2,1000162914,163159,
0.0420137,um/s,Surface,2,1000162911,163160,
0.0447375,um/s,Surface,2,1000162906,163161,
0.00199936,um/s,Surface,2,1000162905,163162,
0.00365598,um/s,Surface,2,1000162921,163163,
0.00432497,um/s,Surface,2,1000162923,163164,
0.00695354,um/s,Surface,2,1000163165,163165,
0.0100866,um/s,Surface,2,1000163166,163166,
0.00709196,um/s,Surface,2,1000163167,163167,
0.00417684,um/s,Surface,2,1000162912,163168,
0.0229787,um/s,Surface,2,1000162917,163169,
0.031084,um/s,Surface,2,1000162918,163170,
0.00880385,um/s,Surface,2,1000162920,163171,
0.00218463,um/s,Surface,2,1000162919,163172,
0.0727241,um/s,Surface,2,1000163173,163173,
0.0105052,um/s,Surface,2,1000162933,163174,
0.0252582,um/s,Surface,2,1000162934,163175,
0.00199606,um/s,Surface,2,1000162925,163176,
0.00309118,um/s,Surface,2,1000162935,163177,
0.00876635,um/s,Surface,2,1000162924,163178,
0.00521356,um/s,Surface,2,1000162926,163179,
0.0162101,um/s,Surface,2,1000162927,163180,
0.00586517,um/s,Surface,2,1000162928,163181,
0.000959611,um/s,Surface,2,1000162929,163182,
0.0146052,um/s,Surface,2,1000162938,163183,
0.00534119,um/s,Surface,2,1000162940,163184,
0.0145977,um/s,Surface,2,1000162931,163185,
0.0165667,um/s,Surface,2,1000162932,163186,
0.00977501,um/s,Surface,2,1000163187,163187,
0.00838215,um/s,Surface,2,1000162930,163188,
0.0255055,um/s,Surface,2,1000162942,163189,
0.011516,um/s,Surface,2,1000162945,163190,
0.00473459,um/s,Surface,2,1000162947,163191,
0.00236344,um/s,Surface,2,1000162937,163192,
0.0252488,um/s,Surface,2,1000162936,163193,
0.0444615,um/s,Surface,2,1000162941,163194,
0.00161168,um/s,Surface,2,1000162939,163195,
0.00549747,um/s,Surface,2,1000162955,163196,
0.00548744,um/s,Surface,2,1000163197,163197,
0.00348288,um/s,Surface,2,1000162952,163198,
0.00203973,um/s,Surface,2,1000162944,163199,
0.0033029,um/s,Surface,2,1000162943,163200,
0.00508756,um/s,Surface,2,1000163201,163201,
0.0040502,um/s,Surface,2,1000162951,163202,
0.00254826,um/s,Surface,2,1000162950,163203,
0.0876985,um/s,Surface,2,1000163204,163204,
0.0296018,um/s,Surface,2,1000162953,163205,
0.00769932,um/s,Surface,2,1000162954,163206,
0.00805103,um/s,Surface,2,1000162948,163207,
0.00491885,um/s,Surface,2,1000162949,163208,
0.00453492,um/s,Surface,2,1000162969,163209,
0.00098701,um/s,Surface,2,1000162956,163210,
0.00125121,um/s,Surface,2,1000162958,163211,
0.00762304,um/s,Surface,2,1000162957,163212,
0.00610972,um/s,Surface,2,1000163213,163213,
0.009482,um/s,Surface,2,1000162960,163214,
0.00552126,um/s,Surface,2,1000162961,163215,
0.0299333,um/s,Surface,2,1000162962,163216,
0.00191869,um/s,Surface,2,1000162964,163217,
0.00905206,um/s,Surface,2,1000162966,163218,
0.00931832,um/s,Surface,2,1000162967,163219,
0.00576774,um/s,Surface,2,1000163220,163220,
0.0150037,um/s,Surface,2,1000162970,163221,
0.00379559,um/s,Surface,2,1000162968,163222,
0.0446931,um/s,Surface,2,1000163223,163223,
0.0334848,um/s,Surface,2,1000162973,163224,
0.0687968,um/s,Surface,2,1000162971,163225,
0.00370912,um/s,Surface,2,1000162974,163226,
0.00672445,um/s,Surface,2,1000163227,163227,
0.00661899,um/s,Surface,2,1000162963,163228,
0.00355308,um/s,Surface,2,1000162975,163229,
0.00885286,um/s,Surface,2,1000162965,163230,
0.00895535,um/s,Surface,2,1000162979,163231,
0.0145299,um/s,Surface,2,1000163232,163232,
0.00913337,um/s,Surface,2,1000162981,163233,
0.0115857,um/s,Surface,2,1000162980,163234,
0.010547,um/s,Surface,2,1000162982,163235,
0.0211491,um/s,Surface,2,1000162978,163236,
0.00882227,um/s,Surface,2,1000162972,163237,
0.00552826,um/s,Surface,2,1000162983,163238,
0.0105048,um/s,Surface,2,1000162985,163239,
0.00228393,um/s,Surface,2,1000162986,163240,
0.0236142,um/s,Surface,2,1000162987,163241,
8.3988e-05,um/s,Surface,2,1000162989,163242,
0.00505942,um/s,Surface,2,1000163243,163243,
0.00739494,um/s,Surface,2,1000162990,163244,
0.00371014,um/s,Surface,2,1000162976,163245,
0.00349556,um/s,Surface,2,1000162977,163246,
0.00672436,um/s,Surface,2,1000162992,163247,
0.0691722,um/s,Surface,2,1000162991,163248,
0.0602422,um/s,Surface,2,1000163249,163249,
0.00193348,um/s,Surface,2,1000162994,163250,
0.0196397,um/s,Surface,2,1000162993,163251,
0.00669894,um/s,Surface,2,1000162995,163252,
0.00941166,um/s,Surface,2,1000162996,163253,
0.0059284,um/s,Surface,2,1000162984,163254,
0.022701,um/s,Surface,3,1000162769,163255,
0.014635,um/s,Surface,3,1000162770,163256,
0.0184248,um/s,Surface,3,1000162772,163257,
0.00585982,um/s,Surface,3,1000162771,163258,
0.0130723,um/s,Surface,3,1000162774,163259,
0.00578056,um/s,Surface,3,1000162775,163260,
0.00121477,um/s,Surface,3,1000162773,163261,
0.000488411,um/s,Surface,3,1000162761,163262,
0.0160219,um/s,Surface,3,1000162762,163263,
0.00394799,um/s,Surface,3,1000162763,163264,
0.000798914,um/s,Surface,3,1000162766,163265,
0.00178373,um/s,Surface,3,1000162757,163266,
0.014721,um/s,Surface,3,1000163267,163267,
0.0105161,um/s,Surface,3,1000162756,163268,
0.0184278,um/s,Surface,3,1000162758,163269,
0.0170474,um/s,Surface,3,1000162759,163270,
0.0012999,um/s,Surface,3,1000162745,163271,
0.00206607,um/s,Surface,3,1000162760,163272,
0.0011381,um/s,Surface,3,1000162746,163273,
0.00630434,um/s,Surface,3,1000162748,163274,
0.0155353,um/s,Surface,3,1000162747,163275,
0.0257399,um/s,Surface,3,1000163276,163276,
0.0101687,um/s,Surface,3,1000162751,163277,
0.00887978,um/s,Surface,3,1000162752,163278,
0.0814355,um/s,Surface,3,1000162749,163279,
0.00321985,um/s,Surface,3,1000162753,163280,
0.00166811,um/s,Surface,3,1000162754,163281,
0.00653053,um/s,Surface,3,1000162755,163282,
0.00578892,um/s,Surface,3,1000162780,163283,
0.0300788,um/s,Surface,3,1000162778,163284,
0.0134785,um/s,Surface,3,1000162782,163285,
0.00226078,um/s,Surface,3,1000162767,163286,
0.00127382,um/s,Surface,3,1000162768,163287,
0.0430001,um/s,Surface,3,1000163288,163288,
0.004637,um/s,Surface,3,1000162788,163289,
0.0375788,um/s,Surface,3,1000162776,163290,
0.00158005,um/s,Surface,3,1000162777,163291,
0.0549574,um/s,Surface,3,1000162779,163292,
0.0313879,um/s,Surface,3,1000162781,163293,
0.00502826,um/s,Surface,3,1000162784,163294,
0.00856867,um/s,Surface,3,1000162785,163295,
0.0142082,um/s,Surface,3,1000162787,163296,
0.00295775,um/s,Surface,3,1000163040,163297,
0.00225634,um/s,Surface,3,1000162791,163298,
0.0034299,um/s,Surface,3,1000162792,163299,
0.00136299,um/s,Surface,3,1000162793,163300,
0.00933054,um/s,Surface,3,1000162783,163301,
0.0631909,um/s,Surface,3,1000163302,163302,
0.0133879,um/s,Surface,3,1000162797,163303,
