
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,TrackID,ID,
0.149011,um^2,Surface,2,1000207463,207601,
0.778388,um^2,Surface,2,1000207472,207602,
0.254515,um^2,Surface,2,1000207467,207603,
3.58094,um^2,Surface,2,1000207468,207604,
0.0485316,um^2,Surface,2,1000207470,207605,
6.61756,um^2,Surface,2,1000207471,207606,
16.3584,um^2,Surface,2,1000207474,207607,
5.61305,um^2,Surface,2,1000207475,207608,
3.06309,um^2,Surface,2,1000207476,207609,
8.22012,um^2,Surface,2,1000207473,207610,
5.09914,um^2,Surface,2,1000207477,207611,
105.957,um^2,Surface,2,1000207481,207612,
0.0957069,um^2,Surface,2,1000207478,207613,
1.55775,um^2,Surface,2,1000207480,207614,
1.91419,um^2,Surface,2,1000207479,207615,
0.274852,um^2,Surface,2,1000207483,207616,
3.09214,um^2,Surface,2,1000207486,207617,
0.982118,um^2,Surface,2,1000207482,207618,
0.541299,um^2,Surface,2,1000207491,207619,
0.200052,um^2,Surface,2,1000207490,207620,
25.027,um^2,Surface,2,1000207488,207621,
1.28173,um^2,Surface,2,1000207484,207622,
1.20294,um^2,Surface,2,1000207485,207623,
0,um^2,Surface,2,1000207624,207624,
2.1991,um^2,Surface,2,1000207495,207625,
6.3469,um^2,Surface,2,1000207494,207626,
0.278182,um^2,Surface,2,1000207487,207627,
0.389578,um^2,Surface,2,1000207489,207628,
2.79116,um^2,Surface,2,1000207496,207629,
8.34146,um^2,Surface,2,1000207492,207630,
5.74835,um^2,Surface,2,1000207497,207631,
2.29829,um^2,Surface,2,1000207493,207632,
0.68311,um^2,Surface,2,1000207500,207633,
7.55078,um^2,Surface,2,1000207501,207634,
2.32384,um^2,Surface,2,1000207502,207635,
0.801027,um^2,Surface,2,1000207499,207636,
13.7525,um^2,Surface,2,1000207498,207637,
0.988989,um^2,Surface,2,1000207505,207638,
2.98605,um^2,Surface,2,1000207504,207639,
0.969292,um^2,Surface,2,1000207503,207640,
0.49482,um^2,Surface,2,1000207508,207641,
0,um^2,Surface,2,1000207642,207642,
11.988,um^2,Surface,2,1000207512,207643,
13.9393,um^2,Surface,2,1000207509,207644,
0.459587,um^2,Surface,2,1000207507,207645,
6.42704,um^2,Surface,2,1000207516,207646,
0.0797204,um^2,Surface,2,1000207511,207647,
1.17542,um^2,Surface,2,1000207510,207648,
0.217775,um^2,Surface,2,1000207513,207649,
215.054,um^2,Surface,2,1000207515,207650,
0.250826,um^2,Surface,2,1000207517,207651,
0.176216,um^2,Surface,2,1000207519,207652,
0.189769,um^2,Surface,2,1000207514,207653,
0.544266,um^2,Surface,2,1000207518,207654,
2.3584,um^2,Surface,2,1000207520,207655,
0.772566,um^2,Surface,2,1000207524,207656,
5.75176,um^2,Surface,2,1000207523,207657,
0.948423,um^2,Surface,2,1000207525,207658,
4.69437,um^2,Surface,2,1000207522,207659,
12.6554,um^2,Surface,2,1000207526,207660,
30.7663,um^2,Surface,2,1000207527,207661,
4.22848,um^2,Surface,2,1000207528,207662,
5.99005,um^2,Surface,2,1000207532,207663,
5.00746,um^2,Surface,2,1000207537,207664,
3.34822,um^2,Surface,2,1000207531,207665,
14.1086,um^2,Surface,2,1000207530,207666,
0.534842,um^2,Surface,2,1000207534,207667,
0.0176483,um^2,Surface,2,1000207536,207668,
131.925,um^2,Surface,2,1000207529,207669,
51.5677,um^2,Surface,2,1000207535,207670,
0.160795,um^2,Surface,2,1000207538,207671,
5.18539,um^2,Surface,2,1000207539,207672,
0.26029,um^2,Surface,2,1000207541,207673,
3.77357,um^2,Surface,2,1000207540,207674,
102.716,um^2,Surface,2,1000207533,207675,
3.83894,um^2,Surface,2,1000207543,207676,
4.95563,um^2,Surface,2,1000207545,207677,
35.4952,um^2,Surface,2,1000207544,207678,
150.751,um^2,Surface,2,1000207548,207679,
2.88908,um^2,Surface,2,1000207546,207680,
7.7914,um^2,Surface,2,1000207547,207681,
0.143651,um^2,Surface,2,1000207542,207682,
0.992827,um^2,Surface,2,1000207551,207683,
1.4766,um^2,Surface,2,1000207553,207684,
1.09563,um^2,Surface,2,1000207549,207685,
0.0528921,um^2,Surface,2,1000207550,207686,
0.12335,um^2,Surface,2,1000207552,207687,
0.0301011,um^2,Surface,2,1000207557,207688,
2.52704,um^2,Surface,2,1000207554,207689,
10.4772,um^2,Surface,2,1000207555,207690,
7.07027,um^2,Surface,2,1000207556,207691,
83.1097,um^2,Surface,2,1000207559,207692,
0,um^2,Surface,2,1000207693,207693,
29.6044,um^2,Surface,2,1000207560,207694,
15.3665,um^2,Surface,2,1000207566,207695,
40.4468,um^2,Surface,2,1000207562,207696,
0.234115,um^2,Surface,2,1000207561,207697,
1.34338,um^2,Surface,2,1000207563,207698,
0.133442,um^2,Surface,2,1000207564,207699,
0.329045,um^2,Surface,2,1000207565,207700,
2.27687,um^2,Surface,3,1000207459,207701,
6.72514,um^2,Surface,3,1000207456,207702,
6.62664,um^2,Surface,3,1000207433,207703,
0.239361,um^2,Surface,3,1000207434,207704,
3.44471,um^2,Surface,3,1000207457,207705,
0.058203,um^2,Surface,3,1000207435,207706,
13.776,um^2,Surface,3,1000207437,207707,
4.86683,um^2,Surface,3,1000207436,207708,
0.106771,um^2,Surface,3,1000207439,207709,
0.643234,um^2,Surface,3,1000207440,207710,
1.08251,um^2,Surface,3,1000207441,207711,
14.2933,um^2,Surface,3,1000207438,207712,
32.3853,um^2,Surface,3,1000207442,207713,
0.0152801,um^2,Surface,3,1000207443,207714,
0.123966,um^2,Surface,3,1000207444,207715,
4.71002,um^2,Surface,3,1000207445,207716,
28.8739,um^2,Surface,3,1000207446,207717,
9.14835,um^2,Surface,3,1000207447,207718,
0.0999473,um^2,Surface,3,1000207448,207719,
0.311785,um^2,Surface,3,1000207449,207720,
150.825,um^2,Surface,3,1000207451,207721,
0.268929,um^2,Surface,3,1000207450,207722,
11.5791,um^2,Surface,3,1000207452,207723,
2.67027,um^2,Surface,3,1000207455,207724,
0.37536,um^2,Surface,3,1000207454,207725,
5.0197,um^2,Surface,3,1000207453,207726,
3.89671,um^2,Surface,3,1000207461,207727,
0.0842299,um^2,Surface,3,1000207460,207728,
128.728,um^2,Surface,3,1000207458,207729,
426.396,um^2,Surface,3,1000207469,207730,
0.95847,um^2,Surface,3,1000207464,207731,
6.26737,um^2,Surface,3,1000207465,207732,
0.47658,um^2,Surface,3,1000207466,207733,
0.0791233,um^2,Surface,3,1000207467,207734,
3.20645,um^2,Surface,3,1000207462,207735,
0.281304,um^2,Surface,3,1000207463,207736,
0.185947,um^2,Surface,3,1000207472,207737,
5.17881,um^2,Surface,3,1000207468,207738,
2.87861,um^2,Surface,3,1000207476,207739,
6.85424,um^2,Surface,3,1000207470,207740,
0.912101,um^2,Surface,3,1000207471,207741,
24.0064,um^2,Surface,3,1000207473,207742,
31.4833,um^2,Surface,3,1000207475,207743,
18.9288,um^2,Surface,3,1000207477,207744,
2.45584,um^2,Surface,3,1000207479,207745,
157.368,um^2,Surface,3,1000207481,207746,
0.448945,um^2,Surface,3,1000207478,207747,
0.713346,um^2,Surface,3,1000207480,207748,
0.812994,um^2,Surface,3,1000207485,207749,
6.44307,um^2,Surface,3,1000207486,207750,
1.29344,um^2,Surface,3,1000207483,207751,
0.505866,um^2,Surface,3,1000207482,207752,
16.2245,um^2,Surface,3,1000207484,207753,
0.238875,um^2,Surface,3,1000207490,207754,
0.229454,um^2,Surface,3,1000207491,207755,
186.261,um^2,Surface,3,1000207488,207756,
0.40468,um^2,Surface,3,1000207487,207757,
4.31119,um^2,Surface,3,1000207495,207758,
15.2451,um^2,Surface,3,1000207494,207759,
2.97005,um^2,Surface,3,1000207624,207760,
0.411327,um^2,Surface,3,1000207489,207761,
2.98377,um^2,Surface,3,1000207492,207762,
7.8075,um^2,Surface,3,1000207493,207763,
16.1561,um^2,Surface,3,1000207501,207764,
0.935077,um^2,Surface,3,1000207496,207765,
57.8961,um^2,Surface,3,1000207497,207766,
1.54804,um^2,Surface,3,1000207502,207767,
2.37207,um^2,Surface,3,1000207499,207768,
27.7967,um^2,Surface,3,1000207498,207769,
1.15362,um^2,Surface,3,1000207500,207770,
0.355396,um^2,Surface,3,1000207503,207771,
4.3116,um^2,Surface,3,1000207504,207772,
0.255398,um^2,Surface,3,1000207505,207773,
27.0056,um^2,Surface,3,1000207642,207774,
13.5292,um^2,Surface,3,1000207512,207775,
2.28767,um^2,Surface,3,1000207507,207776,
62.903,um^2,Surface,3,1000207509,207777,
0.960609,um^2,Surface,3,1000207508,207778,
4.21242,um^2,Surface,3,1000207516,207779,
432.954,um^2,Surface,3,1000207506,207780,
0.727111,um^2,Surface,3,1000207511,207781,
0.618852,um^2,Surface,3,1000207513,207782,
0.0170006,um^2,Surface,3,1000207519,207783,
1.30812,um^2,Surface,3,1000207518,207784,
0.0138052,um^2,Surface,3,1000207514,207785,
2.61886,um^2,Surface,3,1000207510,207786,
8.99042,um^2,Surface,3,1000207520,207787,
1.24876,um^2,Surface,3,1000207524,207788,
21.4624,um^2,Surface,3,1000207522,207789,
0.250826,um^2,Surface,3,1000207517,207790,
6.31417,um^2,Surface,3,1000207523,207791,
9.73303,um^2,Surface,3,1000207532,207792,
1.86746,um^2,Surface,3,1000207525,207793,
2.85229,um^2,Surface,3,1000207526,207794,
0.0088345,um^2,Surface,3,1000207531,207795,
43.122,um^2,Surface,3,1000207530,207796,
35.0628,um^2,Surface,3,1000207528,207797,
150.068,um^2,Surface,3,1000207527,207798,
6.63527,um^2,Surface,3,1000207537,207799,
142.955,um^2,Surface,3,1000207535,207800,
7.66306,um^2,Surface,3,1000207540,207801,
16.4834,um^2,Surface,3,1000207541,207802,
0.404211,um^2,Surface,3,1000207534,207803,
0.188886,um^2,Surface,3,1000207536,207804,
144.612,um^2,Surface,3,1000207529,207805,
0.916486,um^2,Surface,3,1000207545,207806,
73.9273,um^2,Surface,3,1000207544,207807,
0.126026,um^2,Surface,3,1000207538,207808,
5.65231,um^2,Surface,3,1000207539,207809,
173.444,um^2,Surface,3,1000207533,207810,
0.482509,um^2,Surface,3,1000207547,207811,
0.158805,um^2,Surface,3,1000207542,207812,
11.4773,um^2,Surface,3,1000207543,207813,
10.2172,um^2,Surface,3,1000207546,207814,
305.678,um^2,Surface,3,1000207548,207815,
13.2724,um^2,Surface,3,1000207551,207816,
10.5089,um^2,Surface,3,1000207553,207817,
0.698473,um^2,Surface,3,1000207549,207818,
0.643696,um^2,Surface,3,1000207550,207819,
0.272316,um^2,Surface,3,1000207557,207820,
0.0354392,um^2,Surface,3,1000207552,207821,
123.071,um^2,Surface,3,1000207560,207822,
3.01876,um^2,Surface,3,1000207554,207823,
6.16577,um^2,Surface,3,1000207555,207824,
34.7536,um^2,Surface,3,1000207556,207825,
34.4342,um^2,Surface,3,1000207559,207826,
14.4062,um^2,Surface,3,1000207693,207827,
30.7898,um^2,Surface,3,1000207566,207828,
124.599,um^2,Surface,3,1000207562,207829,
0.15579,um^2,Surface,3,1000207561,207830,
3.29293,um^2,Surface,3,1000207563,207831,
2.56988,um^2,Surface,3,1000207564,207832,
0.507238,um^2,Surface,3,1000207565,207833,
7.51606,um^2,Surface,4,1000207433,207834,
38.9821,um^2,Surface,4,1000207457,207835,
16.0782,um^2,Surface,4,1000207435,207836,
0.375856,um^2,Surface,4,1000207434,207837,
3.89029,um^2,Surface,4,1000207437,207838,
4.14456,um^2,Surface,4,1000207436,207839,
2.15917,um^2,Surface,4,1000207438,207840,
0.0899104,um^2,Surface,4,1000207439,207841,
0.188863,um^2,Surface,4,1000207440,207842,
1.04594,um^2,Surface,4,1000207441,207843,
35.3927,um^2,Surface,4,1000207442,207844,
0.125961,um^2,Surface,4,1000207443,207845,
0.204612,um^2,Surface,4,1000207444,207846,
5.96383,um^2,Surface,4,1000207445,207847,
9.72814,um^2,Surface,4,1000207446,207848,
6.64187,um^2,Surface,4,1000207447,207849,
0.536491,um^2,Surface,4,1000207448,207850,
0.220394,um^2,Surface,4,1000207449,207851,
258.135,um^2,Surface,4,1000207451,207852,
2.8479,um^2,Surface,4,1000207450,207853,
20.6364,um^2,Surface,4,1000207452,207854,
4.57089,um^2,Surface,4,1000207453,207855,
0.0678756,um^2,Surface,4,1000207454,207856,
0.205611,um^2,Surface,4,1000207455,207857,
27.8045,um^2,Surface,4,1000207456,207858,
167.961,um^2,Surface,4,1000207458,207859,
1.46746,um^2,Surface,4,1000207459,207860,
11.9776,um^2,Surface,4,1000207461,207861,
0.152185,um^2,Surface,4,1000207466,207862,
802.622,um^2,Surface,4,1000207469,207863,
9.48635,um^2,Surface,4,1000207465,207864,
0.00949514,um^2,Surface,4,1000207460,207865,
0.177684,um^2,Surface,4,1000207463,207866,
4.16657,um^2,Surface,4,1000207462,207867,
0.0879106,um^2,Surface,4,1000207464,207868,
9.82444,um^2,Surface,4,1000207467,207869,
3.82175,um^2,Surface,4,1000207471,207870,
17.3809,um^2,Surface,4,1000207468,207871,
0.0297068,um^2,Surface,4,1000207472,207872,
1.89549,um^2,Surface,4,1000207476,207873,
1.22543,um^2,Surface,4,1000207470,207874,
0.844289,um^2,Surface,4,1000207477,207875,
28.7515,um^2,Surface,4,1000207473,207876,
6.8622,um^2,Surface,4,1000207474,207877,
44.76,um^2,Surface,4,1000207475,207878,
2.91425,um^2,Surface,4,1000207479,207879,
2.80888,um^2,Surface,4,1000207480,207880,
153.536,um^2,Surface,4,1000207481,207881,
0.515243,um^2,Surface,4,1000207478,207882,
0.0395809,um^2,Surface,4,1000207483,207883,
440.662,um^2,Surface,4,1000207488,207884,
6.63361,um^2,Surface,4,1000207486,207885,
0.292801,um^2,Surface,4,1000207482,207886,
15.3268,um^2,Surface,4,1000207484,207887,
0.0236902,um^2,Surface,4,1000207490,207888,
0.669492,um^2,Surface,4,1000207485,207889,
7.26798,um^2,Surface,4,1000207495,207890,
0.085343,um^2,Surface,4,1000207487,207891,
0.212148,um^2,Surface,4,1000207489,207892,
8.23555,um^2,Surface,4,1000207494,207893,
1.29655,um^2,Surface,4,1000207624,207894,
16.997,um^2,Surface,4,1000207497,207895,
5.16311,um^2,Surface,4,1000207492,207896,
0.453492,um^2,Surface,4,1000207493,207897,
24.9337,um^2,Surface,4,1000207501,207898,
16.3044,um^2,Surface,4,1000207496,207899,
12.2141,um^2,Surface,4,1000207502,207900,
0.626753,um^2,Surface,4,1000207500,207901,
43.8082,um^2,Surface,4,1000207498,207902,
0.147704,um^2,Surface,4,1000207503,207903,
8.95533,um^2,Surface,4,1000207504,207904,
3.42786,um^2,Surface,4,1000207499,207905,
0.183328,um^2,Surface,4,1000207505,207906,
1.73521,um^2,Surface,4,1000207507,207907,
0.667109,um^2,Surface,4,1000207508,207908,
1.11339,um^2,Surface,4,1000207642,207909,
66.9902,um^2,Surface,4,1000207509,207910,
5.41329,um^2,Surface,4,1000207511,207911,
713.646,um^2,Surface,4,1000207506,207912,
18.4812,um^2,Surface,4,1000207512,207913,
16.5292,um^2,Surface,4,1000207521,207914,
0.0679498,um^2,Surface,4,1000207513,207915,
39.1202,um^2,Surface,4,1000207516,207916,
0.451879,um^2,Surface,4,1000207519,207917,
0.936332,um^2,Surface,4,1000207518,207918,
48.0351,um^2,Surface,4,1000207510,207919,
0.341242,um^2,Surface,4,1000207514,207920,
197.03,um^2,Surface,4,1000207515,207921,
42.3682,um^2,Surface,4,1000207523,207922,
0.151941,um^2,Surface,4,1000207517,207923,
5.02021,um^2,Surface,4,1000207525,207924,
7.53435,um^2,Surface,4,1000207526,207925,
11.7786,um^2,Surface,4,1000207520,207926,
4.57285,um^2,Surface,4,1000207524,207927,
73.6296,um^2,Surface,4,1000207528,207928,
13.5926,um^2,Surface,4,1000207522,207929,
72.6319,um^2,Surface,4,1000207530,207930,
107.365,um^2,Surface,4,1000207527,207931,
4.10293,um^2,Surface,4,1000207532,207932,
2.7252,um^2,Surface,4,1000207537,207933,
300.914,um^2,Surface,4,1000207535,207934,
6.09857,um^2,Surface,4,1000207531,207935,
16.1215,um^2,Surface,4,1000207541,207936,
1.83767,um^2,Surface,4,1000207534,207937,
248.003,um^2,Surface,4,1000207529,207938,
0.310794,um^2,Surface,4,1000207536,207939,
51.5227,um^2,Surface,4,1000207544,207940,
0.0763781,um^2,Surface,4,1000207538,207941,
3.88204,um^2,Surface,4,1000207539,207942,
384.937,um^2,Surface,4,1000207533,207943,
4.37691,um^2,Surface,4,1000207540,207944,
0.734672,um^2,Surface,4,1000207542,207945,
0.0450034,um^2,Surface,4,1000207543,207946,
0.899056,um^2,Surface,4,1000207545,207947,
66.2095,um^2,Surface,4,1000207546,207948,
219.02,um^2,Surface,4,1000207548,207949,
0.0606415,um^2,Surface,4,1000207547,207950,
0.0403577,um^2,Surface,4,1000207549,207951,
26.4054,um^2,Surface,4,1000207551,207952,
0.343537,um^2,Surface,4,1000207550,207953,
0.0983105,um^2,Surface,4,1000207557,207954,
16.8598,um^2,Surface,4,1000207553,207955,
381.678,um^2,Surface,4,1000207560,207956,
2.79291,um^2,Surface,4,1000207554,207957,
99.0446,um^2,Surface,4,1000207555,207958,
93.835,um^2,Surface,4,1000207556,207959,
1.4481,um^2,Surface,4,1000207552,207960,
1.30405,um^2,Surface,4,1000207558,207961,
55.8843,um^2,Surface,4,1000207559,207962,
8.81696,um^2,Surface,4,1000207693,207963,
73.5269,um^2,Surface,4,1000207566,207964,
256.855,um^2,Surface,4,1000207562,207965,
1.07401,um^2,Surface,4,1000207561,207966,
3.91769,um^2,Surface,4,1000207563,207967,
0.513885,um^2,Surface,4,1000207564,207968,
14.9603,um^2,Surface,4,1000207565,207969,
0.860545,um^2,Surface,5,1000207450,207970,
8.91938,um^2,Surface,5,1000207452,207971,
7.32484,um^2,Surface,5,1000207453,207972,
5.86127,um^2,Surface,5,1000207455,207973,
0.0582081,um^2,Surface,5,1000207454,207974,
0.165986,um^2,Surface,5,1000207448,207975,
4.97865,um^2,Surface,5,1000207447,207976,
1.35155,um^2,Surface,5,1000207449,207977,
220.343,um^2,Surface,5,1000207451,207978,
0.0855782,um^2,Surface,5,1000207444,207979,
0.127662,um^2,Surface,5,1000207443,207980,
14.4825,um^2,Surface,5,1000207445,207981,
22.699,um^2,Surface,5,1000207446,207982,
0.0948733,um^2,Surface,5,1000207439,207983,
0.420688,um^2,Surface,5,1000207441,207984,
0.205348,um^2,Surface,5,1000207440,207985,
89.4678,um^2,Surface,5,1000207438,207986,
22.0849,um^2,Surface,5,1000207442,207987,
0.311551,um^2,Surface,5,1000207434,207988,
1.96392,um^2,Surface,5,1000207435,207989,
8.50975,um^2,Surface,5,1000207437,207990,
2.72854,um^2,Surface,5,1000207436,207991,
17.113,um^2,Surface,5,1000207433,207992,
5.63928,um^2,Surface,5,1000207457,207993,
304.23,um^2,Surface,5,1000207458,207994,
1.19189,um^2,Surface,5,1000207459,207995,
20.8913,um^2,Surface,5,1000207456,207996,
1267.06,um^2,Surface,5,1000207469,207997,
15.6592,um^2,Surface,5,1000207461,207998,
3.74334,um^2,Surface,5,1000207464,207999,
0.520679,um^2,Surface,5,1000207463,208000,
0.622086,um^2,Surface,5,1000207466,208001,
16.8569,um^2,Surface,5,1000207465,208002,
0.000882521,um^2,Surface,5,1000207460,208003,
31.2249,um^2,Surface,5,1000207468,208004,
2.85503,um^2,Surface,5,1000207462,208005,
3.32166,um^2,Surface,5,1000207476,208006,
2.27279,um^2,Surface,5,1000207470,208007,
11.9257,um^2,Surface,5,1000207471,208008,
0.0766535,um^2,Surface,5,1000207472,208009,
16.3094,um^2,Surface,5,1000207467,208010,
25.2532,um^2,Surface,5,1000207473,208011,
72.951,um^2,Surface,5,1000207475,208012,
0.820319,um^2,Surface,5,1000207480,208013,
4.03703,um^2,Surface,5,1000207477,208014,
0.403045,um^2,Surface,5,1000207478,208015,
370.954,um^2,Surface,5,1000207481,208016,
2.80901,um^2,Surface,5,1000207479,208017,
0.0987123,um^2,Surface,5,1000207482,208018,
561.011,um^2,Surface,5,1000207488,208019,
5.17118,um^2,Surface,5,1000207483,208020,
0.104633,um^2,Surface,5,1000207490,208021,
0.229454,um^2,Surface,5,1000207491,208022,
8.52116,um^2,Surface,5,1000207484,208023,
0.759898,um^2,Surface,5,1000207485,208024,
5.39591,um^2,Surface,5,1000207486,208025,
0.103912,um^2,Surface,5,1000207487,208026,
3.98826,um^2,Surface,5,1000207624,208027,
0.270135,um^2,Surface,5,1000207489,208028,
18.5621,um^2,Surface,5,1000207494,208029,
