
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,TrackID,ID,
93.3405,um^2,Surface,4,1000094223,94454,
2.58505,um^2,Surface,4,1000094217,94455,
1.70763,um^2,Surface,4,1000094224,94456,
7.08215,um^2,Surface,4,1000094226,94457,
755.618,um^2,Surface,4,1000094302,94458,
0.100635,um^2,Surface,4,1000094227,94459,
184.677,um^2,Surface,4,1000094229,94460,
391.95,um^2,Surface,4,1000094230,94461,
321.366,um^2,Surface,4,1000094225,94462,
6.67061,um^2,Surface,4,1000094231,94463,
44.5746,um^2,Surface,4,1000094233,94464,
7.11023,um^2,Surface,4,1000094232,94465,
11.1138,um^2,Surface,4,1000094228,94466,
7.5594,um^2,Surface,4,1000094234,94467,
13.8069,um^2,Surface,4,1000094237,94468,
13.0546,um^2,Surface,4,1000094236,94469,
2.30609,um^2,Surface,4,1000094238,94470,
2.38093,um^2,Surface,4,1000094235,94471,
98.291,um^2,Surface,4,1000094239,94472,
1.5686,um^2,Surface,4,1000094240,94473,
101.249,um^2,Surface,4,1000094241,94474,
0.560044,um^2,Surface,4,1000094242,94475,
61.7774,um^2,Surface,4,1000094243,94476,
220.46,um^2,Surface,4,1000094244,94477,
23.4038,um^2,Surface,4,1000094247,94478,
6.39182,um^2,Surface,4,1000094245,94479,
9.90366,um^2,Surface,4,1000094248,94480,
6.88585,um^2,Surface,4,1000094249,94481,
5.10895,um^2,Surface,4,1000094250,94482,
1.21952,um^2,Surface,4,1000094253,94483,
51.186,um^2,Surface,4,1000094251,94484,
2.47594,um^2,Surface,4,1000094252,94485,
39.305,um^2,Surface,4,1000094330,94486,
10.8391,um^2,Surface,4,1000094257,94487,
1.71288,um^2,Surface,4,1000094255,94488,
1.2685,um^2,Surface,4,1000094256,94489,
18.4011,um^2,Surface,4,1000094413,94490,
24.613,um^2,Surface,4,1000094258,94491,
24.7542,um^2,Surface,4,1000094254,94492,
0.637869,um^2,Surface,5,1000094190,94493,
1.33711,um^2,Surface,5,1000094191,94494,
0.948441,um^2,Surface,5,1000094192,94495,
7.84329,um^2,Surface,5,1000094187,94496,
5.39783,um^2,Surface,5,1000094188,94497,
2.09408,um^2,Surface,5,1000094189,94498,
3.13111,um^2,Surface,5,1000094185,94499,
20.984,um^2,Surface,5,1000094186,94500,
10.531,um^2,Surface,5,1000094195,94501,
353.596,um^2,Surface,5,1000094193,94502,
1.36324,um^2,Surface,5,1000094194,94503,
1.02346,um^2,Surface,5,1000094196,94504,
96.7039,um^2,Surface,5,1000094199,94505,
0.124419,um^2,Surface,5,1000094202,94506,
2.6649,um^2,Surface,5,1000094198,94507,
16.3576,um^2,Surface,5,1000094200,94508,
4.5377,um^2,Surface,5,1000094201,94509,
8.8437,um^2,Surface,5,1000094431,94510,
25.2407,um^2,Surface,5,1000094207,94511,
112.306,um^2,Surface,5,1000094210,94512,
39.4984,um^2,Surface,5,1000094205,94513,
4.98115,um^2,Surface,5,1000094204,94514,
0.0800593,um^2,Surface,5,1000094203,94515,
68.1495,um^2,Surface,5,1000094209,94516,
3.24535,um^2,Surface,5,1000094286,94517,
44.6076,um^2,Surface,5,1000094208,94518,
2.79585,um^2,Surface,5,1000094211,94519,
0.239389,um^2,Surface,5,1000094288,94520,
7.89391,um^2,Surface,5,1000094213,94521,
4.88309,um^2,Surface,5,1000094289,94522,
63.8898,um^2,Surface,5,1000094214,94523,
687.523,um^2,Surface,5,1000094216,94524,
1.91502,um^2,Surface,5,1000094212,94525,
1.77807,um^2,Surface,5,1000094220,94526,
0.712867,um^2,Surface,5,1000094215,94527,
355.777,um^2,Surface,5,1000094223,94528,
1.46334,um^2,Surface,5,1000094217,94529,
12.2864,um^2,Surface,5,1000094218,94530,
11.6474,um^2,Surface,5,1000094219,94531,
4.77322,um^2,Surface,5,1000094222,94532,
4.36455,um^2,Surface,5,1000094224,94533,
872.813,um^2,Surface,5,1000094302,94534,
4.93178,um^2,Surface,5,1000094226,94535,
10.1064,um^2,Surface,5,1000094379,94536,
6.42723,um^2,Surface,5,1000094229,94537,
3.81826,um^2,Surface,5,1000094227,94538,
1713.83,um^2,Surface,5,1000094225,94539,
79.8429,um^2,Surface,5,1000094233,94540,
0.0860086,um^2,Surface,5,1000094232,94541,
4.94925,um^2,Surface,5,1000094228,94542,
168.116,um^2,Surface,5,1000094230,94543,
9.50598,um^2,Surface,5,1000094234,94544,
5.35483,um^2,Surface,5,1000094231,94545,
13.1172,um^2,Surface,5,1000094237,94546,
73.6536,um^2,Surface,5,1000094236,94547,
9.56569,um^2,Surface,5,1000094238,94548,
2.57753,um^2,Surface,5,1000094235,94549,
83.3721,um^2,Surface,5,1000094239,94550,
1.35334,um^2,Surface,5,1000094240,94551,
103.391,um^2,Surface,5,1000094241,94552,
3.52865,um^2,Surface,5,1000094242,94553,
203.254,um^2,Surface,5,1000094244,94554,
88.2397,um^2,Surface,5,1000094243,94555,
17.1133,um^2,Surface,5,1000094245,94556,
10.7796,um^2,Surface,5,1000094247,94557,
1.47382,um^2,Surface,5,1000094249,94558,
1.30588,um^2,Surface,5,1000094250,94559,
0.43611,um^2,Surface,5,1000094253,94560,
73.2616,um^2,Surface,5,1000094330,94561,
12.955,um^2,Surface,5,1000094252,94562,
16.0096,um^2,Surface,5,1000094248,94563,
0.772157,um^2,Surface,5,1000094256,94564,
6.03568,um^2,Surface,5,1000094255,94565,
3.41995,um^2,Surface,5,1000094257,94566,
24.1124,um^2,Surface,5,1000094413,94567,
6.3806,um^2,Surface,5,1000094258,94568,
14.6567,um^2,Surface,5,1000094254,94569,
18.5814,um^2,Surface,6,1000094194,94570,
372.771,um^2,Surface,6,1000094193,94571,
1.33559,um^2,Surface,6,1000094185,94572,
31.1122,um^2,Surface,6,1000094186,94573,
16.8892,um^2,Surface,6,1000094187,94574,
0.436737,um^2,Surface,6,1000094188,94575,
2.20109,um^2,Surface,6,1000094189,94576,
0.260518,um^2,Surface,6,1000094190,94577,
0.609755,um^2,Surface,6,1000094191,94578,
1.53523,um^2,Surface,6,1000094192,94579,
1.99782,um^2,Surface,6,1000094196,94580,
9.73984,um^2,Surface,6,1000094195,94581,
0.551928,um^2,Surface,6,1000094349,94582,
94.168,um^2,Surface,6,1000094199,94583,
7.63788,um^2,Surface,6,1000094202,94584,
21.2887,um^2,Surface,6,1000094431,94585,
0.28472,um^2,Surface,6,1000094201,94586,
16.9582,um^2,Surface,6,1000094200,94587,
21.7505,um^2,Surface,6,1000094207,94588,
6.43127,um^2,Surface,6,1000094205,94589,
0.296013,um^2,Surface,6,1000094203,94590,
181.684,um^2,Surface,6,1000094206,94591,
131.799,um^2,Surface,6,1000094210,94592,
11.9701,um^2,Surface,6,1000094209,94593,
11.4269,um^2,Surface,6,1000094208,94594,
2.37207,um^2,Surface,6,1000094211,94595,
1.25708,um^2,Surface,6,1000094288,94596,
18.1093,um^2,Surface,6,1000094289,94597,
58.7642,um^2,Surface,6,1000094215,94598,
501.549,um^2,Surface,6,1000094223,94599,
42.0393,um^2,Surface,6,1000094214,94600,
17.5284,um^2,Surface,6,1000094212,94601,
9.184,um^2,Surface,6,1000094365,94602,
15.9362,um^2,Surface,6,1000094213,94603,
12.5636,um^2,Surface,6,1000094219,94604,
0.794594,um^2,Surface,6,1000094221,94605,
0.813063,um^2,Surface,6,1000094220,94606,
1.29731,um^2,Surface,6,1000094290,94607,
931.49,um^2,Surface,6,1000094216,94608,
3.24438,um^2,Surface,6,1000094217,94609,
12.8265,um^2,Surface,6,1000094218,94610,
8.88689,um^2,Surface,6,1000094222,94611,
0.588322,um^2,Surface,6,1000094224,94612,
1030.96,um^2,Surface,6,1000094302,94613,
13.8038,um^2,Surface,6,1000094226,94614,
23.6356,um^2,Surface,6,1000094379,94615,
0.0488647,um^2,Surface,6,1000094227,94616,
78.6542,um^2,Surface,6,1000094233,94617,
241.899,um^2,Surface,6,1000094232,94618,
1692.52,um^2,Surface,6,1000094225,94619,
18.0855,um^2,Surface,6,1000094228,94620,
8.53111,um^2,Surface,6,1000094231,94621,
132.55,um^2,Surface,6,1000094230,94622,
93.7816,um^2,Surface,6,1000094236,94623,
5.83791,um^2,Surface,6,1000094234,94624,
11.9281,um^2,Surface,6,1000094235,94625,
24.7112,um^2,Surface,6,1000094237,94626,
1.17454,um^2,Surface,6,1000094242,94627,
24.5852,um^2,Surface,6,1000094238,94628,
1.67806,um^2,Surface,6,1000094240,94629,
49.5214,um^2,Surface,6,1000094239,94630,
100.097,um^2,Surface,6,1000094241,94631,
419.212,um^2,Surface,6,1000094246,94632,
51.2426,um^2,Surface,6,1000094243,94633,
28.161,um^2,Surface,6,1000094245,94634,
310.973,um^2,Surface,6,1000094244,94635,
8.54751,um^2,Surface,6,1000094247,94636,
42.3795,um^2,Surface,6,1000094248,94637,
2.48668,um^2,Surface,6,1000094249,94638,
101.553,um^2,Surface,6,1000094330,94639,
11.4599,um^2,Surface,6,1000094252,94640,
9.97748,um^2,Surface,6,1000094255,94641,
3.90162,um^2,Surface,6,1000094256,94642,
3.33326,um^2,Surface,6,1000094257,94643,
12.6677,um^2,Surface,6,1000094258,94644,
16.4377,um^2,Surface,6,1000094254,94645,
1.84422,um^2,Surface,7,1000094187,94646,
0.231277,um^2,Surface,7,1000094189,94647,
5.67509,um^2,Surface,7,1000094188,94648,
0.361055,um^2,Surface,7,1000094190,94649,
6.14239,um^2,Surface,7,1000094191,94650,
0.15964,um^2,Surface,7,1000094192,94651,
1.29662,um^2,Surface,7,1000094185,94652,
19.4053,um^2,Surface,7,1000094186,94653,
448.769,um^2,Surface,7,1000094193,94654,
46.7482,um^2,Surface,7,1000094195,94655,
26.1153,um^2,Surface,7,1000094194,94656,
60.6889,um^2,Surface,7,1000094197,94657,
0.818579,um^2,Surface,7,1000094349,94658,
5.848,um^2,Surface,7,1000094196,94659,
167.19,um^2,Surface,7,1000094199,94660,
53.0261,um^2,Surface,7,1000094202,94661,
0.147936,um^2,Surface,7,1000094198,94662,
51.1948,um^2,Surface,7,1000094431,94663,
12.0312,um^2,Surface,7,1000094200,94664,
2.91883,um^2,Surface,7,1000094201,94665,
4.60431,um^2,Surface,7,1000094205,94666,
33.709,um^2,Surface,7,1000094207,94667,
62.1246,um^2,Surface,7,1000094204,94668,
150.477,um^2,Surface,7,1000094210,94669,
77.7065,um^2,Surface,7,1000094209,94670,
8.45543,um^2,Surface,7,1000094203,94671,
33.6448,um^2,Surface,7,1000094208,94672,
68.8128,um^2,Surface,7,1000094286,94673,
530.646,um^2,Surface,7,1000094223,94674,
44.4444,um^2,Surface,7,1000094365,94675,
2.09518,um^2,Surface,7,1000094288,94676,
6.67752,um^2,Surface,7,1000094213,94677,
3.36446,um^2,Surface,7,1000094215,94678,
998.982,um^2,Surface,7,1000094216,94679,
0,um^2,Surface,7,1000094680,94680,
20.3015,um^2,Surface,7,1000094212,94681,
40.827,um^2,Surface,7,1000094214,94682,
10.0309,um^2,Surface,7,1000094218,94683,
21.9555,um^2,Surface,7,1000094219,94684,
14.8406,um^2,Surface,7,1000094221,94685,
1.33817,um^2,Surface,7,1000094220,94686,
7.46779,um^2,Surface,7,1000094222,94687,
0.843895,um^2,Surface,7,1000094217,94688,
0.657097,um^2,Surface,7,1000094224,94689,
1.1319,um^2,Surface,7,1000094226,94690,
1176.31,um^2,Surface,7,1000094302,94691,
39.6128,um^2,Surface,7,1000094379,94692,
68.6554,um^2,Surface,7,1000094228,94693,
238.73,um^2,Surface,7,1000094232,94694,
0.334359,um^2,Surface,7,1000094227,94695,
159.24,um^2,Surface,7,1000094230,94696,
1798.01,um^2,Surface,7,1000094225,94697,
110.21,um^2,Surface,7,1000094231,94698,
70.7315,um^2,Surface,7,1000094233,94699,
185.593,um^2,Surface,7,1000094229,94700,
29.2498,um^2,Surface,7,1000094234,94701,
38.795,um^2,Surface,7,1000094237,94702,
1.61718,um^2,Surface,7,1000094235,94703,
81.6738,um^2,Surface,7,1000094236,94704,
15.8025,um^2,Surface,7,1000094242,94705,
10.4481,um^2,Surface,7,1000094238,94706,
11.1276,um^2,Surface,7,1000094243,94707,
62.2938,um^2,Surface,7,1000094239,94708,
1.07453,um^2,Surface,7,1000094240,94709,
95.7635,um^2,Surface,7,1000094241,94710,
13.9118,um^2,Surface,7,1000094245,94711,
1.66995,um^2,Surface,7,1000094246,94712,
199.44,um^2,Surface,7,1000094244,94713,
7.34158,um^2,Surface,7,1000094247,94714,
9.97255,um^2,Surface,7,1000094249,94715,
2.18424,um^2,Surface,7,1000094250,94716,
0.280955,um^2,Surface,7,1000094252,94717,
54.6931,um^2,Surface,7,1000094248,94718,
2.38562,um^2,Surface,7,1000094255,94719,
5.35304,um^2,Surface,7,1000094257,94720,
4.49593,um^2,Surface,7,1000094256,94721,
2.29135,um^2,Surface,7,1000094253,94722,
21.5458,um^2,Surface,7,1000094251,94723,
22.2967,um^2,Surface,7,1000094258,94724,
20.2361,um^2,Surface,7,1000094254,94725,
2.69608,um^2,Surface,8,1000094185,94726,
159.117,um^2,Surface,8,1000094186,94727,
2.45414,um^2,Surface,8,1000094187,94728,
6.69347,um^2,Surface,8,1000094188,94729,
10.8397,um^2,Surface,8,1000094189,94730,
0.878689,um^2,Surface,8,1000094190,94731,
0.479208,um^2,Surface,8,1000094191,94732,
0.240497,um^2,Surface,8,1000094192,94733,
44.393,um^2,Surface,8,1000094195,94734,
28.2854,um^2,Surface,8,1000094194,94735,
424.262,um^2,Surface,8,1000094193,94736,
2.08839,um^2,Surface,8,1000094196,94737,
46.3194,um^2,Surface,8,1000094202,94738,
398.051,um^2,Surface,8,1000094199,94739,
0.400519,um^2,Surface,8,1000094198,94740,
8.09957,um^2,Surface,8,1000094200,94741,
3.75718,um^2,Surface,8,1000094201,94742,
27.334,um^2,Surface,8,1000094431,94743,
60.687,um^2,Surface,8,1000094207,94744,
66.5548,um^2,Surface,8,1000094205,94745,
8.64509,um^2,Surface,8,1000094203,94746,
65.2944,um^2,Surface,8,1000094204,94747,
98.6828,um^2,Surface,8,1000094210,94748,
80.3582,um^2,Surface,8,1000094209,94749,
0.301078,um^2,Surface,8,1000094208,94750,
0,um^2,Surface,8,1000094751,94751,
30.6963,um^2,Surface,8,1000094213,94752,
92.1681,um^2,Surface,8,1000094286,94753,
77.3595,um^2,Surface,8,1000094214,94754,
1088.91,um^2,Surface,8,1000094216,94755,
609.967,um^2,Surface,8,1000094223,94756,
19.3697,um^2,Surface,8,1000094212,94757,
50.0897,um^2,Surface,8,1000094219,94758,
1.04822,um^2,Surface,8,1000094220,94759,
23.8954,um^2,Surface,8,1000094215,94760,
13.0001,um^2,Surface,8,1000094290,94761,
0.646217,um^2,Surface,8,1000094217,94762,
6.37422,um^2,Surface,8,1000094218,94763,
8.13163,um^2,Surface,8,1000094221,94764,
22.8635,um^2,Surface,8,1000094222,94765,
1.44081,um^2,Surface,8,1000094224,94766,
14.3897,um^2,Surface,8,1000094226,94767,
21.7824,um^2,Surface,8,1000094379,94768,
1192.9,um^2,Surface,8,1000094302,94769,
95.7222,um^2,Surface,8,1000094232,94770,
0.921021,um^2,Surface,8,1000094227,94771,
95.3791,um^2,Surface,8,1000094231,94772,
1714.46,um^2,Surface,8,1000094225,94773,
53.6575,um^2,Surface,8,1000094228,94774,
7.97613,um^2,Surface,8,1000094234,94775,
529.527,um^2,Surface,8,1000094230,94776,
178.159,um^2,Surface,8,1000094233,94777,
