
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
24.4,,Surface,3,Image 1,5,1000094218,94530,
3.43269,,Surface,3,Image 1,5,1000094219,94531,
2.84286,,Surface,3,Image 1,5,1000094222,94532,
2.97143,,Surface,3,Image 1,5,1000094224,94533,
2.83562,,Surface,3,Image 1,5,1000094302,94534,
10.2016,,Surface,3,Image 1,5,1000094226,94535,
7.95833,,Surface,3,Image 1,5,1000094379,94536,
223.231,,Surface,3,Image 1,5,1000094229,94537,
27.1154,,Surface,3,Image 1,5,1000094227,94538,
3,,Surface,3,Image 1,5,1000094225,94539,
6.03077,,Surface,3,Image 1,5,1000094233,94540,
2.2381,,Surface,3,Image 1,5,1000094232,94541,
2.70968,,Surface,3,Image 1,5,1000094228,94542,
9.21505,,Surface,3,Image 1,5,1000094230,94543,
8.75572,,Surface,3,Image 1,5,1000094234,94544,
2.54412,,Surface,3,Image 1,5,1000094231,94545,
2.36957,,Surface,3,Image 1,5,1000094237,94546,
3.23438,,Surface,3,Image 1,5,1000094236,94547,
2.16667,,Surface,3,Image 1,5,1000094238,94548,
2.0625,,Surface,3,Image 1,5,1000094235,94549,
7.40426,,Surface,3,Image 1,5,1000094239,94550,
25,,Surface,3,Image 1,5,1000094240,94551,
29.6471,,Surface,3,Image 1,5,1000094241,94552,
3.875,,Surface,3,Image 1,5,1000094242,94553,
2.28571,,Surface,3,Image 1,5,1000094244,94554,
2.41176,,Surface,3,Image 1,5,1000094243,94555,
2.98361,,Surface,3,Image 1,5,1000094245,94556,
220,,Surface,3,Image 1,5,1000094247,94557,
5,,Surface,3,Image 1,5,1000094249,94558,
182.75,,Surface,3,Image 1,5,1000094250,94559,
247.5,,Surface,3,Image 1,5,1000094253,94560,
23.6923,,Surface,3,Image 1,5,1000094330,94561,
1.36765,,Surface,3,Image 1,5,1000094252,94562,
2.04478,,Surface,3,Image 1,5,1000094248,94563,
26.3125,,Surface,3,Image 1,5,1000094256,94564,
2.19512,,Surface,3,Image 1,5,1000094255,94565,
2.92308,,Surface,3,Image 1,5,1000094257,94566,
142.75,,Surface,3,Image 1,5,1000094413,94567,
1.51685,,Surface,3,Image 1,5,1000094258,94568,
2.33333,,Surface,3,Image 1,5,1000094254,94569,
2.80769,,Surface,3,Image 1,6,1000094194,94570,
2.64583,,Surface,3,Image 1,6,1000094193,94571,
14.9545,,Surface,3,Image 1,6,1000094185,94572,
0.736842,,Surface,3,Image 1,6,1000094186,94573,
2.9,,Surface,3,Image 1,6,1000094187,94574,
2.27778,,Surface,3,Image 1,6,1000094188,94575,
6.16279,,Surface,3,Image 1,6,1000094189,94576,
71.55,,Surface,3,Image 1,6,1000094190,94577,
22.85,,Surface,3,Image 1,6,1000094191,94578,
5.11111,,Surface,3,Image 1,6,1000094192,94579,
7.75862,,Surface,3,Image 1,6,1000094196,94580,
2.34783,,Surface,3,Image 1,6,1000094195,94581,
153.2,,Surface,3,Image 1,6,1000094349,94582,
8.89286,,Surface,3,Image 1,6,1000094199,94583,
3.09859,,Surface,3,Image 1,6,1000094202,94584,
0.512195,,Surface,3,Image 1,6,1000094431,94585,
2.68852,,Surface,3,Image 1,6,1000094201,94586,
2.7013,,Surface,3,Image 1,6,1000094200,94587,
32.5435,,Surface,3,Image 1,6,1000094207,94588,
3.75758,,Surface,3,Image 1,6,1000094205,94589,
2.39506,,Surface,3,Image 1,6,1000094203,94590,
11.7089,,Surface,3,Image 1,6,1000094206,94591,
2.77311,,Surface,3,Image 1,6,1000094210,94592,
10.3646,,Surface,3,Image 1,6,1000094209,94593,
2.69048,,Surface,3,Image 1,6,1000094208,94594,
1.5,,Surface,3,Image 1,6,1000094211,94595,
255,,Surface,3,Image 1,6,1000094288,94596,
254.765,,Surface,3,Image 1,6,1000094289,94597,
0.467391,,Surface,3,Image 1,6,1000094215,94598,
25.86,,Surface,3,Image 1,6,1000094223,94599,
5.35043,,Surface,3,Image 1,6,1000094214,94600,
4.07407,,Surface,3,Image 1,6,1000094212,94601,
20.9,,Surface,3,Image 1,6,1000094365,94602,
2.91429,,Surface,3,Image 1,6,1000094213,94603,
3.7,,Surface,3,Image 1,6,1000094219,94604,
3.16129,,Surface,3,Image 1,6,1000094221,94605,
79,,Surface,3,Image 1,6,1000094220,94606,
6.2,,Surface,3,Image 1,6,1000094290,94607,
2.7,,Surface,3,Image 1,6,1000094216,94608,
22.0638,,Surface,3,Image 1,6,1000094217,94609,
22.0313,,Surface,3,Image 1,6,1000094218,94610,
2.65672,,Surface,3,Image 1,6,1000094222,94611,
9.14943,,Surface,3,Image 1,6,1000094224,94612,
4.10294,,Surface,3,Image 1,6,1000094302,94613,
6.78947,,Surface,3,Image 1,6,1000094226,94614,
12.0435,,Surface,3,Image 1,6,1000094379,94615,
28.8966,,Surface,3,Image 1,6,1000094227,94616,
5.22222,,Surface,3,Image 1,6,1000094233,94617,
1.84286,,Surface,3,Image 1,6,1000094232,94618,
2.53571,,Surface,3,Image 1,6,1000094225,94619,
2.07576,,Surface,3,Image 1,6,1000094228,94620,
2.32258,,Surface,3,Image 1,6,1000094231,94621,
7.04082,,Surface,3,Image 1,6,1000094230,94622,
2.6087,,Surface,3,Image 1,6,1000094236,94623,
7.72932,,Surface,3,Image 1,6,1000094234,94624,
2.67213,,Surface,3,Image 1,6,1000094235,94625,
2.70536,,Surface,3,Image 1,6,1000094237,94626,
4.28767,,Surface,3,Image 1,6,1000094242,94627,
2.875,,Surface,3,Image 1,6,1000094238,94628,
26.5814,,Surface,3,Image 1,6,1000094240,94629,
9.73171,,Surface,3,Image 1,6,1000094239,94630,
29.6667,,Surface,3,Image 1,6,1000094241,94631,
214.7,,Surface,3,Image 1,6,1000094246,94632,
2.81416,,Surface,3,Image 1,6,1000094243,94633,
2.5942,,Surface,3,Image 1,6,1000094245,94634,
3.87912,,Surface,3,Image 1,6,1000094244,94635,
179.833,,Surface,3,Image 1,6,1000094247,94636,
1.70513,,Surface,3,Image 1,6,1000094248,94637,
1.84615,,Surface,3,Image 1,6,1000094249,94638,
22.6667,,Surface,3,Image 1,6,1000094330,94639,
1.91045,,Surface,3,Image 1,6,1000094252,94640,
2.16327,,Surface,3,Image 1,6,1000094255,94641,
26.7,,Surface,3,Image 1,6,1000094256,94642,
3.3913,,Surface,3,Image 1,6,1000094257,94643,
2.08434,,Surface,3,Image 1,6,1000094258,94644,
0.6,,Surface,3,Image 1,6,1000094254,94645,
3,,Surface,3,Image 1,7,1000094187,94646,
4.89773,,Surface,3,Image 1,7,1000094189,94647,
2.30769,,Surface,3,Image 1,7,1000094188,94648,
76.0471,,Surface,3,Image 1,7,1000094190,94649,
17.8333,,Surface,3,Image 1,7,1000094191,94650,
5.77586,,Surface,3,Image 1,7,1000094192,94651,
11.6222,,Surface,3,Image 1,7,1000094185,94652,
0.592233,,Surface,3,Image 1,7,1000094186,94653,
1.43939,,Surface,3,Image 1,7,1000094193,94654,
2.69118,,Surface,3,Image 1,7,1000094195,94655,
1.74138,,Surface,3,Image 1,7,1000094194,94656,
19.6889,,Surface,3,Image 1,7,1000094197,94657,
175.429,,Surface,3,Image 1,7,1000094349,94658,
7.6875,,Surface,3,Image 1,7,1000094196,94659,
8.21774,,Surface,3,Image 1,7,1000094199,94660,
1.05814,,Surface,3,Image 1,7,1000094202,94661,
250.2,,Surface,3,Image 1,7,1000094198,94662,
0.310811,,Surface,3,Image 1,7,1000094431,94663,
2.79518,,Surface,3,Image 1,7,1000094200,94664,
2.85714,,Surface,3,Image 1,7,1000094201,94665,
1.99048,,Surface,3,Image 1,7,1000094205,94666,
37.7619,,Surface,3,Image 1,7,1000094207,94667,
4.32353,,Surface,3,Image 1,7,1000094204,94668,
3.00833,,Surface,3,Image 1,7,1000094210,94669,
10.5043,,Surface,3,Image 1,7,1000094209,94670,
2.07692,,Surface,3,Image 1,7,1000094203,94671,
3.20339,,Surface,3,Image 1,7,1000094208,94672,
2.93103,,Surface,3,Image 1,7,1000094286,94673,
16.2143,,Surface,3,Image 1,7,1000094223,94674,
35.6111,,Surface,3,Image 1,7,1000094365,94675,
251.1,,Surface,3,Image 1,7,1000094288,94676,
1.98701,,Surface,3,Image 1,7,1000094213,94677,
0.5,,Surface,3,Image 1,7,1000094215,94678,
3.62921,,Surface,3,Image 1,7,1000094216,94679,
12,,Surface,3,Image 1,7,1000094680,94680,
4.05882,,Surface,3,Image 1,7,1000094212,94681,
3.9798,,Surface,3,Image 1,7,1000094214,94682,
18.0345,,Surface,3,Image 1,7,1000094218,94683,
3.0396,,Surface,3,Image 1,7,1000094219,94684,
