
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,TrackID,ID,
0,um^2,Surface,1,1000151409,151409,
0,um^2,Surface,1,1000151410,151410,
0,um^2,Surface,1,1000151411,151411,
0,um^2,Surface,1,1000151412,151412,
0,um^2,Surface,1,1000151413,151413,
0,um^2,Surface,1,1000151414,151414,
0,um^2,Surface,1,1000151415,151415,
0,um^2,Surface,1,1000151416,151416,
0,um^2,Surface,1,1000151417,151417,
1.75612,um^2,Surface,2,1000151304,151418,
1.27998,um^2,Surface,2,1000151287,151419,
0,um^2,Surface,2,1000151420,151420,
49.5009,um^2,Surface,2,1000151289,151421,
0.0141248,um^2,Surface,2,1000151291,151422,
41.5109,um^2,Surface,2,1000151290,151423,
1.61727,um^2,Surface,2,1000151292,151424,
3.75678,um^2,Surface,2,1000151293,151425,
1.24103,um^2,Surface,2,1000151294,151426,
0.518508,um^2,Surface,2,1000151295,151427,
3.91736,um^2,Surface,2,1000151296,151428,
0.103612,um^2,Surface,2,1000151297,151429,
0,um^2,Surface,2,1000151430,151430,
0.63635,um^2,Surface,2,1000151298,151431,
0,um^2,Surface,2,1000151432,151432,
0,um^2,Surface,2,1000151433,151433,
8.53659,um^2,Surface,2,1000151300,151434,
97.6642,um^2,Surface,2,1000151301,151435,
0.251605,um^2,Surface,2,1000151302,151436,
0.813807,um^2,Surface,2,1000151308,151437,
0.663767,um^2,Surface,2,1000151303,151438,
1.2599,um^2,Surface,2,1000151309,151439,
0,um^2,Surface,2,1000151440,151440,
0.140371,um^2,Surface,2,1000151307,151441,
0.0387453,um^2,Surface,2,1000151306,151442,
0.999261,um^2,Surface,2,1000151305,151443,
0.0750599,um^2,Surface,2,1000151311,151444,
1.05577,um^2,Surface,2,1000151312,151445,
0,um^2,Surface,2,1000151446,151446,
0,um^2,Surface,2,1000151447,151447,
1.11592,um^2,Surface,2,1000151314,151448,
8.03514,um^2,Surface,2,1000151315,151449,
0.236346,um^2,Surface,2,1000151317,151450,
0.136597,um^2,Surface,2,1000151318,151451,
0.48956,um^2,Surface,2,1000151313,151452,
0.206175,um^2,Surface,2,1000151320,151453,
0.160964,um^2,Surface,2,1000151321,151454,
1.15713,um^2,Surface,2,1000151322,151455,
14.4374,um^2,Surface,2,1000151325,151456,
0.575765,um^2,Surface,2,1000151324,151457,
0.928783,um^2,Surface,2,1000151319,151458,
15.6314,um^2,Surface,2,1000151326,151459,
16.0633,um^2,Surface,2,1000151334,151460,
0.0575999,um^2,Surface,2,1000151327,151461,
9.36485,um^2,Surface,2,1000151323,151462,
21.6319,um^2,Surface,2,1000151330,151463,
0.0610739,um^2,Surface,2,1000151338,151464,
0.402073,um^2,Surface,2,1000151331,151465,
13.2632,um^2,Surface,2,1000151333,151466,
34.1044,um^2,Surface,2,1000151328,151467,
0.23554,um^2,Surface,2,1000151339,151468,
4.05124,um^2,Surface,2,1000151337,151469,
14.4137,um^2,Surface,2,1000151336,151470,
1.17008,um^2,Surface,2,1000151332,151471,
191.537,um^2,Surface,2,1000151335,151472,
0,um^2,Surface,2,1000151473,151473,
7.52859,um^2,Surface,2,1000151340,151474,
18.5281,um^2,Surface,2,1000151342,151475,
1.36047,um^2,Surface,2,1000151341,151476,
0.0534898,um^2,Surface,2,1000151350,151477,
0.0501113,um^2,Surface,2,1000151344,151478,
61.3931,um^2,Surface,2,1000151345,151479,
26.146,um^2,Surface,2,1000151346,151480,
43.3513,um^2,Surface,2,1000151343,151481,
85.0898,um^2,Surface,2,1000151358,151482,
0.149507,um^2,Surface,2,1000151348,151483,
0.0143571,um^2,Surface,2,1000151349,151484,
0,um^2,Surface,2,1000151485,151485,
69.885,um^2,Surface,2,1000151357,151486,
0.492897,um^2,Surface,2,1000151354,151487,
2.42719,um^2,Surface,2,1000151356,151488,
52.6851,um^2,Surface,2,1000151347,151489,
22.0915,um^2,Surface,2,1000151353,151490,
3.28305,um^2,Surface,2,1000151355,151491,
10.8258,um^2,Surface,2,1000151361,151492,
0.114304,um^2,Surface,2,1000151362,151493,
0.0565112,um^2,Surface,2,1000151359,151494,
3.00421,um^2,Surface,2,1000151360,151495,
114.701,um^2,Surface,2,1000151352,151496,
0,um^2,Surface,2,1000151363,151497,
8.52164,um^2,Surface,2,1000151364,151498,
4.48605,um^2,Surface,2,1000151368,151499,
2.49661,um^2,Surface,2,1000151371,151500,
4.59578,um^2,Surface,2,1000151366,151501,
1.02413,um^2,Surface,2,1000151367,151502,
8.36208,um^2,Surface,2,1000151365,151503,
3.45575,um^2,Surface,2,1000151370,151504,
3.72549,um^2,Surface,2,1000151372,151505,
18.7358,um^2,Surface,2,1000151374,151506,
0,um^2,Surface,2,1000151507,151507,
2.1951,um^2,Surface,2,1000151373,151508,
288.679,um^2,Surface,2,1000151369,151509,
0.145361,um^2,Surface,2,1000151376,151510,
0,um^2,Surface,2,1000151511,151511,
1.80648,um^2,Surface,2,1000151379,151512,
5.92284,um^2,Surface,2,1000151377,151513,
0.804438,um^2,Surface,2,1000151381,151514,
11.3987,um^2,Surface,2,1000151382,151515,
0,um^2,Surface,2,1000151516,151516,
80.8096,um^2,Surface,2,1000151378,151517,
1.48679,um^2,Surface,2,1000151383,151518,
40.8502,um^2,Surface,2,1000151384,151519,
5.37349,um^2,Surface,2,1000151385,151520,
0.901938,um^2,Surface,2,1000151380,151521,
1.0746,um^2,Surface,2,1000151391,151522,
10.2695,um^2,Surface,2,1000151388,151523,
32.1474,um^2,Surface,2,1000151386,151524,
0.605576,um^2,Surface,2,1000151394,151525,
303.25,um^2,Surface,2,1000151390,151526,
0,um^2,Surface,2,1000151527,151527,
72.0586,um^2,Surface,2,1000151392,151528,
0.0700965,um^2,Surface,2,1000151393,151529,
0.61174,um^2,Surface,2,1000151395,151530,
0.0304492,um^2,Surface,2,1000151396,151531,
21.08,um^2,Surface,2,1000151403,151532,
43.5889,um^2,Surface,2,1000151399,151533,
2.89072,um^2,Surface,2,1000151397,151534,
0.0100861,um^2,Surface,2,1000151400,151535,
3.54938,um^2,Surface,2,1000151408,151536,
1.7956,um^2,Surface,2,1000151401,151537,
0.907262,um^2,Surface,2,1000151404,151538,
10.3256,um^2,Surface,2,1000151405,151539,
1.3329,um^2,Surface,2,1000151398,151540,
8.59499,um^2,Surface,2,1000151407,151541,
2.11962,um^2,Surface,2,1000151406,151542,
0.358179,um^2,Surface,2,1000151402,151543,
0.530635,um^2,Surface,2,1000151410,151544,
0,um^2,Surface,2,1000151545,151545,
0.488968,um^2,Surface,2,1000151412,151546,
0.738887,um^2,Surface,2,1000151413,151547,
3.51785,um^2,Surface,2,1000151409,151548,
0.0633743,um^2,Surface,2,1000151414,151549,
46.8272,um^2,Surface,2,1000151416,151550,
0.759463,um^2,Surface,2,1000151417,151551,
1.91029,um^2,Surface,2,1000151411,151552,
61.395,um^2,Surface,3,1000151289,151553,
29.131,um^2,Surface,3,1000151291,151554,
30.1586,um^2,Surface,3,1000151420,151555,
3.64438,um^2,Surface,3,1000151290,151556,
36.1095,um^2,Surface,3,1000151292,151557,
1.28977,um^2,Surface,3,1000151293,151558,
6.83732,um^2,Surface,3,1000151294,151559,
34.9277,um^2,Surface,3,1000151295,151560,
3.6452,um^2,Surface,3,1000151296,151561,
1.2047,um^2,Surface,3,1000151298,151562,
283.594,um^2,Surface,3,1000151299,151563,
0,um^2,Surface,3,1000151564,151564,
60.4586,um^2,Surface,3,1000151297,151565,
104.364,um^2,Surface,3,1000151432,151566,
320.52,um^2,Surface,3,1000151430,151567,
295.847,um^2,Surface,3,1000151301,151568,
5.80673,um^2,Surface,3,1000151300,151569,
0.708564,um^2,Surface,3,1000151302,151570,
83.9102,um^2,Surface,3,1000151288,151571,
48.2677,um^2,Surface,3,1000151303,151572,
35.9108,um^2,Surface,3,1000151304,151573,
47.744,um^2,Surface,3,1000151307,151574,
8.46802,um^2,Surface,3,1000151308,151575,
2.76813,um^2,Surface,3,1000151312,151576,
21.1841,um^2,Surface,3,1000151305,151577,
1.20733,um^2,Surface,3,1000151440,151578,
52.8387,um^2,Surface,3,1000151446,151579,
0,um^2,Surface,3,1000151580,151580,
2.73946,um^2,Surface,3,1000151311,151581,
67.5353,um^2,Surface,3,1000151310,151582,
49.648,um^2,Surface,3,1000151314,151583,
52.3597,um^2,Surface,3,1000151315,151584,
27.093,um^2,Surface,3,1000151322,151585,
0.574829,um^2,Surface,3,1000151318,151586,
4.77251,um^2,Surface,3,1000151313,151587,
127.27,um^2,Surface,3,1000151330,151588,
0.214681,um^2,Surface,3,1000151320,151589,
3.82334,um^2,Surface,3,1000151321,151590,
39.5015,um^2,Surface,3,1000151325,151591,
10.0241,um^2,Surface,3,1000151326,151592,
0.888702,um^2,Surface,3,1000151324,151593,
2.24829,um^2,Surface,3,1000151319,151594,
48.2293,um^2,Surface,3,1000151329,151595,
78.4834,um^2,Surface,3,1000151334,151596,
42.0876,um^2,Surface,3,1000151333,151597,
30.7232,um^2,Surface,3,1000151323,151598,
14.3375,um^2,Surface,3,1000151336,151599,
522.207,um^2,Surface,3,1000151328,151600,
2.62114,um^2,Surface,3,1000151338,151601,
56.0391,um^2,Surface,3,1000151337,151602,
139.674,um^2,Surface,3,1000151327,151603,
0.233926,um^2,Surface,3,1000151473,151604,
13.4962,um^2,Surface,3,1000151339,151605,
5.435,um^2,Surface,3,1000151341,151606,
1.65943,um^2,Surface,3,1000151340,151607,
0,um^2,Surface,3,1000151608,151608,
611.174,um^2,Surface,3,1000151335,151609,
69.0265,um^2,Surface,3,1000151342,151610,
315.72,um^2,Surface,3,1000151345,151611,
60.8987,um^2,Surface,3,1000151346,151612,
0.514859,um^2,Surface,3,1000151350,151613,
12.5234,um^2,Surface,3,1000151344,151614,
45.0498,um^2,Surface,3,1000151348,151615,
226.869,um^2,Surface,3,1000151351,151616,
87.5997,um^2,Surface,3,1000151343,151617,
21.4256,um^2,Surface,3,1000151353,151618,
22.2266,um^2,Surface,3,1000151347,151619,
116.449,um^2,Surface,3,1000151358,151620,
1.91537,um^2,Surface,3,1000151361,151621,
1.30786,um^2,Surface,3,1000151357,151622,
14.3592,um^2,Surface,3,1000151354,151623,
130.563,um^2,Surface,3,1000151364,151624,
0,um^2,Surface,3,1000151625,151625,
80.7134,um^2,Surface,3,1000151355,151626,
0.351138,um^2,Surface,3,1000151363,151627,
0,um^2,Surface,3,1000151628,151628,
252.6,um^2,Surface,3,1000151352,151629,
3.87249,um^2,Surface,3,1000151360,151630,
36.3986,um^2,Surface,3,1000151368,151631,
15.4413,um^2,Surface,3,1000151367,151632,
506.188,um^2,Surface,3,1000151373,151633,
5.73738,um^2,Surface,3,1000151371,151634,
19.4151,um^2,Surface,3,1000151370,151635,
151.849,um^2,Surface,3,1000151365,151636,
18.5934,um^2,Surface,3,1000151366,151637,
0,um^2,Surface,3,1000151638,151638,
23.1388,um^2,Surface,3,1000151372,151639,
476.537,um^2,Surface,3,1000151369,151640,
0,um^2,Surface,3,1000151641,151641,
65.1796,um^2,Surface,3,1000151375,151642,
484.334,um^2,Surface,3,1000151377,151643,
2.66837,um^2,Surface,3,1000151376,151644,
77.6914,um^2,Surface,3,1000151378,151645,
57.1523,um^2,Surface,3,1000151379,151646,
50.3398,um^2,Surface,3,1000151511,151647,
8.52297,um^2,Surface,3,1000151382,151648,
0.379786,um^2,Surface,3,1000151380,151649,
3.19309,um^2,Surface,3,1000151516,151650,
1.2758,um^2,Surface,3,1000151381,151651,
5.09016,um^2,Surface,3,1000151383,151652,
101.467,um^2,Surface,3,1000151389,151653,
12.1245,um^2,Surface,3,1000151385,151654,
50.2934,um^2,Surface,3,1000151387,151655,
11.9762,um^2,Surface,3,1000151388,151656,
81.5506,um^2,Surface,3,1000151386,151657,
2.86588,um^2,Surface,3,1000151394,151658,
47.6665,um^2,Surface,3,1000151391,151659,
10.5958,um^2,Surface,3,1000151396,151660,
30.1062,um^2,Surface,3,1000151393,151661,
0.0136461,um^2,Surface,3,1000151527,151662,
113.143,um^2,Surface,3,1000151392,151663,
0,um^2,Surface,3,1000151664,151664,
119.922,um^2,Surface,3,1000151399,151665,
50.4179,um^2,Surface,3,1000151397,151666,
47.8452,um^2,Surface,3,1000151398,151667,
4.87069,um^2,Surface,3,1000151403,151668,
49.9226,um^2,Surface,3,1000151401,151669,
3.45231,um^2,Surface,3,1000151405,151670,
7.78767,um^2,Surface,3,1000151406,151671,
2.97497,um^2,Surface,3,1000151408,151672,
9.90316,um^2,Surface,3,1000151402,151673,
4.45961,um^2,Surface,3,1000151404,151674,
26.0813,um^2,Surface,3,1000151410,151675,
11.5428,um^2,Surface,3,1000151545,151676,
10.2957,um^2,Surface,3,1000151407,151677,
3.44366,um^2,Surface,3,1000151414,151678,
65.657,um^2,Surface,3,1000151409,151679,
4.45041,um^2,Surface,3,1000151413,151680,
111.091,um^2,Surface,3,1000151416,151681,
0.580938,um^2,Surface,3,1000151417,151682,
9.25807,um^2,Surface,3,1000151411,151683,
63.7944,um^2,Surface,4,1000151303,151684,
38.8969,um^2,Surface,4,1000151304,151685,
63.0944,um^2,Surface,4,1000151288,151686,
39.8837,um^2,Surface,4,1000151291,151687,
21.1592,um^2,Surface,4,1000151420,151688,
51.482,um^2,Surface,4,1000151289,151689,
5.57456,um^2,Surface,4,1000151290,151690,
52.4316,um^2,Surface,4,1000151292,151691,
0.504978,um^2,Surface,4,1000151293,151692,
6.7876,um^2,Surface,4,1000151294,151693,
0,um^2,Surface,4,1000151694,151694,
280.305,um^2,Surface,4,1000151299,151695,
0,um^2,Surface,4,1000151696,151696,
23.1389,um^2,Surface,4,1000151295,151697,
3.49648,um^2,Surface,4,1000151296,151698,
0,um^2,Surface,4,1000151699,151699,
3.11954,um^2,Surface,4,1000151298,151700,
49.7098,um^2,Surface,4,1000151297,151701,
104.674,um^2,Surface,4,1000151432,151702,
328.521,um^2,Surface,4,1000151430,151703,
1062.29,um^2,Surface,4,1000151301,151704,
77.543,um^2,Surface,4,1000151300,151705,
0,um^2,Surface,4,1000151706,151706,
4.14337,um^2,Surface,4,1000151302,151707,
20.8227,um^2,Surface,4,1000151309,151708,
0,um^2,Surface,4,1000151709,151709,
43.2358,um^2,Surface,4,1000151307,151710,
9.31323e-10,um^2,Surface,4,1000151440,151711,
19.1876,um^2,Surface,4,1000151312,151712,
92.6242,um^2,Surface,4,1000151310,151713,
48.4625,um^2,Surface,4,1000151306,151714,
52.2114,um^2,Surface,4,1000151305,151715,
20.0522,um^2,Surface,4,1000151580,151716,
48.1162,um^2,Surface,4,1000151446,151717,
48.52,um^2,Surface,4,1000151316,151718,
25.3865,um^2,Surface,4,1000151311,151719,
72.6015,um^2,Surface,4,1000151315,151720,
52.0723,um^2,Surface,4,1000151314,151721,
8.29908,um^2,Surface,4,1000151318,151722,
4.38275,um^2,Surface,4,1000151313,151723,
190.096,um^2,Surface,4,1000151330,151724,
5.57396,um^2,Surface,4,1000151321,151725,
48.0062,um^2,Surface,4,1000151322,151726,
1.88192,um^2,Surface,4,1000151320,151727,
10.5555,um^2,Surface,4,1000151324,151728,
31.0124,um^2,Surface,4,1000151323,151729,
10.2817,um^2,Surface,4,1000151326,151730,
39.6556,um^2,Surface,4,1000151329,151731,
31.8563,um^2,Surface,4,1000151333,151732,
36.3548,um^2,Surface,4,1000151325,151733,
581.5,um^2,Surface,4,1000151328,151734,
156.508,um^2,Surface,4,1000151327,151735,
61.9337,um^2,Surface,4,1000151334,151736,
141.146,um^2,Surface,4,1000151332,151737,
67.7841,um^2,Surface,4,1000151337,151738,
1.11439,um^2,Surface,4,1000151336,151739,
217.563,um^2,Surface,4,1000151335,151740,
8.17892,um^2,Surface,4,1000151339,151741,
27.4202,um^2,Surface,4,1000151341,151742,
11.0273,um^2,Surface,4,1000151340,151743,
1.4344,um^2,Surface,4,1000151608,151744,
50.4682,um^2,Surface,4,1000151346,151745,
48.5067,um^2,Surface,4,1000151342,151746,
0,um^2,Surface,4,1000151747,151747,
251.574,um^2,Surface,4,1000151345,151748,
2.14909,um^2,Surface,4,1000151350,151749,
0,um^2,Surface,4,1000151750,151750,
202.896,um^2,Surface,4,1000151358,151751,
47.1283,um^2,Surface,4,1000151348,151752,
27.4301,um^2,Surface,4,1000151344,151753,
206.852,um^2,Surface,4,1000151351,151754,
22.276,um^2,Surface,4,1000151353,151755,
161.656,um^2,Surface,4,1000151343,151756,
0.749354,um^2,Surface,4,1000151361,151757,
18.2176,um^2,Surface,4,1000151354,151758,
0.262969,um^2,Surface,4,1000151357,151759,
0,um^2,Surface,4,1000151760,151760,
124.132,um^2,Surface,4,1000151364,151761,
7.55371,um^2,Surface,4,1000151625,151762,
485.391,um^2,Surface,4,1000151352,151763,
0.968583,um^2,Surface,4,1000151360,151764,
63.2866,um^2,Surface,4,1000151359,151765,
0,um^2,Surface,4,1000151766,151766,
458.191,um^2,Surface,4,1000151373,151767,
17.4509,um^2,Surface,4,1000151628,151768,
2.02866,um^2,Surface,4,1000151363,151769,
20.7879,um^2,Surface,4,1000151366,151770,
2.53305,um^2,Surface,4,1000151371,151771,
48.9938,um^2,Surface,4,1000151368,151772,
22.917,um^2,Surface,4,1000151367,151773,
800.125,um^2,Surface,4,1000151369,151774,
24.2816,um^2,Surface,4,1000151372,151775,
4.25511,um^2,Surface,4,1000151370,151776,
80.5856,um^2,Surface,4,1000151638,151777,
68.1561,um^2,Surface,4,1000151365,151778,
22.7351,um^2,Surface,4,1000151507,151779,
50.6506,um^2,Surface,4,1000151374,151780,
2.39784,um^2,Surface,4,1000151376,151781,
10.4195,um^2,Surface,4,1000151641,151782,
655.351,um^2,Surface,4,1000151377,151783,
21.3047,um^2,Surface,4,1000151511,151784,
76.2421,um^2,Surface,4,1000151378,151785,
7.07726,um^2,Surface,4,1000151382,151786,
8.61683,um^2,Surface,4,1000151381,151787,
244.171,um^2,Surface,4,1000151384,151788,
22.6449,um^2,Surface,4,1000151385,151789,
11.4099,um^2,Surface,4,1000151380,151790,
4.82949,um^2,Surface,4,1000151516,151791,
156.552,um^2,Surface,4,1000151386,151792,
14.0418,um^2,Surface,4,1000151383,151793,
0,um^2,Surface,4,1000151794,151794,
50.2934,um^2,Surface,4,1000151387,151795,
10.5642,um^2,Surface,4,1000151388,151796,
94.4005,um^2,Surface,4,1000151389,151797,
54.0829,um^2,Surface,4,1000151393,151798,
623.438,um^2,Surface,4,1000151390,151799,
44.7465,um^2,Surface,4,1000151391,151800,
13.6733,um^2,Surface,4,1000151396,151801,
59.6579,um^2,Surface,4,1000151392,151802,
47.6548,um^2,Surface,4,1000151395,151803,
13.3354,um^2,Surface,4,1000151527,151804,
0.176758,um^2,Surface,4,1000151664,151805,
171.702,um^2,Surface,4,1000151399,151806,
57.5578,um^2,Surface,4,1000151397,151807,
60.4231,um^2,Surface,4,1000151401,151808,
5.17753,um^2,Surface,4,1000151408,151809,
30.4639,um^2,Surface,4,1000151403,151810,
26.2998,um^2,Surface,4,1000151405,151811,
80.5385,um^2,Surface,4,1000151407,151812,
7.14254,um^2,Surface,4,1000151402,151813,
18.3798,um^2,Surface,4,1000151404,151814,
48.8365,um^2,Surface,4,1000151398,151815,
13.3752,um^2,Surface,4,1000151414,151816,
40.3507,um^2,Surface,4,1000151410,151817,
28.852,um^2,Surface,4,1000151406,151818,
35.6911,um^2,Surface,4,1000151417,151819,
11.4874,um^2,Surface,4,1000151413,151820,
204.682,um^2,Surface,4,1000151409,151821,
162.008,um^2,Surface,4,1000151415,151822,
326.905,um^2,Surface,4,1000151416,151823,
19.7919,um^2,Surface,4,1000151411,151824,
1000.96,um^2,Surface,5,1000151301,151825,
3.86581,um^2,Surface,5,1000151300,151826,
37.4845,um^2,Surface,5,1000151706,151827,
0.485492,um^2,Surface,5,1000151302,151828,
1.43121,um^2,Surface,5,1000151564,151829,
64.2128,um^2,Surface,5,1000151696,151830,
124.711,um^2,Surface,5,1000151699,151831,
93.8926,um^2,Surface,5,1000151432,151832,
11.7989,um^2,Surface,5,1000151295,151833,
1.67494,um^2,Surface,5,1000151296,151834,
2.20446,um^2,Surface,5,1000151298,151835,
38.5739,um^2,Surface,5,1000151297,151836,
0.896595,um^2,Surface,5,1000151293,151837,
0.281715,um^2,Surface,5,1000151294,151838,
0,um^2,Surface,5,1000151839,151839,
36.8363,um^2,Surface,5,1000151292,151840,
11.561,um^2,Surface,5,1000151420,151841,
0,um^2,Surface,5,1000151842,151842,
32.5347,um^2,Surface,5,1000151291,151843,
55.7571,um^2,Surface,5,1000151303,151844,
0,um^2,Surface,5,1000151845,151845,
9.95352,um^2,Surface,5,1000151304,151846,
4.36954,um^2,Surface,5,1000151287,151847,
4.14879,um^2,Surface,5,1000151307,151848,
0.938621,um^2,Surface,5,1000151308,151849,
17.7312,um^2,Surface,5,1000151310,151850,
52.1936,um^2,Surface,5,1000151305,151851,
7.90462,um^2,Surface,5,1000151440,151852,
150.835,um^2,Surface,5,1000151709,151853,
38.8839,um^2,Surface,5,1000151580,151854,
1.11112,um^2,Surface,5,1000151314,151855,
3.18422,um^2,Surface,5,1000151312,151856,
0.702009,um^2,Surface,5,1000151311,151857,
3.56975,um^2,Surface,5,1000151313,151858,
53.7516,um^2,Surface,5,1000151315,151859,
0.874213,um^2,Surface,5,1000151318,151860,
0.194146,um^2,Surface,5,1000151317,151861,
51.4901,um^2,Surface,5,1000151329,151862,
33.1492,um^2,Surface,5,1000151326,151863,
208.867,um^2,Surface,5,1000151330,151864,
13.8332,um^2,Surface,5,1000151321,151865,
1.76196,um^2,Surface,5,1000151322,151866,
69.0166,um^2,Surface,5,1000151334,151867,
31.8364,um^2,Surface,5,1000151323,151868,
4.19849,um^2,Surface,5,1000151324,151869,
24.6221,um^2,Surface,5,1000151325,151870,
2.41574,um^2,Surface,5,1000151319,151871,
189.547,um^2,Surface,5,1000151327,151872,
0.55151,um^2,Surface,5,1000151338,151873,
15.7503,um^2,Surface,5,1000151336,151874,
0,um^2,Surface,5,1000151875,151875,
2.28995,um^2,Surface,5,1000151333,151876,
22.6844,um^2,Surface,5,1000151332,151877,
772.69,um^2,Surface,5,1000151328,151878,
71.4364,um^2,Surface,5,1000151337,151879,
0.376867,um^2,Surface,5,1000151473,151880,
2.35916,um^2,Surface,5,1000151339,151881,
10.1459,um^2,Surface,5,1000151341,151882,
585.658,um^2,Surface,5,1000151351,151883,
19.6946,um^2,Surface,5,1000151340,151884,
0,um^2,Surface,5,1000151885,151885,
7.08306,um^2,Surface,5,1000151344,151886,
70.302,um^2,Surface,5,1000151342,151887,
275.787,um^2,Surface,5,1000151347,151888,
83.9485,um^2,Surface,5,1000151346,151889,
