
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Surface,9,Image 1,2,1000151303,151438,
0,,Surface,9,Image 1,2,1000151309,151439,
39.2931,,Surface,9,Image 1,2,1000151440,151440,
26.9786,,Surface,9,Image 1,2,1000151307,151441,
12.9961,,Surface,9,Image 1,2,1000151306,151442,
7.92121,,Surface,9,Image 1,2,1000151305,151443,
3.54247,,Surface,9,Image 1,2,1000151311,151444,
36.9845,,Surface,9,Image 1,2,1000151312,151445,
14.606,,Surface,9,Image 1,2,1000151446,151446,
32.66,,Surface,9,Image 1,2,1000151447,151447,
7.9212,,Surface,9,Image 1,2,1000151314,151448,
48.1828,,Surface,9,Image 1,2,1000151315,151449,
41.7454,,Surface,9,Image 1,2,1000151317,151450,
34.8893,,Surface,9,Image 1,2,1000151318,151451,
25.049,,Surface,9,Image 1,2,1000151313,151452,
63.8628,,Surface,9,Image 1,2,1000151320,151453,
46.5939,,Surface,9,Image 1,2,1000151321,151454,
61.9679,,Surface,9,Image 1,2,1000151322,151455,
40.3904,,Surface,9,Image 1,2,1000151325,151456,
39.1279,,Surface,9,Image 1,2,1000151324,151457,
53.2685,,Surface,9,Image 1,2,1000151319,151458,
77.3687,,Surface,9,Image 1,2,1000151326,151459,
60.6373,,Surface,9,Image 1,2,1000151334,151460,
111.236,,Surface,9,Image 1,2,1000151327,151461,
60.3261,,Surface,9,Image 1,2,1000151323,151462,
74.1245,,Surface,9,Image 1,2,1000151330,151463,
52.6626,,Surface,9,Image 1,2,1000151338,151464,
110.403,,Surface,9,Image 1,2,1000151331,151465,
48.1999,,Surface,9,Image 1,2,1000151333,151466,
65.1275,,Surface,9,Image 1,2,1000151328,151467,
59.5763,,Surface,9,Image 1,2,1000151339,151468,
41.3294,,Surface,9,Image 1,2,1000151337,151469,
88.0013,,Surface,9,Image 1,2,1000151336,151470,
105.08,,Surface,9,Image 1,2,1000151332,151471,
42.7798,,Surface,9,Image 1,2,1000151335,151472,
24.7973,,Surface,9,Image 1,2,1000151473,151473,
28.5603,,Surface,9,Image 1,2,1000151340,151474,
16.4162,,Surface,9,Image 1,2,1000151342,151475,
36.472,,Surface,9,Image 1,2,1000151341,151476,
21.6812,,Surface,9,Image 1,2,1000151350,151477,
18.3512,,Surface,9,Image 1,2,1000151344,151478,
44.0497,,Surface,9,Image 1,2,1000151345,151479,
0,,Surface,9,Image 1,2,1000151346,151480,
0,,Surface,9,Image 1,2,1000151343,151481,
2.4,,Surface,9,Image 1,2,1000151358,151482,
24.9132,,Surface,9,Image 1,2,1000151348,151483,
46.0521,,Surface,9,Image 1,2,1000151349,151484,
22.4045,,Surface,9,Image 1,2,1000151485,151485,
7.08494,,Surface,9,Image 1,2,1000151357,151486,
17.7123,,Surface,9,Image 1,2,1000151354,151487,
22.2338,,Surface,9,Image 1,2,1000151356,151488,
0,,Surface,9,Image 1,2,1000151347,151489,
20.7453,,Surface,9,Image 1,2,1000151353,151490,
5.00981,,Surface,9,Image 1,2,1000151355,151491,
21.2548,,Surface,9,Image 1,2,1000151361,151492,
51.8575,,Surface,9,Image 1,2,1000151362,151493,
18.0631,,Surface,9,Image 1,2,1000151359,151494,
20.0031,,Surface,9,Image 1,2,1000151360,151495,
2.4,,Surface,9,Image 1,2,1000151352,151496,
20.7453,,Surface,9,Image 1,2,1000151363,151497,
15.8424,,Surface,9,Image 1,2,1000151364,151498,
0,,Surface,9,Image 1,2,1000151368,151499,
39.041,,Surface,9,Image 1,2,1000151371,151500,
20.7949,,Surface,9,Image 1,2,1000151366,151501,
20.0751,,Surface,9,Image 1,2,1000151367,151502,
29.212,,Surface,9,Image 1,2,1000151365,151503,
7.08494,,Surface,9,Image 1,2,1000151370,151504,
31.61,,Surface,9,Image 1,2,1000151372,151505,
36.4917,,Surface,9,Image 1,2,1000151374,151506,
28.5603,,Surface,9,Image 1,2,1000151507,151507,
21.2548,,Surface,9,Image 1,2,1000151373,151508,
58.9757,,Surface,9,Image 1,2,1000151369,151509,
3.54247,,Surface,9,Image 1,2,1000151376,151510,
17.7123,,Surface,9,Image 1,2,1000151511,151511,
23.533,,Surface,9,Image 1,2,1000151379,151512,
31.8822,,Surface,9,Image 1,2,1000151377,151513,
18.69,,Surface,9,Image 1,2,1000151381,151514,
3.54247,,Surface,9,Image 1,2,1000151382,151515,
0,,Surface,9,Image 1,2,1000151516,151516,
20.656,,Surface,9,Image 1,2,1000151378,151517,
25.1638,,Surface,9,Image 1,2,1000151383,151518,
10.0912,,Surface,9,Image 1,2,1000151384,151519,
66.2766,,Surface,9,Image 1,2,1000151385,151520,
19.6714,,Surface,9,Image 1,2,1000151380,151521,
11.4565,,Surface,9,Image 1,2,1000151391,151522,
3.6,,Surface,9,Image 1,2,1000151388,151523,
15.8424,,Surface,9,Image 1,2,1000151386,151524,
42.955,,Surface,9,Image 1,2,1000151394,151525,
0,,Surface,9,Image 1,2,1000151390,151526,
42.5096,,Surface,9,Image 1,2,1000151527,151527,
20.7949,,Surface,9,Image 1,2,1000151392,151528,
40.8336,,Surface,9,Image 1,2,1000151393,151529,
47.3015,,Surface,9,Image 1,2,1000151395,151530,
3.54247,,Surface,9,Image 1,2,1000151396,151531,
1.2,,Surface,9,Image 1,2,1000151403,151532,
0,,Surface,9,Image 1,2,1000151399,151533,
43.1628,,Surface,9,Image 1,2,1000151397,151534,
26.5404,,Surface,9,Image 1,2,1000151400,151535,
0,,Surface,9,Image 1,2,1000151408,151536,
32.66,,Surface,9,Image 1,2,1000151401,151537,
28.5603,,Surface,9,Image 1,2,1000151404,151538,
21.3561,,Surface,9,Image 1,2,1000151405,151539,
48.251,,Surface,9,Image 1,2,1000151398,151540,
3.54247,,Surface,9,Image 1,2,1000151407,151541,
26.0633,,Surface,9,Image 1,2,1000151406,151542,
25.6615,,Surface,9,Image 1,2,1000151402,151543,
48.5549,,Surface,9,Image 1,2,1000151410,151544,
3.54247,,Surface,9,Image 1,2,1000151545,151545,
14.2206,,Surface,9,Image 1,2,1000151412,151546,
17.7124,,Surface,9,Image 1,2,1000151413,151547,
7.92121,,Surface,9,Image 1,2,1000151409,151548,
24.7973,,Surface,9,Image 1,2,1000151414,151549,
31.8822,,Surface,9,Image 1,2,1000151416,151550,
33.6068,,Surface,9,Image 1,2,1000151417,151551,
30.2669,,Surface,9,Image 1,2,1000151411,151552,
29.212,,Surface,9,Image 1,3,1000151289,151553,
27.0852,,Surface,9,Image 1,3,1000151291,151554,
0,,Surface,9,Image 1,3,1000151420,151555,
9.93708,,Surface,9,Image 1,3,1000151290,151556,
15.8424,,Surface,9,Image 1,3,1000151292,151557,
3.54247,,Surface,9,Image 1,3,1000151293,151558,
14.62,,Surface,9,Image 1,3,1000151294,151559,
9.93708,,Surface,9,Image 1,3,1000151295,151560,
6.93817,,Surface,9,Image 1,3,1000151296,151561,
20.656,,Surface,9,Image 1,3,1000151298,151562,
10.6949,,Surface,9,Image 1,3,1000151299,151563,
30.749,,Surface,9,Image 1,3,1000151564,151564,
40.1503,,Surface,9,Image 1,3,1000151297,151565,
33.6068,,Surface,9,Image 1,3,1000151432,151566,
2.4,,Surface,9,Image 1,3,1000151430,151567,
98.6818,,Surface,9,Image 1,3,1000151301,151568,
85.2319,,Surface,9,Image 1,3,1000151300,151569,
113.499,,Surface,9,Image 1,3,1000151302,151570,
5.00981,,Surface,9,Image 1,3,1000151288,151571,
0,,Surface,9,Image 1,3,1000151303,151572,
0,,Surface,9,Image 1,3,1000151304,151573,
28.5603,,Surface,9,Image 1,3,1000151307,151574,
10.6274,,Surface,9,Image 1,3,1000151308,151575,
37.0039,,Surface,9,Image 1,3,1000151312,151576,
7.9212,,Surface,9,Image 1,3,1000151305,151577,
34.1382,,Surface,9,Image 1,3,1000151440,151578,
14.606,,Surface,9,Image 1,3,1000151446,151579,
28.3652,,Surface,9,Image 1,3,1000151580,151580,
3.54247,,Surface,9,Image 1,3,1000151311,151581,
30.6518,,Surface,9,Image 1,3,1000151310,151582,
12.1873,,Surface,9,Image 1,3,1000151314,151583,
46.0521,,Surface,9,Image 1,3,1000151315,151584,
57.1332,,Surface,9,Image 1,3,1000151322,151585,
39.606,,Surface,9,Image 1,3,1000151318,151586,
25.5733,,Surface,9,Image 1,3,1000151313,151587,
63.866,,Surface,9,Image 1,3,1000151330,151588,
58.6506,,Surface,9,Image 1,3,1000151320,151589,
49.6526,,Surface,9,Image 1,3,1000151321,151590,
41.4809,,Surface,9,Image 1,3,1000151325,151591,
68.7823,,Surface,9,Image 1,3,1000151326,151592,
36.4917,,Surface,9,Image 1,3,1000151324,151593,
46.0521,,Surface,9,Image 1,3,1000151319,151594,
65.7156,,Surface,9,Image 1,3,1000151329,151595,
61.1525,,Surface,9,Image 1,3,1000151334,151596,
52.8809,,Surface,9,Image 1,3,1000151333,151597,
60.222,,Surface,9,Image 1,3,1000151323,151598,
90.3156,,Surface,9,Image 1,3,1000151336,151599,
54.9939,,Surface,9,Image 1,3,1000151328,151600,
55.121,,Surface,9,Image 1,3,1000151338,151601,
36.5508,,Surface,9,Image 1,3,1000151337,151602,
103.15,,Surface,9,Image 1,3,1000151327,151603,
22.4045,,Surface,9,Image 1,3,1000151473,151604,
57.8667,,Surface,9,Image 1,3,1000151339,151605,
36.472,,Surface,9,Image 1,3,1000151341,151606,
28.3398,,Surface,9,Image 1,3,1000151340,151607,
56.0114,,Surface,9,Image 1,3,1000151608,151608,
39.7693,,Surface,9,Image 1,3,1000151335,151609,
15.7903,,Surface,9,Image 1,3,1000151342,151610,
53.0033,,Surface,9,Image 1,3,1000151345,151611,
0,,Surface,9,Image 1,3,1000151346,151612,
21.2063,,Surface,9,Image 1,3,1000151350,151613,
14.1116,,Surface,9,Image 1,3,1000151344,151614,
22.6829,,Surface,9,Image 1,3,1000151348,151615,
14.3717,,Surface,9,Image 1,3,1000151351,151616,
0,,Surface,9,Image 1,3,1000151343,151617,
20.1466,,Surface,9,Image 1,3,1000151353,151618,
0,,Surface,9,Image 1,3,1000151347,151619,
0,,Surface,9,Image 1,3,1000151358,151620,
21.2548,,Surface,9,Image 1,3,1000151361,151621,
3.54247,,Surface,9,Image 1,3,1000151357,151622,
14.1699,,Surface,9,Image 1,3,1000151354,151623,
15.8424,,Surface,9,Image 1,3,1000151364,151624,
39.8106,,Surface,9,Image 1,3,1000151625,151625,
0,,Surface,9,Image 1,3,1000151355,151626,
14.62,,Surface,9,Image 1,3,1000151363,151627,
23.1006,,Surface,9,Image 1,3,1000151628,151628,
5.00981,,Surface,9,Image 1,3,1000151352,151629,
18.3679,,Surface,9,Image 1,3,1000151360,151630,
0,,Surface,9,Image 1,3,1000151368,151631,
21.2548,,Surface,9,Image 1,3,1000151367,151632,
3.54247,,Surface,9,Image 1,3,1000151373,151633,
38.9672,,Surface,9,Image 1,3,1000151371,151634,
0,,Surface,9,Image 1,3,1000151370,151635,
33.6068,,Surface,9,Image 1,3,1000151365,151636,
19.0768,,Surface,9,Image 1,3,1000151366,151637,
10.6274,,Surface,9,Image 1,3,1000151638,151638,
33.6282,,Surface,9,Image 1,3,1000151372,151639,
56.0114,,Surface,9,Image 1,3,1000151369,151640,
51.0135,,Surface,9,Image 1,3,1000151641,151641,
45.9827,,Surface,9,Image 1,3,1000151375,151642,
25.6576,,Surface,9,Image 1,3,1000151377,151643,
0,,Surface,9,Image 1,3,1000151376,151644,
20.6908,,Surface,9,Image 1,3,1000151378,151645,
17.7123,,Surface,9,Image 1,3,1000151379,151646,
24.7973,,Surface,9,Image 1,3,1000151511,151647,
3.54247,,Surface,9,Image 1,3,1000151382,151648,
24.7973,,Surface,9,Image 1,3,1000151380,151649,
2.4,,Surface,9,Image 1,3,1000151516,151650,
14.2206,,Surface,9,Image 1,3,1000151381,151651,
22.5327,,Surface,9,Image 1,3,1000151383,151652,
10.6274,,Surface,9,Image 1,3,1000151389,151653,
62.8186,,Surface,9,Image 1,3,1000151385,151654,
30.4971,,Surface,9,Image 1,3,1000151387,151655,
3.54247,,Surface,9,Image 1,3,1000151388,151656,
11.2206,,Surface,9,Image 1,3,1000151386,151657,
42.8038,,Surface,9,Image 1,3,1000151394,151658,
11.7665,,Surface,9,Image 1,3,1000151391,151659,
7.08494,,Surface,9,Image 1,3,1000151396,151660,
43.2414,,Surface,9,Image 1,3,1000151393,151661,
38.9856,,Surface,9,Image 1,3,1000151527,151662,
19.6714,,Surface,9,Image 1,3,1000151392,151663,
14.9608,,Surface,9,Image 1,3,1000151664,151664,
0,,Surface,9,Image 1,3,1000151399,151665,
46.0677,,Surface,9,Image 1,3,1000151397,151666,
48.251,,Surface,9,Image 1,3,1000151398,151667,
3.54247,,Surface,9,Image 1,3,1000151403,151668,
32.66,,Surface,9,Image 1,3,1000151401,151669,
22.3678,,Surface,9,Image 1,3,1000151405,151670,
39.1331,,Surface,9,Image 1,3,1000151406,151671,
0,,Surface,9,Image 1,3,1000151408,151672,
21.3946,,Surface,9,Image 1,3,1000151402,151673,
27.7715,,Surface,9,Image 1,3,1000151404,151674,
52.3039,,Surface,9,Image 1,3,1000151410,151675,
3.54247,,Surface,9,Image 1,3,1000151545,151676,
2.4,,Surface,9,Image 1,3,1000151407,151677,
17.7124,,Surface,9,Image 1,3,1000151414,151678,
5.15152,,Surface,9,Image 1,3,1000151409,151679,
19.1145,,Surface,9,Image 1,3,1000151413,151680,
35.4247,,Surface,9,Image 1,3,1000151416,151681,
31.6848,,Surface,9,Image 1,3,1000151417,151682,
30.4735,,Surface,9,Image 1,3,1000151411,151683,
0,,Surface,9,Image 1,4,1000151303,151684,
0,,Surface,9,Image 1,4,1000151304,151685,
5.00981,,Surface,9,Image 1,4,1000151288,151686,
28.3398,,Surface,9,Image 1,4,1000151291,151687,
0,,Surface,9,Image 1,4,1000151420,151688,
28.7863,,Surface,9,Image 1,4,1000151289,151689,
8.70089,,Surface,9,Image 1,4,1000151290,151690,
10.6274,,Surface,9,Image 1,4,1000151292,151691,
3.7402,,Surface,9,Image 1,4,1000151293,151692,
17.8742,,Surface,9,Image 1,4,1000151294,151693,
9.26204,,Surface,9,Image 1,4,1000151694,151694,
10.0196,,Surface,9,Image 1,4,1000151299,151695,
0,,Surface,9,Image 1,4,1000151696,151696,
14.6621,,Surface,9,Image 1,4,1000151295,151697,
7.9471,,Surface,9,Image 1,4,1000151296,151698,
25.6576,,Surface,9,Image 1,4,1000151699,151699,
20.656,,Surface,9,Image 1,4,1000151298,151700,
36.3221,,Surface,9,Image 1,4,1000151297,151701,
33.6924,,Surface,9,Image 1,4,1000151432,151702,
0,,Surface,9,Image 1,4,1000151430,151703,
80.936,,Surface,9,Image 1,4,1000151301,151704,
80.6941,,Surface,9,Image 1,4,1000151300,151705,
111.179,,Surface,9,Image 1,4,1000151706,151706,
113.657,,Surface,9,Image 1,4,1000151302,151707,
0,,Surface,9,Image 1,4,1000151309,151708,
1.2,,Surface,9,Image 1,4,1000151709,151709,
26.9786,,Surface,9,Image 1,4,1000151307,151710,
32.4926,,Surface,9,Image 1,4,1000151440,151711,
36.9845,,Surface,9,Image 1,4,1000151312,151712,
36.9845,,Surface,9,Image 1,4,1000151310,151713,
17.753,,Surface,9,Image 1,4,1000151306,151714,
12.7726,,Surface,9,Image 1,4,1000151305,151715,
19.1145,,Surface,9,Image 1,4,1000151580,151716,
14.2206,,Surface,9,Image 1,4,1000151446,151717,
17.7124,,Surface,9,Image 1,4,1000151316,151718,
3.54247,,Surface,9,Image 1,4,1000151311,151719,
42.8711,,Surface,9,Image 1,4,1000151315,151720,
5.15152,,Surface,9,Image 1,4,1000151314,151721,
32.2798,,Surface,9,Image 1,4,1000151318,151722,
25.5451,,Surface,9,Image 1,4,1000151313,151723,
60.3261,,Surface,9,Image 1,4,1000151330,151724,
49.7788,,Surface,9,Image 1,4,1000151321,151725,
68.1408,,Surface,9,Image 1,4,1000151322,151726,
52.3039,,Surface,9,Image 1,4,1000151320,151727,
42.657,,Surface,9,Image 1,4,1000151324,151728,
60.222,,Surface,9,Image 1,4,1000151323,151729,
68.1408,,Surface,9,Image 1,4,1000151326,151730,
71.1001,,Surface,9,Image 1,4,1000151329,151731,
52.6626,,Surface,9,Image 1,4,1000151333,151732,
40.0785,,Surface,9,Image 1,4,1000151325,151733,
52.6626,,Surface,9,Image 1,4,1000151328,151734,
113.927,,Surface,9,Image 1,4,1000151327,151735,
60.6373,,Surface,9,Image 1,4,1000151334,151736,
96.0962,,Surface,9,Image 1,4,1000151332,151737,
36.6492,,Surface,9,Image 1,4,1000151337,151738,
90.3156,,Surface,9,Image 1,4,1000151336,151739,
53.1912,,Surface,9,Image 1,4,1000151335,151740,
57.2807,,Surface,9,Image 1,4,1000151339,151741,
40.3904,,Surface,9,Image 1,4,1000151341,151742,
28.3398,,Surface,9,Image 1,4,1000151340,151743,
56.0114,,Surface,9,Image 1,4,1000151608,151744,
0,,Surface,9,Image 1,4,1000151346,151745,
15.5606,,Surface,9,Image 1,4,1000151342,151746,
18.5684,,Surface,9,Image 1,4,1000151747,151747,
49.3409,,Surface,9,Image 1,4,1000151345,151748,
19.9208,,Surface,9,Image 1,4,1000151350,151749,
5.00981,,Surface,9,Image 1,4,1000151750,151750,
1.2,,Surface,9,Image 1,4,1000151358,151751,
22.6829,,Surface,9,Image 1,4,1000151348,151752,
12.9961,,Surface,9,Image 1,4,1000151344,151753,
21.5814,,Surface,9,Image 1,4,1000151351,151754,
20.1466,,Surface,9,Image 1,4,1000151353,151755,
0,,Surface,9,Image 1,4,1000151343,151756,
17.7123,,Surface,9,Image 1,4,1000151361,151757,
21.2887,,Surface,9,Image 1,4,1000151354,151758,
7.9212,,Surface,9,Image 1,4,1000151357,151759,
0,,Surface,9,Image 1,4,1000151760,151760,
15.8878,,Surface,9,Image 1,4,1000151364,151761,
43.4762,,Surface,9,Image 1,4,1000151625,151762,
3.54247,,Surface,9,Image 1,4,1000151352,151763,
18.5074,,Surface,9,Image 1,4,1000151360,151764,
19.0768,,Surface,9,Image 1,4,1000151359,151765,
0,,Surface,9,Image 1,4,1000151766,151766,
3.54247,,Surface,9,Image 1,4,1000151373,151767,
23.1006,,Surface,9,Image 1,4,1000151628,151768,
20.1466,,Surface,9,Image 1,4,1000151363,151769,
19.0768,,Surface,9,Image 1,4,1000151366,151770,
38.9672,,Surface,9,Image 1,4,1000151371,151771,
0,,Surface,9,Image 1,4,1000151368,151772,
21.2548,,Surface,9,Image 1,4,1000151367,151773,
45.9805,,Surface,9,Image 1,4,1000151369,151774,
33.6068,,Surface,9,Image 1,4,1000151372,151775,
3.54247,,Surface,9,Image 1,4,1000151370,151776,
21.2548,,Surface,9,Image 1,4,1000151638,151777,
30.3619,,Surface,9,Image 1,4,1000151365,151778,
17.7123,,Surface,9,Image 1,4,1000151507,151779,
35.1507,,Surface,9,Image 1,4,1000151374,151780,
0,,Surface,9,Image 1,4,1000151376,151781,
54.2329,,Surface,9,Image 1,4,1000151641,151782,
16.5536,,Surface,9,Image 1,4,1000151377,151783,
21.548,,Surface,9,Image 1,4,1000151511,151784,
19.1145,,Surface,9,Image 1,4,1000151378,151785,
0,,Surface,9,Image 1,4,1000151382,151786,
14.1699,,Surface,9,Image 1,4,1000151381,151787,
11.2664,,Surface,9,Image 1,4,1000151384,151788,
66.0216,,Surface,9,Image 1,4,1000151385,151789,
